X,Y,R,G,B,A
0,0,148,142,140,255
0,1,148,142,140,255
0,2,148,142,140,255
0,3,148,142,140,255
0,4,147,141,139,255
0,5,148,142,140,255
0,6,147,142,139,255
0,7,147,142,139,255
0,8,146,141,138,255
0,9,147,142,139,255
0,10,147,142,139,255
0,11,147,141,138,255
0,12,147,141,137,255
0,13,147,141,138,255
0,14,146,141,137,255
0,15,145,140,138,255
0,16,145,140,138,255
0,17,145,140,137,255
0,18,145,140,138,255
0,19,145,140,138,255
0,20,145,140,138,255
0,21,147,141,138,255
0,22,146,140,137,255
0,23,146,140,137,255
0,24,147,141,138,255
0,25,146,141,137,255
0,26,146,141,137,255
0,27,147,141,138,255
0,28,146,141,137,255
0,29,146,141,137,255
0,30,148,143,138,255
0,31,148,143,137,255
0,32,148,143,136,255
0,33,150,143,135,255
0,34,150,143,135,255
0,35,150,144,134,255
0,36,150,144,134,255
0,37,150,143,130,255
0,38,148,139,122,255
0,39,148,138,120,255
0,40,148,139,121,255
0,41,148,139,121,255
0,42,149,142,126,255
0,43,150,143,127,255
0,44,151,144,128,255
0,45,151,144,127,255
0,46,151,145,128,255
0,47,152,148,132,255
0,48,154,151,141,255
0,49,152,149,144,255
0,50,152,150,143,255
0,51,154,151,145,255
0,52,153,151,145,255
0,53,153,151,145,255
0,54,154,153,146,255
0,55,155,155,147,255
0,56,156,158,149,255
0,57,155,155,148,255
0,58,155,159,151,255
0,59,142,174,159,255
0,60,131,186,167,255
0,61,126,186,167,255
0,62,110,170,152,255
0,63,110,132,132,255
0,64,79,122,127,255
0,65,83,142,147,255
0,66,83,149,145,255
0,67,77,148,135,255
0,68,93,158,140,255
0,69,71,125,108,255
0,70,73,102,88,255
0,71,126,138,145,255
0,72,163,180,194,255
0,73,180,194,206,255
0,74,173,189,201,255
0,75,152,176,193,255
0,76,95,141,169,255
0,77,104,124,140,255
0,78,88,96,102,255
0,79,95,104,122,255
0,80,85,91,135,255
0,81,59,77,120,255
0,82,56,64,96,255
0,83,38,38,50,255
0,84,28,28,28,255
0,85,22,22,28,255
0,86,22,22,28,255
0,87,28,28,28,255
0,88,13,13,22,255
0,89,13,13,13,255
0,90,13,13,13,255
0,91,13,13,13,255
0,92,13,13,34,255
0,93,0,13,28,255
0,94,0,13,34,255
0,95,13,22,34,255
0,96,0,0,13,255
0,97,13,13,13,255
0,98,0,0,0,255
0,99,0,0,13,255
0,100,77,88,99,255
0,101,130,148,163,255
0,102,151,170,186,255
0,103,151,170,186,255
0,104,180,192,203,255
0,105,179,192,203,255
0,106,180,193,205,255
0,107,183,194,206,255
0,108,180,193,205,255
0,109,181,194,204,255
0,110,181,194,204,255
0,111,181,194,204,255
0,112,182,194,206,255
0,113,178,192,205,255
0,114,180,194,205,255
0,115,180,194,205,255
0,116,181,192,204,255
0,117,179,192,203,255
0,118,180,192,204,255
0,119,180,193,205,255
0,120,180,194,204,255
0,121,178,192,204,255
0,122,178,192,204,255
0,123,180,192,204,255
0,124,182,194,205,255
0,125,182,194,205,255
0,126,180,194,205,255
0,127,182,192,204,255
0,128,182,192,204,255
0,129,180,192,202,255
0,130,180,191,202,255
0,131,182,193,204,255
0,132,180,192,204,255
0,133,179,193,205,255
0,134,179,193,205,255
0,135,178,192,205,255
0,136,180,193,205,255
0,137,178,192,204,255
0,138,179,193,205,255
0,139,179,194,206,255
0,140,181,194,206,255
0,141,181,194,206,255
0,142,182,194,206,255
0,143,182,196,206,255
1,0,148,142,140,255
1,1,148,142,140,255
1,2,148,142,140,255
1,3,148,142,140,255
1,4,147,141,139,255
1,5,148,142,140,255
1,6,147,142,139,255
1,7,147,142,139,255
1,8,146,141,138,255
1,9,146,141,138,255
1,10,147,142,139,255
1,11,147,142,139,255
1,12,147,141,138,255
1,13,147,141,137,255
1,14,147,141,138,255
1,15,145,140,138,255
1,16,145,140,138,255
1,17,146,141,139,255
1,18,145,140,137,255
1,19,145,140,138,255
1,20,145,140,137,255
1,21,145,140,138,255
1,22,147,141,138,255
1,23,146,141,137,255
1,24,147,141,138,255
1,25,147,141,138,255
1,26,147,141,138,255
1,27,147,141,138,255
1,28,147,142,138,255
1,29,147,142,138,255
1,30,148,143,138,255
1,31,148,143,137,255
1,32,148,143,137,255
1,33,150,143,135,255
1,34,150,143,135,255
1,35,150,144,134,255
1,36,150,144,134,255
1,37,150,143,131,255
1,38,148,139,122,255
1,39,148,138,120,255
1,40,148,139,121,255
1,41,148,139,121,255
1,42,150,142,126,255
1,43,150,143,127,255
1,44,151,144,128,255
1,45,151,144,127,255
1,46,152,146,128,255
1,47,152,147,131,255
1,48,155,150,140,255
1,49,152,149,144,255
1,50,152,150,143,255
1,51,154,151,145,255
1,52,153,151,145,255
1,53,153,151,145,255
1,54,154,153,146,255
1,55,155,154,148,255
1,56,157,157,149,255
1,57,155,156,149,255
1,58,155,159,151,255
1,59,142,174,159,255
1,60,131,186,167,255
1,61,126,186,167,255
1,62,110,170,152,255
1,63,110,132,132,255
1,64,83,133,137,255
1,65,118,175,163,255
1,66,112,178,163,255
1,67,108,175,158,255
1,68,108,173,155,255
1,69,79,139,121,255
1,70,61,99,90,255
1,71,119,133,141,255
1,72,168,186,199,255
1,73,182,196,207,255
1,74,184,196,205,255
1,75,182,194,205,255
1,76,170,180,188,255
1,77,137,142,145,255
1,78,108,110,119,255
1,79,109,118,132,255
1,80,85,91,135,255
1,81,59,77,120,255
1,82,56,64,96,255
1,83,38,38,50,255
1,84,28,28,28,255
1,85,22,22,28,255
1,86,13,13,22,255
1,87,13,13,22,255
1,88,13,13,22,255
1,89,0,13,22,255
1,90,0,0,22,255
1,91,0,0,22,255
1,92,13,13,34,255
1,93,0,13,28,255
1,94,0,13,34,255
1,95,34,53,71,255
1,96,13,22,34,255
1,97,0,13,13,255
1,98,0,0,0,255
1,99,0,0,13,255
1,100,77,88,99,255
1,101,161,173,184,255
1,102,174,189,200,255
1,103,174,189,200,255
1,104,180,192,203,255
1,105,179,192,203,255
1,106,180,193,205,255
1,107,181,193,205,255
1,108,180,193,205,255
1,109,181,194,204,255
1,110,182,194,204,255
1,111,182,194,205,255
1,112,182,194,206,255
1,113,178,192,205,255
1,114,180,193,204,255
1,115,180,193,204,255
1,116,181,192,204,255
1,117,180,192,203,255
1,118,180,193,205,255
1,119,180,193,205,255
1,120,179,194,205,255
1,121,178,192,204,255
1,122,180,192,204,255
1,123,178,192,204,255
1,124,182,194,205,255
1,125,180,194,205,255
1,126,180,194,205,255
1,127,182,192,204,255
1,128,182,192,204,255
1,129,180,191,202,255
1,130,182,193,204,255
1,131,180,192,204,255
1,132,179,193,205,255
1,133,179,193,205,255
1,134,178,192,205,255
1,135,178,192,205,255
1,136,178,192,204,255
1,137,178,192,204,255
1,138,179,193,205,255
1,139,179,194,206,255
1,140,181,194,206,255
1,141,181,194,206,255
1,142,182,196,206,255
1,143,182,196,206,255
2,0,148,142,140,255
2,1,148,142,140,255
2,2,148,142,140,255
2,3,148,142,140,255
2,4,148,142,140,255
2,5,148,142,140,255
2,6,148,142,140,255
2,7,147,142,139,255
2,8,147,142,139,255
2,9,146,141,138,255
2,10,147,142,139,255
2,11,147,142,139,255
2,12,147,141,138,255
2,13,147,141,138,255
2,14,147,141,138,255
2,15,145,140,138,255
2,16,145,140,138,255
2,17,146,141,139,255
2,18,146,141,139,255
2,19,145,140,138,255
2,20,145,140,137,255
2,21,145,140,137,255
2,22,147,141,138,255
2,23,146,141,137,255
2,24,146,141,137,255
2,25,147,141,138,255
2,26,147,141,138,255
2,27,147,141,138,255
2,28,147,142,138,255
2,29,147,142,138,255
2,30,148,143,138,255
2,31,148,144,138,255
2,32,148,143,137,255
2,33,150,143,135,255
2,34,150,143,135,255
2,35,150,143,133,255
2,36,150,144,134,255
2,37,150,143,131,255
2,38,148,139,122,255
2,39,148,138,120,255
2,40,149,140,121,255
2,41,148,139,121,255
2,42,150,142,126,255
2,43,150,143,127,255
2,44,152,145,129,255
2,45,152,145,128,255
2,46,152,146,128,255
2,47,152,147,131,255
2,48,155,150,140,255
2,49,153,150,144,255
2,50,152,150,144,255
2,51,154,151,145,255
2,52,154,151,145,255
2,53,153,151,145,255
2,54,154,153,146,255
2,55,155,154,148,255
2,56,157,157,149,255
2,57,155,156,149,255
2,58,155,158,151,255
2,59,155,162,153,255
2,60,143,179,163,255
2,61,128,189,169,255
2,62,118,173,153,255
2,63,131,138,132,255
2,64,99,140,138,255
2,65,124,174,153,255
2,66,125,182,160,255
2,67,119,182,162,255
2,68,118,184,166,255
2,69,79,139,121,255
2,70,61,99,90,255
2,71,119,133,141,255
2,72,168,186,199,255
2,73,182,196,207,255
2,74,184,196,205,255
2,75,184,196,205,255
2,76,159,164,170,255
2,77,110,118,119,255
2,78,105,112,118,255
2,79,121,115,121,255
2,80,88,93,131,255
2,81,64,73,114,255
2,82,53,61,86,255
2,83,28,28,42,255
2,84,13,13,22,255
2,85,0,13,22,255
2,86,13,13,22,255
2,87,13,13,22,255
2,88,13,13,22,255
2,89,0,13,22,255
2,90,0,0,22,255
2,91,28,53,73,255
2,92,28,53,73,255
2,93,28,56,79,255
2,94,38,59,79,255
2,95,34,53,71,255
2,96,13,22,34,255
2,97,0,13,13,255
2,98,13,13,13,255
2,99,13,13,22,255
2,100,99,106,115,255
2,101,161,173,184,255
2,102,174,189,200,255
2,103,181,193,203,255
2,104,180,192,203,255
2,105,180,193,204,255
2,106,180,193,205,255
2,107,181,193,205,255
2,108,180,193,204,255
2,109,182,194,204,255
2,110,182,194,204,255
2,111,182,194,205,255
2,112,178,194,205,255
2,113,178,192,204,255
2,114,180,193,204,255
2,115,180,193,204,255
2,116,180,193,205,255
2,117,180,192,203,255
2,118,180,193,205,255
2,119,179,194,205,255
2,120,179,194,205,255
2,121,178,192,204,255
2,122,178,192,204,255
2,123,178,192,204,255
2,124,182,194,205,255
2,125,180,194,205,255
2,126,180,194,205,255
2,127,182,192,204,255
2,128,181,190,203,255
2,129,180,191,202,255
2,130,180,192,204,255
2,131,180,192,204,255
2,132,179,193,205,255
2,133,179,193,205,255
2,134,178,192,205,255
2,135,180,193,205,255
2,136,178,192,204,255
2,137,179,193,205,255
2,138,179,193,205,255
2,139,181,194,206,255
2,140,181,194,206,255
2,141,182,196,206,255
2,142,182,196,206,255
2,143,184,197,208,255
3,0,148,142,140,255
3,1,148,142,140,255
3,2,148,142,140,255
3,3,148,142,140,255
3,4,148,142,140,255
3,5,147,141,139,255
3,6,148,142,140,255
3,7,148,142,140,255
3,8,147,142,139,255
3,9,147,142,139,255
3,10,147,142,139,255
3,11,147,142,139,255
3,12,147,141,138,255
3,13,147,141,138,255
3,14,147,141,138,255
3,15,147,141,138,255
3,16,145,140,138,255
3,17,146,141,139,255
3,18,146,141,139,255
3,19,145,140,138,255
3,20,145,140,137,255
3,21,145,140,137,255
3,22,146,142,138,255
3,23,146,141,137,255
3,24,146,141,137,255
3,25,146,141,137,255
3,26,147,141,138,255
3,27,147,141,138,255
3,28,147,141,138,255
3,29,147,142,138,255
3,30,148,143,138,255
3,31,148,144,138,255
3,32,149,144,137,255
3,33,149,144,137,255
3,34,150,143,135,255
3,35,150,143,133,255
3,36,150,143,133,255
3,37,151,143,132,255
3,38,148,139,122,255
3,39,148,138,120,255
3,40,148,138,120,255
3,41,149,140,121,255
3,42,150,142,126,255
3,43,150,143,127,255
3,44,152,145,129,255
3,45,152,145,128,255
3,46,152,146,129,255
3,47,152,147,130,255
3,48,154,150,139,255
3,49,153,150,144,255
3,50,152,150,144,255
3,51,154,151,145,255
3,52,154,151,145,255
3,53,154,152,146,255
3,54,155,154,147,255
3,55,155,155,148,255
3,56,156,156,149,255
3,57,156,156,149,255
3,58,157,158,151,255
3,59,156,160,153,255
3,60,143,179,163,255
3,61,128,189,169,255
3,62,118,173,153,255
3,63,131,138,132,255
3,64,99,140,138,255
3,65,124,174,153,255
3,66,125,182,160,255
3,67,119,182,162,255
3,68,118,184,166,255
3,69,91,156,140,255
3,70,71,105,99,255
3,71,120,132,142,255
3,72,177,188,199,255
3,73,182,196,206,255
3,74,184,196,206,255
3,75,184,196,205,255
3,76,159,164,170,255
3,77,110,118,119,255
3,78,105,112,118,255
3,79,121,115,121,255
3,80,88,93,131,255
3,81,64,73,114,255
3,82,53,61,86,255
3,83,28,28,42,255
3,84,13,13,28,255
3,85,13,13,28,255
3,86,13,22,28,255
3,87,13,13,22,255
3,88,13,22,34,255
3,89,13,28,50,255
3,90,13,34,56,255
3,91,28,53,73,255
3,92,28,53,73,255
3,93,28,56,79,255
3,94,71,69,69,255
3,95,53,56,56,255
3,96,22,28,28,255
3,97,0,0,13,255
3,98,13,13,13,255
3,99,13,13,22,255
3,100,99,106,115,255
3,101,172,182,192,255
3,102,181,193,203,255
3,103,180,192,203,255
3,104,180,192,203,255
3,105,180,193,204,255
3,106,182,194,205,255
3,107,180,193,204,255
3,108,180,193,204,255
3,109,182,194,204,255
3,110,180,194,205,255
3,111,180,194,205,255
3,112,178,194,205,255
3,113,178,192,204,255
3,114,179,193,205,255
3,115,180,193,205,255
3,116,180,193,205,255
3,117,180,192,203,255
3,118,180,194,205,255
3,119,179,194,205,255
3,120,179,194,205,255
3,121,179,193,205,255
3,122,178,192,204,255
3,123,178,192,204,255
3,124,179,192,204,255
3,125,180,194,205,255
3,126,180,194,205,255
3,127,181,190,203,255
3,128,180,191,202,255
3,129,180,191,202,255
3,130,180,192,204,255
3,131,180,192,204,255
3,132,179,193,205,255
3,133,179,193,205,255
3,134,180,193,205,255
3,135,180,193,205,255
3,136,179,193,205,255
3,137,179,193,205,255
3,138,179,194,206,255
3,139,181,194,206,255
3,140,181,194,206,255
3,141,182,196,206,255
3,142,182,196,206,255
3,143,184,197,208,255
4,0,148,142,140,255
4,1,148,142,140,255
4,2,148,142,140,255
4,3,148,142,140,255
4,4,148,142,140,255
4,5,148,142,140,255
4,6,148,142,140,255
4,7,148,142,140,255
4,8,147,142,139,255
4,9,147,142,139,255
4,10,147,142,139,255
4,11,147,142,139,255
4,12,148,142,139,255
4,13,147,141,138,255
4,14,147,141,138,255
4,15,147,141,138,255
4,16,145,140,138,255
4,17,146,141,139,255
4,18,146,141,139,255
4,19,145,140,138,255
4,20,146,141,138,255
4,21,146,141,138,255
4,22,146,142,138,255
4,23,147,142,138,255
4,24,147,142,138,255
4,25,146,141,137,255
4,26,147,142,138,255
4,27,147,142,139,255
4,28,147,141,138,255
4,29,147,142,138,255
4,30,148,144,139,255
4,31,149,144,137,255
4,32,149,144,137,255
4,33,149,144,137,255
4,34,150,143,135,255
4,35,150,143,133,255
4,36,150,143,133,255
4,37,151,143,132,255
4,38,149,140,125,255
4,39,148,139,120,255
4,40,148,139,120,255
4,41,149,140,121,255
4,42,150,142,126,255
4,43,150,143,127,255
4,44,152,145,129,255
4,45,153,146,128,255
4,46,152,146,129,255
4,47,152,147,130,255
4,48,154,150,139,255
4,49,153,150,144,255
4,50,153,151,145,255
4,51,155,151,145,255
4,52,155,151,145,255
4,53,155,152,146,255
4,54,155,154,148,255
4,55,155,155,148,255
4,56,156,156,149,255
4,57,156,156,149,255
4,58,157,158,151,255
4,59,156,160,153,255
4,60,149,173,161,255
4,61,130,184,169,255
4,62,112,164,148,255
4,63,93,122,126,255
4,64,83,128,137,255
4,65,91,135,134,255
4,66,109,158,140,255
4,67,115,167,143,255
4,68,122,183,160,255
4,69,109,175,158,255
4,70,77,115,113,255
4,71,120,136,148,255
4,72,172,189,203,255
4,73,185,198,209,255
4,74,185,197,206,255
4,75,183,196,205,255
4,76,135,143,150,255
4,77,104,99,98,255
4,78,106,119,131,255
4,79,86,91,105,255
4,80,85,77,90,255
4,81,71,66,79,255
4,82,53,53,64,255
4,83,22,22,38,255
4,84,13,13,28,255
4,85,13,13,28,255
4,86,13,22,28,255
4,87,13,13,22,255
4,88,13,22,34,255
4,89,34,50,64,255
4,90,50,61,75,255
4,91,66,69,75,255
4,92,66,69,75,255
4,93,71,75,81,255
4,94,71,69,69,255
4,95,53,56,56,255
4,96,22,28,28,255
4,97,13,13,22,255
4,98,13,42,69,255
4,99,22,28,50,255
4,100,109,118,128,255
4,101,172,182,192,255
4,102,181,193,203,255
4,103,181,191,202,255
4,104,181,191,202,255
4,105,182,194,203,255
4,106,182,194,205,255
4,107,180,193,204,255
4,108,180,193,203,255
4,109,182,194,204,255
4,110,180,194,205,255
4,111,180,194,205,255
4,112,180,194,205,255
4,113,180,193,205,255
4,114,179,193,205,255
4,115,180,193,205,255
4,116,182,193,204,255
4,117,180,192,203,255
4,118,180,194,205,255
4,119,179,194,205,255
4,120,179,194,205,255
4,121,179,193,205,255
4,122,178,192,204,255
4,123,178,192,204,255
4,124,179,192,204,255
4,125,180,193,205,255
4,126,180,193,205,255
4,127,181,190,203,255
4,128,180,191,202,255
4,129,180,191,202,255
4,130,180,192,204,255
4,131,180,193,205,255
4,132,179,193,205,255
4,133,182,192,203,255
4,134,180,193,205,255
4,135,180,193,205,255
4,136,179,193,205,255
4,137,179,193,205,255
4,138,181,194,206,255
4,139,181,194,206,255
4,140,182,194,206,255
4,141,182,196,206,255
4,142,184,197,208,255
4,143,184,197,208,255
5,0,146,140,137,255
5,1,148,142,140,255
5,2,148,142,140,255
5,3,148,142,140,255
5,4,148,142,140,255
5,5,148,142,140,255
5,6,148,142,140,255
5,7,148,142,140,255
5,8,148,142,140,255
5,9,147,142,139,255
5,10,147,142,139,255
5,11,147,142,139,255
5,12,147,142,139,255
5,13,148,142,139,255
5,14,147,141,138,255
5,15,147,141,138,255
5,16,146,141,139,255
5,17,145,140,138,255
5,18,146,141,139,255
5,19,145,141,139,255
5,20,145,140,138,255
5,21,146,141,138,255
5,22,147,142,138,255
5,23,147,142,138,255
5,24,147,142,138,255
5,25,147,142,139,255
5,26,147,142,138,255
5,27,147,142,139,255
5,28,147,142,139,255
5,29,147,143,138,255
5,30,148,144,139,255
5,31,149,144,137,255
5,32,149,144,137,255
5,33,149,144,137,255
5,34,150,143,135,255
5,35,150,143,133,255
5,36,150,143,133,255
5,37,151,143,131,255
5,38,149,141,126,255
5,39,148,139,120,255
5,40,148,139,120,255
5,41,149,139,121,255
5,42,151,143,126,255
5,43,151,144,128,255
5,44,152,145,129,255
5,45,153,146,128,255
5,46,152,146,129,255
5,47,152,148,130,255
5,48,154,149,138,255
5,49,153,150,144,255
5,50,153,151,144,255
5,51,155,151,145,255
5,52,155,151,145,255
5,53,155,152,146,255
5,54,155,154,148,255
5,55,156,155,148,255
5,56,156,157,149,255
5,57,156,156,149,255
5,58,156,158,151,255
5,59,156,159,152,255
5,60,155,166,160,255
5,61,133,175,169,255
5,62,113,160,155,255
5,63,88,137,154,255
5,64,83,128,137,255
5,65,91,135,134,255
5,66,109,158,140,255
5,67,115,167,143,255
5,68,122,183,160,255
5,69,109,175,158,255
5,70,77,115,113,255
5,71,120,136,148,255
5,72,172,189,203,255
5,73,185,198,209,255
5,74,185,197,206,255
5,75,183,196,205,255
5,76,135,143,150,255
5,77,104,99,98,255
5,78,106,119,131,255
5,79,86,91,105,255
5,80,34,96,126,255
5,81,34,50,69,255
5,82,28,34,46,255
5,83,13,22,34,255
5,84,13,22,28,255
5,85,13,22,28,255
5,86,13,13,22,255
5,87,13,13,22,255
5,88,22,28,34,255
5,89,34,50,64,255
5,90,50,61,75,255
5,91,66,69,75,255
5,92,66,69,75,255
5,93,46,66,83,255
5,94,28,59,85,255
5,95,22,28,38,255
5,96,13,13,22,255
5,97,13,13,22,255
5,98,13,42,69,255
5,99,22,28,50,255
5,100,126,150,170,255
5,101,180,189,199,255
5,102,182,193,203,255
5,103,181,191,202,255
5,104,181,191,202,255
5,105,182,193,203,255
5,106,183,194,204,255
5,107,180,193,204,255
5,108,180,193,203,255
5,109,182,194,204,255
5,110,182,194,205,255
5,111,182,194,205,255
5,112,180,194,205,255
5,113,180,193,205,255
5,114,180,193,203,255
5,115,182,193,204,255
5,116,182,193,204,255
5,117,180,192,203,255
5,118,179,192,203,255
5,119,179,194,205,255
5,120,179,194,205,255
5,121,182,194,205,255
5,122,178,192,204,255
5,123,179,192,204,255
5,124,179,192,204,255
5,125,180,193,205,255
5,126,181,190,203,255
5,127,180,190,202,255
5,128,180,191,202,255
5,129,180,191,202,255
5,130,180,193,205,255
5,131,179,193,205,255
5,132,182,192,203,255
5,133,180,193,205,255
5,134,180,193,205,255
5,135,179,193,205,255
5,136,179,193,205,255
5,137,181,194,205,255
5,138,181,194,206,255
5,139,182,194,206,255
5,140,182,196,206,255
5,141,184,197,208,255
5,142,184,197,208,255
5,143,179,193,205,255
6,0,146,140,137,255
6,1,148,142,140,255
6,2,148,142,140,255
6,3,148,142,140,255
6,4,148,142,140,255
6,5,148,142,140,255
6,6,148,142,140,255
6,7,148,142,140,255
6,8,148,142,140,255
6,9,147,142,139,255
6,10,147,142,139,255
6,11,147,142,139,255
6,12,147,142,139,255
6,13,148,142,139,255
6,14,147,141,138,255
6,15,147,141,138,255
6,16,146,141,139,255
6,17,146,141,139,255
6,18,146,141,139,255
6,19,145,141,139,255
6,20,145,141,139,255
6,21,146,141,138,255
6,22,147,142,138,255
6,23,147,142,138,255
6,24,147,142,138,255
6,25,147,142,139,255
6,26,147,142,138,255
6,27,147,142,139,255
6,28,147,142,139,255
6,29,147,143,138,255
6,30,149,143,139,255
6,31,149,144,138,255
6,32,149,144,137,255
6,33,149,144,137,255
6,34,151,144,135,255
6,35,151,143,133,255
6,36,151,144,133,255
6,37,151,143,131,255
6,38,149,141,126,255
6,39,149,139,121,255
6,40,149,139,121,255
6,41,149,140,122,255
6,42,151,143,126,255
6,43,151,144,128,255
6,44,153,145,128,255
6,45,152,145,127,255
6,46,152,146,129,255
6,47,153,148,131,255
6,48,154,149,138,255
6,49,153,150,144,255
6,50,153,151,144,255
6,51,155,151,145,255
6,52,155,151,145,255
6,53,155,153,146,255
6,54,155,154,147,255
6,55,156,156,148,255
6,56,156,156,149,255
6,57,156,156,149,255
6,58,156,158,151,255
6,59,156,159,152,255
6,60,155,166,160,255
6,61,133,175,169,255
6,62,113,160,155,255
6,63,88,137,154,255
6,64,96,143,160,255
6,65,83,128,142,255
6,66,81,126,133,255
6,67,83,129,129,255
6,68,110,163,146,255
6,69,122,180,158,255
6,70,90,126,125,255
6,71,127,139,148,255
6,72,180,193,205,255
6,73,188,200,210,255
6,74,185,197,207,255
6,75,185,197,206,255
6,76,129,150,168,255
6,77,85,104,120,255
6,78,128,149,168,255
6,79,96,136,163,255
6,80,34,96,126,255
6,81,34,50,69,255
6,82,28,34,46,255
6,83,13,22,34,255
6,84,13,22,28,255
6,85,13,22,28,255
6,86,13,22,38,255
6,87,0,28,56,255
6,88,13,38,64,255
6,89,46,71,90,255
6,90,53,77,96,255
6,91,42,69,90,255
6,92,42,69,90,255
6,93,46,66,83,255
6,94,28,59,85,255
6,95,22,28,38,255
6,96,13,98,133,255
6,97,13,108,145,255
6,98,86,137,167,255
6,99,50,110,142,255
6,100,126,150,170,255
6,101,180,189,199,255
6,102,182,193,205,255
6,103,182,192,203,255
6,104,182,192,203,255
6,105,182,193,203,255
6,106,183,194,204,255
6,107,182,194,205,255
6,108,182,193,203,255
6,109,184,193,203,255
6,110,182,194,205,255
6,111,182,194,205,255
6,112,182,194,206,255
6,113,182,195,205,255
6,114,180,193,203,255
6,115,182,193,204,255
6,116,182,192,203,255
6,117,180,192,203,255
6,118,179,192,203,255
6,119,182,194,205,255
6,120,182,194,205,255
6,121,182,194,205,255
6,122,178,192,204,255
6,123,179,192,204,255
6,124,179,192,204,255
6,125,180,193,205,255
6,126,180,190,202,255
6,127,180,190,202,255
6,128,180,192,203,255
6,129,180,192,203,255
6,130,180,193,205,255
6,131,182,192,203,255
6,132,182,192,203,255
6,133,180,193,205,255
6,134,181,193,204,255
6,135,179,193,205,255
6,136,181,194,205,255
6,137,181,194,206,255
6,138,182,194,206,255
6,139,182,194,206,255
6,140,182,196,206,255
6,141,184,197,208,255
6,142,184,197,208,255
6,143,180,194,205,255
7,0,146,140,137,255
7,1,146,140,137,255
7,2,148,142,140,255
7,3,148,142,140,255
7,4,148,142,140,255
7,5,148,142,140,255
7,6,148,142,140,255
7,7,148,142,140,255
7,8,148,142,140,255
7,9,147,142,139,255
7,10,147,142,139,255
7,11,147,142,139,255
7,12,147,142,139,255
7,13,147,142,139,255
7,14,148,142,139,255
7,15,147,141,138,255
7,16,148,142,140,255
7,17,146,141,139,255
7,18,146,141,139,255
7,19,146,141,139,255
7,20,145,141,139,255
7,21,146,142,139,255
7,22,148,142,139,255
7,23,147,142,138,255
7,24,147,142,138,255
7,25,147,142,138,255
7,26,148,142,139,255
7,27,147,142,138,255
7,28,147,142,139,255
7,29,148,144,140,255
7,30,149,143,139,255
7,31,149,144,138,255
7,32,149,144,138,255
7,33,151,144,136,255
7,34,151,143,134,255
7,35,151,143,133,255
7,36,151,144,133,255
7,37,151,144,132,255
7,38,149,141,127,255
7,39,149,141,127,255
7,40,149,139,121,255
7,41,149,140,122,255
7,42,151,143,126,255
7,43,151,144,128,255
7,44,153,145,128,255
7,45,154,146,128,255
7,46,152,146,129,255
7,47,153,148,131,255
7,48,155,151,138,255
7,49,155,152,145,255
7,50,154,152,145,255
7,51,155,152,146,255
7,52,155,152,146,255
7,53,155,154,147,255
7,54,155,154,147,255
7,55,156,156,148,255
7,56,156,156,149,255
7,57,156,156,149,255
7,58,156,157,150,255
7,59,157,160,152,255
7,60,156,165,157,255
7,61,140,173,164,255
7,62,130,167,162,255
7,63,141,164,175,255
7,64,137,161,177,255
7,65,112,148,160,255
7,66,95,148,154,255
7,67,93,146,152,255
7,68,108,155,152,255
7,69,117,165,155,255
7,70,99,135,138,255
7,71,124,137,147,255
7,72,179,192,205,255
7,73,189,200,209,255
7,74,186,198,208,255
7,75,187,199,208,255
7,76,160,180,196,255
7,77,125,152,173,255
7,78,163,182,197,255
7,79,167,184,199,255
7,80,133,163,184,255
7,81,64,120,151,255
7,82,34,88,120,255
7,83,13,28,61,255
7,84,22,28,53,255
7,85,13,22,46,255
7,86,13,22,38,255
7,87,0,28,56,255
7,88,13,38,64,255
7,89,46,71,90,255
7,90,91,131,159,255
7,91,88,128,156,255
7,92,88,128,156,255
7,93,77,125,153,255
7,94,90,130,158,255
7,95,13,108,143,255
7,96,13,98,133,255
7,97,13,108,145,255
7,98,177,189,202,255
7,99,148,174,193,255
7,100,171,186,199,255
7,101,184,194,205,255
7,102,182,193,205,255
7,103,182,192,203,255
7,104,182,194,205,255
7,105,182,194,205,255
7,106,184,194,205,255
7,107,182,194,205,255
7,108,182,193,203,255
7,109,182,193,203,255
7,110,184,194,205,255
7,111,182,194,206,255
7,112,182,194,206,255
7,113,182,195,205,255
7,114,182,192,203,255
7,115,182,192,203,255
7,116,180,192,203,255
7,117,180,190,202,255
7,118,181,192,202,255
7,119,182,194,205,255
7,120,182,194,205,255
7,121,184,193,204,255
7,122,179,191,203,255
7,123,179,192,204,255
7,124,179,192,204,255
7,125,181,192,203,255
7,126,180,190,202,255
7,127,180,192,202,255
7,128,180,192,203,255
7,129,180,193,205,255
7,130,182,192,204,255
7,131,182,192,203,255
7,132,182,192,203,255
