X,Y,R,G,B,A
7,133,181,193,204,255
7,134,181,193,204,255
7,135,181,194,205,255
7,136,181,194,205,255
7,137,181,194,206,255
7,138,182,194,206,255
7,139,182,196,206,255
7,140,184,197,208,255
7,141,184,197,208,255
7,142,180,194,205,255
7,143,180,194,205,255
8,0,148,142,139,255
8,1,146,140,137,255
8,2,148,142,140,255
8,3,148,142,140,255
8,4,148,142,140,255
8,5,148,142,140,255
8,6,148,142,140,255
8,7,148,142,140,255
8,8,148,142,140,255
8,9,148,142,140,255
8,10,147,142,139,255
8,11,148,142,140,255
8,12,148,142,140,255
8,13,147,142,139,255
8,14,147,142,139,255
8,15,147,141,138,255
8,16,148,142,140,255
8,17,148,142,140,255
8,18,146,141,139,255
8,19,146,141,139,255
8,20,146,141,139,255
8,21,146,142,139,255
8,22,148,142,139,255
8,23,148,142,139,255
8,24,147,142,139,255
8,25,147,142,138,255
8,26,148,142,139,255
8,27,148,142,139,255
8,28,147,142,139,255
8,29,148,144,140,255
8,30,149,144,139,255
8,31,150,144,137,255
8,32,150,144,137,255
8,33,151,144,136,255
8,34,151,143,134,255
8,35,152,143,133,255
8,36,151,143,132,255
8,37,151,144,132,255
8,38,149,141,127,255
8,39,149,141,127,255
8,40,149,140,122,255
8,41,149,140,121,255
8,42,151,142,125,255
8,43,151,144,128,255
8,44,153,145,128,255
8,45,154,146,128,255
8,46,153,146,129,255
8,47,154,148,132,255
8,48,155,150,138,255
8,49,155,151,144,255
8,50,154,152,145,255
8,51,154,152,145,255
8,52,155,152,146,255
8,53,155,154,147,255
8,54,155,155,148,255
8,55,156,156,148,255
8,56,156,157,149,255
8,57,157,157,150,255
8,58,156,157,151,255
8,59,157,159,152,255
8,60,159,163,155,255
8,61,159,167,159,255
8,62,130,167,162,255
8,63,141,164,175,255
8,64,137,161,177,255
8,65,112,148,160,255
8,66,95,148,154,255
8,67,93,146,152,255
8,68,108,155,152,255
8,69,117,165,155,255
8,70,99,135,138,255
8,71,124,137,147,255
8,72,179,192,205,255
8,73,189,200,209,255
8,74,186,198,208,255
8,75,187,199,208,255
8,76,160,180,196,255
8,77,125,152,173,255
8,78,163,182,197,255
8,79,167,184,199,255
8,80,133,163,184,255
8,81,64,120,151,255
8,82,125,155,178,255
8,83,38,127,163,255
8,84,34,125,162,255
8,85,28,119,155,255
8,86,22,115,152,255
8,87,61,120,152,255
8,88,61,121,152,255
8,89,88,130,157,255
8,90,91,131,159,255
8,91,88,128,156,255
8,92,77,125,153,255
8,93,77,125,153,255
8,94,160,179,196,255
8,95,155,175,193,255
8,96,145,170,189,255
8,97,160,178,194,255
8,98,177,189,202,255
8,99,148,174,193,255
8,100,171,186,199,255
8,101,184,196,206,255
8,102,184,194,205,255
8,103,184,193,204,255
8,104,182,194,205,255
8,105,182,194,205,255
8,106,184,194,205,255
8,107,183,195,206,255
8,108,182,194,205,255
8,109,182,193,203,255
8,110,184,194,205,255
8,111,183,195,206,255
8,112,183,195,206,255
8,113,183,196,206,255
8,114,182,192,203,255
8,115,180,192,202,255
8,116,180,190,202,255
8,117,180,190,202,255
8,118,181,192,202,255
8,119,182,193,204,255
8,120,184,193,204,255
8,121,184,193,204,255
8,122,179,191,203,255
8,123,179,192,204,255
8,124,179,192,204,255
8,125,181,192,203,255
8,126,180,192,202,255
8,127,180,192,202,255
8,128,180,192,203,255
8,129,182,192,204,255
8,130,182,192,204,255
8,131,180,192,203,255
8,132,180,192,203,255
8,133,181,193,204,255
8,134,180,194,205,255
8,135,181,194,205,255
8,136,181,194,205,255
8,137,182,194,206,255
8,138,182,194,206,255
8,139,184,197,208,255
8,140,184,197,208,255
8,141,185,197,208,255
8,142,180,194,205,255
8,143,182,195,205,255
9,0,148,142,139,255
9,1,146,140,137,255
9,2,146,140,137,255
9,3,148,142,140,255
9,4,148,142,140,255
9,5,148,143,141,255
9,6,148,142,140,255
9,7,148,142,140,255
9,8,148,142,140,255
9,9,148,142,140,255
9,10,148,142,140,255
9,11,147,142,139,255
9,12,148,142,140,255
9,13,148,143,140,255
9,14,147,142,139,255
9,15,147,142,138,255
9,16,147,142,138,255
9,17,148,142,140,255
9,18,146,141,139,255
9,19,146,141,139,255
9,20,146,141,139,255
9,21,147,142,140,255
9,22,148,143,140,255
9,23,148,142,139,255
9,24,147,142,139,255
9,25,148,143,139,255
9,26,148,143,139,255
9,27,148,142,139,255
9,28,147,142,139,255
9,29,149,144,140,255
9,30,150,144,139,255
9,31,150,144,137,255
9,32,150,144,137,255
9,33,150,143,135,255
9,34,151,143,133,255
9,35,152,143,133,255
9,36,151,143,132,255
9,37,152,144,132,255
9,38,150,143,128,255
9,39,150,143,128,255
9,40,150,141,125,255
9,41,149,140,121,255
9,42,151,142,125,255
9,43,151,145,128,255
9,44,152,146,128,255
9,45,153,146,128,255
9,46,153,147,129,255
9,47,154,148,132,255
9,48,155,150,138,255
9,49,155,151,144,255
9,50,155,152,146,255
9,51,155,152,146,255
9,52,155,152,146,255
9,53,155,154,147,255
9,54,155,155,148,255
9,55,157,156,149,255
9,56,157,157,150,255
9,57,157,157,150,255
9,58,156,157,151,255
9,59,157,159,152,255
9,60,159,163,155,255
9,61,159,167,159,255
9,62,156,168,164,255
9,63,147,168,181,255
9,64,145,169,186,255
9,65,134,165,172,255
9,66,128,157,146,255
9,67,126,164,158,255
9,68,122,167,163,255
9,69,120,164,163,255
9,70,112,155,160,255
9,71,119,148,161,255
9,72,179,194,205,255
9,73,187,199,209,255
9,74,188,199,208,255
9,75,188,199,208,255
9,76,183,197,207,255
9,77,170,188,201,255
9,78,182,196,207,255
9,79,184,197,207,255
9,80,177,191,204,255
9,81,156,178,196,255
9,82,125,155,178,255
9,83,38,127,163,255
9,84,34,125,162,255
9,85,28,119,155,255
9,86,22,115,152,255
9,87,160,179,196,255
9,88,159,178,196,255
9,89,160,180,196,255
9,90,160,179,196,255
9,91,159,178,196,255
9,92,158,178,196,255
9,93,158,178,196,255
9,94,160,179,196,255
9,95,155,175,193,255
9,96,145,170,189,255
9,97,182,194,205,255
9,98,184,195,206,255
9,99,184,195,206,255
9,100,186,196,206,255
9,101,184,196,206,255
9,102,184,194,205,255
9,103,183,194,205,255
9,104,184,195,206,255
9,105,184,195,206,255
9,106,184,195,206,255
9,107,183,195,206,255
9,108,182,194,205,255
9,109,183,194,203,255
9,110,183,194,206,255
9,111,183,195,206,255
9,112,183,195,206,255
9,113,183,196,206,255
9,114,182,192,203,255
9,115,180,192,202,255
9,116,180,190,202,255
9,117,181,191,202,255
9,118,182,192,203,255
9,119,182,193,204,255
9,120,184,193,204,255
9,121,182,193,204,255
9,122,179,192,205,255
9,123,179,192,204,255
9,124,181,192,204,255
9,125,181,192,204,255
9,126,180,192,202,255
9,127,181,193,204,255
9,128,181,193,204,255
9,129,182,192,204,255
9,130,180,191,203,255
9,131,180,192,203,255
9,132,181,193,204,255
9,133,180,194,205,255
9,134,181,194,205,255
9,135,181,194,205,255
9,136,182,194,206,255
9,137,182,194,206,255
9,138,183,196,207,255
9,139,184,197,208,255
9,140,185,197,208,255
9,141,180,194,205,255
9,142,180,194,205,255
9,143,182,195,205,255
10,0,148,142,139,255
10,1,148,142,139,255
10,2,146,140,137,255
10,3,148,142,140,255
10,4,148,142,140,255
10,5,148,142,140,255
10,6,148,143,141,255
10,7,148,142,140,255
10,8,148,143,141,255
10,9,148,143,141,255
10,10,148,142,140,255
10,11,148,142,140,255
10,12,148,142,140,255
10,13,148,143,140,255
10,14,148,143,140,255
10,15,147,142,138,255
10,16,147,142,138,255
10,17,148,142,140,255
10,18,146,141,139,255
10,19,146,141,139,255
10,20,146,142,140,255
10,21,148,142,140,255
10,22,147,142,140,255
10,23,148,143,140,255
10,24,148,143,140,255
10,25,148,143,139,255
10,26,148,143,139,255
10,27,148,143,139,255
10,28,148,144,140,255
10,29,149,144,140,255
10,30,150,144,139,255
10,31,150,144,137,255
10,32,150,144,137,255
10,33,150,143,135,255
10,34,151,143,133,255
10,35,151,143,131,255
10,36,151,143,131,255
10,37,152,144,131,255
10,38,152,143,129,255
10,39,150,143,128,255
10,40,150,141,125,255
10,41,150,141,124,255
10,42,151,143,125,255
10,43,152,145,128,255
10,44,153,146,128,255
10,45,153,146,128,255
10,46,153,147,129,255
10,47,155,148,132,255
10,48,155,151,138,255
10,49,155,152,144,255
10,50,155,152,146,255
10,51,155,152,146,255
10,52,156,153,147,255
10,53,155,154,147,255
10,54,155,155,148,255
10,55,157,156,149,255
10,56,157,157,150,255
10,57,157,156,150,255
10,58,157,158,152,255
10,59,157,160,152,255
10,60,159,163,155,255
10,61,159,167,158,255
10,62,158,167,164,255
10,63,151,170,183,255
10,64,151,174,186,255
10,65,139,160,164,255
10,66,86,115,115,255
10,67,112,144,132,255
10,68,126,160,148,255
10,69,126,164,156,255
10,70,127,170,170,255
10,71,143,157,165,255
10,72,180,194,204,255
10,73,188,197,206,255
10,74,186,199,208,255
10,75,186,199,208,255
10,76,187,200,209,255
10,77,185,199,208,255
10,78,187,199,209,255
10,79,186,199,208,255
10,80,184,197,208,255
10,81,183,196,207,255
10,82,172,188,203,255
10,83,173,189,203,255
10,84,173,189,203,255
10,85,166,183,199,255
10,86,163,181,197,255
10,87,160,179,196,255
10,88,159,178,196,255
10,89,160,180,196,255
10,90,160,179,196,255
10,91,182,194,206,255
10,92,181,194,206,255
10,93,181,194,206,255
10,94,181,194,206,255
10,95,182,194,205,255
10,96,179,192,204,255
10,97,182,194,205,255
10,98,184,195,206,255
10,99,185,196,206,255
10,100,183,196,206,255
10,101,183,196,206,255
10,102,183,196,206,255
10,103,183,194,205,255
10,104,184,195,206,255
10,105,185,196,206,255
10,106,184,196,207,255
10,107,185,196,206,255
10,108,183,194,205,255
10,109,183,194,203,255
10,110,183,194,206,255
10,111,185,197,208,255
10,112,185,197,208,255
10,113,183,196,206,255
10,114,182,192,203,255
10,115,181,192,203,255
10,116,181,191,202,255
10,117,181,191,202,255
10,118,182,192,203,255
10,119,181,193,204,255
10,120,182,193,204,255
10,121,179,192,205,255
10,122,181,193,205,255
10,123,182,192,205,255
10,124,181,192,204,255
10,125,181,192,204,255
10,126,181,193,204,255
10,127,181,193,204,255
10,128,181,193,204,255
10,129,180,191,203,255
10,130,180,191,203,255
10,131,180,192,203,255
10,132,180,194,205,255
10,133,180,194,205,255
10,134,182,194,206,255
10,135,182,194,206,255
10,136,182,194,206,255
10,137,183,196,207,255
10,138,184,197,208,255
10,139,185,197,208,255
10,140,185,197,208,255
10,141,180,194,205,255
10,142,182,195,205,255
10,143,182,195,205,255
11,0,148,142,140,255
11,1,148,142,139,255
11,2,148,142,139,255
11,3,148,142,140,255
11,4,148,142,140,255
11,5,148,142,140,255
11,6,148,143,141,255
11,7,148,143,141,255
11,8,148,143,141,255
11,9,148,143,141,255
11,10,148,143,141,255
11,11,148,142,140,255
11,12,148,142,140,255
11,13,148,142,140,255
11,14,148,143,140,255
11,15,148,143,139,255
11,16,148,143,139,255
11,17,148,142,140,255
11,18,146,142,140,255
11,19,146,142,140,255
11,20,146,142,140,255
11,21,148,142,140,255
11,22,148,142,140,255
11,23,148,142,140,255
11,24,148,143,140,255
11,25,148,143,140,255
11,26,148,143,140,255
11,27,148,143,139,255
11,28,148,144,140,255
11,29,149,144,140,255
11,30,150,145,140,255
11,31,150,145,140,255
11,32,150,144,137,255
11,33,150,143,134,255
11,34,150,142,131,255
11,35,150,142,131,255
11,36,152,143,131,255
11,37,152,144,131,255
11,38,152,144,131,255
11,39,152,143,129,255
11,40,151,142,126,255
11,41,151,142,125,255
11,42,151,143,125,255
11,43,152,145,128,255
11,44,153,146,128,255
11,45,154,146,128,255
11,46,154,147,129,255
11,47,155,148,132,255
11,48,155,150,138,255
11,49,156,153,145,255
11,50,155,152,146,255
11,51,155,152,146,255
11,52,156,153,147,255
11,53,156,154,148,255
11,54,156,155,148,255
11,55,156,155,148,255
11,56,158,158,151,255
11,57,157,157,150,255
11,58,157,158,151,255
11,59,157,159,152,255
11,60,159,162,155,255
11,61,160,167,159,255
11,62,159,167,167,255
11,63,151,170,183,255
11,64,151,174,186,255
11,65,139,160,164,255
11,66,86,115,115,255
11,67,112,144,132,255
11,68,126,160,148,255
11,69,126,164,156,255
11,70,127,170,170,255
11,71,143,157,165,255
11,72,180,194,204,255
11,73,188,197,206,255
11,74,186,199,208,255
11,75,186,199,208,255
11,76,187,200,209,255
11,77,185,199,208,255
11,78,187,199,209,255
11,79,186,199,208,255
11,80,184,197,208,255
11,81,185,197,208,255
11,82,185,197,208,255
11,83,186,197,208,255
11,84,186,198,209,255
11,85,184,196,208,255
11,86,183,195,206,255
11,87,182,194,206,255
11,88,182,194,206,255
11,89,181,194,206,255
11,90,182,194,206,255
11,91,182,194,206,255
11,92,181,194,206,255
11,93,181,194,206,255
11,94,184,196,208,255
11,95,185,196,206,255
11,96,185,196,207,255
11,97,183,196,207,255
11,98,184,196,208,255
11,99,185,196,206,255
11,100,183,196,206,255
11,101,183,196,206,255
11,102,182,197,206,255
11,103,183,195,205,255
11,104,185,196,206,255
11,105,184,196,207,255
11,106,184,196,207,255
11,107,183,195,206,255
11,108,184,195,205,255
11,109,184,195,205,255
11,110,185,196,207,255
11,111,185,197,208,255
11,112,184,196,206,255
11,113,184,196,206,255
11,114,183,193,204,255
11,115,181,192,203,255
11,116,181,191,202,255
11,117,181,193,204,255
11,118,181,193,204,255
11,119,181,193,204,255
11,120,183,194,205,255
11,121,181,193,205,255
11,122,181,193,205,255
11,123,182,192,205,255
11,124,183,193,205,255
11,125,183,193,205,255
11,126,181,193,204,255
11,127,180,193,205,255
11,128,180,193,205,255
11,129,180,191,203,255
11,130,180,192,203,255
11,131,180,192,203,255
11,132,180,194,205,255
11,133,183,194,204,255
11,134,182,194,206,255
11,135,182,194,206,255
11,136,183,196,207,255
11,137,183,196,207,255
11,138,185,197,208,255
11,139,185,197,208,255
11,140,185,197,208,255
11,141,182,195,205,255
11,142,182,195,205,255
11,143,184,195,205,255
12,0,147,141,138,255
12,1,148,142,140,255
12,2,148,142,139,255
12,3,148,142,139,255
12,4,148,142,140,255
12,5,148,142,140,255
12,6,148,143,142,255
12,7,148,143,141,255
12,8,148,143,141,255
12,9,148,143,141,255
12,10,148,143,141,255
12,11,148,143,141,255
12,12,148,142,140,255
12,13,148,142,140,255
12,14,148,143,141,255
12,15,148,143,139,255
12,16,148,143,139,255
12,17,148,143,139,255
12,18,146,142,140,255
12,19,146,142,140,255
12,20,147,143,140,255
12,21,148,143,141,255
12,22,148,142,140,255
12,23,148,142,140,255
12,24,148,143,140,255
12,25,148,143,141,255
12,26,148,143,140,255
12,27,148,143,140,255
12,28,148,144,140,255
12,29,150,145,141,255
12,30,150,145,140,255
12,31,150,145,140,255
12,32,151,145,138,255
12,33,151,143,134,255
12,34,151,142,131,255
12,35,150,142,131,255
12,36,152,143,131,255
12,37,152,144,131,255
12,38,152,144,131,255
12,39,152,143,129,255
12,40,151,142,126,255
12,41,151,142,125,255
12,42,151,143,125,255
12,43,152,145,128,255
12,44,153,146,129,255
12,45,154,146,128,255
12,46,154,147,128,255
12,47,155,148,132,255
12,48,155,150,138,255
12,49,156,153,145,255
12,50,156,153,145,255
12,51,155,152,146,255
12,52,155,153,147,255
12,53,156,154,148,255
12,54,156,155,148,255
12,55,156,156,149,255
12,56,158,158,151,255
12,57,158,158,151,255
12,58,157,158,151,255
12,59,157,159,152,255
12,60,159,162,155,255
12,61,160,167,159,255
12,62,159,167,167,255
12,63,148,166,179,255
12,64,146,164,167,255
12,65,119,142,143,255
12,66,66,106,115,255
12,67,73,110,117,255
12,68,91,124,125,255
12,69,105,140,137,255
12,70,129,161,156,255
12,71,129,140,141,255
12,72,175,175,178,255
12,73,178,186,197,255
12,74,186,198,208,255
12,75,187,199,209,255
12,76,187,200,209,255
12,77,187,200,209,255
12,78,187,199,209,255
12,79,187,199,209,255
12,80,186,198,209,255
12,81,185,197,208,255
12,82,185,197,208,255
12,83,186,197,208,255
12,84,186,198,209,255
12,85,184,196,208,255
12,86,186,196,208,255
12,87,185,196,208,255
12,88,184,196,207,255
12,89,184,196,206,255
12,90,185,196,207,255
12,91,185,197,208,255
12,92,183,196,208,255
12,93,183,196,208,255
12,94,184,196,208,255
12,95,185,196,206,255
12,96,185,196,207,255
12,97,184,196,208,255
12,98,184,196,208,255
12,99,185,196,207,255
12,100,184,196,207,255
12,101,184,196,207,255
12,102,182,197,206,255
12,103,183,195,205,255
12,104,185,196,207,255
12,105,184,196,207,255
12,106,184,196,207,255
12,107,183,195,206,255
12,108,184,195,205,255
12,109,187,197,207,255
12,110,186,197,208,255
12,111,186,197,208,255
12,112,184,196,206,255
12,113,184,196,206,255
12,114,183,194,205,255
12,115,182,192,204,255
12,116,183,192,203,255
12,117,181,193,204,255
12,118,182,193,205,255
12,119,183,194,205,255
12,120,183,194,205,255
12,121,181,193,205,255
12,122,182,194,205,255
12,123,182,194,205,255
12,124,183,193,205,255
12,125,183,193,205,255
12,126,181,194,205,255
12,127,180,193,205,255
12,128,180,193,205,255
12,129,181,192,203,255
12,130,180,192,203,255
12,131,180,192,203,255
12,132,183,194,204,255
12,133,183,194,204,255
12,134,182,194,206,255
12,135,185,195,206,255
12,136,183,196,207,255
12,137,185,197,208,255
12,138,185,197,208,255
12,139,185,197,208,255
12,140,182,195,205,255
12,141,182,195,205,255
12,142,184,195,205,255
12,143,184,194,205,255
13,0,147,141,138,255
13,1,148,142,140,255
13,2,148,142,140,255
13,3,148,142,139,255
13,4,148,143,141,255
13,5,148,142,140,255
13,6,148,143,142,255
13,7,148,143,142,255
13,8,148,143,141,255
13,9,148,143,141,255
13,10,148,143,142,255
13,11,148,143,141,255
13,12,148,143,141,255
13,13,148,143,141,255
13,14,148,143,141,255
13,15,148,143,141,255
13,16,148,143,140,255
13,17,148,143,139,255
13,18,148,143,139,255
13,19,148,143,140,255
13,20,147,143,140,255
13,21,148,143,141,255
13,22,148,143,141,255
13,23,148,143,140,255
13,24,148,143,140,255
13,25,148,143,141,255
13,26,148,143,141,255
13,27,148,143,140,255
13,28,148,144,140,255
13,29,150,145,141,255
13,30,150,145,140,255
13,31,150,145,140,255
13,32,151,145,139,255
13,33,151,143,134,255
13,34,151,142,131,255
13,35,151,142,130,255
13,36,152,143,130,255
13,37,152,143,130,255
13,38,152,144,131,255
13,39,152,143,129,255
13,40,151,142,127,255
13,41,151,143,126,255
13,42,151,143,126,255
13,43,153,145,128,255
13,44,155,147,129,255
13,45,154,146,128,255
13,46,154,147,128,255
13,47,155,149,132,255
13,48,156,151,138,255
13,49,156,153,145,255
13,50,156,153,145,255
13,51,155,153,147,255
13,52,156,153,147,255
13,53,157,155,148,255
13,54,156,155,148,255
13,55,156,156,149,255
13,56,158,158,151,255
13,57,158,158,151,255
13,58,158,158,150,255
13,59,157,152,142,255
13,60,157,150,136,255
13,61,160,166,160,255
13,62,157,170,176,255
13,63,141,164,180,255
13,64,105,145,161,255
13,65,85,127,139,255
13,66,77,117,128,255
13,67,75,115,125,255
13,68,77,113,121,255
13,69,85,119,125,255
13,70,95,126,127,255
13,71,83,95,104,255
13,72,104,108,115,255
13,73,152,157,160,255
13,74,186,196,206,255
13,75,188,200,209,255
13,76,188,200,210,255
13,77,188,201,210,255
13,78,188,200,210,255
13,79,188,200,210,255
13,80,186,199,209,255
13,81,186,198,209,255
13,82,186,199,209,255
13,83,186,198,209,255
13,84,186,197,209,255
13,85,185,197,208,255
13,86,186,196,208,255
13,87,185,196,208,255
13,88,184,196,207,255
13,89,184,196,206,255
13,90,186,197,208,255
13,91,184,197,208,255
13,92,184,196,208,255
13,93,184,196,208,255
13,94,184,196,208,255
13,95,186,197,207,255
13,96,184,197,208,255
13,97,184,196,208,255
13,98,184,196,208,255
13,99,185,196,207,255
13,100,185,196,206,255
13,101,184,197,208,255
13,102,182,197,207,255
13,103,182,196,206,255
13,104,185,196,207,255
13,105,184,196,207,255
13,106,182,196,208,255
13,107,182,194,206,255
13,108,185,195,205,255
13,109,187,197,207,255
13,110,186,197,208,255
13,111,185,197,206,255
13,112,184,196,205,255
13,113,184,196,205,255
13,114,183,194,205,255
13,115,182,192,204,255
13,116,184,192,203,255
13,117,182,193,205,255
13,118,182,193,205,255
13,119,183,194,205,255
13,120,183,194,205,255
13,121,182,194,205,255
13,122,182,194,205,255
13,123,182,194,205,255
13,124,183,194,205,255
13,125,181,194,205,255
13,126,181,194,205,255
13,127,183,194,205,255
13,128,181,192,203,255
13,129,181,192,203,255
13,130,180,193,204,255
13,131,180,193,204,255
13,132,183,194,204,255
13,133,184,194,205,255
13,134,185,195,206,255
13,135,183,196,207,255
13,136,185,197,208,255
13,137,185,197,208,255
13,138,185,197,208,255
13,139,184,196,206,255
13,140,182,195,205,255
13,141,184,195,205,255
13,142,184,195,205,255
13,143,184,194,205,255
14,0,147,141,137,255
14,1,147,141,137,255
14,2,148,142,140,255
14,3,148,142,140,255
14,4,148,143,141,255
14,5,148,143,141,255
14,6,148,143,141,255
14,7,148,143,142,255
14,8,148,143,142,255
14,9,148,143,141,255
14,10,148,143,141,255
14,11,148,143,142,255
14,12,148,143,141,255
14,13,148,143,141,255
14,14,148,143,140,255
14,15,148,143,140,255
14,16,148,143,140,255
14,17,148,143,140,255
14,18,148,143,140,255
14,19,148,143,140,255
14,20,148,143,141,255
14,21,148,143,141,255
14,22,148,143,141,255
14,23,148,143,140,255
14,24,148,143,140,255
14,25,148,143,140,255
14,26,148,143,141,255
14,27,148,143,140,255
14,28,148,145,141,255
14,29,149,145,141,255
14,30,152,146,141,255
14,31,150,145,140,255
14,32,151,145,139,255
14,33,150,143,134,255
14,34,151,142,131,255
14,35,151,142,130,255
14,36,152,143,130,255
14,37,152,143,130,255
14,38,152,143,130,255
14,39,152,143,129,255
14,40,151,143,128,255
14,41,151,144,129,255
14,42,151,143,126,255
14,43,153,145,128,255
14,44,155,147,129,255
14,45,154,146,128,255
14,46,155,147,128,255
14,47,155,148,131,255
14,48,156,152,138,255
14,49,157,153,145,255
14,50,156,153,145,255
14,51,155,153,147,255
14,52,156,153,147,255
14,53,157,155,148,255
14,54,156,155,148,255
14,55,156,156,149,255
14,56,158,158,150,255
14,57,158,156,150,255
14,58,153,148,141,255
14,59,124,129,125,255
14,60,108,115,109,255
14,61,152,155,146,255
14,62,157,173,182,255
14,63,148,170,185,255
14,64,133,162,180,255
14,65,102,140,155,255
14,66,77,117,128,255
14,67,75,115,125,255
14,68,77,113,121,255
14,69,85,119,125,255
14,70,95,126,127,255
14,71,83,95,104,255
14,72,104,108,115,255
14,73,152,157,160,255
14,74,186,196,206,255
14,75,188,200,209,255
14,76,188,200,210,255
14,77,188,201,210,255
14,78,188,200,210,255
14,79,188,200,210,255
14,80,186,199,210,255
14,81,186,199,209,255
14,82,186,199,209,255
14,83,186,199,209,255
14,84,186,198,209,255
14,85,186,197,209,255
14,86,186,197,208,255
14,87,186,197,209,255
14,88,184,197,208,255
14,89,184,196,207,255
14,90,186,197,208,255
14,91,184,197,208,255
14,92,184,196,208,255
14,93,184,196,208,255
14,94,184,196,208,255
14,95,186,197,208,255
14,96,184,197,209,255
14,97,184,196,208,255
14,98,184,196,207,255
14,99,185,196,207,255
14,100,185,196,206,255
14,101,184,197,208,255
14,102,182,196,207,255
14,103,182,196,207,255
14,104,184,196,208,255
14,105,182,196,208,255
14,106,182,196,208,255
14,107,182,194,206,255
14,108,186,196,206,255
14,109,184,196,207,255
14,110,185,196,206,255
14,111,185,197,206,255
14,112,184,196,205,255
14,113,182,195,206,255
14,114,184,194,205,255
14,115,182,194,205,255
14,116,184,192,203,255
14,117,182,193,205,255
14,118,184,194,206,255
14,119,183,194,205,255
14,120,183,194,205,255
14,121,182,194,205,255
14,122,184,195,206,255
14,123,184,195,206,255
14,124,183,194,205,255
14,125,182,194,205,255
14,126,182,194,205,255
14,127,183,194,205,255
14,128,182,192,205,255
14,129,182,192,205,255
14,130,180,193,204,255
14,131,180,193,204,255
14,132,184,194,205,255
14,133,185,195,206,255
14,134,185,195,206,255
14,135,185,197,208,255
14,136,185,197,208,255
14,137,184,196,206,255
14,138,184,196,206,255
14,139,184,196,206,255
14,140,184,195,205,255
14,141,184,195,205,255
14,142,182,193,203,255
14,143,182,193,203,255
15,0,147,141,137,255
15,1,147,141,137,255
15,2,148,143,141,255
15,3,148,142,140,255
15,4,148,142,140,255
15,5,148,143,141,255
15,6,148,143,141,255
15,7,148,143,142,255
15,8,148,143,142,255
15,9,148,143,142,255
15,10,148,143,142,255
15,11,148,143,142,255
15,12,148,143,142,255
15,13,148,143,141,255
15,14,148,143,140,255
15,15,148,143,140,255
15,16,148,143,140,255
15,17,148,143,140,255
15,18,148,143,140,255
15,19,148,143,141,255
15,20,148,144,141,255
15,21,148,143,141,255
15,22,148,144,141,255
15,23,148,143,141,255
15,24,148,144,141,255
15,25,148,143,140,255
15,26,148,143,140,255
15,27,148,144,141,255
15,28,148,145,141,255
15,29,149,145,141,255
15,30,149,145,141,255
15,31,152,146,141,255
15,32,151,145,139,255
15,33,152,144,135,255
15,34,151,142,131,255
15,35,151,142,130,255
15,36,151,142,129,255
15,37,151,142,129,255
15,38,153,144,130,255
15,39,153,144,130,255
15,40,151,143,128,255
15,41,151,144,129,255
15,42,152,144,127,255
15,43,153,145,128,255
15,44,155,147,130,255
15,45,155,147,129,255
15,46,155,147,128,255
15,47,155,148,131,255
15,48,156,152,138,255
15,49,157,153,145,255
15,50,157,153,145,255
15,51,155,153,147,255
15,52,157,154,148,255
15,53,156,155,148,255
15,54,156,155,148,255
15,55,157,157,150,255
15,56,158,159,153,255
15,57,148,160,157,255
15,58,106,130,134,255
15,59,93,130,127,255
15,60,108,115,109,255
15,61,152,155,146,255
15,62,157,173,182,255
15,63,148,170,185,255
15,64,133,162,180,255
15,65,102,140,155,255
