X,Y,R,G,B,A
15,66,85,117,121,255
15,67,83,124,133,255
15,68,79,128,138,255
15,69,79,126,133,255
15,70,75,110,119,255
15,71,53,69,88,255
15,72,56,69,88,255
15,73,88,99,113,255
15,74,177,190,202,255
15,75,188,200,209,255
15,76,188,201,210,255
15,77,188,201,210,255
15,78,188,200,210,255
15,79,188,200,210,255
15,80,186,199,210,255
15,81,186,199,209,255
15,82,186,199,209,255
15,83,186,199,209,255
15,84,186,199,209,255
15,85,187,199,210,255
15,86,186,197,209,255
15,87,186,197,209,255
15,88,185,197,208,255
15,89,184,196,208,255
15,90,184,197,207,255
15,91,185,197,209,255
15,92,184,196,208,255
15,93,184,196,208,255
15,94,184,196,208,255
15,95,186,197,208,255
15,96,184,197,209,255
15,97,185,197,208,255
15,98,184,196,207,255
15,99,186,197,208,255
15,100,186,197,207,255
15,101,184,197,208,255
15,102,182,196,207,255
15,103,182,196,207,255
15,104,184,197,209,255
15,105,184,197,209,255
15,106,184,196,207,255
15,107,184,196,207,255
15,108,186,196,206,255
15,109,184,196,207,255
15,110,184,195,205,255
15,111,182,196,206,255
15,112,182,195,206,255
15,113,184,194,205,255
15,114,184,194,205,255
15,115,182,194,205,255
15,116,184,194,205,255
15,117,184,194,206,255
15,118,183,194,205,255
15,119,185,196,206,255
15,120,182,195,206,255
15,121,182,196,207,255
15,122,184,195,206,255
15,123,184,195,206,255
15,124,183,194,205,255
15,125,182,194,205,255
15,126,182,194,205,255
15,127,182,193,205,255
15,128,182,192,205,255
15,129,182,192,205,255
15,130,184,195,206,255
15,131,184,194,205,255
15,132,184,194,205,255
15,133,186,196,207,255
15,134,186,196,207,255
15,135,185,197,208,255
15,136,182,197,208,255
15,137,184,196,206,255
15,138,184,196,206,255
15,139,184,195,205,255
15,140,184,195,205,255
15,141,180,194,205,255
15,142,182,193,203,255
15,143,182,193,203,255
16,0,147,140,138,255
16,1,147,141,137,255
16,2,147,141,137,255
16,3,148,143,141,255
16,4,148,142,140,255
16,5,148,144,142,255
16,6,148,144,142,255
16,7,148,143,142,255
16,8,148,143,142,255
16,9,148,143,142,255
16,10,148,143,142,255
16,11,148,143,142,255
16,12,148,143,142,255
16,13,148,143,141,255
16,14,148,144,141,255
16,15,148,144,141,255
16,16,148,143,140,255
16,17,148,143,140,255
16,18,148,143,140,255
16,19,148,143,141,255
16,20,148,144,141,255
16,21,148,144,141,255
16,22,148,144,142,255
16,23,148,143,141,255
16,24,148,144,141,255
16,25,148,144,141,255
16,26,148,144,141,255
16,27,148,144,141,255
16,28,148,145,141,255
16,29,150,146,142,255
16,30,150,146,142,255
16,31,152,147,141,255
16,32,151,145,139,255
16,33,152,144,135,255
16,34,152,143,131,255
16,35,152,142,129,255
16,36,152,143,130,255
16,37,152,143,130,255
16,38,153,144,130,255
16,39,153,144,130,255
16,40,153,144,129,255
16,41,154,146,132,255
16,42,154,145,130,255
16,43,154,146,128,255
16,44,155,147,130,255
16,45,155,147,129,255
16,46,155,147,128,255
16,47,155,148,131,255
16,48,157,152,137,255
16,49,157,154,144,255
16,50,157,154,144,255
16,51,155,153,147,255
16,52,157,154,148,255
16,53,157,155,148,255
16,54,157,156,149,255
16,55,157,157,150,255
16,56,158,159,153,255
16,57,148,160,157,255
16,58,106,130,134,255
16,59,93,130,127,255
16,60,73,104,90,255
16,61,114,129,129,255
16,62,153,176,186,255
16,63,152,174,189,255
16,64,152,177,193,255
16,65,131,155,169,255
16,66,69,91,93,255
16,67,86,128,129,255
16,68,109,156,154,255
16,69,106,141,134,255
16,70,83,108,104,255
16,71,50,64,85,255
16,72,50,61,83,255
16,73,81,91,105,255
16,74,171,186,199,255
16,75,188,200,209,255
16,76,189,202,210,255
16,77,189,202,210,255
16,78,189,200,210,255
16,79,188,200,210,255
16,80,186,199,210,255
16,81,187,199,210,255
16,82,186,200,210,255
16,83,187,200,210,255
16,84,186,199,209,255
16,85,187,199,210,255
16,86,186,197,209,255
16,87,186,197,209,255
16,88,185,197,208,255
16,89,185,197,209,255
16,90,185,197,208,255
16,91,185,197,209,255
16,92,184,196,208,255
16,93,184,196,207,255
16,94,184,196,207,255
16,95,186,197,208,255
16,96,184,197,209,255
16,97,185,197,208,255
16,98,184,196,207,255
16,99,186,197,208,255
16,100,186,197,208,255
16,101,186,198,208,255
16,102,183,196,208,255
16,103,184,197,208,255
16,104,184,197,209,255
16,105,184,197,209,255
16,106,186,196,207,255
16,107,186,196,207,255
16,108,187,196,206,255
16,109,182,195,206,255
16,110,184,195,205,255
16,111,182,196,206,255
16,112,181,196,208,255
16,113,182,195,206,255
16,114,182,195,206,255
16,115,182,194,205,255
16,116,183,195,206,255
16,117,186,196,207,255
16,118,185,196,206,255
16,119,185,196,206,255
16,120,182,195,206,255
16,121,182,196,206,255
16,122,184,195,206,255
16,123,184,195,206,255
16,124,183,194,205,255
16,125,182,194,205,255
16,126,182,194,205,255
16,127,182,193,205,255
16,128,184,194,206,255
16,129,184,194,206,255
16,130,184,195,206,255
16,131,184,196,206,255
16,132,184,196,206,255
16,133,186,196,207,255
16,134,185,196,206,255
16,135,182,197,208,255
16,136,182,197,208,255
16,137,184,196,206,255
16,138,184,196,206,255
16,139,184,195,205,255
16,140,180,194,205,255
16,141,182,193,203,255
16,142,182,193,203,255
16,143,184,194,204,255
17,0,147,140,138,255
17,1,147,140,138,255
17,2,147,140,138,255
17,3,148,143,141,255
17,4,148,143,141,255
17,5,148,144,142,255
17,6,148,144,142,255
17,7,148,144,143,255
17,8,148,143,142,255
17,9,148,143,142,255
17,10,148,143,142,255
17,11,148,143,142,255
17,12,148,143,142,255
17,13,148,144,142,255
17,14,148,143,141,255
17,15,148,144,141,255
17,16,148,144,140,255
17,17,148,144,140,255
17,18,148,143,140,255
17,19,148,143,141,255
17,20,148,144,141,255
17,21,148,144,141,255
17,22,148,144,142,255
17,23,148,144,141,255
17,24,148,144,141,255
17,25,148,144,141,255
17,26,148,144,141,255
17,27,148,144,141,255
17,28,148,145,141,255
17,29,150,146,142,255
17,30,150,146,142,255
17,31,152,147,141,255
17,32,152,147,140,255
17,33,152,145,136,255
17,34,152,143,130,255
17,35,152,142,128,255
17,36,152,143,130,255
17,37,152,143,130,255
17,38,151,143,129,255
17,39,154,144,130,255
17,40,154,144,129,255
17,41,154,147,133,255
17,42,154,147,132,255
17,43,154,146,128,255
17,44,155,147,130,255
17,45,155,147,129,255
17,46,155,147,128,255
17,47,155,149,132,255
17,48,157,152,137,255
17,49,157,152,137,255
17,50,159,154,142,255
17,51,156,154,148,255
17,52,157,154,148,255
17,53,157,155,148,255
17,54,157,156,149,255
17,55,157,157,150,255
17,56,151,163,156,255
17,57,130,175,167,255
17,58,91,155,154,255
17,59,99,160,147,255
17,60,59,109,104,255
17,61,104,130,131,255
17,62,159,180,189,255
17,63,163,180,192,255
17,64,163,184,197,255
17,65,139,161,174,255
17,66,46,64,71,255
17,67,79,119,105,255
17,68,115,159,141,255
17,69,88,118,108,255
17,70,42,71,81,255
17,71,50,64,85,255
17,72,46,61,83,255
17,73,77,86,101,255
17,74,167,182,193,255
17,75,188,199,208,255
17,76,189,202,210,255
17,77,189,202,211,255
17,78,189,201,211,255
17,79,189,200,210,255
17,80,187,200,210,255
17,81,187,199,210,255
17,82,187,200,210,255
17,83,187,200,210,255
17,84,187,199,210,255
17,85,186,199,210,255
17,86,186,198,209,255
17,87,187,198,209,255
17,88,185,197,209,255
17,89,185,197,209,255
17,90,185,197,208,255
17,91,185,197,209,255
17,92,186,197,208,255
17,93,185,197,208,255
17,94,186,199,209,255
17,95,186,199,209,255
17,96,185,198,209,255
17,97,185,197,209,255
17,98,186,197,208,255
17,99,186,197,208,255
17,100,186,197,208,255
17,101,186,198,209,255
17,102,184,197,208,255
17,103,185,197,209,255
17,104,183,197,209,255
17,105,185,198,209,255
17,106,186,196,207,255
17,107,186,196,207,255
17,108,186,196,206,255
17,109,183,196,206,255
17,110,183,195,205,255
17,111,183,197,208,255
17,112,181,196,208,255
17,113,182,196,206,255
17,114,182,196,206,255
17,115,182,194,205,255
17,116,183,195,206,255
17,117,186,196,207,255
17,118,184,196,207,255
17,119,184,196,207,255
17,120,184,196,207,255
17,121,182,196,206,255
17,122,184,195,206,255
17,123,184,195,206,255
17,124,184,194,206,255
17,125,182,194,205,255
17,126,182,194,205,255
17,127,182,194,205,255
17,128,184,194,206,255
17,129,184,195,206,255
17,130,187,197,206,255
17,131,184,196,206,255
17,132,184,196,206,255
17,133,185,196,206,255
17,134,185,196,206,255
17,135,182,197,208,255
17,136,182,196,207,255
17,137,184,196,206,255
17,138,184,196,206,255
17,139,180,194,205,255
17,140,180,194,205,255
17,141,184,194,204,255
17,142,184,194,204,255
17,143,184,194,204,255
18,0,148,140,137,255
18,1,147,140,138,255
18,2,147,140,138,255
18,3,149,144,142,255
18,4,148,143,141,255
18,5,148,143,141,255
18,6,148,144,142,255
18,7,148,144,142,255
18,8,148,144,143,255
18,9,148,144,143,255
18,10,148,143,142,255
18,11,148,144,142,255
18,12,148,144,142,255
18,13,148,144,142,255
18,14,148,144,142,255
18,15,148,144,141,255
18,16,148,144,140,255
18,17,148,144,140,255
18,18,148,144,140,255
18,19,148,144,141,255
18,20,148,143,141,255
18,21,148,144,141,255
18,22,148,144,141,255
18,23,149,144,142,255
18,24,148,144,141,255
18,25,148,144,141,255
18,26,148,144,141,255
18,27,148,144,141,255
18,28,148,145,141,255
18,29,150,146,142,255
18,30,150,146,142,255
18,31,152,146,141,255
18,32,152,146,140,255
18,33,152,145,136,255
18,34,152,143,130,255
18,35,152,142,128,255
18,36,152,143,129,255
18,37,152,143,129,255
18,38,152,143,129,255
18,39,154,144,129,255
18,40,154,144,129,255
18,41,154,147,133,255
18,42,154,147,132,255
18,43,154,146,129,255
18,44,154,147,130,255
18,45,155,148,130,255
18,46,155,148,128,255
18,47,155,148,131,255
18,48,157,152,137,255
18,49,157,152,137,255
18,50,159,154,142,255
18,51,156,154,148,255
18,52,157,155,148,255
18,53,157,155,148,255
18,54,158,157,150,255
18,55,158,158,150,255
18,56,157,164,155,255
18,57,139,182,165,255
18,58,128,185,167,255
18,59,120,180,162,255
18,60,90,139,130,255
18,61,129,147,148,255
18,62,155,184,192,255
18,63,166,182,191,255
18,64,167,180,188,255
18,65,139,161,174,255
18,66,46,64,71,255
18,67,79,119,105,255
18,68,115,159,141,255
18,69,88,118,108,255
18,70,42,71,81,255
18,71,50,64,85,255
18,72,46,61,83,255
18,73,77,86,101,255
18,74,167,182,193,255
18,75,188,199,208,255
18,76,189,202,210,255
18,77,189,202,211,255
18,78,189,201,211,255
18,79,189,201,211,255
18,80,188,200,210,255
18,81,187,200,210,255
18,82,187,200,210,255
18,83,188,200,210,255
18,84,188,199,210,255
18,85,187,200,210,255
18,86,187,199,210,255
18,87,187,198,209,255
18,88,186,200,212,255
18,89,186,202,214,255
18,90,186,198,210,255
18,91,185,197,209,255
18,92,186,197,208,255
18,93,185,197,208,255
18,94,186,199,209,255
18,95,186,198,209,255
18,96,186,198,209,255
18,97,185,197,208,255
18,98,187,197,208,255
18,99,186,197,208,255
18,100,187,197,208,255
18,101,186,198,209,255
18,102,184,197,208,255
18,103,186,198,209,255
18,104,184,198,208,255
18,105,185,198,208,255
18,106,187,197,207,255
18,107,187,197,207,255
18,108,186,196,206,255
18,109,183,196,206,255
18,110,184,196,206,255
18,111,183,197,208,255
18,112,182,197,208,255
18,113,182,196,206,255
18,114,182,196,206,255
18,115,183,194,205,255
18,116,183,196,206,255
18,117,184,196,208,255
18,118,184,196,207,255
18,119,184,196,207,255
18,120,183,196,207,255
18,121,182,196,206,255
18,122,184,195,206,255
18,123,184,194,206,255
18,124,184,195,206,255
18,125,181,194,205,255
18,126,182,194,205,255
18,127,182,194,205,255
18,128,187,196,206,255
18,129,187,197,206,255
18,130,187,197,206,255
18,131,184,196,206,255
18,132,184,196,206,255
18,133,185,196,206,255
18,134,182,196,207,255
18,135,182,196,207,255
18,136,184,196,206,255
18,137,182,194,206,255
18,138,180,194,205,255
18,139,180,194,205,255
18,140,181,194,205,255
18,141,184,194,204,255
18,142,184,194,204,255
18,143,184,194,203,255
19,0,148,140,137,255
19,1,148,141,138,255
19,2,148,141,138,255
19,3,147,140,138,255
19,4,149,144,142,255
19,5,148,143,141,255
19,6,148,144,142,255
19,7,148,144,142,255
19,8,148,144,143,255
19,9,148,144,143,255
19,10,148,144,143,255
19,11,148,144,143,255
19,12,148,144,142,255
19,13,148,144,142,255
19,14,148,144,142,255
19,15,148,144,141,255
19,16,149,144,141,255
19,17,149,144,141,255
19,18,149,144,140,255
19,19,148,144,141,255
19,20,148,144,141,255
19,21,149,144,142,255
19,22,149,145,142,255
19,23,149,144,142,255
19,24,149,144,142,255
19,25,149,145,142,255
19,26,149,144,142,255
19,27,148,144,141,255
19,28,148,145,141,255
19,29,148,145,141,255
19,30,150,146,142,255
19,31,152,147,142,255
19,32,152,146,140,255
19,33,152,145,136,255
19,34,152,142,130,255
19,35,152,142,128,255
19,36,152,142,128,255
19,37,153,143,129,255
19,38,153,143,128,255
19,39,154,144,129,255
19,40,154,144,129,255
19,41,155,147,134,255
19,42,155,148,135,255
19,43,155,147,131,255
19,44,154,147,130,255
19,45,155,148,129,255
19,46,155,148,128,255
19,47,155,148,131,255
19,48,157,152,137,255
19,49,157,152,137,255
19,50,160,155,143,255
19,51,156,154,148,255
19,52,158,155,148,255
19,53,158,155,149,255
19,54,158,157,150,255
19,55,158,158,151,255
19,56,160,161,154,255
19,57,157,166,155,255
19,58,142,173,155,255
19,59,120,180,162,255
19,60,90,139,130,255
19,61,129,147,148,255
19,62,155,184,192,255
19,63,166,182,191,255
19,64,167,180,188,255
19,65,138,154,161,255
19,66,38,56,61,255
19,67,46,79,71,255
19,68,86,117,104,255
19,69,50,81,79,255
19,70,38,66,79,255
19,71,50,64,86,255
19,72,50,61,83,255
19,73,71,83,96,255
19,74,165,178,190,255
19,75,188,199,209,255
19,76,189,202,210,255
19,77,189,202,211,255
19,78,189,200,211,255
19,79,189,201,211,255
19,80,188,200,210,255
19,81,187,200,210,255
19,82,187,200,210,255
19,83,188,200,210,255
19,84,188,199,210,255
19,85,187,200,210,255
19,86,188,199,210,255
19,87,187,198,209,255
19,88,194,207,218,255
19,89,200,214,224,255
19,90,189,205,217,255
19,91,186,198,209,255
19,92,186,197,209,255
19,93,186,197,208,255
19,94,186,198,209,255
19,95,186,198,209,255
19,96,186,198,209,255
19,97,185,197,208,255
19,98,187,197,208,255
19,99,186,197,208,255
19,100,186,197,208,255
19,101,186,199,209,255
19,102,185,197,208,255
19,103,186,198,209,255
19,104,184,198,208,255
19,105,186,197,207,255
19,106,187,197,208,255
19,107,185,196,206,255
19,108,185,196,206,255
19,109,183,196,206,255
19,110,184,196,206,255
19,111,183,197,208,255
19,112,184,197,208,255
19,113,182,196,206,255
19,114,183,194,205,255
19,115,183,194,205,255
19,116,183,196,206,255
19,117,184,196,208,255
19,118,183,195,208,255
19,119,183,196,207,255
19,120,183,196,207,255
19,121,181,194,205,255
19,122,182,194,205,255
19,123,184,195,206,255
19,124,184,195,206,255
19,125,183,194,204,255
19,126,184,195,205,255
19,127,184,195,205,255
19,128,187,196,206,255
19,129,184,197,207,255
19,130,184,197,207,255
19,131,184,196,206,255
19,132,184,196,206,255
19,133,184,196,206,255
19,134,182,196,207,255
19,135,182,196,207,255
19,136,182,194,206,255
19,137,182,194,206,255
19,138,180,194,205,255
19,139,181,194,205,255
19,140,184,194,204,255
19,141,183,194,204,255
19,142,183,194,204,255
19,143,184,194,203,255
20,0,148,141,137,255
20,1,148,141,138,255
20,2,148,141,138,255
20,3,148,141,138,255
20,4,149,144,142,255
20,5,149,144,142,255
20,6,148,144,143,255
20,7,148,144,142,255
20,8,148,144,143,255
20,9,148,144,143,255
20,10,148,144,143,255
20,11,148,144,143,255
20,12,148,144,143,255
20,13,148,144,143,255
20,14,148,144,142,255
20,15,149,144,142,255
20,16,148,144,141,255
20,17,149,144,141,255
20,18,149,144,140,255
20,19,149,144,141,255
20,20,149,144,141,255
20,21,149,144,142,255
20,22,149,145,142,255
20,23,149,144,142,255
20,24,149,144,142,255
20,25,149,144,142,255
20,26,149,144,142,255
20,27,149,145,142,255
20,28,150,146,143,255
20,29,150,146,143,255
20,30,151,146,142,255
20,31,152,147,142,255
20,32,153,147,141,255
20,33,152,145,136,255
20,34,152,143,131,255
20,35,151,141,127,255
20,36,151,141,127,255
20,37,153,143,129,255
20,38,153,143,128,255
20,39,153,144,129,255
20,40,152,143,128,255
20,41,155,147,134,255
20,42,155,148,136,255
20,43,155,148,134,255
20,44,154,147,130,255
20,45,155,148,129,255
20,46,155,148,129,255
20,47,156,149,131,255
20,48,157,152,136,255
20,49,157,152,136,255
20,50,160,155,143,255
20,51,156,155,148,255
20,52,159,155,149,255
20,53,159,156,150,255
20,54,159,157,150,255
20,55,158,158,151,255
20,56,160,161,154,255
20,57,157,166,155,255
20,58,142,173,155,255
20,59,129,172,148,255
20,60,109,137,131,255
20,61,144,157,152,255
20,62,155,180,184,255
20,63,163,171,173,255
20,64,147,153,154,255
20,65,109,122,126,255
20,66,38,66,75,255
20,67,34,69,75,255
20,68,42,77,77,255
20,69,42,73,75,255
20,70,42,69,83,255
20,71,50,64,86,255
20,72,46,59,83,255
20,73,64,77,91,255
20,74,150,173,187,255
20,75,186,199,209,255
20,76,189,202,211,255
20,77,189,202,211,255
20,78,189,200,210,255
20,79,189,201,211,255
20,80,188,200,211,255
20,81,188,200,210,255
20,82,188,201,211,255
20,83,188,200,210,255
20,84,188,199,210,255
20,85,187,200,210,255
20,86,188,199,210,255
20,87,187,198,209,255
20,88,194,207,218,255
20,89,215,222,229,255
20,90,203,216,226,255
20,91,187,203,215,255
20,92,186,199,210,255
20,93,186,198,208,255
20,94,186,198,209,255
20,95,186,198,209,255
20,96,186,197,209,255
20,97,186,197,208,255
20,98,187,197,208,255
20,99,186,197,208,255
20,100,189,198,208,255
20,101,186,199,209,255
20,102,187,197,209,255
20,103,186,197,209,255
20,104,186,197,208,255
20,105,186,197,207,255
20,106,187,197,208,255
20,107,185,197,206,255
20,108,185,197,206,255
20,109,186,197,206,255
20,110,187,197,208,255
20,111,185,197,208,255
20,112,184,197,208,255
20,113,183,196,205,255
20,114,183,195,205,255
20,115,183,195,205,255
20,116,183,196,206,255
20,117,184,196,208,255
20,118,182,196,208,255
20,119,181,195,206,255
20,120,181,195,206,255
20,121,181,194,205,255
20,122,182,194,205,255
20,123,184,194,205,255
20,124,184,194,205,255
20,125,183,194,204,255
20,126,184,195,205,255
20,127,183,196,206,255
20,128,183,196,206,255
20,129,184,197,207,255
20,130,183,196,206,255
20,131,186,196,206,255
20,132,184,196,206,255
20,133,184,196,206,255
20,134,183,196,206,255
20,135,183,196,206,255
20,136,182,194,206,255
20,137,181,194,206,255
20,138,181,194,205,255
20,139,181,194,205,255
20,140,183,194,204,255
20,141,183,194,204,255
20,142,183,194,204,255
20,143,178,193,203,255
21,0,148,141,137,255
21,1,148,141,137,255
21,2,148,141,138,255
21,3,148,141,138,255
21,4,149,144,142,255
21,5,149,144,142,255
21,6,148,144,143,255
21,7,148,144,143,255
21,8,149,144,144,255
21,9,148,144,143,255
21,10,148,144,143,255
21,11,148,144,143,255
21,12,148,144,143,255
21,13,148,144,143,255
21,14,148,144,143,255
21,15,149,144,142,255
21,16,149,144,142,255
21,17,148,144,141,255
21,18,149,144,140,255
21,19,149,145,142,255
21,20,149,144,141,255
21,21,149,145,143,255
21,22,149,145,142,255
21,23,149,145,142,255
21,24,149,144,142,255
21,25,149,144,142,255
21,26,149,145,142,255
21,27,150,146,143,255
21,28,150,146,143,255
21,29,150,146,143,255
21,30,151,146,142,255
21,31,153,147,142,255
21,32,153,147,141,255
21,33,153,146,137,255
21,34,153,144,131,255
21,35,151,141,127,255
21,36,151,141,127,255
21,37,152,142,129,255
21,38,152,143,127,255
21,39,152,143,128,255
21,40,153,144,129,255
21,41,155,147,133,255
21,42,155,148,136,255
21,43,155,148,134,255
21,44,155,148,130,255
21,45,155,147,129,255
21,46,155,148,128,255
21,47,156,148,131,255
21,48,158,152,137,255
21,49,158,152,137,255
21,50,160,155,143,255
21,51,157,155,148,255
21,52,159,155,149,255
21,53,159,156,150,255
21,54,159,157,150,255
21,55,158,158,151,255
21,56,160,158,151,255
21,57,156,152,146,255
21,58,137,140,134,255
21,59,91,126,122,255
21,60,101,121,124,255
21,61,138,144,141,255
21,62,136,159,155,255
21,63,119,129,129,255
21,64,91,108,109,255
21,65,66,91,98,255
21,66,50,86,93,255
21,67,53,95,105,255
21,68,42,83,86,255
21,69,42,81,83,255
21,70,50,69,86,255
21,71,50,64,85,255
21,72,46,59,83,255
21,73,56,69,86,255
21,74,133,163,181,255
21,75,187,199,209,255
21,76,190,203,211,255
21,77,190,203,213,255
21,78,189,201,211,255
21,79,190,202,211,255
21,80,188,200,211,255
21,81,188,200,211,255
21,82,189,201,211,255
21,83,188,201,211,255
21,84,188,200,210,255
21,85,188,200,211,255
21,86,188,199,211,255
21,87,189,199,210,255
21,88,202,210,218,255
21,89,215,222,229,255
21,90,203,216,226,255
21,91,187,203,215,255
21,92,186,200,212,255
21,93,186,199,209,255
21,94,186,199,209,255
21,95,186,199,209,255
21,96,186,197,209,255
21,97,187,197,207,255
21,98,186,197,208,255
21,99,186,197,209,255
21,100,189,198,208,255
21,101,186,199,209,255
21,102,186,198,209,255
21,103,186,197,208,255
21,104,184,197,207,255
21,105,189,197,206,255
21,106,186,197,208,255
21,107,185,197,206,255
21,108,185,197,206,255
21,109,187,197,206,255
21,110,187,199,209,255
21,111,184,197,208,255
21,112,184,197,208,255
21,113,183,196,205,255
21,114,183,195,205,255
21,115,182,196,207,255
21,116,184,196,208,255
21,117,185,197,208,255
21,118,182,196,208,255
21,119,181,195,206,255
21,120,182,196,208,255
21,121,182,195,206,255
21,122,184,194,206,255
21,123,184,194,205,255
21,124,185,194,205,255
21,125,183,195,205,255
21,126,183,196,206,255
21,127,183,196,206,255
21,128,182,196,207,255
21,129,183,196,206,255
21,130,183,196,206,255
21,131,186,196,206,255
21,132,183,195,205,255
21,133,183,195,205,255
21,134,183,196,206,255
21,135,180,194,206,255
21,136,181,194,206,255
21,137,181,194,206,255
21,138,180,194,205,255
21,139,180,194,205,255
21,140,183,194,204,255
21,141,179,193,205,255
21,142,178,193,203,255
21,143,178,193,203,255
22,0,148,142,138,255
22,1,148,141,137,255
22,2,148,141,138,255
22,3,148,141,138,255
22,4,149,144,142,255
22,5,149,144,142,255
22,6,149,144,142,255
22,7,149,145,144,255
22,8,149,144,144,255
22,9,149,144,144,255
22,10,149,145,144,255
22,11,148,144,143,255
22,12,148,144,143,255
22,13,148,144,143,255
22,14,148,144,143,255
22,15,149,144,142,255
22,16,149,144,142,255
22,17,149,144,141,255
22,18,149,144,140,255
22,19,149,145,142,255
22,20,149,145,142,255
22,21,150,145,143,255
22,22,149,145,143,255
22,23,149,145,142,255
22,24,149,145,142,255
22,25,149,145,142,255
22,26,150,146,143,255
22,27,150,146,143,255
22,28,150,146,143,255
22,29,150,146,143,255
22,30,151,147,142,255
22,31,153,148,142,255
22,32,153,148,141,255
22,33,153,146,137,255
22,34,153,144,131,255
22,35,151,142,128,255
22,36,151,142,128,255
22,37,153,143,129,255
22,38,153,143,128,255
22,39,153,144,128,255
22,40,153,144,129,255
22,41,155,147,133,255
22,42,156,149,137,255
22,43,156,148,136,255
22,44,155,147,130,255
22,45,155,148,129,255
22,46,155,148,129,255
22,47,156,148,131,255
22,48,156,148,131,255
22,49,158,152,137,255
22,50,160,155,143,255
22,51,157,155,148,255
22,52,159,155,149,255
22,53,159,156,150,255
22,54,158,156,150,255
22,55,159,158,151,255
22,56,148,155,150,255
22,57,109,140,144,255
22,58,90,128,137,255
22,59,77,127,138,255
22,60,79,121,130,255
22,61,91,130,135,255
22,62,88,128,128,255
22,63,71,102,110,255
22,64,61,98,106,255
22,65,56,91,98,255
22,66,59,95,101,255
22,67,71,106,102,255
22,68,53,93,90,255
22,69,59,91,86,255
22,70,46,73,88,255
22,71,50,64,85,255
22,72,46,61,83,255
22,73,50,64,83,255
22,74,133,154,163,255
22,75,186,198,208,255
22,76,189,203,211,255
22,77,191,204,213,255
22,78,190,202,211,255
22,79,190,202,211,255
22,80,190,201,211,255
22,81,189,200,211,255
22,82,189,202,211,255
22,83,189,202,211,255
22,84,189,200,211,255
22,85,189,200,211,255
22,86,189,199,211,255
22,87,188,199,210,255
22,88,197,205,214,255
22,89,215,220,226,255
22,90,215,222,229,255
22,91,199,211,222,255
22,92,186,200,212,255
22,93,186,199,209,255
22,94,186,199,209,255
22,95,186,198,209,255
22,96,186,198,209,255
22,97,186,197,208,255
22,98,186,197,208,255
22,99,186,197,208,255
22,100,188,198,208,255
22,101,186,199,210,255
22,102,186,198,209,255
22,103,186,197,208,255
22,104,184,197,208,255
22,105,189,198,208,255
22,106,187,197,208,255
22,107,185,197,206,255
22,108,185,197,206,255
22,109,187,197,206,255
22,110,187,199,209,255
22,111,184,199,209,255
22,112,182,197,208,255
22,113,184,196,206,255
22,114,182,196,207,255
22,115,182,196,207,255
22,116,184,197,208,255
22,117,186,197,209,255
22,118,182,196,208,255
22,119,182,196,208,255
22,120,182,196,208,255
22,121,182,196,207,255
22,122,184,194,206,255
22,123,185,194,205,255
22,124,185,194,205,255
22,125,183,195,205,255
22,126,185,196,206,255
22,127,182,196,207,255
22,128,182,196,207,255
22,129,183,196,206,255
22,130,185,196,205,255
22,131,185,196,205,255
22,132,183,195,205,255
22,133,181,194,204,255
