X,Y,R,G,B,A
22,134,180,194,206,255
22,135,180,194,206,255
22,136,182,194,206,255
22,137,180,194,205,255
22,138,180,194,205,255
22,139,180,194,205,255
22,140,179,193,205,255
22,141,179,193,205,255
22,142,178,193,203,255
22,143,179,195,205,255
23,0,148,142,138,255
23,1,148,142,138,255
23,2,148,141,138,255
23,3,148,141,138,255
23,4,148,141,138,255
23,5,149,144,142,255
23,6,149,144,142,255
23,7,149,145,144,255
23,8,149,145,144,255
23,9,149,145,144,255
23,10,149,145,144,255
23,11,149,145,144,255
23,12,148,145,144,255
23,13,148,144,143,255
23,14,149,145,144,255
23,15,150,146,143,255
23,16,150,146,143,255
23,17,149,144,141,255
23,18,149,145,141,255
23,19,149,145,141,255
23,20,149,145,141,255
23,21,150,145,143,255
23,22,149,145,143,255
23,23,149,145,143,255
23,24,150,145,143,255
23,25,149,145,143,255
23,26,150,146,143,255
23,27,150,146,143,255
23,28,150,146,143,255
23,29,150,146,143,255
23,30,152,148,144,255
23,31,153,148,142,255
23,32,153,148,141,255
23,33,154,147,139,255
23,34,153,144,132,255
23,35,153,144,132,255
23,36,152,142,128,255
23,37,153,143,129,255
23,38,153,143,128,255
23,39,153,144,128,255
23,40,153,144,129,255
23,41,155,147,132,255
23,42,156,149,138,255
23,43,157,149,138,255
23,44,155,148,132,255
23,45,155,148,129,255
23,46,155,148,129,255
23,47,156,148,131,255
23,48,156,148,131,255
23,49,158,152,136,255
23,50,160,155,144,255
23,51,159,156,148,255
23,52,160,156,149,255
23,53,160,156,150,255
23,54,159,157,151,255
23,55,160,159,152,255
23,56,159,160,153,255
23,57,145,155,153,255
23,58,114,150,155,255
23,59,114,161,163,255
23,60,86,140,148,255
23,61,91,130,135,255
23,62,88,128,128,255
23,63,71,102,110,255
23,64,61,98,106,255
23,65,56,91,98,255
23,66,59,95,101,255
23,67,71,106,102,255
23,68,53,93,90,255
23,69,59,91,86,255
23,70,46,73,88,255
23,71,50,64,85,255
23,72,46,61,83,255
23,73,50,64,83,255
23,74,133,154,163,255
23,75,186,198,208,255
23,76,189,203,211,255
23,77,191,204,213,255
23,78,190,202,211,255
23,79,190,202,211,255
23,80,190,201,211,255
23,81,189,200,211,255
23,82,189,202,211,255
23,83,189,202,212,255
23,84,189,200,211,255
23,85,189,200,211,255
23,86,189,200,211,255
23,87,189,200,210,255
23,88,188,200,211,255
23,89,204,210,217,255
23,90,215,220,227,255
23,91,208,217,225,255
23,92,190,203,215,255
23,93,187,199,210,255
23,94,187,199,209,255
23,95,186,198,209,255
23,96,186,198,209,255
23,97,187,198,209,255
23,98,186,198,208,255
23,99,185,197,208,255
23,100,188,199,208,255
23,101,188,199,209,255
23,102,186,199,210,255
23,103,184,197,208,255
23,104,184,197,208,255
23,105,189,198,208,255
23,106,186,197,208,255
23,107,186,197,208,255
23,108,186,197,208,255
23,109,186,197,208,255
23,110,187,199,209,255
23,111,184,199,209,255
23,112,182,197,208,255
23,113,182,195,207,255
23,114,184,196,208,255
23,115,184,197,208,255
23,116,184,197,208,255
23,117,186,197,209,255
23,118,184,197,209,255
23,119,184,198,209,255
23,120,182,196,207,255
23,121,182,196,207,255
23,122,184,194,206,255
23,123,185,196,206,255
23,124,185,196,206,255
23,125,185,196,206,255
23,126,185,196,206,255
23,127,182,196,206,255
23,128,182,196,206,255
23,129,182,195,206,255
23,130,185,196,205,255
23,131,183,193,203,255
23,132,181,194,204,255
23,133,181,194,204,255
23,134,182,195,207,255
23,135,182,194,206,255
23,136,182,194,206,255
23,137,180,194,205,255
23,138,180,194,206,255
23,139,179,193,205,255
23,140,179,193,205,255
23,141,180,195,206,255
23,142,179,195,205,255
23,143,179,195,205,255
24,0,148,142,140,255
24,1,148,142,140,255
24,2,148,142,138,255
24,3,148,141,138,255
24,4,148,141,138,255
24,5,149,144,142,255
24,6,149,144,142,255
24,7,149,145,144,255
24,8,149,145,144,255
24,9,149,145,144,255
24,10,149,145,144,255
24,11,148,145,144,255
24,12,148,145,144,255
24,13,148,145,144,255
24,14,148,145,144,255
24,15,150,146,144,255
24,16,150,146,143,255
24,17,150,145,143,255
24,18,149,145,141,255
24,19,149,145,141,255
24,20,149,145,141,255
24,21,149,145,143,255
24,22,150,146,144,255
24,23,150,146,144,255
24,24,150,145,143,255
24,25,149,145,143,255
24,26,149,145,143,255
24,27,150,146,143,255
24,28,150,146,143,255
24,29,150,146,143,255
24,30,152,148,144,255
24,31,154,148,143,255
24,32,153,148,142,255
24,33,154,147,140,255
24,34,154,145,134,255
24,35,154,145,134,255
24,36,152,142,128,255
24,37,153,143,129,255
24,38,153,143,128,255
24,39,154,144,128,255
24,40,154,145,129,255
24,41,155,146,131,255
24,42,156,149,137,255
24,43,156,150,139,255
24,44,155,148,132,255
24,45,155,148,129,255
24,46,155,148,129,255
24,47,157,149,131,255
24,48,157,149,131,255
24,49,158,152,136,255
24,50,160,156,143,255
24,51,160,157,148,255
24,52,159,156,149,255
24,53,159,156,150,255
24,54,160,158,151,255
24,55,159,159,152,255
24,56,160,161,154,255
24,57,145,155,153,255
24,58,114,150,155,255
24,59,114,161,163,255
24,60,86,140,148,255
24,61,85,128,136,255
24,62,81,121,130,255
24,63,71,110,120,255
24,64,73,110,118,255
24,65,61,99,104,255
24,66,61,99,102,255
24,67,56,91,83,255
24,68,56,90,79,255
24,69,53,90,79,255
24,70,53,73,91,255
24,71,50,64,86,255
24,72,46,59,83,255
24,73,46,61,85,255
24,74,101,117,128,255
24,75,186,197,207,255
24,76,190,203,212,255
24,77,191,203,212,255
24,78,190,202,212,255
24,79,190,202,211,255
24,80,189,201,211,255
24,81,189,201,211,255
24,82,189,202,211,255
24,83,189,202,212,255
24,84,189,200,211,255
24,85,189,200,211,255
24,86,189,200,211,255
24,87,189,200,211,255
24,88,188,200,211,255
24,89,187,200,211,255
24,90,207,213,220,255
24,91,208,215,222,255
24,92,192,203,215,255
24,93,187,199,210,255
24,94,187,199,209,255
24,95,186,198,209,255
24,96,186,198,209,255
24,97,187,198,209,255
24,98,186,198,208,255
24,99,185,197,208,255
24,100,189,199,209,255
24,101,186,200,209,255
24,102,186,200,210,255
24,103,186,198,209,255
24,104,186,198,209,255
24,105,189,198,208,255
24,106,186,197,208,255
24,107,186,197,208,255
24,108,189,199,209,255
24,109,189,199,209,255
24,110,188,199,209,255
24,111,184,199,209,255
24,112,182,196,208,255
24,113,182,195,207,255
24,114,184,197,209,255
24,115,184,197,209,255
24,116,184,197,209,255
24,117,182,197,209,255
24,118,184,197,209,255
24,119,184,198,209,255
24,120,184,197,208,255
24,121,184,197,208,255
24,122,185,196,206,255
24,123,185,196,206,255
24,124,187,196,206,255
24,125,187,196,206,255
24,126,182,195,206,255
24,127,182,196,206,255
24,128,182,195,206,255
24,129,182,194,205,255
24,130,183,193,203,255
24,131,183,193,203,255
24,132,184,196,206,255
24,133,182,195,207,255
24,134,182,195,207,255
24,135,182,194,206,255
24,136,184,196,207,255
24,137,180,194,206,255
24,138,180,194,206,255
24,139,180,195,206,255
24,140,180,195,206,255
24,141,179,195,205,255
24,142,181,195,206,255
24,143,181,195,206,255
25,0,148,142,140,255
25,1,148,142,140,255
25,2,148,142,140,255
25,3,148,142,139,255
25,4,148,141,138,255
25,5,149,144,142,255
25,6,149,144,142,255
25,7,149,145,144,255
25,8,149,145,144,255
25,9,150,146,145,255
25,10,149,145,144,255
25,11,148,145,144,255
25,12,150,145,145,255
25,13,150,145,145,255
25,14,148,145,144,255
25,15,148,145,144,255
25,16,150,146,144,255
25,17,149,146,143,255
25,18,149,145,141,255
25,19,149,145,141,255
25,20,150,145,142,255
25,21,150,145,143,255
25,22,150,145,144,255
25,23,150,146,144,255
25,24,149,145,143,255
25,25,150,146,143,255
25,26,150,147,144,255
25,27,150,147,144,255
25,28,150,146,143,255
25,29,150,146,143,255
25,30,152,148,144,255
25,31,154,148,143,255
25,32,154,148,143,255
25,33,154,148,141,255
25,34,154,145,134,255
25,35,154,145,134,255
25,36,151,142,128,255
25,37,154,144,129,255
25,38,154,144,129,255
25,39,154,144,128,255
25,40,154,145,129,255
25,41,155,147,131,255
25,42,156,149,137,255
25,43,156,150,139,255
25,44,157,149,134,255
25,45,155,148,129,255
25,46,156,148,129,255
25,47,158,150,131,255
25,48,158,150,131,255
25,49,159,152,135,255
25,50,160,156,142,255
25,51,160,157,148,255
25,52,160,157,150,255
25,53,160,157,151,255
25,54,160,158,151,255
25,55,159,159,152,255
25,56,160,161,154,255
25,57,162,166,160,255
25,58,151,176,168,255
25,59,134,178,168,255
25,60,118,155,150,255
25,61,86,129,136,255
25,62,83,125,133,255
25,63,79,121,130,255
25,64,75,115,122,255
25,65,64,98,96,255
25,66,66,102,98,255
25,67,64,93,75,255
25,68,59,90,71,255
25,69,56,90,75,255
25,70,53,73,88,255
25,71,50,64,86,255
25,72,46,59,83,255
25,73,50,64,86,255
25,74,83,98,112,255
25,75,177,192,202,255
25,76,190,203,211,255
25,77,190,203,211,255
25,78,190,202,212,255
25,79,190,202,211,255
25,80,189,201,211,255
25,81,189,201,211,255
25,82,189,202,211,255
25,83,189,202,211,255
25,84,189,201,211,255
25,85,189,200,211,255
25,86,189,200,212,255
25,87,189,200,211,255
25,88,188,200,211,255
25,89,187,200,211,255
25,90,197,206,214,255
25,91,200,208,215,255
25,92,190,202,211,255
25,93,188,199,210,255
25,94,188,199,210,255
25,95,187,199,210,255
25,96,187,199,210,255
25,97,189,199,209,255
25,98,187,199,209,255
25,99,186,198,208,255
25,100,189,199,209,255
25,101,186,200,209,255
25,102,187,200,210,255
25,103,188,198,209,255
25,104,188,197,208,255
25,105,189,198,208,255
25,106,188,198,208,255
25,107,188,199,209,255
25,108,189,199,209,255
25,109,189,199,209,255
25,110,187,199,209,255
25,111,184,198,209,255
25,112,183,196,208,255
25,113,182,196,208,255
25,114,184,197,209,255
25,115,184,197,209,255
25,116,184,197,209,255
25,117,185,198,209,255
25,118,184,197,209,255
25,119,184,198,209,255
25,120,184,197,208,255
25,121,186,197,208,255
25,122,187,195,206,255
25,123,189,196,206,255
25,124,187,196,206,255
25,125,187,196,206,255
25,126,182,194,206,255
25,127,182,195,206,255
25,128,182,194,205,255
25,129,182,194,205,255
25,130,182,194,205,255
25,131,182,194,205,255
25,132,184,196,206,255
25,133,182,195,207,255
25,134,185,196,208,255
25,135,184,196,207,255
25,136,184,196,207,255
25,137,181,194,206,255
25,138,181,194,206,255
25,139,180,195,206,255
25,140,179,195,206,255
25,141,181,195,206,255
25,142,181,195,206,255
25,143,181,195,206,255
26,0,150,146,145,255
26,1,150,144,142,255
26,2,148,142,140,255
26,3,148,142,139,255
26,4,148,142,139,255
26,5,150,145,143,255
26,6,149,144,142,255
26,7,149,145,144,255
26,8,149,145,144,255
26,9,150,146,145,255
26,10,150,146,145,255
26,11,148,145,145,255
26,12,148,145,145,255
26,13,150,145,145,255
26,14,150,146,145,255
26,15,150,146,145,255
26,16,150,147,145,255
26,17,149,146,143,255
26,18,150,146,142,255
26,19,150,146,142,255
26,20,150,146,142,255
26,21,150,145,143,255
26,22,150,145,144,255
26,23,150,145,144,255
26,24,150,146,144,255
26,25,151,147,145,255
26,26,150,147,144,255
26,27,150,147,144,255
26,28,150,147,144,255
26,29,151,147,145,255
26,30,152,148,144,255
26,31,155,148,144,255
26,32,155,148,143,255
26,33,154,148,141,255
26,34,154,146,134,255
26,35,154,146,134,255
26,36,152,143,129,255
26,37,154,143,128,255
26,38,154,144,129,255
26,39,155,145,129,255
26,40,154,145,129,255
26,41,155,147,131,255
26,42,157,149,138,255
26,43,158,151,140,255
26,44,157,149,135,255
26,45,155,148,130,255
26,46,155,148,129,255
26,47,155,148,129,255
26,48,158,150,132,255
26,49,159,152,134,255
26,50,161,156,142,255
26,51,160,157,148,255
26,52,160,157,150,255
26,53,160,157,151,255
26,54,160,158,152,255
26,55,160,160,153,255
26,56,160,162,155,255
26,57,156,172,161,255
26,58,136,191,174,255
26,59,124,179,165,255
26,60,93,135,139,255
26,61,91,127,129,255
26,62,83,125,127,255
26,63,86,128,131,255
26,64,79,118,121,255
26,65,59,96,88,255
26,66,69,105,91,255
26,67,53,90,66,255
26,68,61,95,69,255
26,69,59,91,77,255
26,70,53,71,85,255
26,71,50,64,85,255
26,72,50,61,85,255
26,73,50,64,85,255
26,74,77,91,106,255
26,75,168,184,195,255
26,76,189,202,211,255
26,77,190,203,212,255
26,78,191,203,213,255
26,79,190,202,211,255
26,80,190,202,212,255
26,81,190,202,212,255
26,82,189,202,212,255
26,83,189,202,212,255
26,84,189,201,211,255
26,85,190,202,212,255
26,86,189,200,212,255
26,87,189,200,211,255
26,88,188,200,211,255
26,89,188,200,211,255
26,90,197,206,214,255
26,91,200,208,215,255
26,92,190,202,211,255
26,93,188,199,210,255
26,94,188,200,211,255
26,95,188,199,210,255
26,96,187,199,209,255
26,97,187,199,209,255
26,98,187,199,209,255
26,99,187,199,208,255
26,100,187,199,209,255
26,101,187,200,210,255
26,102,187,200,210,255
26,103,188,198,209,255
26,104,187,197,208,255
26,105,190,199,208,255
26,106,189,198,209,255
26,107,189,199,209,255
26,108,188,198,209,255
26,109,188,198,209,255
26,110,187,199,209,255
26,111,186,199,209,255
26,112,185,197,208,255
26,113,184,196,208,255
26,114,186,197,209,255
26,115,184,197,209,255
26,116,184,197,209,255
26,117,184,199,209,255
26,118,184,197,208,255
26,119,184,197,208,255
26,120,186,197,208,255
26,121,186,197,208,255
26,122,187,195,206,255
26,123,186,196,205,255
26,124,184,195,206,255
26,125,184,195,206,255
26,126,182,194,206,255
26,127,184,196,206,255
26,128,182,195,206,255
26,129,182,195,206,255
26,130,182,194,205,255
26,131,186,197,206,255
26,132,186,197,206,255
26,133,185,196,208,255
26,134,185,196,208,255
26,135,182,196,207,255
26,136,182,196,207,255
26,137,181,194,206,255
26,138,184,196,207,255
26,139,179,195,206,255
26,140,179,195,206,255
26,141,181,195,206,255
26,142,181,194,206,255
26,143,182,193,204,255
27,0,149,145,145,255
27,1,150,144,142,255
27,2,150,144,142,255
27,3,148,143,140,255
27,4,148,142,139,255
27,5,148,142,139,255
27,6,150,145,143,255
27,7,150,145,143,255
27,8,149,145,144,255
27,9,150,146,145,255
27,10,150,146,145,255
27,11,148,145,145,255
27,12,148,145,145,255
27,13,150,146,145,255
27,14,150,146,144,255
27,15,150,146,144,255
27,16,150,147,145,255
27,17,150,146,143,255
27,18,150,146,143,255
27,19,151,145,142,255
27,20,150,146,142,255
27,21,150,146,144,255
27,22,150,146,144,255
27,23,151,146,145,255
27,24,150,146,144,255
27,25,151,147,145,255
27,26,150,147,144,255
27,27,150,147,144,255
27,28,151,148,145,255
27,29,151,148,145,255
27,30,152,148,144,255
27,31,155,148,144,255
27,32,155,148,143,255
27,33,154,148,141,255
27,34,154,148,141,255
27,35,154,146,135,255
27,36,153,144,131,255
27,37,153,143,129,255
27,38,154,144,129,255
27,39,155,145,129,255
27,40,154,145,129,255
27,41,155,147,131,255
27,42,157,149,138,255
27,43,159,152,141,255
27,44,158,150,136,255
27,45,158,148,131,255
27,46,156,148,130,255
27,47,156,148,130,255
27,48,158,150,132,255
27,49,159,152,134,255
27,50,161,156,142,255
27,51,161,158,148,255
27,52,160,157,150,255
27,53,160,157,150,255
27,54,160,158,152,255
27,55,161,160,153,255
27,56,162,163,155,255
27,57,160,170,162,255
27,58,137,188,174,255
27,59,130,173,165,255
27,60,98,141,143,255
27,61,88,125,120,255
27,62,85,121,118,255
27,63,91,129,120,255
27,64,77,117,106,255
27,65,71,106,86,255
27,66,71,109,95,255
27,67,56,93,66,255
27,68,56,96,66,255
27,69,61,91,77,255
27,70,53,66,81,255
27,71,53,64,86,255
27,72,50,61,85,255
27,73,46,61,83,255
27,74,77,90,105,255
27,75,158,177,190,255
27,76,189,202,210,255
27,77,191,204,213,255
27,78,192,204,214,255
27,79,191,203,213,255
27,80,189,202,212,255
27,81,190,202,212,255
27,82,190,202,212,255
27,83,190,202,212,255
27,84,190,201,212,255
27,85,190,201,212,255
27,86,189,201,212,255
27,87,190,200,211,255
27,88,188,200,212,255
27,89,188,200,211,255
27,90,188,200,211,255
27,91,188,200,211,255
27,92,188,200,210,255
27,93,188,199,210,255
27,94,188,200,211,255
27,95,188,199,210,255
27,96,188,199,210,255
27,97,188,199,210,255
27,98,188,200,210,255
27,99,189,199,208,255
27,100,188,200,209,255
27,101,188,201,210,255
27,102,187,199,209,255
27,103,186,197,208,255
27,104,187,197,208,255
27,105,190,199,208,255
27,106,187,197,209,255
27,107,189,198,209,255
27,108,189,199,209,255
27,109,185,199,210,255
27,110,185,199,210,255
27,111,186,199,209,255
27,112,185,197,208,255
27,113,185,197,209,255
27,114,184,197,209,255
27,115,183,198,209,255
27,116,184,199,209,255
27,117,184,199,209,255
27,118,184,197,208,255
27,119,186,197,207,255
27,120,187,197,208,255
27,121,186,196,206,255
27,122,186,196,206,255
27,123,186,196,205,255
27,124,182,196,206,255
27,125,182,196,207,255
27,126,182,196,207,255
27,127,184,196,206,255
27,128,182,196,206,255
27,129,182,196,206,255
27,130,183,195,205,255
27,131,186,197,206,255
27,132,186,197,206,255
27,133,184,197,208,255
27,134,184,197,208,255
27,135,182,196,207,255
27,136,184,196,207,255
27,137,184,196,207,255
27,138,179,195,206,255
27,139,179,195,206,255
27,140,182,195,207,255
27,141,181,194,206,255
27,142,181,194,206,255
27,143,185,194,205,255
28,0,149,145,145,255
28,1,150,145,143,255
28,2,150,145,143,255
28,3,150,144,142,255
28,4,148,143,140,255
28,5,148,143,140,255
28,6,150,145,143,255
28,7,150,145,143,255
28,8,150,146,145,255
28,9,150,146,145,255
28,10,150,146,145,255
28,11,149,146,146,255
28,12,149,146,146,255
28,13,150,146,145,255
28,14,150,146,144,255
28,15,150,146,144,255
28,16,150,146,145,255
28,17,150,146,144,255
28,18,150,146,144,255
28,19,151,145,142,255
28,20,152,145,141,255
28,21,151,147,144,255
28,22,151,147,144,255
28,23,151,147,145,255
28,24,150,146,144,255
28,25,151,147,145,255
28,26,151,147,145,255
28,27,151,147,145,255
28,28,151,147,145,255
28,29,151,148,145,255
28,30,152,148,144,255
28,31,155,148,145,255
28,32,155,148,144,255
28,33,155,148,142,255
28,34,155,148,142,255
28,35,155,147,137,255
28,36,153,144,131,255
28,37,153,143,129,255
28,38,155,145,129,255
28,39,155,145,129,255
28,40,155,146,130,255
28,41,155,147,131,255
28,42,157,149,137,255
28,43,160,153,142,255
28,44,158,151,138,255
28,45,158,149,132,255
28,46,156,148,130,255
28,47,156,148,130,255
28,48,158,150,131,255
28,49,158,152,134,255
28,50,161,156,142,255
28,51,161,159,148,255
28,52,160,158,151,255
28,53,160,158,151,255
28,54,160,159,152,255
28,55,161,160,153,255
28,56,163,165,159,255
28,57,156,177,170,255
28,58,136,182,174,255
28,59,125,170,167,255
28,60,113,155,155,255
28,61,83,125,115,255
28,62,83,120,106,255
28,63,91,129,120,255
28,64,77,117,106,255
28,65,71,106,86,255
28,66,71,109,95,255
28,67,56,93,66,255
28,68,56,96,66,255
28,69,61,91,77,255
28,70,53,66,81,255
28,71,53,64,86,255
28,72,50,61,85,255
28,73,46,61,83,255
28,74,77,90,105,255
28,75,158,177,190,255
28,76,189,202,210,255
28,77,191,204,213,255
28,78,192,204,214,255
28,79,191,203,213,255
28,80,189,202,212,255
28,81,190,202,213,255
28,82,190,202,213,255
28,83,190,202,213,255
28,84,190,202,213,255
28,85,190,202,212,255
28,86,190,201,213,255
28,87,190,200,211,255
28,88,189,201,213,255
28,89,189,201,211,255
28,90,189,201,211,255
28,91,188,201,211,255
28,92,188,200,211,255
28,93,188,199,210,255
28,94,188,199,210,255
28,95,188,199,210,255
28,96,188,199,210,255
28,97,188,199,210,255
28,98,190,200,210,255
28,99,187,199,209,255
28,100,188,200,210,255
28,101,188,200,210,255
28,102,187,198,209,255
28,103,189,197,207,255
28,104,189,197,207,255
28,105,189,198,208,255
28,106,187,197,209,255
28,107,189,198,209,255
28,108,189,198,209,255
28,109,187,199,210,255
28,110,187,199,210,255
28,111,185,199,210,255
28,112,185,198,209,255
28,113,185,197,209,255
28,114,184,197,209,255
28,115,183,197,209,255
28,116,184,198,209,255
28,117,184,198,209,255
28,118,184,196,208,255
28,119,186,197,207,255
28,120,188,199,209,255
28,121,184,197,208,255
28,122,184,197,208,255
28,123,184,196,206,255
28,124,182,196,206,255
28,125,183,197,206,255
28,126,183,197,206,255
28,127,184,196,206,255
28,128,182,196,206,255
28,129,182,196,206,255
28,130,184,196,206,255
28,131,186,198,208,255
28,132,186,198,208,255
28,133,184,197,208,255
28,134,182,196,207,255
28,135,182,196,207,255
28,136,184,196,207,255
28,137,184,196,207,255
28,138,182,195,207,255
28,139,182,195,207,255
28,140,181,194,206,255
28,141,182,194,206,255
28,142,182,194,206,255
28,143,185,194,205,255
29,0,150,146,146,255
29,1,150,146,146,255
29,2,150,145,143,255
29,3,150,145,143,255
29,4,149,143,140,255
29,5,148,143,140,255
29,6,150,145,143,255
29,7,150,145,143,255
29,8,150,147,145,255
29,9,150,146,145,255
29,10,150,147,146,255
29,11,149,146,146,255
29,12,149,146,146,255
29,13,150,146,145,255
29,14,151,147,145,255
29,15,151,147,145,255
29,16,151,147,146,255
29,17,150,146,144,255
29,18,150,146,144,255
29,19,152,146,143,255
29,20,153,146,142,255
29,21,152,146,143,255
29,22,151,147,144,255
29,23,151,147,145,255
29,24,151,147,145,255
29,25,151,147,145,255
29,26,151,148,145,255
29,27,151,148,145,255
29,28,151,147,145,255
29,29,151,148,145,255
29,30,153,148,145,255
29,31,155,148,145,255
29,32,155,149,145,255
29,33,155,148,143,255
29,34,155,148,143,255
29,35,155,147,137,255
29,36,153,144,131,255
29,37,153,144,129,255
29,38,155,144,129,255
29,39,155,145,129,255
29,40,155,146,129,255
29,41,156,147,131,255
29,42,158,149,137,255
29,43,160,153,142,255
29,44,158,151,138,255
29,45,158,149,132,255
29,46,158,148,130,255
29,47,158,148,130,255
29,48,159,151,132,255
29,49,159,152,135,255
29,50,160,155,142,255
29,51,162,160,148,255
29,52,162,160,152,255
29,53,160,158,152,255
29,54,160,159,152,255
29,55,162,160,154,255
29,56,161,167,159,255
29,57,144,182,169,255
29,58,136,182,174,255
29,59,125,170,167,255
29,60,113,155,155,255
29,61,83,125,115,255
29,62,83,120,106,255
29,63,85,124,105,255
29,64,69,108,81,255
29,65,56,105,79,255
29,66,75,110,86,255
29,67,50,93,64,255
29,68,50,90,61,255
29,69,53,81,71,255
29,70,42,71,90,255
29,71,50,64,86,255
29,72,46,61,85,255
29,73,46,61,85,255
29,74,77,91,109,255
29,75,153,177,192,255
29,76,190,203,211,255
29,77,193,205,213,255
29,78,192,204,214,255
29,79,192,203,213,255
29,80,190,202,213,255
29,81,190,202,213,255
29,82,190,202,213,255
29,83,190,202,213,255
29,84,190,202,213,255
29,85,190,202,212,255
29,86,190,202,213,255
29,87,190,202,212,255
29,88,189,202,213,255
29,89,189,201,212,255
29,90,189,201,211,255
29,91,189,202,212,255
29,92,189,201,212,255
29,93,189,200,211,255
29,94,189,200,211,255
29,95,188,199,210,255
29,96,189,200,211,255
29,97,189,200,211,255
29,98,190,200,210,255
29,99,187,199,209,255
29,100,189,200,210,255
29,101,188,200,211,255
29,102,189,199,209,255
29,103,189,198,207,255
29,104,188,198,208,255
29,105,188,198,208,255
29,106,186,197,209,255
29,107,189,199,209,255
29,108,189,198,209,255
29,109,187,200,210,255
29,110,187,200,210,255
29,111,186,200,210,255
29,112,187,199,209,255
29,113,189,199,209,255
29,114,185,198,209,255
29,115,183,197,209,255
29,116,184,197,208,255
29,117,184,197,208,255
29,118,185,196,207,255
29,119,186,197,207,255
29,120,188,199,209,255
29,121,184,197,208,255
29,122,185,197,208,255
29,123,186,196,206,255
29,124,184,196,206,255
29,125,183,197,206,255
29,126,183,197,206,255
29,127,184,197,207,255
29,128,186,197,208,255
29,129,186,197,208,255
29,130,184,196,206,255
29,131,186,199,208,255
29,132,186,199,208,255
29,133,184,196,208,255
29,134,182,196,207,255
29,135,182,196,207,255
29,136,182,196,207,255
29,137,182,196,207,255
29,138,182,195,207,255
29,139,184,196,208,255
29,140,182,194,206,255
29,141,182,194,206,255
29,142,182,192,205,255
29,143,182,192,205,255
30,0,150,146,146,255
30,1,150,146,146,255
30,2,150,145,143,255
30,3,150,145,143,255
30,4,149,143,140,255
30,5,149,143,140,255
30,6,150,146,144,255
30,7,150,145,143,255
30,8,150,147,145,255
30,9,150,147,145,255
30,10,150,147,146,255
30,11,149,147,146,255
30,12,149,146,146,255
30,13,151,147,146,255
30,14,151,147,146,255
30,15,151,147,146,255
30,16,151,147,146,255
30,17,153,147,145,255
30,18,153,147,145,255
30,19,152,147,143,255
30,20,153,146,142,255
30,21,152,146,143,255
30,22,152,146,143,255
30,23,151,147,145,255
30,24,151,148,145,255
30,25,152,148,145,255
30,26,151,148,145,255
30,27,151,148,145,255
30,28,151,147,145,255
30,29,153,148,145,255
30,30,154,148,146,255
30,31,155,149,146,255
30,32,155,149,145,255
30,33,155,148,143,255
30,34,155,148,143,255
30,35,155,148,138,255
30,36,155,144,131,255
30,37,153,144,128,255
30,38,155,144,129,255
30,39,155,145,128,255
30,40,155,145,129,255
30,41,157,147,131,255
30,42,158,149,137,255
30,43,160,153,142,255
30,44,160,152,139,255
30,45,158,149,132,255
30,46,158,149,132,255
30,47,158,150,132,255
30,48,158,150,132,255
30,49,159,153,135,255
30,50,160,156,142,255
30,51,162,159,148,255
30,52,162,160,152,255
30,53,160,160,153,255
30,54,161,160,153,255
30,55,162,160,154,255
30,56,161,167,159,255
30,57,144,182,169,255
30,58,138,182,173,255
30,59,133,177,170,255
30,60,127,160,155,255
30,61,83,121,105,255
