X,Y,R,G,B,A
30,62,66,108,85,255
30,63,77,117,90,255
30,64,59,102,69,255
30,65,61,104,71,255
30,66,53,104,66,255
30,67,46,88,59,255
30,68,38,71,53,255
30,69,42,71,69,255
30,70,75,88,108,255
30,71,53,71,95,255
30,72,50,64,86,255
30,73,50,64,86,255
30,74,73,96,114,255
30,75,157,180,191,255
30,76,191,203,212,255
30,77,192,205,213,255
30,78,191,203,213,255
30,79,192,203,213,255
30,80,190,203,213,255
30,81,190,202,213,255
30,82,190,202,213,255
30,83,190,202,213,255
30,84,190,202,213,255
30,85,190,202,213,255
30,86,190,202,213,255
30,87,190,202,212,255
30,88,189,202,213,255
30,89,189,202,212,255
30,90,189,202,211,255
30,91,189,202,212,255
30,92,189,202,211,255
30,93,189,200,211,255
30,94,189,200,211,255
30,95,188,199,210,255
30,96,189,200,211,255
30,97,189,200,210,255
30,98,189,200,210,255
30,99,189,200,210,255
30,100,189,200,210,255
30,101,188,200,211,255
30,102,191,199,209,255
30,103,189,198,208,255
30,104,188,199,209,255
30,105,187,197,208,255
30,106,188,197,208,255
30,107,188,199,209,255
30,108,190,199,210,255
30,109,187,200,210,255
30,110,187,200,210,255
30,111,186,200,210,255
30,112,186,198,209,255
30,113,186,198,209,255
30,114,186,198,208,255
30,115,186,198,208,255
30,116,184,197,208,255
30,117,184,197,208,255
30,118,185,196,206,255
30,119,189,198,207,255
30,120,188,199,208,255
30,121,185,197,208,255
30,122,185,197,208,255
30,123,186,197,206,255
30,124,184,196,206,255
30,125,184,197,206,255
30,126,184,197,206,255
30,127,184,197,207,255
30,128,186,198,208,255
30,129,186,197,208,255
30,130,186,197,208,255
30,131,186,199,208,255
30,132,184,197,208,255
30,133,182,196,208,255
30,134,182,196,207,255
30,135,182,196,207,255
30,136,182,196,207,255
30,137,184,196,208,255
30,138,184,196,208,255
30,139,184,196,208,255
30,140,182,193,205,255
30,141,182,193,205,255
30,142,182,192,205,255
30,143,182,192,205,255
31,0,151,147,147,255
31,1,151,147,147,255
31,2,150,145,143,255
31,3,150,145,143,255
31,4,150,144,141,255
31,5,150,144,141,255
31,6,150,146,144,255
31,7,150,146,144,255
31,8,150,147,145,255
31,9,150,147,145,255
31,10,150,147,146,255
31,11,150,147,146,255
31,12,149,147,146,255
31,13,151,147,146,255
31,14,151,147,146,255
31,15,151,147,146,255
31,16,151,148,145,255
31,17,151,148,145,255
31,18,152,147,144,255
31,19,152,147,143,255
31,20,153,146,142,255
31,21,153,146,142,255
31,22,153,147,143,255
31,23,152,148,145,255
31,24,152,148,145,255
31,25,152,148,145,255
31,26,152,148,145,255
31,27,151,148,145,255
31,28,152,148,146,255
31,29,152,148,145,255
31,30,154,149,146,255
31,31,155,149,146,255
31,32,155,149,145,255
31,33,155,149,145,255
31,34,155,149,144,255
31,35,155,148,139,255
31,36,155,146,133,255
31,37,154,144,129,255
31,38,154,145,129,255
31,39,155,144,128,255
31,40,155,145,129,255
31,41,157,147,131,255
31,42,157,149,136,255
31,43,160,153,141,255
31,44,160,153,140,255
31,45,158,150,133,255
31,46,158,150,133,255
31,47,158,150,132,255
31,48,159,151,133,255
31,49,160,154,136,255
31,50,161,156,141,255
31,51,162,160,148,255
31,52,162,160,152,255
31,53,160,160,153,255
31,54,161,160,153,255
31,55,162,160,154,255
31,56,163,164,156,255
31,57,159,168,158,255
31,58,134,176,160,255
31,59,128,168,148,255
31,60,109,144,124,255
31,61,66,105,85,255
31,62,61,99,69,255
31,63,59,101,66,255
31,64,53,91,59,255
31,65,53,90,59,255
31,66,56,91,59,255
31,67,38,66,46,255
31,68,34,59,50,255
31,69,53,71,75,255
31,70,105,101,114,255
31,71,81,81,99,255
31,72,53,64,88,255
31,73,53,66,88,255
31,74,81,104,117,255
31,75,145,175,186,255
31,76,190,203,211,255
31,77,192,205,213,255
31,78,192,203,213,255
31,79,192,203,213,255
31,80,191,203,213,255
31,81,190,202,213,255
31,82,191,203,213,255
31,83,190,202,213,255
31,84,190,202,213,255
31,85,190,202,213,255
31,86,190,202,213,255
31,87,190,202,213,255
31,88,189,202,214,255
31,89,189,202,212,255
31,90,189,202,211,255
31,91,189,202,212,255
31,92,189,202,211,255
31,93,189,201,211,255
31,94,189,200,211,255
31,95,189,199,210,255
31,96,189,200,211,255
31,97,189,200,210,255
31,98,189,200,210,255
31,99,189,200,210,255
31,100,189,199,210,255
31,101,188,200,210,255
31,102,191,199,209,255
31,103,189,198,208,255
31,104,188,199,209,255
31,105,186,198,209,255
31,106,186,197,208,255
31,107,188,198,208,255
31,108,188,199,209,255
31,109,186,200,210,255
31,110,186,200,210,255
31,111,186,200,210,255
31,112,186,198,209,255
31,113,186,199,209,255
31,114,186,198,208,255
31,115,184,197,208,255
31,116,184,196,207,255
31,117,185,196,206,255
31,118,185,196,206,255
31,119,189,197,208,255
31,120,189,198,208,255
31,121,185,197,208,255
31,122,186,197,206,255
31,123,186,197,206,255
31,124,184,196,206,255
31,125,186,196,205,255
31,126,185,197,207,255
31,127,185,197,207,255
31,128,186,198,208,255
31,129,186,197,208,255
31,130,186,197,208,255
31,131,184,197,208,255
31,132,182,196,208,255
31,133,182,196,208,255
31,134,184,196,207,255
31,135,184,196,207,255
31,136,184,196,208,255
31,137,184,196,208,255
31,138,184,196,208,255
31,139,184,196,208,255
31,140,182,193,205,255
31,141,182,193,205,255
31,142,181,193,205,255
31,143,181,193,205,255
32,0,151,148,148,255
32,1,151,147,147,255
32,2,151,147,147,255
32,3,150,146,145,255
32,4,150,146,145,255
32,5,150,144,141,255
32,6,150,144,141,255
32,7,150,145,143,255
32,8,151,147,146,255
32,9,150,147,145,255
32,10,150,147,146,255
32,11,150,147,146,255
32,12,151,147,146,255
32,13,151,147,146,255
32,14,151,147,146,255
32,15,151,148,146,255
32,16,153,147,145,255
32,17,153,147,145,255
32,18,152,147,144,255
32,19,153,147,144,255
32,20,153,146,141,255
32,21,153,146,141,255
32,22,153,147,143,255
32,23,152,148,145,255
32,24,152,148,145,255
32,25,152,148,145,255
32,26,152,148,145,255
32,27,152,148,146,255
32,28,152,148,146,255
32,29,155,148,147,255
32,30,154,149,146,255
32,31,155,149,146,255
32,32,155,150,147,255
32,33,155,150,147,255
32,34,155,150,145,255
32,35,155,149,141,255
32,36,155,147,135,255
32,37,154,145,130,255
32,38,154,145,129,255
32,39,155,144,128,255
32,40,155,145,128,255
32,41,155,147,130,255
32,42,157,148,134,255
32,43,159,152,139,255
32,44,160,153,140,255
32,45,159,150,134,255
32,46,159,150,134,255
32,47,160,152,134,255
32,48,160,152,135,255
32,49,160,154,136,255
32,50,161,156,141,255
32,51,162,160,148,255
32,52,162,161,153,255
32,53,163,161,154,255
32,54,161,160,154,255
32,55,163,167,159,255
32,56,163,171,163,255
32,57,151,167,152,255
32,58,138,150,135,255
32,59,102,128,102,255
32,60,69,109,79,255
32,61,59,98,71,255
32,62,50,85,59,255
32,63,42,79,50,255
32,64,38,66,46,255
32,65,38,66,50,255
32,66,34,66,46,255
32,67,22,53,50,255
32,68,28,61,64,255
32,69,53,71,81,255
32,70,85,83,99,255
32,71,64,71,93,255
32,72,53,64,88,255
32,73,50,64,86,255
32,74,85,101,115,255
32,75,139,170,183,255
32,76,189,202,210,255
32,77,192,205,214,255
32,78,192,203,214,255
32,79,192,203,213,255
32,80,190,203,213,255
32,81,191,202,213,255
32,82,190,202,213,255
32,83,190,202,213,255
32,84,191,203,213,255
32,85,191,202,213,255
32,86,191,203,213,255
32,87,190,202,212,255
32,88,189,202,213,255
32,89,189,201,212,255
32,90,189,201,212,255
32,91,189,202,212,255
32,92,189,202,211,255
32,93,189,201,211,255
32,94,189,200,211,255
32,95,189,200,211,255
32,96,189,201,211,255
32,97,190,200,211,255
32,98,190,200,211,255
32,99,190,200,210,255
32,100,189,200,210,255
32,101,187,200,210,255
32,102,189,199,208,255
32,103,190,199,208,255
32,104,188,199,209,255
32,105,186,198,209,255
32,106,186,198,208,255
32,107,188,197,207,255
32,108,188,199,209,255
32,109,189,201,211,255
32,110,186,200,210,255
32,111,186,200,210,255
32,112,186,198,209,255
32,113,186,199,209,255
32,114,184,197,208,255
32,115,184,196,208,255
32,116,184,196,208,255
32,117,186,196,207,255
32,118,186,196,207,255
32,119,189,197,208,255
32,120,189,199,209,255
32,121,186,197,208,255
32,122,186,196,206,255
32,123,186,196,206,255
32,124,185,196,206,255
32,125,186,196,205,255
32,126,184,196,207,255
32,127,184,196,207,255
32,128,186,197,208,255
32,129,186,197,208,255
32,130,186,197,208,255
32,131,182,197,209,255
32,132,182,196,208,255
32,133,182,196,208,255
32,134,184,196,207,255
32,135,183,196,207,255
32,136,184,196,208,255
32,137,184,196,208,255
32,138,184,196,208,255
32,139,182,193,205,255
32,140,182,193,205,255
32,141,181,193,205,255
32,142,181,193,205,255
32,143,182,194,206,255
33,0,151,148,148,255
33,1,151,148,148,255
33,2,151,148,148,255
33,3,151,147,146,255
33,4,150,146,145,255
33,5,150,145,142,255
33,6,150,145,142,255
33,7,151,146,144,255
33,8,150,145,143,255
33,9,151,147,146,255
33,10,152,148,147,255
33,11,152,148,147,255
33,12,151,147,146,255
33,13,151,147,147,255
33,14,151,147,147,255
33,15,151,147,146,255
33,16,153,148,145,255
33,17,153,147,145,255
33,18,153,147,145,255
33,19,153,147,144,255
33,20,154,147,142,255
33,21,154,147,142,255
33,22,153,147,143,255
33,23,152,148,145,255
33,24,152,148,146,255
33,25,152,148,146,255
33,26,152,148,146,255
33,27,153,148,147,255
33,28,152,148,146,255
33,29,155,148,147,255
33,30,154,148,146,255
33,31,154,149,146,255
33,32,155,150,147,255
33,33,155,150,147,255
33,34,155,150,146,255
33,35,157,150,143,255
33,36,155,147,135,255
33,37,154,145,130,255
33,38,154,144,128,255
33,39,155,145,128,255
33,40,155,145,128,255
33,41,156,147,130,255
33,42,158,148,133,255
33,43,159,151,138,255
33,44,160,153,139,255
33,45,160,151,134,255
33,46,160,151,134,255
33,47,160,152,134,255
33,48,160,152,135,255
33,49,160,154,136,255
33,50,162,156,141,255
33,51,162,160,148,255
33,52,164,162,153,255
33,53,163,162,155,255
33,54,163,163,155,255
33,55,150,180,165,255
33,56,142,186,166,255
33,57,120,163,135,255
33,58,105,132,109,255
33,59,59,98,73,255
33,60,46,81,56,255
33,61,46,77,56,255
33,62,34,66,56,255
33,63,34,61,46,255
33,64,22,46,38,255
33,65,22,50,42,255
33,66,22,53,46,255
33,67,34,77,81,255
33,68,38,83,86,255
33,69,38,71,83,255
33,70,56,66,90,255
33,71,50,64,88,255
33,72,46,61,86,255
33,73,46,59,85,255
33,74,69,93,109,255
33,75,133,163,179,255
33,76,187,202,210,255
33,77,192,205,214,255
33,78,192,203,214,255
33,79,192,204,214,255
33,80,191,203,213,255
33,81,191,203,213,255
33,82,191,203,213,255
33,83,191,202,213,255
33,84,191,203,213,255
33,85,191,203,213,255
33,86,191,203,214,255
33,87,191,202,213,255
33,88,190,202,213,255
33,89,191,202,212,255
33,90,189,201,212,255
33,91,190,203,213,255
33,92,189,202,211,255
33,93,189,202,211,255
33,94,189,201,211,255
33,95,189,200,211,255
33,96,189,201,211,255
33,97,189,200,210,255
33,98,189,200,210,255
33,99,189,200,210,255
33,100,189,200,211,255
33,101,189,200,210,255
33,102,190,199,208,255
33,103,189,199,209,255
33,104,189,200,210,255
33,105,189,199,209,255
33,106,186,198,208,255
33,107,188,197,207,255
33,108,188,198,208,255
33,109,189,200,211,255
33,110,186,200,210,255
33,111,186,200,210,255
33,112,186,199,210,255
33,113,186,200,210,255
33,114,184,197,208,255
33,115,184,196,208,255
33,116,186,197,209,255
33,117,189,198,208,255
33,118,189,198,208,255
33,119,190,199,209,255
33,120,189,199,209,255
33,121,186,197,208,255
33,122,185,197,207,255
33,123,185,197,207,255
33,124,184,196,206,255
33,125,184,196,205,255
33,126,184,196,207,255
33,127,184,196,208,255
33,128,186,197,209,255
33,129,185,197,209,255
33,130,185,197,209,255
33,131,182,197,209,255
33,132,182,197,208,255
33,133,182,197,208,255
33,134,183,196,207,255
33,135,184,196,208,255
33,136,182,196,209,255
33,137,181,194,207,255
33,138,181,194,207,255
33,139,182,193,205,255
33,140,182,193,206,255
33,141,182,194,206,255
33,142,182,194,206,255
33,143,182,194,206,255
34,0,149,148,148,255
34,1,151,148,148,255
34,2,151,148,148,255
34,3,151,147,146,255
34,4,151,147,146,255
34,5,151,145,143,255
34,6,150,145,142,255
34,7,151,146,144,255
34,8,151,146,144,255
34,9,152,148,146,255
34,10,152,148,147,255
34,11,152,148,147,255
34,12,151,148,147,255
34,13,151,148,147,255
34,14,152,148,147,255
34,15,151,147,146,255
34,16,153,148,145,255
34,17,153,148,145,255
34,18,154,148,145,255
34,19,154,148,145,255
34,20,154,147,143,255
34,21,154,147,142,255
34,22,154,147,143,255
34,23,154,148,146,255
34,24,153,148,147,255
34,25,152,148,146,255
34,26,152,148,146,255
34,27,153,148,147,255
34,28,152,148,146,255
34,29,155,148,147,255
34,30,155,149,147,255
34,31,155,149,147,255
34,32,156,150,148,255
34,33,156,150,148,255
34,34,156,151,147,255
34,35,157,150,143,255
34,36,155,148,137,255
34,37,156,146,132,255
34,38,155,144,128,255
34,39,155,145,128,255
34,40,155,145,128,255
34,41,156,147,130,255
34,42,158,148,131,255
34,43,159,150,136,255
34,44,160,153,139,255
34,45,160,153,139,255
34,46,160,151,134,255
34,47,159,151,133,255
34,48,160,152,135,255
34,49,160,154,136,255
34,50,161,157,142,255
34,51,163,160,148,255
34,52,163,161,153,255
34,53,164,163,155,255
34,54,163,163,156,255
34,55,155,174,161,255
34,56,129,173,151,255
34,57,83,128,110,255
34,58,69,101,81,255
34,59,50,85,75,255
34,60,28,50,42,255
34,61,28,61,56,255
34,62,38,71,66,255
34,63,28,53,42,255
34,64,22,42,38,255
34,65,22,42,38,255
34,66,28,66,71,255
34,67,59,99,98,255
34,68,59,96,93,255
34,69,38,71,83,255
34,70,56,66,90,255
34,71,50,64,88,255
34,72,46,61,86,255
34,73,46,59,85,255
34,74,69,93,109,255
34,75,125,157,174,255
34,76,184,199,209,255
34,77,192,205,214,255
34,78,192,204,214,255
34,79,192,204,214,255
34,80,191,203,214,255
34,81,192,203,213,255
34,82,191,203,213,255
34,83,192,203,214,255
34,84,191,202,213,255
34,85,191,203,213,255
34,86,192,203,214,255
34,87,191,202,213,255
34,88,190,202,213,255
34,89,191,202,212,255
34,90,189,202,213,255
34,91,190,203,214,255
34,92,190,202,211,255
34,93,189,202,211,255
34,94,189,202,212,255
34,95,189,200,211,255
34,96,189,200,211,255
34,97,189,200,210,255
34,98,189,200,210,255
34,99,189,200,210,255
34,100,189,200,211,255
34,101,189,201,210,255
34,102,190,200,209,255
34,103,190,200,210,255
34,104,190,202,211,255
34,105,189,199,209,255
34,106,186,198,209,255
34,107,188,199,208,255
34,108,188,198,208,255
34,109,185,200,210,255
34,110,187,200,210,255
34,111,187,200,210,255
34,112,187,200,211,255
34,113,186,200,210,255
34,114,185,199,209,255
34,115,184,197,209,255
34,116,186,197,209,255
34,117,189,199,208,255
34,118,189,199,208,255
34,119,189,198,208,255
34,120,187,197,208,255
34,121,186,197,208,255
34,122,185,197,207,255
34,123,187,198,208,255
34,124,184,196,207,255
34,125,184,196,206,255
34,126,184,196,208,255
34,127,184,196,208,255
34,128,186,197,209,255
34,129,187,199,210,255
34,130,184,199,210,255
34,131,184,199,210,255
34,132,182,197,208,255
34,133,182,197,208,255
34,134,182,196,208,255
34,135,182,196,209,255
34,136,182,196,209,255
34,137,181,194,207,255
34,138,183,194,206,255
34,139,182,193,206,255
34,140,182,193,206,255
34,141,182,194,206,255
34,142,182,194,206,255
34,143,184,196,207,255
35,0,151,148,148,255
35,1,151,148,148,255
35,2,151,148,148,255
35,3,151,147,147,255
35,4,151,147,147,255
35,5,151,145,143,255
35,6,151,145,143,255
35,7,151,146,143,255
35,8,151,146,143,255
35,9,152,148,146,255
35,10,152,148,146,255
35,11,152,148,147,255
35,12,151,147,147,255
35,13,151,147,147,255
35,14,152,148,147,255
35,15,152,148,147,255
35,16,152,148,147,255
35,17,154,148,145,255
35,18,154,148,145,255
35,19,154,148,145,255
35,20,154,148,145,255
35,21,154,147,143,255
35,22,154,147,142,255
35,23,154,148,146,255
35,24,153,148,147,255
35,25,153,148,147,255
35,26,152,148,146,255
35,27,153,148,147,255
35,28,153,148,147,255
35,29,155,148,147,255
35,30,155,149,146,255
35,31,155,149,147,255
35,32,155,149,147,255
35,33,156,150,148,255
35,34,156,151,147,255
35,35,157,150,144,255
35,36,157,148,139,255
35,37,155,147,133,255
35,38,155,144,128,255
35,39,155,146,128,255
35,40,155,145,127,255
35,41,156,147,130,255
35,42,158,148,131,255
35,43,159,150,136,255
35,44,160,153,139,255
35,45,160,153,139,255
35,46,160,151,134,255
35,47,160,152,134,255
35,48,160,153,136,255
35,49,160,154,136,255
35,50,161,157,143,255
35,51,163,160,148,255
35,52,164,162,154,255
35,53,164,163,155,255
35,54,164,163,155,255
35,55,157,157,150,255
35,56,109,137,131,255
35,57,66,102,101,255
35,58,46,79,75,255
35,59,53,90,91,255
35,60,28,66,77,255
35,61,38,81,85,255
35,62,38,71,66,255
35,63,28,53,42,255
35,64,22,42,38,255
35,65,22,42,38,255
35,66,28,66,71,255
35,67,59,99,98,255
35,68,59,96,93,255
35,69,50,75,88,255
35,70,50,64,88,255
35,71,53,66,88,255
35,72,50,64,88,255
35,73,46,61,86,255
35,74,61,85,102,255
35,75,125,157,174,255
35,76,184,199,209,255
35,77,192,205,214,255
35,78,192,204,214,255
35,79,192,204,214,255
35,80,191,203,214,255
35,81,192,203,213,255
35,82,192,203,214,255
35,83,192,203,214,255
35,84,192,203,213,255
35,85,192,203,213,255
35,86,192,203,214,255
35,87,192,203,213,255
35,88,191,202,213,255
35,89,191,202,213,255
35,90,190,202,213,255
35,91,190,203,214,255
35,92,190,202,212,255
35,93,190,202,211,255
35,94,190,202,212,255
35,95,189,202,211,255
35,96,189,201,211,255
35,97,189,200,211,255
35,98,189,200,210,255
35,99,189,200,210,255
35,100,189,200,211,255
35,101,188,200,210,255
35,102,190,200,209,255
35,103,190,200,210,255
35,104,189,202,211,255
35,105,187,200,209,255
35,106,189,199,209,255
35,107,189,199,208,255
35,108,189,199,209,255
35,109,185,200,210,255
35,110,187,200,210,255
35,111,187,201,211,255
35,112,187,201,211,255
35,113,189,201,211,255
35,114,189,200,210,255
35,115,189,199,210,255
35,116,186,198,209,255
35,117,189,199,208,255
35,118,189,198,208,255
35,119,189,198,208,255
35,120,187,197,207,255
35,121,188,198,208,255
35,122,187,198,208,255
35,123,184,196,207,255
35,124,184,196,207,255
35,125,187,197,208,255
35,126,185,197,208,255
35,127,187,197,208,255
35,128,187,197,208,255
35,129,187,199,210,255
35,130,185,199,210,255
35,131,185,199,210,255
35,132,182,197,208,255
35,133,182,196,208,255
35,134,182,196,208,255
35,135,180,196,209,255
35,136,180,196,209,255
35,137,183,194,206,255
35,138,183,194,206,255
35,139,181,194,206,255
35,140,181,194,206,255
35,141,182,194,206,255
35,142,182,194,206,255
35,143,181,195,207,255
36,0,151,148,148,255
36,1,151,148,148,255
36,2,151,148,148,255
36,3,152,148,148,255
36,4,151,147,147,255
36,5,151,146,144,255
36,6,151,146,144,255
36,7,152,146,144,255
36,8,151,146,143,255
36,9,152,148,146,255
36,10,152,148,146,255
36,11,152,148,147,255
36,12,152,148,147,255
36,13,151,147,147,255
36,14,152,148,148,255
36,15,153,148,147,255
36,16,153,148,147,255
36,17,154,148,146,255
36,18,154,148,145,255
36,19,154,148,145,255
36,20,154,148,145,255
36,21,154,148,143,255
36,22,155,148,142,255
36,23,155,148,146,255
36,24,153,148,147,255
36,25,153,148,147,255
36,26,153,148,148,255
36,27,153,148,147,255
36,28,153,148,147,255
36,29,155,149,147,255
36,30,155,149,147,255
36,31,155,149,147,255
36,32,155,149,147,255
36,33,156,150,148,255
36,34,156,151,148,255
36,35,158,151,145,255
36,36,158,149,141,255
36,37,156,148,135,255
36,38,155,145,129,255
36,39,156,145,128,255
36,40,156,146,128,255
36,41,156,147,130,255
36,42,158,148,131,255
36,43,159,150,135,255
36,44,160,152,137,255
36,45,160,152,137,255
36,46,160,151,135,255
36,47,160,151,134,255
36,48,160,153,136,255
36,49,160,155,137,255
36,50,163,158,144,255
36,51,163,160,148,255
36,52,164,163,153,255
36,53,164,163,155,255
36,54,158,160,154,255
36,55,118,139,142,255
36,56,86,119,127,255
36,57,59,95,102,255
36,58,46,79,75,255
36,59,53,90,91,255
36,60,28,66,77,255
36,61,38,81,85,255
36,62,38,73,73,255
36,63,22,50,38,255
36,64,22,46,38,255
36,65,22,53,53,255
36,66,50,88,86,255
36,67,69,104,90,255
36,68,59,90,81,255
36,69,53,73,83,255
36,70,53,64,86,255
36,71,53,64,86,255
36,72,50,61,86,255
36,73,50,61,86,255
36,74,64,79,98,255
36,75,121,155,174,255
36,76,182,199,210,255
36,77,193,206,214,255
36,78,193,204,214,255
36,79,193,205,214,255
36,80,192,204,214,255
36,81,192,203,213,255
36,82,192,203,214,255
36,83,192,203,214,255
36,84,192,203,213,255
36,85,192,203,213,255
36,86,192,203,213,255
36,87,192,203,214,255
36,88,190,202,213,255
36,89,192,203,213,255
36,90,190,202,213,255
36,91,190,203,214,255
36,92,190,202,212,255
36,93,190,202,211,255
36,94,190,203,212,255
36,95,190,202,212,255
36,96,190,203,213,255
36,97,190,202,211,255
36,98,189,200,210,255
36,99,189,200,210,255
36,100,190,200,211,255
36,101,188,200,210,255
36,102,190,200,209,255
36,103,191,202,211,255
36,104,190,202,212,255
36,105,189,201,210,255
36,106,189,199,208,255
36,107,189,199,209,255
36,108,189,199,210,255
36,109,186,201,211,255
36,110,187,202,211,255
36,111,187,201,211,255
36,112,187,201,211,255
36,113,189,200,210,255
36,114,189,199,210,255
36,115,189,199,210,255
36,116,186,197,209,255
36,117,189,198,208,255
36,118,189,198,208,255
36,119,189,198,208,255
36,120,188,198,208,255
36,121,186,197,208,255
36,122,186,198,209,255
36,123,186,197,208,255
36,124,186,197,208,255
36,125,187,197,208,255
36,126,186,197,208,255
36,127,186,197,208,255
36,128,186,197,208,255
36,129,189,199,210,255
36,130,185,199,210,255
36,131,186,198,209,255
36,132,184,198,209,255
36,133,182,196,208,255
36,134,182,196,208,255
36,135,180,196,209,255
36,136,182,195,208,255
36,137,184,195,207,255
36,138,184,195,207,255
36,139,181,194,206,255
36,140,181,194,207,255
36,141,180,194,207,255
36,142,180,194,207,255
36,143,181,195,207,255
37,0,151,148,148,255
37,1,152,148,149,255
37,2,151,148,148,255
37,3,151,148,148,255
37,4,152,148,148,255
37,5,152,148,148,255
37,6,152,148,146,255
37,7,152,146,144,255
37,8,152,146,144,255
37,9,152,148,147,255
37,10,152,148,147,255
37,11,152,148,147,255
37,12,152,148,147,255
37,13,152,148,147,255
37,14,152,148,148,255
37,15,152,148,147,255
37,16,152,148,147,255
37,17,154,148,146,255
37,18,154,148,145,255
37,19,154,148,145,255
37,20,154,148,145,255
37,21,155,148,145,255
37,22,155,147,142,255
37,23,155,148,146,255
37,24,153,148,148,255
37,25,153,148,148,255
37,26,154,148,148,255
37,27,153,148,148,255
37,28,153,148,147,255
37,29,155,149,148,255
37,30,155,149,147,255
37,31,155,150,148,255
37,32,155,150,148,255
37,33,155,151,148,255
37,34,156,150,147,255
37,35,159,152,147,255
37,36,158,151,143,255
37,37,158,148,138,255
37,38,156,146,131,255
37,39,156,145,128,255
37,40,156,146,128,255
37,41,157,148,130,255
37,42,157,148,130,255
37,43,159,149,132,255
37,44,160,152,136,255
37,45,160,152,136,255
37,46,160,152,135,255
37,47,160,151,134,255
37,48,160,153,136,255
37,49,161,155,138,255
37,50,163,159,144,255
37,51,165,161,149,255
37,52,165,163,152,255
37,53,165,163,155,255
37,54,158,160,154,255
37,55,118,139,142,255
37,56,86,119,127,255
37,57,59,95,102,255
37,58,42,79,86,255
37,59,59,93,96,255
37,60,59,101,104,255
37,61,56,101,102,255
37,62,38,75,73,255
37,63,13,50,46,255
37,64,22,53,53,255
37,65,42,73,69,255
37,66,56,93,79,255
37,67,64,95,75,255
37,68,59,88,71,255
37,69,56,73,81,255
37,70,50,64,86,255
37,71,50,64,86,255
37,72,46,59,85,255
37,73,53,64,88,255
37,74,59,75,96,255
37,75,120,155,175,255
37,76,192,203,212,255
37,77,193,206,214,255
37,78,193,204,214,255
37,79,193,204,214,255
37,80,192,204,214,255
37,81,192,204,214,255
37,82,192,204,214,255
37,83,192,203,214,255
37,84,192,203,214,255
37,85,192,203,214,255
37,86,192,203,213,255
37,87,192,203,214,255
37,88,190,202,213,255
37,89,192,203,213,255
37,90,190,203,214,255
37,91,190,203,213,255
37,92,190,202,212,255
37,93,190,202,211,255
37,94,190,202,212,255
37,95,190,203,213,255
37,96,190,203,212,255
37,97,190,201,211,255
37,98,190,201,211,255
37,99,190,201,211,255
37,100,190,201,212,255
37,101,190,201,211,255
37,102,191,200,210,255
37,103,191,202,211,255
37,104,190,202,212,255
37,105,190,201,210,255
37,106,190,200,209,255
37,107,188,200,210,255
37,108,189,200,210,255
37,109,189,201,211,255
37,110,188,202,211,255
37,111,189,201,211,255
37,112,189,201,211,255
37,113,189,200,210,255
37,114,189,198,208,255
37,115,187,198,209,255
37,116,187,197,208,255
37,117,188,198,208,255
37,118,190,199,208,255
37,119,190,199,208,255
37,120,188,198,208,255
37,121,185,197,209,255
37,122,188,198,209,255
37,123,188,199,209,255
37,124,188,199,209,255
37,125,189,199,209,255
37,126,186,197,208,255
37,127,184,197,209,255
37,128,184,197,209,255
37,129,184,198,209,255
37,130,186,198,209,255
37,131,186,198,209,255
37,132,184,198,209,255
37,133,184,197,209,255
37,134,184,197,209,255
37,135,182,195,208,255
37,136,182,195,208,255
37,137,182,194,206,255
37,138,181,194,207,255
