X,Y,R,G,B,A
37,139,181,194,207,255
37,140,180,194,207,255
37,141,180,194,207,255
37,142,185,197,208,255
37,143,186,197,208,255
38,0,151,148,149,255
38,1,151,148,148,255
38,2,152,148,149,255
38,3,152,148,149,255
38,4,152,148,148,255
38,5,152,148,148,255
38,6,152,148,146,255
38,7,152,148,146,255
38,8,152,147,144,255
38,9,152,148,148,255
38,10,152,148,147,255
38,11,152,148,148,255
38,12,153,148,148,255
38,13,153,148,148,255
38,14,153,148,148,255
38,15,152,148,147,255
38,16,152,148,147,255
38,17,155,148,146,255
38,18,155,148,145,255
38,19,154,148,145,255
38,20,154,148,145,255
38,21,155,148,145,255
38,22,155,147,142,255
38,23,155,148,145,255
38,24,155,149,148,255
38,25,155,149,148,255
38,26,154,149,148,255
38,27,153,148,148,255
38,28,153,148,147,255
38,29,155,149,148,255
38,30,155,150,148,255
38,31,155,150,148,255
38,32,155,150,148,255
38,33,155,150,148,255
38,34,156,151,148,255
38,35,159,152,148,255
38,36,159,152,145,255
38,37,159,150,140,255
38,38,156,146,131,255
38,39,156,146,129,255
38,40,155,146,128,255
38,41,157,148,130,255
38,42,157,148,130,255
38,43,159,148,131,255
38,44,159,148,131,255
38,45,159,150,133,255
38,46,160,151,134,255
38,47,160,152,135,255
38,48,160,154,137,255
38,49,161,155,138,255
38,50,163,159,144,255
38,51,165,160,149,255
38,52,165,163,152,255
38,53,165,163,155,255
38,54,163,163,155,255
38,55,124,147,148,255
38,56,71,127,136,255
38,57,66,114,126,255
38,58,59,104,115,255
38,59,53,93,101,255
38,60,64,101,99,255
38,61,66,106,104,255
38,62,46,77,71,255
38,63,38,71,64,255
38,64,42,81,73,255
38,65,53,85,69,255
38,66,59,91,71,255
38,67,53,88,64,255
38,68,59,85,66,255
38,69,56,75,85,255
38,70,53,66,88,255
38,71,56,66,90,255
38,72,50,64,88,255
38,73,50,61,88,255
38,74,56,73,96,255
38,75,112,148,166,255
38,76,178,193,206,255
38,77,192,205,213,255
38,78,194,205,214,255
38,79,192,205,215,255
38,80,192,205,214,255
38,81,192,204,214,255
38,82,192,204,214,255
38,83,192,203,214,255
38,84,192,203,214,255
38,85,192,203,214,255
38,86,192,203,213,255
38,87,192,203,214,255
38,88,190,203,214,255
38,89,192,202,213,255
38,90,190,203,214,255
38,91,190,203,213,255
38,92,190,201,211,255
38,93,190,201,211,255
38,94,190,202,213,255
38,95,190,203,213,255
38,96,190,203,212,255
38,97,190,201,211,255
38,98,192,202,212,255
38,99,192,202,212,255
38,100,192,202,212,255
38,101,190,201,211,255
38,102,191,200,210,255
38,103,191,202,211,255
38,104,191,202,211,255
38,105,190,201,210,255
38,106,191,201,209,255
38,107,188,201,211,255
38,108,188,200,211,255
38,109,188,201,210,255
38,110,188,202,211,255
38,111,186,200,210,255
38,112,186,200,210,255
38,113,187,197,209,255
38,114,189,198,208,255
38,115,187,198,209,255
38,116,187,197,208,255
38,117,190,199,208,255
38,118,190,199,208,255
38,119,190,199,208,255
38,120,189,198,208,255
38,121,185,197,209,255
38,122,188,198,209,255
38,123,188,199,209,255
38,124,188,199,209,255
38,125,189,198,208,255
38,126,186,197,208,255
38,127,184,197,209,255
38,128,184,197,209,255
38,129,185,198,210,255
38,130,188,199,210,255
38,131,188,199,210,255
38,132,187,199,209,255
38,133,184,197,209,255
38,134,186,196,208,255
38,135,183,195,207,255
38,136,182,194,206,255
38,137,182,194,206,255
38,138,181,194,207,255
38,139,182,195,207,255
38,140,185,197,208,255
38,141,185,197,208,255
38,142,186,197,208,255
38,143,189,198,208,255
39,0,151,148,149,255
39,1,151,148,149,255
39,2,152,148,149,255
39,3,152,148,149,255
39,4,152,148,148,255
39,5,152,148,148,255
39,6,152,148,147,255
39,7,152,148,147,255
39,8,152,147,144,255
39,9,152,148,148,255
39,10,152,148,148,255
39,11,153,149,148,255
39,12,153,149,148,255
39,13,153,148,148,255
39,14,153,148,148,255
39,15,152,148,148,255
39,16,152,148,148,255
39,17,154,148,147,255
39,18,155,148,145,255
39,19,155,148,145,255
39,20,154,148,145,255
39,21,155,148,145,255
39,22,155,148,142,255
39,23,155,148,144,255
39,24,155,148,144,255
39,25,155,149,148,255
39,26,154,149,148,255
39,27,153,148,148,255
39,28,154,149,148,255
39,29,155,149,148,255
39,30,155,149,148,255
39,31,155,149,148,255
39,32,156,151,148,255
39,33,155,150,148,255
39,34,156,152,148,255
39,35,157,152,148,255
39,36,159,152,145,255
39,37,159,150,140,255
39,38,157,147,133,255
39,39,157,147,131,255
39,40,157,147,129,255
39,41,157,148,130,255
39,42,157,148,130,255
39,43,159,148,131,255
39,44,159,148,131,255
39,45,159,150,132,255
39,46,160,151,134,255
39,47,161,153,136,255
39,48,161,155,137,255
39,49,161,155,138,255
39,50,163,159,144,255
39,51,165,160,149,255
39,52,165,162,151,255
39,53,167,164,155,255
39,54,165,164,155,255
39,55,159,161,156,255
39,56,126,149,151,255
39,57,105,135,138,255
39,58,91,125,128,255
39,59,75,108,108,255
39,60,61,91,85,255
39,61,66,99,88,255
39,62,53,81,64,255
39,63,50,85,64,255
39,64,61,98,81,255
39,65,56,90,66,255
39,66,53,86,59,255
39,67,53,90,66,255
39,68,53,91,85,255
39,69,53,71,86,255
39,70,50,61,86,255
39,71,46,61,86,255
39,72,46,61,86,255
39,73,50,61,86,255
39,74,53,66,91,255
39,75,88,125,145,255
39,76,165,184,196,255
39,77,192,204,213,255
39,78,194,205,215,255
39,79,194,205,215,255
39,80,194,205,215,255
39,81,192,205,215,255
39,82,193,205,215,255
39,83,193,204,214,255
39,84,192,203,214,255
39,85,193,204,214,255
39,86,192,203,213,255
39,87,192,203,214,255
39,88,190,203,214,255
39,89,192,203,213,255
39,90,191,203,214,255
39,91,190,203,213,255
39,92,190,201,211,255
39,93,190,201,211,255
39,94,190,202,213,255
39,95,191,203,213,255
39,96,191,203,213,255
39,97,190,202,211,255
39,98,190,202,213,255
39,99,190,202,212,255
39,100,190,202,212,255
39,101,192,201,211,255
39,102,190,200,210,255
39,103,191,201,210,255
39,104,191,202,211,255
39,105,191,201,210,255
39,106,191,201,209,255
39,107,188,201,211,255
39,108,188,200,211,255
39,109,188,200,210,255
39,110,189,202,211,255
39,111,188,200,211,255
39,112,187,198,209,255
39,113,187,198,209,255
39,114,189,198,208,255
39,115,186,197,206,255
39,116,187,197,208,255
39,117,189,199,208,255
39,118,190,199,208,255
39,119,186,197,208,255
39,120,186,197,208,255
39,121,187,198,209,255
39,122,190,199,210,255
39,123,188,199,209,255
39,124,189,198,208,255
39,125,189,198,208,255
39,126,188,197,208,255
39,127,184,197,208,255
39,128,184,197,208,255
39,129,185,198,210,255
39,130,188,200,210,255
39,131,188,198,209,255
39,132,188,198,209,255
39,133,186,196,208,255
39,134,186,196,208,255
39,135,181,195,207,255
39,136,181,195,206,255
39,137,181,195,206,255
39,138,182,195,207,255
39,139,182,195,207,255
39,140,187,197,208,255
39,141,187,197,208,255
39,142,189,198,208,255
39,143,189,198,208,255
40,0,152,148,149,255
40,1,152,148,149,255
40,2,152,148,149,255
40,3,152,148,149,255
40,4,152,148,148,255
40,5,152,148,148,255
40,6,152,148,147,255
40,7,152,148,147,255
40,8,152,147,144,255
40,9,152,147,144,255
40,10,152,148,147,255
40,11,152,148,148,255
40,12,152,148,148,255
40,13,153,148,148,255
40,14,153,149,148,255
40,15,153,149,148,255
40,16,153,148,148,255
40,17,153,149,148,255
40,18,155,148,145,255
40,19,155,148,145,255
40,20,155,148,144,255
40,21,155,148,146,255
40,22,155,148,144,255
40,23,155,148,145,255
40,24,155,148,145,255
40,25,155,149,148,255
40,26,154,149,148,255
40,27,154,149,148,255
40,28,156,150,148,255
40,29,155,150,148,255
40,30,156,150,148,255
40,31,156,150,148,255
40,32,156,150,148,255
40,33,156,151,148,255
40,34,156,152,148,255
40,35,157,152,148,255
40,36,159,152,146,255
40,37,159,151,142,255
40,38,157,148,135,255
40,39,157,148,132,255
40,40,158,148,131,255
40,41,157,148,130,255
40,42,158,148,131,255
40,43,159,148,130,255
40,44,159,148,130,255
40,45,160,150,132,255
40,46,160,151,133,255
40,47,161,153,136,255
40,48,161,155,137,255
40,49,160,155,137,255
40,50,163,158,143,255
40,51,165,161,148,255
40,52,165,163,151,255
40,53,167,164,155,255
40,54,167,165,156,255
40,55,165,164,158,255
40,56,158,163,159,255
40,57,122,133,127,255
40,58,98,117,110,255
40,59,85,108,99,255
40,60,61,95,86,255
40,61,59,88,71,255
40,62,56,83,59,255
40,63,59,88,61,255
40,64,71,106,81,255
40,65,64,93,64,255
40,66,53,81,56,255
40,67,61,95,71,255
40,68,75,110,102,255
40,69,53,71,90,255
40,70,50,64,90,255
40,71,50,64,88,255
40,72,46,61,86,255
40,73,46,59,86,255
40,74,46,61,86,255
40,75,88,109,124,255
40,76,152,173,188,255
40,77,192,204,213,255
40,78,194,205,215,255
40,79,194,206,215,255
40,80,194,206,216,255
40,81,193,205,215,255
40,82,193,205,215,255
40,83,193,204,215,255
40,84,192,203,214,255
40,85,193,204,215,255
40,86,192,204,214,255
40,87,192,203,213,255
40,88,192,203,214,255
40,89,192,203,214,255
40,90,191,203,214,255
40,91,191,203,213,255
40,92,192,202,211,255
40,93,191,202,212,255
40,94,191,203,213,255
40,95,191,203,213,255
40,96,191,203,213,255
40,97,192,202,212,255
40,98,192,203,213,255
40,99,191,203,213,255
40,100,191,203,213,255
40,101,190,202,211,255
40,102,187,202,211,255
40,103,192,202,211,255
40,104,192,202,211,255
40,105,192,201,210,255
40,106,190,200,210,255
40,107,189,200,211,255
40,108,188,200,211,255
40,109,188,200,210,255
40,110,190,202,211,255
40,111,189,200,210,255
40,112,190,199,209,255
40,113,190,199,209,255
40,114,189,198,208,255
40,115,187,197,206,255
40,116,187,197,207,255
40,117,189,199,208,255
40,118,189,198,208,255
40,119,187,197,208,255
40,120,187,197,208,255
40,121,185,197,209,255
40,122,189,199,210,255
40,123,187,199,209,255
40,124,189,198,208,255
40,125,190,198,208,255
40,126,189,198,208,255
40,127,186,198,209,255
40,128,186,199,210,255
40,129,186,199,210,255
40,130,188,200,210,255
40,131,188,199,210,255
40,132,188,199,210,255
40,133,186,197,209,255
40,134,181,195,207,255
40,135,181,195,207,255
40,136,181,197,207,255
40,137,181,197,207,255
40,138,182,196,207,255
40,139,182,196,207,255
40,140,187,197,208,255
40,141,182,196,208,255
40,142,184,197,207,255
40,143,184,197,207,255
41,0,152,148,150,255
41,1,152,148,150,255
41,2,152,148,149,255
41,3,152,148,149,255
41,4,153,148,149,255
41,5,153,148,149,255
41,6,152,148,147,255
41,7,152,148,147,255
41,8,153,148,145,255
41,9,153,148,145,255
41,10,153,148,147,255
41,11,152,148,148,255
41,12,152,148,148,255
41,13,154,148,148,255
41,14,153,149,148,255
41,15,153,149,148,255
41,16,154,149,148,255
41,17,153,149,148,255
41,18,155,148,145,255
41,19,155,148,145,255
41,20,155,148,146,255
41,21,155,149,146,255
41,22,155,149,146,255
41,23,155,148,146,255
41,24,155,148,145,255
41,25,155,149,148,255
41,26,155,150,148,255
41,27,155,150,148,255
41,28,155,150,148,255
41,29,156,151,149,255
41,30,155,150,148,255
41,31,155,150,148,255
41,32,156,150,148,255
41,33,156,151,148,255
41,34,156,151,148,255
41,35,158,153,148,255
41,36,159,153,148,255
41,37,160,152,144,255
41,38,159,149,138,255
41,39,158,148,133,255
41,40,157,147,131,255
41,41,158,148,130,255
41,42,158,148,131,255
41,43,159,149,131,255
41,44,159,149,131,255
41,45,160,150,132,255
41,46,160,151,133,255
41,47,161,154,136,255
41,48,161,155,137,255
41,49,163,155,138,255
41,50,163,159,143,255
41,51,166,161,148,255
41,52,165,163,150,255
41,53,167,165,155,255
41,54,167,166,158,255
41,55,156,160,155,255
41,56,160,160,151,255
41,57,93,108,98,255
41,58,61,88,81,255
41,59,75,102,91,255
41,60,79,117,105,255
41,61,59,85,69,255
41,62,53,79,64,255
41,63,50,85,59,255
41,64,71,102,69,255
41,65,56,86,56,255
41,66,50,77,56,255
41,67,61,93,77,255
41,68,81,105,95,255
41,69,56,71,90,255
41,70,56,69,91,255
41,71,53,64,90,255
41,72,50,64,88,255
41,73,46,61,88,255
41,74,46,61,86,255
41,75,73,90,104,255
41,76,144,164,178,255
41,77,192,205,213,255
41,78,194,205,215,255
41,79,194,205,215,255
41,80,194,206,216,255
41,81,195,206,215,255
41,82,193,206,215,255
41,83,193,205,215,255
41,84,192,203,214,255
41,85,193,203,214,255
41,86,193,205,214,255
41,87,192,203,214,255
41,88,191,203,214,255
41,89,191,203,214,255
41,90,191,203,214,255
41,91,191,203,213,255
41,92,191,202,211,255
41,93,191,202,213,255
41,94,191,203,214,255
41,95,191,204,214,255
41,96,191,203,213,255
41,97,192,202,212,255
41,98,192,203,213,255
41,99,190,203,213,255
41,100,190,203,213,255
41,101,190,202,213,255
41,102,189,203,213,255
41,103,191,203,212,255
41,104,193,202,211,255
41,105,192,202,211,255
41,106,190,201,210,255
41,107,186,200,211,255
41,108,189,200,211,255
41,109,189,201,211,255
41,110,190,202,211,255
41,111,191,200,210,255
41,112,192,199,209,255
41,113,192,199,209,255
41,114,190,199,208,255
41,115,188,198,207,255
41,116,187,199,208,255
41,117,187,198,208,255
41,118,189,198,208,255
41,119,187,197,208,255
41,120,186,197,208,255
41,121,186,197,209,255
41,122,189,199,210,255
41,123,190,199,209,255
41,124,190,198,208,255
41,125,190,198,208,255
41,126,189,198,208,255
41,127,186,197,209,255
41,128,186,199,209,255
41,129,186,199,209,255
41,130,187,200,210,255
41,131,188,199,210,255
41,132,188,199,210,255
41,133,184,197,209,255
41,134,182,196,208,255
41,135,182,196,208,255
41,136,181,197,207,255
41,137,181,197,207,255
41,138,182,196,208,255
41,139,182,196,208,255
41,140,182,196,208,255
41,141,182,196,208,255
41,142,183,197,208,255
41,143,183,197,208,255
42,0,152,148,150,255
42,1,152,148,150,255
42,2,152,148,150,255
42,3,152,148,149,255
42,4,152,148,149,255
42,5,153,148,149,255
42,6,153,148,148,255
42,7,153,148,148,255
42,8,153,147,145,255
42,9,153,147,145,255
42,10,153,148,147,255
42,11,153,149,148,255
42,12,153,149,148,255
42,13,155,149,148,255
42,14,155,149,148,255
42,15,155,149,148,255
42,16,154,149,148,255
42,17,154,149,148,255
42,18,155,148,146,255
42,19,155,148,146,255
42,20,155,149,147,255
42,21,155,149,147,255
42,22,155,149,147,255
42,23,155,148,146,255
42,24,155,148,146,255
42,25,155,150,148,255
42,26,154,150,148,255
42,27,155,150,148,255
42,28,156,150,148,255
42,29,156,151,149,255
42,30,156,151,149,255
42,31,155,150,148,255
42,32,156,150,148,255
42,33,157,151,149,255
42,34,157,152,149,255
42,35,158,152,149,255
42,36,159,154,148,255
42,37,160,153,146,255
42,38,160,150,140,255
42,39,158,148,135,255
42,40,158,148,132,255
42,41,158,148,132,255
42,42,159,149,132,255
42,43,158,148,131,255
42,44,159,149,131,255
42,45,160,150,132,255
42,46,160,151,133,255
42,47,161,154,137,255
42,48,161,155,137,255
42,49,163,155,138,255
42,50,163,158,143,255
42,51,164,161,148,255
42,52,166,165,156,255
42,53,167,170,165,255
42,54,145,167,163,255
42,55,136,155,151,255
42,56,130,141,136,255
42,57,71,91,85,255
42,58,61,109,104,255
42,59,79,119,105,255
42,60,95,128,113,255
42,61,61,88,69,255
42,62,61,91,73,255
42,63,56,83,59,255
42,64,53,85,56,255
42,65,53,81,56,255
42,66,53,81,66,255
42,67,69,95,81,255
42,68,59,90,77,255
42,69,50,73,88,255
42,70,53,64,86,255
42,71,50,61,86,255
42,72,50,61,86,255
42,73,46,61,85,255
42,74,42,59,83,255
42,75,56,77,93,255
42,76,139,158,172,255
42,77,188,203,213,255
42,78,194,205,215,255
42,79,194,206,215,255
42,80,195,206,216,255
42,81,194,206,216,255
42,82,193,206,215,255
42,83,194,205,215,255
42,84,193,204,215,255
42,85,193,204,214,255
42,86,194,205,215,255
42,87,194,205,215,255
42,88,192,204,214,255
42,89,192,204,214,255
42,90,192,204,214,255
42,91,191,204,214,255
42,92,192,202,213,255
42,93,191,203,214,255
42,94,192,203,214,255
42,95,191,204,214,255
42,96,191,203,213,255
42,97,191,203,213,255
42,98,191,202,213,255
42,99,190,203,213,255
42,100,190,202,213,255
42,101,190,204,213,255
42,102,190,203,213,255
42,103,190,203,212,255
42,104,192,203,211,255
42,105,192,203,211,255
42,106,190,202,211,255
42,107,189,202,212,255
42,108,189,200,211,255
42,109,187,201,211,255
42,110,189,200,211,255
42,111,191,200,210,255
42,112,192,199,209,255
42,113,190,199,208,255
42,114,188,199,208,255
42,115,188,199,208,255
42,116,186,199,209,255
42,117,186,198,209,255
42,118,186,198,209,255
42,119,186,197,208,255
42,120,186,197,208,255
42,121,186,197,209,255
42,122,189,199,210,255
42,123,190,199,209,255
42,124,189,200,209,255
42,125,189,200,209,255
42,126,187,198,209,255
42,127,186,197,209,255
42,128,187,200,210,255
42,129,187,200,210,255
42,130,186,200,209,255
42,131,185,199,210,255
42,132,185,199,210,255
42,133,184,197,209,255
42,134,184,197,209,255
42,135,184,197,209,255
42,136,184,198,209,255
42,137,184,198,209,255
42,138,182,196,208,255
42,139,184,197,209,255
42,140,184,197,209,255
42,141,183,197,208,255
42,142,183,197,208,255
42,143,183,197,208,255
43,0,153,149,150,255
43,1,153,149,150,255
43,2,153,149,150,255
43,3,153,149,150,255
43,4,152,148,149,255
43,5,153,149,150,255
43,6,153,149,150,255
43,7,154,149,149,255
43,8,153,148,147,255
43,9,153,147,145,255
43,10,153,148,147,255
43,11,154,149,149,255
43,12,154,149,149,255
43,13,155,149,148,255
43,14,155,150,148,255
43,15,155,149,148,255
43,16,154,149,148,255
43,17,154,150,148,255
43,18,155,149,148,255
43,19,155,149,148,255
43,20,155,149,147,255
43,21,155,150,148,255
43,22,155,149,147,255
43,23,155,149,147,255
43,24,155,150,148,255
43,25,156,151,149,255
43,26,156,150,149,255
43,27,156,151,149,255
43,28,157,151,149,255
43,29,156,151,149,255
43,30,156,151,149,255
43,31,156,151,149,255
43,32,156,151,148,255
43,33,157,152,149,255
43,34,157,152,149,255
43,35,158,152,149,255
43,36,160,154,149,255
43,37,160,154,147,255
43,38,160,152,142,255
43,39,160,149,136,255
43,40,159,149,133,255
43,41,159,148,132,255
43,42,159,149,132,255
43,43,159,149,132,255
43,44,160,150,132,255
43,45,160,150,132,255
43,46,160,151,134,255
43,47,162,155,138,255
43,48,162,155,137,255
43,49,163,156,139,255
43,50,163,159,142,255
43,51,164,161,148,255
43,52,159,171,162,255
43,53,146,181,174,255
43,54,135,176,173,255
43,55,120,160,158,255
43,56,118,141,136,255
43,57,66,105,102,255
43,58,109,134,121,255
43,59,95,134,120,255
43,60,90,134,125,255
43,61,64,91,73,255
43,62,64,98,77,255
43,63,46,88,71,255
43,64,56,83,59,255
43,65,53,83,64,255
43,66,61,88,71,255
43,67,66,98,83,255
43,68,50,86,75,255
43,69,50,71,88,255
43,70,46,61,88,255
43,71,50,61,86,255
43,72,46,59,85,255
43,73,46,59,83,255
43,74,38,53,79,255
43,75,53,73,90,255
43,76,132,155,169,255
43,77,192,205,213,255
43,78,194,206,215,255
43,79,195,205,215,255
43,80,195,206,216,255
43,81,194,205,215,255
43,82,194,206,216,255
43,83,194,206,216,255
43,84,194,205,215,255
43,85,194,204,215,255
43,86,194,205,215,255
43,87,193,204,215,255
43,88,192,205,214,255
43,89,192,204,214,255
43,90,192,205,215,255
43,91,192,204,214,255
43,92,192,203,213,255
43,93,191,203,214,255
43,94,192,203,215,255
43,95,192,205,214,255
43,96,191,203,213,255
43,97,191,203,212,255
43,98,191,202,212,255
43,99,191,203,213,255
43,100,190,204,213,255
43,101,190,204,213,255
43,102,193,205,213,255
43,103,190,203,213,255
43,104,189,202,211,255
43,105,190,202,211,255
43,106,190,201,210,255
43,107,189,202,213,255
43,108,190,201,211,255
43,109,187,201,211,255
43,110,189,200,210,255
43,111,191,200,209,255
43,112,190,199,208,255
43,113,188,199,208,255
43,114,190,200,208,255
43,115,190,200,209,255
43,116,187,200,210,255
43,117,186,198,209,255
43,118,188,199,209,255
43,119,188,197,208,255
43,120,186,197,209,255
43,121,186,197,209,255
43,122,186,198,209,255
43,123,190,200,210,255
43,124,192,201,210,255
43,125,192,201,210,255
43,126,189,199,209,255
43,127,187,198,209,255
43,128,187,200,210,255
43,129,187,200,210,255
43,130,187,200,210,255
43,131,186,199,209,255
43,132,186,199,209,255
43,133,186,199,209,255
43,134,184,197,209,255
43,135,184,197,208,255
43,136,185,199,209,255
43,137,184,198,209,255
43,138,184,198,209,255
43,139,184,197,209,255
43,140,186,199,209,255
43,141,186,198,209,255
43,142,186,198,209,255
43,143,184,196,208,255
44,0,153,150,151,255
44,1,153,149,150,255
44,2,153,149,150,255
44,3,153,149,150,255
44,4,153,149,150,255
44,5,153,149,150,255
44,6,153,149,150,255
44,7,154,149,150,255
44,8,153,148,147,255
44,9,153,148,147,255
44,10,153,148,146,255
44,11,153,148,146,255
44,12,153,149,149,255
44,13,154,150,149,255
44,14,155,150,148,255
44,15,155,150,148,255
44,16,155,150,149,255
44,17,155,150,149,255
44,18,155,150,149,255
44,19,155,149,148,255
44,20,155,149,147,255
44,21,155,150,148,255
44,22,156,151,148,255
44,23,156,151,148,255
44,24,156,150,148,255
44,25,156,150,149,255
44,26,156,151,149,255
44,27,156,151,149,255
44,28,156,151,149,255
44,29,156,151,149,255
44,30,156,151,149,255
44,31,157,151,149,255
44,32,157,152,149,255
44,33,157,152,149,255
44,34,157,153,150,255
44,35,157,152,149,255
44,36,159,154,149,255
44,37,160,154,148,255
44,38,160,152,144,255
44,39,160,151,138,255
44,40,159,149,133,255
44,41,159,148,132,255
44,42,159,149,132,255
44,43,159,149,132,255
44,44,159,149,131,255
44,45,160,150,132,255
44,46,160,152,135,255
44,47,162,155,138,255
44,48,161,155,137,255
44,49,163,156,139,255
44,50,163,159,142,255
44,51,165,161,148,255
44,52,160,169,157,255
44,53,147,179,169,255
44,54,142,182,177,255
44,55,127,170,169,255
44,56,104,151,157,255
44,57,83,140,147,255
44,58,90,128,121,255
44,59,101,141,133,255
44,60,119,152,136,255
44,61,66,91,75,255
44,62,71,108,81,255
44,63,46,88,71,255
44,64,56,83,59,255
44,65,53,83,64,255
44,66,61,88,71,255
44,67,66,98,83,255
44,68,50,86,75,255
44,69,50,71,88,255
44,70,46,61,88,255
44,71,50,61,86,255
44,72,46,59,85,255
44,73,46,59,83,255
44,74,38,53,79,255
44,75,53,73,90,255
44,76,132,155,169,255
44,77,192,205,213,255
44,78,194,206,215,255
44,79,195,205,215,255
44,80,195,206,216,255
44,81,194,206,216,255
44,82,194,206,216,255
44,83,194,206,216,255
44,84,194,205,215,255
44,85,194,205,215,255
44,86,194,204,215,255
44,87,194,205,215,255
44,88,192,205,214,255
44,89,192,205,215,255
44,90,192,205,215,255
44,91,192,205,215,255
44,92,193,203,213,255
44,93,194,204,215,255
44,94,192,204,215,255
44,95,192,205,215,255
44,96,192,204,214,255
44,97,191,203,212,255
44,98,192,203,213,255
44,99,191,203,213,255
44,100,191,204,213,255
44,101,191,204,213,255
44,102,193,205,213,255
44,103,190,203,213,255
44,104,190,202,213,255
44,105,190,202,211,255
44,106,189,201,210,255
44,107,190,203,213,255
44,108,190,202,213,255
44,109,188,201,211,255
44,110,190,200,210,255
44,111,190,200,209,255
44,112,190,199,209,255
44,113,190,200,208,255
44,114,190,200,208,255
44,115,190,200,209,255
44,116,189,200,210,255
44,117,187,199,210,255
44,118,188,198,209,255
44,119,189,197,208,255
44,120,185,197,209,255
44,121,185,197,209,255
44,122,186,198,209,255
44,123,190,200,210,255
44,124,191,201,210,255
44,125,187,199,209,255
44,126,187,199,209,255
44,127,187,199,209,255
44,128,187,200,210,255
44,129,187,200,210,255
44,130,185,200,211,255
44,131,185,199,210,255
44,132,185,198,209,255
44,133,185,198,209,255
44,134,184,197,208,255
44,135,184,197,208,255
44,136,185,197,208,255
44,137,186,199,209,255
44,138,186,199,209,255
44,139,186,199,209,255
44,140,186,199,209,255
44,141,187,197,208,255
44,142,187,197,208,255
44,143,184,196,208,255
45,0,154,150,152,255
45,1,153,149,150,255
45,2,153,149,150,255
45,3,153,149,150,255
45,4,153,149,150,255
45,5,154,150,151,255
45,6,153,149,150,255
45,7,154,149,150,255
45,8,154,149,150,255
45,9,155,149,148,255
45,10,154,148,147,255
45,11,154,148,147,255
45,12,153,149,149,255
45,13,154,150,149,255
45,14,154,150,149,255
45,15,155,150,148,255
45,16,155,150,148,255
45,17,155,150,149,255
45,18,155,150,149,255
45,19,155,149,148,255
45,20,155,149,147,255
45,21,156,151,148,255
45,22,156,150,148,255
45,23,156,150,148,255
45,24,156,151,149,255
45,25,157,152,150,255
45,26,156,151,150,255
45,27,156,151,149,255
45,28,156,151,149,255
45,29,157,151,149,255
45,30,157,151,149,255
45,31,157,152,150,255
45,32,157,153,150,255
45,33,157,153,149,255
45,34,158,153,150,255
45,35,157,153,150,255
45,36,159,154,150,255
45,37,161,155,150,255
45,38,160,152,144,255
45,39,160,151,138,255
45,40,160,148,134,255
45,41,160,149,133,255
45,42,160,150,133,255
45,43,160,150,133,255
45,44,160,149,131,255
45,45,160,151,132,255
45,46,160,152,135,255
45,47,162,155,138,255
45,48,162,155,138,255
45,49,163,156,138,255
45,50,165,159,143,255
45,51,165,161,147,255
45,52,165,163,149,255
45,53,163,169,159,255
45,54,149,180,172,255
45,55,135,175,171,255
45,56,129,171,170,255
45,57,129,173,173,255
45,58,93,136,134,255
45,59,101,141,133,255
45,60,119,152,136,255
45,61,66,91,75,255
45,62,71,108,81,255
45,63,75,113,91,255
45,64,56,85,64,255
45,65,61,91,71,255
45,66,59,99,83,255
45,67,73,113,95,255
45,68,53,88,79,255
45,69,53,69,90,255
45,70,53,69,91,255
45,71,53,66,91,255
45,72,46,61,88,255
45,73,46,61,86,255
