X,Y,R,G,B,A
45,74,38,56,83,255
45,75,46,71,88,255
45,76,132,147,155,255
45,77,186,200,210,255
45,78,195,206,216,255
45,79,195,206,215,255
45,80,196,206,216,255
45,81,194,206,216,255
45,82,194,206,216,255
45,83,194,206,216,255
45,84,194,205,215,255
45,85,194,205,216,255
45,86,194,205,215,255
45,87,194,205,215,255
45,88,192,205,215,255
45,89,192,205,214,255
45,90,192,205,215,255
45,91,192,205,215,255
45,92,194,204,214,255
45,93,192,204,215,255
45,94,192,205,215,255
45,95,192,205,214,255
45,96,192,203,213,255
45,97,192,203,212,255
45,98,192,203,213,255
45,99,192,203,214,255
45,100,190,204,213,255
45,101,190,204,213,255
45,102,193,203,213,255
45,103,190,203,213,255
45,104,190,202,213,255
45,105,190,202,211,255
45,106,189,201,210,255
45,107,189,202,212,255
45,108,191,202,213,255
45,109,189,201,212,255
45,110,191,201,211,255
45,111,190,202,210,255
45,112,190,200,209,255
45,113,190,200,210,255
45,114,190,200,210,255
45,115,190,200,209,255
45,116,189,200,210,255
45,117,187,200,211,255
45,118,189,199,210,255
45,119,189,197,208,255
45,120,185,198,209,255
45,121,185,198,209,255
45,122,185,197,208,255
45,123,189,199,209,255
45,124,191,201,210,255
45,125,186,199,210,255
45,126,186,199,210,255
45,127,185,199,209,255
45,128,186,200,211,255
45,129,185,200,211,255
45,130,185,200,211,255
45,131,185,199,210,255
45,132,184,197,209,255
45,133,184,197,209,255
45,134,185,196,208,255
45,135,185,197,208,255
45,136,185,197,208,255
45,137,186,199,209,255
45,138,186,198,208,255
45,139,186,199,209,255
45,140,186,199,209,255
45,141,187,197,208,255
45,142,187,197,208,255
45,143,184,197,209,255
46,0,154,150,152,255
46,1,153,149,151,255
46,2,153,149,151,255
46,3,154,150,151,255
46,4,154,150,151,255
46,5,154,150,151,255
46,6,154,150,151,255
46,7,154,150,150,255
46,8,154,150,150,255
46,9,155,149,148,255
46,10,154,148,147,255
46,11,154,148,147,255
46,12,155,150,149,255
46,13,154,149,149,255
46,14,154,149,149,255
46,15,155,149,148,255
46,16,155,149,148,255
46,17,156,151,149,255
46,18,155,150,149,255
46,19,156,150,149,255
46,20,155,150,148,255
46,21,156,151,149,255
46,22,156,151,150,255
46,23,156,151,150,255
46,24,157,151,150,255
46,25,157,151,150,255
46,26,156,151,150,255
46,27,156,151,149,255
46,28,157,152,150,255
46,29,157,152,150,255
46,30,157,152,150,255
46,31,157,152,150,255
46,32,157,153,149,255
46,33,158,153,150,255
46,34,158,154,150,255
46,35,158,154,150,255
46,36,160,155,150,255
46,37,161,155,150,255
46,38,162,155,147,255
46,39,160,151,140,255
46,40,160,149,135,255
46,41,160,148,133,255
46,42,160,148,133,255
46,43,160,150,134,255
46,44,160,150,133,255
46,45,160,151,133,255
46,46,161,154,135,255
46,47,162,155,138,255
46,48,163,155,139,255
46,49,164,157,139,255
46,50,164,158,142,255
46,51,165,161,148,255
46,52,165,162,148,255
46,53,166,161,147,255
46,54,163,166,155,255
46,55,162,166,157,255
46,56,129,171,170,255
46,57,129,173,173,255
46,58,93,136,134,255
46,59,110,147,138,255
46,60,109,137,114,255
46,61,61,90,73,255
46,62,69,102,77,255
46,63,81,114,90,255
46,64,59,88,69,255
46,65,64,93,71,255
46,66,77,109,86,255
46,67,83,117,95,255
46,68,71,102,90,255
46,69,56,69,90,255
46,70,56,66,90,255
46,71,53,66,90,255
46,72,50,61,88,255
46,73,46,61,88,255
46,74,46,59,86,255
46,75,46,69,88,255
46,76,99,114,122,255
46,77,182,197,206,255
46,78,195,206,216,255
46,79,195,206,215,255
46,80,196,206,216,255
46,81,196,207,217,255
46,82,194,207,217,255
46,83,194,206,216,255
46,84,194,205,216,255
46,85,194,205,216,255
46,86,194,205,215,255
46,87,194,205,215,255
46,88,193,205,215,255
46,89,192,204,214,255
46,90,192,205,215,255
46,91,192,205,215,255
46,92,194,204,214,255
46,93,192,205,215,255
46,94,192,205,215,255
46,95,192,205,214,255
46,96,192,202,212,255
46,97,192,202,211,255
46,98,192,203,213,255
46,99,192,203,213,255
46,100,192,205,214,255
46,101,192,203,213,255
46,102,192,203,213,255
46,103,192,204,214,255
46,104,190,202,214,255
46,105,190,202,211,255
46,106,189,201,210,255
46,107,191,202,213,255
46,108,190,201,212,255
46,109,190,202,211,255
46,110,191,202,211,255
46,111,190,201,210,255
46,112,191,202,210,255
46,113,189,200,210,255
46,114,189,200,210,255
46,115,190,201,210,255
46,116,189,200,211,255
46,117,187,200,211,255
46,118,190,199,210,255
46,119,188,197,208,255
46,120,186,198,209,255
46,121,186,198,209,255
46,122,186,198,208,255
46,123,189,199,208,255
46,124,191,200,209,255
46,125,186,199,210,255
46,126,186,198,209,255
46,127,186,200,210,255
46,128,190,202,213,255
46,129,189,202,213,255
46,130,189,202,213,255
46,131,187,199,210,255
46,132,184,197,209,255
46,133,184,197,209,255
46,134,183,197,208,255
46,135,186,198,208,255
46,136,186,198,208,255
46,137,186,198,208,255
46,138,186,198,208,255
46,139,185,197,208,255
46,140,185,197,208,255
46,141,188,197,209,255
46,142,188,197,209,255
46,143,184,197,209,255
47,0,153,150,152,255
47,1,153,150,152,255
47,2,154,150,152,255
47,3,154,150,152,255
47,4,154,150,151,255
47,5,154,150,151,255
47,6,154,150,151,255
47,7,154,151,151,255
47,8,154,151,151,255
47,9,155,150,150,255
47,10,154,148,147,255
47,11,154,148,147,255
47,12,155,149,148,255
47,13,155,150,150,255
47,14,155,150,150,255
47,15,156,150,148,255
47,16,155,149,148,255
47,17,156,151,149,255
47,18,156,151,149,255
47,19,156,151,149,255
47,20,157,151,149,255
47,21,157,152,149,255
47,22,157,152,150,255
47,23,157,152,150,255
47,24,157,151,150,255
47,25,157,151,150,255
47,26,157,152,150,255
47,27,157,152,150,255
47,28,157,152,150,255
47,29,157,152,150,255
47,30,157,152,150,255
47,31,158,153,150,255
47,32,158,153,150,255
47,33,157,153,150,255
47,34,158,153,150,255
47,35,158,154,150,255
47,36,160,155,150,255
47,37,161,155,150,255
47,38,162,155,148,255
47,39,160,152,142,255
47,40,160,150,137,255
47,41,160,149,133,255
47,42,160,149,133,255
47,43,161,150,134,255
47,44,160,150,133,255
47,45,160,151,133,255
47,46,162,153,136,255
47,47,163,155,139,255
47,48,163,155,139,255
47,49,163,156,139,255
47,50,164,157,141,255
47,51,166,158,140,255
47,52,164,156,137,255
47,53,166,161,147,255
47,54,163,166,155,255
47,55,162,166,157,255
47,56,138,158,148,255
47,57,148,163,154,255
47,58,118,146,139,255
47,59,102,137,127,255
47,60,73,104,85,255
47,61,59,90,71,255
47,62,61,91,71,255
47,63,64,98,77,255
47,64,59,90,71,255
47,65,61,90,66,255
47,66,61,91,71,255
47,67,73,102,81,255
47,68,53,98,90,255
47,69,53,66,86,255
47,70,46,59,85,255
47,71,50,61,85,255
47,72,46,59,85,255
47,73,46,61,86,255
47,74,42,56,83,255
47,75,46,66,86,255
47,76,69,95,106,255
47,77,176,192,203,255
47,78,195,206,215,255
47,79,196,206,216,255
47,80,196,207,217,255
47,81,197,208,218,255
47,82,194,208,217,255
47,83,195,207,217,255
47,84,194,205,216,255
47,85,194,206,216,255
47,86,194,205,215,255
47,87,194,205,215,255
47,88,193,205,215,255
47,89,192,204,214,255
47,90,192,205,215,255
47,91,193,206,215,255
47,92,194,205,215,255
47,93,192,204,215,255
47,94,193,205,215,255
47,95,192,204,213,255
47,96,192,202,212,255
47,97,192,202,211,255
47,98,190,203,213,255
47,99,191,203,214,255
47,100,191,204,215,255
47,101,192,204,214,255
47,102,192,204,214,255
47,103,192,205,214,255
47,104,190,203,214,255
47,105,190,202,211,255
47,106,190,201,211,255
47,107,191,202,213,255
47,108,190,201,212,255
47,109,189,202,213,255
47,110,190,200,211,255
47,111,191,200,209,255
47,112,190,200,210,255
47,113,190,201,211,255
47,114,192,202,211,255
47,115,192,202,211,255
47,116,190,203,213,255
47,117,189,202,213,255
47,118,190,199,210,255
47,119,188,197,208,255
47,120,187,198,209,255
47,121,187,198,209,255
47,122,187,199,209,255
47,123,189,199,208,255
47,124,188,199,208,255
47,125,186,198,209,255
47,126,186,198,209,255
47,127,186,200,210,255
47,128,191,202,213,255
47,129,188,201,211,255
47,130,188,201,211,255
47,131,186,199,210,255
47,132,184,197,209,255
47,133,184,197,209,255
47,134,185,197,209,255
47,135,189,199,209,255
47,136,189,199,209,255
47,137,185,198,209,255
47,138,185,198,209,255
47,139,185,197,208,255
47,140,185,197,208,255
47,141,185,197,208,255
47,142,186,197,207,255
47,143,186,197,207,255
48,0,154,151,152,255
48,1,154,151,152,255
48,2,154,151,152,255
48,3,154,150,152,255
48,4,154,151,152,255
48,5,154,151,152,255
48,6,154,151,152,255
48,7,155,151,152,255
48,8,154,151,151,255
48,9,155,150,150,255
48,10,155,150,148,255
48,11,155,150,148,255
48,12,155,149,148,255
48,13,156,151,149,255
48,14,156,151,149,255
48,15,156,150,148,255
48,16,155,149,147,255
48,17,155,149,147,255
48,18,156,150,148,255
48,19,156,151,149,255
48,20,156,151,149,255
48,21,156,151,149,255
48,22,156,151,149,255
48,23,157,152,150,255
48,24,157,151,151,255
48,25,157,152,150,255
48,26,157,152,150,255
48,27,158,152,151,255
48,28,157,152,150,255
48,29,157,152,150,255
48,30,157,152,150,255
48,31,158,153,151,255
48,32,158,154,151,255
48,33,158,154,151,255
48,34,158,153,150,255
48,35,158,154,151,255
48,36,160,155,151,255
48,37,161,155,151,255
48,38,163,156,148,255
48,39,162,154,144,255
48,40,161,152,139,255
48,41,160,150,135,255
48,42,160,150,135,255
48,43,161,150,134,255
48,44,160,150,133,255
48,45,161,152,135,255
48,46,162,154,137,255
48,47,163,155,140,255
48,48,163,156,139,255
48,49,163,155,136,255
48,50,163,155,143,255
48,51,166,158,140,255
48,52,164,156,137,255
48,53,148,140,120,255
48,54,135,139,127,255
48,55,145,143,126,255
48,56,113,125,108,255
48,57,114,128,114,255
48,58,125,137,126,255
48,59,95,126,117,255
48,60,69,101,85,255
48,61,56,91,77,255
48,62,61,90,71,255
48,63,66,93,79,255
48,64,64,93,77,255
48,65,56,88,64,255
48,66,61,88,66,255
48,67,64,93,73,255
48,68,50,91,90,255
48,69,46,64,88,255
48,70,50,64,88,255
48,71,50,61,88,255
48,72,42,59,85,255
48,73,46,56,83,255
48,74,38,53,81,255
48,75,46,66,85,255
48,76,71,93,106,255
48,77,179,196,208,255
48,78,194,206,215,255
48,79,196,207,217,255
48,80,195,206,217,255
48,81,196,207,217,255
48,82,194,207,217,255
48,83,194,207,217,255
48,84,194,206,216,255
48,85,195,206,217,255
48,86,194,205,215,255
48,87,194,204,215,255
48,88,194,206,215,255
48,89,193,205,215,255
48,90,193,205,215,255
48,91,193,206,215,255
48,92,194,205,215,255
48,93,193,204,215,255
48,94,193,205,215,255
48,95,193,205,214,255
48,96,192,202,213,255
48,97,192,203,212,255
48,98,192,203,213,255
48,99,191,204,214,255
48,100,191,205,215,255
48,101,192,205,214,255
48,102,192,205,214,255
48,103,192,205,214,255
48,104,192,203,213,255
48,105,190,202,211,255
48,106,193,203,213,255
48,107,195,206,217,255
48,108,190,207,220,255
48,109,189,202,213,255
48,110,190,202,213,255
48,111,191,200,210,255
48,112,190,200,210,255
48,113,191,201,211,255
48,114,192,203,211,255
48,115,192,203,211,255
48,116,190,203,212,255
48,117,190,202,212,255
48,118,190,199,210,255
48,119,187,198,209,255
48,120,187,198,209,255
48,121,189,199,209,255
48,122,189,199,209,255
48,123,190,199,208,255
48,124,188,199,209,255
48,125,186,199,209,255
48,126,189,201,211,255
48,127,189,201,211,255
48,128,191,202,213,255
48,129,186,200,211,255
48,130,186,200,211,255
48,131,186,199,210,255
48,132,186,197,209,255
48,133,186,197,209,255
48,134,185,197,209,255
48,135,189,199,209,255
48,136,185,198,209,255
48,137,186,199,210,255
48,138,184,197,209,255
48,139,184,197,209,255
48,140,185,197,208,255
48,141,185,197,207,255
48,142,188,196,205,255
48,143,188,196,205,255
49,0,154,151,153,255
49,1,154,151,152,255
49,2,154,151,152,255
49,3,154,151,152,255
49,4,154,150,152,255
49,5,154,150,152,255
49,6,155,151,152,255
49,7,155,151,152,255
49,8,155,151,152,255
49,9,155,151,150,255
49,10,155,151,150,255
49,11,156,151,149,255
49,12,155,149,148,255
49,13,155,149,148,255
49,14,156,151,149,255
49,15,156,150,148,255
49,16,156,150,148,255
49,17,156,150,148,255
49,18,156,150,148,255
49,19,156,151,148,255
49,20,157,151,149,255
49,21,157,152,150,255
49,22,156,151,149,255
49,23,157,152,150,255
49,24,157,152,151,255
49,25,157,152,150,255
49,26,158,152,151,255
49,27,158,153,151,255
49,28,158,153,151,255
49,29,158,153,151,255
49,30,158,153,151,255
49,31,158,154,151,255
49,32,158,154,151,255
49,33,158,154,151,255
49,34,158,154,151,255
49,35,158,154,151,255
49,36,160,155,151,255
49,37,160,155,151,255
49,38,163,156,150,255
49,39,163,155,146,255
49,40,161,152,140,255
49,41,161,152,140,255
49,42,160,150,136,255
49,43,160,151,135,255
49,44,160,152,136,255
49,45,161,152,136,255
49,46,162,152,134,255
49,47,159,153,136,255
49,48,163,152,132,255
49,49,163,155,136,255
49,50,163,155,143,255
49,51,143,135,114,255
49,52,136,130,108,255
49,53,86,102,85,255
49,54,112,121,106,255
49,55,88,108,96,255
49,56,81,99,81,255
49,57,83,102,86,255
49,58,86,108,90,255
49,59,79,109,93,255
49,60,71,101,81,255
49,61,50,90,75,255
49,62,61,86,69,255
49,63,66,95,81,255
49,64,71,96,79,255
49,65,59,86,61,255
49,66,56,85,61,255
49,67,64,93,73,255
49,68,59,86,91,255
49,69,56,71,93,255
49,70,56,69,93,255
49,71,50,66,91,255
49,72,50,64,90,255
49,73,46,59,86,255
49,74,42,56,83,255
49,75,46,64,86,255
49,76,75,98,112,255
49,77,190,202,210,255
49,78,194,206,216,255
49,79,196,207,217,255
49,80,195,206,217,255
49,81,196,207,217,255
49,82,195,208,217,255
49,83,195,208,217,255
49,84,194,205,216,255
49,85,195,206,217,255
49,86,194,205,215,255
49,87,195,205,215,255
49,88,194,206,215,255
49,89,193,205,215,255
49,90,193,205,215,255
49,91,193,206,215,255
49,92,193,205,215,255
49,93,193,204,215,255
49,94,193,205,215,255
49,95,192,205,214,255
49,96,192,203,213,255
49,97,192,203,213,255
49,98,192,203,214,255
49,99,191,203,214,255
49,100,192,205,215,255
49,101,192,205,214,255
49,102,192,205,214,255
49,103,192,205,214,255
49,104,192,203,212,255
49,105,192,202,211,255
49,106,196,207,217,255
49,107,205,217,226,255
49,108,216,224,232,255
49,109,192,210,222,255
49,110,190,202,213,255
49,111,191,200,210,255
49,112,192,202,211,255
49,113,191,202,211,255
49,114,190,202,211,255
49,115,190,202,211,255
49,116,190,202,212,255
49,117,190,201,212,255
49,118,189,200,210,255
49,119,188,200,210,255
49,120,189,199,209,255
49,121,189,199,209,255
49,122,189,199,209,255
49,123,190,199,209,255
49,124,189,199,209,255
49,125,186,199,209,255
49,126,189,200,211,255
49,127,189,200,211,255
49,128,189,201,212,255
49,129,186,200,211,255
49,130,186,199,210,255
49,131,186,199,210,255
49,132,185,198,210,255
49,133,186,197,209,255
49,134,186,197,209,255
49,135,185,198,209,255
49,136,185,198,209,255
49,137,186,200,210,255
49,138,184,198,209,255
49,139,184,198,209,255
49,140,185,197,207,255
49,141,185,197,207,255
49,142,188,196,205,255
49,143,186,195,205,255
50,0,154,151,153,255
50,1,154,151,153,255
50,2,155,152,153,255
50,3,155,152,153,255
50,4,155,151,153,255
50,5,155,151,153,255
50,6,155,151,152,255
50,7,155,151,152,255
50,8,155,151,152,255
50,9,156,152,152,255
50,10,156,152,152,255
50,11,156,151,150,255
50,12,156,149,148,255
50,13,155,149,148,255
50,14,156,150,148,255
50,15,156,150,148,255
50,16,156,149,147,255
50,17,156,149,147,255
50,18,156,150,148,255
50,19,156,150,148,255
50,20,158,152,150,255
50,21,157,152,150,255
50,22,157,152,150,255
50,23,158,153,152,255
50,24,157,152,151,255
50,25,158,152,152,255
50,26,157,152,151,255
50,27,158,153,151,255
50,28,158,152,151,255
50,29,158,152,151,255
50,30,159,154,152,255
50,31,158,154,151,255
50,32,158,153,151,255
50,33,158,154,151,255
50,34,159,154,152,255
50,35,159,155,152,255
50,36,160,155,151,255
50,37,160,155,152,255
50,38,162,157,151,255
50,39,163,155,147,255
50,40,161,153,142,255
50,41,161,153,142,255
50,42,161,152,138,255
50,43,161,153,141,255
50,44,163,155,143,255
50,45,154,147,131,255
50,46,141,138,118,255
50,47,159,153,136,255
50,48,163,152,132,255
50,49,149,144,125,255
50,50,151,146,127,255
50,51,96,104,81,255
50,52,86,101,79,255
50,53,73,99,81,255
50,54,104,113,95,255
50,55,117,119,98,255
50,56,59,88,69,255
50,57,66,90,71,255
50,58,64,90,66,255
50,59,61,88,64,255
50,60,59,88,69,255
50,61,59,85,69,255
50,62,56,81,64,255
50,63,71,99,79,255
50,64,64,90,73,255
50,65,50,77,53,255
50,66,53,83,59,255
50,67,59,90,71,255
50,68,56,79,88,255
50,69,59,71,91,255
50,70,56,69,91,255
50,71,56,69,91,255
50,72,50,64,90,255
50,73,50,64,90,255
50,74,42,59,86,255
50,75,50,66,88,255
50,76,69,93,105,255
50,77,185,197,207,255
50,78,194,206,216,255
50,79,196,207,217,255
50,80,196,206,217,255
50,81,195,207,217,255
50,82,196,208,218,255
50,83,195,207,217,255
50,84,195,206,217,255
50,85,195,206,217,255
50,86,195,205,216,255
50,87,195,205,215,255
50,88,195,206,216,255
50,89,194,206,216,255
50,90,193,206,216,255
50,91,194,206,215,255
50,92,193,205,215,255
50,93,193,205,215,255
50,94,193,205,215,255
50,95,192,205,214,255
50,96,192,203,213,255
50,97,193,204,214,255
50,98,193,204,214,255
50,99,192,204,215,255
50,100,193,205,215,255
50,101,191,205,214,255
50,102,193,205,214,255
50,103,193,205,214,255
50,104,194,203,213,255
50,105,194,203,213,255
50,106,205,213,220,255
50,107,223,226,232,255
50,108,227,231,236,255
50,109,208,222,232,255
50,110,192,207,220,255
50,111,192,202,211,255
50,112,192,202,211,255
50,113,193,202,212,255
50,114,194,203,213,255
50,115,194,203,213,255
50,116,190,203,213,255
50,117,190,202,213,255
50,118,188,201,211,255
50,119,189,199,209,255
50,120,189,199,208,255
50,121,189,199,209,255
50,122,189,199,209,255
50,123,190,199,209,255
50,124,189,199,208,255
50,125,187,199,209,255
50,126,186,200,211,255
50,127,186,200,211,255
50,128,186,200,211,255
50,129,186,200,210,255
50,130,186,199,210,255
50,131,188,199,209,255
50,132,185,198,210,255
50,133,182,197,209,255
50,134,182,197,209,255
50,135,185,198,209,255
50,136,186,200,210,255
50,137,186,200,210,255
50,138,186,199,210,255
50,139,186,199,210,255
50,140,187,197,207,255
50,141,187,197,207,255
50,142,186,195,205,255
50,143,186,195,205,255
51,0,154,151,153,255
51,1,154,151,153,255
51,2,155,152,154,255
51,3,155,152,154,255
51,4,155,152,153,255
51,5,155,151,153,255
51,6,155,152,153,255
51,7,155,152,153,255
51,8,155,151,152,255
51,9,155,152,152,255
51,10,155,152,152,255
51,11,156,151,150,255
51,12,156,149,148,255
51,13,156,149,148,255
51,14,156,149,147,255
51,15,157,150,147,255
51,16,156,149,146,255
51,17,156,149,146,255
51,18,157,150,148,255
51,19,156,150,148,255
51,20,158,152,150,255
51,21,157,152,151,255
51,22,157,152,151,255
51,23,157,153,151,255
51,24,158,153,152,255
51,25,158,153,152,255
51,26,158,153,152,255
51,27,159,153,152,255
51,28,159,153,152,255
51,29,158,152,151,255
51,30,159,154,152,255
51,31,159,154,152,255
51,32,159,155,152,255
51,33,158,154,151,255
51,34,159,155,152,255
51,35,159,155,152,255
51,36,160,155,152,255
51,37,160,156,152,255
51,38,162,157,152,255
51,39,163,156,148,255
51,40,163,155,144,255
51,41,163,155,144,255
51,42,161,154,144,255
51,43,155,155,148,255
51,44,143,148,133,255
51,45,154,147,131,255
51,46,141,138,118,255
51,47,130,133,115,255
51,48,130,130,110,255
51,49,124,122,102,255
51,50,77,95,73,255
51,51,64,85,64,255
51,52,69,90,71,255
51,53,71,96,75,255
51,54,81,96,79,255
51,55,79,93,71,255
51,56,59,86,69,255
51,57,53,81,59,255
51,58,59,85,59,255
51,59,50,75,53,255
51,60,56,79,61,255
51,61,53,73,61,255
51,62,46,71,53,255
51,63,59,88,64,255
51,64,56,85,66,255
51,65,46,69,53,255
51,66,50,75,53,255
51,67,56,85,66,255
51,68,53,75,86,255
51,69,50,64,86,255
51,70,50,64,86,255
51,71,50,64,88,255
51,72,46,61,86,255
51,73,46,61,86,255
51,74,42,59,85,255
51,75,46,66,86,255
51,76,66,90,99,255
51,77,175,191,203,255
51,78,194,206,216,255
51,79,197,208,218,255
51,80,196,207,217,255
51,81,196,207,218,255
51,82,197,208,218,255
51,83,196,208,217,255
51,84,195,206,217,255
51,85,195,206,217,255
51,86,195,205,216,255
51,87,195,205,216,255
51,88,196,206,217,255
51,89,194,206,216,255
51,90,194,206,216,255
51,91,194,206,216,255
51,92,194,206,215,255
51,93,194,206,215,255
51,94,194,206,215,255
51,95,193,205,215,255
51,96,192,203,213,255
51,97,193,204,214,255
51,98,193,204,214,255
51,99,193,204,215,255
51,100,192,206,216,255
51,101,191,205,214,255
51,102,192,205,214,255
51,103,192,205,214,255
51,104,194,204,213,255
51,105,194,203,213,255
51,106,205,211,218,255
51,107,223,226,230,255
51,108,229,233,237,255
51,109,226,234,239,255
51,110,207,221,232,255
51,111,193,206,218,255
51,112,192,202,213,255
51,113,193,202,212,255
51,114,194,203,213,255
51,115,192,203,213,255
51,116,192,203,213,255
51,117,191,203,213,255
51,118,188,200,210,255
51,119,190,199,209,255
51,120,188,199,209,255
51,121,189,199,209,255
51,122,189,199,209,255
51,123,190,199,209,255
51,124,189,199,208,255
51,125,187,199,210,255
51,126,187,200,211,255
51,127,187,200,211,255
51,128,186,199,210,255
51,129,187,200,210,255
51,130,188,199,209,255
51,131,188,199,209,255
51,132,185,198,210,255
51,133,184,198,210,255
51,134,184,198,210,255
51,135,185,199,210,255
51,136,185,200,211,255
51,137,185,200,211,255
51,138,186,199,210,255
51,139,188,199,210,255
51,140,185,197,208,255
51,141,185,197,208,255
51,142,184,196,206,255
51,143,184,196,206,255
52,0,155,152,154,255
52,1,155,152,154,255
52,2,155,152,153,255
52,3,155,152,154,255
52,4,155,152,153,255
52,5,155,152,153,255
52,6,155,151,153,255
52,7,155,151,153,255
52,8,155,152,153,255
52,9,155,152,153,255
52,10,155,152,152,255
52,11,156,151,150,255
52,12,156,149,147,255
52,13,156,149,147,255
52,14,155,148,145,255
52,15,156,149,146,255
52,16,157,149,147,255
52,17,157,149,147,255
52,18,157,150,148,255
52,19,157,151,148,255
52,20,157,152,149,255
52,21,157,152,149,255
52,22,158,154,151,255
52,23,158,154,152,255
52,24,158,152,152,255
52,25,158,153,152,255
52,26,159,153,152,255
52,27,158,153,152,255
52,28,159,153,152,255
52,29,159,154,152,255
52,30,159,154,152,255
52,31,159,154,152,255
52,32,159,155,152,255
52,33,159,155,152,255
52,34,160,155,153,255
52,35,160,155,153,255
52,36,160,155,152,255
52,37,161,157,153,255
52,38,162,158,154,255
52,39,163,159,155,255
52,40,163,157,150,255
52,41,163,157,150,255
52,42,152,159,154,255
52,43,155,155,148,255
52,44,143,148,133,255
52,45,121,125,108,255
52,46,104,113,93,255
52,47,88,105,85,255
52,48,90,101,81,255
52,49,93,99,83,255
52,50,64,81,64,255
52,51,53,77,59,255
52,52,59,85,64,255
52,53,64,88,64,255
52,54,66,85,66,255
52,55,53,77,56,255
52,56,64,85,64,255
52,57,46,73,53,255
52,58,53,79,56,255
52,59,46,69,53,255
52,60,50,71,53,255
52,61,46,69,53,255
52,62,38,66,46,255
52,63,42,79,53,255
52,64,50,77,61,255
52,65,42,66,53,255
52,66,42,69,50,255
52,67,56,79,64,255
52,68,53,71,83,255
52,69,46,61,86,255
52,70,46,59,86,255
52,71,46,59,85,255
52,72,46,59,83,255
52,73,46,59,83,255
52,74,46,56,79,255
52,75,46,64,83,255
52,76,66,91,102,255
52,77,167,186,198,255
52,78,195,206,216,255
52,79,197,208,218,255
52,80,195,207,217,255
52,81,197,208,217,255
52,82,197,208,218,255
52,83,196,208,218,255
52,84,196,207,217,255
52,85,196,207,217,255
52,86,195,205,216,255
52,87,195,205,216,255
52,88,195,206,216,255
52,89,194,206,216,255
52,90,194,206,217,255
52,91,194,206,217,255
52,92,194,206,215,255
52,93,194,206,216,255
52,94,194,206,216,255
52,95,193,205,215,255
52,96,193,204,214,255
52,97,194,205,214,255
52,98,193,205,215,255
52,99,193,204,215,255
52,100,192,206,216,255
52,101,192,205,215,255
52,102,191,205,214,255
52,103,191,205,214,255
52,104,193,204,214,255
52,105,193,203,213,255
52,106,193,204,214,255
52,107,213,218,224,255
52,108,229,233,236,255
52,109,236,239,242,255
52,110,225,233,239,255
52,111,200,216,227,255
52,112,193,204,215,255
52,113,194,203,213,255
52,114,193,204,213,255
52,115,192,203,213,255
52,116,193,203,213,255
52,117,192,203,213,255
52,118,190,200,210,255
52,119,189,200,209,255
52,120,188,199,209,255
52,121,189,200,209,255
52,122,189,199,208,255
52,123,189,199,208,255
52,124,189,199,209,255
52,125,187,199,210,255
52,126,188,200,211,255
52,127,188,200,211,255
52,128,186,200,210,255
52,129,187,200,209,255
52,130,187,200,209,255
52,131,187,200,209,255
52,132,186,200,210,255
52,133,184,198,210,255
52,134,186,201,211,255
52,135,188,201,211,255
52,136,186,202,211,255
52,137,186,202,211,255
52,138,188,199,210,255
52,139,188,199,210,255
52,140,185,197,208,255
52,141,185,198,209,255
52,142,183,198,209,255
52,143,183,198,209,255
53,0,155,153,155,255
53,1,155,153,155,255
53,2,155,152,154,255
53,3,155,152,153,255
53,4,155,152,153,255
53,5,155,152,153,255
53,6,155,153,154,255
53,7,155,153,154,255
53,8,155,153,154,255
53,9,155,152,153,255
53,10,155,152,153,255
