X,Y,R,G,B,A
53,11,156,152,152,255
53,12,156,150,148,255
53,13,156,150,148,255
53,14,155,148,145,255
53,15,157,149,146,255
53,16,157,149,146,255
53,17,157,149,147,255
53,18,157,150,147,255
53,19,157,151,148,255
53,20,158,153,150,255
53,21,158,153,150,255
53,22,159,153,151,255
53,23,159,154,152,255
53,24,158,153,152,255
53,25,159,154,153,255
53,26,158,154,152,255
53,27,158,153,152,255
53,28,158,153,152,255
53,29,159,154,152,255
53,30,159,154,152,255
53,31,159,155,152,255
53,32,159,154,152,255
53,33,160,155,152,255
53,34,159,155,152,255
53,35,160,155,153,255
53,36,161,156,153,255
53,37,160,156,153,255
53,38,163,159,156,255
53,39,155,166,165,255
53,40,155,166,165,255
53,41,158,167,166,255
53,42,152,159,154,255
53,43,138,152,145,255
53,44,88,108,99,255
53,45,83,98,81,255
53,46,64,88,71,255
53,47,59,83,64,255
53,48,56,77,61,255
53,49,56,77,64,255
53,50,56,81,64,255
53,51,56,86,64,255
53,52,59,90,64,255
53,53,50,79,56,255
53,54,59,81,59,255
53,55,46,75,50,255
53,56,50,79,56,255
53,57,53,83,59,255
53,58,46,75,50,255
53,59,46,79,59,255
53,60,46,71,50,255
53,61,42,69,50,255
53,62,38,66,46,255
53,63,42,73,50,255
53,64,46,73,53,255
53,65,38,61,46,255
53,66,34,61,46,255
53,67,53,73,61,255
53,68,46,66,83,255
53,69,50,64,90,255
53,70,53,66,91,255
53,71,46,61,88,255
53,72,42,59,85,255
53,73,42,56,83,255
53,74,42,53,79,255
53,75,46,59,81,255
53,76,75,96,104,255
53,77,160,180,192,255
53,78,195,206,215,255
53,79,197,208,217,255
53,80,196,208,218,255
53,81,196,207,217,255
53,82,197,208,218,255
53,83,196,208,218,255
53,84,196,207,217,255
53,85,196,207,217,255
53,86,196,206,217,255
53,87,196,206,217,255
53,88,194,206,216,255
53,89,194,206,217,255
53,90,194,206,217,255
53,91,194,206,216,255
53,92,194,206,215,255
53,93,194,206,217,255
53,94,194,206,217,255
53,95,194,206,216,255
53,96,193,205,214,255
53,97,195,205,215,255
53,98,195,205,215,255
53,99,194,205,215,255
53,100,192,206,216,255
53,101,192,205,215,255
53,102,192,205,214,255
53,103,192,205,214,255
53,104,192,205,214,255
53,105,193,204,214,255
53,106,192,203,214,255
53,107,200,209,218,255
53,108,226,228,232,255
53,109,237,239,241,255
53,110,233,237,241,255
53,111,218,228,236,255
53,112,194,210,223,255
53,113,192,203,213,255
53,114,192,204,213,255
53,115,193,203,213,255
53,116,193,203,213,255
53,117,192,202,211,255
53,118,192,202,210,255
53,119,191,201,210,255
53,120,190,201,210,255
53,121,188,201,210,255
53,122,188,200,209,255
53,123,188,200,209,255
53,124,189,200,210,255
53,125,188,200,210,255
53,126,188,200,211,255
53,127,189,202,211,255
53,128,189,202,211,255
53,129,187,200,210,255
53,130,186,200,210,255
53,131,186,200,210,255
53,132,187,202,211,255
53,133,186,201,211,255
53,134,186,201,211,255
53,135,189,202,212,255
53,136,189,202,212,255
53,137,189,202,212,255
53,138,186,199,211,255
53,139,186,199,211,255
53,140,185,198,209,255
53,141,183,198,209,255
53,142,189,200,211,255
53,143,189,199,210,255
54,0,156,153,155,255
54,1,155,153,155,255
54,2,155,153,155,255
54,3,155,152,154,255
54,4,155,152,154,255
54,5,155,153,154,255
54,6,155,153,154,255
54,7,155,153,154,255
54,8,155,153,154,255
54,9,155,153,154,255
54,10,155,153,153,255
54,11,157,153,152,255
54,12,157,151,149,255
54,13,157,151,149,255
54,14,155,149,145,255
54,15,155,148,145,255
54,16,157,149,146,255
54,17,157,149,146,255
54,18,157,150,147,255
54,19,158,152,149,255
54,20,158,153,150,255
54,21,158,153,150,255
54,22,160,154,151,255
54,23,160,154,152,255
54,24,158,154,152,255
54,25,159,155,153,255
54,26,158,154,152,255
54,27,159,154,152,255
54,28,159,154,152,255
54,29,159,154,153,255
54,30,159,154,152,255
54,31,160,155,153,255
54,32,160,155,153,255
54,33,160,155,152,255
54,34,160,156,153,255
54,35,161,156,153,255
54,36,161,156,153,255
54,37,161,157,154,255
54,38,161,160,158,255
54,39,148,170,169,255
54,40,155,166,165,255
54,41,158,167,166,255
54,42,140,168,166,255
54,43,106,147,144,255
54,44,77,112,108,255
54,45,56,85,73,255
54,46,61,96,81,255
54,47,50,81,69,255
54,48,46,69,53,255
54,49,50,77,64,255
54,50,53,81,64,255
54,51,59,90,71,255
54,52,53,93,71,255
54,53,53,81,53,255
54,54,53,75,53,255
54,55,50,81,56,255
54,56,50,83,64,255
54,57,53,88,66,255
54,58,46,77,50,255
54,59,59,91,66,255
54,60,46,77,53,255
54,61,34,64,46,255
54,62,34,64,46,255
54,63,38,66,46,255
54,64,38,64,46,255
54,65,22,53,38,255
54,66,28,56,42,255
54,67,38,64,56,255
54,68,53,69,86,255
54,69,56,71,95,255
54,70,56,71,95,255
54,71,53,66,93,255
54,72,50,64,90,255
54,73,46,59,88,255
54,74,42,53,83,255
54,75,42,59,83,255
54,76,73,99,106,255
54,77,153,174,187,255
54,78,194,206,217,255
54,79,197,208,218,255
54,80,196,208,218,255
54,81,196,208,218,255
54,82,196,208,218,255
54,83,196,208,218,255
54,84,196,207,217,255
54,85,196,207,218,255
54,86,196,206,217,255
54,87,194,206,217,255
54,88,194,206,216,255
54,89,194,206,216,255
54,90,194,206,217,255
54,91,194,206,216,255
54,92,194,205,215,255
54,93,194,206,216,255
54,94,194,206,217,255
54,95,194,206,216,255
54,96,194,205,215,255
54,97,195,205,215,255
54,98,193,205,215,255
54,99,192,205,215,255
54,100,192,207,217,255
54,101,192,206,215,255
54,102,192,205,214,255
54,103,192,205,214,255
54,104,192,203,214,255
54,105,195,203,213,255
54,106,192,203,213,255
54,107,194,205,216,255
54,108,213,218,224,255
54,109,231,233,236,255
54,110,235,238,241,255
54,111,228,234,239,255
54,112,206,221,231,255
54,113,193,206,218,255
54,114,193,205,214,255
54,115,192,203,211,255
54,116,192,203,211,255
54,117,192,202,211,255
54,118,194,202,211,255
54,119,192,202,210,255
54,120,191,201,210,255
54,121,190,203,212,255
54,122,188,202,211,255
54,123,188,202,211,255
54,124,190,201,211,255
54,125,188,200,211,255
54,126,190,202,212,255
54,127,189,202,211,255
54,128,190,202,211,255
54,129,187,200,210,255
54,130,187,202,211,255
54,131,187,202,211,255
54,132,189,203,212,255
54,133,189,202,211,255
54,134,189,202,212,255
54,135,189,202,212,255
54,136,190,200,211,255
54,137,190,200,211,255
54,138,189,200,211,255
54,139,186,199,210,255
54,140,186,199,210,255
54,141,189,200,211,255
54,142,189,200,211,255
54,143,186,198,209,255
55,0,156,153,155,255
55,1,155,152,154,255
55,2,155,152,154,255
55,3,155,153,155,255
55,4,155,153,155,255
55,5,155,153,155,255
55,6,155,153,154,255
55,7,155,153,154,255
55,8,155,153,154,255
55,9,155,153,154,255
55,10,155,153,154,255
55,11,157,153,153,255
55,12,157,153,153,255
55,13,157,152,149,255
55,14,155,149,145,255
55,15,155,148,145,255
55,16,155,148,145,255
55,17,158,150,147,255
55,18,158,150,148,255
55,19,158,151,149,255
55,20,158,153,150,255
55,21,158,153,150,255
55,22,160,154,152,255
55,23,160,154,152,255
55,24,158,154,152,255
55,25,159,155,153,255
55,26,159,155,153,255
55,27,159,155,153,255
55,28,160,155,153,255
55,29,160,155,153,255
55,30,160,155,154,255
55,31,160,155,154,255
55,32,160,155,153,255
55,33,160,156,153,255
55,34,161,156,154,255
55,35,161,156,153,255
55,36,161,156,153,255
55,37,161,157,154,255
55,38,162,160,156,255
55,39,148,170,169,255
55,40,148,170,169,255
55,41,132,173,173,255
55,42,134,177,174,255
55,43,118,162,161,255
55,44,91,135,134,255
55,45,75,113,104,255
55,46,79,119,101,255
55,47,66,104,88,255
55,48,38,66,56,255
55,49,53,83,69,255
55,50,50,81,66,255
55,51,64,96,77,255
55,52,69,98,75,255
55,53,42,73,53,255
55,54,38,66,46,255
55,55,50,79,53,255
55,56,53,83,61,255
55,57,56,83,64,255
55,58,46,75,56,255
55,59,56,88,64,255
55,60,50,83,64,255
55,61,28,56,38,255
55,62,34,59,42,255
55,63,22,56,42,255
55,64,28,53,42,255
55,65,28,53,42,255
55,66,22,53,42,255
55,67,34,56,53,255
55,68,53,69,86,255
55,69,59,69,93,255
55,70,59,71,95,255
55,71,53,66,91,255
55,72,50,64,91,255
55,73,46,61,90,255
55,74,42,59,86,255
55,75,42,61,85,255
55,76,75,99,108,255
55,77,148,169,183,255
55,78,197,207,216,255
55,79,197,208,218,255
55,80,196,208,218,255
55,81,196,208,218,255
55,82,196,208,218,255
55,83,197,208,218,255
55,84,196,208,218,255
55,85,196,208,218,255
55,86,196,207,218,255
55,87,194,206,217,255
55,88,194,206,216,255
55,89,194,206,216,255
55,90,194,205,216,255
55,91,196,206,217,255
55,92,194,205,215,255
55,93,194,206,217,255
55,94,194,205,217,255
55,95,194,206,216,255
55,96,196,205,215,255
55,97,195,205,215,255
55,98,194,205,215,255
55,99,192,205,215,255
55,100,196,208,217,255
55,101,194,207,215,255
55,102,194,206,215,255
55,103,192,203,214,255
55,104,192,203,214,255
55,105,193,203,213,255
55,106,190,203,214,255
55,107,194,205,215,255
55,108,199,209,218,255
55,109,219,223,227,255
55,110,232,234,237,255
55,111,231,235,238,255
55,112,222,229,235,255
55,113,200,215,225,255
55,114,194,206,215,255
55,115,194,202,211,255
55,116,194,202,211,255
55,117,194,202,211,255
55,118,194,202,211,255
55,119,192,202,210,255
55,120,190,201,210,255
55,121,189,202,211,255
55,122,189,202,212,255
55,123,189,202,212,255
55,124,191,201,212,255
55,125,188,200,212,255
55,126,188,201,211,255
55,127,190,202,211,255
55,128,190,202,211,255
55,129,187,200,210,255
55,130,189,203,213,255
55,131,188,202,211,255
55,132,188,202,211,255
55,133,187,202,211,255
55,134,190,202,211,255
55,135,190,202,211,255
55,136,190,200,211,255
55,137,190,200,211,255
55,138,189,199,210,255
55,139,186,199,210,255
55,140,186,199,210,255
55,141,190,200,210,255
55,142,190,200,210,255
55,143,186,198,209,255
56,0,156,153,155,255
56,1,156,153,155,255
56,2,156,153,155,255
56,3,156,153,155,255
56,4,156,153,155,255
56,5,155,153,155,255
56,6,155,153,155,255
56,7,155,153,154,255
56,8,155,153,154,255
56,9,155,153,154,255
56,10,156,154,154,255
56,11,158,154,154,255
56,12,158,154,154,255
56,13,157,152,149,255
56,14,157,148,145,255
56,15,155,149,145,255
56,16,155,149,145,255
56,17,157,150,148,255
56,18,158,151,148,255
56,19,158,152,149,255
56,20,160,153,150,255
56,21,160,153,150,255
56,22,160,154,152,255
56,23,160,154,152,255
56,24,159,155,153,255
56,25,159,155,153,255
56,26,160,155,153,255
56,27,160,155,153,255
56,28,159,155,153,255
56,29,159,155,153,255
56,30,160,155,154,255
56,31,160,155,154,255
56,32,160,156,154,255
56,33,160,155,153,255
56,34,161,156,154,255
56,35,161,156,153,255
56,36,161,156,154,255
56,37,161,157,154,255
56,38,162,160,156,255
56,39,155,166,162,255
56,40,155,166,162,255
56,41,143,168,163,255
56,42,127,175,171,255
56,43,126,171,169,255
56,44,114,157,158,255
56,45,96,142,134,255
56,46,93,131,118,255
56,47,79,115,105,255
56,48,46,85,75,255
56,49,61,90,79,255
56,50,42,75,64,255
56,51,61,91,75,255
56,52,50,98,91,255
56,53,50,83,66,255
56,54,34,64,50,255
56,55,38,66,42,255
56,56,34,66,50,255
56,57,50,77,61,255
56,58,42,71,56,255
56,59,50,77,61,255
56,60,50,79,66,255
56,61,22,53,38,255
56,62,28,53,42,255
56,63,22,53,42,255
56,64,22,50,42,255
56,65,22,50,38,255
56,66,22,53,42,255
56,67,28,53,53,255
56,68,50,64,85,255
56,69,53,64,88,255
56,70,53,66,88,255
56,71,50,64,90,255
56,72,46,61,90,255
56,73,50,61,90,255
56,74,46,59,86,255
56,75,46,64,86,255
56,76,73,102,114,255
56,77,135,162,179,255
56,78,190,202,214,255
56,79,197,208,218,255
56,80,197,208,218,255
56,81,196,208,218,255
56,82,197,208,218,255
56,83,197,209,219,255
56,84,197,208,218,255
56,85,197,208,218,255
56,86,196,207,218,255
56,87,195,207,218,255
56,88,195,206,217,255
56,89,194,205,215,255
56,90,196,206,217,255
56,91,196,207,217,255
56,92,194,206,215,255
56,93,195,206,217,255
56,94,194,205,216,255
56,95,194,207,216,255
56,96,196,206,215,255
56,97,196,206,216,255
56,98,192,205,215,255
56,99,194,206,216,255
56,100,194,208,216,255
56,101,194,207,215,255
56,102,194,206,215,255
56,103,194,204,214,255
56,104,194,204,214,255
56,105,193,203,213,255
56,106,190,203,214,255
56,107,192,204,214,255
56,108,193,205,214,255
56,109,200,210,218,255
56,110,222,226,230,255
56,111,228,232,236,255
56,112,226,232,236,255
56,113,213,224,232,255
56,114,196,211,222,255
56,115,195,204,214,255
56,116,194,203,212,255
56,117,194,203,212,255
56,118,192,202,211,255
56,119,192,201,210,255
56,120,190,201,210,255
56,121,189,202,211,255
56,122,190,202,212,255
56,123,190,202,212,255
56,124,190,201,213,255
56,125,190,200,212,255
56,126,189,201,211,255
56,127,188,201,210,255
56,128,188,201,210,255
56,129,189,200,210,255
56,130,189,203,213,255
56,131,187,200,210,255
56,132,187,200,210,255
56,133,187,200,210,255
56,134,186,199,210,255
56,135,186,199,210,255
56,136,186,199,210,255
56,137,189,199,210,255
56,138,189,199,210,255
56,139,186,198,209,255
56,140,186,198,209,255
56,141,189,199,209,255
56,142,189,199,209,255
56,143,185,197,209,255
57,0,156,154,155,255
57,1,157,154,155,255
57,2,157,154,155,255
57,3,157,155,155,255
57,4,156,153,155,255
57,5,157,153,155,255
57,6,157,153,155,255
57,7,157,154,155,255
57,8,157,154,155,255
57,9,157,154,155,255
57,10,157,154,155,255
57,11,158,154,154,255
57,12,158,154,154,255
57,13,158,153,151,255
57,14,157,149,146,255
57,15,156,149,146,255
57,16,156,149,146,255
57,17,158,151,148,255
57,18,158,152,149,255
57,19,158,152,149,255
57,20,158,152,149,255
57,21,160,154,151,255
57,22,160,154,152,255
57,23,160,155,153,255
57,24,159,155,153,255
57,25,160,155,154,255
57,26,159,155,153,255
57,27,159,155,153,255
57,28,160,155,154,255
57,29,160,155,154,255
57,30,160,155,154,255
57,31,160,156,154,255
57,32,160,156,154,255
57,33,162,157,155,255
57,34,161,156,154,255
57,35,162,157,155,255
57,36,161,156,154,255
57,37,161,157,154,255
57,38,161,158,155,255
57,39,161,158,155,255
57,40,161,160,155,255
57,41,160,162,155,255
57,42,150,165,158,255
57,43,141,168,164,255
57,44,127,168,166,255
57,45,113,158,151,255
57,46,98,140,132,255
57,47,85,119,113,255
57,48,64,98,85,255
57,49,66,98,85,255
57,50,46,81,66,255
57,51,38,79,69,255
57,52,104,121,104,255
57,53,53,86,66,255
57,54,46,71,53,255
57,55,28,56,42,255
57,56,34,69,56,255
57,57,50,83,69,255
57,58,38,66,53,255
57,59,42,71,56,255
57,60,50,75,64,255
57,61,28,53,42,255
57,62,22,50,38,255
57,63,22,53,42,255
57,64,22,53,42,255
57,65,22,46,34,255
57,66,22,50,38,255
57,67,28,53,56,255
57,68,46,61,83,255
57,69,46,59,83,255
57,70,42,56,81,255
57,71,42,56,83,255
57,72,46,59,86,255
57,73,46,59,86,255
57,74,46,59,85,255
57,75,42,61,85,255
57,76,77,108,121,255
57,77,125,158,178,255
57,78,182,199,213,255
57,79,197,208,218,255
57,80,198,208,218,255
57,81,196,208,218,255
57,82,198,209,218,255
57,83,199,210,219,255
57,84,197,209,218,255
57,85,197,208,218,255
57,86,197,208,218,255
57,87,196,207,218,255
57,88,195,207,217,255
57,89,195,206,216,255
57,90,195,206,217,255
57,91,196,208,217,255
57,92,195,206,216,255
57,93,194,206,217,255
57,94,194,206,216,255
57,95,195,207,216,255
57,96,194,206,216,255
57,97,194,205,215,255
57,98,194,206,215,255
57,99,192,206,217,255
57,100,192,206,215,255
57,101,193,207,215,255
57,102,194,206,215,255
57,103,194,204,214,255
57,104,194,203,213,255
57,105,194,203,213,255
57,106,192,204,214,255
57,107,192,204,214,255
57,108,194,206,215,255
57,109,193,205,215,255
57,110,208,215,221,255
57,111,224,228,232,255
57,112,229,234,238,255
57,113,224,233,238,255
57,114,209,222,231,255
57,115,197,208,219,255
57,116,195,205,214,255
57,117,195,205,214,255
57,118,192,203,212,255
57,119,191,202,211,255
57,120,190,201,211,255
57,121,189,202,211,255
57,122,189,201,212,255
57,123,189,200,211,255
57,124,189,200,211,255
57,125,189,200,211,255
57,126,188,200,210,255
57,127,186,200,210,255
57,128,186,200,210,255
57,129,188,201,211,255
57,130,189,202,211,255
57,131,187,200,210,255
57,132,186,199,210,255
57,133,187,200,211,255
57,134,186,199,210,255
57,135,186,199,210,255
57,136,187,198,210,255
57,137,187,197,210,255
57,138,187,197,210,255
57,139,186,198,209,255
57,140,191,198,209,255
57,141,189,198,208,255
57,142,189,198,208,255
57,143,184,197,208,255
58,0,157,154,155,255
58,1,156,154,155,255
58,2,156,154,155,255
58,3,157,155,155,255
58,4,157,155,155,255
58,5,157,154,155,255
58,6,157,154,155,255
58,7,157,154,155,255
58,8,158,154,155,255
58,9,158,154,155,255
58,10,158,154,155,255
58,11,158,154,154,255
58,12,158,154,154,255
58,13,157,153,151,255
58,14,157,150,147,255
58,15,157,150,147,255
58,16,156,149,146,255
58,17,158,151,148,255
58,18,159,152,150,255
58,19,159,153,150,255
58,20,158,152,149,255
58,21,160,154,151,255
58,22,160,155,153,255
58,23,160,155,153,255
58,24,160,155,155,255
58,25,160,155,154,255
58,26,160,155,155,255
58,27,160,155,155,255
58,28,160,155,154,255
58,29,160,155,154,255
58,30,160,155,154,255
58,31,160,156,154,255
58,32,160,156,154,255
58,33,161,156,155,255
58,34,161,156,154,255
58,35,162,157,155,255
58,36,161,157,155,255
58,37,162,158,155,255
58,38,162,158,155,255
58,39,162,158,155,255
58,40,163,159,154,255
58,41,164,160,152,255
58,42,163,158,148,255
58,43,157,159,150,255
58,44,149,160,151,255
58,45,138,155,148,255
58,46,96,138,131,255
58,47,83,118,109,255
58,48,53,86,71,255
58,49,61,93,79,255
58,50,56,90,75,255
58,51,50,81,69,255
58,52,34,64,53,255
58,53,42,71,56,255
58,54,34,61,46,255
58,55,22,56,42,255
58,56,38,71,56,255
58,57,56,90,75,255
58,58,28,53,46,255
58,59,34,61,50,255
58,60,38,71,59,255
58,61,22,53,42,255
58,62,22,50,38,255
58,63,22,50,38,255
58,64,22,53,42,255
58,65,13,42,34,255
58,66,22,50,38,255
58,67,28,53,53,255
58,68,42,59,86,255
58,69,46,59,83,255
58,70,46,56,83,255
58,71,42,56,83,255
58,72,42,56,83,255
58,73,38,53,81,255
58,74,46,56,81,255
58,75,38,53,79,255
58,76,81,109,126,255
58,77,118,154,176,255
58,78,182,196,208,255
58,79,196,208,217,255
58,80,198,209,218,255
58,81,197,208,218,255
58,82,198,209,218,255
58,83,199,209,219,255
58,84,197,208,218,255
58,85,197,208,218,255
58,86,197,208,218,255
58,87,196,207,218,255
58,88,195,207,217,255
58,89,196,207,217,255
58,90,197,207,217,255
58,91,196,208,217,255
58,92,195,206,217,255
58,93,195,207,218,255
58,94,195,206,217,255
58,95,194,208,217,255
58,96,195,206,217,255
58,97,195,205,216,255
58,98,195,206,216,255
58,99,194,206,217,255
58,100,193,206,216,255
58,101,194,206,214,255
58,102,196,205,214,255
58,103,194,205,214,255
58,104,192,205,214,255
58,105,192,205,214,255
58,106,192,204,215,255
58,107,192,204,215,255
58,108,194,206,215,255
58,109,193,205,215,255
58,110,197,209,217,255
58,111,218,223,227,255
58,112,233,236,238,255
58,113,234,237,240,255
58,114,223,231,236,255
58,115,202,217,227,255
58,116,195,206,217,255
58,117,195,206,217,255
58,118,193,203,213,255
58,119,191,203,212,255
58,120,192,202,211,255
58,121,189,201,211,255
58,122,189,201,212,255
58,123,189,200,211,255
58,124,188,201,212,255
58,125,187,200,211,255
58,126,189,200,211,255
58,127,188,200,211,255
58,128,191,203,213,255
58,129,191,203,213,255
58,130,190,202,212,255
58,131,186,199,210,255
58,132,186,199,210,255
58,133,189,201,211,255
58,134,186,199,210,255
58,135,186,199,210,255
58,136,186,197,209,255
58,137,189,197,209,255
58,138,189,197,209,255
58,139,191,198,209,255
58,140,191,198,209,255
58,141,186,196,208,255
58,142,186,196,208,255
58,143,184,196,208,255
59,0,157,155,156,255
59,1,157,154,155,255
59,2,156,154,155,255
59,3,156,154,155,255
59,4,158,155,156,255
59,5,157,155,155,255
59,6,157,155,155,255
59,7,158,155,155,255
59,8,158,155,155,255
59,9,158,154,155,255
59,10,158,154,155,255
59,11,159,155,155,255
59,12,159,155,155,255
59,13,158,154,152,255
59,14,158,150,147,255
59,15,158,150,147,255
59,16,156,149,145,255
59,17,158,151,148,255
59,18,158,153,149,255
59,19,159,153,150,255
59,20,159,153,150,255
59,21,160,154,151,255
59,22,160,155,153,255
59,23,160,155,153,255
59,24,161,156,155,255
59,25,160,155,154,255
59,26,160,155,155,255
59,27,160,155,155,255
59,28,160,155,155,255
59,29,160,155,154,255
59,30,160,156,154,255
59,31,160,156,154,255
59,32,161,157,155,255
59,33,161,156,155,255
59,34,161,157,155,255
59,35,162,157,155,255
59,36,162,158,155,255
59,37,162,158,155,255
59,38,162,158,155,255
59,39,162,158,155,255
59,40,163,159,154,255
59,41,164,160,151,255
59,42,164,158,147,255
59,43,162,154,140,255
59,44,157,147,130,255
59,45,118,129,121,255
59,46,99,115,105,255
59,47,86,98,85,255
59,48,28,61,50,255
59,49,42,77,66,255
59,50,56,88,73,255
59,51,50,75,64,255
59,52,28,50,42,255
59,53,22,50,38,255
59,54,22,50,38,255
59,55,22,50,38,255
59,56,28,53,46,255
59,57,42,73,61,255
59,58,22,50,42,255
59,59,28,53,42,255
59,60,28,59,50,255
59,61,28,53,46,255
59,62,22,46,38,255
59,63,22,50,38,255
59,64,22,50,38,255
59,65,22,42,38,255
59,66,13,42,34,255
59,67,28,56,56,255
59,68,46,64,90,255
59,69,50,66,91,255
59,70,50,66,93,255
59,71,46,61,90,255
59,72,42,59,88,255
59,73,42,56,85,255
59,74,38,53,81,255
59,75,38,53,77,255
59,76,79,106,125,255
59,77,117,155,177,255
59,78,183,199,211,255
59,79,196,208,218,255
59,80,198,209,219,255
59,81,197,209,218,255
59,82,197,209,218,255
59,83,198,209,219,255
59,84,197,208,218,255
59,85,197,208,218,255
59,86,197,208,218,255
59,87,196,207,218,255
59,88,196,207,218,255
59,89,196,207,218,255
59,90,197,207,217,255
59,91,197,208,218,255
59,92,196,208,218,255
59,93,195,207,218,255
59,94,195,206,217,255
59,95,196,208,217,255
59,96,196,207,217,255
59,97,195,206,215,255
59,98,194,206,215,255
59,99,194,206,217,255
59,100,195,206,216,255
59,101,194,205,214,255
59,102,194,204,214,255
59,103,192,203,213,255
59,104,192,205,214,255
59,105,192,205,214,255
59,106,192,204,215,255
59,107,192,204,215,255
59,108,193,205,215,255
59,109,194,206,216,255
59,110,197,209,217,255
59,111,209,215,221,255
59,112,229,231,234,255
59,113,233,236,239,255
59,114,229,234,238,255
59,115,217,225,232,255
59,116,199,212,222,255
59,117,199,212,222,255
59,118,192,205,215,255
59,119,191,203,213,255
59,120,192,202,212,255
59,121,192,202,212,255
59,122,189,202,212,255
59,123,188,201,212,255
59,124,188,201,212,255
59,125,189,200,211,255
59,126,189,200,210,255
59,127,189,202,211,255
59,128,191,203,213,255
59,129,191,203,213,255
59,130,188,201,212,255
59,131,189,200,211,255
59,132,189,200,211,255
59,133,189,201,211,255
59,134,186,199,210,255
59,135,186,197,209,255
59,136,186,197,209,255
59,137,186,197,208,255
59,138,186,197,208,255
59,139,187,197,208,255
59,140,186,196,208,255
59,141,186,196,208,255
59,142,184,196,208,255
59,143,183,197,210,255
60,0,157,155,156,255
60,1,157,155,156,255
60,2,157,155,156,255
60,3,157,155,156,255
60,4,157,155,156,255
60,5,158,155,156,255
60,6,158,155,156,255
60,7,158,155,155,255
60,8,158,155,155,255
60,9,158,154,155,255
60,10,158,155,155,255
60,11,158,155,155,255
60,12,159,155,155,255
60,13,159,155,153,255
60,14,158,151,148,255
60,15,158,151,148,255
60,16,157,149,146,255
60,17,158,151,148,255
60,18,158,153,149,255
60,19,160,153,150,255
60,20,160,153,150,255
60,21,160,155,152,255
60,22,160,155,153,255
60,23,161,156,154,255
60,24,161,155,155,255
60,25,160,155,155,255
60,26,160,155,155,255
60,27,160,155,155,255
60,28,160,156,155,255
60,29,160,155,155,255
60,30,160,157,155,255
60,31,161,157,155,255
60,32,161,157,155,255
60,33,162,157,155,255
60,34,162,157,155,255
60,35,162,157,155,255
60,36,162,158,155,255
60,37,162,157,154,255
60,38,162,155,150,255
60,39,162,155,150,255
60,40,163,155,148,255
60,41,165,158,149,255
60,42,164,157,147,255
60,43,161,149,135,255
60,44,133,121,104,255
60,45,66,79,71,255
60,46,61,73,64,255
60,47,34,69,59,255
60,48,22,53,42,255
60,49,34,66,53,255
60,50,38,69,56,255
60,51,28,53,46,255
60,52,22,46,38,255
60,53,22,46,38,255
60,54,13,46,34,255
60,55,22,42,34,255
60,56,28,50,42,255
60,57,28,53,46,255
60,58,22,46,38,255
60,59,13,42,34,255
60,60,22,50,42,255
60,61,28,46,42,255
60,62,22,46,38,255
60,63,22,46,34,255
60,64,28,50,42,255
60,65,22,42,38,255
60,66,13,34,28,255
60,67,28,53,56,255
60,68,56,71,95,255
60,69,59,71,96,255
60,70,59,71,96,255
60,71,46,61,90,255
60,72,42,59,88,255
60,73,46,61,90,255
60,74,42,56,85,255
60,75,38,53,81,255
60,76,75,102,124,255
60,77,117,156,180,255
60,78,191,204,215,255
60,79,197,209,218,255
60,80,198,209,219,255
60,81,197,209,219,255
60,82,197,209,219,255
60,83,197,209,219,255
60,84,197,209,219,255
60,85,197,208,218,255
60,86,197,208,219,255
60,87,196,208,218,255
60,88,196,208,218,255
60,89,196,208,218,255
60,90,196,208,217,255
60,91,195,207,218,255
60,92,196,207,218,255
60,93,196,206,218,255
60,94,195,206,217,255
60,95,195,207,217,255
60,96,196,208,217,255
60,97,195,206,216,255
60,98,194,206,215,255
60,99,194,205,216,255
60,100,193,205,215,255
60,101,194,205,214,255
60,102,193,203,214,255
60,103,193,204,213,255
60,104,192,205,214,255
