X,Y,R,G,B,A
60,105,192,205,214,255
60,106,191,204,214,255
60,107,192,204,215,255
60,108,192,204,214,255
60,109,192,206,215,255
60,110,194,206,215,255
60,111,209,215,221,255
60,112,214,219,224,255
60,113,227,230,234,255
60,114,228,233,237,255
60,115,223,230,235,255
60,116,210,221,230,255
60,117,193,208,219,255
60,118,193,208,219,255
60,119,192,203,213,255
60,120,193,202,211,255
60,121,191,203,212,255
60,122,189,203,213,255
60,123,190,202,213,255
60,124,190,202,213,255
60,125,189,200,211,255
60,126,187,200,210,255
60,127,188,202,211,255
60,128,190,202,212,255
60,129,190,202,212,255
60,130,190,202,213,255
60,131,188,200,211,255
60,132,189,201,211,255
60,133,189,201,211,255
60,134,187,199,210,255
60,135,186,197,209,255
60,136,192,199,209,255
60,137,189,197,208,255
60,138,189,197,208,255
60,139,190,197,208,255
60,140,184,197,209,255
60,141,184,197,209,255
60,142,183,197,210,255
60,143,183,197,210,255
61,0,157,155,157,255
61,1,157,155,157,255
61,2,158,155,157,255
61,3,158,155,157,255
61,4,158,155,157,255
61,5,158,155,156,255
61,6,158,155,156,255
61,7,158,155,155,255
61,8,158,155,155,255
61,9,158,155,155,255
61,10,159,155,156,255
61,11,159,155,156,255
61,12,159,155,155,255
61,13,159,154,154,255
61,14,159,151,148,255
61,15,159,151,148,255
61,16,157,149,146,255
61,17,158,151,148,255
61,18,159,153,150,255
61,19,159,153,149,255
61,20,159,153,149,255
61,21,160,154,151,255
61,22,160,155,153,255
61,23,161,156,155,255
61,24,161,156,155,255
61,25,160,155,155,255
61,26,160,155,155,255
61,27,160,156,155,255
61,28,160,155,155,255
61,29,160,156,155,255
61,30,160,157,155,255
61,31,161,157,155,255
61,32,160,156,155,255
61,33,162,157,155,255
61,34,162,157,155,255
61,35,162,157,155,255
61,36,161,155,151,255
61,37,160,151,145,255
61,38,160,151,145,255
61,39,145,138,130,255
61,40,141,134,126,255
61,41,155,146,135,255
61,42,165,154,140,255
61,43,149,138,122,255
61,44,86,86,75,255
61,45,22,46,38,255
61,46,28,50,46,255
61,47,28,59,53,255
61,48,22,53,42,255
61,49,22,50,42,255
61,50,28,50,42,255
61,51,22,46,42,255
61,52,22,50,42,255
61,53,13,46,34,255
61,54,22,46,38,255
61,55,22,46,38,255
61,56,22,38,34,255
61,57,22,46,38,255
61,58,22,46,38,255
61,59,22,46,38,255
61,60,22,46,38,255
61,61,28,46,42,255
61,62,22,42,38,255
61,63,22,46,34,255
61,64,28,50,42,255
61,65,22,42,38,255
61,66,13,34,28,255
61,67,28,53,56,255
61,68,56,71,95,255
61,69,59,71,96,255
61,70,59,71,96,255
61,71,53,69,95,255
61,72,46,64,93,255
61,73,46,61,90,255
61,74,42,56,85,255
61,75,38,53,81,255
61,76,75,102,124,255
61,77,117,156,180,255
61,78,191,204,215,255
61,79,197,209,218,255
61,80,198,209,219,255
61,81,197,209,219,255
61,82,197,209,219,255
61,83,197,209,219,255
61,84,199,210,220,255
61,85,197,209,219,255
61,86,197,208,219,255
61,87,197,208,218,255
61,88,196,208,218,255
61,89,196,208,218,255
61,90,196,207,217,255
61,91,196,207,218,255
61,92,196,207,218,255
61,93,196,207,217,255
61,94,196,207,217,255
61,95,196,208,217,255
61,96,195,207,217,255
61,97,195,206,216,255
61,98,197,206,217,255
61,99,195,206,217,255
61,100,195,206,217,255
61,101,195,206,215,255
61,102,194,204,214,255
61,103,195,204,213,255
61,104,192,205,214,255
61,105,192,205,214,255
61,106,192,205,214,255
61,107,193,205,215,255
61,108,192,205,214,255
61,109,192,206,215,255
61,110,195,206,216,255
61,111,196,206,216,255
61,112,214,219,224,255
61,113,220,224,229,255
61,114,229,232,236,255
61,115,228,233,237,255
61,116,221,229,235,255
61,117,203,218,227,255
61,118,203,218,227,255
61,119,190,205,216,255
61,120,192,202,211,255
61,121,190,203,213,255
61,122,191,203,213,255
61,123,190,202,213,255
61,124,190,202,213,255
61,125,192,201,210,255
61,126,187,200,210,255
61,127,189,201,211,255
61,128,190,202,213,255
61,129,190,202,213,255
61,130,189,202,212,255
61,131,188,200,211,255
61,132,190,200,211,255
61,133,190,200,211,255
61,134,194,200,210,255
61,135,192,199,209,255
61,136,192,199,209,255
61,137,192,200,210,255
61,138,192,200,210,255
61,139,190,199,209,255
61,140,185,197,209,255
61,141,185,197,209,255
61,142,185,196,208,255
61,143,185,196,208,255
62,0,157,155,157,255
62,1,157,155,157,255
62,2,158,155,157,255
62,3,158,155,157,255
62,4,158,155,156,255
62,5,158,155,156,255
62,6,158,155,156,255
62,7,159,155,156,255
62,8,159,155,156,255
62,9,158,155,156,255
62,10,159,155,156,255
62,11,159,155,156,255
62,12,159,156,156,255
62,13,159,155,155,255
62,14,159,153,150,255
62,15,159,153,150,255
62,16,157,149,146,255
62,17,159,151,148,255
62,18,160,153,150,255
62,19,160,153,150,255
62,20,160,153,150,255
62,21,160,155,151,255
62,22,161,155,153,255
62,23,161,156,155,255
62,24,161,156,155,255
62,25,160,156,155,255
62,26,160,156,155,255
62,27,160,156,155,255
62,28,160,156,155,255
62,29,160,156,155,255
62,30,160,157,155,255
62,31,161,157,155,255
62,32,162,157,155,255
62,33,162,157,155,255
62,34,162,157,155,255
62,35,161,154,151,255
62,36,140,141,139,255
62,37,126,124,118,255
62,38,126,124,118,255
62,39,101,99,91,255
62,40,91,93,86,255
62,41,108,108,99,255
62,42,137,127,114,255
62,43,120,110,96,255
62,44,38,53,46,255
62,45,22,42,38,255
62,46,22,50,46,255
62,47,34,64,56,255
62,48,22,50,46,255
62,49,28,46,42,255
62,50,22,46,38,255
62,51,22,50,42,255
62,52,22,53,42,255
62,53,22,50,38,255
62,54,22,42,38,255
62,55,22,46,38,255
62,56,13,42,34,255
62,57,22,46,38,255
62,58,28,50,42,255
62,59,22,42,38,255
62,60,22,46,38,255
62,61,28,46,42,255
62,62,22,42,38,255
62,63,22,50,38,255
62,64,22,46,42,255
62,65,22,38,34,255
62,66,22,38,34,255
62,67,34,53,61,255
62,68,61,73,95,255
62,69,56,69,93,255
62,70,56,71,96,255
62,71,50,66,93,255
62,72,50,66,93,255
62,73,50,64,91,255
62,74,42,59,86,255
62,75,42,56,85,255
62,76,71,99,121,255
62,77,106,153,178,255
62,78,189,202,213,255
62,79,197,208,218,255
62,80,198,209,219,255
62,81,197,209,219,255
62,82,197,209,219,255
62,83,197,209,219,255
62,84,200,211,220,255
62,85,198,209,219,255
62,86,197,208,219,255
62,87,196,208,218,255
62,88,196,208,218,255
62,89,196,208,218,255
62,90,196,207,217,255
62,91,196,208,218,255
62,92,196,206,218,255
62,93,196,207,218,255
62,94,196,208,218,255
62,95,196,208,218,255
62,96,196,207,217,255
62,97,196,207,216,255
62,98,196,206,217,255
62,99,196,206,217,255
62,100,195,206,217,255
62,101,194,206,215,255
62,102,194,204,214,255
62,103,194,204,213,255
62,104,193,205,214,255
62,105,195,205,215,255
62,106,195,205,215,255
62,107,193,205,215,255
62,108,192,205,215,255
62,109,192,206,216,255
62,110,194,206,216,255
62,111,195,205,215,255
62,112,199,209,218,255
62,113,220,224,229,255
62,114,229,232,236,255
62,115,229,233,237,255
62,116,228,233,237,255
62,117,219,228,234,255
62,118,219,228,234,255
62,119,200,214,225,255
62,120,190,203,214,255
62,121,190,203,213,255
62,122,190,203,214,255
62,123,191,202,213,255
62,124,194,201,211,255
62,125,194,201,211,255
62,126,187,200,211,255
62,127,189,201,211,255
62,128,189,201,213,255
62,129,189,201,213,255
62,130,189,200,211,255
62,131,189,200,210,255
62,132,191,200,210,255
62,133,191,200,210,255
62,134,191,199,210,255
62,135,190,199,209,255
62,136,190,199,209,255
62,137,192,200,210,255
62,138,192,200,210,255
62,139,192,200,210,255
62,140,186,198,209,255
62,141,186,198,209,255
62,142,186,197,208,255
62,143,186,197,208,255
63,0,158,155,158,255
63,1,158,155,158,255
63,2,158,155,157,255
63,3,158,155,157,255
63,4,158,155,156,255
63,5,158,155,156,255
63,6,159,155,157,255
63,7,158,155,156,255
63,8,158,155,156,255
63,9,159,156,157,255
63,10,159,155,156,255
63,11,159,155,156,255
63,12,160,156,157,255
63,13,159,155,155,255
63,14,159,153,150,255
63,15,159,153,150,255
63,16,159,151,148,255
63,17,160,151,148,255
63,18,159,153,148,255
63,19,159,153,148,255
63,20,160,153,149,255
63,21,160,154,150,255
63,22,161,155,152,255
63,23,162,157,155,255
63,24,162,157,156,255
63,25,160,156,155,255
63,26,160,156,155,255
63,27,160,157,155,255
63,28,160,156,155,255
63,29,160,157,155,255
63,30,160,157,155,255
63,31,161,157,155,255
63,32,163,158,156,255
63,33,162,157,155,255
63,34,162,154,152,255
63,35,134,142,142,255
63,36,98,125,126,255
63,37,73,88,88,255
63,38,73,88,88,255
63,39,38,53,50,255
63,40,42,64,59,255
63,41,61,77,71,255
63,42,85,86,77,255
63,43,66,71,61,255
63,44,22,46,42,255
63,45,22,46,46,255
63,46,13,50,46,255
63,47,34,69,64,255
63,48,28,53,50,255
63,49,28,53,46,255
63,50,13,38,34,255
63,51,22,50,42,255
63,52,22,50,42,255
63,53,22,46,42,255
63,54,22,46,38,255
63,55,22,46,38,255
63,56,22,46,38,255
63,57,22,46,38,255
63,58,28,50,42,255
63,59,22,42,38,255
63,60,22,46,42,255
63,61,28,50,46,255
63,62,22,46,42,255
63,63,22,50,42,255
63,64,28,50,42,255
63,65,28,46,42,255
63,66,22,42,38,255
63,67,34,56,64,255
63,68,56,69,91,255
63,69,56,69,90,255
63,70,56,69,91,255
63,71,50,64,91,255
63,72,46,61,90,255
63,73,46,61,90,255
63,74,42,59,86,255
63,75,46,59,86,255
63,76,69,96,120,255
63,77,98,149,177,255
63,78,173,191,206,255
63,79,196,208,217,255
63,80,199,209,219,255
63,81,197,209,219,255
63,82,197,209,219,255
63,83,199,210,219,255
63,84,200,211,220,255
63,85,198,209,219,255
63,86,197,208,219,255
63,87,196,208,218,255
63,88,196,208,219,255
63,89,196,208,218,255
63,90,196,208,218,255
63,91,196,208,218,255
63,92,196,206,218,255
63,93,196,207,218,255
63,94,196,208,217,255
63,95,196,208,217,255
63,96,196,207,217,255
63,97,196,207,217,255
63,98,196,207,217,255
63,99,196,207,217,255
63,100,195,207,216,255
63,101,194,206,215,255
63,102,195,205,214,255
63,103,195,205,214,255
63,104,195,206,215,255
63,105,196,206,215,255
63,106,196,206,215,255
63,107,193,205,214,255
63,108,193,205,215,255
63,109,192,206,217,255
63,110,192,206,217,255
63,111,193,205,215,255
63,112,192,205,215,255
63,113,210,217,223,255
63,114,224,228,233,255
63,115,229,233,237,255
63,116,230,234,238,255
63,117,227,233,237,255
63,118,227,233,237,255
63,119,216,226,233,255
63,120,196,211,222,255
63,121,190,203,214,255
63,122,190,203,214,255
63,123,191,202,214,255
63,124,191,202,213,255
63,125,191,202,213,255
63,126,189,202,213,255
63,127,189,201,212,255
63,128,189,201,213,255
63,129,189,201,213,255
63,130,189,199,210,255
63,131,190,200,210,255
63,132,190,200,210,255
63,133,190,200,210,255
63,134,190,199,209,255
63,135,191,199,209,255
63,136,191,199,209,255
63,137,192,200,209,255
63,138,192,200,210,255
63,139,192,200,210,255
63,140,186,197,208,255
63,141,186,197,208,255
63,142,184,194,206,255
63,143,184,194,206,255
64,0,159,156,159,255
64,1,159,156,159,255
64,2,158,156,158,255
64,3,158,155,157,255
64,4,158,156,157,255
64,5,158,156,157,255
64,6,159,156,158,255
64,7,159,156,158,255
64,8,159,156,158,255
64,9,159,155,157,255
64,10,160,156,157,255
64,11,160,156,157,255
64,12,160,156,157,255
64,13,159,155,155,255
64,14,159,155,155,255
64,15,160,154,151,255
64,16,160,151,148,255
64,17,160,151,148,255
64,18,160,153,149,255
64,19,160,153,149,255
64,20,160,153,149,255
64,21,160,153,149,255
64,22,162,155,152,255
64,23,161,156,155,255
64,24,162,158,156,255
64,25,160,157,155,255
64,26,160,157,155,255
64,27,160,157,155,255
64,28,161,157,156,255
64,29,161,157,155,255
64,30,161,158,156,255
64,31,161,158,156,255
64,32,163,157,155,255
64,33,152,153,153,255
64,34,119,143,146,255
64,35,98,130,137,255
64,36,79,114,121,255
64,37,46,79,83,255
64,38,46,79,83,255
64,39,22,42,34,255
64,40,34,59,56,255
64,41,34,61,53,255
64,42,34,53,46,255
64,43,22,42,38,255
64,44,22,46,42,255
64,45,22,50,46,255
64,46,28,64,61,255
64,47,34,73,69,255
64,48,22,56,53,255
64,49,13,38,34,255
64,50,22,42,34,255
64,51,22,50,42,255
64,52,22,46,38,255
64,53,22,46,38,255
64,54,22,42,38,255
64,55,22,46,38,255
64,56,22,46,38,255
64,57,13,42,34,255
64,58,28,46,38,255
64,59,22,46,38,255
64,60,22,50,42,255
64,61,28,59,50,255
64,62,28,46,42,255
64,63,22,50,42,255
64,64,28,50,42,255
64,65,28,46,42,255
64,66,28,46,42,255
64,67,34,56,66,255
64,68,53,66,88,255
64,69,53,64,86,255
64,70,46,61,86,255
64,71,46,61,88,255
64,72,46,64,91,255
64,73,46,61,90,255
64,74,42,59,86,255
64,75,42,59,85,255
64,76,64,93,119,255
64,77,96,148,178,255
64,78,167,186,203,255
64,79,196,207,217,255
64,80,199,209,219,255
64,81,198,209,219,255
64,82,198,209,219,255
64,83,199,210,219,255
64,84,200,210,220,255
64,85,197,209,219,255
64,86,198,209,219,255
64,87,196,208,218,255
64,88,196,208,219,255
64,89,196,209,219,255
64,90,196,208,218,255
64,91,196,208,218,255
64,92,196,207,217,255
64,93,196,207,217,255
64,94,196,208,218,255
64,95,196,207,217,255
64,96,196,206,216,255
64,97,196,208,217,255
64,98,196,207,217,255
64,99,196,208,218,255
64,100,196,207,217,255
64,101,194,206,216,255
64,102,196,205,214,255
64,103,195,205,214,255
64,104,195,205,214,255
64,105,195,205,215,255
64,106,195,205,215,255
64,107,193,205,214,255
64,108,194,205,215,255
64,109,191,206,217,255
64,110,192,207,217,255
64,111,193,206,215,255
64,112,194,207,216,255
64,113,194,207,217,255
64,114,216,221,227,255
64,115,226,230,234,255
64,116,230,234,238,255
64,117,230,235,238,255
64,118,230,235,238,255
64,119,223,231,236,255
64,120,206,220,229,255
64,121,189,206,218,255
64,122,190,202,213,255
64,123,193,203,214,255
64,124,191,202,214,255
64,125,191,202,214,255
64,126,190,202,213,255
64,127,188,200,211,255
64,128,189,200,211,255
64,129,189,199,210,255
64,130,189,199,210,255
64,131,190,200,210,255
64,132,189,199,210,255
64,133,189,199,210,255
64,134,189,198,208,255
64,135,190,198,208,255
64,136,190,198,208,255
64,137,189,198,208,255
64,138,189,199,208,255
64,139,189,199,208,255
64,140,186,197,208,255
64,141,187,197,208,255
64,142,182,191,203,255
64,143,182,191,203,255
65,0,158,156,158,255
65,1,159,157,159,255
65,2,158,156,158,255
65,3,158,156,158,255
65,4,159,156,158,255
65,5,159,156,158,255
65,6,159,156,157,255
65,7,159,156,157,255
65,8,159,156,158,255
65,9,159,156,157,255
65,10,160,157,158,255
65,11,160,157,158,255
65,12,160,156,157,255
65,13,159,155,155,255
65,14,159,155,155,255
65,15,161,155,153,255
65,16,160,153,149,255
65,17,159,152,148,255
65,18,160,153,149,255
65,19,160,153,149,255
65,20,160,154,149,255
65,21,160,154,149,255
65,22,162,155,151,255
65,23,162,157,155,255
65,24,162,158,156,255
65,25,162,158,156,255
65,26,160,157,155,255
65,27,161,157,156,255
65,28,161,157,156,255
65,29,161,158,156,255
65,30,161,158,156,255
65,31,163,158,156,255
65,32,160,157,155,255
65,33,147,151,152,255
65,34,106,140,146,255
65,35,86,130,140,255
65,36,71,120,129,255
65,37,71,120,129,255
65,38,46,95,102,255
65,39,22,53,64,255
65,40,22,64,66,255
65,41,28,53,50,255
65,42,22,38,38,255
65,43,13,38,34,255
65,44,22,50,46,255
65,45,22,50,42,255
65,46,28,61,56,255
65,47,38,75,71,255
65,48,34,66,59,255
65,49,22,46,38,255
65,50,13,34,34,255
65,51,22,46,38,255
65,52,22,46,38,255
65,53,22,46,38,255
65,54,22,42,38,255
65,55,22,46,34,255
65,56,22,42,38,255
65,57,22,46,38,255
65,58,13,42,34,255
65,59,22,42,38,255
65,60,22,46,38,255
65,61,22,50,42,255
65,62,22,46,38,255
65,63,22,46,42,255
65,64,28,50,46,255
65,65,28,46,38,255
65,66,28,46,46,255
65,67,38,56,73,255
65,68,46,59,85,255
65,69,46,56,81,255
65,70,42,56,81,255
65,71,46,59,85,255
65,72,42,59,85,255
65,73,46,59,86,255
65,74,42,59,86,255
65,75,42,56,83,255
65,76,61,88,113,255
65,77,96,148,178,255
65,78,160,186,206,255
65,79,196,208,219,255
65,80,199,210,220,255
65,81,197,209,219,255
65,82,198,210,219,255
65,83,198,209,219,255
65,84,199,210,219,255
65,85,198,209,218,255
65,86,198,209,219,255
65,87,197,208,219,255
65,88,197,209,219,255
65,89,196,209,219,255
65,90,196,208,218,255
65,91,196,207,217,255
65,92,196,207,217,255
65,93,196,208,217,255
65,94,197,208,218,255
65,95,196,208,218,255
65,96,196,206,216,255
65,97,194,208,217,255
65,98,194,208,217,255
65,99,195,208,218,255
65,100,194,208,218,255
65,101,194,206,217,255
65,102,196,206,215,255
65,103,195,206,215,255
65,104,196,206,215,255
65,105,195,205,215,255
65,106,195,206,215,255
65,107,195,206,215,255
65,108,195,205,216,255
65,109,192,206,217,255
65,110,194,207,216,255
65,111,195,206,215,255
65,112,195,206,216,255
65,113,194,207,217,255
65,114,205,214,221,255
65,115,222,226,230,255
65,116,234,236,238,255
65,117,230,235,238,255
65,118,229,234,238,255
65,119,229,234,238,255
65,120,220,230,236,255
65,121,200,215,227,255
65,122,191,204,216,255
65,123,190,202,214,255
65,124,192,202,214,255
65,125,192,202,214,255
65,126,190,201,212,255
65,127,188,201,212,255
65,128,189,200,211,255
65,129,190,200,210,255
65,130,190,200,210,255
65,131,190,200,210,255
65,132,190,200,210,255
65,133,190,200,210,255
65,134,188,198,208,255
65,135,188,197,208,255
65,136,186,198,209,255
65,137,186,198,209,255
65,138,189,198,208,255
65,139,189,198,208,255
65,140,187,197,208,255
65,141,187,197,208,255
65,142,176,186,199,255
65,143,155,170,183,255
66,0,160,157,160,255
66,1,159,157,159,255
66,2,159,157,159,255
66,3,159,156,158,255
66,4,159,156,158,255
66,5,159,156,158,255
66,6,160,157,159,255
66,7,160,157,159,255
66,8,160,157,158,255
66,9,160,157,158,255
66,10,160,157,158,255
66,11,160,157,158,255
66,12,161,157,158,255
66,13,161,157,157,255
66,14,161,157,157,255
66,15,161,155,155,255
66,16,160,153,150,255
66,17,160,153,149,255
66,18,160,154,149,255
66,19,160,154,149,255
66,20,160,153,148,255
66,21,160,153,148,255
66,22,161,155,150,255
66,23,162,157,155,255
66,24,162,158,156,255
66,25,162,158,156,255
66,26,161,157,156,255
66,27,161,158,157,255
66,28,161,158,156,255
66,29,161,158,156,255
66,30,163,158,156,255
66,31,163,158,156,255
66,32,161,157,155,255
66,33,155,155,155,255
66,34,138,149,152,255
66,35,112,143,148,255
66,36,99,135,142,255
66,37,99,135,142,255
66,38,77,121,128,255
66,39,59,102,109,255
66,40,28,91,99,255
66,41,22,75,81,255
66,42,22,50,56,255
66,43,28,53,59,255
66,44,28,59,61,255
66,45,13,42,34,255
66,46,28,53,50,255
66,47,38,73,71,255
66,48,22,59,56,255
66,49,22,53,50,255
66,50,13,34,28,255
66,51,22,46,38,255
66,52,22,46,38,255
66,53,22,42,34,255
66,54,22,42,38,255
66,55,22,42,34,255
66,56,22,42,38,255
66,57,22,46,38,255
66,58,13,38,34,255
66,59,13,34,28,255
66,60,22,46,42,255
66,61,22,46,38,255
66,62,22,46,38,255
66,63,22,50,42,255
66,64,22,46,42,255
66,65,22,38,38,255
66,66,28,50,50,255
66,67,42,59,83,255
66,68,46,59,85,255
66,69,42,56,83,255
66,70,42,53,79,255
66,71,42,53,81,255
66,72,38,53,81,255
66,73,38,50,79,255
66,74,42,53,81,255
66,75,38,50,79,255
66,76,53,77,99,255
66,77,95,147,175,255
66,78,147,181,205,255
66,79,199,209,218,255
66,80,199,210,220,255
66,81,198,210,220,255
66,82,199,210,220,255
66,83,198,209,219,255
66,84,199,209,219,255
66,85,198,209,219,255
66,86,198,209,219,255
66,87,196,208,219,255
66,88,196,209,219,255
66,89,197,209,219,255
66,90,196,208,218,255
66,91,196,207,217,255
66,92,196,207,217,255
66,93,197,208,217,255
66,94,198,208,218,255
66,95,197,208,218,255
66,96,196,207,217,255
66,97,196,208,217,255
66,98,196,207,217,255
66,99,194,208,218,255
66,100,194,207,217,255
66,101,194,207,217,255
66,102,196,206,216,255
66,103,196,208,217,255
66,104,196,206,216,255
66,105,196,206,217,255
66,106,196,205,216,255
66,107,196,205,216,255
66,108,195,205,216,255
66,109,194,206,217,255
66,110,194,208,217,255
66,111,192,206,215,255
66,112,193,205,215,255
66,113,194,207,217,255
66,114,194,206,215,255
66,115,211,217,223,255
66,116,226,229,233,255
66,117,229,233,237,255
66,118,229,234,238,255
66,119,229,234,238,255
66,120,231,236,239,255
66,121,215,226,234,255
66,122,194,211,223,255
66,123,191,204,215,255
66,124,192,203,214,255
66,125,192,203,214,255
66,126,190,202,213,255
66,127,190,202,213,255
66,128,189,201,211,255
66,129,191,200,210,255
66,130,191,200,210,255
66,131,190,200,210,255
66,132,190,200,210,255
66,133,189,199,209,255
66,134,189,199,209,255
66,135,189,199,209,255
66,136,189,199,210,255
66,137,189,199,210,255
66,138,190,200,210,255
66,139,190,200,210,255
66,140,187,199,209,255
66,141,176,186,199,255
66,142,176,186,199,255
66,143,153,168,181,255
67,0,160,157,160,255
67,1,159,157,159,255
67,2,159,157,159,255
67,3,159,157,159,255
67,4,159,156,158,255
67,5,159,156,158,255
67,6,160,157,159,255
67,7,160,157,159,255
67,8,159,157,158,255
67,9,160,157,158,255
67,10,160,157,158,255
67,11,160,158,158,255
67,12,161,158,158,255
67,13,161,158,157,255
67,14,161,158,157,255
67,15,161,157,155,255
67,16,160,155,153,255
67,17,160,155,151,255
67,18,160,155,151,255
67,19,160,153,149,255
67,20,160,152,148,255
67,21,160,153,148,255
67,22,162,155,150,255
67,23,162,157,155,255
67,24,162,158,156,255
67,25,162,158,156,255
67,26,161,158,157,255
67,27,161,157,156,255
67,28,162,158,157,255
67,29,163,158,157,255
67,30,163,159,157,255
67,31,163,159,157,255
67,32,163,159,157,255
67,33,161,158,156,255
67,34,161,158,155,255
67,35,155,155,155,255
67,36,141,150,152,255
67,37,141,150,152,255
67,38,125,143,145,255
67,39,96,129,134,255
67,40,81,124,130,255
67,41,53,113,121,255
67,42,69,98,105,255
67,43,38,93,102,255
67,44,34,83,88,255
67,45,22,53,59,255
67,46,22,56,64,255
67,47,38,81,83,255
67,48,22,77,81,255
67,49,22,53,50,255
67,50,13,34,28,255
67,51,22,46,42,255
67,52,22,50,46,255
67,53,13,42,34,255
67,54,22,38,34,255
67,55,13,38,34,255
67,56,22,42,34,255
67,57,22,42,38,255
67,58,22,42,38,255
67,59,22,42,34,255
67,60,22,46,38,255
67,61,13,38,34,255
67,62,13,46,34,255
67,63,28,53,42,255
67,64,28,50,46,255
67,65,22,46,38,255
67,66,28,56,53,255
67,67,42,61,86,255
67,68,50,66,93,255
67,69,46,61,90,255
67,70,42,59,88,255
67,71,42,59,88,255
67,72,38,53,83,255
67,73,38,53,81,255
67,74,38,50,79,255
67,75,34,50,77,255
67,76,38,61,85,255
67,77,91,145,172,255
67,78,121,173,197,255
67,79,189,202,213,255
67,80,199,210,219,255
67,81,199,210,220,255
67,82,198,210,219,255
67,83,198,209,219,255
67,84,198,209,219,255
67,85,199,210,219,255
67,86,199,209,219,255
67,87,197,209,219,255
67,88,197,209,220,255
67,89,197,209,218,255
67,90,196,208,218,255
67,91,197,208,218,255
67,92,196,208,217,255
67,93,197,208,217,255
67,94,198,208,218,255
67,95,198,208,218,255
67,96,197,207,217,255
67,97,196,207,217,255
67,98,196,208,218,255
67,99,194,207,218,255
67,100,194,207,217,255
67,101,195,208,217,255
67,102,194,206,215,255
67,103,197,208,217,255
67,104,197,207,217,255
67,105,197,207,217,255
67,106,196,206,217,255
67,107,196,206,217,255
67,108,194,206,217,255
67,109,194,206,217,255
67,110,196,208,217,255
67,111,192,206,216,255
67,112,192,205,215,255
67,113,194,207,216,255
67,114,192,205,214,255
67,115,202,210,217,255
67,116,218,222,227,255
67,117,227,230,234,255
67,118,232,235,238,255
67,119,232,235,238,255
67,120,231,236,239,255
67,121,225,232,237,255
67,122,211,223,231,255
67,123,191,206,219,255
67,124,190,203,213,255
67,125,190,202,213,255
67,126,190,202,213,255
67,127,190,202,211,255
67,128,190,202,211,255
67,129,192,202,212,255
67,130,192,202,212,255
67,131,192,201,212,255
67,132,189,200,210,255
67,133,189,199,209,255
67,134,189,199,209,255
67,135,189,200,210,255
67,136,190,200,210,255
67,137,190,200,210,255
67,138,189,200,210,255
67,139,189,200,210,255
67,140,189,199,209,255
67,141,163,180,194,255
67,142,163,180,194,255
67,143,153,168,181,255
68,0,160,157,160,255
68,1,160,157,160,255
68,2,160,157,160,255
68,3,160,158,160,255
68,4,160,158,160,255
68,5,160,158,160,255
68,6,160,157,159,255
68,7,160,157,159,255
68,8,159,157,158,255
68,9,160,157,159,255
68,10,160,157,159,255
68,11,160,157,159,255
68,12,161,157,158,255
68,13,161,158,158,255
68,14,161,158,158,255
68,15,161,157,156,255
68,16,162,156,155,255
68,17,160,155,151,255
68,18,160,155,151,255
68,19,160,154,149,255
68,20,160,153,148,255
68,21,160,153,148,255
68,22,162,155,150,255
68,23,162,156,154,255
68,24,162,158,156,255
68,25,162,158,156,255
68,26,162,158,158,255
68,27,162,158,157,255
68,28,163,158,157,255
68,29,163,158,157,255
68,30,163,159,157,255
68,31,163,159,157,255
68,32,163,160,157,255
68,33,163,160,157,255
68,34,163,160,157,255
68,35,163,160,157,255
68,36,162,159,156,255
68,37,162,159,156,255
68,38,157,156,155,255
68,39,139,149,151,255
68,40,134,148,149,255
68,41,120,144,146,255
68,42,117,139,140,255
68,43,88,131,135,255
68,44,69,122,126,255
68,45,42,101,110,255
68,46,46,99,108,255
68,47,53,105,105,255
68,48,22,77,81,255
68,49,38,79,75,255
68,50,13,34,28,255
68,51,28,53,46,255
68,52,34,64,61,255
68,53,22,50,42,255
68,54,13,38,34,255
68,55,22,42,38,255
68,56,13,38,34,255
68,57,22,38,34,255
