X,Y,R,G,B,A
68,58,22,46,38,255
68,59,13,42,34,255
68,60,22,46,34,255
68,61,13,38,34,255
68,62,22,50,38,255
68,63,22,50,38,255
68,64,22,50,42,255
68,65,22,46,42,255
68,66,28,59,59,255
68,67,53,71,95,255
68,68,56,71,98,255
68,69,56,71,96,255
68,70,53,69,95,255
68,71,53,69,95,255
68,72,42,61,91,255
68,73,42,59,88,255
68,74,38,53,83,255
68,75,38,53,81,255
68,76,42,56,83,255
68,77,90,145,170,255
68,78,130,170,192,255
68,79,185,199,211,255
68,80,198,209,218,255
68,81,198,210,219,255
68,82,199,210,220,255
68,83,199,210,219,255
68,84,199,210,220,255
68,85,198,210,220,255
68,86,199,209,219,255
68,87,199,209,219,255
68,88,197,209,219,255
68,89,197,209,218,255
68,90,197,209,218,255
68,91,197,208,218,255
68,92,197,208,218,255
68,93,197,208,218,255
68,94,198,208,218,255
68,95,198,208,218,255
68,96,196,207,217,255
68,97,197,208,217,255
68,98,196,208,218,255
68,99,195,208,218,255
68,100,196,207,217,255
68,101,195,208,217,255
68,102,196,206,215,255
68,103,197,208,215,255
68,104,197,208,216,255
68,105,196,207,217,255
68,106,196,206,216,255
68,107,196,206,216,255
68,108,194,206,216,255
68,109,194,207,217,255
68,110,192,208,218,255
68,111,192,206,217,255
68,112,192,206,215,255
68,113,192,206,216,255
68,114,195,206,214,255
68,115,194,204,213,255
68,116,206,211,218,255
68,117,221,224,228,255
68,118,230,233,236,255
68,119,230,233,236,255
68,120,232,236,239,255
68,121,225,232,237,255
68,122,221,228,234,255
68,123,194,209,221,255
68,124,190,202,213,255
68,125,189,200,211,255
68,126,189,200,211,255
68,127,189,200,210,255
68,128,190,201,211,255
68,129,191,202,213,255
68,130,191,202,213,255
68,131,190,200,211,255
68,132,189,200,210,255
68,133,190,200,210,255
68,134,190,200,210,255
68,135,189,200,210,255
68,136,189,200,211,255
68,137,189,200,211,255
68,138,189,200,210,255
68,139,189,198,208,255
68,140,189,198,208,255
68,141,160,175,189,255
68,142,160,175,189,255
68,143,156,169,180,255
69,0,160,158,160,255
69,1,160,157,160,255
69,2,160,157,160,255
69,3,160,157,160,255
69,4,160,157,160,255
69,5,161,158,160,255
69,6,160,158,160,255
69,7,160,157,159,255
69,8,160,157,159,255
69,9,160,157,159,255
69,10,160,157,159,255
69,11,160,158,159,255
69,12,160,158,159,255
69,13,161,158,158,255
69,14,161,158,158,255
69,15,161,158,157,255
69,16,162,157,155,255
69,17,162,155,153,255
69,18,162,155,153,255
69,19,160,155,150,255
69,20,160,154,149,255
69,21,160,153,148,255
69,22,160,154,149,255
69,23,163,157,154,255
69,24,163,159,157,255
69,25,163,159,157,255
69,26,163,159,158,255
69,27,163,159,158,255
69,28,163,159,157,255
69,29,163,160,158,255
69,30,163,159,157,255
69,31,163,159,157,255
69,32,163,160,158,255
69,33,163,160,157,255
69,34,163,160,158,255
69,35,163,160,158,255
69,36,164,161,158,255
69,37,164,161,158,255
69,38,164,161,158,255
69,39,163,160,157,255
69,40,160,159,156,255
69,41,160,160,156,255
69,42,155,157,154,255
69,43,135,150,148,255
69,44,113,147,146,255
69,45,86,144,144,255
69,46,46,99,108,255
69,47,53,105,105,255
69,48,69,113,109,255
69,49,46,86,86,255
69,50,13,42,42,255
69,51,28,59,56,255
69,52,38,71,69,255
69,53,28,53,50,255
69,54,22,50,42,255
69,55,28,53,46,255
69,56,22,46,38,255
69,57,13,38,34,255
69,58,22,50,42,255
69,59,13,42,34,255
69,60,13,50,38,255
69,61,22,42,38,255
69,62,22,46,38,255
69,63,28,53,42,255
69,64,22,50,42,255
69,65,22,50,42,255
69,66,34,59,56,255
69,67,56,73,95,255
69,68,59,71,96,255
69,69,59,71,96,255
69,70,56,71,98,255
69,71,53,69,96,255
69,72,50,66,95,255
69,73,46,64,93,255
69,74,42,59,88,255
69,75,38,53,85,255
69,76,42,59,86,255
69,77,91,144,167,255
69,78,120,172,193,255
69,79,187,202,214,255
69,80,198,209,219,255
69,81,199,209,219,255
69,82,199,210,220,255
69,83,199,210,219,255
69,84,199,209,220,255
69,85,200,210,220,255
69,86,199,209,220,255
69,87,199,209,219,255
69,88,197,209,220,255
69,89,197,209,219,255
69,90,197,209,218,255
69,91,197,208,218,255
69,92,197,208,218,255
69,93,197,208,217,255
69,94,198,209,218,255
69,95,197,208,218,255
69,96,196,207,217,255
69,97,197,208,217,255
69,98,197,207,218,255
69,99,196,207,217,255
69,100,195,208,218,255
69,101,195,207,217,255
69,102,196,206,215,255
69,103,197,207,216,255
69,104,199,208,217,255
69,105,196,207,217,255
69,106,196,206,216,255
69,107,196,206,216,255
69,108,193,206,215,255
69,109,192,207,217,255
69,110,193,208,218,255
69,111,192,207,217,255
69,112,192,206,216,255
69,113,192,206,215,255
69,114,196,206,215,255
69,115,195,204,213,255
69,116,195,203,213,255
69,117,210,215,221,255
69,118,225,229,233,255
69,119,225,229,233,255
69,120,231,234,238,255
69,121,230,234,238,255
69,122,221,228,234,255
69,123,194,208,220,255
69,124,191,202,213,255
69,125,190,201,211,255
69,126,190,201,211,255
69,127,189,200,211,255
69,128,189,201,211,255
69,129,190,201,212,255
69,130,190,201,212,255
69,131,189,200,210,255
69,132,189,201,210,255
69,133,192,202,210,255
69,134,192,202,210,255
69,135,189,201,211,255
69,136,189,200,211,255
69,137,189,200,211,255
69,138,190,200,210,255
69,139,183,197,208,255
69,140,183,197,208,255
69,141,135,162,182,255
69,142,135,162,182,255
69,143,158,167,178,255
70,0,160,158,160,255
70,1,161,159,160,255
70,2,161,159,160,255
70,3,161,158,160,255
70,4,161,158,160,255
70,5,161,159,160,255
70,6,160,158,160,255
70,7,160,158,160,255
70,8,160,158,160,255
70,9,160,158,159,255
70,10,160,158,159,255
70,11,160,158,160,255
70,12,160,158,159,255
70,13,160,158,159,255
70,14,162,158,159,255
70,15,162,159,158,255
70,16,162,157,155,255
70,17,162,156,154,255
70,18,162,156,154,255
70,19,160,155,150,255
70,20,160,154,149,255
70,21,161,154,149,255
70,22,160,154,149,255
70,23,162,156,153,255
70,24,162,156,153,255
70,25,163,159,157,255
70,26,163,159,158,255
70,27,163,160,158,255
70,28,163,159,158,255
70,29,163,160,158,255
70,30,163,160,158,255
70,31,163,160,158,255
70,32,164,160,159,255
70,33,164,160,159,255
70,34,164,160,159,255
70,35,164,160,158,255
70,36,164,160,158,255
70,37,164,161,158,255
70,38,165,160,158,255
70,39,165,161,158,255
70,40,166,161,158,255
70,41,165,162,158,255
70,42,167,163,158,255
70,43,163,161,154,255
70,44,153,159,152,255
70,45,86,144,144,255
70,46,79,141,142,255
70,47,66,118,122,255
70,48,42,104,105,255
70,49,46,90,86,255
70,50,34,66,59,255
70,51,42,83,73,255
70,52,38,73,69,255
70,53,22,53,46,255
70,54,22,53,46,255
70,55,22,53,46,255
70,56,22,50,42,255
70,57,22,53,46,255
70,58,22,53,46,255
70,59,22,50,42,255
70,60,22,53,42,255
70,61,22,50,42,255
70,62,22,50,38,255
70,63,22,50,42,255
70,64,22,53,42,255
70,65,22,50,42,255
70,66,28,56,53,255
70,67,56,73,93,255
70,68,56,69,93,255
70,69,56,71,96,255
70,70,53,69,96,255
70,71,50,66,95,255
70,72,53,66,95,255
70,73,46,64,93,255
70,74,46,61,90,255
70,75,42,59,86,255
70,76,42,59,86,255
70,77,90,142,163,255
70,78,120,173,194,255
70,79,186,202,214,255
70,80,198,210,219,255
70,81,199,210,219,255
70,82,199,210,220,255
70,83,199,210,220,255
70,84,199,209,219,255
70,85,199,210,220,255
70,86,199,209,219,255
70,87,199,209,220,255
70,88,197,209,220,255
70,89,197,209,219,255
70,90,197,209,218,255
70,91,197,208,218,255
70,92,197,209,219,255
70,93,197,209,218,255
70,94,198,209,217,255
70,95,197,208,218,255
70,96,197,208,218,255
70,97,197,209,218,255
70,98,197,207,218,255
70,99,197,208,217,255
70,100,195,208,217,255
70,101,195,207,217,255
70,102,196,207,216,255
70,103,197,206,217,255
70,104,197,207,217,255
70,105,195,206,217,255
70,106,196,206,216,255
70,107,194,206,215,255
70,108,194,206,215,255
70,109,193,208,217,255
70,110,193,208,217,255
70,111,192,207,216,255
70,112,192,206,215,255
70,113,192,206,215,255
70,114,192,205,214,255
70,115,195,205,214,255
70,116,194,202,212,255
70,117,200,208,215,255
70,118,219,223,227,255
70,119,228,232,235,255
70,120,228,232,235,255
70,121,228,233,237,255
70,122,219,226,232,255
70,123,194,208,220,255
70,124,191,202,213,255
70,125,192,203,213,255
70,126,192,203,213,255
70,127,190,203,213,255
70,128,190,203,213,255
70,129,192,202,213,255
70,130,190,200,211,255
70,131,190,200,211,255
70,132,189,200,210,255
70,133,191,201,210,255
70,134,191,201,210,255
70,135,189,200,211,255
70,136,189,200,211,255
70,137,189,200,211,255
70,138,190,200,211,255
70,139,182,195,206,255
70,140,182,195,206,255
70,141,158,175,189,255
70,142,158,175,189,255
70,143,158,170,182,255
71,0,160,159,160,255
71,1,160,158,160,255
71,2,160,158,160,255
71,3,160,159,160,255
71,4,161,158,160,255
71,5,161,159,160,255
71,6,161,158,160,255
71,7,161,158,160,255
71,8,160,158,160,255
71,9,160,158,160,255
71,10,160,158,160,255
71,11,160,158,160,255
71,12,160,159,160,255
71,13,160,159,160,255
71,14,162,159,160,255
71,15,162,159,159,255
71,16,162,158,156,255
71,17,163,156,155,255
71,18,162,156,154,255
71,19,162,155,152,255
71,20,160,154,150,255
71,21,161,155,149,255
71,22,161,155,150,255
71,23,163,157,154,255
71,24,163,157,154,255
71,25,164,159,157,255
71,26,163,159,158,255
71,27,163,160,158,255
71,28,163,160,159,255
71,29,163,160,159,255
71,30,163,160,159,255
71,31,164,160,159,255
71,32,164,160,158,255
71,33,164,160,159,255
71,34,164,160,159,255
71,35,164,161,159,255
71,36,164,161,159,255
71,37,164,161,159,255
71,38,166,161,159,255
71,39,165,161,158,255
71,40,166,162,159,255
71,41,166,162,159,255
71,42,168,163,159,255
71,43,163,161,154,255
71,44,153,159,152,255
71,45,131,163,155,255
71,46,105,163,155,255
71,47,95,141,139,255
71,48,81,127,121,255
71,49,50,86,75,255
71,50,38,75,61,255
71,51,56,99,79,255
71,52,28,79,64,255
71,53,22,59,46,255
71,54,28,53,46,255
71,55,22,53,42,255
71,56,28,59,50,255
71,57,38,86,69,255
71,58,34,69,61,255
71,59,28,61,53,255
71,60,28,53,46,255
71,61,22,50,42,255
71,62,22,50,42,255
71,63,22,50,42,255
71,64,28,53,46,255
71,65,22,53,42,255
71,66,28,56,53,255
71,67,56,71,90,255
71,68,56,69,91,255
71,69,59,71,93,255
71,70,53,69,93,255
71,71,50,64,93,255
71,72,46,64,91,255
71,73,46,64,91,255
71,74,42,61,88,255
71,75,46,61,88,255
71,76,46,61,88,255
71,77,86,137,158,255
71,78,125,175,196,255
71,79,184,200,212,255
71,80,199,210,219,255
71,81,199,210,220,255
71,82,199,211,220,255
71,83,199,211,220,255
71,84,199,210,220,255
71,85,199,210,220,255
71,86,199,210,219,255
71,87,197,209,220,255
71,88,197,209,220,255
71,89,199,209,218,255
71,90,197,209,218,255
71,91,197,208,219,255
71,92,197,209,219,255
71,93,197,209,218,255
71,94,197,209,218,255
71,95,197,209,219,255
71,96,197,208,218,255
71,97,197,209,219,255
71,98,197,207,218,255
71,99,197,208,217,255
71,100,195,208,217,255
71,101,197,208,218,255
71,102,197,208,218,255
71,103,196,206,217,255
71,104,195,207,217,255
71,105,195,206,217,255
71,106,193,207,217,255
71,107,194,207,216,255
71,108,194,207,216,255
71,109,193,208,217,255
71,110,196,209,218,255
71,111,194,208,218,255
71,112,193,207,216,255
71,113,192,205,214,255
71,114,192,205,214,255
71,115,194,205,214,255
71,116,194,205,214,255
71,117,194,203,213,255
71,118,207,214,220,255
71,119,223,227,231,255
71,120,223,227,231,255
71,121,225,230,234,255
71,122,215,223,230,255
71,123,194,207,219,255
71,124,192,202,213,255
71,125,192,203,213,255
71,126,192,205,214,255
71,127,191,205,215,255
71,128,191,203,214,255
71,129,192,202,213,255
71,130,191,201,211,255
71,131,191,201,211,255
71,132,189,199,209,255
71,133,189,199,209,255
71,134,189,199,209,255
71,135,191,202,211,255
71,136,190,201,211,255
71,137,190,201,211,255
71,138,190,200,211,255
71,139,182,195,206,255
71,140,178,190,202,255
71,141,156,173,186,255
71,142,156,173,186,255
71,143,157,170,182,255
72,0,160,159,161,255
72,1,161,159,161,255
72,2,161,159,161,255
72,3,160,159,160,255
72,4,160,159,160,255
72,5,161,159,161,255
72,6,161,159,161,255
72,7,161,159,160,255
72,8,161,159,160,255
72,9,161,159,160,255
72,10,162,159,160,255
72,11,161,159,160,255
72,12,162,159,160,255
72,13,162,159,160,255
72,14,162,159,160,255
72,15,163,159,159,255
72,16,162,158,156,255
72,17,163,156,155,255
72,18,163,156,155,255
72,19,162,155,152,255
72,20,163,155,151,255
72,21,162,154,150,255
72,22,163,155,150,255
72,23,163,157,153,255
72,24,163,157,153,255
72,25,165,160,157,255
72,26,163,160,159,255
72,27,163,160,159,255
72,28,163,160,159,255
72,29,163,160,159,255
72,30,166,161,160,255
72,31,164,160,159,255
72,32,164,160,159,255
72,33,164,160,159,255
72,34,164,160,159,255
72,35,164,161,159,255
72,36,164,161,159,255
72,37,165,161,159,255
72,38,165,161,159,255
72,39,166,160,157,255
72,40,166,161,157,255
72,41,167,163,159,255
72,42,168,163,159,255
72,43,167,162,155,255
72,44,165,161,151,255
72,45,155,161,149,255
72,46,128,159,144,255
72,47,77,131,122,255
72,48,81,112,102,255
72,49,28,59,46,255
72,50,34,69,53,255
72,51,50,95,77,255
72,52,46,88,71,255
72,53,34,66,50,255
72,54,22,53,42,255
72,55,22,53,42,255
72,56,34,71,53,255
72,57,53,98,71,255
72,58,38,77,66,255
72,59,28,64,56,255
72,60,28,56,46,255
72,61,22,50,42,255
72,62,22,53,46,255
72,63,28,56,50,255
72,64,28,56,46,255
72,65,28,53,50,255
72,66,34,56,59,255
72,67,50,66,88,255
72,68,53,66,90,255
72,69,53,66,90,255
72,70,50,64,90,255
72,71,46,64,91,255
72,72,46,61,91,255
72,73,46,64,91,255
72,74,42,59,88,255
72,75,42,59,86,255
72,76,42,59,86,255
72,77,85,133,154,255
72,78,127,177,197,255
72,79,178,194,208,255
72,80,199,209,219,255
72,81,199,210,220,255
72,82,199,211,220,255
72,83,199,211,220,255
72,84,199,210,220,255
72,85,199,210,220,255
72,86,199,210,220,255
72,87,199,209,220,255
72,88,198,210,219,255
72,89,199,209,218,255
72,90,197,209,219,255
72,91,197,209,219,255
72,92,197,209,219,255
72,93,197,209,218,255
72,94,197,209,218,255
72,95,196,209,219,255
72,96,197,209,219,255
72,97,196,209,219,255
72,98,197,208,218,255
72,99,197,208,217,255
72,100,197,209,218,255
72,101,197,208,218,255
72,102,196,209,219,255
72,103,195,206,218,255
72,104,198,206,217,255
72,105,197,207,217,255
72,106,195,208,217,255
72,107,195,208,217,255
72,108,195,208,217,255
72,109,195,208,217,255
72,110,197,209,218,255
72,111,196,209,218,255
72,112,193,208,217,255
72,113,192,206,215,255
72,114,193,206,215,255
72,115,192,206,215,255
72,116,196,205,215,255
72,117,194,204,214,255
72,118,196,206,215,255
72,119,212,218,223,255
72,120,212,218,223,255
72,121,219,224,229,255
72,122,211,220,227,255
72,123,193,206,217,255
72,124,193,203,213,255
72,125,192,205,214,255
72,126,192,205,214,255
72,127,192,205,215,255
72,128,190,202,213,255
72,129,190,200,211,255
72,130,190,200,210,255
72,131,190,200,210,255
72,132,189,199,209,255
72,133,190,200,210,255
72,134,189,200,210,255
72,135,189,200,210,255
72,136,188,200,211,255
72,137,187,200,210,255
72,138,187,200,210,255
72,139,178,190,202,255
72,140,178,190,202,255
72,141,158,172,185,255
72,142,158,172,185,255
72,143,157,170,182,255
73,0,160,160,161,255
73,1,160,160,161,255
73,2,161,159,161,255
73,3,161,160,161,255
73,4,161,160,161,255
73,5,161,160,161,255
73,6,161,160,161,255
73,7,161,159,160,255
73,8,162,159,160,255
73,9,162,159,160,255
73,10,162,160,160,255
73,11,162,159,160,255
73,12,162,159,160,255
73,13,162,159,160,255
73,14,163,160,160,255
73,15,163,160,159,255
73,16,162,158,156,255
73,17,162,158,156,255
73,18,163,157,155,255
73,19,163,156,152,255
73,20,162,155,150,255
73,21,162,155,150,255
73,22,163,155,151,255
73,23,163,156,153,255
73,24,163,156,153,255
73,25,164,159,156,255
73,26,165,160,160,255
73,27,164,160,159,255
73,28,164,160,159,255
73,29,163,160,159,255
73,30,165,160,159,255
73,31,164,160,159,255
73,32,164,160,159,255
73,33,164,160,159,255
73,34,164,161,159,255
73,35,166,162,160,255
73,36,166,162,160,255
73,37,166,161,159,255
73,38,165,159,155,255
73,39,155,149,146,255
73,40,151,148,143,255
73,41,167,163,159,255
73,42,167,163,157,255
73,43,168,163,154,255
73,44,168,160,148,255
73,45,155,147,132,255
73,46,120,127,114,255
73,47,83,91,81,255
73,48,46,71,59,255
73,49,22,50,38,255
73,50,28,61,46,255
73,51,46,88,69,255
73,52,38,81,64,255
73,53,22,53,42,255
73,54,22,46,38,255
73,55,22,46,38,255
73,56,22,53,42,255
73,57,34,71,53,255
73,58,34,71,59,255
73,59,22,53,46,255
73,60,28,50,42,255
73,61,28,50,46,255
73,62,28,53,50,255
73,63,28,53,46,255
73,64,28,56,46,255
73,65,34,59,53,255
73,66,28,56,59,255
73,67,50,66,88,255
73,68,46,61,85,255
73,69,46,59,85,255
73,70,46,59,86,255
73,71,42,61,88,255
73,72,46,64,91,255
73,73,46,64,93,255
73,74,46,64,91,255
73,75,42,61,88,255
73,76,46,61,86,255
73,77,83,130,151,255
73,78,120,175,194,255
73,79,169,189,203,255
73,80,197,209,219,255
73,81,199,211,220,255
73,82,200,211,221,255
73,83,199,211,220,255
73,84,199,210,220,255
73,85,200,210,220,255
73,86,201,211,220,255
73,87,199,209,219,255
73,88,198,210,220,255
73,89,199,209,218,255
73,90,197,209,219,255
73,91,197,209,219,255
73,92,197,209,219,255
73,93,198,209,219,255
73,94,197,209,218,255
73,95,196,209,219,255
73,96,197,209,220,255
73,97,197,209,219,255
73,98,197,208,218,255
73,99,197,208,217,255
73,100,197,209,218,255
73,101,196,209,218,255
73,102,196,209,219,255
73,103,195,206,217,255
73,104,198,206,216,255
73,105,197,207,217,255
73,106,196,208,217,255
73,107,194,207,218,255
73,108,194,207,218,255
73,109,194,208,217,255
73,110,195,208,217,255
73,111,196,209,218,255
73,112,195,208,217,255
73,113,194,207,216,255
73,114,193,206,215,255
73,115,193,206,215,255
73,116,194,205,215,255
73,117,192,204,214,255
73,118,192,204,213,255
73,119,200,209,218,255
73,120,200,209,218,255
73,121,207,214,221,255
73,122,203,211,220,255
73,123,193,205,215,255
73,124,192,203,213,255
73,125,191,205,215,255
73,126,192,205,215,255
73,127,192,205,215,255
73,128,190,202,212,255
73,129,190,201,211,255
73,130,190,200,209,255
73,131,190,200,209,255
73,132,192,200,209,255
73,133,191,201,210,255
73,134,189,200,211,255
73,135,189,200,211,255
73,136,186,200,211,255
73,137,189,201,211,255
73,138,189,201,211,255
73,139,167,183,197,255
73,140,167,183,197,255
73,141,158,172,185,255
73,142,158,170,182,255
73,143,158,170,182,255
74,0,160,160,161,255
74,1,160,160,161,255
74,2,161,159,161,255
74,3,161,159,161,255
74,4,161,159,161,255
74,5,162,160,161,255
74,6,162,160,161,255
74,7,162,160,161,255
74,8,162,160,161,255
74,9,162,160,161,255
74,10,162,160,161,255
74,11,162,159,160,255
74,12,163,160,161,255
74,13,163,160,161,255
74,14,163,160,160,255
74,15,163,160,159,255
74,16,163,158,157,255
74,17,163,158,157,255
74,18,163,158,155,255
74,19,162,155,153,255
74,20,163,155,151,255
74,21,163,155,151,255
74,22,163,155,151,255
74,23,163,157,153,255
74,24,163,157,153,255
74,25,165,159,156,255
74,26,165,160,160,255
74,27,164,160,160,255
74,28,164,160,160,255
74,29,164,160,160,255
74,30,166,161,160,255
74,31,165,161,160,255
74,32,165,162,160,255
74,33,165,161,160,255
74,34,165,162,160,255
74,35,165,162,160,255
74,36,166,161,159,255
74,37,159,156,155,255
74,38,148,148,147,255
74,39,155,149,146,255
74,40,151,148,143,255
74,41,166,157,149,255
74,42,161,154,147,255
74,43,168,160,150,255
74,44,162,150,136,255
74,45,130,119,104,255
74,46,77,85,75,255
74,47,38,59,46,255
74,48,22,50,38,255
74,49,22,50,42,255
74,50,22,50,42,255
74,51,22,56,42,255
74,52,22,56,42,255
74,53,13,46,38,255
74,54,22,46,38,255
74,55,22,46,38,255
74,56,22,46,38,255
74,57,22,50,38,255
74,58,22,53,42,255
74,59,13,42,34,255
74,60,22,46,38,255
74,61,22,42,38,255
74,62,28,50,42,255
74,63,22,42,38,255
74,64,22,50,42,255
74,65,28,56,50,255
74,66,38,59,69,255
74,67,50,61,86,255
74,68,42,56,83,255
74,69,42,53,81,255
74,70,42,56,83,255
74,71,46,59,85,255
74,72,46,61,90,255
74,73,46,61,90,255
74,74,46,61,90,255
74,75,46,64,90,255
74,76,42,56,85,255
74,77,81,126,143,255
74,78,122,175,190,255
74,79,163,185,200,255
74,80,196,209,219,255
74,81,200,211,220,255
74,82,200,211,220,255
74,83,200,211,220,255
74,84,199,210,220,255
74,85,201,211,220,255
74,86,201,212,221,255
74,87,199,210,220,255
74,88,198,210,220,255
74,89,199,209,219,255
74,90,198,209,219,255
74,91,197,209,219,255
74,92,198,209,219,255
74,93,198,209,219,255
74,94,197,209,218,255
74,95,196,209,219,255
74,96,196,209,219,255
74,97,197,209,219,255
74,98,197,208,218,255
74,99,197,208,217,255
74,100,197,209,218,255
74,101,196,208,218,255
74,102,196,209,219,255
74,103,195,206,217,255
74,104,198,206,216,255
74,105,197,207,217,255
74,106,197,207,217,255
74,107,196,208,218,255
74,108,195,208,218,255
74,109,195,208,218,255
74,110,194,209,217,255
74,111,195,209,218,255
74,112,194,208,217,255
74,113,195,208,217,255
74,114,194,206,215,255
74,115,192,205,214,255
74,116,194,205,215,255
74,117,194,203,214,255
74,118,192,203,213,255
74,119,192,204,215,255
74,120,192,204,215,255
74,121,193,204,215,255
74,122,194,204,215,255
74,123,194,204,214,255
74,124,191,204,214,255
74,125,192,205,215,255
74,126,191,204,214,255
74,127,191,204,214,255
74,128,190,202,212,255
74,129,190,201,211,255
74,130,194,202,211,255
74,131,194,202,211,255
74,132,191,200,210,255
74,133,190,200,210,255
74,134,189,200,211,255
74,135,189,200,211,255
74,136,189,202,212,255
74,137,190,202,211,255
74,138,190,202,211,255
74,139,167,184,199,255
74,140,167,184,199,255
74,141,161,174,186,255
74,142,158,170,182,255
74,143,158,170,182,255
75,0,161,160,162,255
75,1,161,160,162,255
75,2,161,160,162,255
75,3,161,160,162,255
75,4,161,160,162,255
75,5,162,160,162,255
75,6,162,160,162,255
75,7,161,160,161,255
75,8,162,160,162,255
75,9,162,160,162,255
75,10,163,160,162,255
75,11,163,160,161,255
75,12,163,160,161,255
75,13,163,160,161,255
75,14,162,160,160,255
75,15,163,160,160,255
75,16,163,159,158,255
75,17,163,159,158,255
75,18,163,158,156,255
75,19,163,156,154,255
75,20,163,156,153,255
75,21,163,156,152,255
75,22,163,156,153,255
75,23,163,156,153,255
75,24,163,158,154,255
75,25,165,159,156,255
75,26,165,160,159,255
75,27,164,161,160,255
75,28,165,160,160,255
75,29,164,160,160,255
75,30,164,161,160,255
75,31,164,161,160,255
75,32,166,161,160,255
75,33,165,161,160,255
75,34,165,161,158,255
75,35,165,161,158,255
75,36,160,156,153,255
75,37,140,146,147,255
75,38,148,148,147,255
75,39,121,133,131,255
75,40,113,115,109,255
75,41,126,118,109,255
75,42,131,126,117,255
75,43,154,144,132,255
75,44,139,125,108,255
75,45,59,66,59,255
75,46,22,46,42,255
75,47,22,46,38,255
75,48,22,46,38,255
75,49,22,46,42,255
75,50,22,46,38,255
75,51,13,38,34,255
75,52,13,42,34,255
75,53,22,42,38,255
75,54,28,46,42,255
75,55,22,42,38,255
75,56,13,38,34,255
75,57,22,46,38,255
75,58,22,46,42,255
75,59,22,42,34,255
75,60,22,34,34,255
75,61,22,34,34,255
75,62,13,38,34,255
75,63,13,34,34,255
75,64,22,42,38,255
75,65,28,56,50,255
75,66,38,66,81,255
75,67,50,61,88,255
75,68,46,59,85,255
75,69,42,53,83,255
75,70,42,53,81,255
75,71,42,53,81,255
75,72,38,53,81,255
75,73,42,56,83,255
75,74,42,56,83,255
75,75,42,56,83,255
75,76,38,53,79,255
75,77,71,109,124,255
75,78,117,169,190,255
75,79,155,182,200,255
75,80,194,207,218,255
75,81,200,211,221,255
75,82,199,210,220,255
75,83,200,211,220,255
75,84,200,210,220,255
75,85,200,210,220,255
75,86,201,211,220,255
75,87,200,210,220,255
75,88,199,210,220,255
75,89,200,210,219,255
75,90,198,209,219,255
75,91,198,209,219,255
75,92,198,210,219,255
75,93,198,209,219,255
75,94,198,209,219,255
75,95,196,209,220,255
75,96,196,209,219,255
75,97,197,208,219,255
75,98,197,208,218,255
75,99,197,208,218,255
75,100,197,208,218,255
75,101,196,208,218,255
75,102,196,208,219,255
75,103,197,207,218,255
75,104,198,206,216,255
75,105,197,207,217,255
75,106,196,207,217,255
75,107,197,208,218,255
75,108,194,207,217,255
75,109,194,207,217,255
75,110,194,208,217,255
75,111,194,208,217,255
75,112,194,207,216,255
75,113,193,208,217,255
75,114,194,206,215,255
75,115,194,205,215,255
75,116,196,205,215,255
75,117,196,203,214,255
75,118,194,203,214,255
75,119,192,203,214,255
75,120,192,203,214,255
75,121,192,203,214,255
75,122,192,203,214,255
75,123,193,203,214,255
75,124,193,204,214,255
75,125,191,203,213,255
75,126,190,202,212,255
75,127,190,202,212,255
75,128,190,202,211,255
75,129,192,202,211,255
75,130,194,202,211,255
75,131,193,202,211,255
75,132,190,200,210,255
75,133,190,200,210,255
75,134,191,202,213,255
75,135,191,202,213,255
75,136,190,202,213,255
75,137,190,202,211,255
75,138,190,202,211,255
75,139,169,186,199,255
75,140,162,175,187,255
75,141,162,175,187,255
75,142,155,168,181,255
75,143,155,168,181,255
76,0,161,160,163,255
76,1,161,160,163,255
76,2,161,160,162,255
76,3,161,160,162,255
76,4,161,160,162,255
