X,Y,R,G,B,A
76,5,162,160,162,255
76,6,162,160,162,255
76,7,162,160,162,255
76,8,162,160,162,255
76,9,162,160,162,255
76,10,162,160,162,255
76,11,162,160,161,255
76,12,163,160,161,255
76,13,163,160,161,255
76,14,163,160,161,255
76,15,163,160,160,255
76,16,164,159,158,255
76,17,164,159,158,255
76,18,163,158,156,255
76,19,163,157,155,255
76,20,163,156,153,255
76,21,163,156,153,255
76,22,163,157,153,255
76,23,163,157,153,255
76,24,163,157,154,255
76,25,165,159,156,255
76,26,165,161,160,255
76,27,166,161,160,255
76,28,165,161,160,255
76,29,165,161,160,255
76,30,165,161,160,255
76,31,165,161,160,255
76,32,166,162,160,255
76,33,165,161,160,255
76,34,156,155,154,255
76,35,156,155,154,255
76,36,146,142,143,255
76,37,140,146,147,255
76,38,109,135,138,255
76,39,90,115,115,255
76,40,56,71,69,255
76,41,59,64,56,255
76,42,42,61,59,255
76,43,106,99,86,255
76,44,61,64,53,255
76,45,28,50,50,255
76,46,22,46,42,255
76,47,22,42,38,255
76,48,22,42,38,255
76,49,22,50,42,255
76,50,22,46,34,255
76,51,13,34,28,255
76,52,13,42,34,255
76,53,22,46,42,255
76,54,22,46,42,255
76,55,22,38,34,255
76,56,13,38,34,255
76,57,22,46,38,255
76,58,22,46,42,255
76,59,22,46,38,255
76,60,22,38,34,255
76,61,22,38,34,255
76,62,22,50,46,255
76,63,22,42,38,255
76,64,22,42,34,255
76,65,28,56,53,255
76,66,38,69,86,255
76,67,50,64,93,255
76,68,42,61,90,255
76,69,42,59,88,255
76,70,42,59,88,255
76,71,38,53,83,255
76,72,38,53,81,255
76,73,38,50,79,255
76,74,38,53,81,255
76,75,34,50,77,255
76,76,38,50,75,255
76,77,53,86,99,255
76,78,112,162,182,255
76,79,149,179,197,255
76,80,191,204,215,255
76,81,200,211,220,255
76,82,200,211,221,255
76,83,200,211,220,255
76,84,200,210,220,255
76,85,200,211,221,255
76,86,200,211,221,255
76,87,199,210,220,255
76,88,199,210,220,255
76,89,200,210,219,255
76,90,198,210,220,255
76,91,199,210,220,255
76,92,199,210,220,255
76,93,198,208,219,255
76,94,197,209,219,255
76,95,196,209,219,255
76,96,197,208,219,255
76,97,198,209,219,255
76,98,199,209,218,255
76,99,199,209,218,255
76,100,197,209,219,255
76,101,196,209,218,255
76,102,197,209,219,255
76,103,197,207,218,255
76,104,197,206,217,255
76,105,196,207,217,255
76,106,196,207,217,255
76,107,197,207,218,255
76,108,196,206,217,255
76,109,196,206,217,255
76,110,196,208,217,255
76,111,194,207,216,255
76,112,196,207,215,255
76,113,196,208,217,255
76,114,194,205,215,255
76,115,194,205,215,255
76,116,194,203,214,255
76,117,194,204,213,255
76,118,192,204,213,255
76,119,192,203,214,255
76,120,192,203,215,255
76,121,192,203,215,255
76,122,191,203,214,255
76,123,192,204,215,255
76,124,191,204,214,255
76,125,191,203,213,255
76,126,192,203,212,255
76,127,192,203,212,255
76,128,191,202,211,255
76,129,192,202,211,255
76,130,193,202,211,255
76,131,190,200,210,255
76,132,190,200,211,255
76,133,190,200,211,255
76,134,190,202,213,255
76,135,190,202,213,255
76,136,191,202,213,255
76,137,189,200,211,255
76,138,189,200,211,255
76,139,173,188,201,255
76,140,163,175,188,255
76,141,163,175,188,255
76,142,154,167,180,255
76,143,154,167,180,255
77,0,163,160,163,255
77,1,163,160,163,255
77,2,163,160,163,255
77,3,163,160,163,255
77,4,162,160,163,255
77,5,162,161,163,255
77,6,162,161,163,255
77,7,162,160,163,255
77,8,162,160,162,255
77,9,162,160,162,255
77,10,162,160,162,255
77,11,162,160,161,255
77,12,162,160,161,255
77,13,163,160,161,255
77,14,163,160,161,255
77,15,163,160,160,255
77,16,165,160,160,255
77,17,165,160,160,255
77,18,165,160,157,255
77,19,163,158,155,255
77,20,163,157,154,255
77,21,163,157,153,255
77,22,163,157,154,255
77,23,163,157,154,255
77,24,163,158,155,255
77,25,165,160,156,255
77,26,166,161,159,255
77,27,166,161,160,255
77,28,164,161,160,255
77,29,165,162,161,255
77,30,165,162,161,255
77,31,165,162,160,255
77,32,167,163,160,255
77,33,163,160,159,255
77,34,149,154,155,255
77,35,156,155,154,255
77,36,146,142,143,255
77,37,110,132,137,255
77,38,88,122,128,255
77,39,69,99,101,255
77,40,28,42,46,255
77,41,22,42,46,255
77,42,34,50,46,255
77,43,34,50,42,255
77,44,13,34,34,255
77,45,22,46,46,255
77,46,22,46,42,255
77,47,22,42,38,255
77,48,22,42,38,255
77,49,22,50,42,255
77,50,22,46,38,255
77,51,13,34,28,255
77,52,22,42,34,255
77,53,22,46,38,255
77,54,22,50,42,255
77,55,22,42,34,255
77,56,22,42,38,255
77,57,22,42,34,255
77,58,22,46,38,255
77,59,28,46,42,255
77,60,22,46,38,255
77,61,13,46,38,255
77,62,28,69,61,255
77,63,22,53,46,255
77,64,22,38,34,255
77,65,28,56,53,255
77,66,50,79,96,255
77,67,56,71,98,255
77,68,53,66,95,255
77,69,53,69,96,255
77,70,50,69,95,255
77,71,46,61,90,255
77,72,42,59,88,255
77,73,38,53,85,255
77,74,38,53,83,255
77,75,38,50,81,255
77,76,38,50,79,255
77,77,42,71,85,255
77,78,98,145,163,255
77,79,139,167,186,255
77,80,185,199,210,255
77,81,199,210,219,255
77,82,200,211,220,255
77,83,200,212,221,255
77,84,200,210,220,255
77,85,200,210,220,255
77,86,200,210,221,255
77,87,200,210,220,255
77,88,200,210,220,255
77,89,200,210,219,255
77,90,199,210,220,255
77,91,199,210,220,255
77,92,199,210,220,255
77,93,199,209,219,255
77,94,198,209,219,255
77,95,197,209,219,255
77,96,197,208,218,255
77,97,198,208,219,255
77,98,198,209,219,255
77,99,197,209,219,255
77,100,197,209,219,255
77,101,197,210,219,255
77,102,197,209,218,255
77,103,197,208,218,255
77,104,198,208,218,255
77,105,197,207,217,255
77,106,198,207,217,255
77,107,197,207,218,255
77,108,196,206,217,255
77,109,196,206,217,255
77,110,194,206,216,255
77,111,195,205,214,255
77,112,196,205,214,255
77,113,197,206,215,255
77,114,194,205,215,255
77,115,193,204,215,255
77,116,194,203,214,255
77,117,194,204,214,255
77,118,192,205,214,255
77,119,192,204,214,255
77,120,192,204,214,255
77,121,192,204,214,255
77,122,194,205,215,255
77,123,194,206,215,255
77,124,192,205,215,255
77,125,191,204,213,255
77,126,193,203,212,255
77,127,193,203,212,255
77,128,191,202,211,255
77,129,190,201,211,255
77,130,190,202,212,255
77,131,190,200,211,255
77,132,190,200,211,255
77,133,190,201,211,255
77,134,190,200,211,255
77,135,190,200,211,255
77,136,189,200,212,255
77,137,186,199,210,255
77,138,186,199,210,255
77,139,172,186,200,255
77,140,160,174,187,255
77,141,160,174,187,255
77,142,153,167,180,255
77,143,153,167,180,255
78,0,163,161,163,255
78,1,163,161,163,255
78,2,163,161,163,255
78,3,163,161,163,255
78,4,163,161,163,255
78,5,162,160,163,255
78,6,162,160,163,255
78,7,163,161,163,255
78,8,163,161,163,255
78,9,162,160,162,255
78,10,162,160,162,255
78,11,163,160,162,255
78,12,163,160,162,255
78,13,163,160,162,255
78,14,163,160,161,255
78,15,164,160,161,255
78,16,165,161,160,255
78,17,165,161,160,255
78,18,165,160,158,255
78,19,163,159,156,255
78,20,163,158,155,255
78,21,163,157,154,255
78,22,163,157,154,255
78,23,163,157,154,255
78,24,164,159,155,255
78,25,165,160,156,255
78,26,166,161,160,255
78,27,166,162,160,255
78,28,165,162,160,255
78,29,165,162,161,255
78,30,165,161,160,255
78,31,165,162,161,255
78,32,166,162,161,255
78,33,165,161,160,255
78,34,149,154,155,255
78,35,149,154,155,255
78,36,105,138,145,255
78,37,85,127,136,255
78,38,77,117,125,255
78,39,64,95,99,255
78,40,28,53,56,255
78,41,22,56,59,255
78,42,28,53,53,255
78,43,22,38,38,255
78,44,13,34,34,255
78,45,22,42,34,255
78,46,28,46,46,255
78,47,28,53,53,255
78,48,22,53,53,255
78,49,22,50,46,255
78,50,13,42,34,255
78,51,22,34,28,255
78,52,13,38,34,255
78,53,22,42,34,255
78,54,22,50,38,255
78,55,22,50,38,255
78,56,13,42,34,255
78,57,13,38,34,255
78,58,22,42,38,255
78,59,22,46,38,255
78,60,22,50,42,255
78,61,22,59,50,255
78,62,34,79,69,255
78,63,22,53,50,255
78,64,22,42,38,255
78,65,28,66,59,255
78,66,59,90,104,255
78,67,61,77,99,255
78,68,56,71,96,255
78,69,59,73,98,255
78,70,56,73,98,255
78,71,53,69,96,255
78,72,46,64,93,255
78,73,46,61,91,255
78,74,38,53,85,255
78,75,38,53,83,255
78,76,38,50,81,255
78,77,42,71,86,255
78,78,73,115,130,255
78,79,118,145,161,255
78,80,182,196,208,255
78,81,199,210,219,255
78,82,200,211,221,255
78,83,200,212,221,255
78,84,200,210,220,255
78,85,200,211,221,255
78,86,200,211,221,255
78,87,202,212,221,255
78,88,199,211,220,255
78,89,200,210,220,255
78,90,199,210,220,255
78,91,199,211,221,255
78,92,199,210,219,255
78,93,199,209,219,255
78,94,198,209,219,255
78,95,197,209,219,255
78,96,198,208,218,255
78,97,198,209,218,255
78,98,198,209,218,255
78,99,198,208,218,255
78,100,198,209,218,255
78,101,197,209,218,255
78,102,196,208,218,255
78,103,196,208,218,255
78,104,199,209,218,255
78,105,199,208,217,255
78,106,197,208,218,255
78,107,196,207,217,255
78,108,196,206,217,255
78,109,196,206,217,255
78,110,194,206,217,255
78,111,195,206,215,255
78,112,195,205,214,255
78,113,195,205,214,255
78,114,195,205,215,255
78,115,193,204,214,255
78,116,194,204,214,255
78,117,192,205,214,255
78,118,192,206,215,255
78,119,192,203,214,255
78,120,192,203,214,255
78,121,192,203,214,255
78,122,196,206,216,255
78,123,196,207,217,255
78,124,192,206,215,255
78,125,193,204,214,255
78,126,193,203,213,255
78,127,193,203,213,255
78,128,191,203,213,255
78,129,191,202,213,255
78,130,190,202,213,255
78,131,189,200,211,255
78,132,189,200,211,255
78,133,190,201,211,255
78,134,190,200,211,255
78,135,190,200,211,255
78,136,190,201,212,255
78,137,189,200,211,255
78,138,189,200,211,255
78,139,168,184,198,255
78,140,160,173,186,255
78,141,160,173,186,255
78,142,151,166,179,255
78,143,151,166,179,255
79,0,163,161,163,255
79,1,163,161,163,255
79,2,163,161,163,255
79,3,163,161,163,255
79,4,163,161,163,255
79,5,163,161,163,255
79,6,163,161,163,255
79,7,164,162,163,255
79,8,163,161,163,255
79,9,163,161,163,255
79,10,163,160,162,255
79,11,163,161,162,255
79,12,163,161,162,255
79,13,163,161,162,255
79,14,163,161,163,255
79,15,164,161,162,255
79,16,164,161,162,255
79,17,164,160,160,255
79,18,165,160,158,255
79,19,164,159,156,255
79,20,163,158,155,255
79,21,164,159,155,255
79,22,163,158,155,255
79,23,163,158,155,255
79,24,164,159,155,255
79,25,166,160,156,255
79,26,166,160,158,255
79,27,166,161,160,255
79,28,165,162,161,255
79,29,165,162,161,255
79,30,165,162,161,255
79,31,165,162,161,255
79,32,167,163,162,255
79,33,165,161,160,255
79,34,165,161,160,255
79,35,156,158,158,255
79,36,130,148,151,255
79,37,95,136,144,255
79,38,66,122,131,255
79,39,69,105,112,255
79,40,28,79,85,255
79,41,22,77,81,255
79,42,22,75,77,255
79,43,28,61,64,255
79,44,13,38,42,255
79,45,22,42,46,255
79,46,28,53,59,255
79,47,38,71,73,255
79,48,38,77,75,255
79,49,28,56,53,255
79,50,13,38,34,255
79,51,13,34,28,255
79,52,22,42,34,255
79,53,22,46,42,255
79,54,22,53,46,255
79,55,22,50,38,255
79,56,22,50,38,255
79,57,13,42,34,255
79,58,22,42,34,255
79,59,13,42,34,255
79,60,28,50,46,255
79,61,28,64,56,255
79,62,34,73,64,255
79,63,22,50,42,255
79,64,22,46,46,255
79,65,34,66,64,255
79,66,61,90,104,255
79,67,61,77,99,255
79,68,59,71,96,255
79,69,59,73,99,255
79,70,56,71,98,255
79,71,50,69,96,255
79,72,46,64,95,255
79,73,50,66,95,255
79,74,42,59,88,255
79,75,42,56,85,255
79,76,38,53,83,255
79,77,42,71,86,255
79,78,56,86,99,255
79,79,64,96,114,255
79,80,181,194,206,255
79,81,199,210,219,255
79,82,200,211,221,255
79,83,200,211,221,255
79,84,200,211,221,255
79,85,200,211,221,255
79,86,200,211,221,255
79,87,205,214,223,255
79,88,200,211,221,255
79,89,200,210,220,255
79,90,199,210,220,255
79,91,199,211,221,255
79,92,198,210,219,255
79,93,198,210,219,255
79,94,197,209,219,255
79,95,197,209,218,255
79,96,198,208,217,255
79,97,198,208,218,255
79,98,198,208,218,255
79,99,198,208,217,255
79,100,197,209,217,255
79,101,198,209,218,255
79,102,198,208,218,255
79,103,196,208,218,255
79,104,200,209,217,255
79,105,199,208,217,255
79,106,196,207,218,255
79,107,196,206,217,255
79,108,196,206,217,255
79,109,194,206,217,255
79,110,194,206,217,255
79,111,196,208,216,255
79,112,195,205,214,255
79,113,193,205,214,255
79,114,195,205,214,255
79,115,193,203,213,255
79,116,194,204,213,255
79,117,193,205,214,255
79,118,193,205,215,255
79,119,192,203,214,255
79,120,192,203,214,255
79,121,192,203,214,255
79,122,194,205,215,255
79,123,194,205,214,255
79,124,192,204,214,255
79,125,192,204,214,255
79,126,192,203,213,255
79,127,190,203,214,255
79,128,190,203,214,255
79,129,191,203,213,255
79,130,189,203,213,255
79,131,187,201,211,255
79,132,187,201,211,255
79,133,190,200,211,255
79,134,190,200,211,255
79,135,190,201,212,255
79,136,190,201,212,255
79,137,188,199,210,255
79,138,167,184,197,255
79,139,167,184,197,255
79,140,159,173,186,255
79,141,159,173,186,255
79,142,151,164,178,255
79,143,151,164,178,255
80,0,163,161,164,255
80,1,163,161,164,255
80,2,163,162,164,255
80,3,163,162,164,255
80,4,163,161,163,255
80,5,163,161,163,255
80,6,164,162,164,255
80,7,164,162,163,255
80,8,164,162,163,255
80,9,163,162,163,255
80,10,163,161,163,255
80,11,163,161,163,255
80,12,163,161,163,255
80,13,163,161,163,255
80,14,163,161,162,255
80,15,165,162,163,255
80,16,165,162,163,255
80,17,165,162,161,255
80,18,165,160,160,255
80,19,165,159,156,255
80,20,164,159,156,255
80,21,163,158,155,255
80,22,164,159,155,255
80,23,164,159,155,255
80,24,164,160,155,255
80,25,166,160,156,255
80,26,166,160,158,255
80,27,166,161,160,255
80,28,167,163,161,255
80,29,165,162,161,255
80,30,166,162,161,255
80,31,167,162,161,255
80,32,167,163,162,255
80,33,167,163,161,255
80,34,167,163,161,255
80,35,165,162,160,255
80,36,159,159,158,255
80,37,137,150,153,255
80,38,106,140,146,255
80,39,88,126,132,255
80,40,61,113,120,255
80,41,59,109,113,255
80,42,64,106,110,255
80,43,64,96,99,255
80,44,38,75,81,255
80,45,22,71,77,255
80,46,38,73,77,255
80,47,38,86,90,255
80,48,38,85,81,255
80,49,28,61,56,255
80,50,22,42,38,255
80,51,22,42,34,255
80,52,22,50,38,255
80,53,22,59,50,255
80,54,28,53,46,255
80,55,22,46,38,255
80,56,22,50,38,255
80,57,22,53,46,255
80,58,22,50,42,255
80,59,22,50,46,255
80,60,28,53,50,255
80,61,22,50,46,255
80,62,28,56,50,255
80,63,22,46,42,255
80,64,28,53,50,255
80,65,42,69,69,255
80,66,61,81,98,255
80,67,61,71,96,255
80,68,59,71,95,255
80,69,59,71,98,255
80,70,53,69,96,255
80,71,50,66,96,255
80,72,50,66,95,255
80,73,50,69,96,255
80,74,46,64,93,255
80,75,42,59,88,255
80,76,38,53,85,255
80,77,42,66,86,255
80,78,46,75,90,255
80,79,66,90,104,255
80,80,175,190,202,255
80,81,198,210,219,255
80,82,200,211,221,255
80,83,200,211,220,255
80,84,200,211,221,255
80,85,200,211,221,255
80,86,200,211,221,255
80,87,203,214,223,255
80,88,200,211,221,255
80,89,199,211,221,255
80,90,199,210,220,255
80,91,199,212,221,255
80,92,199,210,219,255
80,93,199,210,219,255
80,94,197,209,219,255
80,95,197,209,219,255
80,96,198,209,218,255
80,97,198,208,218,255
80,98,198,209,218,255
80,99,199,209,218,255
80,100,198,209,218,255
80,101,196,208,218,255
80,102,198,208,217,255
80,103,196,208,217,255
80,104,197,209,218,255
80,105,196,207,217,255
80,106,196,208,217,255
80,107,196,208,217,255
80,108,197,208,218,255
80,109,196,207,218,255
80,110,196,207,218,255
80,111,196,208,216,255
80,112,197,206,215,255
80,113,194,205,215,255
80,114,194,203,214,255
80,115,193,203,213,255
80,116,194,203,213,255
80,117,193,205,214,255
80,118,193,205,215,255
80,119,192,203,214,255
80,120,192,203,214,255
80,121,192,203,214,255
80,122,193,204,215,255
80,123,192,204,214,255
80,124,191,203,213,255
80,125,191,203,214,255
80,126,192,204,214,255
80,127,191,204,214,255
80,128,191,204,214,255
80,129,190,203,213,255
80,130,190,203,214,255
80,131,186,202,213,255
80,132,186,202,213,255
80,133,187,201,211,255
80,134,190,202,212,255
80,135,190,201,212,255
80,136,190,201,212,255
80,137,188,198,209,255
80,138,167,182,196,255
80,139,167,182,196,255
80,140,157,171,184,255
80,141,157,171,184,255
80,142,150,164,178,255
80,143,150,164,178,255
81,0,163,162,165,255
81,1,163,162,164,255
81,2,163,162,164,255
81,3,163,162,164,255
81,4,164,162,164,255
81,5,163,161,163,255
81,6,164,162,164,255
81,7,164,161,163,255
81,8,164,161,163,255
81,9,164,162,163,255
81,10,163,161,163,255
81,11,163,161,163,255
81,12,163,161,163,255
81,13,163,161,163,255
81,14,163,162,163,255
81,15,165,162,162,255
81,16,165,162,162,255
81,17,165,161,161,255
81,18,165,160,160,255
81,19,165,160,158,255
81,20,164,159,156,255
81,21,166,159,155,255
81,22,166,159,155,255
81,23,166,159,155,255
81,24,166,159,155,255
81,25,166,159,155,255
81,26,167,160,157,255
81,27,166,161,159,255
81,28,167,162,161,255
81,29,166,163,162,255
81,30,167,163,162,255
81,31,167,162,161,255
81,32,167,163,162,255
81,33,167,163,161,255
81,34,167,163,161,255
81,35,167,163,161,255
81,36,167,163,161,255
81,37,160,160,160,255
81,38,145,155,155,255
81,39,132,148,149,255
81,40,114,142,145,255
81,41,127,142,143,255
81,42,128,141,141,255
81,43,125,135,135,255
81,44,95,119,120,255
81,45,42,108,112,255
81,46,46,99,105,255
81,47,50,101,104,255
81,48,34,91,91,255
81,49,28,77,75,255
81,50,28,61,64,255
81,51,13,42,38,255
81,52,13,46,38,255
81,53,22,59,53,255
81,54,22,46,42,255
81,55,22,42,34,255
81,56,22,42,38,255
81,57,22,56,50,255
81,58,22,53,46,255
81,59,22,61,53,255
81,60,34,69,61,255
81,61,22,46,42,255
81,62,22,53,46,255
81,63,22,50,42,255
81,64,28,56,50,255
81,65,50,75,77,255
81,66,61,75,96,255
81,67,59,71,95,255
81,68,59,71,95,255
81,69,56,71,96,255
81,70,50,66,95,255
81,71,50,66,95,255
81,72,53,66,95,255
81,73,50,64,93,255
81,74,46,64,93,255
81,75,42,61,88,255
81,76,42,59,86,255
81,77,46,64,88,255
81,78,46,73,90,255
81,79,59,77,93,255
81,80,168,183,196,255
81,81,199,210,219,255
81,82,200,211,221,255
81,83,200,211,220,255
81,84,200,211,221,255
81,85,201,211,221,255
81,86,200,210,220,255
81,87,203,213,222,255
81,88,199,211,220,255
81,89,199,211,221,255
81,90,199,211,221,255
81,91,199,211,221,255
81,92,199,210,219,255
81,93,199,210,219,255
81,94,197,209,219,255
81,95,197,209,219,255
81,96,198,209,219,255
81,97,199,209,218,255
81,98,199,209,219,255
81,99,199,209,219,255
81,100,199,210,219,255
81,101,197,208,218,255
81,102,197,208,218,255
81,103,197,209,218,255
81,104,197,209,218,255
81,105,196,208,218,255
81,106,196,208,218,255
81,107,196,209,218,255
81,108,197,208,218,255
81,109,196,208,218,255
81,110,196,208,218,255
81,111,196,208,217,255
81,112,197,206,215,255
81,113,194,205,215,255
81,114,195,203,214,255
81,115,195,204,213,255
81,116,194,205,214,255
81,117,193,205,214,255
81,118,192,205,215,255
81,119,193,205,215,255
81,120,192,204,215,255
81,121,192,204,215,255
81,122,192,204,215,255
81,123,192,205,215,255
81,124,194,204,215,255
81,125,192,204,215,255
81,126,192,205,215,255
81,127,192,205,215,255
81,128,192,205,215,255
81,129,192,204,214,255
81,130,191,203,214,255
81,131,188,202,213,255
81,132,188,202,213,255
81,133,187,202,212,255
81,134,189,202,212,255
81,135,190,200,211,255
81,136,190,200,211,255
81,137,188,198,209,255
81,138,167,182,196,255
81,139,164,181,194,255
81,140,155,170,182,255
81,141,155,170,182,255
81,142,149,163,177,255
81,143,146,159,171,255
82,0,163,163,165,255
82,1,163,163,165,255
82,2,163,163,165,255
82,3,163,163,165,255
82,4,164,162,164,255
82,5,164,162,164,255
82,6,164,162,164,255
82,7,164,161,163,255
82,8,164,161,163,255
82,9,164,161,163,255
82,10,164,162,163,255
82,11,163,162,163,255
82,12,163,162,163,255
82,13,163,161,163,255
82,14,163,162,163,255
82,15,165,162,162,255
82,16,165,162,162,255
82,17,166,162,162,255
82,18,165,160,159,255
82,19,165,160,158,255
82,20,164,160,156,255
82,21,166,159,155,255
82,22,166,159,155,255
82,23,166,159,155,255
82,24,166,160,155,255
82,25,166,160,156,255
82,26,166,160,157,255
82,27,167,161,158,255
82,28,167,163,160,255
82,29,166,163,162,255
82,30,167,163,162,255
82,31,167,163,162,255
82,32,167,163,162,255
82,33,167,163,162,255
82,34,167,163,162,255
82,35,167,164,163,255
82,36,167,163,162,255
82,37,167,163,162,255
82,38,166,163,161,255
82,39,160,161,160,255
82,40,160,161,160,255
82,41,160,160,159,255
82,42,159,160,157,255
82,43,157,159,155,255
82,44,139,150,148,255
82,45,105,138,138,255
82,46,81,127,130,255
82,47,73,124,125,255
82,48,90,118,117,255
82,49,79,105,105,255
82,50,46,95,98,255
82,51,38,75,73,255
82,52,34,69,66,255
82,53,42,75,73,255
82,54,22,53,53,255
82,55,22,50,42,255
82,56,22,50,50,255
82,57,22,53,46,255
82,58,22,46,42,255
82,59,28,61,53,255
82,60,28,59,53,255
82,61,28,53,46,255
82,62,28,61,53,255
82,63,28,64,56,255
82,64,22,53,53,255
82,65,46,75,77,255
82,66,59,73,93,255
82,67,56,71,93,255
82,68,59,71,93,255
82,69,56,71,95,255
82,70,53,69,93,255
82,71,46,64,91,255
82,72,46,64,91,255
82,73,46,61,91,255
82,74,42,61,90,255
82,75,42,59,86,255
82,76,42,59,88,255
82,77,46,64,88,255
82,78,46,73,90,255
82,79,71,90,106,255
82,80,160,175,190,255
82,81,198,209,219,255
82,82,200,211,221,255
82,83,201,211,221,255
82,84,200,211,221,255
82,85,201,211,221,255
82,86,200,210,220,255
82,87,199,211,220,255
82,88,199,211,220,255
82,89,199,211,220,255
82,90,199,211,220,255
82,91,199,211,220,255
82,92,199,210,219,255
82,93,199,210,219,255
82,94,199,210,220,255
82,95,199,209,219,255
82,96,199,209,219,255
82,97,199,209,219,255
82,98,199,209,219,255
82,99,200,209,219,255
82,100,200,210,219,255
82,101,197,209,219,255
82,102,198,208,218,255
82,103,196,208,217,255
82,104,197,209,218,255
82,105,198,209,219,255
82,106,196,209,218,255
82,107,196,208,218,255
82,108,197,208,218,255
82,109,196,208,218,255
82,110,196,208,218,255
82,111,196,208,217,255
82,112,196,206,215,255
82,113,194,205,215,255
82,114,195,203,214,255
82,115,195,204,213,255
82,116,196,206,214,255
82,117,194,206,215,255
82,118,194,205,215,255
82,119,193,205,215,255
82,120,193,205,215,255
82,121,192,204,215,255
82,122,192,204,215,255
82,123,192,205,216,255
82,124,194,204,215,255
82,125,194,205,216,255
82,126,194,206,216,255
82,127,190,205,214,255
82,128,190,205,214,255
82,129,190,203,214,255
82,130,190,203,214,255
82,131,189,203,213,255
82,132,189,203,213,255
82,133,188,202,213,255
82,134,189,202,212,255
82,135,190,202,211,255
82,136,190,202,211,255
82,137,185,197,208,255
82,138,164,181,194,255
82,139,164,181,194,255
82,140,155,170,183,255
82,141,155,170,183,255
82,142,148,163,175,255
82,143,145,159,171,255
83,0,165,163,166,255
83,1,165,163,166,255
83,2,163,163,165,255
83,3,163,163,165,255
83,4,163,162,164,255
83,5,163,162,164,255
83,6,164,162,164,255
83,7,164,162,164,255
83,8,164,162,164,255
83,9,164,162,163,255
83,10,164,162,163,255
83,11,164,162,163,255
83,12,165,162,164,255
83,13,165,163,164,255
83,14,165,163,163,255
83,15,165,162,162,255
83,16,165,162,162,255
83,17,165,162,161,255
83,18,165,161,160,255
83,19,166,160,158,255
83,20,166,160,156,255
83,21,166,159,156,255
83,22,166,159,156,255
83,23,166,159,155,255
83,24,167,160,155,255
83,25,166,160,155,255
83,26,167,161,158,255
83,27,167,161,158,255
83,28,167,163,160,255
83,29,167,163,163,255
83,30,167,163,162,255
83,31,167,163,162,255
83,32,167,163,162,255
83,33,167,164,163,255
83,34,167,164,163,255
83,35,167,164,163,255
83,36,167,164,163,255
83,37,167,164,163,255
83,38,167,164,162,255
83,39,167,165,162,255
83,40,168,165,163,255
83,41,168,164,162,255
83,42,168,165,163,255
83,43,169,166,162,255
83,44,168,165,160,255
83,45,149,155,150,255
83,46,130,148,145,255
83,47,124,146,142,255
83,48,128,145,138,255
83,49,109,135,133,255
83,50,73,127,130,255
83,51,73,109,109,255
83,52,88,108,104,255
83,53,81,108,105,255
83,54,38,86,88,255
83,55,34,73,75,255
83,56,38,73,71,255
83,57,22,46,42,255
83,58,22,46,42,255
83,59,22,53,50,255
83,60,28,61,56,255
83,61,28,61,53,255
83,62,42,79,69,255
83,63,53,90,79,255
83,64,50,90,86,255
83,65,38,69,73,255
83,66,53,71,91,255
83,67,53,69,91,255
83,68,56,69,91,255
83,69,53,69,93,255
83,70,50,66,93,255
83,71,46,64,93,255
83,72,42,61,91,255
83,73,46,61,91,255
83,74,42,61,90,255
83,75,38,56,85,255
83,76,38,56,85,255
83,77,46,61,88,255
83,78,42,71,88,255
83,79,73,93,109,255
83,80,155,170,186,255
83,81,197,208,219,255
83,82,201,212,221,255
83,83,201,211,221,255
83,84,201,211,222,255
83,85,200,211,221,255
83,86,201,210,220,255
83,87,201,211,220,255
83,88,203,213,221,255
83,89,200,211,220,255
83,90,200,211,220,255
83,91,199,210,220,255
83,92,199,210,218,255
83,93,199,210,219,255
83,94,199,210,220,255
83,95,197,209,219,255
83,96,199,209,219,255
83,97,199,210,219,255
83,98,199,209,218,255
83,99,200,209,218,255
83,100,200,210,219,255
83,101,197,209,219,255
83,102,197,208,217,255
83,103,197,208,217,255
83,104,196,209,218,255
