X,Y,R,G,B,A
83,105,197,208,218,255
83,106,197,209,219,255
83,107,198,209,219,255
83,108,198,209,218,255
83,109,194,208,218,255
83,110,194,208,218,255
83,111,194,208,216,255
83,112,194,206,215,255
83,113,195,205,215,255
83,114,197,205,214,255
83,115,195,204,213,255
83,116,194,205,213,255
83,117,191,204,214,255
83,118,193,205,215,255
83,119,192,205,215,255
83,120,193,205,216,255
83,121,192,204,215,255
83,122,192,204,215,255
83,123,192,203,215,255
83,124,192,204,215,255
83,125,196,206,217,255
83,126,192,206,216,255
83,127,189,205,214,255
83,128,189,205,214,255
83,129,190,205,214,255
83,130,189,204,214,255
83,131,188,203,214,255
83,132,188,203,213,255
83,133,188,203,213,255
83,134,189,202,212,255
83,135,189,200,211,255
83,136,189,200,211,255
83,137,184,196,208,255
83,138,163,180,194,255
83,139,163,180,194,255
83,140,155,170,183,255
83,141,148,163,175,255
83,142,149,163,175,255
83,143,144,157,170,255
84,0,165,163,165,255
84,1,165,163,166,255
84,2,165,163,166,255
84,3,164,163,165,255
84,4,164,163,165,255
84,5,164,163,165,255
84,6,164,162,164,255
84,7,164,163,165,255
84,8,164,163,165,255
84,9,164,163,164,255
84,10,165,163,164,255
84,11,165,163,164,255
84,12,165,163,165,255
84,13,165,163,164,255
84,14,165,163,163,255
84,15,165,162,162,255
84,16,165,162,162,255
84,17,166,162,162,255
84,18,165,161,160,255
84,19,165,160,158,255
84,20,165,160,157,255
84,21,166,159,155,255
84,22,166,159,155,255
84,23,166,159,155,255
84,24,167,160,155,255
84,25,167,160,155,255
84,26,167,160,157,255
84,27,167,161,158,255
84,28,167,162,160,255
84,29,167,163,163,255
84,30,167,163,163,255
84,31,167,163,163,255
84,32,167,163,162,255
84,33,167,163,162,255
84,34,167,163,163,255
84,35,167,163,162,255
84,36,167,164,163,255
84,37,168,164,163,255
84,38,168,165,163,255
84,39,167,165,163,255
84,40,169,165,163,255
84,41,170,166,163,255
84,42,169,166,163,255
84,43,170,167,163,255
84,44,172,167,161,255
84,45,170,165,156,255
84,46,165,162,151,255
84,47,162,160,148,255
84,48,160,159,145,255
84,49,146,155,147,255
84,50,114,148,147,255
84,51,115,136,135,255
84,52,125,133,127,255
84,53,114,130,126,255
84,54,69,115,118,255
84,55,64,110,110,255
84,56,56,90,86,255
84,57,28,61,61,255
84,58,38,69,66,255
84,59,34,66,59,255
84,60,38,75,66,255
84,61,46,81,71,255
84,62,56,91,81,255
84,63,64,101,86,255
84,64,69,108,101,255
84,65,42,75,75,255
84,66,50,66,88,255
84,67,50,64,88,255
84,68,50,61,86,255
84,69,50,64,88,255
84,70,46,61,88,255
84,71,46,64,90,255
84,72,42,61,91,255
84,73,46,64,93,255
84,74,46,64,93,255
84,75,42,56,86,255
84,76,38,53,83,255
84,77,46,61,88,255
84,78,38,71,86,255
84,79,69,90,108,255
84,80,148,166,182,255
84,81,196,208,218,255
84,82,201,212,221,255
84,83,201,212,221,255
84,84,201,211,221,255
84,85,201,211,221,255
84,86,201,210,220,255
84,87,201,212,221,255
84,88,203,213,222,255
84,89,201,212,221,255
84,90,199,211,220,255
84,91,200,211,220,255
84,92,199,209,218,255
84,93,199,210,219,255
84,94,197,210,220,255
84,95,198,210,220,255
84,96,199,209,219,255
84,97,199,210,219,255
84,98,197,209,218,255
84,99,200,209,218,255
84,100,199,210,219,255
84,101,197,209,219,255
84,102,197,209,218,255
84,103,198,208,217,255
84,104,199,209,219,255
84,105,198,208,219,255
84,106,197,209,219,255
84,107,197,209,218,255
84,108,198,208,218,255
84,109,195,208,217,255
84,110,193,207,216,255
84,111,193,207,216,255
84,112,194,206,216,255
84,113,196,205,215,255
84,114,196,205,214,255
84,115,195,205,213,255
84,116,194,205,213,255
84,117,194,205,215,255
84,118,194,205,215,255
84,119,193,205,215,255
84,120,193,205,216,255
84,121,192,204,215,255
84,122,192,204,215,255
84,123,192,203,214,255
84,124,192,203,214,255
84,125,196,206,216,255
84,126,192,205,215,255
84,127,190,205,214,255
84,128,190,205,214,255
84,129,191,205,214,255
84,130,191,205,215,255
84,131,190,205,215,255
84,132,190,204,214,255
84,133,190,204,214,255
84,134,190,202,213,255
84,135,189,201,211,255
84,136,189,201,211,255
84,137,186,197,209,255
84,138,162,180,194,255
84,139,162,180,194,255
84,140,155,168,182,255
84,141,149,163,175,255
84,142,149,163,175,255
84,143,144,157,170,255
85,0,165,163,165,255
85,1,165,163,166,255
85,2,165,163,166,255
85,3,163,163,165,255
85,4,164,163,165,255
85,5,164,163,165,255
85,6,164,163,165,255
85,7,165,163,166,255
85,8,165,163,166,255
85,9,165,163,165,255
85,10,165,163,165,255
85,11,165,163,165,255
85,12,165,163,164,255
85,13,165,163,164,255
85,14,165,163,163,255
85,15,166,162,163,255
85,16,166,162,163,255
85,17,166,162,161,255
85,18,166,162,160,255
85,19,166,161,159,255
85,20,166,160,157,255
85,21,166,160,156,255
85,22,166,160,156,255
85,23,166,159,155,255
85,24,167,160,156,255
85,25,167,160,156,255
85,26,167,160,157,255
85,27,167,161,158,255
85,28,167,162,160,255
85,29,167,163,163,255
85,30,167,163,163,255
85,31,167,164,163,255
85,32,168,164,163,255
85,33,168,164,163,255
85,34,168,164,163,255
85,35,168,164,163,255
85,36,167,164,163,255
85,37,168,165,163,255
85,38,168,165,163,255
85,39,168,165,163,255
85,40,170,165,163,255
85,41,170,166,163,255
85,42,169,166,163,255
85,43,170,167,163,255
85,44,172,168,163,255
85,45,172,167,158,255
85,46,173,166,155,255
85,47,172,164,150,255
85,48,169,162,146,255
85,49,165,163,149,255
85,50,134,157,154,255
85,51,122,150,150,255
85,52,133,145,138,255
85,53,128,141,134,255
85,54,104,134,130,255
85,55,81,124,121,255
85,56,71,91,90,255
85,57,56,86,85,255
85,58,59,91,85,255
85,59,59,90,79,255
85,60,56,90,73,255
85,61,69,99,85,255
85,62,61,98,85,255
85,63,66,102,83,255
85,64,64,104,93,255
85,65,38,75,73,255
85,66,46,64,86,255
85,67,42,59,85,255
85,68,42,56,83,255
85,69,42,56,83,255
85,70,42,59,85,255
85,71,42,61,88,255
85,72,42,61,91,255
85,73,50,66,95,255
85,74,46,64,95,255
85,75,46,61,91,255
85,76,46,61,90,255
85,77,46,64,90,255
85,78,42,71,88,255
85,79,66,88,108,255
85,80,143,162,180,255
85,81,193,206,216,255
85,82,200,211,221,255
85,83,201,211,221,255
85,84,201,211,221,255
85,85,201,211,221,255
85,86,201,211,220,255
85,87,201,211,221,255
85,88,204,214,222,255
85,89,201,211,221,255
85,90,200,211,221,255
85,91,200,211,221,255
85,92,200,209,218,255
85,93,199,210,219,255
85,94,200,211,220,255
85,95,197,210,219,255
85,96,199,210,220,255
85,97,199,210,220,255
85,98,199,209,218,255
85,99,200,210,218,255
85,100,199,211,220,255
85,101,197,209,219,255
85,102,197,208,217,255
85,103,197,208,217,255
85,104,199,209,219,255
85,105,199,208,219,255
85,106,197,209,219,255
85,107,196,210,218,255
85,108,195,209,219,255
85,109,197,209,218,255
85,110,194,208,217,255
85,111,194,208,217,255
85,112,194,206,217,255
85,113,196,205,215,255
85,114,197,205,214,255
85,115,194,205,213,255
85,116,194,204,213,255
85,117,194,205,215,255
85,118,194,206,217,255
85,119,194,206,216,255
85,120,194,206,215,255
85,121,193,204,215,255
85,122,193,204,215,255
85,123,192,203,214,255
85,124,192,203,214,255
85,125,193,205,215,255
85,126,190,205,215,255
85,127,190,205,214,255
85,128,190,205,214,255
85,129,190,205,214,255
85,130,192,205,215,255
85,131,194,206,215,255
85,132,193,205,215,255
85,133,193,205,215,255
85,134,191,203,213,255
85,135,189,202,212,255
85,136,189,202,212,255
85,137,186,198,210,255
85,138,162,180,195,255
85,139,162,180,195,255
85,140,154,168,181,255
85,141,148,162,175,255
85,142,148,162,175,255
85,143,144,157,170,255
86,0,166,163,166,255
86,1,165,163,166,255
86,2,165,163,166,255
86,3,166,163,167,255
86,4,164,163,166,255
86,5,164,163,166,255
86,6,164,163,166,255
86,7,165,163,166,255
86,8,165,163,166,255
86,9,165,163,165,255
86,10,165,163,165,255
86,11,165,163,165,255
86,12,165,163,165,255
86,13,166,163,165,255
86,14,165,163,164,255
86,15,165,163,164,255
86,16,166,163,163,255
86,17,166,162,161,255
86,18,166,161,160,255
86,19,167,162,160,255
86,20,166,160,157,255
86,21,167,160,156,255
86,22,167,160,156,255
86,23,167,160,156,255
86,24,167,160,156,255
86,25,167,160,156,255
86,26,167,160,156,255
86,27,167,160,157,255
86,28,167,163,160,255
86,29,167,163,163,255
86,30,167,163,163,255
86,31,167,164,163,255
86,32,167,164,163,255
86,33,167,164,163,255
86,34,169,165,163,255
86,35,168,165,163,255
86,36,168,164,163,255
86,37,168,166,163,255
86,38,168,165,163,255
86,39,170,166,163,255
86,40,170,165,163,255
86,41,170,167,164,255
86,42,170,166,163,255
86,43,170,167,163,255
86,44,173,169,164,255
86,45,174,168,161,255
86,46,173,167,156,255
86,47,173,165,152,255
86,48,171,163,148,255
86,49,170,164,149,255
86,50,159,163,154,255
86,51,152,162,154,255
86,52,165,162,148,255
86,53,133,140,130,255
86,54,98,124,115,255
86,55,85,115,112,255
86,56,77,91,90,255
86,57,71,101,96,255
86,58,66,102,90,255
86,59,69,96,79,255
86,60,64,93,75,255
86,61,73,104,86,255
86,62,64,95,79,255
86,63,61,99,73,255
86,64,59,98,83,255
86,65,42,75,77,255
86,66,46,61,86,255
86,67,46,56,83,255
86,68,42,56,81,255
86,69,38,53,81,255
86,70,38,53,81,255
86,71,42,59,86,255
86,72,42,61,90,255
86,73,46,61,90,255
86,74,46,61,91,255
86,75,46,64,90,255
86,76,46,64,91,255
86,77,46,66,91,255
86,78,42,69,86,255
86,79,75,98,122,255
86,80,136,159,180,255
86,81,190,202,213,255
86,82,201,212,221,255
86,83,201,211,221,255
86,84,201,211,221,255
86,85,201,211,221,255
86,86,202,211,221,255
86,87,201,211,221,255
86,88,204,213,222,255
86,89,200,211,221,255
86,90,200,211,221,255
86,91,200,211,220,255
86,92,200,210,219,255
86,93,199,210,219,255
86,94,200,211,220,255
86,95,198,210,220,255
86,96,199,210,220,255
86,97,199,210,220,255
86,98,199,209,218,255
86,99,199,210,218,255
86,100,199,210,220,255
86,101,197,209,219,255
86,102,197,208,218,255
86,103,199,209,218,255
86,104,199,209,218,255
86,105,197,209,219,255
86,106,197,209,218,255
86,107,196,210,219,255
86,108,196,209,220,255
86,109,196,210,219,255
86,110,195,209,218,255
86,111,195,209,218,255
86,112,196,207,217,255
86,113,196,206,215,255
86,114,196,205,214,255
86,115,196,205,214,255
86,116,196,205,214,255
86,117,196,206,216,255
86,118,194,206,217,255
86,119,194,206,216,255
86,120,195,206,216,255
86,121,193,205,215,255
86,122,193,205,215,255
86,123,192,203,214,255
86,124,192,203,214,255
86,125,192,206,215,255
86,126,191,205,215,255
86,127,191,205,215,255
86,128,191,205,214,255
86,129,191,205,214,255
86,130,192,204,213,255
86,131,194,205,214,255
86,132,195,206,215,255
86,133,195,206,215,255
86,134,192,203,213,255
86,135,190,202,213,255
86,136,190,202,213,255
86,137,184,197,209,255
86,138,160,178,194,255
86,139,160,178,194,255
86,140,152,167,180,255
86,141,149,162,174,255
86,142,149,162,174,255
86,143,143,156,169,255
87,0,166,163,167,255
87,1,166,164,167,255
87,2,166,164,167,255
87,3,165,163,166,255
87,4,164,163,166,255
87,5,164,163,166,255
87,6,165,163,166,255
87,7,165,163,166,255
87,8,165,163,166,255
87,9,165,163,166,255
87,10,165,163,166,255
87,11,165,163,166,255
87,12,165,163,165,255
87,13,165,163,165,255
87,14,166,163,165,255
87,15,166,163,165,255
87,16,166,163,163,255
87,17,166,162,161,255
87,18,166,161,160,255
87,19,166,161,159,255
87,20,167,161,158,255
87,21,166,160,155,255
87,22,166,160,155,255
87,23,167,160,156,255
87,24,167,160,156,255
87,25,167,160,156,255
87,26,167,160,157,255
87,27,167,160,157,255
87,28,168,162,160,255
87,29,168,164,164,255
87,30,167,164,163,255
87,31,168,164,163,255
87,32,168,164,163,255
87,33,168,164,163,255
87,34,169,165,163,255
87,35,169,165,163,255
87,36,168,165,163,255
87,37,168,165,163,255
87,38,170,166,164,255
87,39,170,165,163,255
87,40,170,166,163,255
87,41,170,167,164,255
87,42,170,167,164,255
87,43,170,167,164,255
87,44,173,168,163,255
87,45,174,169,162,255
87,46,173,167,156,255
87,47,173,166,153,255
87,48,171,163,148,255
87,49,173,165,150,255
87,50,171,167,153,255
87,51,173,167,152,255
87,52,172,166,149,255
87,53,121,122,110,255
87,54,88,96,90,255
87,55,88,88,88,255
87,56,88,91,88,255
87,57,85,96,93,255
87,58,69,101,85,255
87,59,66,96,73,255
87,60,66,91,73,255
87,61,69,96,77,255
87,62,59,90,73,255
87,63,64,95,69,255
87,64,56,91,73,255
87,65,42,73,83,255
87,66,50,61,86,255
87,67,42,53,81,255
87,68,38,53,79,255
87,69,42,53,79,255
87,70,46,56,79,255
87,71,38,53,81,255
87,72,42,56,81,255
87,73,42,56,83,255
87,74,42,53,83,255
87,75,38,53,83,255
87,76,42,56,85,255
87,77,46,61,88,255
87,78,42,61,83,255
87,79,86,126,156,255
87,80,137,161,184,255
87,81,186,199,211,255
87,82,199,210,220,255
87,83,202,212,221,255
87,84,202,211,221,255
87,85,202,212,222,255
87,86,202,211,221,255
87,87,202,211,221,255
87,88,201,211,221,255
87,89,200,211,221,255
87,90,200,211,221,255
87,91,200,211,221,255
87,92,200,210,220,255
87,93,200,210,220,255
87,94,198,210,220,255
87,95,198,210,220,255
87,96,199,210,220,255
87,97,199,209,219,255
87,98,199,209,218,255
87,99,199,209,219,255
87,100,198,211,220,255
87,101,197,209,219,255
87,102,197,209,219,255
87,103,199,210,219,255
87,104,199,209,218,255
87,105,196,209,219,255
87,106,196,209,219,255
87,107,196,210,220,255
87,108,196,209,220,255
87,109,197,209,218,255
87,110,197,209,218,255
87,111,197,209,218,255
87,112,195,207,217,255
87,113,196,206,215,255
87,114,194,206,215,255
87,115,197,206,215,255
87,116,196,206,215,255
87,117,196,206,215,255
87,118,196,206,216,255
87,119,196,206,216,255
87,120,195,206,216,255
87,121,193,204,215,255
87,122,193,204,215,255
87,123,192,204,214,255
87,124,191,204,214,255
87,125,191,205,215,255
87,126,190,205,215,255
87,127,190,205,215,255
87,128,192,204,214,255
87,129,192,204,214,255
87,130,194,205,214,255
87,131,194,204,213,255
87,132,194,203,213,255
87,133,194,203,213,255
87,134,193,203,213,255
87,135,189,202,213,255
87,136,186,199,210,255
87,137,186,199,210,255
87,138,160,179,194,255
87,139,160,179,194,255
87,140,150,166,180,255
87,141,148,162,174,255
87,142,148,162,174,255
87,143,143,156,169,255
88,0,166,164,167,255
88,1,166,164,167,255
88,2,166,164,167,255
88,3,166,164,167,255
88,4,166,164,167,255
88,5,165,164,167,255
88,6,164,163,166,255
88,7,164,163,166,255
88,8,165,164,167,255
88,9,165,164,166,255
88,10,166,164,166,255
88,11,166,164,166,255
88,12,166,163,166,255
88,13,166,164,166,255
88,14,166,164,165,255
88,15,166,164,165,255
88,16,166,163,163,255
88,17,167,163,162,255
88,18,167,162,160,255
88,19,166,160,159,255
88,20,167,161,158,255
88,21,167,161,158,255
88,22,166,160,155,255
88,23,167,160,156,255
88,24,167,160,157,255
88,25,167,161,158,255
88,26,167,161,157,255
88,27,167,160,157,255
88,28,168,162,160,255
88,29,168,164,164,255
88,30,168,164,164,255
88,31,168,164,163,255
88,32,168,164,163,255
88,33,168,164,163,255
88,34,168,165,163,255
88,35,169,165,163,255
88,36,168,165,164,255
88,37,170,165,164,255
88,38,170,165,163,255
88,39,170,166,163,255
88,40,170,167,164,255
88,41,170,167,164,255
88,42,170,167,164,255
88,43,170,167,164,255
88,44,173,169,164,255
88,45,174,169,162,255
88,46,174,167,158,255
88,47,173,166,152,255
88,48,173,163,148,255
88,49,173,166,150,255
88,50,173,167,152,255
88,51,173,167,151,255
88,52,167,163,147,255
88,53,91,105,90,255
88,54,77,79,79,255
88,55,79,81,79,255
88,56,75,91,85,255
88,57,83,90,86,255
88,58,66,95,73,255
88,59,64,96,69,255
88,60,64,90,69,255
88,61,66,90,73,255
88,62,66,88,73,255
88,63,59,93,64,255
88,64,61,91,71,255
88,65,46,73,85,255
88,66,46,61,90,255
88,67,38,56,85,255
88,68,38,53,83,255
88,69,38,53,81,255
88,70,42,53,81,255
88,71,34,50,77,255
88,72,34,46,73,255
88,73,34,46,75,255
88,74,38,50,77,255
88,75,38,50,75,255
88,76,38,46,75,255
88,77,42,53,81,255
88,78,38,53,77,255
88,79,96,137,167,255
88,80,136,161,184,255
88,81,185,199,212,255
88,82,200,211,220,255
88,83,202,212,221,255
88,84,202,211,221,255
88,85,202,212,221,255
88,86,202,212,222,255
88,87,200,211,221,255
88,88,200,211,221,255
88,89,202,213,222,255
88,90,200,211,222,255
88,91,200,211,221,255
88,92,200,210,220,255
88,93,200,210,220,255
88,94,199,210,219,255
88,95,198,210,220,255
88,96,200,210,220,255
88,97,199,209,219,255
88,98,199,210,219,255
88,99,199,210,219,255
88,100,199,211,220,255
88,101,197,209,219,255
88,102,198,210,220,255
88,103,199,210,220,255
88,104,200,209,219,255
88,105,197,208,218,255
88,106,196,209,219,255
88,107,196,209,219,255
88,108,195,209,219,255
88,109,196,208,219,255
88,110,195,208,218,255
88,111,195,208,218,255
88,112,194,206,217,255
88,113,196,206,216,255
88,114,194,206,215,255
88,115,196,207,215,255
88,116,194,205,214,255
88,117,194,206,215,255
88,118,196,206,216,255
88,119,197,206,215,255
88,120,193,205,215,255
88,121,193,204,215,255
88,122,193,203,213,255
88,123,193,203,213,255
88,124,191,205,214,255
88,125,194,206,216,255
88,126,190,205,216,255
88,127,190,205,215,255
88,128,192,205,214,255
88,129,192,205,214,255
88,130,195,205,214,255
88,131,192,203,213,255
88,132,192,202,213,255
88,133,192,202,213,255
88,134,190,202,213,255
88,135,189,202,213,255
88,136,187,199,211,255
88,137,187,199,211,255
88,138,160,178,194,255
88,139,151,166,179,255
88,140,151,166,179,255
88,141,147,160,173,255
88,142,147,160,173,255
88,143,142,155,168,255
89,0,165,164,167,255
89,1,166,165,167,255
89,2,166,165,167,255
89,3,166,164,167,255
89,4,166,164,167,255
89,5,167,164,167,255
89,6,165,164,167,255
89,7,165,164,167,255
89,8,165,163,167,255
89,9,165,164,166,255
89,10,166,164,167,255
89,11,166,164,167,255
89,12,166,164,167,255
89,13,167,164,167,255
89,14,167,164,166,255
89,15,167,164,166,255
89,16,166,163,164,255
89,17,167,163,162,255
89,18,167,162,160,255
89,19,166,160,158,255
89,20,167,160,158,255
89,21,167,161,158,255
89,22,167,160,155,255
89,23,167,160,156,255
89,24,167,160,157,255
89,25,167,161,158,255
89,26,167,162,158,255
89,27,167,161,157,255
89,28,168,162,160,255
89,29,167,164,163,255
89,30,168,165,164,255
89,31,168,165,164,255
89,32,168,165,163,255
89,33,168,165,163,255
89,34,168,165,164,255
89,35,170,165,164,255
89,36,168,165,163,255
89,37,170,165,164,255
89,38,170,166,164,255
89,39,170,167,164,255
89,40,170,167,164,255
89,41,170,167,164,255
89,42,170,167,165,255
89,43,172,168,165,255
89,44,173,169,165,255
89,45,174,169,163,255
89,46,171,167,156,255
89,47,170,163,150,255
89,48,171,164,149,255
89,49,173,166,150,255
89,50,173,167,150,255
89,51,172,163,146,255
89,52,133,135,115,255
89,53,77,102,88,255
89,54,81,86,81,255
89,55,75,86,75,255
89,56,71,88,75,255
89,57,79,85,79,255
89,58,64,90,69,255
89,59,59,93,61,255
89,60,64,91,66,255
89,61,66,91,71,255
89,62,71,90,71,255
89,63,59,91,64,255
89,64,66,91,75,255
89,65,56,79,86,255
89,66,50,66,95,255
89,67,42,59,90,255
89,68,42,59,90,255
89,69,46,61,90,255
89,70,38,56,86,255
89,71,38,53,83,255
89,72,38,50,79,255
89,73,38,50,79,255
89,74,34,46,77,255
89,75,38,46,75,255
89,76,34,42,73,255
89,77,34,50,77,255
89,78,34,46,73,255
89,79,86,136,164,255
89,80,125,154,178,255
89,81,180,197,210,255
89,82,200,211,220,255
89,83,201,211,221,255
89,84,202,212,221,255
89,85,202,212,221,255
89,86,202,212,222,255
89,87,200,211,222,255
89,88,202,212,221,255
89,89,205,214,223,255
89,90,202,212,222,255
89,91,200,211,221,255
89,92,201,210,220,255
89,93,201,210,220,255
89,94,200,211,220,255
89,95,199,211,220,255
89,96,198,210,220,255
89,97,199,209,219,255
89,98,199,209,219,255
89,99,198,210,219,255
89,100,198,210,220,255
89,101,199,209,219,255
89,102,199,210,220,255
89,103,199,210,220,255
89,104,199,209,220,255
89,105,197,209,219,255
89,106,197,209,219,255
89,107,196,209,218,255
89,108,197,208,219,255
89,109,196,208,219,255
89,110,196,208,218,255
89,111,196,208,218,255
89,112,196,208,218,255
89,113,196,207,217,255
89,114,197,208,217,255
89,115,197,208,216,255
89,116,196,206,215,255
89,117,194,206,215,255
89,118,194,205,216,255
89,119,193,205,215,255
89,120,193,205,215,255
89,121,194,205,214,255
89,122,193,203,213,255
89,123,194,204,213,255
89,124,192,205,214,255
89,125,191,206,216,255
89,126,190,205,216,255
89,127,191,205,217,255
89,128,192,205,215,255
89,129,192,205,215,255
89,130,194,204,214,255
89,131,193,203,214,255
89,132,194,204,215,255
89,133,194,204,215,255
89,134,190,203,214,255
89,135,191,203,214,255
89,136,189,200,212,255
89,137,189,200,212,255
89,138,160,178,195,255
89,139,151,166,179,255
89,140,151,166,179,255
89,141,147,160,172,255
89,142,147,160,172,255
89,143,142,155,167,255
90,0,166,165,167,255
90,1,166,164,167,255
90,2,166,164,167,255
90,3,166,165,167,255
90,4,166,165,167,255
90,5,166,165,167,255
90,6,167,165,167,255
90,7,167,165,167,255
90,8,167,165,167,255
90,9,165,164,167,255
90,10,166,165,167,255
90,11,166,165,167,255
90,12,166,165,167,255
90,13,167,164,167,255
90,14,167,164,166,255
90,15,167,164,166,255
90,16,167,164,165,255
90,17,167,163,163,255
90,18,167,162,160,255
90,19,166,160,158,255
90,20,167,160,158,255
90,21,167,160,158,255
90,22,167,160,156,255
90,23,167,160,156,255
90,24,167,160,157,255
90,25,167,162,159,255
90,26,167,162,159,255
90,27,167,161,157,255
90,28,168,163,159,255
90,29,169,164,163,255
90,30,168,165,164,255
90,31,168,165,164,255
90,32,168,165,164,255
90,33,168,165,165,255
90,34,168,165,164,255
90,35,169,166,164,255
90,36,169,166,164,255
90,37,170,165,164,255
90,38,170,166,164,255
90,39,170,167,165,255
90,40,170,167,165,255
90,41,170,167,165,255
90,42,170,167,165,255
90,43,170,167,165,255
90,44,173,169,164,255
90,45,173,167,160,255
90,46,162,157,145,255
90,47,155,151,138,255
90,48,171,163,148,255
90,49,170,163,146,255
90,50,172,163,146,255
90,51,145,144,128,255
90,52,98,110,90,255
90,53,77,96,83,255
90,54,79,88,79,255
90,55,64,90,66,255
90,56,56,88,64,255
90,57,71,83,73,255
90,58,59,90,64,255
90,59,59,91,61,255
90,60,61,93,66,255
90,61,64,91,71,255
90,62,59,86,64,255
90,63,56,88,61,255
90,64,66,91,73,255
90,65,64,86,83,255
90,66,56,73,99,255
90,67,53,69,95,255
90,68,50,69,95,255
90,69,53,69,96,255
90,70,50,66,95,255
90,71,42,61,91,255
90,72,42,59,88,255
90,73,42,56,86,255
90,74,38,53,83,255
90,75,38,50,79,255
90,76,34,46,75,255
90,77,38,50,79,255
90,78,34,50,77,255
90,79,81,132,161,255
90,80,115,151,175,255
90,81,175,193,208,255
90,82,199,211,220,255
90,83,202,212,221,255
90,84,202,212,221,255
90,85,202,212,222,255
90,86,202,212,221,255
90,87,200,211,221,255
90,88,202,212,221,255
90,89,203,213,222,255
90,90,202,212,222,255
90,91,200,211,221,255
90,92,202,211,220,255
90,93,202,211,220,255
90,94,200,211,221,255
90,95,199,211,221,255
90,96,200,211,221,255
90,97,200,210,220,255
90,98,200,210,219,255
90,99,200,210,220,255
90,100,198,210,220,255
90,101,198,209,220,255
90,102,199,210,220,255
90,103,197,210,220,255
90,104,197,210,220,255
90,105,198,210,220,255
90,106,197,208,218,255
90,107,197,209,218,255
90,108,197,208,218,255
90,109,197,208,219,255
90,110,196,208,218,255
90,111,196,207,218,255
90,112,196,207,218,255
90,113,195,207,217,255
90,114,196,208,216,255
90,115,195,209,217,255
90,116,196,208,217,255
90,117,196,206,217,255
90,118,196,206,217,255
90,119,194,205,215,255
90,120,194,205,215,255
90,121,194,205,214,255
90,122,194,204,213,255
90,123,194,204,213,255
90,124,192,205,214,255
90,125,190,205,216,255
90,126,191,205,217,255
90,127,190,205,217,255
90,128,194,205,215,255
90,129,194,205,215,255
90,130,196,205,215,255
90,131,195,205,215,255
90,132,193,203,215,255
90,133,193,203,215,255
90,134,190,203,214,255
90,135,190,203,213,255
90,136,186,200,211,255
90,137,186,200,211,255
90,138,160,178,194,255
90,139,151,165,178,255
90,140,151,165,178,255
90,141,147,160,173,255
90,142,147,160,173,255
90,143,141,154,167,255
91,0,167,165,168,255
91,1,167,165,167,255
91,2,167,165,167,255
91,3,167,165,168,255
91,4,167,165,168,255
91,5,167,165,167,255
91,6,167,166,168,255
91,7,167,166,168,255
91,8,167,165,167,255
91,9,167,165,167,255
91,10,167,164,167,255
91,11,167,164,167,255
91,12,166,165,167,255
91,13,166,165,167,255
91,14,167,164,167,255
91,15,167,164,167,255
91,16,167,164,166,255
91,17,168,163,163,255
91,18,167,162,160,255
91,19,167,161,159,255
91,20,167,160,157,255
91,21,167,160,157,255
91,22,167,160,157,255
91,23,167,160,157,255
91,24,167,160,157,255
91,25,167,161,158,255
91,26,167,162,159,255
91,27,169,162,159,255
91,28,169,162,160,255
91,29,169,164,163,255
91,30,168,165,164,255
91,31,168,165,165,255
91,32,168,165,165,255
91,33,168,165,164,255
91,34,169,166,165,255
91,35,169,166,165,255
91,36,170,166,164,255
91,37,170,166,165,255
91,38,170,167,164,255
91,39,170,166,163,255
91,40,167,167,161,255
91,41,170,167,165,255
91,42,170,167,165,255
91,43,170,167,164,255
91,44,172,167,163,255
