X,Y,R,G,B,A
91,45,166,160,149,255
91,46,134,135,119,255
91,47,141,138,121,255
91,48,152,145,127,255
91,49,149,144,126,255
91,50,145,144,127,255
91,51,106,121,101,255
91,52,69,95,73,255
91,53,75,88,75,255
91,54,77,85,77,255
91,55,59,91,64,255
91,56,61,88,66,255
91,57,66,83,69,255
91,58,56,88,61,255
91,59,61,91,66,255
91,60,61,93,66,255
91,61,61,90,66,255
91,62,50,83,53,255
91,63,56,86,59,255
91,64,61,88,69,255
91,65,61,88,75,255
91,66,61,77,99,255
91,67,56,73,96,255
91,68,56,73,98,255
91,69,59,73,99,255
91,70,56,73,99,255
91,71,53,69,96,255
91,72,46,61,93,255
91,73,42,59,90,255
91,74,42,56,86,255
91,75,38,53,83,255
91,76,38,50,79,255
91,77,34,50,79,255
91,78,38,56,83,255
91,79,79,131,160,255
91,80,112,152,176,255
91,81,168,187,203,255
91,82,199,211,221,255
91,83,202,212,221,255
91,84,202,211,221,255
91,85,202,212,221,255
91,86,202,212,222,255
91,87,200,211,221,255
91,88,200,211,221,255
91,89,203,213,222,255
91,90,200,211,221,255
91,91,200,211,220,255
91,92,202,211,220,255
91,93,200,212,221,255
91,94,199,211,221,255
91,95,199,212,221,255
91,96,200,211,220,255
91,97,198,210,220,255
91,98,199,210,219,255
91,99,198,210,219,255
91,100,198,210,220,255
91,101,198,210,220,255
91,102,198,210,220,255
91,103,198,210,220,255
91,104,197,209,220,255
91,105,197,210,219,255
91,106,199,208,218,255
91,107,197,208,217,255
91,108,197,208,218,255
91,109,196,208,218,255
91,110,196,209,218,255
91,111,195,207,217,255
91,112,195,207,217,255
91,113,197,206,216,255
91,114,196,208,216,255
91,115,197,209,217,255
91,116,198,208,217,255
91,117,196,207,217,255
91,118,194,205,217,255
91,119,194,205,217,255
91,120,194,206,216,255
91,121,196,206,215,255
91,122,195,205,214,255
91,123,195,205,214,255
91,124,192,205,215,255
91,125,190,205,216,255
91,126,190,205,217,255
91,127,192,205,217,255
91,128,192,205,215,255
91,129,192,205,215,255
91,130,192,204,214,255
91,131,192,203,214,255
91,132,192,203,214,255
91,133,192,203,214,255
91,134,192,203,214,255
91,135,190,203,214,255
91,136,187,200,211,255
91,137,187,200,211,255
91,138,160,178,193,255
91,139,150,166,179,255
91,140,150,166,179,255
91,141,148,160,173,255
91,142,148,160,173,255
91,143,137,151,165,255
92,0,167,166,169,255
92,1,167,165,168,255
92,2,167,165,168,255
92,3,167,165,168,255
92,4,167,165,168,255
92,5,168,166,168,255
92,6,167,165,167,255
92,7,167,165,167,255
92,8,167,165,168,255
92,9,167,165,167,255
92,10,167,165,167,255
92,11,167,165,167,255
92,12,167,164,167,255
92,13,167,165,167,255
92,14,167,165,167,255
92,15,167,165,167,255
92,16,167,165,167,255
92,17,168,163,163,255
92,18,167,162,160,255
92,19,167,161,158,255
92,20,167,160,157,255
92,21,167,160,157,255
92,22,167,161,157,255
92,23,167,161,157,255
92,24,167,161,157,255
92,25,167,161,157,255
92,26,167,161,158,255
92,27,169,163,160,255
92,28,169,163,161,255
92,29,169,165,164,255
92,30,168,165,164,255
92,31,169,166,165,255
92,32,169,166,165,255
92,33,168,165,164,255
92,34,168,165,165,255
92,35,168,166,166,255
92,36,170,166,164,255
92,37,168,165,163,255
92,38,170,165,161,255
92,39,160,156,149,255
92,40,143,149,142,255
92,41,169,167,163,255
92,42,169,165,162,255
92,43,170,167,163,255
92,44,170,164,158,255
92,45,150,147,132,255
92,46,91,106,86,255
92,47,106,114,96,255
92,48,112,114,96,255
92,49,77,96,81,255
92,50,101,112,95,255
92,51,66,93,71,255
92,52,59,88,64,255
92,53,66,91,71,255
92,54,73,86,73,255
92,55,56,88,61,255
92,56,59,86,61,255
92,57,53,83,59,255
92,58,53,88,59,255
92,59,59,90,66,255
92,60,56,90,61,255
92,61,56,88,61,255
92,62,46,77,53,255
92,63,53,83,56,255
92,64,59,86,66,255
92,65,61,83,79,255
92,66,61,77,99,255
92,67,59,73,98,255
92,68,59,73,99,255
92,69,56,73,99,255
92,70,53,71,98,255
92,71,50,69,96,255
92,72,46,64,95,255
92,73,42,61,91,255
92,74,46,59,90,255
92,75,38,53,83,255
92,76,34,50,81,255
92,77,38,53,83,255
92,78,38,56,85,255
92,79,83,132,160,255
92,80,115,156,180,255
92,81,160,180,197,255
92,82,199,210,220,255
92,83,202,213,222,255
92,84,202,212,221,255
92,85,202,213,222,255
92,86,202,212,222,255
92,87,200,211,221,255
92,88,200,211,221,255
92,89,200,211,221,255
92,90,201,212,222,255
92,91,200,212,221,255
92,92,200,211,221,255
92,93,200,211,221,255
92,94,199,210,221,255
92,95,199,211,221,255
92,96,200,211,220,255
92,97,199,210,220,255
92,98,199,210,219,255
92,99,199,210,220,255
92,100,199,211,221,255
92,101,198,211,221,255
92,102,198,210,219,255
92,103,198,210,220,255
92,104,199,210,220,255
92,105,199,209,219,255
92,106,199,209,218,255
92,107,197,208,218,255
92,108,197,209,219,255
92,109,196,210,219,255
92,110,196,209,218,255
92,111,196,207,217,255
92,112,196,207,217,255
92,113,197,206,215,255
92,114,198,208,216,255
92,115,196,209,217,255
92,116,199,208,216,255
92,117,197,207,217,255
92,118,194,206,217,255
92,119,196,206,218,255
92,120,194,206,217,255
92,121,195,205,214,255
92,122,194,205,215,255
92,123,194,205,215,255
92,124,194,205,216,255
92,125,192,205,217,255
92,126,190,205,217,255
92,127,193,206,217,255
92,128,192,206,216,255
92,129,192,206,216,255
92,130,193,206,216,255
92,131,191,204,215,255
92,132,192,203,214,255
92,133,194,205,215,255
92,134,194,205,215,255
92,135,189,203,214,255
92,136,188,201,211,255
92,137,188,201,211,255
92,138,160,178,194,255
92,139,149,165,178,255
92,140,149,165,178,255
92,141,145,158,171,255
92,142,145,158,171,255
92,143,135,149,163,255
93,0,167,166,169,255
93,1,167,166,169,255
93,2,167,166,169,255
93,3,168,166,169,255
93,4,168,166,169,255
93,5,168,167,169,255
93,6,168,165,168,255
93,7,168,165,168,255
93,8,167,166,168,255
93,9,167,166,168,255
93,10,167,166,168,255
93,11,167,166,168,255
93,12,167,165,167,255
93,13,167,165,167,255
93,14,168,166,167,255
93,15,167,165,167,255
93,16,167,165,167,255
93,17,168,165,165,255
93,18,168,162,160,255
93,19,167,161,158,255
93,20,167,161,158,255
93,21,167,161,158,255
93,22,167,160,158,255
93,23,167,161,158,255
93,24,167,161,157,255
93,25,167,161,157,255
93,26,167,161,157,255
93,27,169,163,160,255
93,28,169,164,162,255
93,29,169,165,165,255
93,30,168,165,165,255
93,31,168,165,165,255
93,32,168,165,165,255
93,33,168,165,164,255
93,34,168,166,164,255
93,35,167,165,163,255
93,36,165,163,160,255
93,37,164,161,158,255
93,38,162,156,150,255
93,39,134,135,124,255
93,40,112,128,115,255
93,41,151,154,147,255
93,42,162,159,155,255
93,43,163,160,153,255
93,44,158,153,143,255
93,45,109,114,98,255
93,46,69,96,73,255
93,47,77,98,79,255
93,48,69,91,73,255
93,49,66,90,71,255
93,50,56,86,64,255
93,51,59,86,66,255
93,52,56,86,61,255
93,53,71,90,71,255
93,54,66,88,66,255
93,55,53,86,59,255
93,56,46,81,53,255
93,57,42,75,50,255
93,58,50,83,59,255
93,59,53,83,61,255
93,60,53,86,61,255
93,61,56,86,64,255
93,62,46,77,53,255
93,63,53,81,56,255
93,64,53,77,64,255
93,65,59,79,83,255
93,66,61,73,96,255
93,67,61,73,98,255
93,68,59,73,98,255
93,69,59,73,99,255
93,70,53,71,98,255
93,71,50,66,96,255
93,72,50,66,96,255
93,73,46,64,95,255
93,74,42,61,91,255
93,75,42,56,86,255
93,76,38,53,83,255
93,77,34,50,81,255
93,78,38,56,85,255
93,79,83,134,163,255
93,80,119,160,183,255
93,81,155,177,194,255
93,82,197,209,220,255
93,83,202,213,221,255
93,84,202,212,221,255
93,85,202,213,221,255
93,86,202,212,222,255
93,87,201,212,222,255
93,88,200,211,221,255
93,89,200,211,221,255
93,90,202,213,223,255
93,91,201,212,222,255
93,92,200,211,221,255
93,93,200,211,221,255
93,94,199,211,221,255
93,95,200,212,221,255
93,96,200,211,220,255
93,97,200,209,219,255
93,98,199,210,220,255
93,99,199,210,220,255
93,100,199,211,221,255
93,101,200,210,220,255
93,102,198,209,219,255
93,103,197,210,220,255
93,104,198,210,220,255
93,105,198,209,219,255
93,106,199,209,218,255
93,107,199,209,218,255
93,108,198,210,219,255
93,109,197,210,219,255
93,110,196,209,219,255
93,111,196,208,218,255
93,112,196,208,218,255
93,113,197,207,215,255
93,114,198,207,215,255
93,115,196,206,215,255
93,116,197,206,215,255
93,117,197,206,215,255
93,118,197,207,217,255
93,119,196,207,218,255
93,120,194,205,217,255
93,121,194,205,215,255
93,122,194,205,216,255
93,123,194,205,216,255
93,124,194,206,217,255
93,125,192,205,217,255
93,126,190,205,217,255
93,127,193,206,217,255
93,128,192,206,216,255
93,129,192,206,216,255
93,130,191,205,214,255
93,131,191,204,214,255
93,132,192,204,215,255
93,133,192,205,215,255
93,134,192,205,215,255
93,135,189,205,215,255
93,136,189,202,211,255
93,137,189,202,211,255
93,138,160,178,193,255
93,139,149,164,177,255
93,140,149,164,177,255
93,141,145,158,171,255
93,142,133,149,163,255
93,143,133,149,163,255
94,0,167,166,169,255
94,1,167,166,169,255
94,2,167,167,169,255
94,3,168,166,169,255
94,4,168,166,169,255
94,5,168,166,169,255
94,6,168,166,168,255
94,7,168,166,168,255
94,8,169,166,169,255
94,9,167,165,168,255
94,10,167,165,168,255
94,11,168,166,168,255
94,12,167,166,168,255
94,13,168,166,168,255
94,14,168,166,167,255
94,15,168,166,167,255
94,16,168,166,167,255
94,17,168,165,165,255
94,18,167,163,161,255
94,19,167,161,159,255
94,20,167,161,159,255
94,21,167,161,159,255
94,22,167,161,158,255
94,23,167,162,159,255
94,24,167,161,158,255
94,25,167,161,157,255
94,26,167,161,158,255
94,27,169,163,160,255
94,28,170,164,163,255
94,29,169,165,163,255
94,30,166,163,161,255
94,31,167,163,162,255
94,32,167,163,162,255
94,33,168,163,162,255
94,34,161,155,152,255
94,35,139,137,133,255
94,36,155,151,146,255
94,37,147,146,140,255
94,38,144,140,129,255
94,39,91,106,86,255
94,40,81,106,90,255
94,41,122,131,121,255
94,42,142,144,136,255
94,43,136,139,129,255
94,44,126,127,114,255
94,45,53,88,64,255
94,46,59,90,66,255
94,47,66,91,71,255
94,48,69,91,69,255
94,49,53,81,59,255
94,50,53,85,59,255
94,51,56,86,59,255
94,52,61,86,66,255
94,53,71,86,71,255
94,54,56,86,59,255
94,55,53,85,59,255
94,56,46,75,53,255
94,57,38,71,50,255
94,58,50,77,56,255
94,59,56,85,64,255
94,60,61,93,66,255
94,61,64,101,77,255
94,62,61,96,75,255
94,63,56,88,66,255
94,64,59,77,71,255
94,65,61,77,88,255
94,66,59,73,98,255
94,67,56,71,95,255
94,68,56,71,98,255
94,69,53,69,98,255
94,70,53,69,98,255
94,71,50,66,96,255
94,72,50,66,96,255
94,73,50,66,96,255
94,74,46,64,95,255
94,75,42,59,90,255
94,76,38,53,85,255
94,77,38,53,85,255
94,78,38,56,85,255
94,79,85,138,167,255
94,80,120,161,184,255
94,81,151,173,192,255
94,82,195,208,218,255
94,83,202,213,222,255
94,84,202,213,222,255
94,85,202,213,221,255
94,86,202,213,222,255
94,87,202,211,221,255
94,88,201,212,221,255
94,89,203,213,222,255
94,90,205,215,224,255
94,91,201,213,222,255
94,92,201,212,221,255
94,93,201,211,221,255
94,94,199,211,221,255
94,95,199,212,221,255
94,96,200,211,220,255
94,97,199,210,219,255
94,98,199,209,219,255
94,99,199,210,220,255
94,100,199,210,220,255
94,101,199,210,220,255
94,102,198,209,219,255
94,103,197,209,219,255
94,104,199,209,219,255
94,105,199,209,219,255
94,106,199,209,218,255
94,107,199,209,217,255
94,108,197,210,218,255
94,109,197,210,219,255
94,110,197,209,219,255
94,111,197,208,218,255
94,112,197,208,218,255
94,113,197,208,217,255
94,114,197,206,215,255
94,115,196,206,216,255
94,116,199,208,217,255
94,117,198,208,217,255
94,118,198,208,217,255
94,119,197,208,218,255
94,120,196,206,218,255
94,121,194,205,217,255
94,122,196,206,217,255
94,123,196,206,217,255
94,124,196,206,217,255
94,125,194,206,217,255
94,126,191,205,216,255
94,127,194,206,217,255
94,128,192,206,216,255
94,129,192,206,216,255
94,130,193,205,215,255
94,131,193,205,215,255
94,132,192,205,215,255
94,133,192,206,216,255
94,134,192,206,216,255
94,135,194,206,215,255
94,136,189,200,211,255
94,137,189,200,211,255
94,138,161,180,194,255
94,139,148,163,178,255
94,140,148,163,178,255
94,141,145,158,170,255
94,142,133,148,163,255
94,143,133,148,163,255
95,0,167,166,170,255
95,1,167,166,170,255
95,2,168,167,170,255
95,3,168,166,170,255
95,4,168,166,170,255
95,5,168,166,169,255
95,6,168,166,168,255
95,7,168,166,168,255
95,8,169,167,169,255
95,9,167,167,169,255
95,10,167,167,169,255
95,11,167,166,168,255
95,12,167,166,168,255
95,13,168,166,168,255
95,14,168,166,168,255
95,15,168,166,168,255
95,16,168,166,167,255
95,17,168,165,166,255
95,18,168,164,163,255
95,19,167,161,159,255
95,20,167,162,160,255
95,21,167,162,160,255
95,22,167,162,159,255
95,23,167,162,159,255
95,24,167,161,158,255
95,25,167,162,158,255
95,26,168,161,157,255
95,27,169,163,159,255
95,28,169,163,160,255
95,29,165,161,158,255
95,30,154,152,148,255
95,31,148,148,143,255
95,32,148,148,143,255
95,33,152,149,145,255
95,34,139,136,127,255
95,35,69,93,81,255
95,36,110,117,106,255
95,37,110,117,108,255
95,38,102,108,93,255
95,39,59,91,66,255
95,40,71,98,75,255
95,41,98,112,96,255
95,42,105,115,101,255
95,43,93,108,91,255
95,44,81,98,79,255
95,45,56,88,64,255
95,46,53,83,64,255
95,47,59,85,64,255
95,48,53,81,56,255
95,49,50,77,53,255
95,50,53,85,56,255
95,51,53,85,59,255
95,52,56,83,61,255
95,53,59,83,61,255
95,54,53,86,59,255
95,55,53,79,59,255
95,56,38,66,50,255
95,57,42,71,56,255
95,58,50,77,59,255
95,59,50,81,59,255
95,60,61,98,73,255
95,61,81,124,99,255
95,62,81,127,101,255
95,63,69,108,81,255
95,64,46,69,61,255
95,65,59,75,90,255
95,66,59,71,96,255
95,67,56,69,95,255
95,68,59,71,98,255
95,69,53,69,98,255
95,70,53,69,96,255
95,71,50,66,96,255
95,72,50,66,95,255
95,73,50,66,95,255
95,74,46,64,95,255
95,75,42,61,90,255
95,76,42,56,88,255
95,77,38,56,85,255
95,78,38,56,85,255
95,79,86,140,169,255
95,80,114,160,183,255
95,81,146,170,189,255
95,82,193,206,217,255
95,83,202,213,222,255
95,84,202,213,222,255
95,85,202,213,222,255
95,86,202,213,222,255
95,87,202,212,221,255
95,88,201,212,221,255
95,89,205,214,223,255
95,90,206,215,224,255
95,91,201,213,222,255
95,92,201,211,221,255
95,93,200,211,220,255
95,94,200,212,222,255
95,95,200,213,222,255
95,96,199,211,220,255
95,97,200,210,220,255
95,98,200,210,220,255
95,99,199,210,220,255
95,100,199,210,220,255
95,101,200,210,220,255
95,102,200,209,219,255
95,103,198,209,219,255
95,104,200,209,218,255
95,105,199,209,219,255
95,106,199,209,218,255
95,107,199,208,216,255
95,108,199,209,217,255
95,109,199,210,219,255
95,110,196,209,219,255
95,111,197,208,218,255
95,112,197,208,218,255
95,113,197,208,218,255
95,114,198,208,217,255
95,115,198,207,218,255
95,116,200,209,219,255
95,117,198,209,217,255
95,118,196,208,217,255
95,119,196,207,218,255
95,120,196,206,218,255
95,121,194,206,217,255
95,122,194,205,217,255
95,123,194,205,217,255
95,124,193,205,217,255
95,125,194,205,216,255
95,126,192,205,215,255
95,127,194,206,217,255
95,128,193,206,217,255
95,129,193,205,215,255
95,130,193,205,215,255
95,131,193,205,215,255
95,132,194,206,216,255
95,133,196,206,217,255
95,134,196,206,217,255
95,135,195,206,215,255
95,136,190,202,213,255
95,137,190,202,213,255
95,138,162,180,196,255
95,139,149,164,178,255
95,140,149,164,178,255
95,141,145,157,170,255
95,142,132,148,163,255
95,143,132,148,163,255
96,0,167,167,170,255
96,1,167,167,170,255
96,2,168,167,170,255
96,3,168,167,170,255
96,4,168,167,170,255
96,5,168,167,170,255
96,6,169,167,169,255
96,7,169,167,169,255
96,8,169,167,169,255
96,9,168,166,169,255
96,10,167,167,169,255
96,11,167,166,168,255
96,12,168,167,169,255
96,13,167,166,168,255
96,14,167,166,168,255
96,15,167,165,167,255
96,16,168,166,167,255
96,17,168,166,167,255
96,18,168,164,164,255
96,19,169,163,161,255
96,20,169,163,161,255
96,21,167,162,160,255
96,22,168,163,160,255
96,23,167,161,157,255
96,24,164,160,155,255
96,25,167,160,155,255
96,26,165,158,154,255
96,27,164,158,154,255
96,28,167,159,154,255
96,29,152,151,146,255
96,30,132,135,125,255
96,31,132,135,125,255
96,32,113,122,109,255
96,33,110,119,106,255
96,34,101,109,93,255
96,35,59,88,61,255
96,36,50,81,61,255
96,37,66,86,71,255
96,38,56,83,59,255
96,39,59,90,64,255
96,40,69,95,71,255
96,41,73,95,73,255
96,42,59,88,66,255
96,43,53,85,61,255
96,44,50,83,59,255
96,45,53,79,59,255
96,46,50,77,59,255
96,47,50,77,56,255
96,48,46,73,50,255
96,49,42,75,50,255
96,50,53,85,56,255
96,51,53,81,59,255
96,52,46,73,53,255
96,53,46,77,53,255
96,54,53,85,59,255
96,55,53,75,59,255
96,56,46,69,53,255
96,57,46,71,59,255
96,58,50,75,56,255
96,59,50,79,53,255
96,60,59,91,66,255
96,61,85,125,99,255
96,62,90,138,106,255
96,63,69,105,77,255
96,64,28,53,53,255
96,65,56,71,90,255
96,66,59,73,95,255
96,67,56,71,93,255
96,68,59,73,96,255
96,69,59,71,96,255
96,70,50,66,93,255
96,71,50,66,95,255
96,72,46,64,93,255
96,73,46,64,93,255
96,74,46,64,93,255
96,75,42,61,90,255
96,76,42,59,88,255
96,77,42,59,88,255
96,78,38,56,86,255
96,79,88,140,168,255
96,80,114,162,184,255
96,81,139,167,185,255
96,82,187,200,212,255
96,83,200,211,221,255
96,84,202,213,222,255
96,85,203,213,222,255
96,86,203,213,222,255
96,87,202,212,221,255
96,88,201,212,221,255
96,89,203,213,222,255
96,90,205,214,222,255
96,91,202,213,222,255
96,92,201,212,221,255
96,93,200,211,221,255
96,94,199,211,222,255
96,95,199,213,221,255
96,96,199,211,220,255
96,97,199,211,220,255
96,98,199,211,220,255
96,99,199,210,221,255
96,100,199,209,219,255
96,101,199,209,219,255
96,102,200,209,219,255
96,103,199,209,219,255
96,104,201,209,218,255
96,105,199,209,219,255
96,106,199,209,217,255
96,107,199,209,217,255
96,108,199,209,218,255
96,109,197,209,219,255
96,110,196,208,219,255
96,111,196,209,219,255
96,112,196,209,219,255
96,113,196,210,220,255
96,114,196,208,219,255
96,115,197,207,218,255
96,116,198,207,218,255
96,117,196,208,217,255
96,118,196,208,218,255
96,119,196,207,217,255
96,120,196,206,218,255
96,121,194,205,217,255
96,122,193,205,215,255
96,123,194,206,217,255
96,124,194,206,217,255
96,125,194,205,216,255
96,126,192,205,215,255
96,127,192,206,216,255
96,128,193,206,216,255
96,129,196,206,215,255
96,130,196,206,215,255
96,131,192,205,214,255
96,132,194,206,216,255
96,133,196,206,217,255
96,134,193,205,215,255
96,135,192,204,215,255
96,136,190,201,211,255
96,137,190,201,211,255
96,138,167,183,197,255
96,139,149,166,180,255
96,140,149,166,180,255
96,141,145,158,170,255
96,142,130,147,161,255
96,143,130,147,161,255
97,0,168,167,170,255
97,1,168,167,170,255
97,2,167,167,170,255
97,3,168,167,170,255
97,4,168,167,170,255
97,5,168,167,170,255
97,6,168,167,170,255
97,7,168,167,170,255
97,8,168,167,169,255
97,9,168,166,169,255
97,10,168,166,169,255
97,11,168,167,169,255
97,12,168,166,169,255
97,13,168,167,169,255
97,14,168,167,169,255
97,15,168,166,168,255
97,16,168,166,168,255
97,17,169,166,167,255
97,18,168,165,165,255
97,19,168,163,163,255
97,20,168,163,163,255
97,21,168,162,160,255
97,22,165,160,155,255
97,23,161,154,147,255
97,24,146,144,135,255
97,25,146,141,134,255
97,26,148,144,137,255
97,27,141,138,131,255
97,28,132,131,127,255
97,29,126,130,121,255
97,30,98,109,93,255
97,31,98,109,93,255
97,32,71,96,73,255
97,33,66,93,69,255
97,34,50,83,56,255
97,35,46,77,53,255
97,36,50,77,59,255
97,37,50,79,61,255
97,38,50,81,56,255
97,39,56,85,61,255
97,40,66,88,71,255
97,41,59,83,66,255
97,42,59,79,66,255
97,43,56,83,66,255
97,44,56,83,66,255
97,45,53,77,61,255
97,46,50,75,59,255
97,47,46,71,50,255
97,48,38,66,42,255
97,49,42,73,50,255
97,50,50,81,56,255
97,51,42,71,50,255
97,52,38,69,46,255
97,53,46,77,50,255
97,54,50,81,56,255
97,55,46,73,53,255
97,56,46,71,53,255
97,57,53,75,64,255
97,58,53,75,61,255
97,59,46,75,53,255
97,60,61,90,64,255
97,61,73,108,83,255
97,62,73,117,86,255
97,63,42,79,59,255
97,64,28,50,53,255
97,65,53,71,88,255
97,66,59,73,95,255
97,67,59,71,93,255
97,68,59,73,95,255
97,69,53,71,93,255
97,70,50,66,93,255
97,71,46,64,93,255
97,72,42,59,90,255
97,73,42,61,90,255
97,74,42,59,88,255
97,75,42,59,88,255
97,76,42,59,86,255
97,77,38,59,88,255
97,78,42,59,86,255
97,79,88,137,165,255
97,80,120,166,186,255
97,81,137,167,184,255
97,82,185,199,211,255
97,83,200,211,221,255
97,84,202,212,222,255
97,85,203,213,222,255
97,86,202,213,222,255
97,87,201,212,222,255
97,88,202,213,222,255
97,89,201,212,222,255
97,90,204,214,222,255
97,91,202,213,221,255
97,92,201,212,221,255
97,93,201,212,221,255
97,94,201,211,221,255
97,95,199,212,221,255
97,96,201,211,221,255
97,97,199,211,220,255
97,98,199,210,220,255
97,99,199,210,220,255
97,100,199,210,220,255
97,101,200,209,218,255
97,102,200,209,218,255
97,103,199,209,219,255
97,104,202,210,219,255
97,105,201,210,219,255
97,106,202,210,219,255
97,107,201,210,219,255
97,108,199,209,219,255
97,109,196,209,219,255
97,110,196,209,220,255
97,111,196,209,219,255
97,112,196,210,221,255
97,113,196,210,221,255
97,114,195,208,220,255
97,115,196,207,218,255
97,116,195,207,217,255
97,117,197,208,218,255
97,118,194,208,217,255
97,119,196,206,217,255
97,120,199,206,218,255
97,121,196,205,216,255
97,122,194,205,215,255
97,123,196,206,216,255
97,124,196,206,216,255
97,125,194,205,216,255
97,126,192,207,217,255
97,127,193,208,217,255
97,128,195,206,216,255
97,129,192,205,215,255
97,130,192,205,215,255
97,131,192,205,215,255
97,132,192,204,215,255
97,133,193,205,215,255
97,134,193,205,215,255
97,135,191,203,214,255
97,136,192,202,212,255
97,137,192,202,212,255
97,138,167,183,197,255
97,139,149,164,178,255
97,140,149,164,178,255
97,141,145,157,170,255
97,142,133,148,163,255
97,143,133,148,163,255
98,0,167,167,170,255
98,1,167,167,170,255
98,2,168,167,170,255
98,3,168,167,170,255
98,4,168,167,170,255
98,5,168,167,170,255
98,6,168,167,170,255
98,7,168,167,170,255
98,8,168,167,169,255
98,9,169,167,169,255
98,10,169,167,169,255
98,11,167,166,169,255
98,12,168,166,169,255
98,13,168,166,169,255
98,14,168,166,169,255
98,15,168,167,169,255
98,16,168,166,168,255
98,17,168,166,167,255
98,18,168,166,167,255
98,19,164,163,160,255
98,20,164,163,160,255
98,21,151,153,148,255
98,22,136,136,129,255
98,23,125,124,113,255
98,24,102,112,99,255
98,25,101,106,98,255
98,26,106,113,104,255
98,27,93,104,91,255
98,28,69,90,81,255
98,29,88,102,88,255
98,30,61,86,66,255
98,31,61,86,66,255
98,32,59,86,64,255
98,33,59,81,64,255
98,34,50,75,56,255
98,35,46,71,53,255
98,36,50,77,59,255
98,37,53,85,66,255
98,38,53,79,61,255
98,39,56,79,64,255
98,40,56,73,66,255
98,41,50,71,59,255
98,42,46,71,56,255
98,43,56,86,69,255
98,44,61,86,71,255
98,45,59,81,69,255
98,46,56,77,64,255
98,47,42,66,46,255
98,48,34,61,38,255
98,49,38,71,46,255
98,50,50,77,53,255
98,51,34,64,42,255
98,52,34,64,38,255
98,53,46,73,50,255
98,54,46,73,50,255
98,55,38,66,46,255
98,56,46,71,53,255
98,57,53,77,61,255
98,58,53,77,61,255
98,59,50,73,56,255
98,60,53,81,56,255
98,61,59,86,61,255
98,62,53,88,66,255
98,63,38,69,53,255
98,64,28,53,56,255
98,65,50,69,88,255
98,66,56,71,95,255
98,67,53,69,91,255
98,68,53,69,93,255
98,69,50,66,93,255
98,70,46,64,91,255
98,71,46,64,93,255
98,72,42,59,90,255
98,73,42,59,90,255
98,74,38,56,88,255
98,75,38,56,86,255
98,76,38,56,86,255
98,77,38,56,86,255
98,78,42,56,85,255
98,79,86,132,161,255
98,80,124,167,187,255
98,81,134,165,184,255
98,82,182,197,211,255
98,83,200,211,221,255
98,84,202,213,222,255
98,85,203,213,222,255
98,86,203,213,222,255
98,87,201,213,222,255
98,88,202,213,222,255
98,89,202,213,222,255
98,90,202,213,222,255
98,91,205,214,223,255
98,92,202,213,221,255
98,93,201,212,221,255
98,94,201,211,221,255
98,95,200,211,220,255
98,96,200,211,220,255
98,97,199,210,219,255
98,98,199,210,220,255
98,99,199,210,220,255
98,100,199,210,219,255
98,101,200,209,218,255
98,102,200,209,218,255
98,103,200,209,218,255
98,104,201,209,218,255
98,105,202,210,220,255
98,106,199,209,218,255
98,107,199,209,219,255
98,108,199,209,219,255
98,109,197,209,219,255
98,110,196,209,219,255
98,111,196,209,219,255
98,112,196,209,220,255
98,113,196,209,220,255
98,114,196,208,219,255
98,115,194,207,218,255
98,116,196,206,218,255
98,117,195,207,217,255
98,118,195,208,217,255
98,119,195,206,217,255
98,120,196,206,216,255
98,121,194,205,215,255
98,122,193,205,214,255
98,123,194,206,215,255
98,124,194,206,215,255
98,125,193,206,215,255
98,126,192,206,216,255
98,127,193,208,217,255
98,128,194,207,217,255
98,129,192,206,215,255
98,130,192,206,215,255
98,131,190,205,215,255
98,132,191,203,214,255
98,133,191,204,214,255
98,134,191,204,214,255
98,135,191,203,214,255
98,136,192,202,212,255
98,137,166,183,198,255
98,138,166,183,198,255
98,139,148,164,178,255
98,140,148,164,178,255
98,141,145,158,170,255
98,142,131,148,161,255
98,143,131,148,161,255
99,0,168,167,170,255
99,1,168,167,170,255
