X,Y,R,G,B,A
99,2,168,167,170,255
99,3,168,167,170,255
99,4,168,167,171,255
99,5,168,167,170,255
99,6,168,167,170,255
99,7,169,167,170,255
99,8,169,167,170,255
99,9,169,167,170,255
99,10,169,167,170,255
99,11,168,167,170,255
99,12,168,167,169,255
99,13,168,167,169,255
99,14,168,167,169,255
99,15,168,167,169,255
99,16,169,167,169,255
99,17,168,167,168,255
99,18,167,164,162,255
99,19,142,147,141,255
99,20,142,147,141,255
99,21,113,121,113,255
99,22,77,93,81,255
99,23,56,79,64,255
99,24,61,83,64,255
99,25,56,79,64,255
99,26,71,90,75,255
99,27,56,81,66,255
99,28,61,81,66,255
99,29,53,77,61,255
99,30,56,79,61,255
99,31,56,79,61,255
99,32,56,79,61,255
99,33,56,77,66,255
99,34,50,71,56,255
99,35,46,71,53,255
99,36,50,81,56,255
99,37,59,93,71,255
99,38,56,81,66,255
99,39,56,75,61,255
99,40,42,64,53,255
99,41,38,61,46,255
99,42,42,73,53,255
99,43,56,88,64,255
99,44,53,86,64,255
99,45,56,81,66,255
99,46,56,77,64,255
99,47,38,64,46,255
99,48,28,59,34,255
99,49,42,71,46,255
99,50,53,77,56,255
99,51,38,64,46,255
99,52,38,61,38,255
99,53,38,64,42,255
99,54,34,61,38,255
99,55,34,61,42,255
99,56,38,69,50,255
99,57,50,83,59,255
99,58,53,83,61,255
99,59,50,71,53,255
99,60,50,75,53,255
99,61,46,73,50,255
99,62,46,75,59,255
99,63,28,56,46,255
99,64,28,56,59,255
99,65,50,69,88,255
99,66,53,69,91,255
99,67,50,66,90,255
99,68,50,66,91,255
99,69,50,64,90,255
99,70,46,64,90,255
99,71,42,61,91,255
99,72,42,64,91,255
99,73,46,64,93,255
99,74,42,61,91,255
99,75,38,56,86,255
99,76,38,53,83,255
99,77,38,53,81,255
99,78,38,53,81,255
99,79,83,130,156,255
99,80,126,169,186,255
99,81,133,165,183,255
99,82,179,196,209,255
99,83,200,211,221,255
99,84,202,212,222,255
99,85,202,213,222,255
99,86,203,213,222,255
99,87,203,213,222,255
99,88,201,213,222,255
99,89,202,213,222,255
99,90,205,215,223,255
99,91,208,217,224,255
99,92,202,213,222,255
99,93,201,212,221,255
99,94,201,212,222,255
99,95,199,211,221,255
99,96,200,210,220,255
99,97,200,211,219,255
99,98,200,211,220,255
99,99,199,210,220,255
99,100,199,210,220,255
99,101,200,209,219,255
99,102,199,209,218,255
99,103,200,209,218,255
99,104,201,209,218,255
99,105,200,210,219,255
99,106,200,209,218,255
99,107,199,209,219,255
99,108,199,210,219,255
99,109,199,209,219,255
99,110,196,209,219,255
99,111,196,209,219,255
99,112,196,209,218,255
99,113,196,209,218,255
99,114,196,208,219,255
99,115,196,207,218,255
99,116,196,206,218,255
99,117,198,206,217,255
99,118,197,207,218,255
99,119,195,206,217,255
99,120,194,206,216,255
99,121,194,205,215,255
99,122,193,205,215,255
99,123,192,206,215,255
99,124,192,206,215,255
99,125,192,206,215,255
99,126,192,207,217,255
99,127,192,207,217,255
99,128,191,206,217,255
99,129,192,206,217,255
99,130,192,206,217,255
99,131,192,205,216,255
99,132,191,203,214,255
99,133,191,203,214,255
99,134,191,203,214,255
99,135,191,203,214,255
99,136,192,203,213,255
99,137,166,183,198,255
99,138,166,183,198,255
99,139,148,167,182,255
99,140,144,158,170,255
99,141,144,158,170,255
99,142,129,147,161,255
99,143,129,147,161,255
100,0,170,168,171,255
100,1,170,168,171,255
100,2,170,167,171,255
100,3,168,167,170,255
100,4,168,167,171,255
100,5,168,167,170,255
100,6,168,167,170,255
100,7,169,168,171,255
100,8,169,167,170,255
100,9,169,167,170,255
100,10,169,167,170,255
100,11,170,167,170,255
100,12,168,167,170,255
100,13,169,168,170,255
100,14,169,168,170,255
100,15,167,168,170,255
100,16,166,167,167,255
100,17,163,167,165,255
100,18,143,150,146,255
100,19,109,125,117,255
100,20,109,125,117,255
100,21,69,86,75,255
100,22,42,71,56,255
100,23,53,73,56,255
100,24,46,66,50,255
100,25,50,73,53,255
100,26,53,75,56,255
100,27,50,71,56,255
100,28,46,73,59,255
100,29,53,75,59,255
100,30,53,75,53,255
100,31,53,75,53,255
100,32,53,75,56,255
100,33,53,75,59,255
100,34,50,71,59,255
100,35,46,71,56,255
100,36,46,81,56,255
100,37,59,91,66,255
100,38,53,81,61,255
100,39,53,73,61,255
100,40,46,66,53,255
100,41,34,64,42,255
100,42,38,73,46,255
100,43,53,88,59,255
100,44,56,88,61,255
100,45,53,81,61,255
100,46,50,75,56,255
100,47,42,69,53,255
100,48,38,64,46,255
100,49,46,71,50,255
100,50,50,73,56,255
100,51,46,69,53,255
100,52,42,66,42,255
100,53,38,61,38,255
100,54,28,50,34,255
100,55,34,59,38,255
100,56,42,75,50,255
100,57,59,95,69,255
100,58,66,104,81,255
100,59,46,73,56,255
100,60,50,73,53,255
100,61,38,69,46,255
100,62,42,73,56,255
100,63,28,59,53,255
100,64,34,59,64,255
100,65,50,66,88,255
100,66,46,64,88,255
100,67,46,61,86,255
100,68,46,61,86,255
100,69,46,61,85,255
100,70,42,61,86,255
100,71,42,61,90,255
100,72,42,61,91,255
100,73,46,64,95,255
100,74,46,64,95,255
100,75,42,59,90,255
100,76,38,53,85,255
100,77,38,53,83,255
100,78,38,53,83,255
100,79,81,126,150,255
100,80,118,170,182,255
100,81,124,162,178,255
100,82,175,195,209,255
100,83,201,213,222,255
100,84,203,213,222,255
100,85,203,213,222,255
100,86,203,213,222,255
100,87,203,213,222,255
100,88,202,213,222,255
100,89,202,213,222,255
100,90,206,215,223,255
100,91,207,217,224,255
100,92,203,214,222,255
100,93,201,212,221,255
100,94,201,212,222,255
100,95,200,213,221,255
100,96,201,210,219,255
100,97,200,210,219,255
100,98,199,210,219,255
100,99,199,211,220,255
100,100,199,210,219,255
100,101,200,209,219,255
100,102,200,209,218,255
100,103,199,210,218,255
100,104,201,210,219,255
100,105,200,209,219,255
100,106,199,209,218,255
100,107,197,209,219,255
100,108,199,210,219,255
100,109,201,210,220,255
100,110,198,210,219,255
100,111,197,209,219,255
100,112,197,210,220,255
100,113,197,210,220,255
100,114,196,208,219,255
100,115,197,208,218,255
100,116,197,206,216,255
100,117,198,206,216,255
100,118,198,207,218,255
100,119,195,207,217,255
100,120,194,206,216,255
100,121,194,207,217,255
100,122,194,206,216,255
100,123,194,206,215,255
100,124,194,206,215,255
100,125,194,207,217,255
100,126,194,209,218,255
100,127,192,208,218,255
100,128,192,206,218,255
100,129,192,206,218,255
100,130,192,206,218,255
100,131,193,206,217,255
100,132,191,204,215,255
100,133,191,205,214,255
100,134,191,205,214,255
100,135,190,204,214,255
100,136,190,204,214,255
100,137,172,189,203,255
100,138,172,189,203,255
100,139,148,167,182,255
100,140,144,158,170,255
100,141,145,158,170,255
100,142,128,146,160,255
100,143,128,146,160,255
101,0,169,167,171,255
101,1,170,168,171,255
101,2,170,167,171,255
101,3,170,167,171,255
101,4,168,168,171,255
101,5,169,167,171,255
101,6,169,167,171,255
101,7,169,167,170,255
101,8,169,168,170,255
101,9,170,167,170,255
101,10,170,167,170,255
101,11,170,167,170,255
101,12,168,167,170,255
101,13,168,168,171,255
101,14,168,168,171,255
101,15,165,170,171,255
101,16,155,170,170,255
101,17,129,168,164,255
101,18,120,154,148,255
101,19,93,127,118,255
101,20,93,127,118,255
101,21,53,81,73,255
101,22,46,66,50,255
101,23,46,66,53,255
101,24,42,66,50,255
101,25,56,79,59,255
101,26,46,77,59,255
101,27,53,77,64,255
101,28,56,85,69,255
101,29,53,81,59,255
101,30,53,77,53,255
101,31,53,77,53,255
101,32,50,73,53,255
101,33,50,73,53,255
101,34,46,69,53,255
101,35,50,71,56,255
101,36,46,77,53,255
101,37,50,83,56,255
101,38,50,77,56,255
101,39,50,75,59,255
101,40,46,71,56,255
101,41,42,69,50,255
101,42,42,73,50,255
101,43,53,86,56,255
101,44,56,88,61,255
101,45,50,83,56,255
101,46,46,75,53,255
101,47,50,75,56,255
101,48,46,71,56,255
101,49,46,69,50,255
101,50,46,69,53,255
101,51,50,71,56,255
101,52,46,69,50,255
101,53,34,53,38,255
101,54,28,50,34,255
101,55,34,61,38,255
101,56,46,83,56,255
101,57,71,115,90,255
101,58,88,132,108,255
101,59,46,73,56,255
101,60,46,69,50,255
101,61,46,71,59,255
101,62,50,75,69,255
101,63,42,66,66,255
101,64,38,59,69,255
101,65,50,66,90,255
101,66,46,59,83,255
101,67,42,56,79,255
101,68,42,56,81,255
101,69,42,56,81,255
101,70,38,56,81,255
101,71,38,59,88,255
101,72,42,61,91,255
101,73,46,64,95,255
101,74,46,66,96,255
101,75,42,61,93,255
101,76,42,61,90,255
101,77,42,61,90,255
101,78,42,61,90,255
101,79,79,122,146,255
101,80,121,173,178,255
101,81,121,163,177,255
101,82,172,191,206,255
101,83,200,213,223,255
101,84,203,213,222,255
101,85,203,213,221,255
101,86,203,213,222,255
101,87,203,213,222,255
101,88,202,213,222,255
101,89,202,213,222,255
101,90,204,214,223,255
101,91,206,216,224,255
101,92,202,213,222,255
101,93,201,212,221,255
101,94,201,212,222,255
101,95,201,212,221,255
101,96,201,210,220,255
101,97,199,210,219,255
101,98,199,211,219,255
101,99,199,211,220,255
101,100,200,210,219,255
101,101,199,210,218,255
101,102,200,210,219,255
101,103,199,210,219,255
101,104,200,210,219,255
101,105,200,209,218,255
101,106,199,209,218,255
101,107,197,209,218,255
101,108,199,210,219,255
101,109,200,210,220,255
101,110,199,211,220,255
101,111,197,210,219,255
101,112,197,210,220,255
101,113,197,210,220,255
101,114,197,209,220,255
101,115,197,208,219,255
101,116,196,206,217,255
101,117,198,206,215,255
101,118,199,208,217,255
101,119,197,207,217,255
101,120,195,206,216,255
101,121,195,208,217,255
101,122,194,206,216,255
101,123,193,206,215,255
101,124,193,206,215,255
101,125,191,206,215,255
101,126,193,208,217,255
101,127,192,207,217,255
101,128,190,206,217,255
101,129,190,205,217,255
101,130,190,205,217,255
101,131,190,205,216,255
101,132,191,205,215,255
101,133,190,203,214,255
101,134,190,203,214,255
101,135,190,203,214,255
101,136,189,203,213,255
101,137,180,195,207,255
101,138,180,195,207,255
101,139,149,168,184,255
101,140,145,158,170,255
101,141,145,158,170,255
101,142,128,146,160,255
101,143,125,144,159,255
102,0,169,167,171,255
102,1,169,167,171,255
102,2,170,168,172,255
102,3,170,168,172,255
102,4,170,168,172,255
102,5,169,168,171,255
102,6,169,168,171,255
102,7,169,168,171,255
102,8,170,168,170,255
102,9,170,167,170,255
102,10,170,167,170,255
102,11,169,167,169,255
102,12,170,168,170,255
102,13,169,168,171,255
102,14,169,168,171,255
102,15,167,170,172,255
102,16,152,174,171,255
102,17,130,169,163,255
102,18,125,162,156,255
102,19,106,143,139,255
102,20,106,143,139,255
102,21,75,106,96,255
102,22,38,64,50,255
102,23,42,64,46,255
102,24,38,64,46,255
102,25,53,79,56,255
102,26,46,81,61,255
102,27,53,81,66,255
102,28,64,91,73,255
102,29,59,88,64,255
102,30,56,83,56,255
102,31,56,83,56,255
102,32,53,75,61,255
102,33,46,71,50,255
102,34,42,69,50,255
102,35,46,69,50,255
102,36,46,73,50,255
102,37,53,79,56,255
102,38,50,77,56,255
102,39,50,79,56,255
102,40,46,73,56,255
102,41,42,66,50,255
102,42,46,73,53,255
102,43,53,85,59,255
102,44,56,86,59,255
102,45,46,79,53,255
102,46,38,73,46,255
102,47,46,77,56,255
102,48,50,75,61,255
102,49,46,69,56,255
102,50,38,64,50,255
102,51,42,66,53,255
102,52,42,69,50,255
102,53,34,64,46,255
102,54,34,56,38,255
102,55,34,64,38,255
102,56,53,93,66,255
102,57,85,132,106,255
102,58,96,145,118,255
102,59,46,73,53,255
102,60,38,64,46,255
102,61,53,75,64,255
102,62,46,71,69,255
102,63,42,64,71,255
102,64,42,64,77,255
102,65,50,66,91,255
102,66,42,56,83,255
102,67,42,56,81,255
102,68,42,56,83,255
102,69,38,56,81,255
102,70,42,56,83,255
102,71,42,61,90,255
102,72,42,61,91,255
102,73,42,64,95,255
102,74,46,66,96,255
102,75,46,64,95,255
102,76,46,64,95,255
102,77,42,64,93,255
102,78,42,61,91,255
102,79,79,119,143,255
102,80,118,172,180,255
102,81,119,164,178,255
102,82,163,184,198,255
102,83,199,210,221,255
102,84,203,213,222,255
102,85,203,213,222,255
102,86,203,213,222,255
102,87,203,213,222,255
102,88,202,213,222,255
102,89,202,214,222,255
102,90,202,213,221,255
102,91,204,214,223,255
102,92,202,213,222,255
102,93,202,212,222,255
102,94,202,212,222,255
102,95,200,212,221,255
102,96,200,210,219,255
102,97,199,209,219,255
102,98,199,210,219,255
102,99,199,211,220,255
102,100,200,210,219,255
102,101,200,210,219,255
102,102,199,210,220,255
102,103,199,209,219,255
102,104,199,209,219,255
102,105,198,209,219,255
102,106,200,210,219,255
102,107,200,209,218,255
102,108,198,209,218,255
102,109,200,210,219,255
102,110,201,211,220,255
102,111,197,210,219,255
102,112,196,208,219,255
102,113,196,208,219,255
102,114,197,209,219,255
102,115,199,209,219,255
102,116,196,207,218,255
102,117,197,207,216,255
102,118,199,208,217,255
102,119,195,206,217,255
102,120,194,207,217,255
102,121,196,208,218,255
102,122,195,208,218,255
102,123,192,206,217,255
102,124,192,206,217,255
102,125,190,206,215,255
102,126,192,207,216,255
102,127,192,206,217,255
102,128,191,207,217,255
102,129,189,206,216,255
102,130,189,206,216,255
102,131,190,205,215,255
102,132,192,205,215,255
102,133,190,205,214,255
102,134,190,205,214,255
102,135,190,205,214,255
102,136,191,203,214,255
102,137,180,196,208,255
102,138,180,196,208,255
102,139,149,169,186,255
102,140,144,157,170,255
102,141,144,157,170,255
102,142,125,144,159,255
102,143,125,144,159,255
103,0,170,168,171,255
103,1,170,168,171,255
103,2,170,167,171,255
103,3,170,167,171,255
103,4,170,168,171,255
103,5,170,169,172,255
103,6,170,169,172,255
103,7,170,168,171,255
103,8,169,168,170,255
103,9,169,168,170,255
103,10,169,167,169,255
103,11,170,167,168,255
103,12,170,167,169,255
103,13,170,168,170,255
103,14,170,168,170,255
103,15,168,170,171,255
103,16,163,171,171,255
103,17,153,169,167,255
103,18,148,166,163,255
103,19,133,161,158,255
103,20,133,161,158,255
103,21,101,134,129,255
103,22,64,96,86,255
103,23,50,81,61,255
103,24,34,61,42,255
103,25,46,71,50,255
103,26,46,73,53,255
103,27,46,71,53,255
103,28,53,79,61,255
103,29,59,85,64,255
103,30,53,81,56,255
103,31,53,81,56,255
103,32,56,81,61,255
103,33,53,75,59,255
103,34,46,73,53,255
103,35,50,71,50,255
103,36,46,69,50,255
103,37,50,75,56,255
103,38,53,81,59,255
103,39,53,85,59,255
103,40,53,81,56,255
103,41,42,66,50,255
103,42,46,71,53,255
103,43,53,81,61,255
103,44,56,85,59,255
103,45,50,79,53,255
103,46,38,71,46,255
103,47,46,79,50,255
103,48,53,77,61,255
103,49,50,73,61,255
103,50,50,71,61,255
103,51,42,69,53,255
103,52,50,75,59,255
103,53,61,88,71,255
103,54,38,69,46,255
103,55,34,66,42,255
103,56,56,98,71,255
103,57,88,136,108,255
103,58,96,143,115,255
103,59,46,71,53,255
103,60,38,66,50,255
103,61,61,83,69,255
103,62,50,77,71,255
103,63,38,66,69,255
103,64,46,66,83,255
103,65,46,64,90,255
103,66,42,56,85,255
103,67,42,56,83,255
103,68,42,56,83,255
103,69,38,53,81,255
103,70,38,53,83,255
103,71,42,59,88,255
103,72,38,59,88,255
103,73,42,59,90,255
103,74,46,64,93,255
103,75,46,64,93,255
103,76,46,64,93,255
103,77,46,66,93,255
103,78,46,64,91,255
103,79,75,115,139,255
103,80,118,173,180,255
103,81,125,171,184,255
103,82,155,178,193,255
103,83,198,210,220,255
103,84,203,213,222,255
103,85,203,213,222,255
103,86,203,214,222,255
103,87,203,213,222,255
103,88,202,214,223,255
103,89,202,214,222,255
103,90,202,211,221,255
103,91,202,213,223,255
103,92,202,214,223,255
103,93,201,212,222,255
103,94,200,212,222,255
103,95,200,212,221,255
103,96,200,210,219,255
103,97,201,209,219,255
103,98,200,211,220,255
103,99,199,210,220,255
103,100,199,210,220,255
103,101,199,210,219,255
103,102,200,211,220,255
103,103,200,210,220,255
103,104,199,209,219,255
103,105,200,210,219,255
103,106,200,210,219,255
103,107,200,210,218,255
103,108,200,209,218,255
103,109,198,210,219,255
103,110,200,210,220,255
103,111,196,209,218,255
103,112,197,209,218,255
103,113,197,209,218,255
103,114,197,209,219,255
103,115,197,208,219,255
103,116,196,206,218,255
103,117,197,207,217,255
103,118,199,208,217,255
103,119,196,207,217,255
103,120,195,206,217,255
103,121,197,206,218,255
103,122,195,206,218,255
103,123,194,208,217,255
103,124,194,208,217,255
103,125,195,208,217,255
103,126,194,208,217,255
103,127,194,208,218,255
103,128,194,208,218,255
103,129,191,206,217,255
103,130,191,206,217,255
103,131,190,206,216,255
103,132,192,206,216,255
103,133,193,206,215,255
103,134,190,205,214,255
103,135,190,205,214,255
103,136,192,203,214,255
103,137,189,200,210,255
103,138,189,200,210,255
103,139,151,172,189,255
103,140,145,158,170,255
103,141,145,158,170,255
103,142,124,143,159,255
103,143,124,143,159,255
104,0,170,167,170,255
104,1,170,167,170,255
104,2,170,168,171,255
104,3,170,168,171,255
104,4,170,168,172,255
104,5,170,168,172,255
104,6,170,168,172,255
104,7,170,169,172,255
104,8,170,167,170,255
104,9,170,167,170,255
104,10,170,167,170,255
104,11,170,167,168,255
104,12,170,167,168,255
104,13,170,168,170,255
104,14,170,168,170,255
104,15,170,168,171,255
104,16,169,168,170,255
104,17,169,168,170,255
104,18,165,170,171,255
104,19,158,170,170,255
104,20,158,170,170,255
104,21,137,159,157,255
104,22,95,127,128,255
104,23,75,113,99,255
104,24,56,81,69,255
104,25,34,61,46,255
104,26,38,64,50,255
104,27,38,64,50,255
104,28,46,71,56,255
104,29,56,85,69,255
104,30,50,77,59,255
104,31,50,77,59,255
104,32,56,83,69,255
104,33,61,86,69,255
104,34,59,86,64,255
104,35,50,73,53,255
104,36,38,66,46,255
104,37,50,75,59,255
104,38,56,85,64,255
104,39,56,91,66,255
104,40,56,90,64,255
104,41,46,69,50,255
104,42,50,69,50,255
104,43,50,73,56,255
104,44,50,75,53,255
104,45,46,75,50,255
104,46,38,71,46,255
104,47,46,77,53,255
104,48,50,79,56,255
104,49,56,81,69,255
104,50,59,85,71,255
104,51,56,85,71,255
104,52,46,77,56,255
104,53,64,91,73,255
104,54,46,79,56,255
104,55,34,59,38,255
104,56,56,90,61,255
104,57,79,125,96,255
104,58,86,129,102,255
104,59,53,85,64,255
104,60,42,75,53,255
104,61,64,91,75,255
104,62,61,90,81,255
104,63,38,69,69,255
104,64,46,64,86,255
104,65,46,61,90,255
104,66,42,56,85,255
104,67,38,53,81,255
104,68,38,53,81,255
104,69,38,53,79,255
104,70,34,50,77,255
104,71,38,50,79,255
104,72,38,53,81,255
104,73,38,50,79,255
104,74,38,53,83,255
104,75,42,56,85,255
104,76,42,56,86,255
104,77,42,61,88,255
104,78,42,56,85,255
104,79,73,112,130,255
104,80,118,173,180,255
104,81,129,176,189,255
104,82,150,175,190,255
104,83,194,207,218,255
104,84,203,213,222,255
104,85,203,213,223,255
104,86,203,214,222,255
104,87,202,213,222,255
104,88,202,213,223,255
104,89,202,213,222,255
104,90,202,212,222,255
104,91,202,213,223,255
104,92,205,215,224,255
104,93,202,213,222,255
104,94,200,211,221,255
104,95,200,212,221,255
104,96,201,210,220,255
104,97,201,210,219,255
104,98,199,210,220,255
104,99,199,211,220,255
104,100,199,211,221,255
104,101,200,210,220,255
104,102,200,210,220,255
104,103,200,211,220,255
104,104,199,210,219,255
104,105,199,209,219,255
104,106,200,209,219,255
104,107,200,209,219,255
104,108,200,210,219,255
104,109,199,210,219,255
104,110,197,210,219,255
104,111,198,208,218,255
104,112,199,209,218,255
104,113,199,209,218,255
104,114,198,210,219,255
104,115,196,208,219,255
104,116,196,207,218,255
104,117,199,208,217,255
104,118,197,207,216,255
104,119,196,206,217,255
104,120,194,206,217,255
104,121,196,207,218,255
104,122,194,206,218,255
104,123,195,207,217,255
104,124,195,207,217,255
104,125,195,208,217,255
104,126,192,207,216,255
104,127,196,208,218,255
104,128,197,208,218,255
104,129,194,208,218,255
104,130,194,208,218,255
104,131,192,206,217,255
104,132,193,206,216,255
104,133,191,205,214,255
104,134,192,205,215,255
104,135,192,205,215,255
104,136,192,203,214,255
104,137,188,200,210,255
104,138,188,200,210,255
104,139,154,174,190,255
104,140,144,158,172,255
104,141,144,158,172,255
104,142,124,143,159,255
104,143,124,143,159,255
105,0,170,167,170,255
105,1,170,167,170,255
105,2,170,167,170,255
105,3,170,167,170,255
105,4,170,168,172,255
105,5,170,169,172,255
105,6,170,169,172,255
105,7,170,169,172,255
105,8,171,168,171,255
105,9,171,168,171,255
105,10,170,167,170,255
105,11,170,167,169,255
105,12,170,167,168,255
105,13,170,167,169,255
105,14,170,167,169,255
105,15,170,169,171,255
105,16,170,168,170,255
105,17,170,168,170,255
105,18,169,168,170,255
105,19,170,170,172,255
105,20,170,170,172,255
105,21,161,170,170,255
105,22,148,164,160,255
105,23,132,151,144,255
105,24,104,129,118,255
105,25,69,102,90,255
105,26,66,91,85,255
105,27,69,93,83,255
105,28,53,81,71,255
105,29,61,88,73,255
105,30,61,88,73,255
105,31,53,85,66,255
105,32,59,86,71,255
105,33,50,75,66,255
105,34,46,73,59,255
105,35,42,69,56,255
105,36,42,69,53,255
105,37,46,81,61,255
105,38,61,96,73,255
105,39,59,98,71,255
105,40,56,90,66,255
105,41,46,69,53,255
105,42,38,61,46,255
105,43,46,71,53,255
105,44,53,75,56,255
105,45,50,73,53,255
105,46,42,69,50,255
105,47,46,73,50,255
105,48,50,79,59,255
105,49,59,91,73,255
105,50,61,95,81,255
105,51,75,110,96,255
105,52,50,81,56,255
105,53,50,83,61,255
105,54,56,90,69,255
105,55,34,56,38,255
105,56,42,75,50,255
105,57,64,104,73,255
105,58,53,91,66,255
105,59,69,105,81,255
105,60,56,88,66,255
105,61,66,98,79,255
105,62,61,88,77,255
105,63,42,71,69,255
105,64,46,66,91,255
105,65,46,61,91,255
105,66,42,59,88,255
105,67,38,56,83,255
105,68,38,53,81,255
105,69,34,50,79,255
105,70,34,50,77,255
105,71,34,46,75,255
105,72,34,42,73,255
105,73,34,46,73,255
105,74,34,46,73,255
105,75,34,46,73,255
105,76,38,50,75,255
105,77,38,53,79,255
105,78,38,46,75,255
105,79,69,108,119,255
105,80,118,172,178,255
105,81,131,179,191,255
105,82,149,175,190,255
105,83,190,204,217,255
105,84,203,213,222,255
105,85,203,213,223,255
105,86,203,214,222,255
105,87,203,214,222,255
105,88,202,213,222,255
105,89,202,213,222,255
105,90,202,212,222,255
105,91,203,214,223,255
105,92,205,215,224,255
105,93,202,213,222,255
105,94,200,212,222,255
105,95,200,213,222,255
105,96,201,211,220,255
105,97,201,211,220,255
105,98,200,211,220,255
105,99,200,211,221,255
105,100,199,212,221,255
105,101,200,210,220,255
105,102,201,211,220,255
105,103,200,211,221,255
105,104,199,210,220,255
105,105,200,209,219,255
105,106,200,209,219,255
105,107,201,210,219,255
105,108,200,210,220,255
105,109,200,211,220,255
105,110,197,209,219,255
105,111,197,208,217,255
105,112,198,208,218,255
105,113,196,208,217,255
105,114,196,208,217,255
105,115,195,208,218,255
105,116,196,208,218,255
105,117,200,208,217,255
105,118,199,208,218,255
105,119,196,206,217,255
105,120,196,206,217,255
105,121,197,207,217,255
105,122,197,208,218,255
105,123,195,208,218,255
105,124,195,208,218,255
105,125,192,207,217,255
105,126,192,206,216,255
105,127,196,208,217,255
105,128,199,209,218,255
105,129,196,208,218,255
105,130,196,208,218,255
105,131,193,207,217,255
105,132,192,206,215,255
105,133,190,205,214,255
105,134,191,204,214,255
105,135,191,204,214,255
105,136,191,203,214,255
105,137,191,202,212,255
105,138,191,202,212,255
105,139,160,180,195,255
105,140,145,160,175,255
105,141,145,160,175,255
105,142,118,140,157,255
105,143,118,140,157,255
106,0,170,167,170,255
106,1,170,167,170,255
106,2,170,168,171,255
106,3,170,168,171,255
106,4,170,169,172,255
106,5,170,169,173,255
106,6,170,169,173,255
106,7,171,169,173,255
106,8,170,168,170,255
106,9,170,168,170,255
106,10,171,168,170,255
106,11,171,168,170,255
106,12,171,167,169,255
106,13,170,167,169,255
106,14,170,167,169,255
106,15,170,169,171,255
106,16,170,169,171,255
106,17,170,169,171,255
106,18,171,169,171,255
106,19,171,169,171,255
106,20,171,169,171,255
106,21,170,170,171,255
106,22,167,170,171,255
106,23,168,170,167,255
106,24,147,164,155,255
106,25,128,151,141,255
106,26,127,143,137,255
106,27,130,144,134,255
106,28,77,113,104,255
106,29,79,113,104,255
106,30,79,113,104,255
106,31,75,118,95,255
106,32,73,108,90,255
106,33,73,105,88,255
106,34,50,79,66,255
106,35,53,79,66,255
106,36,50,83,69,255
106,37,69,104,88,255
106,38,73,118,96,255
106,39,69,99,77,255
106,40,46,75,59,255
106,41,46,64,53,255
106,42,34,56,38,255
106,43,38,71,50,255
106,44,53,79,61,255
106,45,53,75,59,255
106,46,46,71,56,255
106,47,53,73,56,255
106,48,53,79,61,255
106,49,59,91,77,255
106,50,86,125,110,255
106,51,98,135,120,255
106,52,59,90,66,255
106,53,38,73,50,255
106,54,61,91,69,255
106,55,38,64,42,255
106,56,42,71,46,255
106,57,53,86,61,255
106,58,56,96,73,255
106,59,66,104,79,255
106,60,66,101,79,255
106,61,64,93,69,255
106,62,50,73,61,255
106,63,50,75,73,255
106,64,50,71,96,255
106,65,46,64,93,255
106,66,42,61,90,255
106,67,42,59,88,255
106,68,42,56,86,255
106,69,34,53,83,255
106,70,34,50,79,255
106,71,28,42,73,255
106,72,28,38,69,255
106,73,34,42,71,255
106,74,34,42,71,255
106,75,34,42,71,255
106,76,34,42,71,255
106,77,34,46,71,255
106,78,28,38,69,255
106,79,61,96,108,255
106,80,114,169,175,255
