X,Y,R,G,B,A
106,81,126,176,189,255
106,82,140,169,185,255
106,83,184,199,211,255
106,84,202,211,221,255
106,85,203,213,223,255
106,86,203,213,222,255
106,87,203,213,222,255
106,88,202,213,222,255
106,89,202,214,222,255
106,90,202,213,222,255
106,91,202,213,222,255
106,92,203,214,223,255
106,93,202,212,222,255
106,94,202,213,222,255
106,95,202,212,221,255
106,96,201,211,220,255
106,97,201,211,220,255
106,98,200,211,221,255
106,99,199,211,220,255
106,100,200,212,221,255
106,101,199,211,220,255
106,102,201,211,220,255
106,103,200,211,220,255
106,104,199,209,219,255
106,105,199,209,218,255
106,106,200,210,219,255
106,107,201,210,219,255
106,108,201,211,220,255
106,109,200,211,221,255
106,110,197,209,220,255
106,111,199,208,218,255
106,112,198,208,217,255
106,113,196,208,217,255
106,114,196,208,217,255
106,115,196,207,218,255
106,116,197,208,218,255
106,117,200,209,218,255
106,118,199,208,217,255
106,119,197,207,217,255
106,120,197,207,217,255
106,121,197,207,217,255
106,122,196,207,218,255
106,123,196,208,218,255
106,124,195,208,218,255
106,125,195,208,218,255
106,126,195,209,218,255
106,127,194,208,217,255
106,128,196,208,217,255
106,129,194,208,217,255
106,130,194,208,217,255
106,131,194,208,217,255
106,132,194,206,216,255
106,133,192,205,215,255
106,134,191,205,215,255
106,135,191,205,215,255
106,136,191,203,214,255
106,137,190,202,213,255
106,138,190,202,213,255
106,139,162,181,197,255
106,140,144,160,175,255
106,141,144,160,175,255
106,142,115,139,157,255
106,143,115,139,157,255
107,0,170,169,172,255
107,1,170,168,171,255
107,2,170,170,172,255
107,3,170,170,172,255
107,4,170,169,173,255
107,5,171,170,173,255
107,6,171,170,173,255
107,7,170,170,173,255
107,8,171,169,171,255
107,9,171,169,171,255
107,10,171,169,170,255
107,11,171,168,170,255
107,12,171,167,169,255
107,13,171,167,169,255
107,14,171,168,169,255
107,15,172,169,171,255
107,16,170,169,171,255
107,17,170,169,171,255
107,18,171,169,171,255
107,19,171,169,171,255
107,20,170,168,170,255
107,21,171,169,170,255
107,22,170,169,170,255
107,23,171,170,170,255
107,24,170,170,169,255
107,25,166,169,167,255
107,26,166,167,166,255
107,27,160,170,163,255
107,28,139,158,151,255
107,29,127,160,147,255
107,30,127,160,147,255
107,31,118,158,140,255
107,32,118,154,137,255
107,33,115,144,129,255
107,34,102,122,110,255
107,35,95,118,106,255
107,36,95,125,109,255
107,37,95,138,120,255
107,38,105,145,127,255
107,39,88,124,106,255
107,40,46,81,59,255
107,41,46,71,56,255
107,42,42,69,56,255
107,43,46,77,61,255
107,44,56,88,69,255
107,45,56,85,64,255
107,46,46,71,53,255
107,47,50,73,59,255
107,48,46,75,61,255
107,49,59,101,83,255
107,50,96,139,121,255
107,51,104,144,126,255
107,52,50,83,59,255
107,53,46,79,56,255
107,54,71,105,81,255
107,55,46,75,53,255
107,56,46,71,50,255
107,57,53,81,59,255
107,58,59,91,71,255
107,59,59,96,73,255
107,60,66,102,81,255
107,61,56,86,69,255
107,62,38,69,50,255
107,63,53,81,75,255
107,64,56,79,102,255
107,65,46,64,93,255
107,66,42,61,91,255
107,67,46,61,91,255
107,68,42,61,90,255
107,69,42,59,88,255
107,70,38,53,85,255
107,71,34,50,79,255
107,72,34,46,77,255
107,73,34,46,75,255
107,74,34,50,79,255
107,75,34,46,77,255
107,76,34,46,73,255
107,77,28,46,71,255
107,78,34,46,73,255
107,79,34,64,77,255
107,80,113,167,174,255
107,81,124,176,189,255
107,82,138,170,186,255
107,83,184,199,211,255
107,84,202,212,221,255
107,85,203,214,223,255
107,86,203,213,222,255
107,87,203,213,222,255
107,88,202,213,222,255
107,89,202,213,221,255
107,90,202,213,221,255
107,91,202,211,221,255
107,92,203,213,222,255
107,93,202,212,222,255
107,94,202,212,221,255
107,95,202,213,221,255
107,96,202,211,220,255
107,97,202,211,220,255
107,98,200,211,221,255
107,99,199,210,220,255
107,100,200,211,221,255
107,101,200,211,221,255
107,102,199,210,220,255
107,103,200,211,221,255
107,104,200,211,220,255
107,105,199,209,219,255
107,106,199,209,219,255
107,107,201,209,218,255
107,108,200,210,220,255
107,109,199,210,219,255
107,110,197,209,219,255
107,111,198,208,218,255
107,112,197,207,217,255
107,113,197,208,218,255
107,114,197,208,218,255
107,115,196,207,218,255
107,116,197,208,218,255
107,117,200,209,218,255
107,118,200,209,218,255
107,119,197,208,217,255
107,120,199,208,217,255
107,121,197,207,216,255
107,122,195,207,217,255
107,123,196,208,218,255
107,124,195,208,218,255
107,125,195,208,218,255
107,126,194,207,217,255
107,127,192,206,216,255
107,128,194,208,217,255
107,129,196,208,218,255
107,130,197,209,218,255
107,131,197,209,218,255
107,132,195,208,217,255
107,133,192,206,216,255
107,134,190,205,215,255
107,135,190,205,215,255
107,136,192,203,214,255
107,137,191,202,213,255
107,138,191,202,213,255
107,139,170,188,202,255
107,140,146,163,179,255
107,141,146,163,179,255
107,142,113,137,155,255
107,143,71,108,127,255
108,0,171,169,173,255
108,1,171,169,173,255
108,2,172,170,173,255
108,3,172,170,173,255
108,4,172,170,173,255
108,5,170,170,173,255
108,6,170,170,173,255
108,7,171,170,173,255
108,8,170,169,172,255
108,9,170,169,172,255
108,10,171,169,171,255
108,11,171,168,170,255
108,12,172,169,170,255
108,13,172,169,170,255
108,14,171,168,170,255
108,15,172,168,170,255
108,16,170,169,171,255
108,17,171,170,172,255
108,18,171,169,171,255
108,19,171,169,171,255
108,20,170,169,171,255
108,21,171,169,170,255
108,22,171,169,170,255
108,23,172,169,170,255
108,24,173,168,168,255
108,25,171,167,167,255
108,26,173,168,167,255
108,27,170,169,167,255
108,28,168,172,168,255
108,29,155,175,168,255
108,30,155,175,168,255
108,31,154,178,167,255
108,32,153,177,165,255
108,33,154,170,161,255
108,34,152,160,153,255
108,35,141,152,145,255
108,36,137,160,147,255
108,37,132,163,148,255
108,38,137,163,151,255
108,39,121,143,131,255
108,40,61,96,79,255
108,41,53,86,66,255
108,42,66,90,77,255
108,43,90,108,96,255
108,44,73,105,88,255
108,45,64,96,75,255
108,46,46,79,53,255
108,47,50,77,56,255
108,48,53,83,69,255
108,49,66,106,90,255
108,50,99,145,126,255
108,51,104,146,127,255
108,52,50,77,59,255
108,53,53,81,61,255
108,54,66,98,73,255
108,55,53,86,64,255
108,56,50,73,53,255
108,57,53,79,61,255
108,58,56,83,69,255
108,59,53,86,69,255
108,60,59,95,75,255
108,61,46,73,61,255
108,62,42,69,50,255
108,63,53,79,77,255
108,64,64,83,106,255
108,65,56,73,99,255
108,66,53,69,96,255
108,67,53,69,96,255
108,68,53,71,98,255
108,69,53,69,96,255
108,70,46,66,95,255
108,71,42,61,91,255
108,72,38,56,86,255
108,73,38,53,85,255
108,74,38,53,85,255
108,75,34,53,81,255
108,76,34,50,79,255
108,77,34,50,79,255
108,78,34,50,79,255
108,79,34,64,77,255
108,80,110,164,173,255
108,81,121,176,189,255
108,82,137,170,187,255
108,83,183,199,213,255
108,84,201,212,221,255
108,85,203,214,223,255
108,86,203,213,222,255
108,87,202,213,222,255
108,88,202,214,223,255
108,89,202,213,222,255
108,90,202,213,221,255
108,91,202,212,221,255
108,92,202,212,222,255
108,93,202,213,222,255
108,94,202,212,221,255
108,95,200,213,221,255
108,96,202,212,220,255
108,97,203,211,220,255
108,98,200,211,220,255
108,99,200,211,220,255
108,100,200,211,221,255
108,101,201,211,221,255
108,102,199,211,220,255
108,103,201,211,220,255
108,104,199,211,220,255
108,105,197,210,219,255
108,106,199,210,218,255
108,107,202,210,219,255
108,108,199,210,220,255
108,109,199,211,220,255
108,110,197,210,220,255
108,111,198,209,219,255
108,112,196,207,218,255
108,113,196,207,218,255
108,114,196,207,218,255
108,115,197,208,218,255
108,116,196,209,219,255
108,117,200,210,218,255
108,118,199,208,217,255
108,119,200,208,218,255
108,120,199,208,217,255
108,121,197,207,217,255
108,122,197,208,218,255
108,123,195,207,218,255
108,124,194,206,217,255
108,125,194,206,217,255
108,126,192,205,216,255
108,127,192,207,216,255
108,128,194,207,217,255
108,129,197,209,218,255
108,130,197,210,219,255
108,131,197,210,219,255
108,132,194,208,217,255
108,133,192,206,215,255
108,134,193,205,215,255
108,135,193,205,215,255
108,136,191,203,213,255
108,137,191,202,213,255
108,138,191,202,213,255
108,139,178,194,207,255
108,140,145,164,182,255
108,141,145,164,182,255
108,142,110,134,152,255
108,143,71,106,124,255
109,0,171,170,173,255
109,1,171,169,172,255
109,2,171,170,173,255
109,3,171,170,173,255
109,4,171,170,173,255
109,5,172,170,173,255
109,6,172,170,173,255
109,7,170,170,173,255
109,8,170,170,173,255
109,9,170,170,173,255
109,10,171,170,172,255
109,11,171,169,171,255
109,12,171,169,170,255
109,13,171,169,170,255
109,14,171,168,170,255
109,15,171,168,170,255
109,16,170,170,171,255
109,17,170,169,171,255
109,18,170,169,171,255
109,19,170,169,171,255
109,20,171,170,171,255
109,21,171,170,171,255
109,22,173,170,170,255
109,23,173,170,170,255
109,24,173,169,169,255
109,25,173,168,168,255
109,26,173,169,168,255
109,27,173,169,167,255
109,28,173,170,168,255
109,29,170,174,170,255
109,30,170,174,170,255
109,31,169,177,173,255
109,32,171,175,173,255
109,33,170,174,170,255
109,34,174,171,170,255
109,35,173,169,165,255
109,36,167,173,165,255
109,37,164,175,167,255
109,38,161,175,167,255
109,39,154,164,155,255
109,40,106,137,124,255
109,41,75,119,98,255
109,42,79,106,95,255
109,43,128,139,130,255
109,44,119,135,125,255
109,45,91,119,101,255
109,46,53,93,69,255
109,47,53,86,61,255
109,48,64,93,73,255
109,49,71,109,93,255
109,50,96,143,126,255
109,51,108,152,133,255
109,52,69,104,90,255
109,53,53,88,66,255
109,54,66,102,81,255
109,55,56,93,69,255
109,56,50,77,56,255
109,57,53,77,61,255
109,58,61,86,73,255
109,59,61,90,75,255
109,60,61,99,79,255
109,61,50,77,61,255
109,62,42,73,53,255
109,63,53,83,75,255
109,64,66,83,105,255
109,65,59,73,98,255
109,66,59,73,96,255
109,67,56,71,96,255
109,68,59,75,99,255
109,69,56,73,99,255
109,70,53,71,98,255
109,71,53,69,98,255
109,72,46,64,93,255
109,73,42,61,90,255
109,74,38,56,86,255
109,75,38,56,85,255
109,76,38,53,83,255
109,77,34,53,81,255
109,78,34,53,81,255
109,79,34,61,79,255
109,80,105,160,169,255
109,81,128,180,194,255
109,82,136,170,188,255
109,83,179,197,211,255
109,84,201,212,223,255
109,85,203,214,223,255
109,86,203,213,223,255
109,87,203,214,223,255
109,88,203,213,223,255
109,89,203,213,221,255
109,90,202,213,221,255
109,91,202,213,222,255
109,92,202,213,222,255
109,93,206,216,224,255
109,94,202,213,222,255
109,95,200,212,221,255
109,96,202,212,221,255
109,97,203,212,221,255
109,98,202,211,221,255
109,99,200,211,220,255
109,100,200,211,221,255
109,101,200,211,220,255
109,102,199,210,219,255
109,103,199,210,220,255
109,104,199,210,219,255
109,105,199,209,219,255
109,106,199,209,218,255
109,107,202,211,220,255
109,108,199,210,220,255
109,109,199,211,220,255
109,110,197,210,220,255
109,111,197,211,220,255
109,112,197,208,218,255
109,113,197,206,216,255
109,114,197,206,216,255
109,115,198,208,218,255
109,116,198,210,218,255
109,117,198,209,218,255
109,118,199,207,217,255
109,119,197,208,217,255
109,120,199,207,217,255
109,121,196,208,218,255
109,122,196,208,219,255
109,123,195,207,218,255
109,124,194,206,217,255
109,125,194,206,217,255
109,126,194,205,215,255
109,127,195,207,217,255
109,128,194,207,216,255
109,129,194,208,217,255
109,130,194,208,217,255
109,131,194,208,217,255
109,132,192,206,216,255
109,133,191,205,214,255
109,134,191,205,214,255
109,135,191,205,214,255
109,136,190,204,213,255
109,137,192,203,213,255
109,138,192,203,213,255
109,139,183,197,209,255
109,140,146,167,184,255
109,141,146,167,184,255
109,142,109,135,154,255
109,143,69,105,126,255
110,0,171,170,173,255
110,1,171,170,173,255
110,2,172,170,173,255
110,3,172,170,173,255
110,4,172,170,174,255
110,5,172,170,173,255
110,6,172,170,173,255
110,7,172,170,173,255
110,8,171,170,173,255
110,9,171,170,173,255
110,10,171,170,172,255
110,11,171,169,171,255
110,12,171,169,171,255
110,13,171,169,171,255
110,14,171,169,171,255
110,15,172,169,170,255
110,16,172,169,171,255
110,17,171,170,172,255
110,18,170,169,171,255
110,19,170,169,171,255
110,20,171,169,171,255
110,21,172,170,172,255
110,22,173,170,171,255
110,23,173,170,170,255
110,24,173,170,170,255
110,25,173,169,168,255
110,26,173,169,168,255
110,27,173,169,167,255
110,28,173,169,167,255
110,29,173,170,169,255
110,30,173,170,169,255
110,31,174,170,170,255
110,32,174,172,170,255
110,33,174,172,171,255
110,34,174,172,170,255
110,35,174,170,169,255
110,36,174,170,167,255
110,37,175,171,168,255
110,38,173,175,170,255
110,39,165,174,168,255
110,40,146,170,161,255
110,41,118,157,141,255
110,42,114,141,131,255
110,43,154,160,155,255
110,44,160,163,158,255
110,45,137,150,140,255
110,46,99,125,110,255
110,47,71,101,81,255
110,48,64,96,73,255
110,49,66,106,90,255
110,50,90,134,122,255
110,51,110,156,140,255
110,52,96,140,124,255
110,53,77,118,98,255
110,54,83,126,105,255
110,55,71,104,81,255
110,56,59,90,71,255
110,57,53,83,69,255
110,58,69,98,81,255
110,59,66,105,88,255
110,60,79,118,93,255
110,61,61,96,73,255
110,62,46,81,59,255
110,63,61,91,81,255
110,64,69,86,104,255
110,65,61,75,99,255
110,66,59,73,96,255
110,67,59,73,96,255
110,68,59,73,99,255
110,69,56,71,99,255
110,70,56,71,99,255
110,71,53,69,98,255
110,72,46,64,93,255
110,73,42,61,91,255
110,74,42,59,88,255
110,75,42,56,86,255
110,76,38,53,85,255
110,77,38,53,83,255
110,78,38,53,83,255
110,79,34,61,83,255
110,80,104,159,168,255
110,81,130,182,196,255
110,82,133,170,187,255
110,83,175,194,209,255
110,84,200,213,224,255
110,85,203,214,223,255
110,86,203,213,222,255
110,87,203,214,222,255
110,88,202,214,223,255
110,89,203,213,221,255
110,90,202,213,221,255
110,91,202,212,222,255
110,92,205,214,223,255
110,93,206,215,224,255
110,94,202,213,222,255
110,95,200,213,222,255
110,96,202,213,222,255
110,97,202,212,221,255
110,98,201,211,221,255
110,99,201,211,221,255
110,100,200,211,221,255
110,101,200,211,221,255
110,102,200,211,220,255
110,103,199,211,220,255
110,104,201,211,219,255
110,105,200,209,218,255
110,106,199,209,217,255
110,107,202,210,219,255
110,108,200,210,220,255
110,109,198,211,220,255
110,110,197,211,220,255
110,111,197,211,220,255
110,112,197,209,218,255
110,113,196,206,216,255
110,114,196,206,216,255
110,115,198,208,217,255
110,116,198,210,219,255
110,117,196,209,218,255
110,118,196,206,216,255
110,119,194,206,217,255
110,120,197,208,218,255
110,121,195,208,219,255
110,122,196,206,218,255
110,123,195,206,217,255
110,124,194,205,216,255
110,125,194,205,216,255
110,126,195,206,217,255
110,127,195,207,217,255
110,128,192,207,216,255
110,129,193,207,216,255
110,130,192,207,217,255
110,131,192,207,217,255
110,132,191,206,215,255
110,133,192,205,214,255
110,134,192,206,215,255
110,135,192,206,215,255
110,136,192,206,214,255
110,137,192,204,214,255
110,138,192,204,214,255
110,139,186,199,211,255
110,140,148,169,187,255
110,141,148,169,187,255
110,142,112,137,155,255
110,143,71,109,128,255
111,0,171,171,174,255
111,1,172,170,173,255
111,2,171,170,173,255
111,3,171,170,173,255
111,4,172,170,174,255
111,5,172,170,173,255
111,6,172,170,173,255
111,7,173,170,173,255
111,8,171,170,173,255
111,9,171,170,173,255
111,10,171,170,173,255
111,11,172,170,173,255
111,12,172,170,172,255
111,13,172,170,172,255
111,14,172,170,171,255
111,15,172,169,170,255
111,16,172,169,170,255
111,17,171,170,173,255
111,18,171,170,172,255
111,19,171,170,172,255
111,20,171,170,172,255
111,21,172,170,172,255
111,22,173,170,171,255
111,23,173,170,170,255
111,24,173,170,170,255
111,25,173,169,169,255
111,26,173,169,169,255
111,27,173,170,168,255
111,28,173,169,167,255
111,29,174,170,169,255
111,30,174,170,169,255
111,31,174,170,170,255
111,32,174,171,170,255
111,33,173,171,170,255
111,34,174,170,170,255
111,35,175,170,169,255
111,36,174,170,167,255
111,37,175,170,167,255
111,38,176,172,170,255
111,39,172,173,170,255
111,40,172,177,171,255
111,41,155,179,169,255
111,42,157,175,166,255
111,43,172,171,168,255
111,44,173,174,170,255
111,45,168,171,167,255
111,46,151,163,155,255
111,47,101,136,127,255
111,48,86,112,96,255
111,49,73,106,88,255
111,50,88,128,118,255
111,51,113,160,148,255
111,52,118,166,152,255
111,53,110,152,135,255
111,54,81,126,106,255
111,55,71,104,86,255
111,56,71,106,88,255
111,57,71,105,93,255
111,58,85,124,109,255
111,59,98,138,120,255
111,60,71,115,90,255
111,61,69,104,83,255
111,62,69,101,79,255
111,63,75,108,98,255
111,64,61,88,102,255
111,65,59,73,98,255
111,66,56,71,96,255
111,67,59,73,98,255
111,68,59,75,101,255
111,69,56,71,99,255
111,70,50,69,98,255
111,71,50,66,96,255
111,72,46,64,95,255
111,73,42,61,95,255
111,74,42,61,91,255
111,75,38,56,88,255
111,76,38,53,83,255
111,77,38,53,83,255
111,78,34,53,83,255
111,79,38,64,85,255
111,80,102,156,166,255
111,81,129,182,196,255
111,82,122,165,183,255
111,83,167,187,202,255
111,84,199,212,222,255
111,85,203,214,223,255
111,86,203,213,222,255
111,87,204,214,223,255
111,88,202,213,222,255
111,89,203,213,221,255
111,90,202,213,221,255
111,91,202,212,222,255
111,92,203,213,222,255
111,93,206,215,224,255
111,94,202,213,222,255
111,95,200,213,221,255
111,96,202,212,222,255
111,97,202,212,222,255
111,98,201,211,221,255
111,99,200,211,222,255
111,100,200,212,222,255
111,101,200,212,221,255
111,102,199,211,220,255
111,103,201,211,220,255
111,104,202,211,220,255
111,105,200,210,218,255
111,106,200,210,218,255
111,107,200,210,218,255
111,108,199,210,220,255
111,109,199,211,221,255
111,110,197,210,220,255
111,111,197,210,218,255
111,112,197,208,217,255
111,113,197,207,216,255
111,114,197,207,216,255
111,115,197,207,217,255
111,116,196,209,217,255
111,117,196,209,218,255
111,118,197,208,218,255
111,119,194,206,217,255
111,120,194,206,217,255
111,121,194,206,217,255
111,122,194,205,216,255
111,123,194,205,215,255
111,124,195,206,216,255
111,125,195,206,216,255
111,126,195,206,217,255
111,127,193,205,216,255
111,128,194,206,216,255
111,129,193,206,216,255
111,130,193,206,216,255
111,131,193,206,216,255
111,132,194,206,215,255
111,133,192,205,213,255
111,134,193,205,214,255
111,135,193,205,214,255
111,136,192,205,214,255
111,137,192,203,214,255
111,138,192,203,214,255
111,139,187,200,212,255
111,140,150,171,190,255
111,141,150,171,190,255
111,142,112,139,157,255
111,143,73,108,129,255
112,0,171,170,174,255
112,1,172,170,174,255
112,2,172,171,174,255
112,3,172,171,174,255
112,4,172,170,174,255
112,5,173,171,174,255
112,6,173,171,174,255
112,7,172,170,173,255
112,8,171,170,172,255
112,9,171,170,172,255
112,10,171,170,172,255
112,11,171,170,172,255
112,12,172,170,172,255
112,13,172,170,172,255
112,14,172,170,172,255
112,15,173,170,171,255
112,16,173,169,170,255
112,17,173,170,173,255
112,18,171,170,172,255
112,19,171,170,172,255
112,20,171,170,172,255
112,21,172,170,172,255
112,22,173,170,171,255
112,23,173,170,171,255
112,24,173,170,170,255
112,25,173,170,170,255
112,26,173,170,170,255
112,27,174,170,169,255
112,28,174,170,169,255
112,29,174,170,170,255
112,30,174,170,170,255
112,31,174,170,170,255
112,32,174,170,170,255
112,33,174,171,170,255
112,34,174,171,170,255
112,35,174,171,170,255
112,36,175,170,167,255
112,37,175,170,167,255
112,38,176,171,168,255
112,39,176,172,170,255
112,40,175,173,171,255
112,41,172,181,175,255
112,42,160,187,173,255
112,43,170,178,170,255
112,44,172,170,168,255
112,45,173,172,170,255
112,46,168,173,169,255
112,47,140,164,160,255
112,48,126,142,130,255
112,49,73,101,88,255
112,50,81,118,110,255
112,51,105,151,141,255
112,52,119,165,153,255
112,53,121,162,148,255
112,54,61,108,99,255
112,55,59,91,88,255
112,56,83,124,110,255
112,57,93,134,124,255
112,58,101,145,130,255
112,59,112,154,137,255
112,60,69,113,90,255
112,61,64,104,88,255
112,62,69,102,86,255
112,63,88,129,118,255
112,64,71,95,110,255
112,65,61,75,99,255
112,66,59,73,98,255
112,67,61,73,99,255
112,68,59,75,99,255
112,69,53,69,98,255
112,70,50,66,96,255
112,71,46,66,96,255
112,72,46,64,96,255
112,73,46,64,96,255
112,74,46,64,95,255
112,75,38,56,88,255
112,76,38,53,85,255
112,77,34,50,81,255
112,78,38,53,83,255
112,79,38,59,83,255
112,80,99,152,160,255
112,81,129,183,197,255
112,82,125,167,186,255
112,83,160,181,196,255
112,84,199,211,221,255
112,85,203,214,223,255
112,86,203,214,222,255
112,87,203,213,222,255
112,88,202,213,222,255
112,89,203,213,222,255
112,90,202,213,222,255
112,91,202,213,222,255
112,92,202,213,222,255
112,93,205,215,223,255
112,94,203,214,222,255
112,95,201,214,222,255
112,96,200,213,222,255
112,97,200,212,221,255
112,98,202,211,221,255
112,99,200,211,221,255
112,100,200,213,222,255
112,101,200,213,221,255
112,102,200,212,221,255
112,103,201,211,220,255
112,104,200,210,219,255
112,105,200,210,218,255
112,106,200,210,218,255
112,107,199,209,218,255
112,108,198,210,220,255
112,109,199,211,220,255
112,110,197,209,219,255
112,111,197,209,218,255
112,112,197,208,217,255
112,113,199,208,217,255
112,114,199,208,217,255
112,115,197,208,216,255
112,116,196,209,217,255
112,117,195,209,218,255
112,118,197,209,218,255
112,119,197,209,219,255
112,120,196,208,218,255
112,121,194,207,217,255
112,122,194,206,217,255
112,123,194,206,216,255
112,124,195,206,215,255
112,125,195,206,215,255
112,126,194,205,216,255
112,127,192,204,215,255
112,128,194,206,216,255
112,129,192,205,215,255
112,130,192,206,215,255
112,131,192,206,215,255
112,132,193,205,214,255
112,133,194,205,214,255
112,134,194,206,215,255
112,135,194,206,215,255
112,136,194,206,216,255
112,137,192,205,215,255
112,138,192,205,215,255
112,139,189,201,213,255
112,140,158,178,195,255
112,141,158,178,195,255
112,142,113,142,161,255
112,143,71,109,129,255
113,0,171,171,175,255
113,1,172,171,175,255
113,2,172,171,175,255
113,3,172,171,175,255
113,4,173,172,175,255
113,5,172,171,174,255
113,6,172,171,174,255
113,7,173,170,173,255
113,8,173,170,172,255
113,9,173,170,172,255
113,10,171,169,171,255
113,11,172,170,171,255
113,12,172,170,173,255
113,13,172,170,173,255
113,14,172,170,172,255
113,15,172,170,171,255
113,16,172,169,171,255
113,17,173,170,172,255
113,18,171,170,173,255
113,19,171,170,173,255
113,20,172,170,173,255
113,21,172,170,172,255
113,22,173,170,172,255
113,23,173,170,171,255
113,24,173,170,171,255
113,25,174,170,170,255
113,26,173,170,170,255
113,27,174,170,170,255
113,28,174,170,170,255
113,29,174,170,170,255
113,30,174,170,170,255
113,31,174,171,170,255
113,32,175,171,171,255
113,33,175,171,171,255
113,34,173,171,171,255
113,35,175,172,170,255
113,36,176,171,168,255
113,37,176,171,167,255
113,38,176,171,168,255
113,39,176,173,170,255
113,40,176,172,170,255
113,41,175,171,168,255
113,42,163,168,164,255
113,43,167,173,167,255
113,44,167,166,163,255
113,45,169,166,162,255
113,46,147,152,151,255
113,47,165,164,160,255
113,48,110,122,115,255
113,49,59,73,83,255
113,50,71,86,93,255
113,51,75,112,106,255
113,52,66,99,93,255
113,53,96,132,127,255
113,54,66,108,108,255
113,55,38,66,79,255
113,56,85,125,117,255
113,57,112,155,144,255
113,58,109,155,141,255
113,59,115,158,144,255
113,60,56,95,85,255
113,61,83,117,105,255
113,62,73,112,98,255
113,63,99,145,132,255
113,64,79,102,118,255
113,65,61,73,98,255
113,66,59,73,96,255
113,67,59,73,98,255
113,68,56,73,99,255
113,69,53,71,98,255
113,70,50,69,96,255
113,71,50,69,98,255
113,72,46,66,96,255
113,73,46,66,98,255
113,74,46,69,96,255
113,75,42,61,91,255
113,76,42,56,86,255
113,77,38,53,85,255
113,78,38,56,83,255
113,79,38,61,85,255
113,80,95,146,155,255
113,81,126,180,195,255
113,82,125,168,186,255
113,83,151,175,192,255
113,84,195,208,219,255
113,85,203,213,222,255
113,86,203,213,222,255
113,87,203,213,222,255
113,88,204,214,222,255
113,89,203,213,221,255
113,90,203,213,222,255
113,91,202,213,222,255
113,92,202,213,222,255
113,93,209,217,224,255
113,94,202,213,223,255
113,95,200,213,222,255
113,96,200,212,222,255
113,97,200,211,221,255
113,98,200,211,221,255
113,99,200,211,222,255
113,100,200,212,222,255
113,101,200,212,221,255
113,102,202,213,221,255
113,103,199,210,221,255
113,104,201,210,219,255
113,105,199,209,218,255
113,106,199,210,219,255
113,107,200,210,218,255
113,108,199,211,220,255
113,109,199,211,220,255
113,110,199,209,219,255
113,111,197,208,218,255
113,112,197,208,217,255
113,113,197,208,217,255
113,114,197,208,217,255
113,115,198,209,217,255
113,116,197,209,218,255
113,117,194,209,218,255
113,118,196,208,218,255
113,119,197,209,219,255
113,120,196,208,218,255
113,121,195,207,217,255
113,122,194,209,218,255
113,123,194,208,217,255
