X,Y,R,G,B,A
113,124,195,207,217,255
113,125,195,207,217,255
113,126,195,206,217,255
113,127,192,204,215,255
113,128,194,205,215,255
113,129,193,204,214,255
113,130,192,204,214,255
113,131,192,204,214,255
113,132,192,203,213,255
113,133,195,205,213,255
113,134,195,206,215,255
113,135,195,206,215,255
113,136,193,206,215,255
113,137,191,203,214,255
113,138,191,203,214,255
113,139,191,202,213,255
113,140,168,185,200,255
113,141,168,185,200,255
113,142,114,146,166,255
113,143,71,109,130,255
114,0,171,171,175,255
114,1,172,172,175,255
114,2,172,172,175,255
114,3,172,172,175,255
114,4,172,171,175,255
114,5,172,171,175,255
114,6,173,172,175,255
114,7,173,171,174,255
114,8,173,170,172,255
114,9,173,170,172,255
114,10,172,170,171,255
114,11,171,169,171,255
114,12,172,170,173,255
114,13,172,170,173,255
114,14,172,170,173,255
114,15,172,170,172,255
114,16,172,170,171,255
114,17,173,170,171,255
114,18,172,170,173,255
114,19,172,170,173,255
114,20,172,170,173,255
114,21,173,170,173,255
114,22,173,171,173,255
114,23,173,170,172,255
114,24,174,170,172,255
114,25,173,170,170,255
114,26,173,170,170,255
114,27,174,170,170,255
114,28,174,171,171,255
114,29,174,170,171,255
114,30,174,170,171,255
114,31,174,171,170,255
114,32,175,172,171,255
114,33,175,171,171,255
114,34,173,171,170,255
114,35,175,171,170,255
114,36,176,171,169,255
114,37,175,170,167,255
114,38,176,171,168,255
114,39,176,172,169,255
114,40,173,169,166,255
114,41,159,155,151,255
114,42,121,128,127,255
114,43,132,136,134,255
114,44,156,155,150,255
114,45,154,148,142,255
114,46,85,98,96,255
114,47,124,126,120,255
114,48,59,75,81,255
114,49,34,50,66,255
114,50,38,50,69,255
114,51,34,50,66,255
114,52,34,42,66,255
114,53,34,50,71,255
114,54,42,64,79,255
114,55,38,53,73,255
114,56,75,110,108,255
114,57,112,154,144,255
114,58,106,148,139,255
114,59,118,161,148,255
114,60,77,117,108,255
114,61,93,124,113,255
114,62,83,122,109,255
114,63,104,147,140,255
114,64,79,104,120,255
114,65,56,71,95,255
114,66,56,71,95,255
114,67,56,71,98,255
114,68,53,69,98,255
114,69,46,64,96,255
114,70,50,66,98,255
114,71,50,69,98,255
114,72,50,66,96,255
114,73,50,69,98,255
114,74,50,69,99,255
114,75,42,64,93,255
114,76,38,59,88,255
114,77,38,56,86,255
114,78,34,56,85,255
114,79,38,61,85,255
114,80,93,139,149,255
114,81,120,175,191,255
114,82,121,168,188,255
114,83,145,170,188,255
114,84,190,204,216,255
114,85,203,214,222,255
114,86,203,214,222,255
114,87,204,214,222,255
114,88,204,214,222,255
114,89,203,213,222,255
114,90,203,213,222,255
114,91,202,213,222,255
114,92,202,214,222,255
114,93,202,213,222,255
114,94,209,217,224,255
114,95,202,214,222,255
114,96,200,213,222,255
114,97,200,211,221,255
114,98,200,211,221,255
114,99,200,211,221,255
114,100,200,213,222,255
114,101,200,212,221,255
114,102,200,212,221,255
114,103,200,211,221,255
114,104,200,211,220,255
114,105,199,210,219,255
114,106,199,211,219,255
114,107,199,210,219,255
114,108,201,212,221,255
114,109,199,212,220,255
114,110,197,210,220,255
114,111,197,208,218,255
114,112,197,208,218,255
114,113,197,209,218,255
114,114,197,209,218,255
114,115,198,209,218,255
114,116,198,209,219,255
114,117,198,210,219,255
114,118,196,208,219,255
114,119,196,207,218,255
114,120,196,207,217,255
114,121,195,208,217,255
114,122,194,208,218,255
114,123,194,208,217,255
114,124,197,207,217,255
114,125,197,207,217,255
114,126,196,206,218,255
114,127,195,206,217,255
114,128,194,205,215,255
114,129,194,205,215,255
114,130,193,204,213,255
114,131,193,204,213,255
114,132,193,203,213,255
114,133,194,204,213,255
114,134,195,205,214,255
114,135,195,205,214,255
114,136,194,207,216,255
114,137,190,204,214,255
114,138,191,203,213,255
114,139,191,203,213,255
114,140,178,193,206,255
114,141,178,193,206,255
114,142,122,153,174,255
114,143,73,110,131,255
115,0,172,172,176,255
115,1,172,172,175,255
115,2,172,172,175,255
115,3,172,172,175,255
115,4,172,171,175,255
115,5,172,171,175,255
115,6,173,172,175,255
115,7,173,171,174,255
115,8,173,170,173,255
115,9,173,170,173,255
115,10,172,170,171,255
115,11,171,170,171,255
115,12,173,171,173,255
115,13,173,171,173,255
115,14,173,171,173,255
115,15,173,170,173,255
115,16,173,170,171,255
115,17,172,170,171,255
115,18,171,170,173,255
115,19,171,170,173,255
115,20,172,171,173,255
115,21,173,170,173,255
115,22,173,171,173,255
115,23,173,171,173,255
115,24,173,170,172,255
115,25,174,171,172,255
115,26,174,171,171,255
115,27,174,171,172,255
115,28,174,171,171,255
115,29,175,172,171,255
115,30,175,172,171,255
115,31,176,171,171,255
115,32,176,171,171,255
115,33,175,172,171,255
115,34,175,172,171,255
115,35,175,173,171,255
115,36,176,172,170,255
115,37,175,170,168,255
115,38,168,166,163,255
115,39,160,158,155,255
115,40,140,142,140,255
115,41,112,117,113,255
115,42,56,73,73,255
115,43,77,86,85,255
115,44,73,81,77,255
115,45,53,69,69,255
115,46,53,69,69,255
115,47,50,66,66,255
115,48,73,79,85,255
115,49,34,46,64,255
115,50,34,42,66,255
115,51,28,34,61,255
115,52,22,34,64,255
115,53,38,50,71,255
115,54,34,46,71,255
115,55,38,61,77,255
115,56,38,56,75,255
115,57,86,121,119,255
115,58,93,125,124,255
115,59,115,158,148,255
115,60,95,135,129,255
115,61,93,120,112,255
115,62,91,125,120,255
115,63,105,139,141,255
115,64,69,90,108,255
115,65,56,71,95,255
115,66,56,71,95,255
115,67,56,69,95,255
115,68,50,69,96,255
115,69,46,66,95,255
115,70,53,69,98,255
115,71,53,69,98,255
115,72,53,69,98,255
115,73,50,66,96,255
115,74,50,69,99,255
115,75,42,64,95,255
115,76,38,61,90,255
115,77,38,59,88,255
115,78,38,56,86,255
115,79,42,61,83,255
115,80,88,132,144,255
115,81,118,171,189,255
115,82,122,171,193,255
115,83,144,169,187,255
115,84,188,202,214,255
115,85,202,212,221,255
115,86,203,213,222,255
115,87,203,213,222,255
115,88,204,214,223,255
115,89,203,214,222,255
115,90,203,213,222,255
115,91,202,213,222,255
115,92,202,213,222,255
115,93,208,217,224,255
115,94,210,218,226,255
115,95,203,214,223,255
115,96,200,212,221,255
115,97,200,212,220,255
115,98,200,211,221,255
115,99,200,211,221,255
115,100,200,213,221,255
115,101,200,213,221,255
115,102,200,213,221,255
115,103,200,212,222,255
115,104,199,211,220,255
115,105,199,210,219,255
115,106,199,210,219,255
115,107,199,210,219,255
115,108,199,210,220,255
115,109,198,211,220,255
115,110,197,209,219,255
115,111,197,207,218,255
115,112,197,209,219,255
115,113,196,209,218,255
115,114,196,209,218,255
115,115,197,208,217,255
115,116,197,208,219,255
115,117,199,209,219,255
115,118,196,208,218,255
115,119,197,208,219,255
115,120,196,208,218,255
115,121,195,208,218,255
115,122,195,208,218,255
115,123,196,207,217,255
115,124,197,206,216,255
115,125,197,206,216,255
115,126,197,207,217,255
115,127,195,206,218,255
115,128,194,205,217,255
115,129,194,206,217,255
115,130,194,205,214,255
115,131,194,205,214,255
115,132,194,205,214,255
115,133,194,204,213,255
115,134,195,205,214,255
115,135,195,205,214,255
115,136,195,206,215,255
115,137,193,206,216,255
115,138,190,203,214,255
115,139,190,203,214,255
115,140,181,194,206,255
115,141,181,194,206,255
115,142,120,152,174,255
115,143,75,110,132,255
116,0,173,173,176,255
116,1,173,172,175,255
116,2,173,172,175,255
116,3,173,172,175,255
116,4,173,173,175,255
116,5,173,173,175,255
116,6,173,172,175,255
116,7,173,172,174,255
116,8,173,170,173,255
116,9,173,170,173,255
116,10,173,170,172,255
116,11,172,170,172,255
116,12,173,170,173,255
116,13,173,170,173,255
116,14,173,171,173,255
116,15,173,171,173,255
116,16,173,170,172,255
116,17,173,170,171,255
116,18,173,171,173,255
116,19,173,171,173,255
116,20,173,170,173,255
116,21,173,170,173,255
116,22,173,171,173,255
116,23,173,170,172,255
116,24,173,170,172,255
116,25,174,171,172,255
116,26,174,171,172,255
116,27,174,171,172,255
116,28,175,172,172,255
116,29,175,172,172,255
116,30,175,172,172,255
116,31,175,171,170,255
116,32,176,171,170,255
116,33,176,172,171,255
116,34,176,172,171,255
116,35,176,172,170,255
116,36,176,172,170,255
116,37,170,167,165,255
116,38,148,155,154,255
116,39,122,139,142,255
116,40,88,121,128,255
116,41,66,90,91,255
116,42,28,53,50,255
116,43,28,53,53,255
116,44,22,46,42,255
116,45,22,46,42,255
116,46,28,50,50,255
116,47,38,53,56,255
116,48,71,71,75,255
116,49,34,42,64,255
116,50,28,38,64,255
116,51,28,38,64,255
116,52,28,42,66,255
116,53,34,46,71,255
116,54,38,53,73,255
116,55,34,53,71,255
116,56,28,42,66,255
116,57,46,69,83,255
116,58,81,99,108,255
116,59,108,148,140,255
116,60,113,153,144,255
116,61,73,99,102,255
116,62,105,118,126,255
116,63,108,127,140,255
116,64,71,90,112,255
116,65,56,71,95,255
116,66,56,69,95,255
116,67,59,71,96,255
116,68,56,71,96,255
116,69,50,69,96,255
116,70,50,69,98,255
116,71,50,66,98,255
116,72,50,66,96,255
116,73,46,66,96,255
116,74,46,66,98,255
116,75,46,66,96,255
116,76,42,61,91,255
116,77,42,61,90,255
116,78,42,59,88,255
116,79,42,56,85,255
116,80,83,126,139,255
116,81,115,170,188,255
116,82,124,174,197,255
116,83,141,169,188,255
116,84,186,200,213,255
116,85,202,212,221,255
116,86,203,213,222,255
116,87,204,213,222,255
116,88,202,213,222,255
116,89,203,214,223,255
116,90,202,213,223,255
116,91,202,213,223,255
116,92,202,213,222,255
116,93,205,215,223,255
116,94,208,216,224,255
116,95,203,214,222,255
116,96,200,211,221,255
116,97,200,213,221,255
116,98,200,211,221,255
116,99,200,213,222,255
116,100,202,213,222,255
116,101,200,213,221,255
116,102,200,213,221,255
116,103,200,211,220,255
116,104,200,210,220,255
116,105,199,210,219,255
116,106,199,210,220,255
116,107,200,210,220,255
116,108,198,211,221,255
116,109,198,211,220,255
116,110,197,209,219,255
116,111,197,209,219,255
116,112,197,208,219,255
116,113,197,209,219,255
116,114,197,209,219,255
116,115,198,210,219,255
116,116,198,209,219,255
116,117,199,209,218,255
116,118,196,208,218,255
116,119,198,208,219,255
116,120,196,208,219,255
116,121,196,209,219,255
116,122,196,209,219,255
116,123,196,208,218,255
116,124,197,206,217,255
116,125,197,206,217,255
116,126,195,206,216,255
116,127,194,206,217,255
116,128,194,206,218,255
116,129,194,207,217,255
116,130,194,206,215,255
116,131,194,206,215,255
116,132,195,205,213,255
116,133,193,203,212,255
116,134,192,202,212,255
116,135,192,202,212,255
116,136,193,205,214,255
116,137,195,206,215,255
116,138,192,204,214,255
116,139,192,204,214,255
116,140,186,199,210,255
116,141,186,199,210,255
116,142,126,157,179,255
116,143,75,113,134,255
117,0,172,173,176,255
117,1,173,172,176,255
117,2,173,172,176,255
117,3,173,172,176,255
117,4,174,173,176,255
117,5,174,173,176,255
117,6,173,173,176,255
117,7,173,172,175,255
117,8,173,171,173,255
117,9,173,171,173,255
117,10,173,170,173,255
117,11,173,170,172,255
117,12,173,171,173,255
117,13,173,171,173,255
117,14,173,171,174,255
117,15,173,171,173,255
117,16,174,171,173,255
117,17,173,170,172,255
117,18,173,172,174,255
117,19,173,172,174,255
117,20,173,171,173,255
117,21,173,171,173,255
117,22,173,171,173,255
117,23,174,171,173,255
117,24,174,171,173,255
117,25,174,172,173,255
117,26,174,171,173,255
117,27,174,171,172,255
117,28,175,172,173,255
117,29,175,172,172,255
117,30,175,172,172,255
117,31,176,171,170,255
117,32,176,171,170,255
117,33,176,172,170,255
117,34,176,172,170,255
117,35,176,173,171,255
117,36,176,172,170,255
117,37,173,170,167,255
117,38,156,160,159,255
117,39,131,147,149,255
117,40,75,124,133,255
117,41,56,98,105,255
117,42,28,64,66,255
117,43,22,53,53,255
117,44,28,50,46,255
117,45,28,50,46,255
117,46,34,53,53,255
117,47,50,56,59,255
117,48,53,53,64,255
117,49,38,42,66,255
117,50,34,38,66,255
117,51,28,38,64,255
117,52,34,42,69,255
117,53,28,38,66,255
117,54,22,34,61,255
117,55,28,38,64,255
117,56,28,34,64,255
117,57,28,42,69,255
117,58,56,77,90,255
117,59,81,119,118,255
117,60,112,150,141,255
117,61,34,53,73,255
117,62,86,120,112,255
117,63,96,117,128,255
117,64,71,86,106,255
117,65,59,73,95,255
117,66,59,73,95,255
117,67,59,73,96,255
117,68,59,73,98,255
117,69,53,69,95,255
117,70,46,66,93,255
117,71,46,64,95,255
117,72,42,64,93,255
117,73,42,61,93,255
117,74,46,66,98,255
117,75,42,64,93,255
117,76,42,61,90,255
117,77,42,61,90,255
117,78,42,59,88,255
117,79,42,56,86,255
117,80,77,119,133,255
117,81,117,170,188,255
117,82,124,173,196,255
117,83,133,166,186,255
117,84,184,199,211,255
117,85,202,212,221,255
117,86,203,213,223,255
117,87,203,213,222,255
117,88,204,214,222,255
117,89,203,214,223,255
117,90,203,213,223,255
117,91,203,214,223,255
117,92,202,213,222,255
117,93,203,213,222,255
117,94,205,215,223,255
117,95,202,213,222,255
117,96,200,211,221,255
117,97,201,213,221,255
117,98,202,212,221,255
117,99,202,213,222,255
117,100,202,213,222,255
117,101,200,213,221,255
117,102,200,211,220,255
117,103,200,210,219,255
117,104,200,210,219,255
117,105,199,209,218,255
117,106,198,210,219,255
117,107,198,210,220,255
117,108,197,210,220,255
117,109,199,210,220,255
117,110,197,209,220,255
117,111,199,210,220,255
117,112,199,210,220,255
117,113,197,211,220,255
117,114,197,211,220,255
117,115,198,210,220,255
117,116,198,209,219,255
117,117,199,209,217,255
117,118,196,208,217,255
117,119,197,208,219,255
117,120,196,208,219,255
117,121,195,209,220,255
117,122,196,209,219,255
117,123,197,209,219,255
117,124,197,207,217,255
117,125,197,207,217,255
117,126,198,208,217,255
117,127,195,207,218,255
117,128,194,207,218,255
117,129,194,208,218,255
117,130,193,205,215,255
117,131,193,205,215,255
117,132,194,204,213,255
117,133,193,203,212,255
117,134,192,202,212,255
117,135,192,202,212,255
117,136,192,202,212,255
117,137,194,205,214,255
117,138,192,203,214,255
117,139,192,203,214,255
117,140,190,201,211,255
117,141,190,201,211,255
117,142,133,162,182,255
117,143,75,115,137,255
118,0,173,173,176,255
118,1,173,173,176,255
118,2,173,173,177,255
118,3,173,173,177,255
118,4,174,173,177,255
118,5,174,173,177,255
118,6,173,173,175,255
118,7,174,173,175,255
118,8,173,171,174,255
118,9,173,171,174,255
118,10,173,171,173,255
118,11,173,170,173,255
118,12,173,171,173,255
118,13,173,171,173,255
118,14,173,171,174,255
118,15,173,171,173,255
118,16,174,170,173,255
118,17,174,170,173,255
118,18,173,171,173,255
118,19,173,171,173,255
118,20,173,172,174,255
118,21,173,171,173,255
118,22,173,171,173,255
118,23,173,171,173,255
118,24,174,172,173,255
118,25,173,171,173,255
118,26,174,172,173,255
118,27,173,171,173,255
118,28,174,171,172,255
118,29,175,172,173,255
118,30,175,172,173,255
118,31,175,171,171,255
118,32,176,172,170,255
118,33,176,171,170,255
118,34,176,170,169,255
118,35,176,173,170,255
118,36,176,172,170,255
118,37,176,172,170,255
118,38,174,170,168,255
118,39,163,163,163,255
118,40,120,148,152,255
118,41,83,129,136,255
118,42,77,110,114,255
118,43,85,96,95,255
118,44,34,61,59,255
118,45,34,53,53,255
118,46,38,61,59,255
118,47,56,64,66,255
118,48,59,59,69,255
118,49,38,42,66,255
118,50,28,38,64,255
118,51,28,38,66,255
118,52,28,38,66,255
118,53,28,38,64,255
118,54,34,42,66,255
118,55,34,38,64,255
118,56,28,38,64,255
118,57,28,42,69,255
118,58,34,50,73,255
118,59,56,85,93,255
118,60,79,112,110,255
118,61,34,50,71,255
118,62,81,114,110,255
118,63,85,117,122,255
118,64,61,77,101,255
118,65,59,71,95,255
118,66,59,71,95,255
118,67,61,73,98,255
118,68,59,73,96,255
118,69,50,64,93,255
118,70,42,61,91,255
118,71,42,64,93,255
118,72,42,64,93,255
118,73,42,61,91,255
118,74,42,61,93,255
118,75,42,61,91,255
118,76,42,59,88,255
118,77,38,59,88,255
118,78,42,61,90,255
118,79,38,56,86,255
118,80,75,114,128,255
118,81,115,168,186,255
118,82,141,182,202,255
118,83,133,167,187,255
118,84,182,198,210,255
118,85,202,213,222,255
118,86,203,214,223,255
118,87,203,213,223,255
118,88,204,214,222,255
118,89,203,214,222,255
118,90,203,213,223,255
118,91,202,214,222,255
118,92,202,213,222,255
118,93,202,213,221,255
118,94,206,215,223,255
118,95,203,214,223,255
118,96,202,211,221,255
118,97,200,213,221,255
118,98,202,213,222,255
118,99,200,212,222,255
118,100,200,213,221,255
118,101,200,213,221,255
118,102,200,211,220,255
118,103,200,210,219,255
118,104,199,209,219,255
118,105,198,209,219,255
118,106,198,210,220,255
118,107,198,210,220,255
118,108,197,210,220,255
118,109,199,210,219,255
118,110,197,209,219,255
118,111,199,210,220,255
118,112,200,211,220,255
118,113,199,210,220,255
118,114,199,210,220,255
118,115,198,209,219,255
118,116,200,209,219,255
118,117,199,209,218,255
118,118,196,208,217,255
118,119,198,208,219,255
118,120,197,209,219,255
118,121,196,208,219,255
118,122,195,208,218,255
118,123,196,208,217,255
118,124,197,208,217,255
118,125,197,208,217,255
118,126,198,209,219,255
118,127,195,206,218,255
118,128,194,206,217,255
118,129,194,208,217,255
118,130,192,206,215,255
118,131,192,206,215,255
118,132,194,204,213,255
118,133,194,203,212,255
118,134,190,202,211,255
118,135,190,202,211,255
118,136,190,202,211,255
118,137,192,203,213,255
118,138,192,202,214,255
118,139,192,202,214,255
118,140,192,200,211,255
118,141,192,200,211,255
118,142,141,167,186,255
118,143,83,120,142,255
119,0,173,173,177,255
119,1,173,173,177,255
119,2,173,173,177,255
119,3,173,173,177,255
119,4,173,173,176,255
119,5,173,173,176,255
119,6,173,173,176,255
119,7,174,173,176,255
119,8,174,172,175,255
119,9,174,172,175,255
119,10,173,171,173,255
119,11,173,171,173,255
119,12,173,171,173,255
119,13,173,171,173,255
119,14,173,172,175,255
119,15,174,172,174,255
119,16,174,171,173,255
119,17,174,170,172,255
119,18,173,171,174,255
119,19,173,171,174,255
119,20,173,171,174,255
119,21,173,171,173,255
119,22,173,172,173,255
119,23,174,172,174,255
119,24,174,173,173,255
119,25,174,172,173,255
119,26,174,172,173,255
119,27,174,171,173,255
119,28,175,172,173,255
119,29,175,172,173,255
119,30,175,172,173,255
119,31,175,172,172,255
119,32,176,171,170,255
119,33,176,172,170,255
119,34,176,170,168,255
119,35,177,173,170,255
119,36,177,173,171,255
119,37,177,173,171,255
119,38,177,173,172,255
119,39,174,171,170,255
119,40,160,166,165,255
119,41,138,155,157,255
119,42,131,147,148,255
119,43,145,142,138,255
119,44,34,73,75,255
119,45,42,71,71,255
119,46,71,79,79,255
119,47,56,61,66,255
119,48,53,56,69,255
119,49,34,42,66,255
119,50,22,34,61,255
119,51,28,38,61,255
119,52,22,34,56,255
119,53,28,38,61,255
119,54,28,38,61,255
119,55,34,38,61,255
119,56,28,38,61,255
119,57,34,42,66,255
119,58,34,42,66,255
119,59,28,38,64,255
119,60,34,42,69,255
119,61,28,42,66,255
119,62,28,53,71,255
119,63,91,124,126,255
119,64,59,75,98,255
119,65,56,71,93,255
119,66,56,69,91,255
119,67,59,73,96,255
119,68,56,71,96,255
119,69,50,64,93,255
119,70,46,64,95,255
119,71,42,61,93,255
119,72,38,59,90,255
119,73,42,59,90,255
119,74,42,59,90,255
119,75,38,56,88,255
119,76,42,59,90,255
119,77,42,61,91,255
119,78,38,61,90,255
119,79,42,59,88,255
119,80,73,109,124,255
119,81,114,164,183,255
119,82,119,172,194,255
119,83,129,165,184,255
119,84,179,196,210,255
119,85,202,213,223,255
119,86,204,214,224,255
119,87,204,214,223,255
119,88,204,214,223,255
119,89,203,214,223,255
119,90,203,214,222,255
119,91,203,215,223,255
119,92,203,214,222,255
119,93,202,213,222,255
119,94,202,214,223,255
119,95,209,218,226,255
119,96,202,214,222,255
119,97,201,213,221,255
119,98,200,211,221,255
119,99,200,211,221,255
119,100,200,212,221,255
119,101,200,213,221,255
119,102,200,212,220,255
119,103,199,210,219,255
119,104,200,210,219,255
119,105,199,209,219,255
119,106,199,211,220,255
119,107,198,210,221,255
119,108,197,209,219,255
119,109,198,210,219,255
119,110,197,210,220,255
119,111,199,210,220,255
119,112,200,210,220,255
119,113,199,209,220,255
119,114,200,210,220,255
119,115,200,210,220,255
119,116,198,209,219,255
119,117,199,209,218,255
119,118,196,208,218,255
119,119,196,207,218,255
119,120,196,209,218,255
119,121,196,208,218,255
119,122,195,208,218,255
119,123,195,209,217,255
119,124,196,208,217,255
119,125,196,208,217,255
119,126,197,208,218,255
119,127,195,206,218,255
119,128,194,206,217,255
119,129,194,208,217,255
119,130,194,206,216,255
119,131,194,206,216,255
119,132,197,206,215,255
119,133,195,205,215,255
119,134,192,203,213,255
119,135,192,203,213,255
119,136,190,202,212,255
119,137,192,202,212,255
119,138,192,202,213,255
119,139,192,202,213,255
119,140,192,201,213,255
119,141,158,179,196,255
119,142,158,179,196,255
119,143,86,128,152,255
120,0,173,173,177,255
120,1,173,173,177,255
120,2,173,173,177,255
120,3,173,173,177,255
120,4,174,173,177,255
120,5,174,173,177,255
120,6,174,173,176,255
120,7,174,173,176,255
120,8,174,173,175,255
120,9,174,173,175,255
120,10,175,172,174,255
120,11,174,171,173,255
120,12,173,172,174,255
120,13,173,172,174,255
120,14,174,173,175,255
120,15,174,172,174,255
120,16,174,172,174,255
120,17,174,171,173,255
120,18,173,173,175,255
120,19,173,173,175,255
120,20,173,171,174,255
120,21,174,172,174,255
120,22,173,172,173,255
120,23,174,173,174,255
120,24,174,172,173,255
120,25,174,173,173,255
120,26,174,172,173,255
120,27,174,171,173,255
120,28,174,171,173,255
120,29,174,171,173,255
120,30,175,172,173,255
120,31,176,173,172,255
120,32,176,172,170,255
120,33,176,172,170,255
120,34,176,170,168,255
120,35,177,172,170,255
120,36,177,173,171,255
120,37,177,173,172,255
120,38,177,174,172,255
120,39,177,173,172,255
120,40,176,173,170,255
120,41,170,170,169,255
120,42,170,170,168,255
120,43,173,169,165,255
120,44,140,144,142,255
120,45,134,134,132,255
120,46,88,86,86,255
120,47,61,64,71,255
120,48,46,50,69,255
120,49,28,38,64,255
120,50,28,38,61,255
120,51,22,28,53,255
120,52,22,28,42,255
120,53,28,34,42,255
120,54,34,42,53,255
120,55,34,46,53,255
120,56,28,38,50,255
120,57,42,50,64,255
120,58,46,50,66,255
120,59,34,38,64,255
120,60,34,38,61,255
120,61,34,42,64,255
120,62,38,50,73,255
120,63,71,90,113,255
120,64,53,69,91,255
120,65,53,69,91,255
120,66,53,66,90,255
120,67,53,69,93,255
120,68,53,66,93,255
120,69,50,64,93,255
120,70,50,64,93,255
120,71,42,59,91,255
120,72,38,56,88,255
120,73,38,56,88,255
120,74,38,56,88,255
120,75,38,56,86,255
120,76,38,56,88,255
120,77,38,59,88,255
120,78,38,59,88,255
120,79,38,56,86,255
120,80,42,73,90,255
120,81,109,162,178,255
120,82,122,173,194,255
120,83,128,164,185,255
120,84,175,193,209,255
120,85,200,213,224,255
120,86,204,214,224,255
120,87,203,213,222,255
120,88,203,213,222,255
120,89,202,213,222,255
120,90,203,214,222,255
120,91,203,215,223,255
120,92,202,214,222,255
120,93,202,214,222,255
120,94,210,218,226,255
120,95,212,220,227,255
120,96,203,215,223,255
120,97,200,213,221,255
120,98,200,211,221,255
120,99,200,211,222,255
120,100,200,211,220,255
120,101,200,212,220,255
120,102,200,211,220,255
120,103,200,211,220,255
120,104,199,210,219,255
120,105,199,210,219,255
120,106,199,210,220,255
120,107,199,210,220,255
120,108,197,209,219,255
120,109,198,211,220,255
120,110,197,211,220,255
120,111,197,211,220,255
120,112,197,210,220,255
120,113,197,209,220,255
120,114,199,209,220,255
120,115,199,209,220,255
120,116,197,209,219,255
120,117,196,208,218,255
120,118,197,208,218,255
120,119,195,208,218,255
120,120,196,209,218,255
120,121,196,209,218,255
120,122,196,209,219,255
120,123,195,209,218,255
120,124,195,208,218,255
120,125,195,208,218,255
120,126,196,206,218,255
120,127,194,206,217,255
120,128,193,206,217,255
120,129,194,207,217,255
120,130,192,206,215,255
120,131,192,206,215,255
120,132,194,206,215,255
120,133,196,206,215,255
120,134,194,204,214,255
120,135,194,204,214,255
120,136,192,203,213,255
120,137,193,202,213,255
120,138,192,202,212,255
120,139,192,202,212,255
120,140,195,203,213,255
120,141,170,189,203,255
120,142,170,189,203,255
120,143,95,137,161,255
121,0,173,173,177,255
121,1,173,173,178,255
121,2,173,173,178,255
121,3,174,174,178,255
121,4,173,173,177,255
121,5,173,173,177,255
121,6,174,173,177,255
121,7,174,173,177,255
121,8,174,173,175,255
121,9,174,173,175,255
121,10,175,173,175,255
121,11,175,172,174,255
121,12,175,172,175,255
121,13,175,172,175,255
121,14,173,172,174,255
121,15,174,172,174,255
121,16,174,173,174,255
121,17,175,172,174,255
121,18,174,172,174,255
121,19,174,172,174,255
121,20,173,172,174,255
121,21,173,172,174,255
121,22,173,172,174,255
121,23,174,172,173,255
121,24,174,173,174,255
121,25,175,173,174,255
121,26,174,172,173,255
121,27,175,172,173,255
