X,Y,R,G,B,A
121,28,175,172,173,255
121,29,175,172,173,255
121,30,175,172,173,255
121,31,176,173,173,255
121,32,176,172,170,255
121,33,176,172,170,255
121,34,176,170,167,255
121,35,176,171,169,255
121,36,177,173,170,255
121,37,176,173,171,255
121,38,177,174,173,255
121,39,177,174,173,255
121,40,178,175,172,255
121,41,178,174,171,255
121,42,178,174,171,255
121,43,178,175,172,255
121,44,177,173,169,255
121,45,155,149,145,255
121,46,71,71,75,255
121,47,61,66,73,255
121,48,34,42,64,255
121,49,34,42,66,255
121,50,22,34,59,255
121,51,28,34,46,255
121,52,22,28,28,255
121,53,28,34,34,255
121,54,38,46,50,255
121,55,46,56,59,255
121,56,53,66,66,255
121,57,59,69,71,255
121,58,50,53,61,255
121,59,38,38,59,255
121,60,46,46,53,255
121,61,38,50,61,255
121,62,50,61,77,255
121,63,53,69,95,255
121,64,53,66,91,255
121,65,53,66,90,255
121,66,50,66,90,255
121,67,56,69,93,255
121,68,50,64,90,255
121,69,46,61,90,255
121,70,46,64,91,255
121,71,42,61,93,255
121,72,42,61,93,255
121,73,38,59,90,255
121,74,42,64,91,255
121,75,42,59,88,255
121,76,38,56,86,255
121,77,38,53,85,255
121,78,38,56,83,255
121,79,38,53,83,255
121,80,38,71,85,255
121,81,108,155,174,255
121,82,122,173,194,255
121,83,125,163,184,255
121,84,168,186,202,255
121,85,200,212,222,255
121,86,203,214,224,255
121,87,204,214,223,255
121,88,204,214,222,255
121,89,202,213,222,255
121,90,203,214,223,255
121,91,203,215,223,255
121,92,202,214,222,255
121,93,202,213,221,255
121,94,206,216,223,255
121,95,209,218,226,255
121,96,204,214,223,255
121,97,200,213,222,255
121,98,201,212,222,255
121,99,200,211,222,255
121,100,200,211,221,255
121,101,200,212,220,255
121,102,200,212,221,255
121,103,200,211,220,255
121,104,201,210,219,255
121,105,201,210,219,255
121,106,199,210,220,255
121,107,200,210,220,255
121,108,198,210,220,255
121,109,200,213,221,255
121,110,199,213,221,255
121,111,199,211,220,255
121,112,197,209,219,255
121,113,197,210,220,255
121,114,197,209,220,255
121,115,197,209,220,255
121,116,197,208,219,255
121,117,197,208,220,255
121,118,196,208,219,255
121,119,196,208,218,255
121,120,196,209,218,255
121,121,195,208,218,255
121,122,195,208,218,255
121,123,194,209,218,255
121,124,194,208,219,255
121,125,194,208,219,255
121,126,194,206,218,255
121,127,195,206,217,255
121,128,193,205,215,255
121,129,193,206,214,255
121,130,192,206,214,255
121,131,192,206,214,255
121,132,192,205,215,255
121,133,192,204,214,255
121,134,192,203,213,255
121,135,192,203,213,255
121,136,192,204,215,255
121,137,193,204,215,255
121,138,194,204,214,255
121,139,194,204,214,255
121,140,196,203,214,255
121,141,183,197,209,255
121,142,183,197,209,255
121,143,114,151,175,255
122,0,173,173,178,255
122,1,173,174,178,255
122,2,173,174,178,255
122,3,174,174,178,255
122,4,174,174,178,255
122,5,174,174,178,255
122,6,174,174,177,255
122,7,174,173,176,255
122,8,174,173,176,255
122,9,174,173,176,255
122,10,175,173,175,255
122,11,175,173,175,255
122,12,175,173,175,255
122,13,175,173,175,255
122,14,175,173,175,255
122,15,174,173,175,255
122,16,175,173,175,255
122,17,174,173,174,255
122,18,174,173,175,255
122,19,174,173,175,255
122,20,173,172,174,255
122,21,174,173,175,255
122,22,173,172,174,255
122,23,174,173,174,255
122,24,175,173,174,255
122,25,175,173,173,255
122,26,175,173,173,255
122,27,175,172,173,255
122,28,175,173,173,255
122,29,175,173,173,255
122,30,175,173,173,255
122,31,176,173,173,255
122,32,176,173,171,255
122,33,176,172,170,255
122,34,176,170,167,255
122,35,176,171,167,255
122,36,177,173,170,255
122,37,178,173,172,255
122,38,177,175,173,255
122,39,177,174,173,255
122,40,178,175,172,255
122,41,178,174,172,255
122,42,178,175,172,255
122,43,178,175,173,255
122,44,179,173,170,255
122,45,163,156,150,255
122,46,50,53,59,255
122,47,64,66,73,255
122,48,38,42,69,255
122,49,34,42,66,255
122,50,28,34,59,255
122,51,22,28,38,255
122,52,22,28,28,255
122,53,28,34,34,255
122,54,34,46,46,255
122,55,56,66,66,255
122,56,56,69,66,255
122,57,69,75,75,255
122,58,38,42,53,255
122,59,34,38,61,255
122,60,38,42,56,255
122,61,34,38,64,255
122,62,34,46,66,255
122,63,56,71,95,255
122,64,53,69,93,255
122,65,50,66,90,255
122,66,50,66,90,255
122,67,53,66,91,255
122,68,46,64,90,255
122,69,42,59,88,255
122,70,42,61,90,255
122,71,42,61,93,255
122,72,42,61,93,255
122,73,42,61,95,255
122,74,46,66,96,255
122,75,42,61,90,255
122,76,38,56,86,255
122,77,38,53,81,255
122,78,34,50,79,255
122,79,34,50,81,255
122,80,34,61,79,255
122,81,99,148,167,255
122,82,114,167,189,255
122,83,113,155,176,255
122,84,158,178,195,255
122,85,199,210,221,255
122,86,203,214,223,255
122,87,204,214,223,255
122,88,204,214,223,255
122,89,202,213,222,255
122,90,203,214,223,255
122,91,202,214,222,255
122,92,202,213,221,255
122,93,202,211,221,255
122,94,202,213,222,255
122,95,205,215,223,255
122,96,202,213,222,255
122,97,200,213,221,255
122,98,200,211,222,255
122,99,200,212,222,255
122,100,200,213,221,255
122,101,200,212,220,255
122,102,201,211,221,255
122,103,200,211,220,255
122,104,201,210,220,255
122,105,201,211,220,255
122,106,201,211,221,255
122,107,199,210,221,255
122,108,198,210,220,255
122,109,199,211,220,255
122,110,199,211,220,255
122,111,199,211,221,255
122,112,197,211,220,255
122,113,197,210,220,255
122,114,197,210,220,255
122,115,197,210,220,255
122,116,197,210,221,255
122,117,199,210,221,255
122,118,198,209,220,255
122,119,196,208,218,255
122,120,195,208,217,255
122,121,195,208,218,255
122,122,195,208,219,255
122,123,194,209,219,255
122,124,194,209,219,255
122,125,194,209,219,255
122,126,195,208,218,255
122,127,194,208,218,255
122,128,193,206,215,255
122,129,192,205,214,255
122,130,190,205,214,255
122,131,190,205,214,255
122,132,192,206,215,255
122,133,192,205,215,255
122,134,191,203,214,255
122,135,191,203,214,255
122,136,192,203,214,255
122,137,193,204,214,255
122,138,192,202,212,255
122,139,192,202,212,255
122,140,192,203,212,255
122,141,189,200,210,255
122,142,189,200,210,255
122,143,127,160,182,255
123,0,173,174,178,255
123,1,173,174,178,255
123,2,173,174,178,255
123,3,174,174,178,255
123,4,174,174,178,255
123,5,174,174,178,255
123,6,174,173,177,255
123,7,174,174,177,255
123,8,174,174,177,255
123,9,174,174,177,255
123,10,175,173,176,255
123,11,175,173,175,255
123,12,175,173,175,255
123,13,175,173,175,255
123,14,175,173,175,255
123,15,175,173,175,255
123,16,174,173,175,255
123,17,174,173,175,255
123,18,175,173,175,255
123,19,175,173,175,255
123,20,173,172,174,255
123,21,174,173,175,255
123,22,174,172,174,255
123,23,173,172,173,255
123,24,174,173,174,255
123,25,175,173,174,255
123,26,175,173,173,255
123,27,175,173,173,255
123,28,175,172,173,255
123,29,175,172,173,255
123,30,175,173,173,255
123,31,175,173,173,255
123,32,176,173,172,255
123,33,176,173,171,255
123,34,176,171,169,255
123,35,176,171,168,255
123,36,178,173,170,255
123,37,178,173,171,255
123,38,178,175,173,255
123,39,177,174,173,255
123,40,178,175,173,255
123,41,178,175,172,255
123,42,178,175,172,255
123,43,178,175,173,255
123,44,179,173,169,255
123,45,154,148,142,255
123,46,38,42,50,255
123,47,56,59,69,255
123,48,34,42,66,255
123,49,28,38,64,255
123,50,28,34,56,255
123,51,22,28,34,255
123,52,22,22,22,255
123,53,22,28,28,255
123,54,38,46,46,255
123,55,50,61,61,255
123,56,64,73,73,255
123,57,53,64,66,255
123,58,34,42,59,255
123,59,28,38,64,255
123,60,34,42,64,255
123,61,28,38,56,255
123,62,38,46,64,255
123,63,56,75,101,255
123,64,53,66,93,255
123,65,46,61,88,255
123,66,46,61,86,255
123,67,46,61,88,255
123,68,42,59,85,255
123,69,38,56,83,255
123,70,38,56,86,255
123,71,42,59,90,255
123,72,42,61,93,255
123,73,42,61,93,255
123,74,42,64,95,255
123,75,42,59,90,255
123,76,38,56,85,255
123,77,38,50,81,255
123,78,38,53,81,255
123,79,38,53,83,255
123,80,38,64,81,255
123,81,96,146,163,255
123,82,115,168,190,255
123,83,110,155,176,255
123,84,148,170,189,255
123,85,196,208,219,255
123,86,203,214,223,255
123,87,204,214,223,255
123,88,203,214,223,255
123,89,202,213,222,255
123,90,203,214,222,255
123,91,203,214,222,255
123,92,203,214,222,255
123,93,200,212,221,255
123,94,202,212,222,255
123,95,203,214,223,255
123,96,200,213,222,255
123,97,200,213,222,255
123,98,202,211,221,255
123,99,200,212,222,255
123,100,200,213,222,255
123,101,200,213,221,255
123,102,202,211,220,255
123,103,200,210,219,255
123,104,200,211,220,255
123,105,199,211,220,255
123,106,199,210,220,255
123,107,199,210,220,255
123,108,198,210,220,255
123,109,199,211,221,255
123,110,199,210,219,255
123,111,199,211,220,255
123,112,197,210,219,255
123,113,197,209,219,255
123,114,197,210,220,255
123,115,197,210,220,255
123,116,197,210,220,255
123,117,197,208,220,255
123,118,198,209,219,255
123,119,196,208,218,255
123,120,196,208,217,255
123,121,196,209,219,255
123,122,196,209,220,255
123,123,194,209,220,255
123,124,194,209,220,255
123,125,194,209,220,255
123,126,195,207,218,255
123,127,194,208,218,255
123,128,194,207,217,255
123,129,194,206,216,255
123,130,193,206,215,255
123,131,193,206,215,255
123,132,192,206,214,255
123,133,192,204,215,255
123,134,192,203,215,255
123,135,192,203,215,255
123,136,193,203,214,255
123,137,192,203,214,255
123,138,193,201,211,255
123,139,193,201,211,255
123,140,192,201,211,255
123,141,190,202,212,255
123,142,190,202,212,255
123,143,151,175,193,255
124,0,173,174,178,255
124,1,173,174,178,255
124,2,173,174,178,255
124,3,173,174,178,255
124,4,174,174,178,255
124,5,174,174,178,255
124,6,174,174,178,255
124,7,174,174,178,255
124,8,174,173,177,255
124,9,174,173,177,255
124,10,175,173,177,255
124,11,175,173,175,255
124,12,175,173,175,255
124,13,175,173,175,255
124,14,175,173,175,255
124,15,175,173,175,255
124,16,174,173,175,255
124,17,174,173,175,255
124,18,174,173,175,255
124,19,174,173,175,255
124,20,173,173,175,255
124,21,174,173,175,255
124,22,174,173,175,255
124,23,174,172,174,255
124,24,174,173,174,255
124,25,175,173,174,255
124,26,175,173,173,255
124,27,174,172,173,255
124,28,175,173,173,255
124,29,175,173,173,255
124,30,175,173,173,255
124,31,175,173,173,255
124,32,177,174,173,255
124,33,177,173,172,255
124,34,176,172,170,255
124,35,177,171,169,255
124,36,178,173,170,255
124,37,178,175,173,255
124,38,178,174,173,255
124,39,177,174,173,255
124,40,178,175,173,255
124,41,179,175,173,255
124,42,178,175,173,255
124,43,179,175,172,255
124,44,179,173,169,255
124,45,149,143,137,255
124,46,28,34,46,255
124,47,42,50,64,255
124,48,34,38,64,255
124,49,28,38,61,255
124,50,22,34,56,255
124,51,22,28,42,255
124,52,22,28,34,255
124,53,13,28,34,255
124,54,34,38,50,255
124,55,28,38,50,255
124,56,34,42,53,255
124,57,38,50,61,255
124,58,28,38,64,255
124,59,28,38,66,255
124,60,34,42,66,255
124,61,38,42,53,255
124,62,42,56,73,255
124,63,61,77,102,255
124,64,50,64,90,255
124,65,46,56,83,255
124,66,42,56,79,255
124,67,46,56,81,255
124,68,38,53,79,255
124,69,38,53,79,255
124,70,38,53,83,255
124,71,38,56,88,255
124,72,38,59,90,255
124,73,42,64,93,255
124,74,42,66,96,255
124,75,42,61,93,255
124,76,38,59,90,255
124,77,38,56,86,255
124,78,42,56,88,255
124,79,42,56,86,255
124,80,42,61,88,255
124,81,95,143,161,255
124,82,118,172,193,255
124,83,117,162,183,255
124,84,144,168,186,255
124,85,187,205,218,255
124,86,202,214,223,255
124,87,202,213,222,255
124,88,203,214,223,255
124,89,202,213,222,255
124,90,202,214,223,255
124,91,203,214,223,255
124,92,202,213,222,255
124,93,203,213,222,255
124,94,202,213,222,255
124,95,203,214,223,255
124,96,206,216,225,255
124,97,201,213,223,255
124,98,200,211,221,255
124,99,200,212,222,255
124,100,200,213,221,255
124,101,200,212,221,255
124,102,200,210,220,255
124,103,200,210,220,255
124,104,200,210,220,255
124,105,200,211,220,255
124,106,199,210,219,255
124,107,199,210,220,255
124,108,197,210,220,255
124,109,198,210,221,255
124,110,199,210,219,255
124,111,197,209,219,255
124,112,197,209,218,255
124,113,197,209,218,255
124,114,196,210,218,255
124,115,196,210,218,255
124,116,197,209,219,255
124,117,197,208,219,255
124,118,196,209,219,255
124,119,196,210,219,255
124,120,196,209,218,255
124,121,196,208,218,255
124,122,194,208,218,255
124,123,194,208,218,255
124,124,194,208,219,255
124,125,194,208,219,255
124,126,195,207,218,255
124,127,194,206,217,255
124,128,193,208,217,255
124,129,194,208,217,255
124,130,194,208,216,255
124,131,194,208,216,255
124,132,193,206,216,255
124,133,192,205,215,255
124,134,194,205,215,255
124,135,194,205,215,255
124,136,194,204,215,255
124,137,192,203,214,255
124,138,192,202,213,255
124,139,192,202,213,255
124,140,195,202,213,255
124,141,190,202,211,255
124,142,190,202,211,255
124,143,163,184,198,255
125,0,173,174,178,255
125,1,174,175,178,255
125,2,174,175,178,255
125,3,174,175,178,255
125,4,174,174,178,255
125,5,174,174,178,255
125,6,174,174,178,255
125,7,174,174,178,255
125,8,175,174,178,255
125,9,175,174,178,255
125,10,175,174,177,255
125,11,175,173,176,255
125,12,175,173,175,255
125,13,175,173,175,255
125,14,175,173,176,255
125,15,174,173,176,255
125,16,175,173,176,255
125,17,174,173,175,255
125,18,175,173,175,255
125,19,175,173,175,255
125,20,175,173,175,255
125,21,173,173,175,255
125,22,174,173,175,255
125,23,174,173,175,255
125,24,174,173,174,255
125,25,176,173,175,255
125,26,175,173,174,255
125,27,175,173,174,255
125,28,175,173,174,255
125,29,175,173,174,255
125,30,175,173,174,255
125,31,175,173,173,255
125,32,177,174,173,255
125,33,178,173,172,255
125,34,178,173,171,255
125,35,178,172,169,255
125,36,178,173,170,255
125,37,178,175,172,255
125,38,178,175,173,255
125,39,178,174,173,255
125,40,178,175,173,255
125,41,178,175,173,255
125,42,178,175,172,255
125,43,180,175,173,255
125,44,179,173,167,255
125,45,139,133,129,255
125,46,34,38,50,255
125,47,28,38,59,255
125,48,34,42,66,255
125,49,28,38,64,255
125,50,28,38,64,255
125,51,22,28,53,255
125,52,22,28,53,255
125,53,28,34,59,255
125,54,28,34,59,255
125,55,22,34,56,255
125,56,28,38,66,255
125,57,28,34,59,255
125,58,22,34,64,255
125,59,28,34,64,255
125,60,34,42,66,255
125,61,28,38,61,255
125,62,34,50,71,255
125,63,53,69,96,255
125,64,50,61,88,255
125,65,46,56,81,255
125,66,42,53,77,255
125,67,42,56,81,255
125,68,38,53,77,255
125,69,38,53,79,255
125,70,38,56,85,255
125,71,42,59,90,255
125,72,38,61,91,255
125,73,38,61,93,255
125,74,46,66,99,255
125,75,42,64,98,255
125,76,42,61,95,255
125,77,42,61,93,255
125,78,42,61,91,255
125,79,42,61,91,255
125,80,42,69,90,255
125,81,90,137,155,255
125,82,118,171,193,255
125,83,121,164,186,255
125,84,138,164,182,255
125,85,185,199,211,255
125,86,202,212,222,255
125,87,202,213,222,255
125,88,202,213,222,255
125,89,203,214,223,255
125,90,203,213,223,255
125,91,203,214,223,255
125,92,202,213,222,255
125,93,203,213,222,255
125,94,202,213,222,255
125,95,210,219,227,255
125,96,213,221,229,255
125,97,204,215,225,255
125,98,200,212,222,255
125,99,200,212,222,255
125,100,201,213,222,255
125,101,200,212,221,255
125,102,200,210,220,255
125,103,201,210,219,255
125,104,201,210,219,255
125,105,201,211,220,255
125,106,200,210,221,255
125,107,200,210,221,255
125,108,198,210,220,255
125,109,198,209,219,255
125,110,200,209,219,255
125,111,199,209,219,255
125,112,199,209,218,255
125,113,197,209,218,255
125,114,197,210,219,255
125,115,197,210,219,255
125,116,197,208,219,255
125,117,197,209,220,255
125,118,196,209,219,255
125,119,197,210,219,255
125,120,197,208,217,255
125,121,196,206,216,255
125,122,195,207,217,255
125,123,194,207,217,255
125,124,194,207,217,255
125,125,194,207,217,255
125,126,194,206,217,255
125,127,194,206,217,255
125,128,193,207,217,255
125,129,193,207,216,255
125,130,194,208,217,255
125,131,194,208,217,255
125,132,192,206,215,255
125,133,193,205,215,255
125,134,194,205,215,255
125,135,194,205,215,255
125,136,193,204,215,255
125,137,191,202,213,255
125,138,192,202,212,255
125,139,192,202,212,255
125,140,194,202,213,255
125,141,193,202,211,255
125,142,193,202,211,255
125,143,180,194,206,255
126,0,173,175,179,255
126,1,173,174,178,255
126,2,173,174,178,255
126,3,174,175,179,255
126,4,174,175,178,255
126,5,174,175,178,255
126,6,175,174,178,255
126,7,174,174,178,255
126,8,175,174,178,255
126,9,175,174,178,255
126,10,175,174,177,255
126,11,175,174,177,255
126,12,175,173,176,255
126,13,175,173,176,255
126,14,175,173,176,255
126,15,174,173,176,255
126,16,175,173,176,255
126,17,175,173,176,255
126,18,175,174,175,255
126,19,175,174,175,255
126,20,175,173,175,255
126,21,175,173,175,255
126,22,175,173,175,255
126,23,175,173,175,255
126,24,174,173,175,255
126,25,175,173,174,255
126,26,176,173,175,255
126,27,176,173,174,255
126,28,175,173,174,255
126,29,175,173,174,255
126,30,175,173,173,255
126,31,175,173,173,255
126,32,177,173,174,255
126,33,178,173,173,255
126,34,178,173,171,255
126,35,178,172,169,255
126,36,178,173,170,255
126,37,178,174,172,255
126,38,178,174,172,255
126,39,178,175,173,255
126,40,178,175,173,255
126,41,179,175,173,255
126,42,179,175,172,255
126,43,180,175,173,255
126,44,173,167,162,255
126,45,125,119,115,255
126,46,38,46,56,255
126,47,28,34,59,255
126,48,34,42,66,255
126,49,28,38,64,255
126,50,28,38,64,255
126,51,22,34,61,255
126,52,22,34,64,255
126,53,28,38,64,255
126,54,22,34,61,255
126,55,28,34,64,255
126,56,22,34,66,255
126,57,28,38,66,255
126,58,28,34,64,255
126,59,28,38,64,255
126,60,34,42,69,255
126,61,28,38,66,255
126,62,38,50,73,255
126,63,53,69,93,255
126,64,50,61,86,255
126,65,42,53,79,255
126,66,42,56,81,255
126,67,42,56,81,255
126,68,38,53,79,255
126,69,38,53,79,255
126,70,38,56,85,255
126,71,42,59,90,255
126,72,42,61,91,255
126,73,38,61,91,255
126,74,46,66,98,255
126,75,46,66,98,255
126,76,46,64,96,255
126,77,42,61,93,255
126,78,42,61,90,255
126,79,42,64,91,255
126,80,50,64,88,255
126,81,85,129,146,255
126,82,117,170,192,255
126,83,126,170,192,255
126,84,136,164,182,255
126,85,182,197,210,255
126,86,200,211,221,255
126,87,203,213,222,255
126,88,204,214,223,255
126,89,204,214,223,255
126,90,202,213,222,255
126,91,202,214,222,255
126,92,202,212,221,255
126,93,202,213,221,255
126,94,202,213,222,255
126,95,209,218,226,255
126,96,212,221,229,255
126,97,205,215,224,255
126,98,201,213,222,255
126,99,200,212,222,255
126,100,200,213,222,255
126,101,200,211,221,255
126,102,200,210,220,255
126,103,199,209,218,255
126,104,201,210,219,255
126,105,199,210,220,255
126,106,201,211,221,255
126,107,199,210,220,255
126,108,198,210,219,255
126,109,199,209,218,255
126,110,200,209,219,255
126,111,199,208,218,255
126,112,199,209,219,255
126,113,197,209,219,255
126,114,195,209,219,255
126,115,195,209,219,255
126,116,197,208,219,255
126,117,197,210,220,255
126,118,196,209,219,255
126,119,197,209,219,255
126,120,200,208,218,255
126,121,197,206,216,255
126,122,196,207,216,255
126,123,195,208,217,255
126,124,195,206,217,255
126,125,195,206,217,255
126,126,194,206,217,255
126,127,192,205,216,255
126,128,193,206,216,255
126,129,194,207,217,255
126,130,195,208,217,255
126,131,195,208,217,255
126,132,194,207,217,255
126,133,194,206,216,255
126,134,192,204,215,255
126,135,192,204,215,255
126,136,190,202,213,255
126,137,192,202,211,255
126,138,192,202,212,255
126,139,192,202,212,255
126,140,192,201,211,255
126,141,194,202,211,255
126,142,194,202,211,255
126,143,186,199,209,255
127,0,174,175,178,255
127,1,175,175,178,255
127,2,175,175,178,255
127,3,175,175,179,255
127,4,175,175,178,255
127,5,175,175,178,255
127,6,175,175,178,255
127,7,174,174,178,255
127,8,174,174,178,255
127,9,174,174,178,255
127,10,175,174,178,255
127,11,175,173,177,255
127,12,175,174,177,255
127,13,175,174,177,255
127,14,175,174,177,255
127,15,174,173,176,255
127,16,174,173,176,255
127,17,175,173,176,255
127,18,175,173,176,255
127,19,175,173,176,255
127,20,175,173,175,255
127,21,175,173,175,255
127,22,175,173,175,255
127,23,175,173,175,255
127,24,175,173,175,255
127,25,175,173,174,255
127,26,176,174,175,255
127,27,175,173,174,255
127,28,175,173,174,255
127,29,175,173,174,255
127,30,175,173,174,255
127,31,175,173,173,255
127,32,176,173,173,255
127,33,178,174,173,255
127,34,178,173,172,255
127,35,178,172,169,255
127,36,178,172,169,255
127,37,178,173,171,255
127,38,178,174,172,255
127,39,178,175,173,255
127,40,178,175,173,255
127,41,179,175,173,255
127,42,180,175,173,255
127,43,180,175,172,255
127,44,168,162,156,255
127,45,112,106,104,255
127,46,22,34,46,255
127,47,28,38,64,255
127,48,28,38,64,255
127,49,28,38,66,255
127,50,28,38,69,255
127,51,22,34,64,255
127,52,28,34,64,255
127,53,28,38,64,255
127,54,34,38,64,255
127,55,28,38,64,255
127,56,28,38,69,255
127,57,34,42,69,255
127,58,28,38,64,255
127,59,28,34,64,255
127,60,34,42,69,255
127,61,28,34,66,255
127,62,34,46,73,255
127,63,50,64,91,255
127,64,42,59,85,255
127,65,42,56,79,255
127,66,38,53,79,255
127,67,38,56,81,255
127,68,38,53,79,255
127,69,38,53,79,255
127,70,42,59,86,255
127,71,42,59,90,255
127,72,38,59,90,255
127,73,38,61,91,255
127,74,46,64,96,255
127,75,46,64,96,255
127,76,42,61,95,255
127,77,42,61,93,255
127,78,42,64,93,255
127,79,46,64,93,255
127,80,42,64,86,255
127,81,79,122,139,255
127,82,113,166,188,255
127,83,128,176,197,255
127,84,135,165,184,255
127,85,180,196,209,255
127,86,200,212,222,255
127,87,204,214,222,255
127,88,203,214,223,255
127,89,202,213,222,255
127,90,203,214,223,255
127,91,202,213,223,255
127,92,202,212,221,255
127,93,202,213,221,255
127,94,201,213,221,255
127,95,205,214,223,255
127,96,206,216,225,255
127,97,202,213,223,255
127,98,200,212,222,255
127,99,200,211,221,255
127,100,200,211,221,255
127,101,200,212,221,255
127,102,200,210,220,255
127,103,201,209,218,255
127,104,200,210,219,255
127,105,200,210,219,255
127,106,200,210,220,255
127,107,201,210,219,255
127,108,199,210,219,255
127,109,199,210,219,255
127,110,202,210,218,255
127,111,202,209,218,255
127,112,200,209,218,255
127,113,200,209,220,255
127,114,197,208,219,255
127,115,197,208,219,255
127,116,197,209,219,255
127,117,199,210,220,255
127,118,197,209,219,255
127,119,198,208,218,255
127,120,197,207,217,255
127,121,196,206,215,255
127,122,196,206,215,255
127,123,196,208,217,255
127,124,197,208,218,255
127,125,197,208,218,255
127,126,194,206,217,255
127,127,193,205,217,255
127,128,194,206,217,255
127,129,195,208,217,255
127,130,194,208,217,255
127,131,194,208,217,255
127,132,196,206,217,255
127,133,194,205,216,255
127,134,192,204,215,255
127,135,192,204,215,255
127,136,192,203,214,255
127,137,194,203,213,255
127,138,193,203,213,255
127,139,193,203,213,255
127,140,192,201,211,255
127,141,192,202,211,255
127,142,192,202,211,255
127,143,191,202,210,255
128,0,175,175,179,255
128,1,175,175,179,255
128,2,175,175,179,255
128,3,175,175,179,255
128,4,175,175,179,255
128,5,175,175,179,255
128,6,175,175,178,255
128,7,175,174,178,255
128,8,175,175,178,255
128,9,175,175,178,255
128,10,175,174,178,255
128,11,175,174,177,255
128,12,175,174,178,255
128,13,175,174,178,255
128,14,175,174,177,255
128,15,174,173,176,255
128,16,175,174,176,255
128,17,175,173,176,255
128,18,175,173,176,255
128,19,175,173,176,255
128,20,175,173,175,255
128,21,175,173,175,255
128,22,175,173,175,255
128,23,175,173,175,255
128,24,175,173,175,255
128,25,175,173,175,255
128,26,175,173,174,255
128,27,176,173,174,255
128,28,176,173,174,255
128,29,176,173,174,255
128,30,176,173,174,255
128,31,176,173,174,255
128,32,176,173,174,255
128,33,178,173,173,255
128,34,178,173,172,255
128,35,178,172,169,255
128,36,178,171,168,255
128,37,178,173,170,255
128,38,178,175,172,255
128,39,178,175,173,255
128,40,178,175,173,255
128,41,179,175,173,255
128,42,179,175,172,255
128,43,178,174,170,255
128,44,162,155,149,255
128,45,93,91,90,255
128,46,22,28,50,255
128,47,34,38,64,255
128,48,28,38,66,255
128,49,28,38,66,255
128,50,28,34,66,255
128,51,22,34,66,255
128,52,28,38,66,255
128,53,28,38,64,255
128,54,28,34,61,255
128,55,28,34,66,255
128,56,28,38,71,255
128,57,34,42,69,255
128,58,22,34,64,255
128,59,34,38,66,255
128,60,34,42,69,255
128,61,22,34,66,255
128,62,38,50,81,255
128,63,56,71,98,255
128,64,38,56,85,255
128,65,38,53,83,255
128,66,42,53,81,255
128,67,38,53,81,255
128,68,38,53,81,255
128,69,38,53,81,255
128,70,38,56,85,255
128,71,38,56,86,255
128,72,38,53,86,255
128,73,34,53,85,255
128,74,38,59,90,255
128,75,42,61,93,255
128,76,38,61,91,255
128,77,42,64,95,255
128,78,42,61,95,255
128,79,42,61,93,255
128,80,38,59,83,255
128,81,75,118,135,255
