X,Y,R,G,B,A
128,82,108,161,183,255
128,83,121,173,196,255
128,84,129,163,182,255
128,85,178,194,209,255
128,86,200,213,223,255
128,87,204,214,223,255
128,88,202,213,222,255
128,89,202,213,222,255
128,90,202,213,223,255
128,91,203,213,223,255
128,92,203,211,221,255
128,93,202,212,220,255
128,94,202,212,222,255
128,95,200,211,221,255
128,96,202,212,221,255
128,97,201,212,222,255
128,98,200,211,221,255
128,99,200,211,221,255
128,100,200,211,221,255
128,101,200,211,221,255
128,102,200,210,219,255
128,103,199,209,218,255
128,104,199,210,218,255
128,105,199,210,219,255
128,106,200,210,220,255
128,107,200,210,220,255
128,108,198,211,220,255
128,109,199,210,219,255
128,110,200,209,218,255
128,111,200,208,217,255
128,112,201,209,218,255
128,113,199,209,219,255
128,114,197,208,219,255
128,115,197,208,219,255
128,116,197,208,217,255
128,117,198,208,217,255
128,118,197,210,218,255
128,119,197,208,218,255
128,120,197,207,217,255
128,121,196,207,217,255
128,122,195,206,215,255
128,123,196,206,215,255
128,124,196,207,217,255
128,125,196,207,217,255
128,126,194,205,217,255
128,127,192,204,216,255
128,128,192,205,216,255
128,129,191,206,216,255
128,130,195,207,217,255
128,131,195,207,217,255
128,132,194,205,215,255
128,133,192,203,215,255
128,134,194,204,215,255
128,135,194,204,215,255
128,136,194,204,214,255
128,137,196,205,213,255
128,138,194,203,213,255
128,139,194,203,213,255
128,140,194,202,213,255
128,141,194,203,213,255
128,142,194,203,213,255
128,143,191,202,211,255
129,0,174,175,179,255
129,1,175,175,179,255
129,2,175,175,179,255
129,3,175,175,180,255
129,4,175,175,179,255
129,5,175,175,179,255
129,6,175,175,178,255
129,7,175,175,178,255
129,8,175,174,178,255
129,9,175,174,178,255
129,10,175,174,178,255
129,11,175,174,178,255
129,12,175,174,178,255
129,13,175,174,178,255
129,14,175,174,178,255
129,15,175,174,177,255
129,16,175,174,177,255
129,17,175,173,177,255
129,18,175,173,175,255
129,19,175,173,175,255
129,20,175,173,175,255
129,21,175,173,176,255
129,22,175,173,175,255
129,23,175,173,175,255
129,24,175,173,175,255
129,25,175,173,175,255
129,26,175,173,175,255
129,27,176,174,175,255
129,28,176,173,175,255
129,29,176,173,175,255
129,30,176,173,174,255
129,31,176,173,174,255
129,32,177,174,174,255
129,33,178,174,174,255
129,34,178,174,173,255
129,35,178,172,169,255
129,36,178,171,167,255
129,37,178,173,169,255
129,38,178,174,170,255
129,39,179,175,173,255
129,40,178,175,173,255
129,41,178,175,173,255
129,42,180,175,173,255
129,43,179,174,170,255
129,44,155,149,145,255
129,45,75,73,75,255
129,46,13,28,50,255
129,47,34,42,64,255
129,48,28,38,64,255
129,49,28,38,64,255
129,50,22,34,64,255
129,51,28,38,64,255
129,52,28,34,64,255
129,53,28,38,64,255
129,54,28,38,61,255
129,55,28,38,66,255
129,56,34,42,71,255
129,57,34,42,69,255
129,58,22,34,64,255
129,59,28,38,64,255
129,60,28,38,69,255
129,61,22,34,66,255
129,62,38,53,85,255
129,63,46,61,91,255
129,64,42,59,86,255
129,65,38,53,81,255
129,66,34,50,77,255
129,67,38,53,81,255
129,68,34,50,77,255
129,69,34,46,75,255
129,70,38,50,79,255
129,71,34,50,79,255
129,72,34,50,79,255
129,73,34,46,79,255
129,74,38,53,83,255
129,75,38,53,85,255
129,76,38,56,86,255
129,77,42,61,91,255
129,78,42,61,90,255
129,79,42,61,90,255
129,80,38,56,83,255
129,81,71,113,131,255
129,82,106,161,184,255
129,83,125,180,203,255
129,84,128,165,186,255
129,85,174,193,209,255
129,86,201,213,223,255
129,87,204,214,223,255
129,88,202,213,223,255
129,89,202,213,222,255
129,90,202,213,222,255
129,91,202,213,222,255
129,92,202,212,221,255
129,93,203,213,221,255
129,94,201,213,222,255
129,95,202,212,221,255
129,96,201,212,222,255
129,97,205,215,223,255
129,98,200,212,222,255
129,99,200,211,221,255
129,100,200,212,222,255
129,101,200,211,221,255
129,102,200,210,219,255
129,103,201,210,218,255
129,104,199,210,219,255
129,105,200,210,220,255
129,106,199,210,220,255
129,107,201,211,221,255
129,108,199,212,221,255
129,109,199,210,220,255
129,110,200,209,218,255
129,111,200,209,218,255
129,112,201,209,218,255
129,113,197,208,218,255
129,114,196,208,219,255
129,115,196,208,219,255
129,116,198,208,217,255
129,117,198,208,216,255
129,118,198,209,218,255
129,119,197,208,218,255
129,120,197,207,218,255
129,121,196,208,217,255
129,122,195,207,217,255
129,123,196,206,217,255
129,124,197,207,218,255
129,125,197,207,218,255
129,126,194,205,217,255
129,127,194,205,217,255
129,128,195,206,217,255
129,129,195,207,218,255
129,130,194,206,217,255
129,131,194,206,217,255
129,132,192,205,216,255
129,133,192,203,215,255
129,134,194,204,215,255
129,135,194,204,215,255
129,136,195,203,213,255
129,137,193,202,211,255
129,138,194,203,211,255
129,139,194,203,211,255
129,140,192,203,211,255
129,141,192,203,211,255
129,142,192,203,211,255
129,143,190,202,211,255
130,0,175,175,179,255
130,1,175,175,179,255
130,2,175,175,179,255
130,3,175,176,180,255
130,4,175,175,179,255
130,5,175,175,179,255
130,6,175,175,180,255
130,7,176,175,179,255
130,8,175,175,178,255
130,9,175,175,178,255
130,10,175,175,178,255
130,11,175,174,178,255
130,12,175,175,178,255
130,13,175,175,178,255
130,14,175,174,177,255
130,15,175,175,178,255
130,16,174,173,176,255
130,17,174,174,176,255
130,18,175,173,176,255
130,19,175,173,176,255
130,20,175,173,176,255
130,21,175,173,175,255
130,22,175,173,175,255
130,23,175,173,175,255
130,24,175,173,175,255
130,25,176,173,175,255
130,26,176,173,175,255
130,27,176,174,175,255
130,28,176,173,175,255
130,29,176,173,175,255
130,30,176,174,175,255
130,31,176,173,174,255
130,32,176,173,174,255
130,33,178,175,174,255
130,34,178,173,172,255
130,35,178,173,169,255
130,36,178,172,168,255
130,37,178,173,168,255
130,38,178,174,170,255
130,39,179,175,172,255
130,40,180,175,173,255
130,41,179,175,173,255
130,42,179,175,173,255
130,43,175,170,167,255
130,44,145,139,134,255
130,45,61,64,69,255
130,46,34,42,64,255
130,47,34,42,66,255
130,48,28,38,64,255
130,49,28,38,64,255
130,50,28,38,64,255
130,51,34,38,66,255
130,52,28,38,64,255
130,53,28,34,61,255
130,54,28,34,61,255
130,55,28,38,66,255
130,56,28,42,69,255
130,57,28,42,66,255
130,58,28,38,66,255
130,59,28,38,66,255
130,60,34,42,66,255
130,61,34,42,71,255
130,62,42,56,86,255
130,63,46,61,90,255
130,64,38,53,81,255
130,65,38,50,77,255
130,66,34,46,75,255
130,67,28,46,73,255
130,68,34,46,73,255
130,69,28,46,73,255
130,70,34,46,73,255
130,71,28,42,73,255
130,72,28,42,75,255
130,73,34,46,77,255
130,74,34,46,75,255
130,75,34,46,75,255
130,76,34,50,79,255
130,77,38,53,83,255
130,78,38,56,85,255
130,79,38,56,85,255
130,80,34,53,81,255
130,81,69,106,127,255
130,82,108,163,186,255
130,83,132,183,205,255
130,84,125,165,187,255
130,85,170,190,205,255
130,86,200,212,223,255
130,87,204,214,223,255
130,88,202,213,222,255
130,89,202,213,222,255
130,90,203,213,223,255
130,91,202,214,222,255
130,92,202,213,221,255
130,93,202,213,221,255
130,94,202,213,221,255
130,95,202,212,222,255
130,96,212,220,227,255
130,97,215,223,230,255
130,98,205,216,225,255
130,99,201,213,222,255
130,100,200,212,221,255
130,101,200,212,221,255
130,102,200,210,220,255
130,103,201,210,218,255
130,104,199,210,219,255
130,105,199,210,219,255
130,106,199,210,220,255
130,107,201,211,221,255
130,108,199,211,220,255
130,109,199,210,220,255
130,110,199,209,217,255
130,111,200,209,217,255
130,112,200,209,217,255
130,113,198,208,217,255
130,114,197,208,218,255
130,115,197,208,218,255
130,116,200,209,219,255
130,117,199,209,217,255
130,118,201,210,218,255
130,119,200,209,219,255
130,120,197,208,219,255
130,121,196,208,218,255
130,122,196,208,217,255
130,123,197,208,217,255
130,124,197,208,218,255
130,125,197,208,218,255
130,126,194,206,217,255
130,127,194,206,217,255
130,128,196,207,218,255
130,129,196,208,218,255
130,130,194,206,217,255
130,131,194,206,217,255
130,132,194,205,217,255
130,133,193,205,216,255
130,134,194,203,215,255
130,135,194,203,215,255
130,136,193,203,213,255
130,137,193,202,211,255
130,138,194,202,211,255
130,139,194,202,211,255
130,140,192,202,211,255
130,141,190,200,210,255
130,142,190,200,210,255
130,143,190,202,210,255
131,0,175,175,180,255
131,1,175,175,180,255
131,2,175,175,180,255
131,3,175,175,180,255
131,4,175,175,179,255
131,5,175,175,179,255
131,6,175,175,179,255
131,7,175,175,178,255
131,8,175,175,178,255
131,9,175,175,178,255
131,10,175,175,178,255
131,11,175,175,178,255
131,12,175,174,178,255
131,13,175,174,178,255
131,14,175,175,178,255
131,15,175,174,178,255
131,16,175,174,177,255
131,17,176,175,177,255
131,18,175,174,176,255
131,19,175,174,176,255
131,20,175,174,177,255
131,21,175,174,176,255
131,22,175,173,176,255
131,23,175,173,175,255
131,24,175,174,175,255
131,25,175,173,175,255
131,26,175,173,175,255
131,27,175,173,175,255
131,28,176,174,175,255
131,29,176,174,175,255
131,30,176,173,174,255
131,31,177,174,175,255
131,32,176,173,174,255
131,33,178,174,174,255
131,34,178,174,172,255
131,35,178,173,170,255
131,36,178,172,168,255
131,37,178,173,169,255
131,38,178,173,170,255
131,39,180,175,172,255
131,40,179,175,172,255
131,41,180,176,173,255
131,42,179,175,173,255
131,43,175,170,166,255
131,44,139,133,128,255
131,45,53,59,66,255
131,46,34,42,64,255
131,47,34,46,69,255
131,48,34,42,69,255
131,49,28,38,66,255
131,50,34,42,69,255
131,51,34,38,66,255
131,52,28,38,66,255
131,53,28,34,64,255
131,54,28,38,66,255
131,55,28,42,69,255
131,56,28,42,69,255
131,57,34,42,66,255
131,58,28,38,66,255
131,59,28,38,66,255
131,60,28,38,66,255
131,61,34,46,75,255
131,62,42,61,90,255
131,63,42,61,90,255
131,64,38,53,83,255
131,65,38,50,79,255
131,66,34,46,79,255
131,67,34,46,77,255
131,68,28,42,75,255
131,69,28,42,75,255
131,70,28,42,71,255
131,71,28,38,69,255
131,72,28,38,69,255
131,73,28,38,69,255
131,74,22,34,64,255
131,75,28,38,66,255
131,76,34,42,71,255
131,77,28,46,71,255
131,78,28,46,73,255
131,79,28,46,77,255
131,80,34,46,75,255
131,81,69,104,125,255
131,82,105,160,185,255
131,83,129,182,204,255
131,84,125,166,187,255
131,85,163,184,199,255
131,86,199,210,220,255
131,87,204,214,223,255
131,88,202,213,222,255
131,89,202,212,221,255
131,90,203,213,222,255
131,91,202,213,222,255
131,92,202,213,221,255
131,93,202,212,222,255
131,94,202,213,222,255
131,95,202,213,221,255
131,96,214,222,229,255
131,97,220,227,233,255
131,98,208,218,227,255
131,99,200,212,222,255
131,100,200,213,221,255
131,101,200,212,221,255
131,102,200,211,221,255
131,103,200,210,219,255
131,104,200,210,219,255
131,105,199,210,220,255
131,106,200,210,220,255
131,107,199,211,220,255
131,108,199,211,220,255
131,109,200,210,219,255
131,110,200,209,218,255
131,111,200,210,218,255
131,112,200,209,217,255
131,113,199,208,216,255
131,114,199,208,218,255
131,115,199,208,218,255
131,116,201,210,218,255
131,117,201,209,218,255
131,118,202,210,219,255
131,119,201,209,220,255
131,120,199,208,218,255
131,121,198,209,217,255
131,122,197,207,216,255
131,123,199,208,217,255
131,124,197,208,218,255
131,125,197,208,218,255
131,126,194,207,217,255
131,127,194,206,217,255
131,128,195,207,217,255
131,129,194,206,217,255
131,130,194,207,217,255
131,131,194,207,217,255
131,132,194,206,217,255
131,133,193,205,216,255
131,134,194,205,215,255
131,135,194,205,215,255
131,136,194,204,214,255
131,137,193,202,213,255
131,138,192,202,212,255
131,139,192,202,212,255
131,140,191,202,211,255
131,141,192,201,210,255
131,142,192,201,210,255
131,143,192,202,210,255
132,0,175,175,180,255
132,1,175,176,180,255
132,2,175,176,180,255
132,3,175,175,180,255
132,4,175,175,179,255
132,5,175,175,179,255
132,6,175,175,179,255
132,7,175,175,179,255
132,8,176,175,179,255
132,9,176,175,179,255
132,10,176,175,179,255
132,11,176,175,178,255
132,12,175,175,178,255
132,13,175,175,178,255
132,14,175,174,178,255
132,15,175,174,177,255
132,16,175,174,177,255
132,17,176,174,177,255
132,18,175,174,176,255
132,19,175,174,176,255
132,20,175,173,176,255
132,21,175,174,176,255
132,22,175,174,176,255
132,23,175,173,176,255
132,24,175,174,176,255
132,25,175,174,175,255
132,26,176,173,175,255
132,27,176,174,175,255
132,28,176,173,175,255
132,29,176,173,175,255
132,30,176,174,174,255
132,31,176,174,174,255
132,32,176,174,174,255
132,33,178,175,174,255
132,34,178,174,172,255
132,35,178,173,170,255
132,36,178,173,169,255
132,37,178,173,169,255
132,38,178,174,170,255
132,39,180,175,171,255
132,40,180,175,173,255
132,41,180,176,173,255
132,42,180,176,174,255
132,43,175,170,167,255
132,44,148,142,137,255
132,45,71,73,77,255
132,46,34,46,66,255
132,47,38,46,69,255
132,48,34,42,69,255
132,49,34,42,69,255
132,50,34,42,71,255
132,51,34,42,69,255
132,52,28,38,66,255
132,53,28,38,64,255
132,54,28,38,66,255
132,55,34,42,69,255
132,56,28,38,66,255
132,57,34,42,66,255
132,58,28,34,64,255
132,59,34,42,66,255
132,60,34,42,69,255
132,61,38,50,77,255
132,62,46,64,93,255
132,63,46,64,95,255
132,64,42,61,93,255
132,65,46,61,91,255
132,66,42,59,90,255
132,67,38,56,86,255
132,68,38,53,83,255
132,69,34,50,79,255
132,70,34,46,75,255
132,71,28,42,71,255
132,72,28,38,66,255
132,73,22,34,66,255
132,74,28,38,69,255
132,75,28,38,66,255
132,76,22,34,61,255
132,77,22,34,61,255
132,78,28,38,64,255
132,79,34,42,69,255
132,80,34,42,71,255
132,81,61,95,118,255
132,82,101,154,179,255
132,83,125,180,202,255
132,84,125,167,188,255
132,85,155,178,194,255
132,86,197,209,220,255
132,87,203,213,222,255
132,88,202,213,222,255
132,89,202,213,222,255
132,90,203,213,222,255
132,91,202,213,222,255
132,92,204,213,221,255
132,93,202,213,222,255
132,94,202,213,222,255
132,95,201,212,221,255
132,96,211,219,227,255
132,97,219,226,232,255
132,98,209,219,228,255
132,99,200,212,221,255
132,100,200,213,221,255
132,101,200,212,221,255
132,102,200,211,220,255
132,103,201,211,219,255
132,104,201,210,219,255
132,105,199,210,220,255
132,106,199,210,220,255
132,107,199,210,220,255
132,108,200,210,219,255
132,109,200,209,218,255
132,110,199,208,217,255
132,111,200,209,217,255
132,112,200,209,217,255
132,113,198,207,215,255
132,114,199,208,216,255
132,115,199,208,216,255
132,116,199,209,217,255
132,117,202,209,218,255
132,118,200,209,218,255
132,119,200,209,218,255
132,120,199,209,217,255
132,121,197,208,216,255
132,122,199,208,216,255
132,123,200,208,217,255
132,124,197,208,217,255
132,125,197,208,217,255
132,126,196,208,217,255
132,127,194,208,217,255
132,128,193,206,217,255
132,129,193,207,217,255
132,130,193,207,217,255
132,131,193,207,217,255
132,132,194,206,217,255
132,133,194,205,216,255
132,134,194,206,217,255
132,135,194,206,217,255
132,136,194,206,217,255
132,137,195,205,215,255
132,138,192,205,214,255
132,139,192,205,214,255
132,140,189,203,213,255
132,141,192,202,211,255
132,142,192,202,211,255
132,143,195,203,212,255
133,0,175,175,180,255
133,1,175,175,180,255
133,2,175,175,180,255
133,3,175,175,180,255
133,4,175,176,180,255
133,5,175,176,180,255
133,6,175,175,180,255
133,7,175,175,179,255
133,8,176,175,179,255
133,9,176,175,179,255
133,10,176,175,178,255
133,11,175,175,178,255
133,12,175,175,178,255
133,13,175,175,178,255
133,14,175,175,178,255
133,15,175,174,178,255
133,16,175,175,178,255
133,17,176,175,177,255
133,18,176,174,177,255
133,19,176,174,177,255
133,20,175,174,177,255
133,21,175,174,177,255
133,22,175,174,176,255
133,23,175,173,176,255
133,24,175,174,176,255
133,25,176,174,175,255
133,26,176,174,175,255
133,27,176,174,175,255
133,28,176,174,175,255
133,29,176,174,175,255
133,30,176,174,175,255
133,31,176,174,175,255
133,32,176,174,173,255
133,33,178,175,173,255
133,34,178,175,173,255
133,35,178,174,171,255
133,36,178,173,170,255
133,37,178,173,169,255
133,38,179,174,170,255
133,39,180,175,171,255
133,40,180,175,173,255
133,41,180,176,174,255
133,42,179,176,174,255
133,43,178,173,171,255
133,44,159,154,148,255
133,45,95,91,93,255
133,46,28,42,61,255
133,47,38,46,69,255
133,48,34,42,66,255
133,49,34,38,66,255
133,50,34,38,66,255
133,51,28,38,64,255
133,52,28,38,64,255
133,53,28,38,64,255
133,54,28,38,66,255
133,55,28,38,66,255
133,56,28,38,66,255
133,57,34,38,64,255
133,58,28,38,64,255
133,59,28,38,66,255
133,60,28,38,66,255
133,61,34,42,73,255
133,62,42,61,91,255
133,63,42,61,93,255
133,64,42,59,90,255
133,65,46,61,93,255
133,66,46,64,93,255
133,67,42,56,88,255
133,68,38,53,83,255
133,69,34,53,81,255
133,70,28,46,75,255
133,71,28,38,71,255
133,72,22,34,66,255
133,73,28,38,66,255
133,74,28,38,69,255
133,75,28,38,66,255
133,76,22,34,61,255
133,77,22,34,61,255
133,78,28,38,61,255
133,79,22,34,64,255
133,80,28,38,66,255
133,81,38,66,85,255
133,82,96,148,173,255
133,83,125,180,204,255
133,84,119,164,186,255
133,85,148,170,189,255
133,86,189,204,218,255
133,87,202,213,222,255
133,88,202,213,222,255
133,89,202,213,222,255
133,90,202,213,222,255
133,91,203,214,222,255
133,92,204,214,222,255
133,93,204,214,222,255
133,94,202,214,222,255
133,95,201,212,221,255
133,96,205,215,223,255
133,97,211,220,228,255
133,98,205,216,225,255
133,99,200,212,222,255
133,100,200,212,221,255
133,101,200,212,221,255
133,102,201,210,219,255
133,103,202,211,220,255
133,104,200,210,220,255
133,105,200,210,220,255
133,106,199,210,220,255
133,107,199,211,220,255
133,108,199,210,219,255
133,109,200,209,218,255
133,110,200,209,218,255
133,111,202,209,218,255
133,112,200,209,217,255
133,113,198,207,215,255
133,114,198,208,216,255
133,115,198,208,216,255
133,116,198,208,217,255
133,117,201,209,218,255
133,118,200,209,217,255
133,119,199,208,217,255
133,120,199,208,217,255
133,121,197,206,215,255
133,122,197,206,215,255
133,123,197,206,215,255
133,124,195,206,215,255
133,125,195,206,215,255
133,126,196,208,217,255
133,127,195,209,218,255
133,128,195,209,218,255
133,129,195,209,218,255
133,130,193,208,217,255
133,131,193,208,217,255
133,132,194,206,217,255
133,133,193,204,215,255
133,134,194,205,215,255
133,135,194,205,215,255
133,136,194,205,216,255
133,137,193,205,214,255
133,138,193,205,214,255
133,139,193,205,214,255
133,140,189,203,213,255
133,141,192,202,211,255
133,142,192,202,211,255
133,143,195,204,213,255
134,0,175,175,180,255
134,1,175,175,180,255
134,2,175,175,180,255
134,3,175,176,180,255
134,4,175,176,180,255
134,5,175,176,180,255
134,6,175,175,179,255
134,7,175,175,179,255
134,8,175,175,179,255
134,9,175,175,179,255
134,10,176,175,179,255
134,11,175,175,178,255
134,12,175,175,178,255
134,13,175,175,178,255
134,14,175,175,178,255
134,15,175,175,178,255
134,16,175,174,177,255
134,17,175,175,177,255
134,18,176,175,177,255
134,19,176,175,177,255
134,20,176,174,177,255
134,21,175,174,176,255
134,22,175,174,176,255
134,23,175,174,176,255
134,24,175,173,175,255
134,25,175,174,175,255
134,26,176,174,176,255
134,27,176,174,175,255
134,28,176,174,175,255
134,29,176,174,175,255
134,30,176,174,175,255
134,31,176,174,175,255
134,32,176,174,173,255
134,33,178,175,173,255
134,34,178,174,173,255
134,35,178,174,172,255
134,36,178,173,170,255
134,37,178,173,168,255
134,38,178,174,170,255
134,39,180,174,170,255
134,40,179,175,172,255
134,41,180,175,174,255
134,42,178,176,174,255
134,43,178,174,172,255
134,44,167,160,156,255
134,45,113,106,102,255
134,46,22,34,53,255
134,47,34,42,66,255
134,48,34,42,69,255
134,49,28,34,61,255
134,50,22,34,53,255
134,51,28,34,46,255
134,52,28,34,50,255
134,53,28,38,53,255
134,54,38,46,61,255
134,55,38,46,64,255
134,56,42,50,66,255
134,57,38,46,64,255
134,58,28,38,64,255
134,59,28,38,64,255
134,60,28,38,66,255
134,61,34,50,79,255
134,62,50,71,101,255
134,63,46,64,93,255
134,64,38,56,86,255
134,65,38,56,86,255
134,66,42,59,88,255
134,67,38,56,86,255
134,68,34,53,83,255
134,69,34,50,79,255
134,70,34,46,77,255
134,71,28,38,71,255
134,72,28,38,66,255
134,73,28,38,66,255
134,74,28,38,69,255
134,75,22,38,69,255
134,76,22,38,66,255
134,77,22,38,64,255
134,78,22,34,61,255
134,79,28,38,66,255
134,80,28,42,71,255
134,81,28,50,71,255
134,82,96,147,173,255
134,83,126,181,203,255
134,84,115,163,186,255
134,85,137,164,182,255
134,86,185,200,213,255
134,87,202,213,222,255
134,88,202,213,222,255
134,89,203,214,223,255
134,90,202,213,222,255
134,91,202,213,222,255
134,92,203,214,222,255
134,93,203,213,222,255
134,94,202,213,222,255
134,95,201,213,221,255
134,96,201,212,222,255
134,97,202,211,222,255
134,98,200,211,222,255
134,99,200,212,222,255
134,100,202,212,221,255
134,101,200,213,221,255
134,102,202,211,220,255
134,103,203,212,220,255
134,104,201,211,220,255
134,105,199,211,220,255
134,106,199,211,221,255
134,107,200,211,221,255
134,108,199,210,220,255
134,109,199,210,220,255
134,110,200,209,218,255
134,111,200,209,218,255
134,112,199,209,218,255
134,113,200,209,217,255
134,114,197,209,217,255
134,115,197,209,217,255
134,116,200,209,217,255
134,117,199,208,217,255
134,118,201,209,218,255
134,119,200,209,219,255
134,120,200,209,218,255
134,121,197,207,215,255
134,122,197,205,214,255
134,123,196,205,214,255
134,124,197,206,215,255
134,125,197,206,215,255
134,126,196,209,217,255
134,127,195,208,216,255
134,128,196,209,218,255
134,129,192,208,218,255
134,130,192,207,216,255
134,131,192,207,216,255
134,132,194,206,217,255
134,133,194,205,216,255
134,134,193,205,215,255
134,135,193,205,215,255
134,136,192,204,215,255
134,137,195,205,214,255
134,138,195,205,214,255
134,139,195,205,214,255
134,140,193,204,213,255
134,141,192,202,211,255
134,142,192,202,211,255
134,143,195,204,213,255
135,0,175,176,180,255
135,1,175,175,180,255
135,2,175,175,180,255
135,3,175,176,180,255
135,4,175,175,180,255
135,5,175,175,180,255
135,6,175,175,179,255
135,7,175,175,179,255
135,8,176,176,179,255
135,9,176,176,179,255
135,10,176,175,180,255
135,11,175,175,178,255
135,12,175,175,178,255
135,13,175,175,178,255
135,14,175,175,178,255
135,15,175,175,178,255
135,16,175,175,178,255
135,17,176,175,178,255
135,18,176,174,177,255
135,19,176,174,177,255
135,20,176,175,177,255
135,21,176,174,176,255
135,22,175,174,176,255
135,23,175,174,176,255
135,24,175,174,175,255
135,25,175,174,175,255
135,26,175,174,175,255
135,27,176,174,175,255
135,28,176,175,175,255
135,29,176,175,175,255
135,30,176,174,175,255
135,31,176,174,175,255
135,32,176,174,174,255
135,33,178,175,173,255
135,34,179,175,174,255
135,35,179,175,173,255
135,36,179,174,170,255
135,37,178,173,169,255
135,38,178,173,168,255
135,39,180,174,170,255
135,40,180,175,172,255
135,41,180,176,174,255
135,42,178,175,174,255
135,43,178,175,173,255
135,44,171,166,162,255
135,45,126,120,115,255
135,46,34,42,56,255
135,47,28,38,61,255
135,48,34,42,66,255
135,49,28,38,61,255
135,50,22,28,46,255
135,51,22,22,28,255
135,52,28,34,34,255
135,53,34,42,46,255
135,54,46,56,59,255
135,55,53,61,66,255
135,56,56,66,69,255
135,57,46,53,64,255
135,58,22,34,64,255
135,59,22,34,64,255
135,60,34,42,66,255
135,61,46,59,86,255
135,62,66,81,109,255
135,63,53,69,98,255
135,64,46,61,90,255
135,65,50,64,93,255
135,66,53,66,95,255
135,67,53,66,96,255
135,68,46,64,93,255
135,69,46,64,91,255
135,70,38,56,86,255
135,71,38,53,83,255
135,72,38,50,79,255
135,73,34,50,77,255
135,74,34,50,79,255
135,75,28,50,77,255
135,76,34,50,77,255
135,77,28,46,75,255
135,78,34,46,75,255
135,79,34,46,73,255
135,80,28,42,73,255
135,81,28,50,73,255
135,82,93,146,173,255
135,83,121,178,202,255
135,84,117,164,185,255
135,85,132,160,178,255
135,86,180,197,210,255
135,87,200,212,222,255
135,88,202,213,223,255
135,89,202,213,223,255
135,90,202,214,222,255
135,91,202,214,222,255
135,92,203,214,222,255
135,93,202,213,223,255
135,94,202,213,222,255
135,95,200,212,221,255
135,96,200,211,221,255
135,97,200,212,222,255
135,98,203,214,223,255
135,99,200,212,222,255
135,100,202,213,222,255
135,101,200,212,221,255
135,102,202,211,220,255
135,103,202,212,220,255
135,104,202,211,220,255
135,105,199,210,220,255
135,106,200,210,220,255
135,107,199,210,219,255
135,108,199,211,221,255
135,109,199,210,221,255
135,110,199,209,219,255
135,111,199,208,217,255
135,112,197,209,218,255
135,113,199,209,218,255
135,114,198,209,218,255
135,115,198,209,218,255
135,116,200,209,217,255
135,117,201,209,217,255
135,118,202,210,218,255
135,119,201,210,220,255
135,120,200,210,219,255
135,121,200,209,218,255
135,122,199,208,216,255
135,123,197,207,215,255
135,124,196,206,214,255
135,125,196,206,214,255
135,126,195,207,215,255
135,127,194,207,216,255
135,128,195,209,217,255
135,129,194,208,218,255
135,130,192,207,217,255
