X,Y,R,G,B,A
135,131,192,207,217,255
135,132,194,206,217,255
135,133,194,205,216,255
135,134,194,205,215,255
135,135,194,205,215,255
135,136,193,204,214,255
135,137,194,203,212,255
135,138,192,203,213,255
135,139,192,203,213,255
135,140,194,203,213,255
135,141,192,203,213,255
135,142,192,203,213,255
135,143,194,203,212,255
136,0,175,176,180,255
136,1,175,176,180,255
136,2,175,176,180,255
136,3,176,176,180,255
136,4,175,176,180,255
136,5,175,176,180,255
136,6,175,175,180,255
136,7,175,175,180,255
136,8,175,175,180,255
136,9,175,175,180,255
136,10,175,175,179,255
136,11,176,175,179,255
136,12,175,175,178,255
136,13,175,175,178,255
136,14,175,175,178,255
136,15,177,175,178,255
136,16,175,175,178,255
136,17,176,175,178,255
136,18,175,174,177,255
136,19,175,174,177,255
136,20,176,174,177,255
136,21,176,174,177,255
136,22,176,174,176,255
136,23,175,174,176,255
136,24,175,174,176,255
136,25,175,174,175,255
136,26,176,174,176,255
136,27,176,174,175,255
136,28,176,174,175,255
136,29,176,174,175,255
136,30,177,175,175,255
136,31,176,174,175,255
136,32,178,175,174,255
136,33,178,175,173,255
136,34,179,175,174,255
136,35,179,174,173,255
136,36,179,173,171,255
136,37,179,173,169,255
136,38,178,172,167,255
136,39,178,173,169,255
136,40,180,174,170,255
136,41,179,175,173,255
136,42,178,175,173,255
136,43,177,175,173,255
136,44,166,167,165,255
136,45,129,127,125,255
136,46,46,50,56,255
136,47,22,34,59,255
136,48,28,38,64,255
136,49,28,34,59,255
136,50,22,28,46,255
136,51,28,34,34,255
136,52,22,28,28,255
136,53,34,42,42,255
136,54,46,59,56,255
136,55,59,69,71,255
136,56,64,73,73,255
136,57,53,61,66,255
136,58,28,34,61,255
136,59,34,38,66,255
136,60,38,46,71,255
136,61,46,59,86,255
136,62,66,81,109,255
136,63,59,73,102,255
136,64,53,69,96,255
136,65,53,69,96,255
136,66,56,71,98,255
136,67,56,71,99,255
136,68,53,69,98,255
136,69,50,66,96,255
136,70,50,66,96,255
136,71,42,61,93,255
136,72,42,59,90,255
136,73,38,53,85,255
136,74,38,56,85,255
136,75,34,53,81,255
136,76,38,53,83,255
136,77,34,53,81,255
136,78,34,50,79,255
136,79,34,46,75,255
136,80,28,46,73,255
136,81,28,46,73,255
136,82,88,140,167,255
136,83,118,178,201,255
136,84,121,168,189,255
136,85,129,158,176,255
136,86,177,195,210,255
136,87,200,213,223,255
136,88,203,214,223,255
136,89,202,213,222,255
136,90,202,213,221,255
136,91,204,214,222,255
136,92,202,213,223,255
136,93,202,213,222,255
136,94,202,212,221,255
136,95,202,212,222,255
136,96,202,212,221,255
136,97,206,215,223,255
136,98,209,218,226,255
136,99,203,214,222,255
136,100,200,211,221,255
136,101,200,213,221,255
136,102,202,212,221,255
136,103,202,211,219,255
136,104,202,211,220,255
136,105,200,210,220,255
136,106,200,210,220,255
136,107,199,210,220,255
136,108,200,211,221,255
136,109,197,211,221,255
136,110,198,210,219,255
136,111,199,209,218,255
136,112,199,209,219,255
136,113,199,209,219,255
136,114,199,210,219,255
136,115,199,210,219,255
136,116,198,209,218,255
136,117,201,210,218,255
136,118,199,209,218,255
136,119,197,208,219,255
136,120,199,208,218,255
136,121,199,208,217,255
136,122,200,209,217,255
136,123,199,208,217,255
136,124,198,206,215,255
136,125,198,206,215,255
136,126,197,208,216,255
136,127,194,208,217,255
136,128,197,209,218,255
136,129,194,208,217,255
136,130,194,207,217,255
136,131,194,207,217,255
136,132,192,205,216,255
136,133,194,205,215,255
136,134,194,204,214,255
136,135,194,204,214,255
136,136,193,203,213,255
136,137,193,202,211,255
136,138,191,203,211,255
136,139,191,203,211,255
136,140,196,205,214,255
136,141,194,205,214,255
136,142,194,205,214,255
136,143,195,205,213,255
137,0,175,176,180,255
137,1,176,176,181,255
137,2,176,176,181,255
137,3,176,176,181,255
137,4,176,176,180,255
137,5,176,176,180,255
137,6,175,176,180,255
137,7,176,176,180,255
137,8,175,175,179,255
137,9,175,175,179,255
137,10,175,175,179,255
137,11,176,175,179,255
137,12,176,175,178,255
137,13,176,175,178,255
137,14,175,175,178,255
137,15,177,175,178,255
137,16,175,175,178,255
137,17,175,175,178,255
137,18,175,175,177,255
137,19,175,175,177,255
137,20,175,174,177,255
137,21,176,175,177,255
137,22,176,175,177,255
137,23,177,175,177,255
137,24,176,175,177,255
137,25,175,174,176,255
137,26,176,174,176,255
137,27,175,174,175,255
137,28,176,175,175,255
137,29,176,175,175,255
137,30,176,175,175,255
137,31,176,175,175,255
137,32,178,175,174,255
137,33,179,175,173,255
137,34,178,175,174,255
137,35,179,175,173,255
137,36,179,175,171,255
137,37,179,173,169,255
137,38,178,172,166,255
137,39,178,172,167,255
137,40,180,175,172,255
137,41,177,177,174,255
137,42,177,175,173,255
137,43,164,165,163,255
137,44,152,155,153,255
137,45,118,124,121,255
137,46,56,56,61,255
137,47,28,38,61,255
137,48,34,38,64,255
137,49,28,34,59,255
137,50,22,28,46,255
137,51,13,22,28,255
137,52,22,28,28,255
137,53,28,34,38,255
137,54,46,56,56,255
137,55,56,69,69,255
137,56,59,69,71,255
137,57,53,61,66,255
137,58,28,34,61,255
137,59,28,34,64,255
137,60,34,42,66,255
137,61,42,53,75,255
137,62,64,79,102,255
137,63,64,79,102,255
137,64,59,73,98,255
137,65,59,73,98,255
137,66,59,73,99,255
137,67,61,77,102,255
137,68,56,73,99,255
137,69,56,73,101,255
137,70,53,71,101,255
137,71,50,66,98,255
137,72,46,64,95,255
137,73,42,59,90,255
137,74,38,56,88,255
137,75,34,53,81,255
137,76,34,50,79,255
137,77,34,50,81,255
137,78,34,50,79,255
137,79,34,50,77,255
137,80,34,46,75,255
137,81,34,46,73,255
137,82,86,135,161,255
137,83,117,178,201,255
137,84,125,173,194,255
137,85,126,157,175,255
137,86,173,192,206,255
137,87,200,212,222,255
137,88,202,214,223,255
137,89,202,214,223,255
137,90,202,213,222,255
137,91,203,214,222,255
137,92,202,213,222,255
137,93,202,213,222,255
137,94,202,213,222,255
137,95,202,213,222,255
137,96,200,212,222,255
137,97,206,217,224,255
137,98,211,220,227,255
137,99,205,215,224,255
137,100,202,213,221,255
137,101,202,213,221,255
137,102,202,213,222,255
137,103,203,211,220,255
137,104,201,211,220,255
137,105,199,210,220,255
137,106,200,210,220,255
137,107,199,210,219,255
137,108,199,211,220,255
137,109,197,211,220,255
137,110,197,210,219,255
137,111,200,210,219,255
137,112,200,210,220,255
137,113,201,210,219,255
137,114,201,210,219,255
137,115,199,210,219,255
137,116,198,208,218,255
137,117,201,209,218,255
137,118,199,209,218,255
137,119,197,208,218,255
137,120,199,208,218,255
137,121,199,207,216,255
137,122,200,209,217,255
137,123,199,208,218,255
137,124,200,208,217,255
137,125,200,208,217,255
137,126,197,207,216,255
137,127,196,208,217,255
137,128,198,210,218,255
137,129,196,209,218,255
137,130,194,206,217,255
137,131,194,206,217,255
137,132,194,206,217,255
137,133,196,206,217,255
137,134,196,205,215,255
137,135,196,205,215,255
137,136,194,204,214,255
137,137,191,201,211,255
137,138,192,202,211,255
137,139,192,202,211,255
137,140,193,205,214,255
137,141,193,205,214,255
137,142,192,205,214,255
137,143,196,206,214,255
138,0,175,176,180,255
138,1,176,177,181,255
138,2,176,177,181,255
138,3,176,177,181,255
138,4,176,176,180,255
138,5,176,176,180,255
138,6,175,176,180,255
138,7,176,176,180,255
138,8,175,175,179,255
138,9,175,175,179,255
138,10,175,175,179,255
138,11,176,175,179,255
138,12,176,175,178,255
138,13,176,175,178,255
138,14,177,175,179,255
138,15,175,175,178,255
138,16,175,175,178,255
138,17,176,175,178,255
138,18,175,175,178,255
138,19,175,175,178,255
138,20,176,175,178,255
138,21,176,174,177,255
138,22,177,175,177,255
138,23,177,175,177,255
138,24,177,175,177,255
138,25,177,175,176,255
138,26,177,175,176,255
138,27,177,174,175,255
138,28,178,175,176,255
138,29,176,175,175,255
138,30,176,175,175,255
138,31,177,175,175,255
138,32,178,175,175,255
138,33,179,175,175,255
138,34,179,175,175,255
138,35,179,175,174,255
138,36,179,175,172,255
138,37,179,173,169,255
138,38,178,172,167,255
138,39,178,173,167,255
138,40,176,178,174,255
138,41,170,175,171,255
138,42,152,151,149,255
138,43,128,130,131,255
138,44,122,129,128,255
138,45,90,99,98,255
138,46,53,56,61,255
138,47,34,42,61,255
138,48,34,42,64,255
138,49,34,38,61,255
138,50,28,34,50,255
138,51,22,28,34,255
138,52,22,28,34,255
138,53,34,38,42,255
138,54,42,53,56,255
138,55,53,64,66,255
138,56,56,64,66,255
138,57,46,53,64,255
138,58,22,34,61,255
138,59,22,34,61,255
138,60,34,42,66,255
138,61,42,53,75,255
138,62,66,81,99,255
138,63,66,81,102,255
138,64,61,75,99,255
138,65,61,75,98,255
138,66,61,75,99,255
138,67,61,77,102,255
138,68,59,75,101,255
138,69,56,73,102,255
138,70,53,71,101,255
138,71,50,66,99,255
138,72,42,61,95,255
138,73,42,59,91,255
138,74,42,59,90,255
138,75,34,53,83,255
138,76,34,50,79,255
138,77,34,50,81,255
138,78,34,50,79,255
138,79,34,46,75,255
138,80,28,46,73,255
138,81,28,46,73,255
138,82,85,132,159,255
138,83,114,178,201,255
138,84,128,179,199,255
138,85,128,159,177,255
138,86,171,189,204,255
138,87,199,212,222,255
138,88,202,214,224,255
138,89,202,214,223,255
138,90,203,213,222,255
138,91,205,214,222,255
138,92,202,213,222,255
138,93,202,213,222,255
138,94,202,212,222,255
138,95,202,213,222,255
138,96,202,213,222,255
138,97,208,217,225,255
138,98,213,220,227,255
138,99,206,217,224,255
138,100,202,213,221,255
138,101,202,212,221,255
138,102,202,213,222,255
138,103,203,211,221,255
138,104,202,211,220,255
138,105,201,211,221,255
138,106,199,210,220,255
138,107,199,210,219,255
138,108,198,211,220,255
138,109,197,211,219,255
138,110,198,211,220,255
138,111,197,210,220,255
138,112,200,210,220,255
138,113,201,210,219,255
138,114,201,210,219,255
138,115,199,209,219,255
138,116,197,208,218,255
138,117,199,209,218,255
138,118,199,209,218,255
138,119,196,207,217,255
138,120,199,208,217,255
138,121,199,208,216,255
138,122,199,208,218,255
138,123,197,208,218,255
138,124,198,208,217,255
138,125,198,208,217,255
138,126,195,206,217,255
138,127,197,208,218,255
138,128,197,209,218,255
138,129,197,208,218,255
138,130,194,206,217,255
138,131,194,206,217,255
138,132,194,206,217,255
138,133,194,205,216,255
138,134,195,205,215,255
138,135,195,205,215,255
138,136,193,204,214,255
138,137,190,202,211,255
138,138,192,202,211,255
138,139,192,202,211,255
138,140,192,203,214,255
138,141,192,203,214,255
138,142,193,205,215,255
138,143,192,205,215,255
139,0,175,177,181,255
139,1,176,177,181,255
139,2,176,177,181,255
139,3,176,177,181,255
139,4,176,176,181,255
139,5,176,176,181,255
139,6,177,177,181,255
139,7,175,176,180,255
139,8,175,175,180,255
139,9,175,175,180,255
139,10,175,175,180,255
139,11,175,175,179,255
139,12,176,175,179,255
139,13,176,175,179,255
139,14,176,175,178,255
139,15,175,175,178,255
139,16,175,175,178,255
139,17,175,175,178,255
139,18,176,175,178,255
139,19,176,175,178,255
139,20,175,175,177,255
139,21,176,174,177,255
139,22,176,175,177,255
139,23,176,175,177,255
139,24,176,174,176,255
139,25,177,175,177,255
139,26,177,174,175,255
139,27,177,175,176,255
139,28,178,175,176,255
139,29,177,175,175,255
139,30,177,175,175,255
139,31,178,175,175,255
139,32,178,175,175,255
139,33,179,175,175,255
139,34,179,176,175,255
139,35,179,175,174,255
139,36,179,175,173,255
139,37,179,174,170,255
139,38,179,173,167,255
139,39,178,172,167,255
139,40,179,174,170,255
139,41,170,165,159,255
139,42,95,95,93,255
139,43,53,64,71,255
139,44,66,81,86,255
139,45,46,56,69,255
139,46,53,56,69,255
139,47,34,38,64,255
139,48,28,38,64,255
139,49,28,38,61,255
139,50,22,34,53,255
139,51,22,28,46,255
139,52,22,28,38,255
139,53,22,34,46,255
139,54,34,42,53,255
139,55,38,50,59,255
139,56,46,53,66,255
139,57,34,42,64,255
139,58,28,38,64,255
139,59,22,34,61,255
139,60,34,42,66,255
139,61,42,53,77,255
139,62,66,81,104,255
139,63,64,79,102,255
139,64,64,77,99,255
139,65,61,75,99,255
139,66,61,75,99,255
139,67,61,77,102,255
139,68,56,73,101,255
139,69,59,75,102,255
139,70,56,73,102,255
139,71,50,69,101,255
139,72,46,64,98,255
139,73,42,59,93,255
139,74,42,61,91,255
139,75,38,56,86,255
139,76,38,53,83,255
139,77,38,53,83,255
139,78,34,50,79,255
139,79,34,50,77,255
139,80,34,50,77,255
139,81,34,46,73,255
139,82,81,129,155,255
139,83,115,177,200,255
139,84,126,182,204,255
139,85,130,163,181,255
139,86,167,187,203,255
139,87,198,212,223,255
139,88,203,215,224,255
139,89,203,214,223,255
139,90,203,213,221,255
139,91,203,214,222,255
139,92,202,213,222,255
139,93,202,213,221,255
139,94,202,213,222,255
139,95,202,213,222,255
139,96,202,213,221,255
139,97,202,213,222,255
139,98,203,214,222,255
139,99,202,212,221,255
139,100,202,212,221,255
139,101,200,213,222,255
139,102,200,213,222,255
139,103,201,211,221,255
139,104,201,211,221,255
139,105,200,211,220,255
139,106,200,210,220,255
139,107,199,210,219,255
139,108,199,211,220,255
139,109,198,211,220,255
139,110,197,211,220,255
139,111,197,210,219,255
139,112,200,209,218,255
139,113,200,209,218,255
139,114,200,209,218,255
139,115,198,209,218,255
139,116,196,208,218,255
139,117,197,207,217,255
139,118,199,208,217,255
139,119,197,206,217,255
139,120,199,207,217,255
139,121,199,208,217,255
139,122,196,207,218,255
139,123,196,206,218,255
139,124,199,209,219,255
139,125,199,209,219,255
139,126,197,208,218,255
139,127,196,208,218,255
139,128,194,208,218,255
139,129,194,207,217,255
139,130,194,206,217,255
139,131,194,206,217,255
139,132,194,205,217,255
139,133,194,205,215,255
139,134,194,206,215,255
139,135,194,206,215,255
139,136,194,205,214,255
139,137,191,203,212,255
139,138,194,202,212,255
139,139,194,202,212,255
139,140,196,205,214,255
139,141,196,205,214,255
139,142,192,205,214,255
139,143,192,205,215,255
140,0,175,177,181,255
140,1,175,176,181,255
140,2,176,177,181,255
140,3,176,177,181,255
140,4,176,177,180,255
140,5,176,177,180,255
140,6,176,176,180,255
140,7,175,176,180,255
140,8,175,176,180,255
140,9,175,176,180,255
140,10,175,176,180,255
140,11,176,176,180,255
140,12,176,175,178,255
140,13,176,175,178,255
140,14,177,176,179,255
140,15,176,175,178,255
140,16,175,175,178,255
140,17,175,175,178,255
140,18,176,175,178,255
140,19,176,175,178,255
140,20,175,175,177,255
140,21,176,175,178,255
140,22,177,175,178,255
140,23,176,174,177,255
140,24,176,175,177,255
140,25,177,175,177,255
140,26,177,175,176,255
140,27,177,175,176,255
140,28,177,175,176,255
140,29,178,175,175,255
140,30,178,175,175,255
140,31,178,175,175,255
140,32,178,175,175,255
140,33,178,175,175,255
140,34,179,176,175,255
140,35,179,176,175,255
140,36,179,175,173,255
140,37,179,173,170,255
140,38,179,173,167,255
140,39,178,171,166,255
140,40,178,173,169,255
140,41,171,164,159,255
140,42,127,121,118,255
140,43,53,53,64,255
140,44,34,50,69,255
140,45,38,50,69,255
140,46,34,42,69,255
140,47,34,42,69,255
140,48,28,42,69,255
140,49,28,38,66,255
140,50,28,38,64,255
140,51,28,34,59,255
140,52,28,34,56,255
140,53,22,34,59,255
140,54,28,38,64,255
140,55,34,42,64,255
140,56,34,42,69,255
140,57,34,42,69,255
140,58,28,38,66,255
140,59,34,38,66,255
140,60,28,38,66,255
140,61,38,50,75,255
140,62,66,77,98,255
140,63,64,77,101,255
140,64,59,73,98,255
140,65,59,73,98,255
140,66,61,75,101,255
140,67,59,75,102,255
140,68,53,71,101,255
140,69,53,71,101,255
140,70,53,71,102,255
140,71,50,66,99,255
140,72,50,66,99,255
140,73,46,64,96,255
140,74,42,61,95,255
140,75,42,59,90,255
140,76,34,53,85,255
140,77,34,53,81,255
140,78,28,46,77,255
140,79,34,50,79,255
140,80,34,53,79,255
140,81,34,50,75,255
140,82,77,125,150,255
140,83,115,176,197,255
140,84,127,184,204,255
140,85,127,163,182,255
140,86,163,185,202,255
140,87,197,211,222,255
140,88,202,214,224,255
140,89,202,214,223,255
140,90,203,214,222,255
140,91,203,214,222,255
140,92,202,212,221,255
140,93,202,213,222,255
140,94,202,213,222,255
140,95,202,213,222,255
140,96,201,213,222,255
140,97,200,213,222,255
140,98,202,211,221,255
140,99,203,213,222,255
140,100,202,213,221,255
140,101,201,213,221,255
140,102,200,213,222,255
140,103,200,211,221,255
140,104,200,211,221,255
140,105,200,211,221,255
140,106,199,210,220,255
140,107,199,210,220,255
140,108,197,211,220,255
140,109,197,211,220,255
140,110,199,211,219,255
140,111,199,210,219,255
140,112,200,209,218,255
140,113,200,210,218,255
140,114,200,210,218,255
140,115,197,210,219,255
140,116,197,209,219,255
140,117,196,207,218,255
140,118,198,208,217,255
140,119,196,207,217,255
140,120,199,208,217,255
140,121,197,208,217,255
140,122,196,208,218,255
140,123,196,207,218,255
140,124,197,209,219,255
140,125,197,209,219,255
140,126,198,209,219,255
140,127,196,208,218,255
140,128,194,207,217,255
140,129,192,206,217,255
140,130,193,205,217,255
140,131,193,205,217,255
140,132,193,205,216,255
140,133,194,205,215,255
140,134,194,206,215,255
140,135,194,206,215,255
140,136,192,204,214,255
140,137,193,204,213,255
140,138,195,204,213,255
140,139,195,204,213,255
140,140,199,205,214,255
140,141,199,205,214,255
140,142,194,205,214,255
140,143,192,206,215,255
141,0,175,177,181,255
141,1,176,177,181,255
141,2,175,176,181,255
141,3,175,176,181,255
141,4,176,177,181,255
141,5,176,177,181,255
141,6,176,176,180,255
141,7,177,177,180,255
141,8,175,176,180,255
141,9,175,176,180,255
141,10,175,175,179,255
141,11,175,175,179,255
141,12,176,175,179,255
141,13,176,175,179,255
141,14,176,175,179,255
141,15,176,175,178,255
141,16,175,175,178,255
141,17,176,175,178,255
141,18,176,175,178,255
141,19,176,175,178,255
141,20,176,175,178,255
141,21,176,175,177,255
141,22,177,175,178,255
141,23,176,175,178,255
141,24,176,175,177,255
141,25,176,175,176,255
141,26,177,175,176,255
141,27,177,175,176,255
141,28,177,175,175,255
141,29,177,175,176,255
141,30,177,175,176,255
141,31,178,175,176,255
141,32,178,175,175,255
141,33,178,175,175,255
141,34,179,175,175,255
141,35,179,175,175,255
141,36,179,175,173,255
141,37,179,174,170,255
141,38,179,173,168,255
141,39,179,172,166,255
141,40,178,171,166,255
141,41,164,158,154,255
141,42,105,102,102,255
141,43,50,46,61,255
141,44,34,42,66,255
141,45,34,42,69,255
141,46,28,38,69,255
141,47,34,42,69,255
141,48,34,42,71,255
141,49,34,42,71,255
141,50,28,38,66,255
141,51,34,38,66,255
141,52,28,38,64,255
141,53,28,34,64,255
141,54,28,38,69,255
141,55,34,42,69,255
141,56,34,42,69,255
141,57,28,38,66,255
141,58,34,42,66,255
141,59,28,38,69,255
141,60,34,42,69,255
141,61,42,53,77,255
141,62,61,75,99,255
141,63,61,75,101,255
141,64,61,75,99,255
141,65,59,73,98,255
141,66,61,75,102,255
141,67,61,77,104,255
141,68,56,73,101,255
141,69,56,71,102,255
141,70,50,69,101,255
141,71,46,66,98,255
141,72,46,64,98,255
141,73,46,64,96,255
141,74,42,64,95,255
141,75,42,59,90,255
141,76,38,56,86,255
141,77,34,53,83,255
141,78,34,50,77,255
141,79,28,46,77,255
141,80,34,53,79,255
141,81,34,50,75,255
141,82,73,119,143,255
141,83,115,175,196,255
141,84,129,185,205,255
141,85,128,166,186,255
141,86,162,182,197,255
141,87,197,209,220,255
141,88,202,214,223,255
141,89,202,214,222,255
141,90,202,213,222,255
141,91,202,214,222,255
141,92,202,213,221,255
141,93,202,213,222,255
141,94,202,213,222,255
141,95,202,214,222,255
141,96,200,213,222,255
141,97,201,213,222,255
141,98,205,214,222,255
141,99,207,216,224,255
141,100,205,215,223,255
141,101,200,212,221,255
141,102,200,211,221,255
141,103,200,211,221,255
141,104,200,211,221,255
141,105,200,211,221,255
141,106,200,210,221,255
141,107,200,211,221,255
141,108,198,211,221,255
141,109,199,211,221,255
141,110,202,211,219,255
141,111,199,211,219,255
141,112,200,210,218,255
141,113,201,211,219,255
141,114,201,211,219,255
141,115,200,211,220,255
141,116,199,210,220,255
141,117,196,208,218,255
141,118,198,208,218,255
141,119,196,207,218,255
141,120,199,209,218,255
141,121,197,209,218,255
141,122,196,208,217,255
141,123,195,207,218,255
141,124,196,208,218,255
141,125,196,208,218,255
141,126,197,208,218,255
141,127,198,208,218,255
141,128,194,206,218,255
141,129,194,207,219,255
141,130,192,206,218,255
141,131,192,206,218,255
141,132,192,205,215,255
141,133,193,205,215,255
141,134,194,206,215,255
141,135,194,206,215,255
141,136,192,204,214,255
141,137,193,204,213,255
141,138,192,203,213,255
141,139,192,203,213,255
141,140,196,203,212,255
141,141,196,203,212,255
141,142,194,205,214,255
141,143,192,206,214,255
142,0,175,177,181,255
142,1,176,177,182,255
142,2,175,177,181,255
142,3,175,177,181,255
142,4,176,177,181,255
142,5,176,176,181,255
142,6,176,176,181,255
142,7,176,176,180,255
142,8,176,177,180,255
142,9,176,177,180,255
142,10,175,176,180,255
142,11,176,176,180,255
142,12,176,176,179,255
142,13,176,176,179,255
142,14,177,176,179,255
142,15,176,175,178,255
142,16,177,175,178,255
142,17,177,175,178,255
142,18,175,175,178,255
142,19,175,175,178,255
142,20,175,175,178,255
142,21,176,175,178,255
142,22,176,175,177,255
142,23,176,175,177,255
142,24,177,175,177,255
142,25,177,175,177,255
142,26,177,175,177,255
142,27,177,175,176,255
142,28,177,175,175,255
142,29,177,175,175,255
142,30,177,175,175,255
142,31,177,175,175,255
142,32,178,175,175,255
142,33,178,175,175,255
142,34,178,175,175,255
142,35,179,176,175,255
142,36,179,175,173,255
142,37,178,174,171,255
142,38,178,173,167,255
142,39,179,172,166,255
142,40,177,170,163,255
142,41,151,145,141,255
142,42,69,69,73,255
142,43,28,34,50,255
142,44,38,46,69,255
142,45,34,42,69,255
142,46,34,42,69,255
142,47,28,38,69,255
142,48,28,38,69,255
142,49,28,38,69,255
142,50,28,38,66,255
142,51,34,42,66,255
142,52,34,38,66,255
142,53,28,34,66,255
142,54,34,42,71,255
142,55,34,42,69,255
142,56,28,38,66,255
142,57,28,38,66,255
142,58,28,38,64,255
142,59,34,38,69,255
142,60,34,46,71,255
142,61,50,61,88,255
142,62,66,81,105,255
142,63,64,75,101,255
142,64,61,75,101,255
142,65,61,73,99,255
142,66,64,77,102,255
142,67,64,77,104,255
142,68,56,71,99,255
142,69,56,71,101,255
142,70,50,69,99,255
142,71,46,66,98,255
142,72,46,66,98,255
142,73,46,64,96,255
142,74,46,66,98,255
142,75,42,61,91,255
142,76,38,56,86,255
142,77,34,53,83,255
142,78,28,46,77,255
142,79,28,46,75,255
142,80,34,50,77,255
142,81,34,50,75,255
142,82,69,112,135,255
142,83,115,173,193,255
142,84,126,186,205,255
142,85,130,170,190,255
142,86,158,179,196,255
142,87,194,208,220,255
142,88,202,213,223,255
142,89,202,213,222,255
142,90,202,213,222,255
142,91,202,214,222,255
142,92,202,213,221,255
142,93,202,213,222,255
142,94,202,213,222,255
142,95,202,214,222,255
142,96,202,214,222,255
142,97,200,211,221,255
142,98,206,214,223,255
142,99,210,218,225,255
142,100,205,214,223,255
142,101,200,211,221,255
142,102,201,210,220,255
142,103,201,211,221,255
142,104,201,210,220,255
142,105,199,210,221,255
142,106,200,210,220,255
142,107,199,210,221,255
142,108,197,210,221,255
142,109,198,211,221,255
142,110,201,211,219,255
142,111,200,211,219,255
142,112,199,209,218,255
142,113,200,211,219,255
142,114,200,211,219,255
142,115,200,211,220,255
142,116,199,210,220,255
142,117,196,208,218,255
142,118,197,208,218,255
142,119,198,208,218,255
142,120,197,209,219,255
142,121,196,208,217,255
142,122,196,207,216,255
142,123,196,206,216,255
142,124,196,208,216,255
142,125,196,208,216,255
142,126,197,208,218,255
142,127,196,207,218,255
142,128,195,206,217,255
142,129,194,206,218,255
142,130,193,206,218,255
142,131,193,206,218,255
142,132,192,205,216,255
142,133,193,205,215,255
142,134,194,206,216,255
142,135,194,206,216,255
142,136,192,205,215,255
142,137,193,204,214,255
142,138,193,204,214,255
142,139,192,203,213,255
142,140,192,202,210,255
142,141,192,202,210,255
142,142,192,202,210,255
142,143,190,203,211,255
143,0,177,177,182,255
143,1,176,178,182,255
143,2,176,177,182,255
143,3,176,177,182,255
143,4,176,177,181,255
143,5,177,177,181,255
143,6,177,177,181,255
143,7,176,176,180,255
143,8,176,176,180,255
143,9,176,176,180,255
143,10,175,176,180,255
143,11,176,176,180,255
143,12,175,175,179,255
143,13,175,175,179,255
143,14,176,176,179,255
143,15,177,176,179,255
143,16,177,175,179,255
143,17,177,176,179,255
143,18,177,175,178,255
143,19,177,175,178,255
143,20,177,175,178,255
143,21,176,175,178,255
143,22,176,175,178,255
143,23,176,175,178,255
143,24,176,175,177,255
143,25,177,175,177,255
143,26,177,175,176,255
143,27,177,175,176,255
143,28,177,175,176,255
143,29,178,175,176,255
143,30,178,175,176,255
143,31,178,175,176,255
143,32,178,175,175,255
143,33,177,175,175,255
143,34,178,175,175,255
143,35,179,175,175,255
143,36,179,175,174,255
