X,Y,R,G,B,A
143,37,179,175,171,255
143,38,179,173,168,255
143,39,178,171,165,255
143,40,177,169,163,255
143,41,143,136,132,255
143,42,50,53,59,255
143,43,38,42,61,255
143,44,38,46,69,255
143,45,28,38,66,255
143,46,28,38,69,255
143,47,28,38,69,255
143,48,28,34,69,255
143,49,34,38,69,255
143,50,22,34,64,255
143,51,28,38,66,255
143,52,28,34,64,255
143,53,28,38,66,255
143,54,28,38,71,255
143,55,34,42,69,255
143,56,28,38,66,255
143,57,28,38,66,255
143,58,38,46,69,255
143,59,28,34,66,255
143,60,28,38,69,255
143,61,50,66,91,255
143,62,66,81,106,255
143,63,64,77,102,255
143,64,61,77,101,255
143,65,64,77,101,255
143,66,66,79,104,255
143,67,64,79,104,255
143,68,56,73,101,255
143,69,56,71,101,255
143,70,56,71,101,255
143,71,50,69,99,255
143,72,46,66,99,255
143,73,46,64,98,255
143,74,46,66,99,255
143,75,42,64,93,255
143,76,38,53,85,255
143,77,34,50,81,255
143,78,34,46,79,255
143,79,28,46,75,255
143,80,28,46,77,255
143,81,28,42,71,255
143,82,64,105,127,255
143,83,115,172,189,255
143,84,128,187,204,255
143,85,128,171,190,255
143,86,151,174,192,255
143,87,191,206,219,255
143,88,202,213,223,255
143,89,202,213,222,255
143,90,202,213,221,255
143,91,202,213,222,255
143,92,202,213,221,255
143,93,202,213,222,255
143,94,202,214,223,255
143,95,202,214,222,255
143,96,202,213,222,255
143,97,202,211,221,255
143,98,207,215,223,255
143,99,213,220,227,255
143,100,207,216,224,255
143,101,201,211,221,255
143,102,201,211,220,255
143,103,200,211,220,255
143,104,199,210,219,255
143,105,200,210,220,255
143,106,200,209,219,255
143,107,199,210,220,255
143,108,199,211,221,255
143,109,199,211,221,255
143,110,202,211,219,255
143,111,200,210,219,255
143,112,199,211,219,255
143,113,200,211,220,255
143,114,200,211,220,255
143,115,199,210,220,255
143,116,197,209,220,255
143,117,196,208,219,255
143,118,197,206,217,255
143,119,196,207,218,255
143,120,197,208,219,255
143,121,196,209,218,255
143,122,196,206,215,255
143,123,197,206,215,255
143,124,195,206,215,255
143,125,195,206,215,255
143,126,196,208,217,255
143,127,195,207,218,255
143,128,196,207,218,255
143,129,194,206,218,255
143,130,192,206,217,255
143,131,192,206,217,255
143,132,192,205,216,255
143,133,193,206,215,255
143,134,194,208,217,255
143,135,194,208,217,255
143,136,194,207,217,255
143,137,193,205,215,255
143,138,193,205,215,255
143,139,192,203,214,255
143,140,192,203,212,255
143,141,192,203,212,255
143,142,191,202,210,255
143,143,191,201,210,255
144,0,177,177,182,255
144,1,175,177,181,255
144,2,175,177,181,255
144,3,175,177,181,255
144,4,176,178,181,255
144,5,176,176,180,255
144,6,176,176,180,255
144,7,177,177,180,255
144,8,177,177,180,255
144,9,177,177,180,255
144,10,176,177,180,255
144,11,176,176,180,255
144,12,176,176,180,255
144,13,176,176,180,255
144,14,176,175,179,255
144,15,176,176,179,255
144,16,177,175,179,255
144,17,177,176,179,255
144,18,177,175,178,255
144,19,177,175,178,255
144,20,177,175,178,255
144,21,178,175,178,255
144,22,176,175,177,255
144,23,176,175,177,255
144,24,176,175,177,255
144,25,177,175,177,255
144,26,177,175,177,255
144,27,177,175,177,255
144,28,177,175,176,255
144,29,177,175,175,255
144,30,177,175,175,255
144,31,178,175,176,255
144,32,178,175,176,255
144,33,178,175,176,255
144,34,178,175,175,255
144,35,179,176,175,255
144,36,178,175,174,255
144,37,178,175,171,255
144,38,179,173,168,255
144,39,178,171,166,255
144,40,171,165,158,255
144,41,131,126,124,255
144,42,50,53,61,255
144,43,34,42,61,255
144,44,38,46,69,255
144,45,28,38,66,255
144,46,34,42,69,255
144,47,28,38,69,255
144,48,28,38,69,255
144,49,28,38,66,255
144,50,28,38,66,255
144,51,28,38,64,255
144,52,28,34,64,255
144,53,22,34,66,255
144,54,34,42,71,255
144,55,34,42,71,255
144,56,34,38,66,255
144,57,34,38,69,255
144,58,34,42,69,255
144,59,28,38,69,255
144,60,28,42,71,255
144,61,50,66,91,255
144,62,66,81,105,255
144,63,61,77,101,255
144,64,61,77,99,255
144,65,61,77,101,255
144,66,64,79,102,255
144,67,61,77,102,255
144,68,56,73,101,255
144,69,56,71,101,255
144,70,53,71,101,255
144,71,46,66,99,255
144,72,46,66,98,255
144,73,42,64,98,255
144,74,46,69,99,255
144,75,46,66,95,255
144,76,38,59,88,255
144,77,38,53,85,255
144,78,34,50,81,255
144,79,34,50,77,255
144,80,34,50,77,255
144,81,34,50,77,255
144,82,64,101,121,255
144,83,110,167,184,255
144,84,129,189,203,255
144,85,122,171,189,255
144,86,141,167,185,255
144,87,186,201,214,255
144,88,202,214,223,255
144,89,202,213,222,255
144,90,202,213,222,255
144,91,202,213,222,255
144,92,202,213,221,255
144,93,202,213,222,255
144,94,202,213,222,255
144,95,202,214,222,255
144,96,202,214,222,255
144,97,202,212,221,255
144,98,202,212,221,255
144,99,206,215,223,255
144,100,203,214,222,255
144,101,202,212,221,255
144,102,199,210,220,255
144,103,200,211,220,255
144,104,200,210,220,255
144,105,201,211,220,255
144,106,199,210,219,255
144,107,199,210,219,255
144,108,199,210,220,255
144,109,199,211,220,255
144,110,200,211,220,255
144,111,200,210,220,255
144,112,199,211,219,255
144,113,200,211,220,255
144,114,200,211,220,255
144,115,200,210,219,255
144,116,198,209,219,255
144,117,198,208,218,255
144,118,200,207,217,255
144,119,197,206,217,255
144,120,199,208,218,255
144,121,197,209,218,255
144,122,197,208,216,255
144,123,197,207,216,255
144,124,195,208,216,255
144,125,195,208,216,255
144,126,195,208,217,255
144,127,198,208,218,255
144,128,197,208,218,255
144,129,196,208,218,255
144,130,193,206,217,255
144,131,193,206,217,255
144,132,194,206,217,255
144,133,194,206,217,255
144,134,193,207,216,255
144,135,193,207,216,255
144,136,195,208,218,255
144,137,195,207,218,255
144,138,195,207,218,255
144,139,193,205,216,255
144,140,194,204,214,255
144,141,194,204,214,255
144,142,191,203,213,255
144,143,191,202,212,255
145,0,176,177,181,255
145,1,177,177,181,255
145,2,177,178,181,255
145,3,177,178,181,255
145,4,176,178,181,255
145,5,176,177,181,255
145,6,176,177,181,255
145,7,176,177,181,255
145,8,176,176,180,255
145,9,176,176,180,255
145,10,176,176,180,255
145,11,175,176,180,255
145,12,176,176,180,255
145,13,176,176,180,255
145,14,176,176,180,255
145,15,176,175,179,255
145,16,176,175,178,255
145,17,176,175,178,255
145,18,177,175,178,255
145,19,177,175,178,255
145,20,177,175,178,255
145,21,177,175,178,255
145,22,176,175,177,255
145,23,176,175,177,255
145,24,176,175,177,255
145,25,176,175,177,255
145,26,177,175,176,255
145,27,177,175,177,255
145,28,177,175,176,255
145,29,177,175,176,255
145,30,177,175,176,255
145,31,178,175,176,255
145,32,178,175,175,255
145,33,177,175,175,255
145,34,178,175,175,255
145,35,178,175,175,255
145,36,179,176,175,255
145,37,178,175,171,255
145,38,178,173,168,255
145,39,178,171,165,255
145,40,168,160,153,255
145,41,120,115,113,255
145,42,42,46,59,255
145,43,28,34,59,255
145,44,34,42,66,255
145,45,34,42,69,255
145,46,34,42,69,255
145,47,28,38,69,255
145,48,34,38,69,255
145,49,28,38,66,255
145,50,28,38,66,255
145,51,28,34,64,255
145,52,28,34,64,255
145,53,28,38,69,255
145,54,34,46,73,255
145,55,38,46,69,255
145,56,28,38,66,255
145,57,28,38,66,255
145,58,34,42,66,255
145,59,28,38,66,255
145,60,28,42,71,255
145,61,53,66,93,255
145,62,64,79,105,255
145,63,59,75,99,255
145,64,56,73,98,255
145,65,59,75,101,255
145,66,61,77,104,255
145,67,56,73,101,255
145,68,50,69,99,255
145,69,53,71,102,255
145,70,53,71,102,255
145,71,50,69,99,255
145,72,50,69,99,255
145,73,50,69,98,255
145,74,46,69,99,255
145,75,46,66,96,255
145,76,38,59,90,255
145,77,38,56,85,255
145,78,34,50,81,255
145,79,34,50,79,255
145,80,28,50,79,255
145,81,34,53,79,255
145,82,56,95,114,255
145,83,108,163,179,255
145,84,134,190,203,255
145,85,124,173,190,255
145,86,135,163,180,255
145,87,180,196,210,255
145,88,200,213,223,255
145,89,203,213,222,255
145,90,202,213,222,255
145,91,202,213,222,255
145,92,202,213,222,255
145,93,202,213,222,255
145,94,202,213,222,255
145,95,202,214,222,255
145,96,202,214,221,255
145,97,202,212,222,255
145,98,202,212,221,255
145,99,202,213,221,255
145,100,202,213,222,255
145,101,201,212,221,255
145,102,199,210,220,255
145,103,199,210,219,255
145,104,201,211,220,255
145,105,201,211,220,255
145,106,197,210,219,255
145,107,199,210,219,255
145,108,199,210,220,255
145,109,199,211,220,255
145,110,199,211,220,255
145,111,199,210,220,255
145,112,197,210,219,255
145,113,198,210,219,255
145,114,198,210,219,255
145,115,200,209,218,255
145,116,200,210,219,255
145,117,199,208,218,255
145,118,199,206,216,255
145,119,197,206,217,255
145,120,199,208,219,255
145,121,197,208,218,255
145,122,197,207,216,255
145,123,197,206,215,255
145,124,195,206,215,255
145,125,195,206,215,255
145,126,196,207,216,255
145,127,200,209,218,255
145,128,199,209,218,255
145,129,196,207,218,255
145,130,194,206,216,255
145,131,194,206,216,255
145,132,193,205,215,255
145,133,193,205,216,255
145,134,193,205,216,255
145,135,193,205,216,255
145,136,194,206,218,255
145,137,195,207,218,255
145,138,195,207,218,255
145,139,194,206,217,255
145,140,193,205,215,255
145,141,193,205,215,255
145,142,191,203,214,255
145,143,194,204,214,255
146,0,176,177,181,255
146,1,177,178,182,255
146,2,177,178,182,255
146,3,177,178,182,255
146,4,176,177,181,255
146,5,176,177,181,255
146,6,176,177,181,255
146,7,177,177,181,255
146,8,177,177,181,255
146,9,177,177,181,255
146,10,177,177,180,255
146,11,177,176,180,255
146,12,176,176,180,255
146,13,176,176,180,255
146,14,176,176,179,255
146,15,176,175,179,255
146,16,177,176,179,255
146,17,177,175,179,255
146,18,177,176,178,255
146,19,177,176,178,255
146,20,177,176,178,255
146,21,178,176,178,255
146,22,177,175,177,255
146,23,175,175,177,255
146,24,176,175,177,255
146,25,176,175,176,255
146,26,176,175,177,255
146,27,177,175,177,255
146,28,177,175,176,255
146,29,177,175,176,255
146,30,177,175,176,255
146,31,177,175,175,255
146,32,178,175,176,255
146,33,177,175,175,255
146,34,178,175,176,255
146,35,178,176,175,255
146,36,178,175,174,255
146,37,180,175,171,255
146,38,178,173,168,255
146,39,178,170,164,255
146,40,162,154,148,255
146,41,109,105,102,255
146,42,34,38,56,255
146,43,34,38,64,255
146,44,34,42,66,255
146,45,28,38,66,255
146,46,28,38,64,255
146,47,28,34,61,255
146,48,28,38,64,255
146,49,28,34,61,255
146,50,28,34,61,255
146,51,28,34,59,255
146,52,22,34,59,255
146,53,28,38,64,255
146,54,28,38,66,255
146,55,38,46,69,255
146,56,28,38,64,255
146,57,28,38,64,255
146,58,28,38,64,255
146,59,28,38,66,255
146,60,28,42,69,255
146,61,53,69,96,255
146,62,64,79,104,255
146,63,56,73,98,255
146,64,56,71,96,255
146,65,56,71,98,255
146,66,56,73,102,255
146,67,53,71,102,255
146,68,50,69,99,255
146,69,53,71,101,255
146,70,53,71,101,255
146,71,53,71,101,255
146,72,53,71,99,255
146,73,50,69,98,255
146,74,50,69,98,255
146,75,50,69,98,255
146,76,42,61,93,255
146,77,38,59,88,255
146,78,38,53,83,255
146,79,34,50,79,255
146,80,34,50,77,255
146,81,34,50,77,255
146,82,38,71,88,255
146,83,104,158,172,255
146,84,135,190,203,255
146,85,124,173,191,255
146,86,129,160,176,255
146,87,173,192,208,255
146,88,199,211,222,255
146,89,203,213,222,255
146,90,203,213,221,255
146,91,202,213,223,255
146,92,202,214,223,255
146,93,202,213,222,255
146,94,202,213,222,255
146,95,202,213,222,255
146,96,200,213,221,255
146,97,201,211,221,255
146,98,202,211,220,255
146,99,205,214,222,255
146,100,207,217,224,255
146,101,203,214,223,255
146,102,199,210,220,255
146,103,199,211,220,255
146,104,201,211,220,255
146,105,200,211,220,255
146,106,199,211,221,255
146,107,199,211,220,255
146,108,197,211,220,255
146,109,199,212,220,255
146,110,199,211,219,255
146,111,199,210,219,255
146,112,197,210,219,255
146,113,197,209,218,255
146,114,197,209,218,255
146,115,201,210,218,255
146,116,200,210,219,255
146,117,197,209,218,255
146,118,197,206,216,255
146,119,196,206,217,255
146,120,199,208,219,255
146,121,197,208,219,255
146,122,198,208,217,255
146,123,197,206,215,255
146,124,197,207,216,255
146,125,197,207,216,255
146,126,196,206,215,255
146,127,197,206,216,255
146,128,196,208,218,255
146,129,194,207,218,255
146,130,196,207,217,255
146,131,196,207,217,255
146,132,194,205,216,255
146,133,193,205,215,255
146,134,194,205,216,255
146,135,194,205,216,255
146,136,194,205,217,255
146,137,195,207,218,255
146,138,195,207,218,255
146,139,193,207,218,255
146,140,190,205,215,255
146,141,190,205,215,255
146,142,191,204,214,255
146,143,195,205,215,255
147,0,178,177,181,255
147,1,177,178,182,255
147,2,177,178,182,255
147,3,177,178,182,255
147,4,177,178,182,255
147,5,177,178,182,255
147,6,177,178,182,255
147,7,176,177,181,255
147,8,177,177,181,255
147,9,177,177,181,255
147,10,176,176,180,255
147,11,177,176,180,255
147,12,177,176,179,255
147,13,177,176,179,255
147,14,178,176,180,255
147,15,176,176,179,255
147,16,177,176,179,255
147,17,177,176,179,255
147,18,177,176,178,255
147,19,177,176,178,255
147,20,177,175,178,255
147,21,177,175,178,255
147,22,177,175,178,255
147,23,177,175,178,255
147,24,176,175,177,255
147,25,177,175,178,255
147,26,177,175,177,255
147,27,177,175,176,255
147,28,177,175,177,255
147,29,177,175,176,255
147,30,177,175,176,255
147,31,178,175,176,255
147,32,177,175,175,255
147,33,177,175,175,255
147,34,177,175,175,255
147,35,178,175,175,255
147,36,180,175,174,255
147,37,180,175,171,255
147,38,178,173,168,255
147,39,178,170,164,255
147,40,154,146,139,255
147,41,83,81,83,255
147,42,28,34,53,255
147,43,28,38,61,255
147,44,34,42,69,255
147,45,28,34,61,255
147,46,22,34,56,255
147,47,22,28,46,255
147,48,22,28,42,255
147,49,28,28,46,255
147,50,28,34,46,255
147,51,34,34,50,255
147,52,34,34,46,255
147,53,34,34,50,255
147,54,34,34,56,255
147,55,28,34,61,255
147,56,22,34,61,255
147,57,22,34,61,255
147,58,28,38,64,255
147,59,22,34,61,255
147,60,34,42,69,255
147,61,53,69,95,255
147,62,59,75,101,255
147,63,53,71,96,255
147,64,56,71,96,255
147,65,56,71,98,255
147,66,56,73,99,255
147,67,53,71,99,255
147,68,50,66,99,255
147,69,50,69,99,255
147,70,56,71,102,255
147,71,56,71,101,255
147,72,53,71,101,255
147,73,50,69,98,255
147,74,50,69,99,255
147,75,50,66,98,255
147,76,38,61,91,255
147,77,38,59,90,255
147,78,38,56,86,255
147,79,38,53,81,255
147,80,34,50,77,255
147,81,34,50,79,255
147,82,28,59,77,255
147,83,101,155,169,255
147,84,132,189,203,255
147,85,126,174,190,255
147,86,121,153,171,255
147,87,173,190,204,255
147,88,200,211,222,255
147,89,203,213,222,255
147,90,203,213,221,255
147,91,202,213,223,255
147,92,202,214,223,255
147,93,202,213,222,255
147,94,202,213,222,255
147,95,202,213,222,255
147,96,200,212,221,255
147,97,201,211,220,255
147,98,201,211,220,255
147,99,206,215,223,255
147,100,211,220,227,255
147,101,204,215,223,255
147,102,199,210,220,255
147,103,200,210,219,255
147,104,200,211,220,255
147,105,199,210,219,255
147,106,199,210,220,255
147,107,199,211,220,255
147,108,197,211,220,255
147,109,200,212,220,255
147,110,200,211,219,255
147,111,198,211,220,255
147,112,197,210,219,255
147,113,197,210,218,255
147,114,197,210,218,255
147,115,201,210,218,255
147,116,199,209,218,255
147,117,196,210,218,255
147,118,196,208,217,255
147,119,194,207,218,255
147,120,196,207,218,255
147,121,196,207,218,255
147,122,199,208,217,255
147,123,199,208,217,255
147,124,197,207,216,255
147,125,197,207,216,255
147,126,196,205,215,255
147,127,194,205,214,255
147,128,196,207,216,255
147,129,194,208,218,255
147,130,196,208,218,255
147,131,196,208,218,255
147,132,194,206,217,255
147,133,193,205,215,255
147,134,192,205,215,255
147,135,192,205,215,255
147,136,194,205,215,255
147,137,195,206,218,255
147,138,195,206,218,255
147,139,193,207,219,255
147,140,193,206,217,255
147,141,193,206,217,255
147,142,192,205,215,255
147,143,192,203,214,255
148,0,178,178,182,255
148,1,177,177,182,255
148,2,177,177,182,255
148,3,177,177,182,255
148,4,177,178,182,255
148,5,177,177,181,255
148,6,177,177,181,255
148,7,176,177,181,255
148,8,176,177,180,255
148,9,176,177,180,255
148,10,177,177,180,255
148,11,177,176,180,255
148,12,177,176,180,255
148,13,177,176,180,255
148,14,178,176,179,255
148,15,178,176,179,255
148,16,176,175,179,255
148,17,176,176,179,255
148,18,177,175,178,255
148,19,177,175,178,255
148,20,176,175,178,255
148,21,177,175,178,255
148,22,177,175,178,255
148,23,178,175,178,255
148,24,178,175,178,255
148,25,178,175,178,255
148,26,178,175,177,255
148,27,177,175,177,255
148,28,177,175,177,255
148,29,177,175,176,255
148,30,177,175,176,255
148,31,177,175,176,255
148,32,177,175,175,255
148,33,177,175,175,255
148,34,178,175,176,255
148,35,178,175,175,255
148,36,179,175,175,255
148,37,180,175,172,255
148,38,179,173,168,255
148,39,174,167,160,255
148,40,147,138,132,255
148,41,77,77,83,255
148,42,28,34,56,255
148,43,34,38,64,255
148,44,28,38,66,255
148,45,28,34,61,255
148,46,22,28,46,255
148,47,22,22,28,255
148,48,22,22,22,255
148,49,28,28,28,255
148,50,38,34,34,255
148,51,38,38,38,255
148,52,46,42,42,255
148,53,46,42,46,255
148,54,46,46,50,255
148,55,34,38,61,255
148,56,22,34,61,255
148,57,28,34,61,255
148,58,34,38,61,255
148,59,28,38,61,255
148,60,38,50,71,255
148,61,56,73,98,255
148,62,61,77,102,255
148,63,59,73,99,255
148,64,59,73,98,255
148,65,59,71,98,255
148,66,61,73,99,255
148,67,56,71,99,255
148,68,50,69,98,255
148,69,53,71,101,255
148,70,56,73,102,255
148,71,53,71,102,255
148,72,53,71,99,255
148,73,50,69,98,255
148,74,53,69,99,255
148,75,46,66,98,255
148,76,42,64,93,255
148,77,38,59,90,255
148,78,38,59,88,255
148,79,38,53,83,255
148,80,34,53,79,255
148,81,34,50,77,255
148,82,28,59,77,255
148,83,98,151,167,255
148,84,130,187,202,255
148,85,130,175,192,255
148,86,120,150,168,255
148,87,167,186,202,255
148,88,198,211,222,255
148,89,203,213,222,255
148,90,202,212,221,255
148,91,202,212,222,255
148,92,202,212,222,255
148,93,202,212,222,255
148,94,202,213,222,255
148,95,202,213,221,255
148,96,200,212,221,255
148,97,200,211,220,255
148,98,200,210,220,255
148,99,207,215,223,255
148,100,211,220,227,255
148,101,206,216,224,255
148,102,200,210,220,255
148,103,200,210,219,255
148,104,201,212,220,255
148,105,200,210,219,255
148,106,199,210,220,255
148,107,197,210,220,255
148,108,197,211,220,255
148,109,197,211,221,255
148,110,197,211,219,255
148,111,198,211,220,255
148,112,197,210,219,255
148,113,197,210,219,255
148,114,197,210,219,255
148,115,199,210,218,255
148,116,200,209,218,255
148,117,196,209,218,255
148,118,196,208,217,255
148,119,196,206,217,255
148,120,195,207,218,255
148,121,197,207,217,255
148,122,199,208,217,255
148,123,199,208,217,255
148,124,198,208,218,255
148,125,198,208,218,255
148,126,198,207,217,255
148,127,194,205,214,255
148,128,196,207,216,255
148,129,197,209,218,255
148,130,197,209,219,255
148,131,197,209,219,255
148,132,194,207,217,255
148,133,194,206,216,255
148,134,194,206,216,255
148,135,194,206,216,255
148,136,193,205,215,255
148,137,193,204,216,255
148,138,193,204,216,255
148,139,193,205,217,255
148,140,190,204,215,255
148,141,190,204,215,255
148,142,190,203,214,255
148,143,190,203,213,255
149,0,177,178,182,255
149,1,177,178,182,255
149,2,177,178,182,255
149,3,177,178,182,255
149,4,178,178,182,255
149,5,178,178,182,255
149,6,178,178,182,255
149,7,177,177,181,255
149,8,176,177,181,255
149,9,176,177,181,255
149,10,176,176,180,255
149,11,177,177,180,255
149,12,177,176,179,255
149,13,177,175,178,255
149,14,177,175,178,255
149,15,177,175,178,255
149,16,177,176,179,255
149,17,177,176,179,255
149,18,176,175,178,255
149,19,176,175,178,255
149,20,177,175,178,255
149,21,177,176,178,255
149,22,178,175,178,255
149,23,178,175,178,255
149,24,178,175,178,255
149,25,177,175,177,255
149,26,178,175,177,255
149,27,178,175,176,255
149,28,178,175,176,255
149,29,177,175,176,255
149,30,177,175,176,255
149,31,177,175,176,255
149,32,177,175,175,255
149,33,178,176,176,255
149,34,178,175,175,255
149,35,178,176,175,255
149,36,178,176,175,255
149,37,180,175,173,255
149,38,179,173,168,255
149,39,173,164,158,255
149,40,136,129,124,255
149,41,64,66,73,255
149,42,38,42,64,255
149,43,34,42,66,255
149,44,34,38,66,255
149,45,28,38,61,255
149,46,22,22,38,255
149,47,22,22,22,255
149,48,22,22,22,255
149,49,34,28,28,255
149,50,38,38,38,255
149,51,53,50,46,255
149,52,53,50,50,255
149,53,61,56,56,255
149,54,59,53,56,255
149,55,42,46,64,255
149,56,34,38,56,255
149,57,28,34,59,255
149,58,28,34,56,255
149,59,28,38,61,255
149,60,38,50,73,255
149,61,56,73,98,255
149,62,61,75,101,255
149,63,59,73,98,255
149,64,59,73,98,255
149,65,59,73,99,255
149,66,61,75,101,255
149,67,59,73,99,255
149,68,53,71,99,255
149,69,53,71,101,255
149,70,53,71,102,255
149,71,50,71,101,255
149,72,50,69,99,255
149,73,50,66,98,255
149,74,46,66,99,255
149,75,46,66,98,255
149,76,42,61,93,255
149,77,38,61,90,255
149,78,38,59,88,255
149,79,38,56,85,255
149,80,34,50,81,255
149,81,34,50,77,255
149,82,34,56,77,255
149,83,95,148,163,255
149,84,128,184,200,255
149,85,134,180,196,255
149,86,121,151,170,255
149,87,161,181,197,255
149,88,196,210,221,255
149,89,203,213,222,255
149,90,201,212,221,255
149,91,202,212,222,255
149,92,202,211,222,255
149,93,202,212,222,255
149,94,202,213,222,255
149,95,202,213,222,255
149,96,200,212,222,255
149,97,200,212,221,255
149,98,200,211,220,255
149,99,204,214,223,255
149,100,210,219,227,255
149,101,206,216,224,255
149,102,199,210,220,255
149,103,200,210,219,255
149,104,199,211,220,255
149,105,202,210,219,255
149,106,202,211,220,255
149,107,199,211,221,255
149,108,197,211,220,255
149,109,197,211,221,255
149,110,197,211,220,255
149,111,199,211,220,255
149,112,199,211,219,255
149,113,197,211,219,255
149,114,197,211,219,255
149,115,198,209,218,255
149,116,200,208,217,255
149,117,197,207,216,255
149,118,197,206,215,255
149,119,196,206,217,255
149,120,195,206,217,255
149,121,198,207,217,255
149,122,200,209,217,255
149,123,199,209,218,255
149,124,198,208,219,255
149,125,198,208,219,255
149,126,197,207,217,255
149,127,194,206,215,255
149,128,194,208,217,255
149,129,197,209,218,255
149,130,197,209,218,255
149,131,199,209,218,255
149,132,194,208,217,255
149,133,194,207,217,255
149,134,193,207,217,255
149,135,193,207,217,255
149,136,192,206,216,255
149,137,192,205,216,255
149,138,192,205,216,255
149,139,190,205,216,255
149,140,192,204,215,255
149,141,192,204,215,255
149,142,190,203,214,255
149,143,190,203,214,255
150,0,177,178,182,255
150,1,177,178,182,255
150,2,176,178,182,255
150,3,176,178,182,255
150,4,177,177,182,255
150,5,177,177,181,255
150,6,177,177,181,255
150,7,177,177,181,255
150,8,176,177,180,255
150,9,176,177,180,255
150,10,177,177,180,255
150,11,177,177,180,255
150,12,178,177,179,255
150,13,177,175,177,255
150,14,177,175,177,255
150,15,177,175,176,255
150,16,177,176,178,255
150,17,176,175,179,255
150,18,176,175,178,255
150,19,176,175,178,255
150,20,176,175,178,255
150,21,177,175,178,255
150,22,177,175,178,255
150,23,178,175,178,255
150,24,178,175,178,255
150,25,177,175,177,255
150,26,178,175,178,255
150,27,178,175,177,255
150,28,178,175,177,255
150,29,178,175,176,255
150,30,178,175,176,255
150,31,177,175,175,255
150,32,177,175,176,255
150,33,177,175,175,255
150,34,177,175,175,255
150,35,178,175,175,255
150,36,178,175,175,255
150,37,180,175,173,255
150,38,178,173,167,255
150,39,168,160,152,255
150,40,114,110,108,255
150,41,46,53,64,255
150,42,38,42,64,255
150,43,38,42,69,255
150,44,28,38,64,255
150,45,28,34,59,255
150,46,22,28,38,255
150,47,22,22,22,255
150,48,28,28,28,255
150,49,34,34,34,255
150,50,42,38,38,255
150,51,53,50,50,255
150,52,56,53,53,255
150,53,59,56,56,255
150,54,59,56,59,255
150,55,56,53,61,255
150,56,28,34,50,255
150,57,34,34,46,255
150,58,28,28,46,255
150,59,13,22,28,255
150,60,38,50,71,255
150,61,59,73,96,255
150,62,64,77,101,255
150,63,61,75,99,255
150,64,61,73,98,255
150,65,61,75,98,255
150,66,64,77,101,255
150,67,64,77,101,255
150,68,53,71,98,255
150,69,53,71,99,255
150,70,50,69,99,255
150,71,46,66,98,255
150,72,46,69,99,255
150,73,46,66,96,255
150,74,42,66,98,255
150,75,42,64,96,255
150,76,42,61,93,255
150,77,38,59,90,255
150,78,38,59,88,255
150,79,38,56,86,255
150,80,38,53,85,255
150,81,34,50,81,255
150,82,34,53,77,255
150,83,88,142,158,255
150,84,127,183,199,255
150,85,133,186,202,255
150,86,124,157,176,255
150,87,155,175,192,255
150,88,194,207,218,255
150,89,202,213,221,255
150,90,201,212,221,255
150,91,202,212,222,255
150,92,202,211,221,255
150,93,201,212,222,255
150,94,202,213,222,255
