X,Y,R,G,B,A
150,95,202,213,222,255
150,96,201,211,221,255
150,97,201,211,220,255
150,98,201,211,221,255
150,99,200,211,221,255
150,100,203,214,223,255
150,101,203,214,223,255
150,102,199,210,220,255
150,103,201,210,219,255
150,104,199,211,219,255
150,105,202,211,219,255
150,106,202,210,219,255
150,107,200,211,220,255
150,108,197,211,220,255
150,109,199,211,220,255
150,110,197,210,220,255
150,111,199,210,220,255
150,112,199,211,220,255
150,113,198,210,220,255
150,114,198,210,220,255
150,115,198,210,219,255
150,116,202,209,218,255
150,117,200,209,217,255
150,118,199,208,217,255
150,119,197,207,217,255
150,120,196,206,216,255
150,121,198,207,215,255
150,122,198,208,217,255
150,123,197,208,217,255
150,124,197,208,217,255
150,125,196,207,218,255
150,126,196,208,218,255
150,127,194,206,216,255
150,128,196,208,217,255
150,129,196,208,217,255
150,130,196,208,217,255
150,131,197,208,217,255
150,132,194,207,217,255
150,133,194,206,216,255
150,134,193,207,216,255
150,135,193,207,216,255
150,136,193,207,217,255
150,137,192,206,217,255
150,138,192,206,217,255
150,139,192,206,217,255
150,140,194,205,217,255
150,141,194,205,217,255
150,142,190,202,214,255
150,143,190,202,214,255
151,0,176,178,182,255
151,1,176,178,182,255
151,2,177,178,182,255
151,3,177,178,182,255
151,4,177,178,182,255
151,5,177,178,181,255
151,6,177,178,181,255
151,7,177,177,181,255
151,8,177,177,180,255
151,9,177,177,180,255
151,10,177,177,180,255
151,11,177,177,180,255
151,12,178,176,179,255
151,13,176,175,176,255
151,14,176,175,176,255
151,15,177,173,175,255
151,16,178,176,178,255
151,17,177,176,179,255
151,18,176,175,178,255
151,19,176,175,178,255
151,20,176,175,178,255
151,21,177,175,178,255
151,22,177,175,178,255
151,23,177,175,178,255
151,24,177,175,178,255
151,25,177,175,177,255
151,26,177,175,177,255
151,27,178,175,176,255
151,28,178,175,177,255
151,29,178,175,176,255
151,30,177,175,176,255
151,31,177,175,176,255
151,32,177,175,176,255
151,33,177,175,175,255
151,34,178,176,176,255
151,35,178,175,175,255
151,36,178,175,175,255
151,37,179,175,172,255
151,38,177,170,165,255
151,39,154,146,138,255
151,40,69,71,75,255
151,41,34,38,56,255
151,42,34,42,64,255
151,43,34,42,66,255
151,44,34,38,66,255
151,45,28,34,56,255
151,46,22,28,38,255
151,47,22,22,22,255
151,48,22,22,22,255
151,49,28,28,28,255
151,50,42,42,42,255
151,51,56,53,53,255
151,52,59,56,56,255
151,53,64,59,59,255
151,54,61,59,61,255
151,55,28,34,53,255
151,56,34,34,53,255
151,57,28,34,50,255
151,58,28,34,50,255
151,59,34,34,46,255
151,60,46,53,71,255
151,61,61,73,96,255
151,62,64,77,99,255
151,63,59,73,96,255
151,64,61,75,98,255
151,65,59,73,98,255
151,66,66,79,102,255
151,67,64,75,101,255
151,68,56,71,98,255
151,69,50,69,96,255
151,70,46,69,98,255
151,71,42,66,96,255
151,72,46,66,96,255
151,73,42,64,95,255
151,74,42,64,96,255
151,75,42,64,96,255
151,76,38,61,91,255
151,77,38,56,86,255
151,78,38,56,86,255
151,79,38,56,86,255
151,80,38,53,85,255
151,81,34,50,81,255
151,82,34,53,79,255
151,83,86,136,153,255
151,84,126,181,197,255
151,85,129,186,202,255
151,86,124,160,178,255
151,87,152,173,189,255
151,88,191,205,217,255
151,89,202,213,221,255
151,90,201,212,221,255
151,91,202,212,222,255
151,92,201,211,221,255
151,93,202,212,222,255
151,94,202,212,222,255
151,95,201,213,222,255
151,96,201,211,221,255
151,97,200,211,220,255
151,98,201,211,220,255
151,99,201,211,220,255
151,100,204,214,223,255
151,101,208,217,224,255
151,102,201,213,222,255
151,103,201,211,220,255
151,104,199,211,220,255
151,105,200,210,219,255
151,106,202,210,220,255
151,107,200,211,221,255
151,108,197,211,220,255
151,109,200,211,221,255
151,110,197,211,220,255
151,111,198,210,220,255
151,112,198,210,220,255
151,113,198,210,220,255
151,114,199,210,219,255
151,115,197,209,218,255
151,116,200,209,218,255
151,117,201,209,218,255
151,118,199,208,216,255
151,119,197,207,215,255
151,120,195,206,215,255
151,121,197,207,215,255
151,122,198,208,217,255
151,123,197,206,217,255
151,124,197,206,217,255
151,125,196,206,217,255
151,126,197,208,218,255
151,127,198,209,218,255
151,128,197,209,218,255
151,129,196,208,218,255
151,130,196,208,218,255
151,131,196,208,217,255
151,132,193,206,215,255
151,133,192,205,214,255
151,134,192,205,215,255
151,135,192,205,215,255
151,136,193,206,216,255
151,137,194,206,217,255
151,138,194,206,217,255
151,139,192,206,218,255
151,140,192,205,216,255
151,141,192,205,216,255
151,142,191,202,214,255
151,143,191,202,214,255
152,0,177,178,182,255
152,1,177,178,182,255
152,2,178,178,182,255
152,3,178,178,182,255
152,4,177,178,182,255
152,5,177,178,182,255
152,6,177,178,182,255
152,7,177,177,181,255
152,8,178,177,181,255
152,9,178,177,181,255
152,10,176,177,180,255
152,11,176,176,180,255
152,12,178,176,178,255
152,13,176,173,175,255
152,14,176,173,175,255
152,15,177,173,175,255
152,16,178,175,178,255
152,17,177,176,178,255
152,18,176,176,178,255
152,19,177,176,178,255
152,20,177,176,178,255
152,21,177,175,178,255
152,22,178,175,178,255
152,23,177,175,178,255
152,24,177,175,178,255
152,25,177,175,178,255
152,26,177,175,177,255
152,27,178,175,177,255
152,28,178,175,177,255
152,29,178,175,176,255
152,30,178,175,175,255
152,31,178,175,175,255
152,32,178,175,176,255
152,33,178,175,175,255
152,34,178,175,175,255
152,35,178,175,175,255
152,36,178,175,175,255
152,37,178,175,172,255
152,38,178,170,164,255
152,39,150,142,134,255
152,40,75,73,75,255
152,41,28,34,53,255
152,42,34,42,64,255
152,43,38,42,66,255
152,44,28,34,64,255
152,45,22,28,53,255
152,46,22,22,28,255
152,47,22,22,22,255
152,48,22,22,28,255
152,49,34,34,34,255
152,50,46,46,42,255
152,51,56,53,53,255
152,52,59,56,56,255
152,53,64,59,59,255
152,54,53,53,59,255
152,55,28,34,56,255
152,56,22,34,59,255
152,57,34,38,61,255
152,58,34,38,59,255
152,59,28,34,42,255
152,60,46,53,73,255
152,61,66,79,102,255
152,62,61,75,99,255
152,63,59,73,96,255
152,64,59,73,96,255
152,65,61,75,99,255
152,66,66,79,102,255
152,67,61,75,99,255
152,68,53,69,96,255
152,69,46,66,96,255
152,70,46,66,96,255
152,71,46,66,96,255
152,72,42,66,95,255
152,73,42,64,93,255
152,74,42,64,96,255
152,75,38,61,95,255
152,76,38,59,90,255
152,77,38,56,86,255
152,78,38,56,86,255
152,79,38,53,86,255
152,80,38,53,85,255
152,81,34,53,81,255
152,82,34,56,81,255
152,83,83,131,148,255
152,84,122,178,194,255
152,85,136,190,204,255
152,86,131,169,186,255
152,87,151,172,189,255
152,88,186,203,217,255
152,89,201,213,222,255
152,90,202,213,221,255
152,91,201,212,221,255
152,92,201,211,221,255
152,93,202,211,221,255
152,94,201,212,222,255
152,95,201,211,221,255
152,96,200,210,220,255
152,97,201,211,219,255
152,98,201,211,220,255
152,99,200,211,220,255
152,100,207,216,224,255
152,101,213,220,228,255
152,102,205,215,223,255
152,103,199,211,220,255
152,104,199,211,220,255
152,105,199,210,220,255
152,106,199,210,221,255
152,107,200,211,221,255
152,108,200,211,220,255
152,109,202,213,221,255
152,110,199,211,220,255
152,111,198,210,220,255
152,112,198,210,220,255
152,113,198,210,220,255
152,114,197,210,220,255
152,115,196,209,219,255
152,116,199,209,218,255
152,117,200,209,217,255
152,118,198,208,215,255
152,119,199,207,215,255
152,120,195,207,215,255
152,121,196,208,216,255
152,122,199,208,217,255
152,123,198,207,217,255
152,124,198,207,217,255
152,125,194,206,216,255
152,126,197,208,217,255
152,127,200,210,219,255
152,128,197,209,218,255
152,129,193,207,217,255
152,130,193,207,217,255
152,131,193,206,216,255
152,132,194,206,215,255
152,133,193,205,215,255
152,134,192,205,214,255
152,135,192,205,214,255
152,136,192,204,215,255
152,137,197,206,217,255
152,138,197,206,217,255
152,139,197,207,218,255
152,140,192,204,216,255
152,141,192,204,216,255
152,142,190,201,213,255
152,143,190,201,213,255
153,0,177,178,182,255
153,1,177,178,182,255
153,2,178,178,182,255
153,3,178,178,182,255
153,4,178,178,182,255
153,5,177,178,181,255
153,6,177,178,181,255
153,7,177,177,181,255
153,8,177,177,181,255
153,9,176,177,180,255
153,10,176,177,180,255
153,11,178,176,180,255
153,12,177,175,177,255
153,13,176,173,174,255
153,14,176,173,174,255
153,15,177,173,175,255
153,16,177,175,178,255
153,17,177,176,179,255
153,18,178,176,179,255
153,19,176,175,178,255
153,20,176,175,178,255
153,21,177,176,178,255
153,22,177,175,178,255
153,23,177,175,178,255
153,24,177,175,178,255
153,25,178,175,178,255
153,26,178,175,177,255
153,27,178,175,177,255
153,28,178,175,177,255
153,29,178,175,176,255
153,30,178,175,176,255
153,31,178,175,176,255
153,32,178,175,176,255
153,33,178,175,176,255
153,34,178,175,175,255
153,35,178,175,175,255
153,36,178,175,175,255
153,37,179,175,172,255
153,38,173,165,160,255
153,39,143,135,128,255
153,40,75,73,77,255
153,41,22,34,56,255
153,42,28,34,61,255
153,43,28,34,64,255
153,44,28,34,61,255
153,45,28,34,50,255
153,46,28,28,28,255
153,47,22,22,28,255
153,48,28,28,28,255
153,49,34,34,28,255
153,50,50,46,46,255
153,51,53,50,50,255
153,52,61,59,59,255
153,53,64,61,61,255
153,54,50,50,59,255
153,55,22,28,56,255
153,56,22,34,61,255
153,57,34,42,64,255
153,58,28,38,59,255
153,59,34,34,42,255
153,60,53,59,75,255
153,61,64,79,104,255
153,62,59,75,99,255
153,63,59,73,96,255
153,64,61,73,96,255
153,65,61,75,98,255
153,66,64,79,102,255
153,67,61,75,99,255
153,68,53,69,96,255
153,69,50,69,98,255
153,70,46,64,96,255
153,71,42,64,95,255
153,72,42,61,93,255
153,73,42,61,91,255
153,74,42,61,93,255
153,75,38,59,91,255
153,76,38,56,88,255
153,77,38,53,85,255
153,78,38,56,86,255
153,79,38,56,86,255
153,80,34,53,85,255
153,81,38,53,83,255
153,82,38,53,81,255
153,83,79,126,144,255
153,84,121,177,194,255
153,85,135,190,203,255
153,86,133,171,189,255
153,87,142,167,186,255
153,88,185,200,213,255
153,89,201,213,223,255
153,90,201,213,222,255
153,91,202,213,222,255
153,92,201,211,221,255
153,93,202,211,222,255
153,94,202,212,222,255
153,95,201,212,221,255
153,96,201,211,220,255
153,97,201,211,219,255
153,98,201,211,219,255
153,99,201,211,220,255
153,100,206,217,224,255
153,101,215,223,230,255
153,102,208,217,226,255
153,103,199,211,221,255
153,104,200,211,221,255
153,105,200,210,221,255
153,106,199,210,220,255
153,107,199,210,220,255
153,108,199,210,220,255
153,109,199,211,220,255
153,110,199,211,220,255
153,111,198,211,220,255
153,112,198,210,219,255
153,113,198,210,219,255
153,114,197,211,220,255
153,115,197,210,220,255
153,116,197,208,218,255
153,117,200,209,217,255
153,118,198,208,216,255
153,119,197,206,215,255
153,120,196,206,215,255
153,121,195,206,215,255
153,122,199,207,216,255
153,123,200,208,217,255
153,124,200,208,217,255
153,125,197,207,217,255
153,126,197,208,218,255
153,127,197,209,218,255
153,128,194,208,218,255
153,129,194,207,217,255
153,130,194,207,217,255
153,131,192,205,216,255
153,132,193,205,214,255
153,133,192,205,214,255
153,134,192,205,214,255
153,135,193,205,214,255
153,136,190,203,214,255
153,137,194,205,215,255
153,138,194,205,215,255
153,139,194,205,217,255
153,140,192,203,215,255
153,141,192,203,215,255
153,142,191,203,214,255
153,143,191,203,214,255
154,0,177,178,182,255
154,1,178,178,182,255
154,2,178,178,182,255
154,3,178,178,182,255
154,4,178,178,182,255
154,5,178,178,182,255
154,6,178,178,182,255
154,7,177,177,181,255
154,8,178,178,181,255
154,9,177,177,180,255
154,10,177,177,180,255
154,11,178,177,179,255
154,12,177,175,176,255
154,13,177,173,175,255
154,14,177,173,175,255
154,15,175,173,174,255
154,16,177,175,178,255
154,17,177,176,178,255
154,18,178,175,178,255
154,19,176,175,178,255
154,20,176,175,178,255
154,21,177,176,178,255
154,22,177,175,178,255
154,23,177,176,178,255
154,24,177,175,178,255
154,25,177,175,178,255
154,26,177,175,177,255
154,27,178,175,177,255
154,28,177,175,176,255
154,29,178,175,176,255
154,30,178,175,176,255
154,31,178,175,176,255
154,32,178,175,176,255
154,33,178,175,176,255
154,34,178,175,175,255
154,35,178,175,175,255
154,36,178,175,175,255
154,37,178,174,171,255
154,38,169,162,156,255
154,39,124,118,112,255
154,40,46,50,61,255
154,41,28,34,59,255
154,42,28,38,64,255
154,43,28,38,64,255
154,44,28,38,61,255
154,45,28,34,53,255
154,46,22,28,34,255
154,47,22,22,28,255
154,48,28,28,28,255
154,49,34,34,38,255
154,50,46,46,50,255
154,51,50,50,53,255
154,52,56,56,56,255
154,53,61,61,64,255
154,54,42,46,64,255
154,55,22,28,61,255
154,56,22,34,61,255
154,57,28,38,61,255
154,58,28,34,53,255
154,59,34,34,46,255
154,60,53,59,75,255
154,61,61,79,104,255
154,62,56,73,99,255
154,63,56,71,93,255
154,64,59,73,95,255
154,65,56,71,95,255
154,66,59,75,99,255
154,67,59,73,99,255
154,68,56,69,96,255
154,69,53,69,98,255
154,70,46,64,96,255
154,71,42,61,95,255
154,72,42,61,93,255
154,73,38,59,90,255
154,74,38,56,90,255
154,75,38,56,88,255
154,76,38,53,86,255
154,77,38,53,86,255
154,78,42,56,88,255
154,79,38,56,88,255
154,80,38,53,85,255
154,81,38,56,86,255
154,82,34,53,83,255
154,83,77,121,140,255
154,84,120,174,192,255
154,85,134,189,202,255
154,86,132,173,189,255
154,87,140,165,183,255
154,88,182,197,210,255
154,89,201,213,223,255
154,90,201,213,222,255
154,91,201,212,221,255
154,92,201,211,221,255
154,93,201,211,221,255
154,94,201,212,221,255
154,95,201,213,221,255
154,96,200,210,220,255
154,97,200,210,219,255
154,98,201,212,220,255
154,99,201,211,221,255
154,100,207,217,225,255
154,101,216,223,230,255
154,102,210,219,227,255
154,103,201,212,222,255
154,104,200,210,220,255
154,105,199,209,220,255
154,106,198,209,218,255
154,107,198,209,218,255
154,108,198,209,219,255
154,109,198,211,219,255
154,110,200,212,220,255
154,111,198,210,219,255
154,112,198,211,220,255
154,113,198,211,220,255
154,114,198,211,220,255
154,115,196,210,220,255
154,116,196,208,218,255
154,117,199,208,217,255
154,118,198,207,215,255
154,119,198,208,215,255
154,120,197,206,215,255
154,121,196,206,214,255
154,122,197,206,215,255
154,123,199,207,216,255
154,124,199,207,216,255
154,125,196,206,216,255
154,126,196,208,217,255
154,127,197,209,218,255
154,128,193,207,217,255
154,129,194,206,218,255
154,130,194,206,218,255
154,131,194,206,217,255
154,132,194,205,215,255
154,133,192,204,213,255
154,134,192,204,213,255
154,135,194,204,214,255
154,136,192,203,214,255
154,137,192,204,215,255
154,138,192,204,215,255
154,139,192,204,214,255
154,140,191,203,214,255
154,141,191,203,214,255
154,142,192,203,214,255
154,143,191,203,214,255
155,0,178,178,182,255
155,1,178,178,182,255
155,2,178,178,182,255
155,3,178,178,182,255
155,4,178,178,182,255
155,5,178,178,181,255
155,6,178,178,181,255
155,7,177,177,181,255
155,8,178,178,181,255
155,9,177,177,180,255
155,10,177,177,180,255
155,11,177,175,178,255
155,12,176,174,175,255
155,13,176,172,173,255
155,14,176,172,173,255
155,15,175,173,174,255
155,16,176,175,177,255
155,17,177,175,177,255
155,18,177,174,175,255
155,19,177,175,178,255
155,20,177,175,178,255
155,21,177,176,178,255
155,22,177,175,178,255
155,23,177,175,178,255
155,24,177,175,177,255
155,25,177,175,178,255
155,26,177,175,177,255
155,27,177,175,177,255
155,28,177,175,176,255
155,29,178,175,176,255
155,30,178,175,176,255
155,31,178,175,176,255
155,32,178,175,176,255
155,33,178,175,176,255
155,34,178,175,175,255
155,35,178,175,175,255
155,36,178,175,174,255
155,37,178,173,170,255
155,38,161,154,148,255
155,39,113,108,105,255
155,40,42,46,61,255
155,41,22,34,61,255
155,42,28,38,64,255
155,43,28,34,61,255
155,44,22,34,59,255
155,45,28,34,56,255
155,46,22,28,42,255
155,47,22,28,38,255
155,48,28,28,42,255
155,49,28,34,50,255
155,50,28,34,50,255
155,51,28,34,50,255
155,52,28,34,53,255
155,53,34,38,59,255
155,54,22,34,61,255
155,55,22,34,64,255
155,56,22,34,61,255
155,57,28,34,61,255
155,58,22,34,53,255
155,59,28,34,46,255
155,60,50,56,75,255
155,61,59,75,101,255
155,62,59,73,98,255
155,63,56,71,95,255
155,64,56,69,93,255
155,65,56,71,95,255
155,66,59,73,99,255
155,67,53,69,96,255
155,68,53,66,96,255
155,69,50,66,96,255
155,70,46,64,96,255
155,71,42,61,93,255
155,72,38,56,90,255
155,73,38,56,88,255
155,74,38,56,88,255
155,75,38,53,88,255
155,76,34,50,85,255
155,77,38,53,85,255
155,78,38,56,88,255
155,79,38,56,86,255
155,80,34,53,85,255
155,81,38,53,85,255
155,82,34,53,83,255
155,83,71,114,134,255
155,84,117,171,189,255
155,85,131,186,199,255
155,86,125,171,186,255
155,87,136,163,180,255
155,88,177,194,209,255
155,89,199,211,222,255
155,90,201,213,222,255
155,91,201,213,222,255
155,92,201,211,221,255
155,93,201,211,221,255
155,94,201,211,221,255
155,95,200,212,221,255
155,96,200,210,219,255
155,97,200,210,218,255
155,98,200,211,220,255
155,99,200,211,221,255
155,100,201,213,222,255
155,101,210,219,227,255
155,102,209,219,227,255
155,103,201,212,222,255
155,104,202,211,220,255
155,105,199,209,220,255
155,106,198,210,219,255
155,107,197,210,219,255
155,108,199,210,219,255
155,109,199,211,220,255
155,110,201,213,220,255
155,111,198,211,220,255
155,112,197,212,220,255
155,113,197,212,220,255
155,114,196,211,219,255
155,115,198,210,220,255
155,116,196,209,219,255
155,117,197,208,218,255
155,118,197,208,217,255
155,119,198,207,215,255
155,120,196,206,215,255
155,121,198,206,215,255
155,122,197,206,215,255
155,123,197,206,215,255
155,124,197,206,215,255
155,125,194,206,216,255
155,126,194,207,217,255
155,127,196,209,218,255
155,128,193,207,217,255
155,129,194,205,216,255
155,130,194,205,216,255
155,131,194,206,217,255
155,132,194,205,215,255
155,133,195,205,214,255
155,134,195,205,214,255
155,135,192,203,212,255
155,136,192,203,213,255
155,137,192,203,214,255
155,138,192,203,214,255
155,139,192,203,214,255
155,140,192,203,213,255
155,141,191,203,214,255
155,142,192,203,214,255
155,143,192,203,214,255
156,0,177,178,182,255
156,1,177,178,182,255
156,2,178,178,182,255
156,3,178,178,182,255
156,4,178,178,182,255
156,5,178,178,181,255
156,6,178,178,181,255
156,7,177,177,181,255
156,8,177,177,180,255
156,9,177,177,180,255
156,10,177,177,180,255
156,11,177,175,177,255
156,12,175,172,173,255
156,13,175,171,171,255
156,14,175,171,171,255
156,15,175,170,171,255
156,16,176,173,175,255
156,17,177,173,174,255
156,18,175,171,172,255
156,19,177,174,176,255
156,20,177,174,176,255
156,21,177,175,177,255
156,22,178,175,177,255
156,23,178,175,178,255
156,24,177,175,178,255
156,25,177,175,177,255
156,26,177,175,177,255
156,27,177,175,177,255
156,28,177,175,176,255
156,29,177,175,176,255
156,30,178,175,176,255
156,31,178,175,176,255
156,32,177,175,176,255
156,33,178,175,176,255
156,34,178,175,175,255
156,35,178,175,175,255
156,36,177,175,174,255
156,37,179,173,169,255
156,38,153,146,139,255
156,39,81,81,83,255
156,40,38,42,61,255
156,41,28,38,64,255
156,42,34,38,64,255
156,43,28,38,64,255
156,44,28,34,64,255
156,45,28,34,61,255
156,46,22,34,59,255
156,47,22,34,59,255
156,48,22,34,61,255
156,49,22,34,61,255
156,50,22,34,61,255
156,51,22,34,61,255
156,52,22,34,64,255
156,53,22,34,64,255
156,54,34,38,64,255
156,55,22,34,61,255
156,56,28,38,64,255
156,57,34,38,64,255
156,58,22,34,59,255
156,59,28,34,53,255
156,60,46,56,77,255
156,61,61,75,101,255
156,62,56,71,96,255
156,63,56,71,95,255
156,64,56,71,93,255
156,65,56,69,95,255
156,66,56,71,98,255
156,67,53,66,96,255
156,68,50,66,95,255
156,69,50,66,96,255
156,70,46,64,96,255
156,71,42,61,93,255
156,72,38,59,90,255
156,73,38,53,86,255
156,74,38,53,86,255
156,75,38,56,86,255
156,76,38,53,85,255
156,77,34,50,83,255
156,78,38,56,86,255
156,79,34,50,83,255
156,80,38,53,83,255
156,81,34,53,81,255
156,82,34,53,81,255
156,83,64,108,128,255
156,84,112,166,184,255
156,85,128,186,198,255
156,86,126,172,186,255
156,87,132,160,176,255
156,88,176,192,206,255
156,89,199,211,222,255
156,90,200,212,222,255
156,91,201,212,222,255
156,92,201,211,221,255
156,93,201,211,221,255
156,94,200,211,221,255
156,95,201,213,221,255
156,96,200,210,220,255
156,97,200,210,219,255
156,98,200,211,220,255
156,99,200,211,220,255
156,100,201,211,221,255
156,101,207,216,224,255
156,102,210,220,228,255
156,103,201,213,223,255
156,104,200,210,220,255
156,105,200,210,220,255
156,106,199,211,220,255
156,107,199,211,220,255
156,108,198,209,219,255
156,109,197,210,219,255
156,110,200,212,220,255
156,111,198,211,220,255
156,112,196,210,219,255
156,113,196,210,219,255
156,114,197,209,218,255
156,115,199,209,218,255
156,116,197,209,220,255
156,117,196,209,218,255
156,118,196,208,218,255
156,119,197,208,217,255
156,120,196,208,215,255
156,121,197,207,215,255
156,122,197,207,215,255
156,123,196,206,216,255
156,124,196,206,216,255
156,125,194,206,217,255
156,126,196,208,218,255
156,127,196,209,218,255
156,128,194,208,218,255
156,129,193,206,217,255
156,130,193,206,217,255
156,131,192,204,215,255
156,132,192,204,214,255
156,133,194,203,213,255
156,134,194,203,213,255
156,135,194,203,212,255
156,136,194,203,213,255
156,137,195,204,215,255
156,138,195,204,215,255
156,139,192,203,214,255
156,140,192,203,213,255
156,141,192,203,213,255
156,142,193,203,214,255
156,143,193,203,214,255
157,0,177,178,182,255
157,1,177,178,182,255
157,2,178,178,182,255
157,3,178,178,182,255
157,4,178,178,182,255
157,5,178,178,181,255
157,6,178,178,181,255
157,7,177,177,181,255
157,8,177,178,181,255
157,9,177,177,180,255
157,10,177,177,180,255
157,11,177,173,175,255
157,12,174,169,169,255
157,13,173,167,167,255
157,14,173,167,167,255
157,15,173,168,168,255
157,16,175,170,170,255
157,17,175,170,168,255
157,18,173,167,165,255
157,19,175,170,170,255
157,20,175,170,170,255
157,21,177,173,174,255
157,22,177,174,175,255
157,23,177,173,174,255
157,24,178,175,176,255
157,25,178,175,177,255
157,26,177,175,176,255
157,27,177,175,177,255
157,28,177,175,176,255
157,29,178,175,176,255
157,30,178,175,176,255
157,31,178,175,176,255
157,32,178,175,176,255
157,33,178,175,175,255
157,34,178,175,175,255
157,35,178,175,175,255
157,36,178,175,175,255
157,37,173,167,165,255
157,38,146,138,132,255
157,39,81,77,79,255
157,40,28,34,56,255
157,41,28,34,61,255
157,42,28,38,64,255
157,43,28,38,66,255
157,44,28,38,66,255
157,45,28,34,64,255
157,46,28,34,64,255
157,47,22,34,64,255
157,48,28,34,66,255
157,49,28,34,64,255
157,50,22,34,61,255
157,51,28,34,64,255
157,52,28,34,66,255
157,53,28,34,66,255
157,54,28,34,64,255
157,55,28,34,64,255
157,56,28,38,64,255
157,57,28,34,64,255
157,58,28,34,64,255
157,59,22,34,64,255
157,60,46,59,81,255
157,61,56,73,99,255
157,62,53,69,95,255
157,63,53,69,93,255
157,64,53,66,91,255
157,65,53,69,93,255
157,66,56,69,96,255
157,67,53,66,93,255
157,68,53,66,93,255
157,69,50,64,93,255
157,70,46,64,95,255
157,71,42,61,95,255
157,72,38,59,93,255
157,73,38,56,90,255
157,74,38,59,90,255
157,75,42,59,88,255
157,76,38,53,85,255
157,77,38,53,85,255
157,78,34,53,85,255
157,79,34,46,77,255
157,80,34,46,77,255
157,81,34,50,79,255
157,82,34,46,75,255
157,83,59,99,121,255
157,84,106,161,180,255
157,85,131,187,199,255
157,86,127,174,186,255
157,87,128,157,173,255
157,88,170,189,203,255
157,89,197,211,222,255
157,90,200,212,222,255
157,91,200,212,222,255
157,92,200,211,221,255
157,93,200,211,221,255
157,94,201,211,221,255
157,95,201,212,221,255
157,96,200,210,220,255
157,97,202,210,219,255
157,98,200,211,220,255
157,99,200,211,220,255
157,100,200,211,220,255
157,101,207,216,224,255
157,102,215,222,229,255
157,103,205,215,224,255
157,104,199,210,221,255
157,105,199,210,220,255
157,106,200,211,220,255
157,107,199,211,221,255
157,108,199,210,219,255
157,109,198,210,220,255
157,110,196,210,220,255
157,111,196,210,219,255
157,112,197,209,218,255
157,113,197,209,218,255
157,114,199,209,218,255
157,115,200,208,217,255
157,116,197,208,219,255
157,117,196,208,218,255
157,118,196,209,218,255
157,119,197,208,217,255
157,120,195,208,216,255
157,121,196,207,215,255
157,122,197,206,215,255
157,123,194,205,215,255
157,124,194,205,215,255
157,125,194,206,216,255
157,126,199,207,218,255
157,127,196,207,217,255
157,128,194,207,217,255
157,129,193,206,216,255
157,130,193,206,216,255
157,131,190,204,215,255
157,132,192,204,214,255
157,133,194,204,213,255
157,134,194,204,213,255
157,135,196,203,213,255
157,136,194,203,213,255
157,137,195,204,215,255
157,138,195,204,215,255
157,139,192,204,215,255
157,140,192,204,215,255
157,141,192,203,214,255
157,142,193,203,214,255
157,143,193,203,214,255
158,0,177,178,182,255
158,1,177,178,182,255
158,2,178,178,182,255
158,3,177,178,181,255
158,4,177,178,181,255
