X,Y,R,G,B,A
158,5,178,178,182,255
158,6,177,177,181,255
158,7,177,177,181,255
158,8,177,178,181,255
158,9,177,177,180,255
158,10,177,177,180,255
158,11,177,175,175,255
158,12,174,168,167,255
158,13,170,164,161,255
158,14,170,164,161,255
158,15,172,166,164,255
158,16,173,167,167,255
158,17,173,166,163,255
158,18,171,163,159,255
158,19,173,167,164,255
158,20,173,167,164,255
158,21,174,169,168,255
158,22,175,171,169,255
158,23,175,169,167,255
158,24,176,172,171,255
158,25,178,173,173,255
158,26,178,175,175,255
158,27,177,175,177,255
158,28,177,175,177,255
158,29,177,175,176,255
158,30,177,175,176,255
158,31,177,175,176,255
158,32,177,175,175,255
158,33,177,175,175,255
158,34,178,175,175,255
158,35,177,175,175,255
158,36,177,175,174,255
158,37,171,166,163,255
158,38,135,128,124,255
158,39,64,64,69,255
158,40,28,34,59,255
158,41,34,38,64,255
158,42,28,38,61,255
158,43,28,34,66,255
158,44,28,34,66,255
158,45,28,38,66,255
158,46,28,38,66,255
158,47,34,38,66,255
158,48,34,38,66,255
158,49,28,34,64,255
158,50,22,34,61,255
158,51,22,34,64,255
158,52,22,34,66,255
158,53,28,38,69,255
158,54,28,38,64,255
158,55,22,34,61,255
158,56,28,34,64,255
158,57,28,38,66,255
158,58,28,34,66,255
158,59,28,34,66,255
158,60,50,61,85,255
158,61,59,75,99,255
158,62,50,66,91,255
158,63,53,69,93,255
158,64,53,69,93,255
158,65,53,69,93,255
158,66,53,66,95,255
158,67,46,61,90,255
158,68,50,64,91,255
158,69,46,64,91,255
158,70,42,61,93,255
158,71,42,61,95,255
158,72,42,61,95,255
158,73,42,61,95,255
158,74,42,61,93,255
158,75,38,61,91,255
158,76,38,59,88,255
158,77,38,53,85,255
158,78,38,53,83,255
158,79,34,46,75,255
158,80,28,42,73,255
158,81,28,42,71,255
158,82,28,42,71,255
158,83,56,88,109,255
158,84,104,156,176,255
158,85,132,187,199,255
158,86,131,177,189,255
158,87,124,153,170,255
158,88,167,184,199,255
158,89,197,211,222,255
158,90,201,213,223,255
158,91,200,212,222,255
158,92,201,212,221,255
158,93,201,213,221,255
158,94,201,212,221,255
158,95,200,212,221,255
158,96,200,210,219,255
158,97,200,210,219,255
158,98,200,211,220,255
158,99,200,211,221,255
158,100,200,210,220,255
158,101,207,216,224,255
158,102,215,223,230,255
158,103,208,218,226,255
158,104,199,210,221,255
158,105,198,209,220,255
158,106,198,210,220,255
158,107,199,210,220,255
158,108,199,210,219,255
158,109,199,209,219,255
158,110,196,210,219,255
158,111,196,209,218,255
158,112,196,209,217,255
158,113,196,209,217,255
158,114,197,209,217,255
158,115,197,208,216,255
158,116,197,208,217,255
158,117,196,208,217,255
158,118,196,208,217,255
158,119,197,208,216,255
158,120,196,207,216,255
158,121,194,207,215,255
158,122,196,205,214,255
158,123,194,205,214,255
158,124,194,205,214,255
158,125,194,205,216,255
158,126,196,207,218,255
158,127,195,208,217,255
158,128,194,208,217,255
158,129,194,206,216,255
158,130,194,206,216,255
158,131,193,205,215,255
158,132,193,205,215,255
158,133,194,205,214,255
158,134,194,205,214,255
158,135,196,203,213,255
158,136,194,203,213,255
158,137,194,203,213,255
158,138,196,205,215,255
158,139,192,205,215,255
158,140,192,205,215,255
158,141,194,205,215,255
158,142,192,204,215,255
158,143,192,204,215,255
159,0,177,178,182,255
159,1,177,178,182,255
159,2,177,178,182,255
159,3,177,178,182,255
159,4,177,178,182,255
159,5,178,178,182,255
159,6,178,178,182,255
159,7,178,178,182,255
159,8,177,177,181,255
159,9,177,177,180,255
159,10,176,177,180,255
159,11,177,175,177,255
159,12,174,170,168,255
159,13,170,163,158,255
159,14,170,163,158,255
159,15,170,162,158,255
159,16,172,164,160,255
159,17,171,163,158,255
159,18,170,162,157,255
159,19,173,166,163,255
159,20,173,166,163,255
159,21,174,168,166,255
159,22,175,168,164,255
159,23,172,164,160,255
159,24,173,167,163,255
159,25,173,167,164,255
159,26,176,171,170,255
159,27,178,175,176,255
159,28,178,175,177,255
159,29,177,175,176,255
159,30,177,175,176,255
159,31,177,175,176,255
159,32,177,175,175,255
159,33,177,175,175,255
159,34,178,175,175,255
159,35,178,175,175,255
159,36,177,174,173,255
159,37,167,162,160,255
159,38,115,110,106,255
159,39,50,53,61,255
159,40,22,34,59,255
159,41,34,38,64,255
159,42,28,34,64,255
159,43,22,34,66,255
159,44,28,34,66,255
159,45,28,34,69,255
159,46,22,28,66,255
159,47,22,34,64,255
159,48,34,38,66,255
159,49,34,38,66,255
159,50,28,38,64,255
159,51,22,34,66,255
159,52,28,34,69,255
159,53,28,38,66,255
159,54,22,34,64,255
159,55,22,34,64,255
159,56,28,38,66,255
159,57,28,38,66,255
159,58,22,34,64,255
159,59,28,38,69,255
159,60,50,64,88,255
159,61,56,73,99,255
159,62,50,69,91,255
159,63,53,69,93,255
159,64,50,66,91,255
159,65,50,66,93,255
159,66,50,66,93,255
159,67,46,64,91,255
159,68,46,64,90,255
159,69,46,64,93,255
159,70,42,61,93,255
159,71,42,61,95,255
159,72,42,61,95,255
159,73,42,61,95,255
159,74,42,64,98,255
159,75,42,64,93,255
159,76,38,59,88,255
159,77,34,50,83,255
159,78,34,50,81,255
159,79,34,42,73,255
159,80,28,42,71,255
159,81,28,38,71,255
159,82,28,38,69,255
159,83,38,64,90,255
159,84,99,151,173,255
159,85,130,185,197,255
159,86,131,179,190,255
159,87,119,150,167,255
159,88,157,178,194,255
159,89,194,209,220,255
159,90,200,212,222,255
159,91,200,213,222,255
159,92,200,212,221,255
159,93,201,213,221,255
159,94,200,211,221,255
159,95,200,212,220,255
159,96,200,211,220,255
159,97,202,211,220,255
159,98,200,211,220,255
159,99,200,211,221,255
159,100,200,211,221,255
159,101,206,214,222,255
159,102,211,219,227,255
159,103,208,217,226,255
159,104,200,211,222,255
159,105,199,210,220,255
159,106,198,211,219,255
159,107,199,211,220,255
159,108,200,210,219,255
159,109,197,209,219,255
159,110,197,209,218,255
159,111,197,209,217,255
159,112,197,209,217,255
159,113,197,209,218,255
159,114,197,209,217,255
159,115,197,208,216,255
159,116,197,206,215,255
159,117,195,207,215,255
159,118,196,207,215,255
159,119,198,208,216,255
159,120,196,208,217,255
159,121,195,208,218,255
159,122,196,206,215,255
159,123,197,206,215,255
159,124,197,206,215,255
159,125,193,205,215,255
159,126,194,206,217,255
159,127,196,209,218,255
159,128,195,209,218,255
159,129,193,207,216,255
159,130,193,207,216,255
159,131,194,206,216,255
159,132,191,205,215,255
159,133,192,204,214,255
159,134,194,205,214,255
159,135,194,203,213,255
159,136,194,203,213,255
159,137,194,203,213,255
159,138,195,205,214,255
159,139,192,206,215,255
159,140,192,206,215,255
159,141,194,206,216,255
159,142,192,205,215,255
159,143,192,205,215,255
160,0,177,178,182,255
160,1,177,178,182,255
160,2,178,178,182,255
160,3,178,178,182,255
160,4,178,178,182,255
160,5,177,177,181,255
160,6,177,177,181,255
160,7,177,177,181,255
160,8,177,177,181,255
160,9,176,177,180,255
160,10,176,177,180,255
160,11,177,175,177,255
160,12,176,172,172,255
160,13,172,164,160,255
160,14,172,164,160,255
160,15,169,160,155,255
160,16,170,161,156,255
160,17,170,160,155,255
160,18,169,160,155,255
160,19,173,166,163,255
160,20,175,167,164,255
160,21,175,167,164,255
160,22,173,165,160,255
160,23,170,160,151,255
160,24,170,160,152,255
160,25,170,161,155,255
160,26,175,168,166,255
160,27,178,174,174,255
160,28,178,175,176,255
160,29,178,175,176,255
160,30,178,176,176,255
160,31,178,175,175,255
160,32,178,175,175,255
160,33,178,176,176,255
160,34,178,175,175,255
160,35,178,175,175,255
160,36,176,172,171,255
160,37,153,148,145,255
160,38,77,79,81,255
160,39,46,46,61,255
160,40,22,34,59,255
160,41,28,34,61,255
160,42,28,34,61,255
160,43,28,34,66,255
160,44,22,34,66,255
160,45,22,34,66,255
160,46,28,34,66,255
160,47,28,34,64,255
160,48,22,34,61,255
160,49,28,34,61,255
160,50,22,34,61,255
160,51,28,38,66,255
160,52,28,38,69,255
160,53,34,38,66,255
160,54,22,34,61,255
160,55,28,34,64,255
160,56,22,34,64,255
160,57,28,34,66,255
160,58,22,28,64,255
160,59,22,34,66,255
160,60,50,66,91,255
160,61,56,73,98,255
160,62,50,66,91,255
160,63,46,64,90,255
160,64,46,64,90,255
160,65,46,64,90,255
160,66,46,66,93,255
160,67,42,61,90,255
160,68,42,61,88,255
160,69,42,61,91,255
160,70,38,59,91,255
160,71,38,59,93,255
160,72,42,61,95,255
160,73,38,59,95,255
160,74,46,66,98,255
160,75,42,64,93,255
160,76,38,56,86,255
160,77,34,50,83,255
160,78,34,50,81,255
160,79,34,42,73,255
160,80,34,42,73,255
160,81,28,38,71,255
160,82,28,42,73,255
160,83,28,46,75,255
160,84,95,146,167,255
160,85,128,183,196,255
160,86,131,184,191,255
160,87,119,150,167,255
160,88,150,171,190,255
160,89,190,206,218,255
160,90,200,212,222,255
160,91,200,213,222,255
160,92,200,213,221,255
160,93,200,212,221,255
160,94,200,211,220,255
160,95,200,213,220,255
160,96,202,212,220,255
160,97,203,211,220,255
160,98,200,210,220,255
160,99,200,211,221,255
160,100,200,210,220,255
160,101,200,210,220,255
160,102,206,215,224,255
160,103,206,215,224,255
160,104,199,210,221,255
160,105,199,210,220,255
160,106,198,211,220,255
160,107,198,211,220,255
160,108,200,211,220,255
160,109,199,210,220,255
160,110,199,209,218,255
160,111,199,209,217,255
160,112,199,209,217,255
160,113,197,210,219,255
160,114,197,209,218,255
160,115,197,208,217,255
160,116,197,206,215,255
160,117,195,206,215,255
160,118,196,208,216,255
160,119,197,206,215,255
160,120,197,207,216,255
160,121,195,207,217,255
160,122,196,206,216,255
160,123,196,206,216,255
160,124,197,206,215,255
160,125,194,205,215,255
160,126,194,208,217,255
160,127,196,209,218,255
160,128,195,209,218,255
160,129,193,206,217,255
160,130,193,206,217,255
160,131,192,205,216,255
160,132,191,205,215,255
160,133,192,204,214,255
160,134,192,204,214,255
160,135,196,203,214,255
160,136,192,203,212,255
160,137,192,203,212,255
160,138,192,203,212,255
160,139,192,205,214,255
160,140,192,205,214,255
160,141,191,204,214,255
160,142,189,204,214,255
160,143,189,204,214,255
161,0,177,178,181,255
161,1,177,178,181,255
161,2,177,178,181,255
161,3,177,178,182,255
161,4,177,178,182,255
161,5,178,178,181,255
161,6,177,177,180,255
161,7,177,177,180,255
161,8,178,177,180,255
161,9,178,178,180,255
161,10,178,178,180,255
161,11,177,176,178,255
161,12,176,172,172,255
161,13,172,164,160,255
161,14,170,161,156,255
161,15,170,161,156,255
161,16,170,160,154,255
161,17,169,158,151,255
161,18,170,162,157,255
161,19,173,167,163,255
161,20,174,165,161,255
161,21,174,165,161,255
161,22,171,161,153,255
161,23,168,155,145,255
161,24,168,156,146,255
161,25,168,158,149,255
161,26,172,164,160,255
161,27,178,173,171,255
161,28,179,175,175,255
161,29,179,175,175,255
161,30,179,175,175,255
161,31,179,175,175,255
161,32,179,175,175,255
161,33,179,176,175,255
161,34,180,175,175,255
161,35,179,175,175,255
161,36,177,172,170,255
161,37,147,140,136,255
161,38,73,71,73,255
161,39,28,34,56,255
161,40,28,34,64,255
161,41,28,34,61,255
161,42,22,34,61,255
161,43,22,34,64,255
161,44,22,28,61,255
161,45,22,34,64,255
161,46,22,34,64,255
161,47,22,34,61,255
161,48,22,34,61,255
161,49,28,34,61,255
161,50,22,34,61,255
161,51,28,34,66,255
161,52,34,42,71,255
161,53,28,38,66,255
161,54,28,34,64,255
161,55,22,28,61,255
161,56,28,34,61,255
161,57,22,34,64,255
161,58,22,28,64,255
161,59,28,38,73,255
161,60,56,73,101,255
161,61,56,73,101,255
161,62,50,66,91,255
161,63,46,64,90,255
161,64,46,59,86,255
161,65,42,59,86,255
161,66,42,61,90,255
161,67,38,59,85,255
161,68,38,59,86,255
161,69,42,59,88,255
161,70,42,59,88,255
161,71,42,59,90,255
161,72,42,61,93,255
161,73,38,61,93,255
161,74,42,64,96,255
161,75,42,64,95,255
161,76,38,56,88,255
161,77,34,50,81,255
161,78,34,50,79,255
161,79,34,42,75,255
161,80,34,42,73,255
161,81,34,46,73,255
161,82,34,46,75,255
161,83,34,50,77,255
161,84,93,142,163,255
161,85,125,182,194,255
161,86,133,184,195,255
161,87,122,155,172,255
161,88,144,166,184,255
161,89,186,203,216,255
161,90,199,212,222,255
161,91,200,213,222,255
161,92,200,212,221,255
161,93,200,211,221,255
161,94,200,211,221,255
161,95,201,213,221,255
161,96,202,211,220,255
161,97,203,211,220,255
161,98,200,210,220,255
161,99,200,210,220,255
161,100,200,210,220,255
161,101,200,210,218,255
161,102,204,213,222,255
161,103,208,217,224,255
161,104,199,211,222,255
161,105,198,210,220,255
161,106,198,210,220,255
161,107,198,210,220,255
161,108,199,210,220,255
161,109,197,210,220,255
161,110,197,209,219,255
161,111,199,209,217,255
161,112,199,209,217,255
161,113,199,210,218,255
161,114,197,209,218,255
161,115,197,208,217,255
161,116,199,208,216,255
161,117,196,206,215,255
161,118,195,206,215,255
161,119,196,206,215,255
161,120,197,206,215,255
161,121,194,206,216,255
161,122,197,206,217,255
161,123,197,206,217,255
161,124,196,205,215,255
161,125,194,206,215,255
161,126,195,208,217,255
161,127,197,208,218,255
161,128,194,208,217,255
161,129,194,208,217,255
161,130,193,206,217,255
161,131,192,205,216,255
161,132,192,205,215,255
161,133,192,205,214,255
161,134,192,205,214,255
161,135,195,205,214,255
161,136,192,203,213,255
161,137,192,203,213,255
161,138,193,203,211,255
161,139,191,204,213,255
161,140,191,204,213,255
161,141,189,203,213,255
161,142,189,203,213,255
161,143,189,203,213,255
162,0,177,177,180,255
162,1,177,177,180,255
162,2,177,177,180,255
162,3,177,177,181,255
162,4,177,177,181,255
162,5,177,177,180,255
162,6,176,175,178,255
162,7,176,175,178,255
162,8,177,175,178,255
162,9,177,176,179,255
162,10,177,176,179,255
162,11,177,177,179,255
162,12,177,174,175,255
162,13,174,167,164,255
162,14,170,161,156,255
162,15,171,163,159,255
162,16,170,160,153,255
162,17,169,158,151,255
162,18,170,161,156,255
162,19,173,165,161,255
162,20,170,160,154,255
162,21,170,160,154,255
162,22,168,156,146,255
162,23,167,153,140,255
162,24,167,154,142,255
162,25,168,156,147,255
162,26,171,162,156,255
162,27,177,171,170,255
162,28,178,174,173,255
162,29,179,175,174,255
162,30,179,175,175,255
162,31,179,175,175,255
162,32,179,175,175,255
162,33,179,175,175,255
162,34,179,175,175,255
162,35,179,175,175,255
162,36,173,167,166,255
162,37,140,133,130,255
162,38,71,69,71,255
162,39,28,34,56,255
162,40,22,34,61,255
162,41,28,34,61,255
162,42,22,28,61,255
162,43,22,28,61,255
162,44,22,34,61,255
162,45,22,34,61,255
162,46,22,34,61,255
162,47,28,34,61,255
162,48,22,34,59,255
162,49,28,34,59,255
162,50,28,34,61,255
162,51,22,34,66,255
162,52,28,34,66,255
162,53,34,42,69,255
162,54,28,34,64,255
162,55,22,28,61,255
162,56,22,34,61,255
162,57,22,34,61,255
162,58,22,34,61,255
162,59,22,38,73,255
162,60,53,71,101,255
162,61,53,71,98,255
162,62,50,64,90,255
162,63,46,59,86,255
162,64,42,56,81,255
162,65,42,56,83,255
162,66,46,59,85,255
162,67,42,56,81,255
162,68,38,53,81,255
162,69,38,53,83,255
162,70,38,56,86,255
162,71,42,59,90,255
162,72,42,61,93,255
162,73,42,61,93,255
162,74,38,61,95,255
162,75,42,64,96,255
162,76,38,59,90,255
162,77,34,53,83,255
162,78,34,50,81,255
162,79,38,50,79,255
162,80,34,46,77,255
162,81,34,46,75,255
162,82,34,46,77,255
162,83,34,50,77,255
162,84,91,139,161,255
162,85,122,180,193,255
162,86,124,183,192,255
162,87,117,156,170,255
162,88,137,161,179,255
162,89,183,199,213,255
162,90,200,212,223,255
162,91,200,213,222,255
162,92,200,212,221,255
162,93,200,210,220,255
162,94,202,211,220,255
162,95,200,213,221,255
162,96,200,212,221,255
162,97,202,211,220,255
162,98,200,210,220,255
162,99,200,210,220,255
162,100,200,210,219,255
162,101,200,210,218,255
162,102,203,212,221,255
162,103,210,218,226,255
162,104,202,213,223,255
162,105,198,210,220,255
162,106,199,210,220,255
162,107,198,210,221,255
162,108,197,210,220,255
162,109,197,210,220,255
162,110,197,210,219,255
162,111,199,209,217,255
162,112,199,209,217,255
162,113,199,209,218,255
162,114,197,209,218,255
162,115,196,208,217,255
162,116,198,208,217,255
162,117,196,207,215,255
162,118,194,205,215,255
162,119,194,205,214,255
162,120,194,206,215,255
162,121,194,206,217,255
162,122,197,206,217,255
162,123,197,206,217,255
162,124,196,206,217,255
162,125,195,206,217,255
162,126,197,209,218,255
162,127,195,208,218,255
162,128,193,207,216,255
162,129,194,208,217,255
162,130,194,205,215,255
162,131,191,205,215,255
162,132,192,204,214,255
162,133,191,206,215,255
162,134,191,206,215,255
162,135,192,205,214,255
162,136,191,202,213,255
162,137,191,202,213,255
162,138,193,202,211,255
162,139,190,202,211,255
162,140,190,202,211,255
162,141,190,202,212,255
162,142,190,202,213,255
162,143,190,202,213,255
163,0,177,177,180,255
163,1,177,177,180,255
163,2,177,177,180,255
163,3,177,177,180,255
163,4,177,177,180,255
163,5,177,175,178,255
163,6,175,173,175,255
163,7,175,173,175,255
163,8,175,173,175,255
163,9,175,173,175,255
163,10,175,173,175,255
163,11,176,174,176,255
163,12,176,173,175,255
163,13,174,169,167,255
163,14,171,163,159,255
163,15,171,163,159,255
163,16,170,160,153,255
163,17,168,157,149,255
163,18,170,161,155,255
163,19,172,162,156,255
163,20,167,155,146,255
163,21,167,155,146,255
163,22,166,152,138,255
163,23,165,150,136,255
163,24,167,153,140,255
163,25,168,156,147,255
163,26,173,164,159,255
163,27,177,172,170,255
163,28,178,175,173,255
163,29,178,174,173,255
163,30,179,175,173,255
163,31,179,174,173,255
163,32,179,174,173,255
163,33,179,175,174,255
163,34,179,176,175,255
163,35,178,174,173,255
163,36,167,163,160,255
163,37,121,117,114,255
163,38,42,46,56,255
163,39,22,34,56,255
163,40,28,34,61,255
163,41,22,28,59,255
163,42,22,28,61,255
163,43,13,28,59,255
163,44,22,34,61,255
163,45,22,34,61,255
163,46,28,38,64,255
163,47,28,34,61,255
163,48,28,38,61,255
163,49,22,34,59,255
163,50,22,34,61,255
163,51,28,38,69,255
163,52,34,42,69,255
163,53,34,42,66,255
163,54,22,34,61,255
163,55,22,28,59,255
163,56,28,34,61,255
163,57,22,34,59,255
163,58,22,34,61,255
163,59,28,42,73,255
163,60,53,73,101,255
163,61,53,69,96,255
163,62,42,59,85,255
163,63,42,56,83,255
163,64,38,50,75,255
163,65,38,53,77,255
163,66,42,53,79,255
163,67,38,53,77,255
163,68,42,56,81,255
163,69,38,53,81,255
163,70,38,56,86,255
163,71,42,59,90,255
163,72,38,59,91,255
163,73,38,59,91,255
163,74,42,61,95,255
163,75,42,64,96,255
163,76,38,61,93,255
163,77,34,56,88,255
163,78,34,53,86,255
163,79,38,53,85,255
163,80,34,50,81,255
163,81,34,50,79,255
163,82,34,46,79,255
163,83,34,50,79,255
163,84,85,133,157,255
163,85,121,176,193,255
163,86,133,186,195,255
163,87,127,164,178,255
163,88,135,159,177,255
163,89,179,196,210,255
163,90,199,211,223,255
163,91,200,213,222,255
163,92,200,212,221,255
163,93,200,210,220,255
163,94,202,211,220,255
163,95,202,213,221,255
163,96,200,211,221,255
163,97,202,211,220,255
163,98,200,210,220,255
163,99,200,210,220,255
163,100,200,210,219,255
163,101,200,210,219,255
163,102,203,213,221,255
163,103,211,219,227,255
163,104,204,214,223,255
163,105,198,210,220,255
163,106,200,209,218,255
163,107,197,210,220,255
163,108,197,210,220,255
163,109,197,210,219,255
163,110,197,209,218,255
163,111,197,208,217,255
163,112,197,208,217,255
163,113,197,208,217,255
163,114,198,209,218,255
163,115,196,208,217,255
163,116,198,208,217,255
163,117,197,206,215,255
163,118,194,205,215,255
163,119,194,205,215,255
163,120,194,206,215,255
163,121,194,207,217,255
163,122,196,206,218,255
163,123,196,206,218,255
163,124,195,206,217,255
163,125,195,206,217,255
163,126,197,208,219,255
163,127,195,208,218,255
163,128,193,207,216,255
163,129,193,207,216,255
163,130,194,205,215,255
163,131,192,205,216,255
163,132,192,206,217,255
163,133,192,207,216,255
163,134,192,207,216,255
163,135,190,205,214,255
163,136,192,203,214,255
163,137,192,203,214,255
163,138,193,203,213,255
163,139,192,203,214,255
163,140,192,203,214,255
163,141,190,202,213,255
163,142,190,202,213,255
163,143,191,202,213,255
164,0,178,177,180,255
164,1,178,176,180,255
164,2,178,176,180,255
164,3,178,176,180,255
164,4,178,176,180,255
164,5,176,173,175,255
164,6,175,171,172,255
164,7,175,171,172,255
164,8,173,170,171,255
164,9,173,169,170,255
164,10,173,170,170,255
164,11,173,170,170,255
164,12,173,169,169,255
164,13,173,166,163,255
164,14,170,161,155,255
164,15,170,161,155,255
164,16,169,158,150,255
164,17,168,157,149,255
164,18,169,159,151,255
164,19,169,159,150,255
164,20,166,152,140,255
164,21,166,152,140,255
164,22,164,149,134,255
164,23,164,148,133,255
164,24,167,152,140,255
164,25,170,160,151,255
164,26,175,167,164,255
164,27,177,172,171,255
164,28,178,175,174,255
164,29,178,175,173,255
164,30,179,174,173,255
164,31,178,173,171,255
164,32,178,173,171,255
164,33,178,173,172,255
164,34,179,175,174,255
164,35,178,173,172,255
164,36,160,155,152,255
164,37,110,105,102,255
164,38,46,46,53,255
164,39,28,38,61,255
164,40,28,38,61,255
164,41,22,28,59,255
164,42,22,28,59,255
164,43,22,34,61,255
164,44,28,38,64,255
164,45,28,34,64,255
164,46,34,38,64,255
164,47,28,34,64,255
164,48,28,34,61,255
164,49,22,34,59,255
164,50,22,28,61,255
164,51,28,38,69,255
164,52,28,38,66,255
164,53,34,38,66,255
164,54,22,34,61,255
164,55,22,28,59,255
164,56,28,34,59,255
164,57,22,34,59,255
164,58,22,34,61,255
164,59,34,46,75,255
164,60,56,73,104,255
164,61,53,66,95,255
164,62,42,56,83,255
164,63,42,53,79,255
164,64,38,50,75,255
164,65,38,53,75,255
164,66,38,53,79,255
164,67,38,50,75,255
164,68,34,50,77,255
164,69,38,53,83,255
164,70,42,56,88,255
164,71,42,59,91,255
164,72,38,59,91,255
164,73,38,59,91,255
164,74,42,64,96,255
164,75,42,64,99,255
164,76,42,61,96,255
164,77,38,59,91,255
164,78,38,56,88,255
164,79,34,53,86,255
164,80,38,53,85,255
164,81,38,53,83,255
164,82,34,50,81,255
164,83,38,50,79,255
164,84,83,129,153,255
164,85,119,175,191,255
164,86,135,188,196,255
164,87,130,168,182,255
164,88,131,155,173,255
164,89,175,193,208,255
164,90,198,210,222,255
164,91,200,213,222,255
164,92,200,212,221,255
164,93,200,211,220,255
164,94,202,211,220,255
164,95,201,212,221,255
164,96,200,211,221,255
164,97,200,211,221,255
164,98,199,210,220,255
164,99,200,210,220,255
164,100,200,211,220,255
164,101,199,210,219,255
164,102,203,213,221,255
164,103,211,219,227,255
164,104,205,215,223,255
164,105,198,210,220,255
164,106,199,208,218,255
164,107,197,209,218,255
164,108,196,209,219,255
164,109,197,210,219,255
164,110,197,209,218,255
164,111,198,208,217,255
164,112,198,208,217,255
164,113,198,208,217,255
164,114,197,209,217,255
164,115,196,208,217,255
164,116,196,208,217,255
164,117,196,206,215,255
164,118,196,206,215,255
164,119,194,205,215,255
164,120,194,206,215,255
164,121,194,207,217,255
164,122,194,206,217,255
164,123,194,206,217,255
164,124,194,206,217,255
164,125,194,206,217,255
164,126,197,208,219,255
164,127,195,208,218,255
164,128,194,207,217,255
164,129,194,207,217,255
164,130,194,205,216,255
164,131,192,205,216,255
164,132,192,207,218,255
164,133,192,207,218,255
164,134,192,206,217,255
164,135,191,205,214,255
164,136,192,204,215,255
164,137,192,204,215,255
164,138,191,203,214,255
164,139,192,203,214,255
164,140,192,203,214,255
164,141,193,203,214,255
164,142,193,203,214,255
164,143,190,202,213,255
165,0,177,176,179,255
165,1,178,176,180,255
165,2,178,176,180,255
165,3,177,175,178,255
165,4,177,175,178,255
165,5,175,173,174,255
165,6,174,169,169,255
165,7,174,169,169,255
165,8,171,166,165,255
165,9,170,163,162,255
165,10,170,164,162,255
165,11,170,164,162,255
165,12,171,165,163,255
165,13,170,162,157,255
165,14,168,159,151,255
165,15,168,159,151,255
165,16,167,155,147,255
165,17,167,156,148,255
165,18,169,159,151,255
165,19,167,154,143,255
165,20,164,149,135,255
165,21,164,149,135,255
165,22,164,148,132,255
165,23,164,149,133,255
165,24,167,154,142,255
165,25,171,162,155,255
165,26,177,170,168,255
165,27,177,172,170,255
165,28,178,174,173,255
165,29,178,175,174,255
165,30,178,174,173,255
165,31,178,173,171,255
165,32,178,173,171,255
165,33,178,173,170,255
165,34,178,174,173,255
165,35,177,172,170,255
165,36,149,144,141,255
165,37,71,71,75,255
165,38,38,42,59,255
165,39,28,34,61,255
165,40,34,38,64,255
165,41,22,34,59,255
165,42,22,34,61,255
165,43,28,34,64,255
165,44,28,38,66,255
165,45,34,38,66,255
165,46,28,38,66,255
165,47,34,38,66,255
165,48,28,38,64,255
165,49,28,34,61,255
165,50,22,34,61,255
165,51,28,34,66,255
165,52,28,38,66,255
165,53,28,34,64,255
165,54,28,34,64,255
165,55,28,34,61,255
165,56,34,38,64,255
165,57,28,34,64,255
165,58,22,34,64,255
165,59,38,50,81,255
165,60,59,77,105,255
165,61,53,66,95,255
165,62,42,56,81,255
165,63,42,56,79,255
165,64,42,53,77,255
165,65,42,56,81,255
165,66,42,56,83,255
