X,Y,R,G,B,A
165,67,34,50,77,255
165,68,34,50,77,255
165,69,38,53,81,255
165,70,38,56,88,255
165,71,38,59,90,255
165,72,38,61,93,255
165,73,42,61,93,255
165,74,42,61,95,255
165,75,46,66,99,255
165,76,42,61,96,255
165,77,38,56,90,255
165,78,38,56,88,255
165,79,38,56,88,255
165,80,38,53,86,255
165,81,38,53,85,255
165,82,34,53,83,255
165,83,38,53,81,255
165,84,77,124,145,255
165,85,118,173,189,255
165,86,134,187,196,255
165,87,133,170,184,255
165,88,129,153,170,255
165,89,171,189,205,255
165,90,197,210,222,255
165,91,200,212,222,255
165,92,200,211,220,255
165,93,200,211,220,255
165,94,201,211,219,255
165,95,201,211,220,255
165,96,200,210,220,255
165,97,200,211,221,255
165,98,199,210,220,255
165,99,200,211,220,255
165,100,198,211,220,255
165,101,198,209,219,255
165,102,204,213,221,255
165,103,213,220,227,255
165,104,210,218,226,255
165,105,199,210,220,255
165,106,199,209,218,255
165,107,197,209,218,255
165,108,197,209,218,255
165,109,196,209,218,255
165,110,196,208,218,255
165,111,197,209,217,255
165,112,197,209,217,255
165,113,197,208,217,255
165,114,197,208,217,255
165,115,195,207,217,255
165,116,196,206,216,255
165,117,197,205,215,255
165,118,196,206,215,255
165,119,196,206,214,255
165,120,194,207,215,255
165,121,194,208,217,255
165,122,194,206,217,255
165,123,194,206,217,255
165,124,194,205,216,255
165,125,194,206,217,255
165,126,195,207,218,255
165,127,197,208,218,255
165,128,194,207,217,255
165,129,194,207,217,255
165,130,193,205,216,255
165,131,193,205,216,255
165,132,190,204,216,255
165,133,190,204,216,255
165,134,191,205,215,255
165,135,191,205,214,255
165,136,193,203,214,255
165,137,193,203,214,255
165,138,192,203,214,255
165,139,190,202,213,255
165,140,190,202,213,255
165,141,191,202,213,255
165,142,191,202,213,255
165,143,190,200,211,255
166,0,175,175,178,255
166,1,176,175,178,255
166,2,176,175,178,255
166,3,176,174,176,255
166,4,176,174,176,255
166,5,175,170,171,255
166,6,173,167,165,255
166,7,173,167,165,255
166,8,170,162,160,255
166,9,169,160,155,255
166,10,167,158,153,255
166,11,167,158,153,255
166,12,167,158,153,255
166,13,167,158,150,255
166,14,167,155,147,255
166,15,167,155,147,255
166,16,167,153,144,255
166,17,167,154,145,255
166,18,167,156,147,255
166,19,167,154,143,255
166,20,164,149,135,255
166,21,163,148,131,255
166,22,163,148,130,255
166,23,164,149,133,255
166,24,166,153,141,255
166,25,171,161,155,255
166,26,175,169,167,255
166,27,177,171,170,255
166,28,178,174,173,255
166,29,178,175,175,255
166,30,178,175,175,255
166,31,178,175,173,255
166,32,178,173,171,255
166,33,178,173,171,255
166,34,178,174,172,255
166,35,176,170,167,255
166,36,145,138,134,255
166,37,73,71,71,255
166,38,34,38,56,255
166,39,34,38,64,255
166,40,28,34,64,255
166,41,28,34,61,255
166,42,28,34,61,255
166,43,28,34,64,255
166,44,28,38,66,255
166,45,28,34,66,255
166,46,28,38,66,255
166,47,34,38,66,255
166,48,28,34,64,255
166,49,22,28,59,255
166,50,22,34,61,255
166,51,22,34,64,255
166,52,28,34,64,255
166,53,28,38,64,255
166,54,28,34,64,255
166,55,28,38,64,255
166,56,34,38,66,255
166,57,28,38,64,255
166,58,28,34,66,255
166,59,38,53,85,255
166,60,59,75,104,255
166,61,50,64,91,255
166,62,38,53,79,255
166,63,38,53,79,255
166,64,42,53,79,255
166,65,42,56,83,255
166,66,38,53,81,255
166,67,34,50,79,255
166,68,34,50,77,255
166,69,38,53,81,255
166,70,42,59,88,255
166,71,38,59,90,255
166,72,38,59,91,255
166,73,38,59,91,255
166,74,38,59,93,255
166,75,42,64,98,255
166,76,42,61,96,255
166,77,38,59,91,255
166,78,38,56,90,255
166,79,38,53,86,255
166,80,34,53,85,255
166,81,38,53,83,255
166,82,34,53,83,255
166,83,38,50,81,255
166,84,73,119,140,255
166,85,115,171,187,255
166,86,128,186,193,255
166,87,127,170,182,255
166,88,127,153,169,255
166,89,168,186,202,255
166,90,196,210,222,255
166,91,200,213,222,255
166,92,199,210,220,255
166,93,199,210,220,255
166,94,201,211,219,255
166,95,201,211,220,255
166,96,199,210,220,255
166,97,200,211,221,255
166,98,200,211,221,255
166,99,199,210,219,255
166,100,198,211,220,255
166,101,198,210,219,255
166,102,199,210,220,255
166,103,209,217,224,255
166,104,209,217,225,255
166,105,200,211,220,255
166,106,199,209,219,255
166,107,197,209,217,255
166,108,198,209,218,255
166,109,197,209,219,255
166,110,196,210,218,255
166,111,196,210,218,255
166,112,196,209,217,255
166,113,195,207,217,255
166,114,196,206,217,255
166,115,194,205,216,255
166,116,196,206,217,255
166,117,199,206,217,255
166,118,197,207,215,255
166,119,197,207,215,255
166,120,196,207,215,255
166,121,196,208,218,255
166,122,195,206,218,255
166,123,194,206,217,255
166,124,194,205,216,255
166,125,194,206,217,255
166,126,193,206,218,255
166,127,193,207,217,255
166,128,194,207,217,255
166,129,194,207,217,255
166,130,193,206,217,255
166,131,192,204,215,255
166,132,191,203,214,255
166,133,191,203,214,255
166,134,192,203,214,255
166,135,192,203,213,255
166,136,192,202,213,255
166,137,192,202,213,255
166,138,190,202,212,255
166,139,190,201,211,255
166,140,190,201,211,255
166,141,190,200,211,255
166,142,190,200,211,255
166,143,190,200,210,255
167,0,175,172,175,255
167,1,175,173,175,255
167,2,175,173,175,255
167,3,176,173,175,255
167,4,176,173,175,255
167,5,175,170,171,255
167,6,171,164,163,255
167,7,171,164,163,255
167,8,168,159,154,255
167,9,166,155,148,255
167,10,164,152,145,255
167,11,164,152,145,255
167,12,166,154,146,255
167,13,166,154,146,255
167,14,167,155,145,255
167,15,167,155,145,255
167,16,167,153,144,255
167,17,166,154,144,255
167,18,167,155,144,255
167,19,166,152,139,255
167,20,163,148,131,255
167,21,163,148,131,255
167,22,163,147,128,255
167,23,164,149,133,255
167,24,166,153,140,255
167,25,170,159,150,255
167,26,173,165,160,255
167,27,175,169,166,255
167,28,178,174,174,255
167,29,178,175,175,255
167,30,178,175,175,255
167,31,178,175,175,255
167,32,178,175,173,255
167,33,178,175,173,255
167,34,178,174,172,255
167,35,173,167,164,255
167,36,137,132,129,255
167,37,69,66,66,255
167,38,34,38,56,255
167,39,34,38,64,255
167,40,28,34,61,255
167,41,28,38,64,255
167,42,28,38,66,255
167,43,28,38,66,255
167,44,34,38,69,255
167,45,28,34,66,255
167,46,28,34,64,255
167,47,28,34,64,255
167,48,28,34,61,255
167,49,28,34,61,255
167,50,22,34,61,255
167,51,28,34,64,255
167,52,22,34,64,255
167,53,28,34,64,255
167,54,28,34,64,255
167,55,28,34,64,255
167,56,28,38,64,255
167,57,28,34,64,255
167,58,28,38,66,255
167,59,38,53,83,255
167,60,56,71,101,255
167,61,50,64,91,255
167,62,38,53,79,255
167,63,38,53,79,255
167,64,38,53,79,255
167,65,38,53,81,255
167,66,38,53,81,255
167,67,38,53,81,255
167,68,34,50,77,255
167,69,38,56,83,255
167,70,38,56,88,255
167,71,38,59,91,255
167,72,38,59,91,255
167,73,34,59,90,255
167,74,38,59,93,255
167,75,42,64,96,255
167,76,42,61,96,255
167,77,42,61,93,255
167,78,38,59,90,255
167,79,38,56,88,255
167,80,34,53,85,255
167,81,34,50,81,255
167,82,34,53,83,255
167,83,38,50,79,255
167,84,71,114,136,255
167,85,110,166,184,255
167,86,128,185,192,255
167,87,127,173,183,255
167,88,125,153,167,255
167,89,165,184,199,255
167,90,196,210,222,255
167,91,200,213,222,255
167,92,199,211,221,255
167,93,199,210,219,255
167,94,201,211,220,255
167,95,200,212,221,255
167,96,200,211,220,255
167,97,199,210,220,255
167,98,199,210,220,255
167,99,199,210,220,255
167,100,198,210,220,255
167,101,197,210,219,255
167,102,199,210,220,255
167,103,203,213,222,255
167,104,207,215,223,255
167,105,202,210,220,255
167,106,200,209,218,255
167,107,199,209,218,255
167,108,198,209,219,255
167,109,197,209,219,255
167,110,197,210,218,255
167,111,197,210,218,255
167,112,195,208,217,255
167,113,196,207,217,255
167,114,198,208,217,255
167,115,196,206,217,255
167,116,197,207,217,255
167,117,197,207,217,255
167,118,196,207,216,255
167,119,197,206,215,255
167,120,196,206,215,255
167,121,196,206,217,255
167,122,195,206,218,255
167,123,195,206,218,255
167,124,193,205,217,255
167,125,194,206,217,255
167,126,193,206,217,255
167,127,192,206,216,255
167,128,192,206,215,255
167,129,192,206,215,255
167,130,192,206,216,255
167,131,192,204,215,255
167,132,192,203,214,255
167,133,192,203,214,255
167,134,192,202,213,255
167,135,192,202,211,255
167,136,191,200,210,255
167,137,191,200,210,255
167,138,190,200,210,255
167,139,188,200,210,255
167,140,188,200,210,255
167,141,188,199,210,255
167,142,188,199,210,255
167,143,189,200,211,255
168,0,173,170,172,255
168,1,173,170,173,255
168,2,173,170,173,255
168,3,174,172,173,255
168,4,175,170,170,255
168,5,175,170,170,255
168,6,171,164,161,255
168,7,171,164,161,255
168,8,167,157,151,255
168,9,165,152,144,255
168,10,164,150,141,255
168,11,164,150,141,255
168,12,164,150,140,255
168,13,164,151,142,255
168,14,167,154,144,255
168,15,167,154,144,255
168,16,166,153,142,255
168,17,165,153,142,255
168,18,167,154,142,255
168,19,165,150,135,255
168,20,162,146,127,255
168,21,163,147,128,255
168,22,163,147,128,255
168,23,164,149,133,255
168,24,166,152,138,255
168,25,169,157,147,255
168,26,172,162,155,255
168,27,175,167,164,255
168,28,178,174,174,255
168,29,178,175,176,255
168,30,177,175,175,255
168,31,178,175,175,255
168,32,178,175,174,255
168,33,178,175,174,255
168,34,178,173,172,255
168,35,167,160,157,255
168,36,112,109,108,255
168,37,38,42,53,255
168,38,28,34,56,255
168,39,22,34,61,255
168,40,34,38,61,255
168,41,22,34,61,255
168,42,22,34,64,255
168,43,28,38,66,255
168,44,28,38,66,255
168,45,28,34,64,255
168,46,28,34,64,255
168,47,28,34,64,255
168,48,28,34,61,255
168,49,22,28,59,255
168,50,22,34,64,255
168,51,28,38,66,255
168,52,34,38,66,255
168,53,22,34,61,255
168,54,28,34,64,255
168,55,28,38,64,255
168,56,28,38,64,255
168,57,22,34,61,255
168,58,28,38,66,255
168,59,38,50,81,255
168,60,50,69,98,255
168,61,46,61,88,255
168,62,38,53,79,255
168,63,38,53,77,255
168,64,38,50,77,255
168,65,38,53,81,255
168,66,38,56,81,255
168,67,38,53,81,255
168,68,38,53,79,255
168,69,42,56,83,255
168,70,38,56,88,255
168,71,38,59,91,255
168,72,38,59,91,255
168,73,38,56,90,255
168,74,38,59,93,255
168,75,38,61,95,255
168,76,38,59,93,255
168,77,38,59,91,255
168,78,38,56,90,255
168,79,38,56,88,255
168,80,34,53,86,255
168,81,34,53,85,255
168,82,34,50,83,255
168,83,34,46,77,255
168,84,64,106,130,255
168,85,106,163,177,255
168,86,128,186,191,255
168,87,128,175,184,255
168,88,124,153,167,255
168,89,159,180,197,255
168,90,194,209,221,255
168,91,199,212,222,255
168,92,200,211,221,255
168,93,199,210,220,255
168,94,200,211,220,255
168,95,199,211,221,255
168,96,199,210,220,255
168,97,199,210,219,255
168,98,200,210,220,255
168,99,199,210,221,255
168,100,198,210,220,255
168,101,197,210,220,255
168,102,200,210,220,255
168,103,202,212,221,255
168,104,210,218,224,255
168,105,203,213,221,255
168,106,200,209,218,255
168,107,199,209,218,255
168,108,198,209,219,255
168,109,197,209,219,255
168,110,198,210,218,255
168,111,198,210,218,255
168,112,196,208,217,255
168,113,196,207,217,255
168,114,197,207,217,255
168,115,196,206,217,255
168,116,197,208,218,255
168,117,197,207,217,255
168,118,196,207,215,255
168,119,197,207,216,255
168,120,197,206,216,255
168,121,196,206,217,255
168,122,196,206,217,255
168,123,195,206,217,255
168,124,194,206,217,255
168,125,194,206,217,255
168,126,193,206,216,255
168,127,190,205,215,255
168,128,192,206,215,255
168,129,192,206,215,255
168,130,194,206,216,255
168,131,192,204,215,255
168,132,191,202,214,255
168,133,191,202,214,255
168,134,192,202,213,255
168,135,191,201,211,255
168,136,190,200,210,255
168,137,190,200,210,255
168,138,190,199,209,255
168,139,190,199,209,255
168,140,189,199,209,255
168,141,188,199,209,255
168,142,188,199,209,255
168,143,187,200,210,255
169,0,173,167,168,255
169,1,173,168,170,255
169,2,173,168,170,255
169,3,174,170,173,255
169,4,174,170,171,255
169,5,174,170,171,255
169,6,171,164,161,255
169,7,167,156,149,255
169,8,167,156,149,255
169,9,164,150,140,255
169,10,162,148,135,255
169,11,162,148,135,255
169,12,163,148,137,255
169,13,163,149,139,255
169,14,164,151,141,255
169,15,164,151,141,255
169,16,164,152,141,255
169,17,165,153,142,255
169,18,165,152,139,255
169,19,163,148,131,255
169,20,161,144,124,255
169,21,163,146,127,255
169,22,163,146,127,255
169,23,164,149,133,255
169,24,166,152,138,255
169,25,169,156,145,255
169,26,170,160,152,255
169,27,175,168,165,255
169,28,178,174,173,255
169,29,178,175,175,255
169,30,178,175,175,255
169,31,178,175,175,255
169,32,178,175,174,255
169,33,178,175,174,255
169,34,178,173,170,255
169,35,153,148,145,255
169,36,79,79,79,255
169,37,46,42,50,255
169,38,28,34,53,255
169,39,34,38,61,255
169,40,28,34,61,255
169,41,28,34,61,255
169,42,28,34,64,255
169,43,22,34,64,255
169,44,22,34,64,255
169,45,22,34,61,255
169,46,28,34,61,255
169,47,28,34,64,255
169,48,28,38,61,255
169,49,28,34,61,255
169,50,22,34,66,255
169,51,28,34,66,255
169,52,28,34,64,255
169,53,22,34,61,255
169,54,22,34,61,255
169,55,22,34,61,255
169,56,28,38,64,255
169,57,28,34,64,255
169,58,22,34,64,255
169,59,38,53,83,255
169,60,46,66,96,255
169,61,42,59,88,255
169,62,38,56,83,255
169,63,38,53,79,255
169,64,38,50,77,255
169,65,38,53,79,255
169,66,34,50,77,255
169,67,38,50,79,255
169,68,34,50,79,255
169,69,34,53,83,255
169,70,38,59,88,255
169,71,38,56,90,255
169,72,34,53,88,255
169,73,34,53,86,255
169,74,34,53,88,255
169,75,38,59,91,255
169,76,42,59,91,255
169,77,42,59,91,255
169,78,38,59,90,255
169,79,38,56,88,255
169,80,38,56,88,255
169,81,34,53,83,255
169,82,28,50,79,255
169,83,34,46,75,255
169,84,56,86,109,255
169,85,101,157,172,255
169,86,129,185,191,255
169,87,129,177,185,255
169,88,122,151,167,255
169,89,155,175,193,255
169,90,190,206,219,255
169,91,199,211,221,255
169,92,199,210,220,255
169,93,199,210,220,255
169,94,199,211,221,255
169,95,200,211,221,255
169,96,199,210,219,255
169,97,199,210,219,255
169,98,199,210,220,255
169,99,199,210,220,255
169,100,198,210,221,255
169,101,200,210,220,255
169,102,200,210,219,255
169,103,203,213,221,255
169,104,212,219,226,255
169,105,204,214,222,255
169,106,200,209,218,255
169,107,200,209,218,255
169,108,196,208,218,255
169,109,196,208,218,255
169,110,196,209,218,255
169,111,196,209,218,255
169,112,197,209,218,255
169,113,196,206,217,255
169,114,196,206,216,255
169,115,196,205,215,255
169,116,195,205,216,255
169,117,197,206,215,255
169,118,195,206,215,255
169,119,197,207,216,255
169,120,197,206,216,255
169,121,195,206,217,255
169,122,195,206,217,255
169,123,195,206,217,255
169,124,194,206,217,255
169,125,193,205,215,255
169,126,192,206,215,255
169,127,191,205,215,255
169,128,192,206,215,255
169,129,192,206,215,255
169,130,191,205,215,255
169,131,191,203,214,255
169,132,190,202,213,255
169,133,190,202,213,255
169,134,192,203,214,255
169,135,191,202,213,255
169,136,191,202,213,255
169,137,190,201,211,255
169,138,192,200,210,255
169,139,192,200,210,255
169,140,190,200,210,255
169,141,191,199,209,255
169,142,191,199,209,255
169,143,186,198,208,255
170,0,172,167,168,255
170,1,173,169,170,255
170,2,173,169,170,255
170,3,174,170,173,255
170,4,175,170,171,255
170,5,175,170,171,255
170,6,172,165,162,255
170,7,166,154,146,255
170,8,166,154,146,255
170,9,163,148,136,255
170,10,161,146,132,255
170,11,161,146,132,255
170,12,161,147,133,255
170,13,163,148,137,255
170,14,164,150,139,255
170,15,165,151,140,255
170,16,165,151,140,255
170,17,164,151,138,255
170,18,164,149,135,255
170,19,162,146,127,255
170,20,161,144,122,255
170,21,162,146,127,255
170,22,162,146,127,255
170,23,163,148,133,255
170,24,165,152,138,255
170,25,169,156,145,255
170,26,170,160,152,255
170,27,175,167,164,255
170,28,177,173,173,255
170,29,178,175,175,255
170,30,178,175,175,255
170,31,178,174,173,255
170,32,178,174,173,255
170,33,178,174,173,255
170,34,175,170,167,255
170,35,146,140,136,255
170,36,75,71,71,255
170,37,22,28,42,255
170,38,22,34,56,255
170,39,28,34,59,255
170,40,28,34,61,255
170,41,28,34,64,255
170,42,22,34,64,255
170,43,22,34,64,255
170,44,22,34,64,255
170,45,22,34,61,255
170,46,22,34,59,255
170,47,22,34,59,255
170,48,28,34,61,255
170,49,22,34,61,255
170,50,28,34,66,255
170,51,28,34,66,255
170,52,34,38,66,255
170,53,22,34,61,255
170,54,22,34,61,255
170,55,28,38,64,255
170,56,34,38,64,255
170,57,28,34,64,255
170,58,28,38,66,255
170,59,38,53,85,255
170,60,46,66,96,255
170,61,38,59,86,255
170,62,38,53,83,255
170,63,34,50,79,255
170,64,34,50,79,255
170,65,38,50,79,255
170,66,34,50,79,255
170,67,34,50,79,255
170,68,34,50,79,255
170,69,34,50,81,255
170,70,38,53,86,255
170,71,34,50,85,255
170,72,34,50,83,255
170,73,34,46,81,255
170,74,34,50,83,255
170,75,38,56,86,255
170,76,38,56,88,255
170,77,38,53,86,255
170,78,38,56,88,255
170,79,34,53,86,255
170,80,38,53,88,255
170,81,34,50,83,255
170,82,34,50,79,255
170,83,34,46,73,255
170,84,38,66,90,255
170,85,95,150,166,255
170,86,126,183,190,255
170,87,129,182,189,255
170,88,124,153,168,255
170,89,150,170,188,255
170,90,187,203,217,255
170,91,199,210,220,255
170,92,199,210,219,255
170,93,199,210,220,255
170,94,199,210,220,255
170,95,199,210,220,255
170,96,199,209,219,255
170,97,199,211,219,255
170,98,199,210,219,255
170,99,199,210,220,255
170,100,199,211,220,255
170,101,200,210,220,255
170,102,200,210,218,255
170,103,203,212,221,255
170,104,215,221,228,255
170,105,209,218,226,255
170,106,200,210,219,255
170,107,198,208,217,255
170,108,197,209,217,255
170,109,197,209,218,255
170,110,197,209,219,255
170,111,197,209,219,255
170,112,195,207,218,255
170,113,194,205,216,255
170,114,197,205,215,255
170,115,195,204,215,255
170,116,196,205,215,255
170,117,196,205,214,255
170,118,195,206,215,255
170,119,195,206,216,255
170,120,197,206,217,255
170,121,192,205,217,255
170,122,192,205,217,255
170,123,192,206,216,255
170,124,193,205,216,255
170,125,192,203,214,255
170,126,193,205,215,255
170,127,194,206,216,255
170,128,194,206,216,255
170,129,194,206,215,255
170,130,191,204,215,255
170,131,190,202,214,255
170,132,189,202,213,255
170,133,189,202,213,255
170,134,189,202,213,255
170,135,189,201,212,255
170,136,189,201,212,255
170,137,190,201,211,255
170,138,194,201,211,255
170,139,194,201,211,255
170,140,194,202,212,255
170,141,194,200,211,255
170,142,194,200,211,255
170,143,189,200,209,255
171,0,172,167,168,255
171,1,174,171,173,255
171,2,174,171,173,255
171,3,175,173,175,255
171,4,175,173,173,255
171,5,175,173,173,255
171,6,173,166,162,255
171,7,165,153,144,255
171,8,165,153,144,255
171,9,161,146,131,255
171,10,161,144,129,255
171,11,161,144,129,255
171,12,161,146,131,255
171,13,163,148,134,255
171,14,163,149,137,255
171,15,164,149,137,255
171,16,164,149,137,255
171,17,163,148,135,255
171,18,163,148,132,255
171,19,162,144,124,255
171,20,160,143,121,255
171,21,163,146,128,255
171,22,163,146,128,255
171,23,165,149,134,255
171,24,167,153,139,255
171,25,169,156,146,255
171,26,170,160,152,255
171,27,174,167,163,255
171,28,177,171,170,255
171,29,177,174,173,255
171,30,177,173,172,255
171,31,177,173,171,255
171,32,176,173,170,255
171,33,176,173,170,255
171,34,171,166,163,255
171,35,141,134,130,255
171,36,73,71,71,255
171,37,22,28,50,255
171,38,22,34,59,255
171,39,34,34,61,255
171,40,22,34,61,255
171,41,28,34,64,255
171,42,22,28,61,255
171,43,22,28,61,255
171,44,22,28,61,255
171,45,22,28,59,255
171,46,22,28,59,255
171,47,22,28,59,255
171,48,22,28,59,255
171,49,13,28,59,255
171,50,28,34,66,255
171,51,28,38,66,255
171,52,34,38,64,255
171,53,22,34,61,255
171,54,22,34,61,255
171,55,22,34,61,255
171,56,28,34,64,255
171,57,28,34,64,255
171,58,22,34,64,255
171,59,38,53,86,255
171,60,46,64,95,255
171,61,38,56,85,255
171,62,34,50,81,255
171,63,34,46,77,255
171,64,28,46,75,255
171,65,34,46,77,255
171,66,34,50,79,255
171,67,34,46,75,255
171,68,34,46,75,255
171,69,28,46,75,255
171,70,28,46,79,255
171,71,28,46,79,255
171,72,28,42,77,255
171,73,28,42,75,255
171,74,28,42,77,255
171,75,34,50,81,255
171,76,34,50,83,255
171,77,34,53,83,255
171,78,38,53,85,255
171,79,34,53,85,255
171,80,34,50,85,255
171,81,34,50,81,255
171,82,34,50,77,255
171,83,28,42,73,255
171,84,28,53,75,255
171,85,91,147,161,255
171,86,125,182,190,255
171,87,136,183,192,255
171,88,126,156,173,255
171,89,144,164,182,255
171,90,184,200,214,255
171,91,199,211,222,255
171,92,199,210,219,255
171,93,199,210,219,255
171,94,199,210,220,255
171,95,199,210,220,255
171,96,199,209,218,255
171,97,199,210,219,255
171,98,199,210,220,255
171,99,199,210,220,255
171,100,199,210,220,255
171,101,199,210,219,255
171,102,199,210,218,255
171,103,200,211,220,255
171,104,217,223,229,255
171,105,217,223,229,255
171,106,200,210,220,255
171,107,199,209,217,255
171,108,198,209,217,255
171,109,196,209,218,255
171,110,196,209,218,255
171,111,196,209,218,255
171,112,196,207,218,255
171,113,196,206,215,255
171,114,197,205,215,255
171,115,196,205,215,255
171,116,197,205,215,255
171,117,196,205,214,255
171,118,195,205,214,255
171,119,194,207,217,255
171,120,195,206,217,255
171,121,195,206,217,255
171,122,195,206,217,255
171,123,194,205,216,255
171,124,196,204,215,255
171,125,194,203,213,255
171,126,192,204,214,255
171,127,195,206,215,255
171,128,195,206,215,255
171,129,194,205,214,255
171,130,194,204,215,255
171,131,192,203,214,255
171,132,190,202,213,255
171,133,190,202,213,255
171,134,188,201,212,255
171,135,189,201,212,255
171,136,189,201,212,255
171,137,190,201,212,255
171,138,190,200,211,255
171,139,190,200,211,255
171,140,192,202,212,255
171,141,195,201,211,255
171,142,195,201,211,255
171,143,189,200,209,255
172,0,173,170,171,255
172,1,174,171,173,255
172,2,175,172,175,255
172,3,177,175,178,255
172,4,176,173,175,255
172,5,176,173,175,255
172,6,173,165,162,255
172,7,165,152,142,255
172,8,165,152,142,255
172,9,160,144,128,255
172,10,160,143,127,255
172,11,160,143,127,255
172,12,160,144,128,255
172,13,160,146,131,255
172,14,163,148,134,255
172,15,163,148,134,255
172,16,163,148,134,255
172,17,163,148,133,255
172,18,162,146,128,255
172,19,160,144,122,255
172,20,160,143,122,255
172,21,162,147,129,255
172,22,162,147,129,255
172,23,165,150,137,255
172,24,167,154,141,255
172,25,168,156,146,255
172,26,170,160,152,255
172,27,174,167,163,255
172,28,175,170,168,255
172,29,178,173,170,255
172,30,175,170,169,255
172,31,172,170,170,255
172,32,174,170,168,255
172,33,159,154,150,255
172,34,159,154,150,255
172,35,86,91,95,255
172,36,59,59,64,255
172,37,22,28,50,255
172,38,22,28,59,255
172,39,28,38,61,255
172,40,28,38,64,255
172,41,28,34,64,255
172,42,22,34,61,255
172,43,22,34,64,255
172,44,22,34,61,255
172,45,28,34,61,255
172,46,22,34,59,255
172,47,28,34,61,255
172,48,22,28,59,255
172,49,22,28,61,255
172,50,22,34,66,255
172,51,28,34,64,255
172,52,28,34,64,255
172,53,22,34,61,255
172,54,22,34,61,255
172,55,28,34,61,255
172,56,28,34,61,255
172,57,22,34,64,255
172,58,28,42,71,255
172,59,42,59,88,255
172,60,42,61,90,255
172,61,38,53,85,255
172,62,34,50,79,255
172,63,34,46,75,255
172,64,28,42,73,255
172,65,28,42,73,255
172,66,28,42,73,255
172,67,22,38,69,255
172,68,28,42,71,255
172,69,28,42,71,255
172,70,28,42,73,255
172,71,28,38,73,255
172,72,28,42,75,255
172,73,28,38,75,255
172,74,28,42,75,255
172,75,34,46,77,255
172,76,34,50,79,255
172,77,34,46,79,255
172,78,34,50,81,255
172,79,34,53,83,255
172,80,34,50,81,255
172,81,34,50,81,255
172,82,28,46,77,255
172,83,34,46,77,255
172,84,34,53,77,255
172,85,88,141,155,255
172,86,124,181,188,255
172,87,133,184,194,255
172,88,125,157,174,255
172,89,135,158,177,255
172,90,178,195,210,255
172,91,197,211,222,255
172,92,199,210,220,255
172,93,200,210,219,255
172,94,199,210,220,255
172,95,199,210,220,255
172,96,199,210,219,255
172,97,199,210,219,255
172,98,199,210,219,255
172,99,199,210,220,255
172,100,199,211,220,255
172,101,199,210,220,255
172,102,199,210,219,255
172,103,200,211,220,255
172,104,211,220,227,255
172,105,218,224,230,255
172,106,200,210,220,255
172,107,199,209,217,255
172,108,197,208,217,255
172,109,196,209,218,255
172,110,196,209,218,255
172,111,196,209,218,255
172,112,196,207,218,255
172,113,197,206,215,255
172,114,198,205,215,255
172,115,197,205,215,255
172,116,197,205,215,255
172,117,198,205,215,255
172,118,197,205,215,255
172,119,195,206,216,255
172,120,195,206,217,255
172,121,195,206,217,255
172,122,195,206,217,255
172,123,196,206,217,255
172,124,197,205,216,255
172,125,195,203,214,255
172,126,192,204,214,255
172,127,194,205,214,255
172,128,194,205,214,255
