X,Y,R,G,B,A
172,129,192,204,214,255
172,130,192,203,214,255
172,131,191,203,214,255
172,132,191,202,214,255
172,133,191,202,214,255
172,134,191,202,213,255
172,135,190,202,213,255
172,136,190,202,213,255
172,137,191,202,213,255
172,138,189,200,211,255
172,139,189,200,211,255
172,140,192,201,211,255
172,141,193,202,211,255
172,142,195,201,211,255
172,143,190,200,209,255
173,0,175,172,174,255
173,1,175,172,175,255
173,2,177,175,178,255
173,3,177,175,178,255
173,4,176,174,175,255
173,5,176,174,175,255
173,6,173,165,161,255
173,7,163,149,138,255
173,8,163,149,138,255
173,9,159,143,126,255
173,10,159,142,125,255
173,11,160,143,127,255
173,12,160,143,127,255
173,13,160,145,129,255
173,14,160,146,130,255
173,15,161,146,130,255
173,16,161,146,130,255
173,17,161,145,128,255
173,18,161,144,125,255
173,19,162,143,122,255
173,20,161,143,124,255
173,21,163,147,130,255
173,22,163,147,130,255
173,23,166,152,139,255
173,24,168,155,144,255
173,25,170,158,148,255
173,26,170,160,152,255
173,27,173,166,160,255
173,28,175,170,168,255
173,29,170,164,160,255
173,30,156,156,155,255
173,31,140,149,153,255
173,32,164,160,157,255
173,33,113,117,118,255
173,34,113,117,118,255
173,35,73,73,73,255
173,36,42,46,53,255
173,37,28,34,53,255
173,38,28,34,59,255
173,39,28,34,59,255
173,40,28,34,61,255
173,41,28,34,64,255
173,42,28,34,64,255
173,43,22,34,61,255
173,44,22,34,61,255
173,45,28,34,61,255
173,46,22,34,59,255
173,47,22,34,59,255
173,48,22,34,59,255
173,49,22,28,61,255
173,50,34,38,69,255
173,51,28,34,64,255
173,52,34,38,64,255
173,53,22,34,59,255
173,54,28,34,61,255
173,55,28,38,61,255
173,56,28,34,61,255
173,57,28,34,64,255
173,58,28,42,73,255
173,59,42,56,88,255
173,60,42,59,88,255
173,61,34,50,81,255
173,62,28,42,75,255
173,63,28,42,73,255
173,64,28,38,71,255
173,65,22,38,69,255
173,66,28,38,69,255
173,67,22,38,66,255
173,68,28,38,69,255
173,69,28,38,69,255
173,70,22,34,69,255
173,71,28,38,71,255
173,72,28,38,73,255
173,73,34,42,75,255
173,74,28,42,73,255
173,75,28,38,71,255
173,76,28,42,73,255
173,77,34,42,73,255
173,78,34,46,75,255
173,79,34,46,77,255
173,80,28,46,77,255
173,81,28,46,77,255
173,82,28,46,77,255
173,83,34,46,77,255
173,84,34,53,79,255
173,85,86,138,150,255
173,86,125,182,189,255
173,87,137,188,196,255
173,88,125,161,177,255
173,89,129,153,173,255
173,90,173,191,207,255
173,91,197,210,221,255
173,92,199,210,220,255
173,93,200,210,219,255
173,94,199,210,220,255
173,95,199,210,220,255
173,96,199,210,219,255
173,97,199,211,219,255
173,98,200,210,219,255
173,99,199,210,220,255
173,100,197,211,220,255
173,101,199,210,219,255
173,102,199,210,219,255
173,103,198,210,220,255
173,104,205,214,223,255
173,105,214,221,228,255
173,106,203,213,222,255
173,107,199,209,218,255
173,108,199,209,218,255
173,109,196,209,218,255
173,110,196,209,218,255
173,111,194,209,218,255
173,112,196,208,218,255
173,113,197,206,216,255
173,114,197,205,214,255
173,115,197,205,215,255
173,116,196,205,214,255
173,117,196,205,214,255
173,118,196,206,215,255
173,119,195,205,216,255
173,120,195,206,217,255
173,121,193,205,216,255
173,122,193,205,216,255
173,123,193,205,217,255
173,124,196,205,216,255
173,125,192,205,215,255
173,126,191,203,214,255
173,127,192,203,214,255
173,128,192,203,214,255
173,129,191,204,213,255
173,130,191,204,214,255
173,131,190,202,213,255
173,132,190,202,213,255
173,133,191,203,213,255
173,134,192,204,214,255
173,135,189,202,213,255
173,136,189,202,213,255
173,137,189,200,213,255
173,138,189,200,212,255
173,139,189,200,212,255
173,140,192,201,211,255
173,141,192,201,211,255
173,142,193,202,211,255
173,143,190,200,210,255
174,0,176,173,175,255
174,1,176,174,177,255
174,2,176,175,179,255
174,3,176,175,179,255
174,4,176,174,175,255
174,5,176,174,175,255
174,6,172,164,160,255
174,7,162,148,135,255
174,8,162,148,135,255
174,9,158,142,125,255
174,10,159,142,125,255
174,11,160,143,127,255
174,12,160,143,127,255
174,13,160,145,129,255
174,14,160,145,129,255
174,15,160,144,127,255
174,16,160,144,127,255
174,17,161,143,125,255
174,18,161,143,124,255
174,19,161,143,122,255
174,20,161,144,126,255
174,21,163,148,132,255
174,22,163,148,132,255
174,23,167,154,141,255
174,24,167,155,145,255
174,25,170,158,148,255
174,26,170,160,151,255
174,27,172,164,158,255
174,28,168,166,163,255
174,29,170,164,160,255
174,30,156,156,155,255
174,31,117,126,128,255
174,32,119,125,126,255
174,33,83,86,86,255
174,34,83,86,86,255
174,35,75,73,73,255
174,36,46,46,56,255
174,37,22,28,53,255
174,38,28,34,59,255
174,39,22,34,56,255
174,40,22,28,59,255
174,41,22,28,59,255
174,42,22,34,61,255
174,43,22,34,61,255
174,44,22,34,61,255
174,45,28,34,61,255
174,46,34,38,61,255
174,47,28,34,59,255
174,48,22,28,56,255
174,49,22,28,61,255
174,50,28,34,66,255
174,51,34,38,66,255
174,52,34,38,64,255
174,53,22,28,59,255
174,54,22,34,59,255
174,55,28,34,59,255
174,56,22,28,59,255
174,57,22,34,61,255
174,58,34,46,75,255
174,59,38,56,86,255
174,60,34,53,85,255
174,61,34,50,81,255
174,62,28,42,75,255
174,63,28,38,71,255
174,64,28,38,71,255
174,65,28,38,69,255
174,66,22,38,69,255
174,67,28,38,69,255
174,68,28,42,71,255
174,69,28,42,71,255
174,70,22,38,69,255
174,71,28,42,71,255
174,72,28,42,73,255
174,73,28,38,73,255
174,74,28,38,69,255
174,75,28,34,64,255
174,76,28,38,66,255
174,77,28,38,66,255
174,78,22,38,69,255
174,79,28,42,73,255
174,80,28,42,73,255
174,81,28,42,71,255
174,82,28,42,73,255
174,83,28,42,73,255
174,84,28,50,75,255
174,85,83,136,148,255
174,86,124,181,188,255
174,87,137,189,197,255
174,88,129,167,182,255
174,89,122,148,167,255
174,90,168,187,203,255
174,91,195,209,220,255
174,92,200,210,219,255
174,93,199,210,218,255
174,94,199,210,220,255
174,95,199,210,220,255
174,96,199,210,220,255
174,97,199,211,219,255
174,98,198,210,219,255
174,99,199,210,220,255
174,100,199,211,220,255
174,101,198,210,219,255
174,102,198,210,218,255
174,103,198,210,219,255
174,104,202,212,221,255
174,105,211,219,227,255
174,106,209,217,224,255
174,107,197,209,220,255
174,108,199,209,218,255
174,109,197,209,218,255
174,110,197,209,218,255
174,111,196,209,218,255
174,112,196,208,218,255
174,113,197,206,216,255
174,114,197,205,214,255
174,115,195,205,214,255
174,116,197,205,214,255
174,117,194,204,213,255
174,118,193,205,214,255
174,119,194,205,215,255
174,120,195,206,217,255
174,121,193,205,216,255
174,122,193,205,216,255
174,123,192,205,215,255
174,124,194,205,216,255
174,125,192,204,215,255
174,126,188,203,214,255
174,127,191,204,214,255
174,128,191,204,214,255
174,129,191,205,214,255
174,130,189,205,214,255
174,131,190,203,213,255
174,132,190,203,213,255
174,133,191,203,213,255
174,134,191,203,214,255
174,135,190,202,213,255
174,136,190,202,213,255
174,137,190,202,213,255
174,138,190,202,214,255
174,139,189,200,212,255
174,140,190,202,213,255
174,141,190,202,213,255
174,142,193,202,213,255
174,143,189,200,211,255
175,0,175,174,177,255
175,1,175,174,177,255
175,2,176,176,180,255
175,3,176,176,180,255
175,4,176,174,175,255
175,5,176,174,175,255
175,6,172,164,160,255
175,7,161,146,132,255
175,8,161,146,132,255
175,9,159,142,125,255
175,10,159,142,125,255
175,11,160,143,127,255
175,12,160,143,127,255
175,13,160,145,129,255
175,14,160,144,127,255
175,15,160,143,125,255
175,16,160,143,125,255
175,17,160,142,122,255
175,18,161,143,124,255
175,19,160,143,124,255
175,20,163,145,127,255
175,21,164,149,135,255
175,22,166,154,142,255
175,23,166,154,142,255
175,24,169,157,147,255
175,25,169,158,148,255
175,26,170,159,150,255
175,27,160,158,154,255
175,28,131,148,150,255
175,29,120,129,130,255
175,30,112,122,125,255
175,31,117,126,128,255
175,32,42,71,77,255
175,33,81,81,81,255
175,34,81,81,81,255
175,35,64,64,66,255
175,36,34,38,56,255
175,37,22,28,53,255
175,38,28,38,59,255
175,39,28,34,59,255
175,40,22,28,59,255
175,41,22,28,56,255
175,42,22,28,50,255
175,43,13,22,46,255
175,44,22,28,50,255
175,45,22,28,50,255
175,46,22,28,53,255
175,47,22,28,50,255
175,48,22,22,46,255
175,49,22,22,50,255
175,50,22,28,53,255
175,51,28,34,59,255
175,52,22,34,59,255
175,53,22,28,56,255
175,54,22,28,59,255
175,55,28,34,59,255
175,56,22,28,59,255
175,57,22,34,61,255
175,58,34,46,77,255
175,59,42,61,90,255
175,60,38,53,85,255
175,61,34,50,81,255
175,62,28,42,75,255
175,63,28,42,73,255
175,64,28,38,73,255
175,65,28,42,73,255
175,66,28,42,73,255
175,67,28,42,73,255
175,68,28,42,73,255
175,69,22,38,71,255
175,70,22,38,69,255
175,71,22,38,69,255
175,72,22,38,69,255
175,73,28,38,69,255
175,74,22,34,64,255
175,75,22,28,56,255
175,76,22,28,59,255
175,77,22,34,61,255
175,78,28,38,66,255
175,79,28,38,69,255
175,80,28,38,69,255
175,81,28,38,69,255
175,82,22,38,69,255
175,83,28,38,69,255
175,84,22,46,71,255
175,85,81,133,144,255
175,86,122,180,187,255
175,87,135,189,198,255
175,88,129,167,182,255
175,89,119,144,162,255
175,90,164,182,199,255
175,91,194,208,220,255
175,92,200,210,220,255
175,93,200,210,219,255
175,94,199,210,220,255
175,95,199,210,220,255
175,96,199,211,221,255
175,97,199,211,220,255
175,98,198,210,219,255
175,99,198,210,220,255
175,100,199,211,220,255
175,101,199,211,220,255
175,102,199,210,219,255
175,103,200,210,219,255
175,104,202,211,220,255
175,105,210,218,226,255
175,106,208,217,224,255
175,107,196,209,219,255
175,108,199,209,219,255
175,109,199,210,219,255
175,110,199,210,219,255
175,111,197,209,219,255
175,112,196,208,218,255
175,113,197,207,217,255
175,114,195,206,214,255
175,115,195,205,213,255
175,116,196,205,213,255
175,117,195,206,214,255
175,118,193,206,215,255
175,119,193,205,216,255
175,120,194,206,216,255
175,121,194,206,216,255
175,122,192,205,216,255
175,123,193,205,216,255
175,124,194,205,216,255
175,125,192,204,215,255
175,126,191,205,215,255
175,127,192,206,215,255
175,128,192,206,215,255
175,129,194,206,215,255
175,130,193,206,215,255
175,131,191,204,215,255
175,132,191,204,215,255
175,133,194,203,214,255
175,134,194,204,214,255
175,135,192,203,214,255
175,136,192,203,214,255
175,137,190,202,213,255
175,138,190,202,214,255
175,139,190,202,214,255
175,140,190,202,213,255
175,141,190,202,213,255
175,142,189,201,213,255
175,143,189,201,213,255
176,0,175,175,178,255
176,1,175,175,178,255
176,2,176,176,180,255
176,3,176,176,180,255
176,4,176,173,175,255
176,5,176,173,175,255
176,6,171,163,158,255
176,7,161,146,132,255
176,8,160,144,129,255
176,9,159,141,124,255
176,10,158,141,125,255
176,11,160,143,127,255
176,12,160,143,127,255
176,13,160,144,128,255
176,14,160,143,126,255
176,15,160,142,122,255
176,16,160,142,122,255
176,17,160,142,121,255
176,18,160,142,122,255
176,19,160,143,124,255
176,20,163,146,129,255
176,21,164,149,136,255
176,22,167,155,143,255
176,23,167,155,143,255
176,24,168,157,147,255
176,25,169,159,149,255
176,26,167,158,150,255
176,27,152,153,151,255
176,28,101,133,137,255
176,29,66,93,96,255
176,30,69,88,91,255
176,31,86,95,98,255
176,32,42,71,77,255
176,33,75,75,75,255
176,34,75,75,75,255
176,35,64,61,64,255
176,36,34,38,53,255
176,37,22,28,56,255
176,38,22,34,56,255
176,39,22,28,56,255
176,40,22,28,56,255
176,41,13,22,42,255
176,42,13,22,28,255
176,43,22,22,28,255
176,44,22,22,28,255
176,45,28,28,34,255
176,46,28,28,34,255
176,47,34,28,34,255
176,48,34,28,34,255
176,49,34,28,38,255
176,50,34,34,42,255
176,51,34,34,46,255
176,52,22,28,53,255
176,53,22,28,59,255
176,54,13,28,56,255
176,55,28,34,56,255
176,56,22,34,56,255
176,57,28,34,61,255
176,58,38,53,79,255
176,59,38,59,91,255
176,60,42,59,90,255
176,61,42,56,86,255
176,62,34,46,81,255
176,63,34,50,79,255
176,64,34,46,77,255
176,65,34,46,77,255
176,66,34,46,75,255
176,67,28,42,73,255
176,68,34,42,73,255
176,69,28,38,69,255
176,70,28,38,69,255
176,71,28,38,66,255
176,72,28,38,66,255
176,73,22,34,61,255
176,74,22,34,61,255
176,75,22,28,56,255
176,76,22,28,56,255
176,77,22,34,59,255
176,78,22,34,59,255
176,79,22,34,59,255
176,80,22,34,61,255
176,81,22,34,64,255
176,82,22,34,66,255
176,83,28,38,66,255
176,84,28,42,71,255
176,85,79,130,141,255
176,86,120,177,185,255
176,87,134,186,195,255
176,88,124,164,179,255
176,89,115,140,158,255
176,90,160,179,196,255
176,91,193,208,220,255
176,92,199,210,220,255
176,93,199,210,219,255
176,94,198,209,219,255
176,95,199,210,220,255
176,96,199,210,221,255
176,97,198,210,220,255
176,98,199,210,220,255
176,99,198,210,220,255
176,100,199,211,220,255
176,101,198,210,220,255
176,102,198,211,219,255
176,103,198,210,219,255
176,104,199,210,219,255
176,105,210,218,226,255
176,106,209,218,226,255
176,107,196,209,219,255
176,108,197,209,218,255
176,109,197,209,219,255
176,110,197,209,219,255
176,111,197,209,219,255
176,112,196,207,218,255
176,113,195,206,216,255
176,114,195,206,215,255
176,115,194,205,213,255
176,116,196,205,214,255
176,117,194,206,215,255
176,118,193,206,215,255
176,119,192,205,215,255
176,120,194,205,216,255
176,121,194,205,216,255
176,122,196,205,217,255
176,123,194,205,216,255
176,124,195,205,216,255
176,125,195,205,216,255
176,126,192,205,215,255
176,127,195,206,216,255
176,128,195,206,216,255
176,129,194,206,216,255
176,130,193,208,217,255
176,131,190,205,215,255
176,132,190,205,215,255
176,133,190,203,214,255
176,134,192,203,214,255
176,135,192,203,214,255
176,136,192,203,214,255
176,137,192,203,214,255
176,138,192,202,213,255
176,139,192,202,213,255
176,140,190,201,211,255
176,141,190,201,211,255
176,142,191,202,211,255
176,143,191,202,211,255
177,0,177,176,180,255
177,1,177,176,180,255
177,2,175,175,179,255
177,3,175,175,179,255
177,4,174,171,173,255
177,5,167,159,152,255
177,6,167,159,152,255
177,7,160,144,129,255
177,8,159,141,124,255
177,9,158,141,124,255
177,10,158,142,125,255
177,11,160,144,128,255
177,12,160,144,128,255
177,13,160,143,126,255
177,14,160,142,124,255
177,15,160,141,121,255
177,16,160,142,121,255
177,17,160,142,121,255
177,18,160,142,121,255
177,19,161,144,125,255
177,20,162,146,129,255
177,21,165,150,137,255
177,22,167,154,143,255
177,23,167,154,143,255
177,24,168,156,148,255
177,25,169,158,148,255
177,26,167,158,149,255
177,27,157,154,149,255
177,28,138,140,138,255
177,29,108,110,106,255
177,30,56,79,83,255
177,31,79,88,88,255
177,32,66,75,73,255
177,33,75,75,75,255
177,34,53,53,56,255
177,35,53,53,56,255
177,36,28,34,50,255
177,37,22,28,56,255
177,38,22,28,56,255
177,39,22,28,56,255
177,40,13,22,53,255
177,41,13,22,34,255
177,42,22,22,22,255
177,43,13,13,13,255
177,44,22,22,22,255
177,45,28,28,28,255
177,46,38,34,34,255
177,47,50,42,42,255
177,48,53,46,46,255
177,49,56,50,46,255
177,50,56,50,46,255
177,51,38,38,46,255
177,52,28,34,56,255
177,53,22,28,59,255
177,54,28,34,59,255
177,55,28,34,56,255
177,56,22,34,56,255
177,57,28,34,61,255
177,58,46,59,88,255
177,59,46,64,96,255
177,60,42,61,93,255
177,61,38,59,91,255
177,62,42,56,88,255
177,63,38,53,86,255
177,64,38,53,85,255
177,65,38,53,85,255
177,66,38,50,79,255
177,67,34,46,77,255
177,68,28,46,75,255
177,69,28,42,73,255
177,70,22,34,69,255
177,71,22,34,66,255
177,72,22,34,64,255
177,73,22,34,61,255
177,74,22,34,61,255
177,75,22,34,61,255
177,76,22,34,61,255
177,77,22,34,59,255
177,78,22,28,56,255
177,79,22,34,56,255
177,80,22,28,56,255
177,81,22,34,56,255
177,82,22,28,59,255
177,83,22,34,64,255
177,84,22,38,64,255
177,85,75,127,138,255
177,86,115,174,181,255
177,87,130,185,193,255
177,88,122,165,179,255
177,89,113,139,156,255
177,90,156,176,192,255
177,91,193,208,220,255
177,92,199,211,220,255
177,93,200,210,220,255
177,94,198,209,220,255
177,95,198,209,219,255
177,96,198,209,220,255
177,97,198,210,220,255
177,98,198,209,219,255
177,99,197,209,219,255
177,100,198,210,220,255
177,101,198,211,220,255
177,102,199,210,219,255
177,103,198,209,218,255
177,104,199,210,219,255
177,105,212,220,226,255
177,106,217,223,229,255
177,107,197,210,220,255
177,108,197,208,217,255
177,109,197,208,217,255
177,110,197,209,219,255
177,111,196,208,218,255
177,112,196,207,218,255
177,113,195,206,216,255
177,114,194,206,215,255
177,115,194,206,214,255
177,116,194,205,214,255
177,117,193,206,215,255
177,118,193,205,215,255
177,119,194,205,215,255
177,120,194,205,216,255
177,121,194,205,216,255
177,122,196,206,217,255
177,123,195,205,217,255
177,124,197,206,217,255
177,125,193,205,216,255
177,126,191,204,215,255
177,127,191,204,215,255
177,128,193,205,215,255
177,129,193,206,216,255
177,130,193,206,216,255
177,131,191,205,215,255
177,132,191,205,215,255
177,133,189,202,213,255
177,134,190,203,213,255
177,135,192,203,214,255
177,136,192,203,214,255
177,137,188,201,213,255
177,138,188,201,213,255
177,139,189,202,212,255
177,140,189,202,211,255
177,141,189,202,211,255
177,142,190,201,211,255
177,143,190,201,211,255
178,0,175,175,180,255
178,1,175,175,180,255
178,2,175,175,178,255
178,3,175,175,178,255
178,4,173,169,168,255
178,5,165,154,145,255
178,6,165,154,145,255
178,7,160,143,127,255
178,8,158,141,124,255
178,9,158,141,124,255
178,10,158,142,125,255
178,11,160,144,127,255
178,12,160,144,127,255
178,13,160,142,125,255
178,14,160,142,122,255
178,15,159,141,120,255
178,16,160,141,120,255
178,17,160,141,120,255
178,18,160,142,122,255
178,19,162,145,126,255
178,20,163,147,131,255
178,21,165,150,137,255
178,22,167,154,142,255
178,23,167,154,142,255
178,24,168,156,146,255
178,25,168,157,148,255
178,26,169,159,148,255
178,27,169,158,149,255
178,28,166,155,147,255
178,29,148,140,132,255
178,30,69,96,99,255
178,31,66,98,98,255
178,32,69,77,77,255
178,33,61,61,64,255
178,34,53,53,56,255
178,35,42,42,50,255
178,36,22,28,53,255
178,37,13,28,56,255
178,38,28,34,56,255
178,39,22,28,56,255
178,40,22,28,50,255
178,41,13,13,28,255
178,42,13,13,13,255
178,43,22,22,22,255
178,44,22,22,22,255
178,45,34,28,28,255
178,46,42,38,38,255
178,47,50,46,46,255
178,48,56,53,50,255
178,49,61,56,53,255
178,50,61,56,53,255
178,51,42,42,50,255
178,52,13,28,53,255
178,53,22,28,59,255
178,54,22,34,59,255
178,55,28,34,59,255
178,56,22,28,53,255
178,57,34,38,64,255
178,58,42,61,93,255
178,59,46,64,98,255
178,60,38,59,91,255
178,61,38,56,91,255
178,62,38,59,91,255
178,63,42,59,91,255
178,64,42,59,90,255
178,65,42,56,88,255
178,66,38,53,83,255
178,67,38,53,81,255
178,68,34,46,77,255
178,69,34,46,75,255
178,70,28,38,71,255
178,71,22,34,66,255
178,72,22,28,61,255
178,73,22,28,61,255
178,74,22,34,61,255
178,75,22,34,64,255
178,76,22,34,61,255
178,77,22,28,59,255
178,78,22,34,56,255
178,79,22,28,53,255
178,80,13,22,50,255
178,81,22,28,50,255
178,82,22,28,56,255
178,83,22,34,61,255
178,84,22,38,64,255
178,85,71,120,131,255
178,86,113,170,178,255
178,87,127,184,192,255
178,88,125,168,181,255
178,89,112,140,158,255
178,90,151,172,189,255
178,91,191,207,219,255
178,92,199,211,220,255
178,93,200,209,219,255
178,94,197,209,219,255
178,95,198,209,220,255
178,96,198,209,219,255
178,97,198,209,219,255
178,98,199,209,219,255
178,99,198,209,219,255
178,100,198,210,219,255
178,101,198,210,219,255
178,102,197,210,219,255
178,103,197,209,218,255
178,104,199,209,218,255
178,105,208,217,224,255
178,106,217,224,230,255
178,107,200,212,221,255
178,108,196,208,217,255
178,109,197,208,217,255
178,110,197,208,218,255
178,111,194,207,218,255
178,112,195,206,218,255
178,113,196,206,215,255
178,114,195,206,215,255
178,115,196,206,215,255
178,116,196,205,214,255
178,117,193,206,214,255
178,118,194,206,215,255
178,119,192,205,215,255
178,120,192,205,215,255
178,121,192,205,215,255
178,122,194,205,216,255
178,123,193,205,215,255
178,124,196,206,216,255
178,125,194,205,215,255
178,126,189,203,214,255
178,127,189,203,214,255
178,128,190,203,214,255
178,129,191,205,215,255
178,130,193,206,216,255
178,131,191,205,215,255
178,132,191,205,215,255
178,133,189,202,213,255
178,134,190,203,213,255
178,135,190,203,213,255
178,136,192,203,213,255
178,137,190,202,213,255
178,138,190,202,213,255
178,139,191,203,213,255
178,140,190,203,213,255
178,141,190,203,213,255
178,142,191,202,212,255
178,143,191,202,212,255
179,0,174,173,176,255
179,1,174,173,176,255
179,2,175,172,174,255
179,3,175,172,174,255
179,4,171,164,161,255
179,5,162,148,138,255
179,6,162,148,138,255
179,7,158,142,125,255
179,8,158,140,122,255
179,9,158,140,122,255
179,10,158,142,126,255
179,11,160,144,127,255
179,12,159,142,125,255
179,13,160,142,125,255
179,14,160,141,121,255
179,15,158,140,119,255
179,16,159,141,121,255
179,17,159,141,121,255
179,18,160,143,124,255
179,19,161,145,127,255
179,20,163,148,132,255
179,21,165,151,138,255
179,22,167,154,142,255
179,23,167,154,142,255
179,24,167,155,145,255
179,25,168,156,147,255
179,26,168,157,148,255
179,27,170,159,149,255
179,28,171,160,149,255
179,29,163,153,145,255
179,30,117,126,125,255
179,31,83,91,91,255
179,32,59,71,71,255
179,33,53,53,53,255
179,34,42,42,50,255
179,35,42,42,50,255
179,36,22,28,53,255
179,37,28,34,59,255
179,38,28,34,56,255
179,39,13,28,53,255
179,40,22,22,46,255
179,41,22,22,28,255
179,42,13,13,13,255
179,43,13,13,13,255
179,44,22,22,22,255
179,45,28,28,22,255
179,46,34,34,34,255
179,47,46,42,42,255
179,48,50,46,46,255
179,49,56,53,53,255
179,50,56,53,53,255
179,51,46,42,46,255
179,52,28,28,46,255
179,53,28,34,50,255
179,54,28,28,50,255
179,55,22,28,53,255
179,56,22,28,53,255
179,57,38,38,59,255
179,58,42,56,86,255
179,59,42,61,95,255
179,60,38,56,88,255
179,61,38,53,88,255
179,62,42,59,90,255
179,63,38,59,91,255
179,64,42,59,91,255
179,65,38,53,86,255
179,66,38,53,83,255
179,67,34,50,81,255
179,68,34,50,79,255
179,69,28,42,73,255
179,70,28,38,71,255
179,71,22,34,66,255
179,72,22,34,64,255
179,73,22,34,61,255
179,74,22,28,61,255
179,75,22,34,64,255
179,76,22,34,61,255
179,77,22,34,56,255
179,78,22,28,56,255
179,79,13,28,50,255
179,80,22,28,50,255
179,81,22,28,50,255
179,82,22,28,53,255
179,83,28,38,61,255
179,84,22,34,64,255
179,85,66,113,125,255
179,86,110,168,174,255
179,87,128,186,192,255
179,88,128,173,185,255
179,89,113,144,160,255
179,90,145,167,184,255
179,91,187,203,217,255
179,92,198,210,221,255
179,93,199,209,219,255
179,94,197,209,219,255
179,95,198,209,219,255
179,96,197,208,218,255
179,97,197,209,220,255
179,98,197,209,219,255
179,99,197,209,219,255
179,100,197,209,219,255
179,101,198,210,219,255
179,102,198,210,219,255
179,103,197,209,218,255
179,104,200,209,218,255
179,105,204,214,222,255
179,106,218,224,230,255
179,107,200,212,221,255
179,108,196,208,217,255
179,109,196,208,217,255
179,110,195,207,218,255
179,111,194,207,218,255
179,112,195,206,217,255
179,113,194,205,215,255
179,114,196,206,214,255
179,115,196,207,215,255
179,116,196,205,214,255
179,117,192,204,213,255
179,118,194,205,215,255
179,119,194,205,216,255
179,120,192,204,215,255
179,121,192,204,215,255
179,122,194,205,215,255
179,123,195,204,215,255
179,124,195,205,215,255
179,125,192,204,214,255
179,126,190,202,214,255
179,127,190,202,214,255
179,128,191,203,214,255
179,129,192,204,215,255
179,130,192,205,215,255
179,131,190,204,214,255
179,132,191,205,215,255
179,133,190,203,213,255
179,134,190,202,213,255
179,135,190,202,213,255
179,136,192,204,213,255
179,137,192,203,213,255
179,138,192,203,213,255
179,139,196,204,214,255
179,140,191,204,213,255
179,141,191,204,213,255
179,142,191,203,213,255
179,143,191,203,213,255
180,0,170,167,167,255
180,1,170,167,167,255
180,2,171,167,167,255
180,3,171,167,167,255
180,4,167,158,151,255
180,5,160,145,131,255
180,6,160,145,131,255
180,7,157,139,121,255
180,8,156,139,120,255
180,9,156,139,120,255
180,10,158,140,124,255
180,11,159,142,125,255
180,12,160,142,125,255
180,13,158,141,122,255
180,14,158,141,120,255
180,15,158,140,119,255
180,16,160,141,121,255
180,17,160,141,121,255
180,18,160,144,125,255
180,19,162,146,129,255
180,20,163,148,134,255
180,21,164,150,138,255
180,22,167,153,141,255
180,23,167,153,141,255
180,24,167,155,143,255
180,25,168,156,146,255
180,26,168,157,147,255
180,27,169,159,148,255
180,28,170,160,149,255
180,29,170,157,148,255
180,30,127,136,135,255
180,31,129,122,114,255
180,32,61,64,64,255
180,33,50,50,50,255
180,34,34,34,50,255
180,35,34,34,50,255
180,36,28,34,56,255
180,37,28,34,59,255
180,38,22,28,56,255
180,39,22,28,56,255
180,40,22,22,46,255
180,41,13,13,22,255
180,42,13,13,13,255
180,43,13,13,13,255
180,44,22,13,13,255
180,45,28,28,22,255
180,46,42,38,34,255
180,47,46,42,38,255
180,48,53,50,46,255
180,49,59,53,53,255
180,50,59,53,53,255
180,51,46,42,50,255
180,52,34,34,50,255
