X,Y,R,G,B,A
180,53,34,28,34,255
180,54,28,28,34,255
180,55,28,28,46,255
180,56,22,28,53,255
180,57,34,42,66,255
180,58,46,64,93,255
180,59,46,66,98,255
180,60,34,50,83,255
180,61,28,46,81,255
180,62,34,50,85,255
180,63,38,53,86,255
180,64,38,53,86,255
180,65,34,50,83,255
180,66,34,46,79,255
180,67,34,50,79,255
180,68,34,46,77,255
180,69,28,42,73,255
180,70,22,38,69,255
180,71,22,34,64,255
180,72,22,34,61,255
180,73,13,28,59,255
180,74,22,28,56,255
180,75,22,34,61,255
180,76,22,28,59,255
180,77,22,34,56,255
180,78,22,28,53,255
180,79,22,28,53,255
180,80,22,22,50,255
180,81,22,28,50,255
180,82,22,28,53,255
180,83,22,34,59,255
180,84,22,34,64,255
180,85,64,109,119,255
180,86,109,167,173,255
180,87,128,186,194,255
180,88,129,175,189,255
180,89,113,145,162,255
180,90,140,163,180,255
180,91,184,201,215,255
180,92,197,210,221,255
180,93,197,209,220,255
180,94,197,209,219,255
180,95,198,209,218,255
180,96,197,208,218,255
180,97,197,209,219,255
180,98,197,209,219,255
180,99,197,209,219,255
180,100,197,209,218,255
180,101,197,210,219,255
180,102,197,210,219,255
180,103,197,209,219,255
180,104,200,209,218,255
180,105,201,211,220,255
180,106,218,224,230,255
180,107,209,217,224,255
180,108,197,209,218,255
180,109,197,209,218,255
180,110,198,208,218,255
180,111,195,207,218,255
180,112,194,206,217,255
180,113,195,206,215,255
180,114,196,206,214,255
180,115,196,207,215,255
180,116,197,205,214,255
180,117,194,205,214,255
180,118,192,204,215,255
180,119,190,203,215,255
180,120,191,203,215,255
180,121,191,203,215,255
180,122,193,204,215,255
180,123,195,203,214,255
180,124,194,204,214,255
180,125,191,202,213,255
180,126,190,202,214,255
180,127,190,202,214,255
180,128,191,204,215,255
180,129,192,205,215,255
180,130,190,204,215,255
180,131,192,205,215,255
180,132,190,204,214,255
180,133,190,203,213,255
180,134,190,203,213,255
180,135,190,203,213,255
180,136,192,203,214,255
180,137,192,204,214,255
180,138,192,204,214,255
180,139,193,205,214,255
180,140,193,205,214,255
180,141,193,205,214,255
180,142,189,202,213,255
180,143,189,202,213,255
181,0,166,158,155,255
181,1,166,158,155,255
181,2,166,159,155,255
181,3,163,150,141,255
181,4,163,150,141,255
181,5,158,142,126,255
181,6,158,142,126,255
181,7,155,138,119,255
181,8,155,138,119,255
181,9,155,138,119,255
181,10,157,139,120,255
181,11,158,141,124,255
181,12,158,141,122,255
181,13,158,141,122,255
181,14,158,140,119,255
181,15,158,140,119,255
181,16,160,141,120,255
181,17,160,141,120,255
181,18,161,144,125,255
181,19,162,147,130,255
181,20,163,148,134,255
181,21,165,151,138,255
181,22,167,153,141,255
181,23,166,155,143,255
181,24,166,155,143,255
181,25,168,156,146,255
181,26,168,158,148,255
181,27,170,159,148,255
181,28,170,160,150,255
181,29,170,160,149,255
181,30,166,149,139,255
181,31,114,112,110,255
181,32,69,66,66,255
181,33,56,53,56,255
181,34,46,46,53,255
181,35,46,46,53,255
181,36,28,34,56,255
181,37,28,34,59,255
181,38,22,28,56,255
181,39,22,28,56,255
181,40,13,22,38,255
181,41,22,22,22,255
181,42,22,13,13,255
181,43,22,22,22,255
181,44,22,22,22,255
181,45,38,34,34,255
181,46,46,38,38,255
181,47,53,46,46,255
181,48,53,50,50,255
181,49,61,56,56,255
181,50,61,53,53,255
181,51,38,38,46,255
181,52,28,28,50,255
181,53,28,28,34,255
181,54,28,28,34,255
181,55,22,28,46,255
181,56,22,28,53,255
181,57,34,46,75,255
181,58,64,83,113,255
181,59,56,75,106,255
181,60,34,50,77,255
181,61,28,42,75,255
181,62,34,50,77,255
181,63,34,50,79,255
181,64,34,50,79,255
181,65,38,53,81,255
181,66,34,50,79,255
181,67,34,46,77,255
181,68,28,46,75,255
181,69,28,42,71,255
181,70,28,38,69,255
181,71,22,34,64,255
181,72,22,28,59,255
181,73,22,34,59,255
181,74,22,34,59,255
181,75,22,34,64,255
181,76,22,34,61,255
181,77,22,28,59,255
181,78,22,28,56,255
181,79,22,28,53,255
181,80,13,22,50,255
181,81,22,28,53,255
181,82,22,34,56,255
181,83,28,34,61,255
181,84,22,38,64,255
181,85,59,104,114,255
181,86,108,164,170,255
181,87,127,185,194,255
181,88,121,178,193,255
181,89,114,147,164,255
181,90,79,110,136,255
181,91,178,195,210,255
181,92,197,211,222,255
181,93,199,210,220,255
181,94,197,209,219,255
181,95,197,209,218,255
181,96,197,209,218,255
181,97,197,209,219,255
181,98,197,209,220,255
181,99,197,209,219,255
181,100,197,209,219,255
181,101,197,210,219,255
181,102,197,210,219,255
181,103,197,210,219,255
181,104,198,208,217,255
181,105,201,211,220,255
181,106,214,221,228,255
181,107,211,218,226,255
181,108,198,209,218,255
181,109,198,209,218,255
181,110,199,209,218,255
181,111,196,207,218,255
181,112,193,207,217,255
181,113,195,207,215,255
181,114,197,206,215,255
181,115,196,208,215,255
181,116,195,205,214,255
181,117,196,205,214,255
181,118,194,205,215,255
181,119,194,205,215,255
181,120,194,205,215,255
181,121,192,203,215,255
181,122,193,204,215,255
181,123,193,203,214,255
181,124,194,203,214,255
181,125,192,203,213,255
181,126,190,202,213,255
181,127,190,202,213,255
181,128,191,203,214,255
181,129,192,203,214,255
181,130,190,204,215,255
181,131,190,204,215,255
181,132,189,202,213,255
181,133,192,204,214,255
181,134,193,206,215,255
181,135,193,206,215,255
181,136,193,205,215,255
181,137,190,203,214,255
181,138,190,203,214,255
181,139,191,203,213,255
181,140,191,203,213,255
181,141,192,204,214,255
181,142,190,202,213,255
181,143,190,202,213,255
182,0,166,158,155,255
182,1,166,158,155,255
182,2,161,149,142,255
182,3,160,146,132,255
182,4,160,146,132,255
182,5,156,139,120,255
182,6,156,139,120,255
182,7,155,136,117,255
182,8,155,137,117,255
182,9,155,137,117,255
182,10,157,139,119,255
182,11,157,140,121,255
182,12,158,141,121,255
182,13,158,141,121,255
182,14,158,140,119,255
182,15,158,140,119,255
182,16,160,141,121,255
182,17,160,141,121,255
182,18,161,144,125,255
182,19,161,146,128,255
182,20,163,148,133,255
182,21,164,150,137,255
182,22,165,153,140,255
182,23,167,155,143,255
182,24,167,155,143,255
182,25,168,157,146,255
182,26,169,158,148,255
182,27,169,159,148,255
182,28,170,160,150,255
182,29,170,160,149,255
182,30,167,153,141,255
182,31,137,125,114,255
182,32,64,64,61,255
182,33,50,50,50,255
182,34,34,34,53,255
182,35,28,34,59,255
182,36,28,34,59,255
182,37,28,34,59,255
182,38,22,28,56,255
182,39,22,28,56,255
182,40,13,22,38,255
182,41,13,13,13,255
182,42,13,13,13,255
182,43,13,13,13,255
182,44,28,22,22,255
182,45,34,28,28,255
182,46,46,42,42,255
182,47,50,46,46,255
182,48,50,46,46,255
182,49,56,53,50,255
182,50,50,46,50,255
182,51,34,34,46,255
182,52,22,28,56,255
182,53,22,28,53,255
182,54,28,34,50,255
182,55,22,28,46,255
182,56,22,22,34,255
182,57,28,34,56,255
182,58,69,85,114,255
182,59,59,75,105,255
182,60,38,53,83,255
182,61,34,50,79,255
182,62,38,53,81,255
182,63,38,53,83,255
182,64,38,56,85,255
182,65,42,59,86,255
182,66,42,56,85,255
182,67,38,53,83,255
182,68,34,50,81,255
182,69,34,50,79,255
182,70,28,42,73,255
182,71,34,42,71,255
182,72,28,38,69,255
182,73,28,34,66,255
182,74,28,34,66,255
182,75,28,38,69,255
182,76,22,38,69,255
182,77,22,38,66,255
182,78,22,34,64,255
182,79,22,34,61,255
182,80,22,34,61,255
182,81,22,34,61,255
182,82,28,34,61,255
182,83,22,34,64,255
182,84,28,38,64,255
182,85,56,99,110,255
182,86,105,162,167,255
182,87,126,185,193,255
182,88,132,183,197,255
182,89,119,153,172,255
182,90,130,147,160,255
182,91,174,192,208,255
182,92,196,210,222,255
182,93,199,210,221,255
182,94,197,209,219,255
182,95,197,209,219,255
182,96,197,208,218,255
182,97,197,209,219,255
182,98,197,209,219,255
182,99,197,209,219,255
182,100,197,209,218,255
182,101,196,209,218,255
182,102,197,209,218,255
182,103,197,210,219,255
182,104,198,208,217,255
182,105,198,208,217,255
182,106,208,217,224,255
182,107,210,218,225,255
182,108,210,218,225,255
182,109,198,209,219,255
182,110,197,207,217,255
182,111,195,207,217,255
182,112,194,206,217,255
182,113,195,207,217,255
182,114,196,206,215,255
182,115,196,208,216,255
182,116,196,207,215,255
182,117,194,206,215,255
182,118,193,205,215,255
182,119,192,203,215,255
182,120,192,203,215,255
182,121,192,203,214,255
182,122,192,203,214,255
182,123,192,203,214,255
182,124,194,204,214,255
182,125,192,203,213,255
182,126,192,202,212,255
182,127,192,202,212,255
182,128,191,203,214,255
182,129,192,203,214,255
182,130,190,203,214,255
182,131,190,203,214,255
182,132,190,202,213,255
182,133,193,204,214,255
182,134,192,206,215,255
182,135,192,206,215,255
182,136,190,204,214,255
182,137,189,201,212,255
182,138,189,201,212,255
182,139,191,202,212,255
182,140,191,202,212,255
182,141,189,202,212,255
182,142,190,202,213,255
182,143,190,202,213,255
183,0,161,150,144,255
183,1,161,149,142,255
183,2,161,149,142,255
183,3,158,141,125,255
183,4,158,141,125,255
183,5,155,137,117,255
183,6,155,137,117,255
183,7,153,134,112,255
183,8,155,136,114,255
183,9,155,136,114,255
183,10,155,138,118,255
183,11,157,139,119,255
183,12,157,139,119,255
183,13,157,139,119,255
183,14,157,139,118,255
183,15,158,140,119,255
183,16,160,141,121,255
183,17,160,143,124,255
183,18,160,143,124,255
183,19,161,145,127,255
183,20,163,147,132,255
183,21,164,151,137,255
183,22,166,153,141,255
183,23,167,155,145,255
183,24,167,155,145,255
183,25,168,157,147,255
183,26,169,159,148,255
183,27,170,159,149,255
183,28,170,160,150,255
183,29,170,159,148,255
183,30,167,153,141,255
183,31,131,120,112,255
183,32,46,50,50,255
183,33,50,50,53,255
183,34,34,34,53,255
183,35,28,34,59,255
183,36,28,34,59,255
183,37,22,28,56,255
183,38,28,34,59,255
183,39,22,28,53,255
183,40,22,22,38,255
183,41,13,13,13,255
183,42,13,13,13,255
183,43,13,13,13,255
183,44,22,22,22,255
183,45,34,28,28,255
183,46,38,34,34,255
183,47,42,42,42,255
183,48,50,46,46,255
183,49,50,46,46,255
183,50,46,42,46,255
183,51,28,34,50,255
183,52,22,28,59,255
183,53,22,34,59,255
183,54,28,34,59,255
183,55,22,28,53,255
183,56,22,22,34,255
183,57,34,34,42,255
183,58,59,71,96,255
183,59,59,73,102,255
183,60,46,64,91,255
183,61,42,59,86,255
183,62,46,61,90,255
183,63,46,61,90,255
183,64,50,64,93,255
183,65,53,66,95,255
183,66,50,64,91,255
183,67,46,61,90,255
183,68,38,59,88,255
183,69,38,56,85,255
183,70,38,53,85,255
183,71,38,53,81,255
183,72,34,46,77,255
183,73,28,42,73,255
183,74,28,42,75,255
183,75,28,46,75,255
183,76,28,42,75,255
183,77,28,42,73,255
183,78,28,42,73,255
183,79,22,38,69,255
183,80,28,38,71,255
183,81,28,38,69,255
183,82,22,34,66,255
183,83,22,34,66,255
183,84,28,38,66,255
183,85,50,95,105,255
183,86,102,159,163,255
183,87,125,184,191,255
183,88,131,184,199,255
183,89,125,160,178,255
183,90,127,149,170,255
183,91,171,189,205,255
183,92,196,209,221,255
183,93,197,210,220,255
183,94,197,209,219,255
183,95,197,209,218,255
183,96,198,208,218,255
183,97,199,208,218,255
183,98,197,209,219,255
183,99,197,209,219,255
183,100,198,209,218,255
183,101,197,208,217,255
183,102,197,209,218,255
183,103,197,209,218,255
183,104,198,208,217,255
183,105,198,208,216,255
183,106,205,214,221,255
183,107,210,218,224,255
183,108,210,218,224,255
183,109,198,209,219,255
183,110,196,206,216,255
183,111,196,208,217,255
183,112,194,207,217,255
183,113,194,208,218,255
183,114,196,206,215,255
183,115,196,207,215,255
183,116,195,207,215,255
183,117,194,206,215,255
183,118,193,205,215,255
183,119,192,204,215,255
183,120,192,204,215,255
183,121,192,203,214,255
183,122,193,203,214,255
183,123,194,204,214,255
183,124,194,205,214,255
183,125,190,203,213,255
183,126,190,203,213,255
183,127,192,202,212,255
183,128,192,203,213,255
183,129,190,202,213,255
183,130,190,201,212,255
183,131,190,201,212,255
183,132,190,202,213,255
183,133,193,204,214,255
183,134,191,205,215,255
183,135,191,205,215,255
183,136,190,203,213,255
183,137,189,201,212,255
183,138,189,201,212,255
183,139,190,201,212,255
183,140,190,201,212,255
183,141,189,202,212,255
183,142,189,202,212,255
183,143,190,201,211,255
184,0,161,148,139,255
184,1,160,147,134,255
184,2,160,147,134,255
184,3,158,141,125,255
184,4,156,139,121,255
184,5,155,134,113,255
184,6,153,133,110,255
184,7,153,133,110,255
184,8,154,134,112,255
184,9,155,137,115,255
184,10,155,137,115,255
184,11,157,139,118,255
184,12,157,139,119,255
184,13,157,139,119,255
184,14,158,140,119,255
184,15,158,140,119,255
184,16,159,141,120,255
184,17,160,143,124,255
184,18,159,142,121,255
184,19,161,144,126,255
184,20,163,148,132,255
184,21,166,152,140,255
184,22,167,155,144,255
184,23,167,156,146,255
184,24,167,156,146,255
184,25,169,159,148,255
184,26,170,160,150,255
184,27,169,159,148,255
184,28,169,158,148,255
184,29,169,158,148,255
184,30,166,151,138,255
184,31,112,104,95,255
184,32,34,38,42,255
184,33,59,56,61,255
184,34,34,34,56,255
184,35,22,28,59,255
184,36,22,28,59,255
184,37,28,34,59,255
184,38,28,34,59,255
184,39,22,22,53,255
184,40,22,22,34,255
184,41,13,13,13,255
184,42,13,13,13,255
184,43,13,13,13,255
184,44,22,22,22,255
184,45,34,34,34,255
184,46,42,38,38,255
184,47,46,42,42,255
184,48,50,46,46,255
184,49,53,46,46,255
184,50,46,46,50,255
184,51,22,28,53,255
184,52,22,28,56,255
184,53,22,28,59,255
184,54,34,38,59,255
184,55,28,34,53,255
184,56,22,22,34,255
184,57,28,28,38,255
184,58,53,61,85,255
184,59,56,71,101,255
184,60,53,66,95,255
184,61,46,61,91,255
184,62,46,61,91,255
184,63,46,61,91,255
184,64,53,66,96,255
184,65,56,69,98,255
184,66,53,66,95,255
184,67,46,61,91,255
184,68,46,61,91,255
184,69,42,61,90,255
184,70,38,59,88,255
184,71,38,56,88,255
184,72,38,53,85,255
184,73,34,46,79,255
184,74,34,46,77,255
184,75,34,50,79,255
184,76,28,46,77,255
184,77,34,46,75,255
184,78,34,46,77,255
184,79,28,46,75,255
184,80,28,42,73,255
184,81,28,38,71,255
184,82,22,34,66,255
184,83,22,34,64,255
184,84,22,34,64,255
184,85,34,75,86,255
184,86,98,155,160,255
184,87,125,184,190,255
184,88,137,186,199,255
184,89,131,165,184,255
184,90,122,147,167,255
184,91,165,183,199,255
184,92,194,207,219,255
184,93,197,209,220,255
184,94,197,208,218,255
184,95,197,208,218,255
184,96,197,208,218,255
184,97,198,208,218,255
184,98,198,208,218,255
184,99,197,209,219,255
184,100,197,209,219,255
184,101,197,208,217,255
184,102,196,208,217,255
184,103,198,208,217,255
184,104,197,208,218,255
184,105,198,208,216,255
184,106,202,211,220,255
184,107,208,216,223,255
184,108,208,216,223,255
184,109,198,209,219,255
184,110,196,208,217,255
184,111,197,209,218,255
184,112,194,206,217,255
184,113,194,207,217,255
184,114,195,206,216,255
184,115,195,205,214,255
184,116,196,206,215,255
184,117,194,206,215,255
184,118,193,205,215,255
184,119,193,204,214,255
184,120,193,204,214,255
184,121,191,203,214,255
184,122,193,204,215,255
184,123,196,206,215,255
184,124,194,205,215,255
184,125,192,205,214,255
184,126,190,203,213,255
184,127,190,202,211,255
184,128,190,202,211,255
184,129,190,200,211,255
184,130,189,200,211,255
184,131,189,200,211,255
184,132,189,201,211,255
184,133,190,203,213,255
184,134,190,203,213,255
184,135,190,204,214,255
184,136,191,203,214,255
184,137,191,203,214,255
184,138,189,202,213,255
184,139,190,201,212,255
184,140,190,201,212,255
184,141,187,200,211,255
184,142,187,200,211,255
184,143,188,200,210,255
185,0,160,147,136,255
185,1,159,144,130,255
185,2,159,144,130,255
185,3,156,139,121,255
185,4,156,139,121,255
185,5,155,134,113,255
185,6,153,133,109,255
185,7,153,133,109,255
185,8,155,133,109,255
185,9,155,136,114,255
185,10,155,136,114,255
185,11,157,138,118,255
185,12,157,140,120,255
185,13,157,140,120,255
185,14,159,140,119,255
185,15,159,140,118,255
185,16,159,140,119,255
185,17,159,142,121,255
185,18,159,142,121,255
185,19,160,143,124,255
185,20,162,146,130,255
185,21,166,152,140,255
185,22,167,155,145,255
185,23,167,155,145,255
185,24,167,155,145,255
185,25,169,160,149,255
185,26,170,160,150,255
185,27,169,159,148,255
185,28,168,157,146,255
185,29,169,158,147,255
185,30,167,151,136,255
185,31,102,91,83,255
185,32,28,28,34,255
185,33,50,50,56,255
185,34,22,28,56,255
185,35,22,28,56,255
185,36,22,28,56,255
185,37,22,28,59,255
185,38,22,28,59,255
185,39,13,22,50,255
185,40,13,13,28,255
185,41,13,13,13,255
185,42,13,13,13,255
185,43,13,13,13,255
185,44,22,22,22,255
185,45,34,34,34,255
185,46,42,38,38,255
185,47,46,42,42,255
185,48,50,46,46,255
185,49,50,46,46,255
185,50,42,38,46,255
185,51,28,28,53,255
185,52,22,28,56,255
185,53,22,28,59,255
185,54,28,34,59,255
185,55,22,28,53,255
185,56,22,22,34,255
185,57,28,28,34,255
185,58,53,59,79,255
185,59,56,71,99,255
185,60,56,69,98,255
185,61,50,64,93,255
185,62,53,66,93,255
185,63,50,64,93,255
185,64,53,66,95,255
185,65,53,69,96,255
185,66,53,66,95,255
185,67,50,64,93,255
185,68,50,66,95,255
185,69,46,64,95,255
185,70,38,61,91,255
185,71,42,61,91,255
185,72,38,56,88,255
185,73,38,53,85,255
185,74,34,50,81,255
185,75,34,50,79,255
185,76,28,46,77,255
185,77,28,46,75,255
185,78,34,46,77,255
185,79,28,46,73,255
185,80,28,42,73,255
185,81,28,38,69,255
185,82,22,34,64,255
185,83,22,34,61,255
185,84,22,34,61,255
185,85,22,64,73,255
185,86,95,151,157,255
185,87,122,182,190,255
185,88,134,186,199,255
185,89,130,167,186,255
185,90,119,144,163,255
185,91,159,178,196,255
185,92,192,206,218,255
185,93,196,209,219,255
185,94,197,208,218,255
185,95,197,208,218,255
185,96,197,208,218,255
185,97,197,208,218,255
185,98,198,208,218,255
185,99,197,209,219,255
185,100,197,209,219,255
185,101,197,208,217,255
185,102,197,209,217,255
185,103,196,207,216,255
185,104,196,208,217,255
185,105,196,208,217,255
185,106,202,211,219,255
185,107,211,218,224,255
185,108,211,218,224,255
185,109,202,212,221,255
185,110,197,209,218,255
185,111,196,209,218,255
185,112,194,207,217,255
185,113,194,207,217,255
185,114,194,206,217,255
185,115,194,205,215,255
185,116,195,205,214,255
185,117,193,204,214,255
185,118,193,205,214,255
185,119,192,205,214,255
185,120,192,205,214,255
185,121,192,204,214,255
185,122,193,204,215,255
185,123,196,206,216,255
185,124,192,205,215,255
185,125,192,205,214,255
185,126,192,205,214,255
185,127,190,205,214,255
185,128,190,202,212,255
185,129,190,201,210,255
185,130,190,200,210,255
185,131,190,200,210,255
185,132,190,201,211,255
185,133,189,202,213,255
185,134,189,202,213,255
185,135,189,202,213,255
185,136,190,203,213,255
185,137,190,203,213,255
185,138,189,202,213,255
185,139,190,201,212,255
185,140,190,201,212,255
185,141,190,201,212,255
185,142,190,201,212,255
185,143,189,200,210,255
186,0,159,146,134,255
186,1,158,142,127,255
186,2,158,142,127,255
186,3,156,137,118,255
186,4,156,137,118,255
186,5,153,134,110,255
186,6,153,133,109,255
186,7,153,133,109,255
186,8,155,133,109,255
186,9,155,135,113,255
186,10,155,135,113,255
186,11,156,138,117,255
186,12,158,139,119,255
186,13,158,140,119,255
186,14,158,140,119,255
186,15,159,140,119,255
186,16,159,140,119,255
186,17,159,142,121,255
186,18,159,142,121,255
186,19,160,143,124,255
186,20,162,146,130,255
186,21,163,149,137,255
186,22,167,155,144,255
186,23,167,156,146,255
186,24,168,159,148,255
186,25,168,159,148,255
186,26,170,160,149,255
186,27,168,158,147,255
186,28,168,156,145,255
186,29,167,155,143,255
186,30,154,141,129,255
186,31,99,86,79,255
186,32,28,28,34,255
186,33,42,42,53,255
186,34,22,28,53,255
186,35,28,34,56,255
186,36,22,28,56,255
186,37,22,28,56,255
186,38,22,28,53,255
186,39,22,22,46,255
186,40,13,13,22,255
186,41,13,13,13,255
186,42,13,13,13,255
186,43,22,22,22,255
186,44,28,28,28,255
186,45,34,34,34,255
186,46,34,28,34,255
186,47,34,34,34,255
186,48,38,38,38,255
186,49,34,34,38,255
186,50,34,34,38,255
186,51,22,28,50,255
186,52,13,22,53,255
186,53,22,28,56,255
186,54,28,34,56,255
186,55,22,28,50,255
186,56,22,22,34,255
186,57,34,28,34,255
186,58,50,56,77,255
186,59,56,71,98,255
186,60,56,69,95,255
186,61,56,69,95,255
186,62,53,66,93,255
186,63,53,66,91,255
186,64,56,69,95,255
186,65,56,71,98,255
186,66,53,69,96,255
186,67,53,66,95,255
186,68,53,66,96,255
186,69,50,64,95,255
186,70,42,61,95,255
186,71,38,59,91,255
186,72,42,59,91,255
186,73,38,53,86,255
186,74,34,50,83,255
186,75,34,50,81,255
186,76,34,46,77,255
186,77,28,42,73,255
186,78,28,46,75,255
186,79,28,42,75,255
186,80,28,42,71,255
186,81,22,34,66,255
186,82,22,34,64,255
186,83,22,34,61,255
186,84,22,28,59,255
186,85,28,56,66,255
186,86,90,146,151,255
186,87,120,180,189,255
186,88,130,184,199,255
186,89,130,169,187,255
186,90,117,143,163,255
186,91,156,175,192,255
186,92,190,205,218,255
186,93,196,209,219,255
186,94,196,208,219,255
186,95,196,208,219,255
186,96,197,208,218,255
186,97,197,208,218,255
186,98,198,208,218,255
186,99,197,208,218,255
186,100,197,209,218,255
186,101,197,209,217,255
186,102,198,209,217,255
186,103,196,208,217,255
186,104,196,207,215,255
186,105,196,208,217,255
186,106,199,209,218,255
186,107,199,209,218,255
186,108,210,218,224,255
186,109,206,214,223,255
186,110,199,210,219,255
186,111,196,208,217,255
186,112,194,208,217,255
186,113,194,207,217,255
186,114,194,206,217,255
186,115,195,205,215,255
186,116,196,205,214,255
186,117,196,205,215,255
186,118,194,205,215,255
186,119,194,205,215,255
186,120,194,205,214,255
186,121,193,205,214,255
186,122,191,203,214,255
186,123,196,206,216,255
186,124,192,205,215,255
186,125,191,205,215,255
186,126,191,205,215,255
186,127,192,206,215,255
186,128,192,204,214,255
186,129,190,202,212,255
186,130,190,202,212,255
186,131,193,202,211,255
186,132,194,202,212,255
186,133,192,203,213,255
186,134,192,203,213,255
186,135,189,201,212,255
186,136,189,201,213,255
186,137,190,203,213,255
186,138,190,202,213,255
186,139,190,201,212,255
186,140,190,201,212,255
186,141,190,201,212,255
186,142,190,201,212,255
186,143,190,201,211,255
187,0,158,143,130,255
187,1,157,140,124,255
187,2,157,140,124,255
187,3,154,135,114,255
187,4,154,135,114,255
187,5,152,133,109,255
187,6,153,133,109,255
187,7,153,133,109,255
187,8,154,133,109,255
187,9,155,135,114,255
187,10,155,135,114,255
187,11,156,138,118,255
187,12,158,140,120,255
187,13,159,140,120,255
187,14,159,140,120,255
187,15,158,140,119,255
187,16,159,141,120,255
187,17,159,142,121,255
187,18,159,142,121,255
187,19,160,143,122,255
187,20,161,145,127,255
187,21,163,149,137,255
187,22,167,153,142,255
187,23,167,155,146,255
187,24,170,159,149,255
187,25,170,159,149,255
187,26,169,159,149,255
187,27,168,158,147,255
187,28,168,156,144,255
187,29,168,155,142,255
187,30,153,138,124,255
187,31,88,81,73,255
187,32,28,28,38,255
187,33,38,42,56,255
187,34,22,22,50,255
187,35,22,22,53,255
187,36,22,28,53,255
187,37,22,28,53,255
187,38,22,28,56,255
187,39,13,22,42,255
187,40,0,13,22,255
187,41,0,0,0,255
187,42,13,13,13,255
187,43,22,13,22,255
187,44,22,22,22,255
187,45,28,28,28,255
187,46,34,28,34,255
187,47,34,34,34,255
187,48,22,28,42,255
187,49,22,28,42,255
187,50,28,28,46,255
187,51,22,22,50,255
187,52,13,22,53,255
187,53,22,28,56,255
187,54,28,34,56,255
187,55,22,28,50,255
187,56,22,22,34,255
187,57,34,34,38,255
187,58,46,56,79,255
187,59,61,73,98,255
187,60,56,71,93,255
187,61,53,69,91,255
187,62,53,69,91,255
187,63,53,66,90,255
187,64,56,71,95,255
187,65,59,73,98,255
187,66,53,69,95,255
187,67,53,69,96,255
187,68,50,66,96,255
187,69,50,66,96,255
187,70,46,64,96,255
187,71,38,59,91,255
187,72,42,59,91,255
187,73,38,56,88,255
187,74,34,50,85,255
187,75,34,50,83,255
187,76,28,46,77,255
187,77,28,46,75,255
187,78,28,42,73,255
187,79,28,42,73,255
187,80,28,42,71,255
187,81,22,38,66,255
187,82,22,34,64,255
187,83,22,34,61,255
187,84,22,34,59,255
187,85,22,38,56,255
187,86,85,139,145,255
187,87,119,178,187,255
187,88,129,184,199,255
187,89,126,167,186,255
187,90,115,141,160,255
187,91,153,173,190,255
187,92,189,205,218,255
187,93,196,209,219,255
187,94,196,209,219,255
187,95,197,209,219,255
187,96,197,208,218,255
187,97,197,208,218,255
187,98,197,208,218,255
187,99,196,208,217,255
187,100,196,208,218,255
187,101,196,208,217,255
187,102,197,208,217,255
187,103,196,207,216,255
187,104,196,206,215,255
187,105,197,207,216,255
187,106,199,209,217,255
187,107,199,209,217,255
187,108,211,218,224,255
187,109,209,217,224,255
187,110,196,210,219,255
187,111,194,208,217,255
187,112,194,207,216,255
187,113,194,207,217,255
187,114,194,206,217,255
187,115,195,205,216,255
187,116,196,205,215,255
187,117,196,205,215,255
187,118,194,205,215,255
187,119,194,205,215,255
187,120,196,205,215,255
187,121,194,204,214,255
