X,Y,R,G,B,A
187,122,191,203,214,255
187,123,192,205,215,255
187,124,192,204,214,255
187,125,190,204,214,255
187,126,190,204,214,255
187,127,192,206,215,255
187,128,190,203,214,255
187,129,191,202,212,255
187,130,191,202,212,255
187,131,193,202,212,255
187,132,194,202,212,255
187,133,190,201,213,255
187,134,190,201,213,255
187,135,189,200,211,255
187,136,189,201,213,255
187,137,189,201,213,255
187,138,189,200,211,255
187,139,190,200,211,255
187,140,190,200,211,255
187,141,189,201,211,255
187,142,189,201,211,255
187,143,190,201,211,255
188,0,159,143,129,255
188,1,155,138,120,255
188,2,155,138,120,255
188,3,154,134,113,255
188,4,152,132,108,255
188,5,152,132,108,255
188,6,155,133,109,255
188,7,155,133,109,255
188,8,154,133,109,255
188,9,155,135,113,255
188,10,155,135,113,255
188,11,158,139,119,255
188,12,158,140,120,255
188,13,158,141,121,255
188,14,158,141,121,255
188,15,159,141,120,255
188,16,159,141,121,255
188,17,160,141,120,255
188,18,160,141,120,255
188,19,160,143,122,255
188,20,160,144,125,255
188,21,163,148,133,255
188,22,167,153,142,255
188,23,168,155,146,255
188,24,169,159,148,255
188,25,169,159,148,255
188,26,169,159,149,255
188,27,168,159,148,255
188,28,167,155,144,255
188,29,167,154,141,255
188,30,141,128,117,255
188,31,66,64,61,255
188,32,28,28,42,255
188,33,34,38,59,255
188,34,13,22,50,255
188,35,22,28,53,255
188,36,22,28,53,255
188,37,22,28,53,255
188,38,22,22,53,255
188,39,13,22,46,255
188,40,13,13,34,255
188,41,13,13,28,255
188,42,13,13,28,255
188,43,13,22,34,255
188,44,13,13,34,255
188,45,22,28,38,255
188,46,22,28,38,255
188,47,22,28,38,255
188,48,22,28,42,255
188,49,22,28,53,255
188,50,28,34,53,255
188,51,22,28,53,255
188,52,22,28,53,255
188,53,22,28,53,255
188,54,22,28,56,255
188,55,22,28,53,255
188,56,22,22,34,255
188,57,38,38,53,255
188,58,56,69,88,255
188,59,64,75,99,255
188,60,56,71,93,255
188,61,56,69,93,255
188,62,56,69,91,255
188,63,53,66,90,255
188,64,53,69,93,255
188,65,56,71,98,255
188,66,53,69,95,255
188,67,56,71,96,255
188,68,50,69,96,255
188,69,50,66,96,255
188,70,42,61,95,255
188,71,42,59,93,255
188,72,38,56,90,255
188,73,34,53,86,255
188,74,34,50,85,255
188,75,38,53,85,255
188,76,34,50,79,255
188,77,28,42,73,255
188,78,22,38,71,255
188,79,28,42,71,255
188,80,28,42,71,255
188,81,22,38,69,255
188,82,28,38,66,255
188,83,22,34,64,255
188,84,22,34,61,255
188,85,13,34,53,255
188,86,79,134,139,255
188,87,118,178,185,255
188,88,128,184,198,255
188,89,124,168,186,255
188,90,102,125,143,255
188,91,147,165,182,255
188,92,186,203,217,255
188,93,196,209,219,255
188,94,196,208,219,255
188,95,197,209,219,255
188,96,197,208,218,255
188,97,197,208,218,255
188,98,197,208,218,255
188,99,196,208,218,255
188,100,196,208,218,255
188,101,196,208,217,255
188,102,196,208,217,255
188,103,196,208,217,255
188,104,197,206,215,255
188,105,197,206,215,255
188,106,196,208,217,255
188,107,196,208,217,255
188,108,207,215,222,255
188,109,211,219,226,255
188,110,197,210,220,255
188,111,194,206,217,255
188,112,194,206,215,255
188,113,193,206,215,255
188,114,193,206,217,255
188,115,193,205,216,255
188,116,197,205,215,255
188,117,196,205,214,255
188,118,192,203,214,255
188,119,192,203,214,255
188,120,192,203,214,255
188,121,194,204,214,255
188,122,192,203,214,255
188,123,190,203,213,255
188,124,192,203,213,255
188,125,190,203,213,255
188,126,190,203,213,255
188,127,190,204,214,255
188,128,190,203,213,255
188,129,191,202,213,255
188,130,191,202,213,255
188,131,192,202,213,255
188,132,190,201,212,255
188,133,189,200,211,255
188,134,189,200,211,255
188,135,189,200,211,255
188,136,189,201,212,255
188,137,189,201,212,255
188,138,189,200,211,255
188,139,189,200,211,255
188,140,190,200,210,255
188,141,190,201,210,255
188,142,190,201,210,255
188,143,188,200,211,255
189,0,159,143,129,255
189,1,155,136,118,255
189,2,155,136,118,255
189,3,153,133,110,255
189,4,152,132,108,255
189,5,152,132,108,255
189,6,154,132,108,255
189,7,154,132,108,255
189,8,154,133,109,255
189,9,155,135,113,255
189,10,155,135,113,255
189,11,158,139,120,255
189,12,160,141,124,255
189,13,160,142,124,255
189,14,160,142,124,255
189,15,160,142,121,255
189,16,158,140,120,255
189,17,160,142,121,255
189,18,160,143,122,255
189,19,160,143,122,255
189,20,160,143,124,255
189,21,162,146,129,255
189,22,165,151,139,255
189,23,168,155,146,255
189,24,169,158,148,255
189,25,169,158,148,255
189,26,169,159,149,255
189,27,169,159,148,255
189,28,168,156,145,255
189,29,166,151,138,255
189,30,125,113,104,255
189,31,50,46,46,255
189,32,28,28,38,255
189,33,22,28,50,255
189,34,13,22,50,255
189,35,22,28,53,255
189,36,13,22,53,255
189,37,13,22,53,255
189,38,13,22,53,255
189,39,22,22,53,255
189,40,13,22,46,255
189,41,22,22,46,255
189,42,13,22,46,255
189,43,13,22,50,255
189,44,13,22,46,255
189,45,13,22,46,255
189,46,13,22,50,255
189,47,13,22,50,255
189,48,22,28,53,255
189,49,22,28,53,255
189,50,28,34,53,255
189,51,22,28,56,255
189,52,13,22,53,255
189,53,22,28,53,255
189,54,22,28,56,255
189,55,13,22,50,255
189,56,13,22,46,255
189,57,28,38,64,255
189,58,64,75,96,255
189,59,64,77,101,255
189,60,56,71,93,255
189,61,56,71,93,255
189,62,53,69,91,255
189,63,50,66,90,255
189,64,56,69,95,255
189,65,56,73,99,255
189,66,53,69,95,255
189,67,53,71,96,255
189,68,53,69,96,255
189,69,50,66,96,255
189,70,42,61,95,255
189,71,42,59,93,255
189,72,42,59,91,255
189,73,34,50,86,255
189,74,34,53,85,255
189,75,38,53,85,255
189,76,28,46,79,255
189,77,28,46,75,255
189,78,28,42,73,255
189,79,28,42,73,255
189,80,22,38,71,255
189,81,28,38,69,255
189,82,22,34,66,255
189,83,28,38,66,255
189,84,22,34,64,255
189,85,22,34,53,255
189,86,77,130,135,255
189,87,117,176,183,255
189,88,129,184,198,255
189,89,124,170,188,255
189,90,79,110,129,255
189,91,138,156,173,255
189,92,183,201,216,255
189,93,196,209,219,255
189,94,196,208,219,255
189,95,197,208,219,255
189,96,197,208,218,255
189,97,197,208,217,255
189,98,197,208,218,255
189,99,196,207,217,255
189,100,196,207,218,255
189,101,194,208,217,255
189,102,197,207,216,255
189,103,196,207,216,255
189,104,197,206,215,255
189,105,194,205,215,255
189,106,196,208,216,255
189,107,196,208,216,255
189,108,206,215,222,255
189,109,213,220,227,255
189,110,197,210,220,255
189,111,194,206,217,255
189,112,193,205,215,255
189,113,193,205,215,255
189,114,194,205,217,255
189,115,192,205,215,255
189,116,194,205,216,255
189,117,196,204,214,255
189,118,192,203,213,255
189,119,192,203,213,255
189,120,192,203,214,255
189,121,194,204,214,255
189,122,192,204,214,255
189,123,192,203,214,255
189,124,192,203,214,255
189,125,192,203,214,255
189,126,190,204,214,255
189,127,191,203,213,255
189,128,191,202,213,255
189,129,192,203,213,255
189,130,192,203,213,255
189,131,194,203,214,255
189,132,192,202,213,255
189,133,189,200,211,255
189,134,189,200,211,255
189,135,189,199,210,255
189,136,189,199,211,255
189,137,189,199,211,255
189,138,190,200,211,255
189,139,190,200,211,255
189,140,189,200,210,255
189,141,190,200,209,255
189,142,190,200,209,255
189,143,188,200,211,255
190,0,156,141,126,255
190,1,155,136,118,255
190,2,153,132,109,255
190,3,153,132,109,255
190,4,153,131,106,255
190,5,153,131,106,255
190,6,154,132,108,255
190,7,154,132,108,255
190,8,154,133,110,255
190,9,155,136,114,255
190,10,158,139,120,255
190,11,158,139,120,255
190,12,159,141,124,255
190,13,160,143,126,255
190,14,160,143,126,255
190,15,160,142,124,255
190,16,158,141,121,255
190,17,160,143,122,255
190,18,160,143,124,255
190,19,160,143,124,255
190,20,162,144,125,255
190,21,162,145,127,255
190,22,163,148,135,255
190,23,167,155,144,255
190,24,169,158,148,255
190,25,169,158,148,255
190,26,169,159,149,255
190,27,168,158,148,255
190,28,167,155,142,255
190,29,158,145,132,255
190,30,115,104,95,255
190,31,42,42,42,255
190,32,28,34,42,255
190,33,34,34,53,255
190,34,28,34,53,255
190,35,13,22,50,255
190,36,13,22,53,255
190,37,13,22,53,255
190,38,13,22,53,255
190,39,22,28,56,255
190,40,13,22,53,255
190,41,13,13,50,255
190,42,13,22,53,255
190,43,13,22,53,255
190,44,22,28,56,255
190,45,13,22,53,255
190,46,13,22,53,255
190,47,13,22,53,255
190,48,22,22,56,255
190,49,22,28,59,255
190,50,22,28,56,255
190,51,22,28,56,255
190,52,13,22,53,255
190,53,22,28,56,255
190,54,22,28,56,255
190,55,13,22,50,255
190,56,13,22,50,255
190,57,34,42,71,255
190,58,66,79,102,255
190,59,66,79,104,255
190,60,56,71,93,255
190,61,56,69,91,255
190,62,56,69,93,255
190,63,53,66,90,255
190,64,53,69,95,255
190,65,56,71,98,255
190,66,50,66,95,255
190,67,50,66,95,255
190,68,50,66,96,255
190,69,50,66,98,255
190,70,42,61,95,255
190,71,42,61,95,255
190,72,42,56,91,255
190,73,38,53,86,255
190,74,34,50,85,255
190,75,34,53,85,255
190,76,34,50,81,255
190,77,28,42,77,255
190,78,28,42,75,255
190,79,28,42,75,255
190,80,22,38,71,255
190,81,22,38,69,255
190,82,28,42,69,255
190,83,22,38,66,255
190,84,22,34,64,255
190,85,22,42,59,255
190,86,73,127,130,255
190,87,114,173,181,255
190,88,126,184,198,255
190,89,124,171,190,255
190,90,109,137,152,255
190,91,138,156,173,255
190,92,183,201,216,255
190,93,196,210,221,255
190,94,196,208,219,255
190,95,197,209,219,255
190,96,197,208,218,255
190,97,197,207,217,255
190,98,197,208,217,255
190,99,197,207,217,255
190,100,196,208,218,255
190,101,196,208,217,255
190,102,196,206,216,255
190,103,196,206,216,255
190,104,196,205,215,255
190,105,194,205,215,255
190,106,194,206,215,255
190,107,194,206,215,255
190,108,202,211,220,255
190,109,213,220,227,255
190,110,200,212,221,255
190,111,193,206,216,255
190,112,193,204,214,255
190,113,194,204,214,255
190,114,193,205,216,255
190,115,191,204,215,255
190,116,192,204,215,255
190,117,194,205,214,255
190,118,192,203,213,255
190,119,192,203,213,255
190,120,192,202,213,255
190,121,190,203,214,255
190,122,192,203,214,255
190,123,192,203,215,255
190,124,192,203,214,255
190,125,192,203,214,255
190,126,192,203,213,255
190,127,192,203,212,255
190,128,190,202,211,255
190,129,191,202,213,255
190,130,191,202,213,255
190,131,190,202,213,255
190,132,192,202,213,255
190,133,192,202,213,255
190,134,190,200,211,255
190,135,193,200,210,255
190,136,190,200,211,255
190,137,190,200,211,255
190,138,188,199,211,255
190,139,188,199,211,255
190,140,186,199,209,255
190,141,186,199,209,255
190,142,190,200,209,255
190,143,186,200,210,255
191,0,155,135,115,255
191,1,155,135,115,255
191,2,153,132,109,255
191,3,153,132,109,255
191,4,153,132,108,255
191,5,153,132,108,255
191,6,154,133,108,255
191,7,154,134,110,255
191,8,154,134,110,255
191,9,155,137,115,255
191,10,157,139,120,255
191,11,157,139,120,255
191,12,159,141,124,255
191,13,161,145,128,255
191,14,161,145,128,255
191,15,160,143,126,255
191,16,159,142,122,255
191,17,160,143,124,255
191,18,161,144,125,255
191,19,161,144,125,255
191,20,161,144,125,255
191,21,161,144,126,255
191,22,163,147,131,255
191,23,166,154,143,255
191,24,169,159,149,255
191,25,169,159,149,255
191,26,169,159,149,255
191,27,169,159,148,255
191,28,167,154,141,255
191,29,157,141,128,255
191,30,109,98,90,255
191,31,34,34,38,255
191,32,22,28,50,255
191,33,22,28,56,255
191,34,28,34,56,255
191,35,22,28,53,255
191,36,13,22,53,255
191,37,22,22,53,255
191,38,22,22,53,255
191,39,22,28,56,255
191,40,13,22,53,255
191,41,13,22,53,255
191,42,13,22,56,255
191,43,22,28,56,255
191,44,13,22,56,255
191,45,22,22,56,255
191,46,13,13,50,255
191,47,13,22,56,255
191,48,13,22,56,255
191,49,22,28,59,255
191,50,22,34,59,255
191,51,13,22,53,255
191,52,13,22,53,255
191,53,22,28,56,255
191,54,22,28,56,255
191,55,13,22,53,255
191,56,13,22,53,255
191,57,28,38,71,255
191,58,66,79,105,255
191,59,61,77,102,255
191,60,53,69,91,255
191,61,53,66,91,255
191,62,53,69,93,255
191,63,53,66,90,255
191,64,53,69,95,255
191,65,53,69,96,255
191,66,50,64,95,255
191,67,50,66,95,255
191,68,46,64,96,255
191,69,46,64,96,255
191,70,42,61,95,255
191,71,42,61,95,255
191,72,38,56,90,255
191,73,38,53,88,255
191,74,38,53,86,255
191,75,34,50,85,255
191,76,34,50,81,255
191,77,28,46,79,255
191,78,34,46,77,255
191,79,28,42,73,255
191,80,28,38,71,255
191,81,22,38,69,255
191,82,22,38,69,255
191,83,28,42,71,255
191,84,22,38,66,255
191,85,28,46,64,255
191,86,71,122,126,255
191,87,112,170,178,255
191,88,128,184,198,255
191,89,124,171,190,255
191,90,109,137,152,255
191,91,137,159,175,255
191,92,180,199,214,255
191,93,196,211,222,255
191,94,196,209,220,255
191,95,196,209,219,255
191,96,197,208,218,255
191,97,196,208,218,255
191,98,197,206,217,255
191,99,197,207,217,255
191,100,196,207,217,255
191,101,196,208,217,255
191,102,196,206,216,255
191,103,195,206,215,255
191,104,196,205,215,255
191,105,195,205,214,255
191,106,195,205,214,255
191,107,195,206,215,255
191,108,197,208,218,255
191,109,209,218,225,255
191,110,202,213,222,255
191,111,193,207,217,255
191,112,194,205,214,255
191,113,194,203,214,255
191,114,194,204,215,255
191,115,192,204,215,255
191,116,192,204,215,255
191,117,194,205,214,255
191,118,194,205,214,255
191,119,194,204,214,255
191,120,192,203,214,255
191,121,190,202,213,255
191,122,192,203,214,255
191,123,190,203,214,255
191,124,191,203,213,255
191,125,191,203,213,255
191,126,191,202,212,255
191,127,192,201,210,255
191,128,190,202,211,255
191,129,189,200,211,255
191,130,189,200,211,255
191,131,190,202,213,255
191,132,190,201,212,255
191,133,190,201,212,255
191,134,190,200,210,255
191,135,193,200,210,255
191,136,193,200,210,255
191,137,189,199,210,255
191,138,187,199,210,255
191,139,187,199,210,255
191,140,186,199,210,255
191,141,186,199,209,255
191,142,188,199,208,255
191,143,188,199,208,255
192,0,155,135,114,255
192,1,155,135,114,255
192,2,153,132,109,255
192,3,153,132,109,255
192,4,153,131,106,255
192,5,153,131,106,255
192,6,153,132,108,255
192,7,154,133,110,255
192,8,154,133,110,255
192,9,155,136,115,255
192,10,157,139,120,255
192,11,157,139,120,255
192,12,159,142,125,255
192,13,161,145,128,255
192,14,160,144,127,255
192,15,160,144,127,255
192,16,159,143,125,255
192,17,160,144,125,255
192,18,161,144,126,255
192,19,161,144,126,255
192,20,161,144,126,255
192,21,161,145,126,255
192,22,161,146,129,255
192,23,165,152,140,255
192,24,169,159,150,255
192,25,168,158,149,255
192,26,168,158,149,255
192,27,169,159,148,255
192,28,167,153,140,255
192,29,148,136,124,255
192,30,95,86,79,255
192,31,22,28,38,255
192,32,13,22,46,255
192,33,22,28,56,255
192,34,22,22,53,255
192,35,22,28,53,255
192,36,13,22,53,255
192,37,22,28,56,255
192,38,22,28,56,255
192,39,22,28,56,255
192,40,22,28,56,255
192,41,22,22,56,255
192,42,22,28,59,255
192,43,22,28,59,255
192,44,22,28,56,255
192,45,13,22,53,255
192,46,22,22,56,255
192,47,13,22,56,255
192,48,22,28,59,255
192,49,22,28,59,255
192,50,22,28,59,255
192,51,13,22,53,255
192,52,13,22,53,255
192,53,22,28,56,255
192,54,22,28,56,255
192,55,13,22,53,255
192,56,13,22,53,255
192,57,28,38,69,255
192,58,59,71,98,255
192,59,59,73,99,255
192,60,53,66,91,255
192,61,50,64,91,255
192,62,50,64,91,255
192,63,53,66,91,255
192,64,56,71,96,255
192,65,56,71,98,255
192,66,46,64,95,255
192,67,46,64,95,255
192,68,46,64,95,255
192,69,46,64,95,255
192,70,42,61,95,255
192,71,38,59,91,255
192,72,42,59,91,255
192,73,38,56,90,255
192,74,38,56,88,255
192,75,38,53,86,255
192,76,38,53,85,255
192,77,34,50,81,255
192,78,34,46,79,255
192,79,28,42,75,255
192,80,22,38,71,255
192,81,22,34,69,255
192,82,28,42,71,255
192,83,22,38,69,255
192,84,28,42,71,255
192,85,28,38,64,255
192,86,66,117,120,255
192,87,112,170,178,255
192,88,128,184,198,255
192,89,122,172,190,255
192,90,112,141,160,255
192,91,79,112,138,255
192,92,174,192,208,255
192,93,196,210,222,255
192,94,196,209,220,255
192,95,196,209,219,255
192,96,197,208,218,255
192,97,197,208,218,255
192,98,197,207,217,255
192,99,197,207,216,255
192,100,196,208,217,255
192,101,197,208,217,255
192,102,196,206,216,255
192,103,196,206,216,255
192,104,196,205,215,255
192,105,196,205,214,255
192,106,196,205,214,255
192,107,195,206,215,255
192,108,197,208,218,255
192,109,206,215,223,255
192,110,203,213,222,255
192,111,194,208,218,255
192,112,194,205,215,255
192,113,196,204,214,255
192,114,195,205,215,255
192,115,194,205,215,255
192,116,192,204,215,255
192,117,193,204,214,255
192,118,193,204,214,255
192,119,195,205,214,255
192,120,193,204,214,255
192,121,191,202,213,255
192,122,190,202,213,255
192,123,190,202,212,255
192,124,190,202,213,255
192,125,190,202,213,255
192,126,192,202,212,255
192,127,190,202,211,255
192,128,190,202,211,255
192,129,190,202,211,255
192,130,189,200,211,255
192,131,189,199,210,255
192,132,190,199,210,255
192,133,190,199,210,255
192,134,190,199,209,255
192,135,191,199,209,255
192,136,191,199,209,255
192,137,191,199,209,255
192,138,188,199,209,255
192,139,188,199,209,255
192,140,186,199,210,255
192,141,186,199,210,255
192,142,189,198,208,255
192,143,189,198,208,255
193,0,153,134,113,255
193,1,153,134,113,255
193,2,153,131,108,255
193,3,153,131,108,255
193,4,153,131,106,255
193,5,153,131,106,255
193,6,153,132,108,255
193,7,154,134,112,255
193,8,154,134,112,255
193,9,155,137,115,255
193,10,157,140,121,255
193,11,157,140,121,255
193,12,159,143,127,255
193,13,160,145,129,255
193,14,160,144,127,255
193,15,160,144,127,255
193,16,160,143,126,255
193,17,160,143,126,255
193,18,160,145,127,255
193,19,160,145,127,255
193,20,163,146,129,255
193,21,162,146,129,255
193,22,163,146,128,255
193,23,163,148,135,255
193,24,167,156,148,255
193,25,168,158,148,255
193,26,168,158,148,255
193,27,167,156,146,255
193,28,167,153,140,255
193,29,138,126,114,255
193,30,71,66,66,255
193,31,22,22,34,255
193,32,22,28,53,255
193,33,28,28,56,255
193,34,22,28,53,255
193,35,13,22,53,255
193,36,22,22,56,255
193,37,13,22,56,255
193,38,13,22,56,255
193,39,28,28,59,255
193,40,22,28,59,255
193,41,22,28,56,255
193,42,22,28,59,255
193,43,28,34,59,255
193,44,22,28,56,255
193,45,22,22,53,255
193,46,22,22,53,255
193,47,22,22,59,255
193,48,22,28,59,255
193,49,22,28,59,255
193,50,13,22,53,255
193,51,13,22,53,255
193,52,22,28,56,255
193,53,22,28,56,255
193,54,22,28,56,255
193,55,22,28,56,255
193,56,22,28,56,255
193,57,28,38,69,255
193,58,59,71,98,255
193,59,59,73,99,255
193,60,53,66,91,255
193,61,53,64,91,255
193,62,50,61,90,255
193,63,50,64,90,255
193,64,56,71,96,255
193,65,56,71,98,255
193,66,50,64,95,255
193,67,46,64,95,255
193,68,46,64,96,255
193,69,42,64,95,255
193,70,42,61,95,255
193,71,38,59,91,255
193,72,42,59,91,255
193,73,38,56,90,255
193,74,34,53,88,255
193,75,38,56,88,255
193,76,34,53,86,255
193,77,28,46,79,255
193,78,34,46,79,255
193,79,28,42,73,255
193,80,22,34,69,255
193,81,22,38,69,255
193,82,22,34,66,255
193,83,22,38,69,255
193,84,28,42,71,255
193,85,28,38,64,255
193,86,66,117,120,255
193,87,109,168,175,255
193,88,128,187,199,255
193,89,130,182,199,255
193,90,114,148,167,255
193,91,126,142,154,255
193,92,170,189,205,255
193,93,194,209,221,255
193,94,196,209,220,255
193,95,196,209,219,255
193,96,196,208,218,255
193,97,197,208,218,255
193,98,196,207,217,255
193,99,197,207,217,255
193,100,195,207,217,255
193,101,194,206,217,255
193,102,195,205,216,255
193,103,195,205,215,255
193,104,196,206,216,255
193,105,196,206,215,255
193,106,196,206,215,255
193,107,193,206,215,255
193,108,194,206,217,255
193,109,203,212,221,255
193,110,205,214,222,255
193,111,194,208,218,255
193,112,194,205,215,255
193,113,196,204,214,255
193,114,192,205,215,255
193,115,194,205,215,255
193,116,192,203,214,255
193,117,194,204,214,255
193,118,194,204,214,255
193,119,193,205,214,255
193,120,194,205,215,255
193,121,191,203,214,255
193,122,190,202,213,255
193,123,191,202,212,255
193,124,190,202,212,255
193,125,190,202,212,255
193,126,192,202,213,255
193,127,190,202,212,255
193,128,190,202,211,255
193,129,190,202,211,255
193,130,189,201,211,255
193,131,189,200,210,255
193,132,189,200,210,255
193,133,189,200,210,255
193,134,190,199,210,255
193,135,189,198,208,255
193,136,189,198,208,255
193,137,188,197,208,255
193,138,188,199,209,255
193,139,188,199,209,255
193,140,186,200,210,255
193,141,186,200,210,255
193,142,186,198,208,255
193,143,186,198,208,255
194,0,153,133,112,255
194,1,153,133,112,255
194,2,152,131,108,255
194,3,152,131,108,255
194,4,152,131,106,255
194,5,153,132,108,255
194,6,153,132,108,255
194,7,154,133,110,255
194,8,154,133,110,255
194,9,155,137,118,255
194,10,159,141,124,255
194,11,159,141,124,255
194,12,158,143,128,255
194,13,160,146,131,255
194,14,160,146,129,255
194,15,160,146,129,255
194,16,160,143,126,255
194,17,160,144,127,255
194,18,160,145,128,255
194,19,162,147,131,255
194,20,162,147,131,255
194,21,163,148,132,255
194,22,162,147,130,255
194,23,163,147,131,255
194,24,164,152,140,255
194,25,167,155,145,255
194,26,167,155,145,255
194,27,167,156,145,255
194,28,165,152,139,255
194,29,138,126,114,255
194,30,71,66,66,255
194,31,28,28,38,255
194,32,28,28,53,255
194,33,22,28,53,255
194,34,22,28,53,255
194,35,13,22,53,255
194,36,22,28,59,255
194,37,22,28,59,255
194,38,22,28,59,255
194,39,22,28,59,255
194,40,13,22,56,255
194,41,22,28,59,255
194,42,22,28,59,255
194,43,28,34,59,255
194,44,22,28,56,255
194,45,22,28,56,255
194,46,22,28,56,255
194,47,22,28,59,255
194,48,22,28,59,255
194,49,22,28,59,255
194,50,28,28,56,255
194,51,22,28,53,255
194,52,22,22,53,255
194,53,28,28,56,255
194,54,22,28,56,255
194,55,22,28,56,255
194,56,22,28,56,255
194,57,28,38,69,255
194,58,53,66,91,255
194,59,59,71,98,255
194,60,53,66,91,255
194,61,53,64,91,255
194,62,50,61,90,255
194,63,46,61,88,255
194,64,56,71,96,255
194,65,53,71,96,255
194,66,50,66,95,255
194,67,46,61,93,255
194,68,46,64,96,255
194,69,46,64,96,255
194,70,42,59,93,255
194,71,38,59,91,255
194,72,42,59,91,255
194,73,38,56,90,255
194,74,38,56,88,255
194,75,38,56,90,255
194,76,34,53,85,255
194,77,34,50,81,255
194,78,28,46,79,255
194,79,28,38,73,255
194,80,22,34,69,255
194,81,22,38,69,255
194,82,22,34,66,255
194,83,22,38,69,255
194,84,22,38,69,255
194,85,28,38,64,255
194,86,59,108,112,255
194,87,106,166,172,255
194,88,129,189,200,255
194,89,140,187,204,255
194,90,118,155,174,255
194,91,121,147,165,255
194,92,166,185,201,255
194,93,192,207,220,255
194,94,195,208,219,255
194,95,196,209,218,255
194,96,195,208,217,255
194,97,196,207,217,255
194,98,197,206,217,255
194,99,195,206,217,255
194,100,196,207,217,255
194,101,196,207,217,255
194,102,195,205,215,255
194,103,196,204,214,255
194,104,196,205,215,255
194,105,194,205,215,255
194,106,194,205,215,255
194,107,194,206,215,255
194,108,194,206,217,255
194,109,203,212,221,255
194,110,209,216,223,255
194,111,195,208,219,255
194,112,192,206,216,255
194,113,196,204,214,255
194,114,192,205,215,255
194,115,194,205,215,255
194,116,193,204,215,255
194,117,192,205,215,255
194,118,192,205,215,255
194,119,192,205,215,255
194,120,193,205,215,255
194,121,191,203,214,255
194,122,192,202,213,255
194,123,190,202,213,255
194,124,190,202,213,255
194,125,190,201,211,255
194,126,190,201,212,255
194,127,190,202,212,255
194,128,190,202,211,255
194,129,190,202,211,255
194,130,189,200,210,255
194,131,190,199,210,255
194,132,189,200,210,255
194,133,189,200,210,255
194,134,190,199,210,255
194,135,189,198,208,255
194,136,189,198,208,255
194,137,188,197,208,255
194,138,188,197,208,255
194,139,187,197,208,255
194,140,189,199,209,255
194,141,189,199,209,255
194,142,189,200,210,255
194,143,189,200,210,255
195,0,154,134,112,255
195,1,154,134,112,255
195,2,153,132,109,255
195,3,153,132,109,255
195,4,152,132,108,255
195,5,153,132,108,255
195,6,153,132,108,255
195,7,154,133,110,255
195,8,155,135,114,255
195,9,156,138,119,255
195,10,158,142,126,255
195,11,158,142,126,255
195,12,160,145,131,255
195,13,162,148,134,255
195,14,161,146,131,255
195,15,161,146,131,255
195,16,160,144,127,255
195,17,160,144,127,255
195,18,160,146,129,255
195,19,162,147,132,255
195,20,162,147,132,255
195,21,163,148,133,255
195,22,163,148,132,255
195,23,163,147,130,255
195,24,163,148,133,255
195,25,164,152,140,255
195,26,164,152,140,255
195,27,167,155,144,255
195,28,164,150,137,255
195,29,127,115,104,255
195,30,53,53,53,255
195,31,28,28,38,255
195,32,22,28,53,255
195,33,34,34,53,255
195,34,22,28,53,255
195,35,22,22,53,255
195,36,22,22,59,255
195,37,22,28,59,255
195,38,22,22,59,255
195,39,22,22,59,255
195,40,13,22,56,255
195,41,13,22,56,255
195,42,22,28,56,255
195,43,22,28,56,255
195,44,22,34,59,255
195,45,22,28,56,255
195,46,22,22,56,255
