X,Y,R,G,B,A
195,47,13,22,59,255
195,48,22,28,59,255
195,49,22,28,59,255
195,50,22,28,56,255
195,51,13,22,53,255
195,52,22,22,53,255
195,53,28,34,56,255
195,54,22,28,59,255
195,55,13,22,56,255
195,56,13,22,56,255
195,57,34,46,73,255
195,58,56,69,93,255
195,59,56,69,95,255
195,60,50,64,91,255
195,61,53,64,91,255
195,62,50,61,90,255
195,63,46,61,88,255
195,64,56,71,96,255
195,65,53,71,96,255
195,66,50,66,95,255
195,67,46,61,93,255
195,68,46,64,96,255
195,69,46,64,96,255
195,70,42,59,93,255
195,71,38,56,91,255
195,72,38,56,90,255
195,73,38,56,90,255
195,74,38,56,88,255
195,75,38,56,90,255
195,76,34,53,85,255
195,77,34,50,81,255
195,78,28,46,79,255
195,79,28,38,73,255
195,80,22,34,69,255
195,81,22,34,66,255
195,82,22,38,69,255
195,83,22,38,66,255
195,84,22,38,69,255
195,85,34,42,64,255
195,86,56,102,106,255
195,87,104,163,169,255
195,88,130,189,200,255
195,89,138,188,205,255
195,90,120,157,178,255
195,91,112,138,159,255
195,92,163,181,197,255
195,93,191,206,218,255
195,94,194,208,219,255
195,95,195,208,218,255
195,96,195,208,217,255
195,97,195,208,217,255
195,98,196,206,216,255
195,99,195,206,217,255
195,100,195,208,217,255
195,101,195,208,217,255
195,102,196,205,215,255
195,103,196,204,214,255
195,104,196,205,214,255
195,105,196,205,214,255
195,106,194,205,214,255
195,107,196,205,215,255
195,108,194,205,217,255
195,109,201,211,221,255
195,110,212,219,226,255
195,111,196,209,220,255
195,112,192,206,216,255
195,113,194,203,214,255
195,114,192,204,214,255
195,115,192,205,215,255
195,116,193,203,214,255
195,117,193,203,214,255
195,118,193,203,214,255
195,119,192,204,214,255
195,120,191,204,214,255
195,121,192,203,214,255
195,122,192,203,213,255
195,123,190,201,211,255
195,124,190,201,211,255
195,125,189,200,211,255
195,126,190,201,212,255
195,127,190,202,213,255
195,128,189,202,211,255
195,129,189,202,211,255
195,130,190,200,210,255
195,131,191,199,209,255
195,132,190,199,209,255
195,133,190,199,209,255
195,134,190,200,209,255
195,135,190,199,208,255
195,136,189,198,208,255
195,137,190,198,208,255
195,138,190,198,208,255
195,139,190,198,208,255
195,140,192,199,210,255
195,141,192,199,210,255
195,142,191,200,210,255
195,143,191,200,210,255
196,0,154,134,112,255
196,1,154,134,112,255
196,2,152,132,109,255
196,3,152,132,109,255
196,4,153,133,109,255
196,5,154,133,110,255
196,6,154,133,110,255
196,7,155,135,114,255
196,8,155,135,114,255
196,9,156,140,122,255
196,10,158,142,128,255
196,11,160,146,133,255
196,12,160,146,133,255
196,13,161,148,135,255
196,14,161,147,132,255
196,15,161,147,132,255
196,16,160,143,127,255
196,17,160,144,127,255
196,18,160,146,129,255
196,19,161,146,131,255
196,20,161,146,131,255
196,21,163,148,133,255
196,22,163,149,134,255
196,23,163,148,132,255
196,24,162,148,132,255
196,25,165,152,138,255
196,26,166,154,142,255
196,27,166,154,142,255
196,28,158,144,131,255
196,29,118,106,96,255
196,30,50,46,50,255
196,31,22,28,38,255
196,32,22,28,53,255
196,33,28,34,53,255
196,34,28,28,53,255
196,35,22,22,56,255
196,36,22,28,59,255
196,37,22,28,59,255
196,38,13,13,56,255
196,39,13,13,56,255
196,40,13,22,56,255
196,41,22,28,56,255
196,42,22,28,56,255
196,43,22,28,56,255
196,44,13,22,53,255
196,45,22,28,56,255
196,46,22,22,56,255
196,47,22,28,59,255
196,48,22,28,59,255
196,49,22,28,56,255
196,50,22,28,56,255
196,51,13,22,53,255
196,52,13,22,53,255
196,53,22,28,53,255
196,54,22,28,56,255
196,55,13,22,53,255
196,56,13,28,56,255
196,57,42,53,79,255
196,58,59,71,96,255
196,59,56,69,96,255
196,60,53,66,91,255
196,61,50,64,91,255
196,62,50,64,90,255
196,63,50,64,90,255
196,64,56,71,96,255
196,65,56,71,98,255
196,66,50,66,95,255
196,67,46,61,93,255
196,68,46,61,93,255
196,69,42,61,93,255
196,70,38,59,91,255
196,71,38,56,91,255
196,72,38,56,90,255
196,73,38,53,88,255
196,74,38,53,88,255
196,75,38,56,90,255
196,76,34,53,86,255
196,77,34,46,81,255
196,78,28,42,77,255
196,79,22,38,71,255
196,80,22,34,66,255
196,81,22,34,66,255
196,82,28,38,66,255
196,83,22,34,66,255
196,84,22,38,69,255
196,85,28,38,64,255
196,86,53,96,102,255
196,87,101,160,167,255
196,88,128,187,199,255
196,89,140,190,206,255
196,90,124,160,180,255
196,91,73,105,130,255
196,92,143,164,182,255
196,93,189,203,216,255
196,94,194,208,219,255
196,95,195,208,218,255
196,96,194,208,217,255
196,97,196,207,217,255
196,98,194,206,216,255
196,99,196,206,217,255
196,100,196,207,217,255
196,101,196,207,217,255
196,102,196,205,215,255
196,103,195,204,213,255
196,104,197,205,214,255
196,105,197,205,214,255
196,106,195,204,214,255
196,107,194,205,215,255
196,108,192,205,216,255
196,109,200,210,220,255
196,110,213,220,226,255
196,111,196,209,220,255
196,112,191,206,217,255
196,113,190,203,214,255
196,114,191,203,213,255
196,115,192,204,214,255
196,116,191,202,213,255
196,117,191,202,213,255
196,118,192,202,212,255
196,119,192,203,213,255
196,120,191,203,213,255
196,121,192,203,214,255
196,122,190,202,213,255
196,123,192,201,210,255
196,124,192,201,210,255
196,125,189,200,211,255
196,126,192,202,213,255
196,127,192,202,213,255
196,128,189,202,211,255
196,129,189,202,211,255
196,130,190,200,210,255
196,131,192,200,209,255
196,132,192,200,209,255
196,133,189,199,208,255
196,134,189,200,209,255
196,135,190,199,208,255
196,136,190,199,208,255
196,137,192,199,209,255
196,138,192,199,209,255
196,139,191,199,209,255
196,140,192,199,210,255
196,141,192,199,210,255
196,142,192,200,210,255
196,143,191,200,210,255
197,0,154,134,112,255
197,1,152,132,109,255
197,2,152,132,109,255
197,3,154,134,113,255
197,4,154,134,113,255
197,5,155,135,114,255
197,6,155,135,114,255
197,7,155,137,117,255
197,8,156,140,122,255
197,9,156,140,122,255
197,10,158,142,128,255
197,11,160,147,135,255
197,12,160,147,135,255
197,13,162,148,136,255
197,14,161,146,131,255
197,15,161,146,131,255
197,16,160,143,126,255
197,17,160,144,127,255
197,18,160,145,128,255
197,19,161,146,131,255
197,20,162,148,132,255
197,21,163,148,134,255
197,22,163,149,136,255
197,23,163,150,135,255
197,24,163,149,134,255
197,25,164,151,138,255
197,26,167,155,143,255
197,27,167,155,143,255
197,28,155,140,128,255
197,29,109,99,88,255
197,30,46,42,46,255
197,31,22,22,42,255
197,32,22,28,53,255
197,33,28,34,53,255
197,34,28,28,53,255
197,35,13,22,53,255
197,36,13,22,53,255
197,37,13,22,56,255
197,38,13,22,56,255
197,39,13,22,56,255
197,40,13,22,56,255
197,41,13,22,53,255
197,42,22,28,56,255
197,43,22,28,53,255
197,44,22,28,53,255
197,45,22,28,53,255
197,46,13,22,53,255
197,47,22,28,61,255
197,48,28,34,59,255
197,49,28,34,56,255
197,50,13,22,53,255
197,51,22,22,53,255
197,52,22,28,53,255
197,53,13,22,53,255
197,54,22,28,56,255
197,55,13,22,56,255
197,56,22,28,61,255
197,57,50,61,88,255
197,58,66,77,102,255
197,59,56,69,96,255
197,60,53,66,91,255
197,61,53,66,93,255
197,62,53,64,91,255
197,63,50,64,90,255
197,64,56,69,96,255
197,65,56,71,98,255
197,66,50,66,93,255
197,67,46,64,91,255
197,68,46,61,91,255
197,69,42,61,91,255
197,70,42,59,91,255
197,71,42,59,91,255
197,72,42,59,91,255
197,73,38,56,88,255
197,74,38,53,86,255
197,75,38,56,90,255
197,76,34,53,86,255
197,77,34,50,83,255
197,78,28,42,77,255
197,79,28,42,73,255
197,80,22,38,69,255
197,81,22,34,64,255
197,82,22,34,64,255
197,83,22,34,64,255
197,84,28,38,66,255
197,85,28,38,64,255
197,86,46,91,98,255
197,87,99,156,163,255
197,88,127,186,196,255
197,89,135,189,206,255
197,90,132,170,189,255
197,91,75,101,120,255
197,92,128,148,165,255
197,93,184,200,214,255
197,94,194,208,219,255
197,95,194,208,217,255
197,96,195,208,217,255
197,97,196,206,217,255
197,98,194,205,215,255
197,99,196,205,216,255
197,100,194,206,216,255
197,101,194,206,216,255
197,102,194,205,215,255
197,103,194,205,214,255
197,104,194,204,213,255
197,105,194,204,213,255
197,106,194,205,214,255
197,107,194,205,215,255
197,108,195,205,215,255
197,109,200,210,220,255
197,110,213,220,226,255
197,111,201,213,222,255
197,112,192,206,217,255
197,113,190,204,214,255
197,114,191,202,213,255
197,115,190,202,213,255
197,116,191,200,212,255
197,117,191,200,212,255
197,118,192,201,211,255
197,119,192,202,213,255
197,120,191,202,213,255
197,121,192,202,213,255
197,122,190,201,212,255
197,123,191,201,210,255
197,124,192,201,210,255
197,125,189,200,211,255
197,126,192,202,213,255
197,127,191,203,213,255
197,128,190,202,213,255
197,129,190,202,213,255
197,130,190,201,211,255
197,131,191,200,210,255
197,132,191,200,210,255
197,133,189,199,208,255
197,134,189,200,209,255
197,135,189,200,209,255
197,136,190,200,209,255
197,137,189,199,208,255
197,138,189,199,208,255
197,139,190,199,209,255
197,140,190,199,209,255
197,141,192,199,210,255
197,142,192,199,210,255
197,143,192,200,210,255
198,0,154,135,114,255
198,1,154,133,112,255
198,2,154,133,112,255
198,3,154,134,113,255
198,4,154,135,114,255
198,5,155,137,118,255
198,6,155,137,118,255
198,7,157,140,122,255
198,8,157,142,127,255
198,9,157,142,127,255
198,10,160,145,131,255
198,11,160,147,135,255
198,12,160,148,137,255
198,13,162,148,135,255
198,14,160,145,129,255
198,15,159,143,126,255
198,16,159,143,126,255
198,17,160,143,126,255
198,18,160,145,128,255
198,19,162,148,132,255
198,20,162,148,132,255
198,21,163,148,134,255
198,22,164,151,138,255
198,23,164,151,138,255
198,24,164,151,137,255
198,25,165,153,141,255
198,26,165,153,142,255
198,27,165,153,142,255
198,28,148,136,124,255
198,29,101,91,85,255
198,30,34,34,46,255
198,31,22,28,46,255
198,32,22,22,53,255
198,33,22,28,53,255
198,34,22,22,53,255
198,35,13,22,53,255
198,36,13,13,53,255
198,37,13,22,53,255
198,38,13,22,53,255
198,39,13,22,53,255
198,40,13,13,53,255
198,41,13,22,53,255
198,42,22,28,53,255
198,43,22,22,53,255
198,44,13,22,50,255
198,45,13,22,53,255
198,46,13,22,56,255
198,47,22,28,59,255
198,48,28,34,59,255
198,49,22,28,56,255
198,50,22,28,53,255
198,51,13,22,53,255
198,52,22,28,56,255
198,53,22,22,53,255
198,54,22,22,53,255
198,55,13,22,53,255
198,56,22,28,61,255
198,57,50,64,91,255
198,58,66,77,104,255
198,59,56,71,96,255
198,60,50,64,91,255
198,61,53,66,91,255
198,62,53,66,91,255
198,63,53,66,91,255
198,64,56,71,96,255
198,65,53,69,96,255
198,66,50,66,93,255
198,67,46,64,93,255
198,68,42,61,91,255
198,69,46,61,93,255
198,70,42,61,93,255
198,71,38,56,90,255
198,72,42,59,91,255
198,73,34,53,90,255
198,74,34,53,88,255
198,75,38,56,88,255
198,76,34,53,86,255
198,77,34,50,83,255
198,78,28,42,75,255
198,79,28,42,73,255
198,80,22,34,71,255
198,81,22,34,66,255
198,82,22,34,64,255
198,83,22,34,64,255
198,84,22,34,64,255
198,85,28,38,61,255
198,86,34,75,83,255
198,87,96,152,158,255
198,88,126,185,194,255
198,89,142,191,207,255
198,90,134,173,193,255
198,91,106,128,145,255
198,92,135,152,169,255
198,93,183,199,213,255
198,94,194,208,219,255
198,95,194,208,217,255
198,96,194,208,217,255
198,97,196,206,217,255
198,98,194,205,215,255
198,99,195,205,215,255
198,100,194,206,216,255
198,101,194,205,216,255
198,102,195,205,215,255
198,103,194,205,213,255
198,104,194,205,213,255
198,105,194,205,213,255
198,106,192,205,214,255
198,107,194,205,215,255
198,108,195,205,215,255
198,109,198,208,218,255
198,110,212,219,226,255
198,111,205,214,223,255
198,112,193,206,216,255
198,113,192,203,213,255
198,114,191,202,212,255
198,115,191,202,213,255
198,116,189,200,212,255
198,117,189,200,212,255
198,118,190,202,211,255
198,119,192,202,212,255
198,120,189,201,213,255
198,121,192,202,213,255
198,122,190,201,212,255
198,123,191,201,210,255
198,124,191,201,210,255
198,125,189,201,211,255
198,126,190,202,213,255
198,127,193,204,214,255
198,128,193,204,214,255
198,129,191,203,213,255
198,130,189,201,211,255
198,131,191,201,211,255
198,132,191,200,210,255
198,133,189,199,208,255
198,134,189,199,208,255
198,135,189,199,208,255
198,136,190,200,209,255
198,137,187,199,209,255
198,138,187,199,209,255
198,139,186,198,208,255
198,140,190,199,209,255
198,141,191,199,209,255
198,142,191,199,209,255
198,143,191,199,209,255
199,0,154,136,117,255
199,1,153,134,113,255
199,2,153,134,113,255
199,3,154,135,114,255
199,4,154,135,114,255
199,5,155,138,121,255
199,6,155,138,121,255
199,7,157,142,127,255
199,8,159,144,131,255
199,9,159,144,131,255
199,10,160,147,135,255
199,11,160,148,137,255
199,12,160,148,137,255
199,13,160,147,134,255
199,14,160,144,128,255
199,15,158,142,125,255
199,16,158,142,125,255
199,17,160,143,127,255
199,18,161,145,128,255
199,19,161,148,132,255
199,20,163,149,136,255
199,21,163,149,136,255
199,22,164,151,138,255
199,23,164,151,139,255
199,24,164,151,139,255
199,25,165,153,141,255
199,26,161,149,139,255
199,27,161,149,139,255
199,28,137,127,118,255
199,29,79,75,71,255
199,30,34,34,46,255
199,31,22,28,50,255
199,32,22,28,53,255
199,33,22,28,53,255
199,34,22,22,53,255
199,35,13,13,50,255
199,36,13,13,53,255
199,37,13,13,50,255
199,38,22,22,53,255
199,39,22,22,56,255
199,40,22,22,56,255
199,41,13,22,53,255
199,42,22,22,53,255
199,43,13,22,53,255
199,44,22,28,53,255
199,45,22,22,53,255
199,46,13,22,56,255
199,47,22,28,59,255
199,48,22,28,59,255
199,49,22,28,56,255
199,50,13,22,53,255
199,51,13,22,53,255
199,52,22,28,53,255
199,53,22,28,53,255
199,54,13,13,50,255
199,55,13,13,50,255
199,56,22,22,59,255
199,57,42,59,90,255
199,58,61,75,102,255
199,59,56,71,96,255
199,60,53,69,91,255
199,61,53,66,91,255
199,62,50,66,90,255
199,63,53,66,91,255
199,64,53,71,96,255
199,65,56,71,96,255
199,66,53,66,93,255
199,67,46,64,93,255
199,68,50,64,93,255
199,69,46,61,91,255
199,70,42,59,91,255
199,71,38,59,90,255
199,72,38,56,91,255
199,73,34,56,90,255
199,74,34,53,88,255
199,75,38,59,90,255
199,76,38,56,88,255
199,77,34,50,81,255
199,78,34,46,77,255
199,79,28,42,73,255
199,80,28,38,71,255
199,81,22,34,66,255
199,82,22,28,64,255
199,83,28,38,66,255
199,84,28,38,66,255
199,85,13,28,59,255
199,86,22,66,71,255
199,87,91,148,154,255
199,88,125,183,193,255
199,89,141,191,207,255
199,90,134,173,193,255
199,91,86,117,140,255
199,92,130,148,168,255
199,93,180,197,213,255
199,94,196,209,221,255
199,95,194,208,217,255
199,96,194,207,215,255
199,97,196,206,216,255
199,98,196,205,215,255
199,99,197,206,215,255
199,100,197,206,216,255
199,101,194,205,216,255
199,102,195,205,214,255
199,103,195,205,213,255
199,104,195,205,213,255
199,105,193,205,213,255
199,106,192,205,214,255
199,107,194,205,215,255
199,108,195,205,216,255
199,109,195,205,216,255
199,110,208,217,224,255
199,111,205,215,223,255
199,112,192,205,216,255
199,113,191,202,211,255
199,114,192,202,211,255
199,115,191,202,212,255
199,116,190,202,213,255
199,117,190,202,213,255
199,118,190,202,212,255
199,119,192,202,211,255
199,120,192,202,213,255
199,121,192,202,213,255
199,122,190,202,212,255
199,123,190,202,212,255
199,124,192,202,210,255
199,125,188,200,210,255
199,126,187,201,211,255
199,127,189,203,213,255
199,128,189,203,213,255
199,129,188,202,213,255
199,130,191,203,212,255
199,131,191,201,211,255
199,132,191,201,211,255
199,133,192,199,209,255
199,134,189,197,207,255
199,135,189,197,207,255
199,136,187,199,209,255
199,137,186,198,209,255
199,138,186,198,209,255
199,139,186,198,208,255
199,140,186,198,208,255
199,141,188,197,208,255
199,142,188,197,208,255
199,143,188,197,208,255
200,0,155,136,117,255
200,1,154,135,115,255
200,2,154,135,115,255
200,3,153,135,117,255
200,4,153,135,117,255
200,5,155,138,121,255
200,6,158,143,130,255
200,7,158,143,130,255
200,8,160,146,134,255
200,9,160,146,134,255
200,10,160,148,136,255
200,11,160,148,136,255
200,12,160,148,136,255
200,13,160,147,134,255
200,14,157,142,125,255
200,15,159,142,125,255
200,16,159,142,125,255
200,17,160,145,128,255
200,18,160,146,130,255
200,19,162,148,133,255
200,20,164,150,138,255
200,21,164,150,138,255
200,22,164,152,140,255
200,23,164,151,139,255
200,24,164,152,140,255
200,25,166,154,142,255
200,26,158,146,135,255
200,27,158,146,135,255
200,28,122,114,106,255
200,29,61,59,61,255
200,30,22,28,42,255
200,31,22,28,50,255
200,32,22,22,53,255
200,33,22,22,50,255
200,34,13,22,50,255
200,35,13,22,50,255
200,36,13,22,50,255
200,37,13,13,50,255
200,38,22,22,53,255
200,39,13,22,53,255
200,40,13,22,53,255
200,41,22,22,53,255
200,42,13,22,50,255
200,43,22,22,53,255
200,44,22,28,53,255
200,45,13,22,53,255
200,46,13,22,56,255
200,47,28,34,59,255
200,48,22,28,56,255
200,49,22,28,53,255
200,50,13,22,53,255
200,51,13,22,50,255
200,52,13,22,53,255
200,53,22,22,50,255
200,54,13,22,50,255
200,55,13,22,50,255
200,56,13,22,56,255
200,57,38,53,85,255
200,58,61,75,101,255
200,59,56,71,95,255
200,60,53,66,91,255
200,61,53,66,91,255
200,62,50,66,90,255
200,63,50,66,90,255
200,64,53,69,95,255
200,65,53,71,96,255
200,66,50,66,95,255
200,67,46,61,91,255
200,68,46,61,93,255
200,69,46,61,91,255
200,70,46,61,93,255
200,71,38,59,90,255
200,72,38,56,91,255
200,73,38,56,90,255
200,74,38,56,90,255
200,75,38,56,90,255
200,76,38,56,88,255
200,77,34,50,83,255
200,78,28,46,77,255
200,79,28,38,73,255
200,80,28,38,71,255
200,81,22,34,69,255
200,82,22,34,64,255
200,83,22,34,66,255
200,84,22,38,66,255
200,85,22,34,61,255
200,86,28,66,71,255
200,87,90,146,150,255
200,88,124,182,190,255
200,89,133,191,206,255
200,90,130,175,194,255
200,91,81,109,129,255
200,92,125,143,161,255
200,93,176,195,211,255
200,94,194,210,222,255
200,95,196,208,218,255
200,96,196,207,216,255
200,97,195,206,215,255
200,98,195,205,214,255
200,99,196,205,215,255
200,100,197,206,215,255
200,101,194,206,216,255
200,102,194,205,214,255
200,103,195,206,214,255
200,104,195,206,214,255
200,105,193,205,213,255
200,106,192,205,214,255
200,107,193,205,215,255
200,108,193,205,215,255
200,109,192,204,215,255
200,110,208,215,223,255
200,111,214,220,226,255
200,112,195,208,218,255
200,113,191,202,211,255
200,114,192,201,211,255
200,115,190,200,211,255
200,116,190,202,213,255
200,117,190,202,213,255
200,118,192,202,213,255
200,119,193,202,212,255
200,120,192,202,213,255
200,121,192,202,213,255
200,122,189,202,212,255
200,123,189,202,212,255
200,124,190,201,211,255
200,125,190,201,211,255
200,126,187,202,211,255
200,127,188,202,212,255
200,128,188,202,212,255
200,129,188,202,211,255
200,130,191,203,212,255
200,131,190,202,211,255
200,132,190,202,211,255
200,133,190,199,209,255
200,134,188,198,208,255
200,135,188,198,208,255
200,136,186,198,209,255
200,137,186,198,209,255
200,138,186,198,209,255
200,139,186,198,208,255
200,140,186,198,208,255
200,141,189,198,208,255
200,142,189,198,208,255
200,143,184,197,209,255
201,0,155,136,117,255
201,1,153,135,115,255
201,2,153,135,115,255
201,3,155,136,118,255
201,4,155,136,118,255
201,5,156,139,124,255
201,6,158,143,130,255
201,7,158,143,130,255
201,8,160,147,135,255
201,9,160,147,135,255
201,10,160,146,134,255
201,11,159,145,132,255
201,12,159,145,130,255
201,13,159,145,130,255
201,14,157,142,125,255
201,15,159,142,125,255
201,16,159,142,125,255
201,17,160,145,129,255
201,18,161,147,132,255
201,19,162,148,135,255
201,20,163,151,140,255
201,21,163,151,140,255
201,22,165,152,141,255
201,23,164,152,140,255
201,24,164,152,140,255
201,25,166,154,142,255
201,26,153,142,131,255
201,27,114,105,98,255
201,28,114,105,98,255
201,29,53,50,50,255
201,30,13,22,38,255
201,31,13,22,50,255
201,32,28,28,53,255
201,33,13,22,50,255
201,34,13,22,50,255
201,35,13,22,50,255
201,36,13,22,50,255
201,37,13,22,50,255
201,38,13,22,53,255
201,39,13,22,53,255
201,40,22,28,53,255
201,41,28,28,53,255
201,42,22,28,53,255
201,43,22,28,53,255
201,44,13,22,53,255
201,45,13,22,53,255
201,46,13,22,56,255
201,47,22,28,59,255
201,48,22,28,56,255
201,49,22,28,53,255
201,50,13,22,53,255
201,51,13,22,50,255
201,52,13,22,50,255
201,53,13,22,50,255
201,54,13,22,50,255
201,55,13,13,50,255
201,56,22,28,59,255
201,57,38,53,83,255
201,58,59,73,99,255
201,59,53,69,93,255
201,60,53,66,91,255
201,61,53,66,91,255
201,62,50,66,90,255
201,63,53,66,90,255
201,64,56,71,95,255
201,65,50,66,93,255
201,66,46,64,93,255
201,67,42,61,91,255
201,68,46,64,93,255
201,69,42,61,91,255
201,70,42,61,91,255
201,71,38,59,91,255
201,72,38,56,90,255
201,73,34,53,88,255
201,74,38,56,90,255
201,75,38,59,91,255
201,76,38,59,90,255
201,77,34,53,83,255
201,78,34,46,79,255
201,79,28,46,75,255
201,80,28,38,71,255
201,81,22,38,69,255
201,82,22,34,66,255
201,83,22,34,66,255
201,84,22,38,66,255
201,85,22,38,66,255
201,86,22,53,64,255
201,87,83,138,143,255
201,88,120,180,187,255
201,89,132,190,205,255
201,90,130,175,195,255
201,91,104,129,147,255
201,92,79,106,130,255
201,93,170,189,206,255
201,94,194,209,221,255
201,95,195,208,218,255
201,96,194,206,216,255
201,97,195,206,215,255
201,98,195,205,214,255
201,99,196,206,215,255
201,100,195,205,215,255
201,101,195,206,216,255
201,102,194,206,214,255
201,103,194,206,214,255
201,104,195,206,214,255
201,105,193,204,213,255
201,106,193,205,214,255
201,107,194,204,215,255
201,108,193,204,215,255
201,109,192,204,214,255
201,110,205,214,222,255
201,111,214,221,228,255
201,112,196,208,219,255
201,113,190,202,212,255
201,114,192,201,211,255
201,115,190,200,211,255
201,116,190,200,211,255
201,117,190,203,213,255
201,118,192,202,213,255
201,119,193,202,212,255
201,120,193,203,213,255
201,121,193,203,214,255
201,122,193,203,213,255
201,123,193,203,213,255
201,124,191,202,212,255
201,125,190,202,212,255
201,126,189,202,212,255
201,127,189,202,212,255
201,128,188,202,212,255
201,129,188,202,211,255
201,130,187,201,211,255
201,131,187,201,211,255
201,132,189,200,210,255
201,133,189,199,209,255
201,134,191,199,208,255
201,135,191,199,208,255
201,136,186,198,209,255
201,137,186,198,209,255
201,138,186,197,209,255
201,139,189,199,210,255
201,140,189,199,210,255
201,141,189,198,209,255
201,142,189,198,209,255
201,143,184,197,209,255
202,0,155,137,119,255
202,1,153,135,115,255
202,2,153,135,117,255
202,3,154,136,119,255
202,4,156,140,126,255
202,5,156,140,126,255
202,6,158,144,132,255
202,7,158,144,132,255
202,8,160,147,135,255
202,9,158,144,130,255
202,10,158,144,130,255
202,11,158,142,127,255
202,12,157,141,125,255
202,13,157,141,125,255
202,14,157,140,122,255
202,15,159,142,125,255
202,16,159,142,125,255
202,17,160,145,129,255
202,18,162,148,134,255
202,19,163,151,140,255
202,20,167,155,144,255
202,21,167,155,144,255
202,22,166,155,145,255
202,23,165,153,141,255
202,24,165,152,141,255
202,25,165,153,142,255
202,26,153,142,131,255
202,27,105,96,90,255
202,28,105,96,90,255
202,29,46,46,50,255
202,30,22,22,42,255
202,31,22,28,53,255
202,32,28,34,53,255
202,33,28,28,53,255
202,34,13,22,50,255
202,35,13,22,50,255
202,36,22,22,53,255
202,37,13,22,50,255
202,38,13,22,53,255
202,39,22,28,53,255
202,40,22,28,53,255
202,41,28,28,53,255
202,42,22,28,53,255
202,43,22,28,56,255
202,44,22,22,53,255
202,45,13,22,53,255
202,46,22,28,59,255
202,47,28,34,59,255
202,48,28,34,59,255
202,49,28,28,56,255
202,50,22,28,53,255
202,51,13,22,53,255
202,52,22,28,53,255
202,53,22,28,53,255
202,54,13,22,50,255
202,55,22,22,53,255
202,56,22,28,61,255
202,57,42,53,86,255
202,58,56,71,96,255
202,59,53,66,91,255
202,60,50,66,91,255
202,61,50,64,90,255
202,62,50,66,90,255
202,63,50,66,91,255
202,64,50,69,95,255
202,65,50,66,93,255
202,66,42,59,90,255
202,67,42,59,90,255
202,68,38,59,91,255
202,69,42,61,93,255
202,70,38,59,93,255
202,71,38,56,90,255
202,72,38,56,90,255
202,73,38,56,88,255
202,74,38,56,90,255
202,75,38,59,90,255
202,76,42,61,91,255
202,77,38,56,85,255
202,78,28,50,79,255
202,79,28,46,75,255
202,80,28,42,73,255
202,81,28,38,69,255
202,82,22,34,66,255
202,83,22,38,66,255
202,84,22,38,66,255
202,85,22,38,66,255
202,86,28,50,64,255
202,87,79,133,136,255
202,88,118,178,184,255
202,89,130,189,203,255
202,90,130,176,196,255
202,91,106,138,159,255
202,92,75,90,105,255
202,93,167,185,201,255
202,94,193,208,221,255
202,95,195,207,218,255
202,96,194,205,216,255
202,97,193,205,215,255
202,98,195,205,215,255
202,99,196,206,215,255
202,100,194,205,215,255
202,101,195,207,216,255
202,102,194,206,214,255
202,103,194,206,214,255
202,104,194,206,214,255
202,105,192,204,213,255
202,106,193,204,214,255
202,107,192,204,215,255
202,108,196,204,215,255
202,109,194,204,215,255
202,110,200,211,220,255
202,111,213,220,227,255
202,112,196,209,220,255
202,113,190,202,213,255
202,114,192,202,212,255
202,115,192,201,211,255
202,116,192,201,211,255
202,117,190,203,213,255
202,118,193,203,212,255
202,119,194,203,213,255
202,120,193,203,214,255
