X,Y,R,G,B,A
202,121,190,202,213,255
202,122,191,202,213,255
202,123,191,202,213,255
202,124,191,201,212,255
202,125,189,201,212,255
202,126,188,202,213,255
202,127,189,202,212,255
202,128,189,202,212,255
202,129,186,201,211,255
202,130,185,200,210,255
202,131,185,200,210,255
202,132,187,200,210,255
202,133,187,200,210,255
202,134,187,200,210,255
202,135,191,199,208,255
202,136,189,199,209,255
202,137,189,199,209,255
202,138,189,199,209,255
202,139,189,199,209,255
202,140,190,199,210,255
202,141,189,198,209,255
202,142,189,198,209,255
202,143,185,198,210,255
203,0,153,135,117,255
203,1,153,135,117,255
203,2,154,136,119,255
203,3,155,138,121,255
203,4,156,141,126,255
203,5,156,141,126,255
203,6,158,144,131,255
203,7,158,144,131,255
203,8,160,146,133,255
203,9,158,144,130,255
203,10,158,142,127,255
203,11,157,141,124,255
203,12,156,139,120,255
203,13,156,139,120,255
203,14,157,139,120,255
203,15,157,141,124,255
203,16,160,145,129,255
203,17,160,145,129,255
203,18,162,149,137,255
203,19,166,155,146,255
203,20,168,160,152,255
203,21,168,160,152,255
203,22,169,160,151,255
203,23,167,155,145,255
203,24,165,152,141,255
203,25,165,152,141,255
203,26,151,138,128,255
203,27,105,96,90,255
203,28,85,81,79,255
203,29,34,38,46,255
203,30,28,28,46,255
203,31,22,28,53,255
203,32,28,34,53,255
203,33,22,28,50,255
203,34,22,22,53,255
203,35,22,22,53,255
203,36,22,28,56,255
203,37,22,22,53,255
203,38,22,28,53,255
203,39,22,28,53,255
203,40,22,28,53,255
203,41,22,28,53,255
203,42,22,28,53,255
203,43,22,28,56,255
203,44,28,34,59,255
203,45,28,28,59,255
203,46,28,28,59,255
203,47,22,28,59,255
203,48,28,34,59,255
203,49,28,34,56,255
203,50,22,28,56,255
203,51,22,28,56,255
203,52,28,34,59,255
203,53,28,34,56,255
203,54,28,28,56,255
203,55,22,28,56,255
203,56,22,34,66,255
203,57,46,61,91,255
203,58,53,69,96,255
203,59,50,64,90,255
203,60,46,64,88,255
203,61,42,61,88,255
203,62,46,61,88,255
203,63,50,66,91,255
203,64,46,66,95,255
203,65,46,64,93,255
203,66,42,59,90,255
203,67,42,59,91,255
203,68,42,59,91,255
203,69,42,61,93,255
203,70,42,59,91,255
203,71,38,59,90,255
203,72,38,56,88,255
203,73,38,56,88,255
203,74,38,56,88,255
203,75,38,59,90,255
203,76,38,59,90,255
203,77,38,56,86,255
203,78,34,50,81,255
203,79,34,46,77,255
203,80,28,42,73,255
203,81,22,38,69,255
203,82,28,38,69,255
203,83,22,38,66,255
203,84,22,34,64,255
203,85,22,38,66,255
203,86,28,46,61,255
203,87,77,130,132,255
203,88,118,175,183,255
203,89,129,186,200,255
203,90,127,175,194,255
203,91,106,141,161,255
203,92,71,88,105,255
203,93,165,183,199,255
203,94,192,207,220,255
203,95,194,206,218,255
203,96,193,205,215,255
203,97,194,205,214,255
203,98,194,205,214,255
203,99,196,206,214,255
203,100,196,206,216,255
203,101,195,207,216,255
203,102,193,206,215,255
203,103,193,206,215,255
203,104,194,206,214,255
203,105,192,204,213,255
203,106,191,203,214,255
203,107,191,203,215,255
203,108,194,204,215,255
203,109,192,204,215,255
203,110,196,208,218,255
203,111,214,221,227,255
203,112,200,211,221,255
203,113,190,203,214,255
203,114,190,202,212,255
203,115,191,201,211,255
203,116,192,201,211,255
203,117,192,203,212,255
203,118,193,203,212,255
203,119,193,202,212,255
203,120,191,202,211,255
203,121,190,201,212,255
203,122,188,200,211,255
203,123,188,200,211,255
203,124,189,200,211,255
203,125,189,200,212,255
203,126,188,202,213,255
203,127,188,202,213,255
203,128,189,201,212,255
203,129,186,200,211,255
203,130,186,200,211,255
203,131,186,200,211,255
203,132,186,200,210,255
203,133,186,199,209,255
203,134,187,200,210,255
203,135,188,198,208,255
203,136,188,198,209,255
203,137,188,198,209,255
203,138,188,199,210,255
203,139,188,199,210,255
203,140,187,198,209,255
203,141,190,199,210,255
203,142,189,198,209,255
203,143,189,198,209,255
204,0,153,136,118,255
204,1,153,136,118,255
204,2,155,138,121,255
204,3,155,138,121,255
204,4,156,141,126,255
204,5,156,140,125,255
204,6,158,142,128,255
204,7,158,142,128,255
204,8,158,143,129,255
204,9,158,142,127,255
204,10,158,142,127,255
204,11,157,139,120,255
204,12,157,139,119,255
204,13,157,139,119,255
204,14,156,138,118,255
204,15,158,141,122,255
204,16,160,145,129,255
204,17,160,145,129,255
204,18,162,149,137,255
204,19,167,158,151,255
204,20,170,163,160,255
204,21,171,164,159,255
204,22,171,164,159,255
204,23,169,158,149,255
204,24,164,152,140,255
204,25,164,151,139,255
204,26,144,132,124,255
204,27,85,81,79,255
204,28,85,81,79,255
204,29,38,38,46,255
204,30,28,28,46,255
204,31,34,34,53,255
204,32,34,34,53,255
204,33,28,28,53,255
204,34,22,28,56,255
204,35,28,34,59,255
204,36,28,28,56,255
204,37,28,34,59,255
204,38,28,34,59,255
204,39,28,34,56,255
204,40,28,34,56,255
204,41,28,34,56,255
204,42,22,28,53,255
204,43,22,28,56,255
204,44,28,34,59,255
204,45,28,34,59,255
204,46,28,34,59,255
204,47,34,34,59,255
204,48,28,34,59,255
204,49,34,34,59,255
204,50,28,34,59,255
204,51,22,28,59,255
204,52,28,38,61,255
204,53,38,38,61,255
204,54,28,34,59,255
204,55,28,34,59,255
204,56,28,38,71,255
204,57,50,66,96,255
204,58,53,69,96,255
204,59,46,61,88,255
204,60,46,61,88,255
204,61,38,56,85,255
204,62,46,59,88,255
204,63,46,61,90,255
204,64,46,64,95,255
204,65,38,59,91,255
204,66,38,56,90,255
204,67,38,56,90,255
204,68,38,56,90,255
204,69,42,59,91,255
204,70,42,61,91,255
204,71,42,61,91,255
204,72,42,61,91,255
204,73,42,59,90,255
204,74,38,56,88,255
204,75,38,59,90,255
204,76,38,59,90,255
204,77,38,53,86,255
204,78,34,50,81,255
204,79,28,46,77,255
204,80,28,42,73,255
204,81,28,38,71,255
204,82,28,38,69,255
204,83,22,38,66,255
204,84,22,38,66,255
204,85,22,38,64,255
204,86,22,42,59,255
204,87,75,126,129,255
204,88,114,171,180,255
204,89,129,186,199,255
204,90,135,181,196,255
204,91,104,140,160,255
204,92,105,121,134,255
204,93,160,180,197,255
204,94,189,205,218,255
204,95,194,206,217,255
204,96,194,204,215,255
204,97,194,205,214,255
204,98,194,204,213,255
204,99,196,206,214,255
204,100,196,206,216,255
204,101,194,206,216,255
204,102,193,206,216,255
204,103,193,206,216,255
204,104,194,205,214,255
204,105,194,205,214,255
204,106,192,203,214,255
204,107,192,203,214,255
204,108,194,203,214,255
204,109,191,203,214,255
204,110,192,206,216,255
204,111,214,221,227,255
204,112,208,216,224,255
204,113,190,204,215,255
204,114,190,202,211,255
204,115,191,201,211,255
204,116,191,201,211,255
204,117,190,203,212,255
204,118,194,204,213,255
204,119,194,203,212,255
204,120,191,201,211,255
204,121,188,200,210,255
204,122,188,200,210,255
204,123,186,200,210,255
204,124,187,199,210,255
204,125,189,200,212,255
204,126,187,200,212,255
204,127,187,200,212,255
204,128,184,200,211,255
204,129,186,200,210,255
204,130,186,201,210,255
204,131,186,201,210,255
204,132,189,202,211,255
204,133,186,199,209,255
204,134,186,199,209,255
204,135,185,197,208,255
204,136,186,197,208,255
204,137,186,197,208,255
204,138,187,198,209,255
204,139,188,199,210,255
204,140,187,198,209,255
204,141,187,198,209,255
204,142,187,197,208,255
204,143,187,197,208,255
205,0,152,135,117,255
205,1,152,135,117,255
205,2,154,137,120,255
205,3,154,137,120,255
205,4,156,140,125,255
205,5,156,140,125,255
205,6,156,141,126,255
205,7,156,141,126,255
205,8,157,141,125,255
205,9,156,140,122,255
205,10,156,140,122,255
205,11,157,139,120,255
205,12,157,139,119,255
205,13,156,138,118,255
205,14,156,139,119,255
205,15,158,141,124,255
205,16,160,146,131,255
205,17,160,146,131,255
205,18,163,150,140,255
205,19,167,158,151,255
205,20,170,163,160,255
205,21,170,165,162,255
205,22,170,165,162,255
205,23,168,160,151,255
205,24,165,153,141,255
205,25,163,149,137,255
205,26,130,120,113,255
205,27,56,59,61,255
205,28,38,38,46,255
205,29,38,38,46,255
205,30,28,28,46,255
205,31,34,34,56,255
205,32,34,34,56,255
205,33,34,34,53,255
205,34,28,34,56,255
205,35,28,28,59,255
205,36,28,34,61,255
205,37,28,28,59,255
205,38,28,34,56,255
205,39,34,34,56,255
205,40,28,34,53,255
205,41,28,34,53,255
205,42,28,34,53,255
205,43,28,34,56,255
205,44,28,34,56,255
205,45,28,34,59,255
205,46,28,34,59,255
205,47,38,34,53,255
205,48,38,38,56,255
205,49,42,38,56,255
205,50,28,28,56,255
205,51,22,28,59,255
205,52,28,34,59,255
205,53,38,42,61,255
205,54,34,34,59,255
205,55,28,34,59,255
205,56,38,46,75,255
205,57,56,71,101,255
205,58,56,71,98,255
205,59,46,61,88,255
205,60,42,59,86,255
205,61,46,59,86,255
205,62,42,56,86,255
205,63,42,59,88,255
205,64,42,61,93,255
205,65,42,61,93,255
205,66,38,56,90,255
205,67,38,56,90,255
205,68,38,56,90,255
205,69,38,59,90,255
205,70,42,59,91,255
205,71,42,61,90,255
205,72,46,61,91,255
205,73,42,59,90,255
205,74,38,56,88,255
205,75,42,59,90,255
205,76,38,59,90,255
205,77,38,56,88,255
205,78,34,50,83,255
205,79,34,50,81,255
205,80,22,42,75,255
205,81,28,38,71,255
205,82,22,34,66,255
205,83,22,38,66,255
205,84,22,34,64,255
205,85,22,38,64,255
205,86,22,42,59,255
205,87,71,121,126,255
205,88,109,167,174,255
205,89,127,184,196,255
205,90,132,182,197,255
205,91,108,144,163,255
205,92,85,110,132,255
205,93,148,169,188,255
205,94,187,203,216,255
205,95,194,206,217,255
205,96,192,204,214,255
205,97,194,205,214,255
205,98,194,204,213,255
205,99,194,205,214,255
205,100,194,206,215,255
205,101,192,206,215,255
205,102,193,206,216,255
205,103,193,206,216,255
205,104,194,205,214,255
205,105,195,205,214,255
205,106,192,203,214,255
205,107,192,203,214,255
205,108,192,203,213,255
205,109,190,202,213,255
205,110,191,204,215,255
205,111,211,219,226,255
205,112,214,221,227,255
205,113,190,204,215,255
205,114,190,202,211,255
205,115,190,202,211,255
205,116,190,201,210,255
205,117,190,202,211,255
205,118,194,204,213,255
205,119,192,202,212,255
205,120,189,201,211,255
205,121,187,200,210,255
205,122,187,200,210,255
205,123,186,200,210,255
205,124,187,199,210,255
205,125,189,200,211,255
205,126,187,200,212,255
205,127,187,200,212,255
205,128,185,199,211,255
205,129,186,200,211,255
205,130,186,201,211,255
205,131,186,201,210,255
205,132,189,202,211,255
205,133,186,199,210,255
205,134,186,199,210,255
205,135,184,196,208,255
205,136,185,196,207,255
205,137,185,196,207,255
205,138,187,198,209,255
205,139,187,198,209,255
205,140,187,198,209,255
205,141,187,198,209,255
205,142,187,197,207,255
205,143,187,197,207,255
206,0,152,135,117,255
206,1,152,134,115,255
206,2,154,136,119,255
206,3,154,136,119,255
206,4,156,139,122,255
206,5,156,139,122,255
206,6,156,141,126,255
206,7,157,142,125,255
206,8,157,142,125,255
206,9,156,140,121,255
206,10,156,140,121,255
206,11,156,138,119,255
206,12,156,138,118,255
206,13,156,138,118,255
206,14,158,140,121,255
206,15,159,143,126,255
206,16,160,146,132,255
206,17,160,146,132,255
206,18,163,152,143,255
206,19,168,160,155,255
206,20,171,165,163,255
206,21,170,165,162,255
206,22,171,166,163,255
206,23,170,161,154,255
206,24,165,152,142,255
206,25,159,146,134,255
206,26,126,115,108,255
206,27,61,53,53,255
206,28,22,22,34,255
206,29,22,22,34,255
206,30,34,34,46,255
206,31,34,34,56,255
206,32,38,38,59,255
206,33,38,38,56,255
206,34,28,34,53,255
206,35,22,28,56,255
206,36,22,28,56,255
206,37,28,34,53,255
206,38,22,28,46,255
206,39,28,28,46,255
206,40,34,34,50,255
206,41,34,34,50,255
206,42,34,34,46,255
206,43,22,22,38,255
206,44,34,34,50,255
206,45,42,38,56,255
206,46,38,38,53,255
206,47,38,34,53,255
206,48,38,38,56,255
206,49,53,46,53,255
206,50,34,34,53,255
206,51,22,28,59,255
206,52,28,34,61,255
206,53,34,38,61,255
206,54,28,34,59,255
206,55,28,34,59,255
206,56,38,46,73,255
206,57,59,75,104,255
206,58,56,71,98,255
206,59,46,59,86,255
206,60,42,56,85,255
206,61,42,59,86,255
206,62,42,59,86,255
206,63,42,59,88,255
206,64,46,61,91,255
206,65,42,61,91,255
206,66,42,59,90,255
206,67,38,56,88,255
206,68,42,59,91,255
206,69,42,59,90,255
206,70,42,61,91,255
206,71,46,61,91,255
206,72,42,59,90,255
206,73,42,59,88,255
206,74,42,56,88,255
206,75,42,59,90,255
206,76,38,56,90,255
206,77,38,56,88,255
206,78,28,50,83,255
206,79,34,50,81,255
206,80,28,46,77,255
206,81,28,42,73,255
206,82,22,34,66,255
206,83,28,38,66,255
206,84,28,38,66,255
206,85,22,34,64,255
206,86,22,42,59,255
206,87,64,114,120,255
206,88,106,163,170,255
206,89,127,184,194,255
206,90,134,184,199,255
206,91,115,150,169,255
206,92,71,91,110,255
206,93,132,152,170,255
206,94,182,199,213,255
206,95,194,206,217,255
206,96,192,204,214,255
206,97,194,204,214,255
206,98,194,203,213,255
206,99,194,205,214,255
206,100,194,205,215,255
206,101,192,205,215,255
206,102,192,205,215,255
206,103,192,205,215,255
206,104,192,203,214,255
206,105,193,203,213,255
206,106,192,203,213,255
206,107,192,203,213,255
206,108,193,203,213,255
206,109,190,202,211,255
206,110,190,203,213,255
206,111,205,215,223,255
206,112,214,221,227,255
206,113,196,209,219,255
206,114,190,203,213,255
206,115,190,203,213,255
206,116,190,202,210,255
206,117,190,202,211,255
206,118,190,203,212,255
206,119,192,203,212,255
206,120,189,201,211,255
206,121,189,200,211,255
206,122,187,200,210,255
206,123,187,199,209,255
206,124,187,199,210,255
206,125,186,199,210,255
206,126,186,200,211,255
206,127,186,200,211,255
206,128,185,199,211,255
206,129,186,200,211,255
206,130,186,201,211,255
206,131,186,201,211,255
206,132,188,200,211,255
206,133,185,199,210,255
206,134,185,199,210,255
206,135,184,196,208,255
206,136,184,196,208,255
206,137,185,196,207,255
206,138,185,197,209,255
206,139,185,197,209,255
206,140,186,197,209,255
206,141,186,197,209,255
206,142,187,196,207,255
206,143,187,197,207,255
207,0,152,134,115,255
207,1,152,134,115,255
207,2,154,136,119,255
207,3,152,135,117,255
207,4,154,138,121,255
207,5,154,138,121,255
207,6,155,140,125,255
207,7,157,142,125,255
207,8,159,144,129,255
207,9,157,140,121,255
207,10,155,137,117,255
207,11,155,137,117,255
207,12,156,138,118,255
207,13,158,140,121,255
207,14,158,140,121,255
207,15,160,145,129,255
207,16,161,148,136,255
207,17,161,148,136,255
207,18,165,155,148,255
207,19,170,163,159,255
207,20,171,166,164,255
207,21,171,166,163,255
207,22,171,166,163,255
207,23,170,163,156,255
207,24,166,155,145,255
207,25,163,150,139,255
207,26,143,129,119,255
207,27,88,77,69,255
207,28,22,22,22,255
207,29,22,22,22,255
207,30,22,22,34,255
207,31,34,34,50,255
207,32,38,38,59,255
207,33,38,38,56,255
207,34,34,34,53,255
207,35,22,28,53,255
207,36,28,34,56,255
207,37,22,28,50,255
207,38,22,22,34,255
207,39,22,22,22,255
207,40,22,22,34,255
207,41,34,28,34,255
207,42,34,28,34,255
207,43,13,13,22,255
207,44,22,22,34,255
207,45,22,22,34,255
207,46,34,28,34,255
207,47,34,28,34,255
207,48,38,34,42,255
207,49,53,46,53,255
207,50,34,34,53,255
207,51,28,34,56,255
207,52,22,28,59,255
207,53,28,34,59,255
207,54,34,34,59,255
207,55,28,34,56,255
207,56,38,46,69,255
207,57,56,73,101,255
207,58,56,71,98,255
207,59,46,59,86,255
207,60,46,59,86,255
207,61,46,59,86,255
207,62,46,59,86,255
207,63,42,59,86,255
207,64,46,59,88,255
207,65,42,59,90,255
207,66,42,59,90,255
207,67,38,56,88,255
207,68,42,59,90,255
207,69,42,59,90,255
207,70,42,59,90,255
207,71,46,64,93,255
207,72,46,61,91,255
207,73,42,59,88,255
207,74,38,56,86,255
207,75,42,59,91,255
207,76,42,59,91,255
207,77,38,53,86,255
207,78,34,50,83,255
207,79,28,46,79,255
207,80,28,46,77,255
207,81,28,42,73,255
207,82,28,38,71,255
207,83,22,34,66,255
207,84,22,34,66,255
207,85,22,34,64,255
207,86,28,38,61,255
207,87,59,106,112,255
207,88,104,160,167,255
207,89,127,183,194,255
207,90,136,186,200,255
207,91,128,161,178,255
207,92,71,93,110,255
207,93,132,152,170,255
207,94,182,199,213,255
207,95,193,205,216,255
207,96,192,203,214,255
207,97,194,203,213,255
207,98,192,203,213,255
207,99,194,204,214,255
207,100,192,205,215,255
207,101,192,204,215,255
207,102,192,204,215,255
207,103,192,205,214,255
207,104,193,203,214,255
207,105,194,203,213,255
207,106,193,203,214,255
207,107,192,203,214,255
207,108,193,204,214,255
207,109,190,203,213,255
207,110,190,203,213,255
207,111,205,215,223,255
207,112,213,221,228,255
207,113,197,210,221,255
207,114,190,203,213,255
207,115,190,203,213,255
207,116,189,202,210,255
207,117,191,202,211,255
207,118,189,203,211,255
207,119,192,202,211,255
207,120,190,200,211,255
207,121,189,200,211,255
207,122,189,200,211,255
207,123,187,200,210,255
207,124,187,199,210,255
207,125,186,199,210,255
207,126,189,201,211,255
207,127,189,201,211,255
207,128,188,200,211,255
207,129,186,200,211,255
207,130,186,200,211,255
207,131,186,200,210,255
207,132,188,200,210,255
207,133,188,200,210,255
207,134,184,198,209,255
207,135,184,196,208,255
207,136,184,196,208,255
207,137,185,196,208,255
207,138,186,197,209,255
207,139,186,197,209,255
207,140,186,199,209,255
207,141,186,197,209,255
207,142,187,196,207,255
207,143,187,196,207,255
208,0,152,133,113,255
208,1,152,133,113,255
208,2,152,135,117,255
208,3,152,135,117,255
208,4,154,137,120,255
208,5,157,142,127,255
208,6,157,142,127,255
208,7,159,144,129,255
208,8,159,144,129,255
208,9,157,140,121,255
208,10,155,138,118,255
208,11,155,138,118,255
208,12,158,140,120,255
208,13,158,141,124,255
208,14,158,141,124,255
208,15,160,145,129,255
208,16,162,149,139,255
208,17,165,156,150,255
208,18,165,156,150,255
208,19,169,163,160,255
208,20,172,167,165,255
208,21,172,166,163,255
208,22,170,163,156,255
208,23,170,163,156,255
208,24,167,159,151,255
208,25,167,156,148,255
208,26,160,148,138,255
208,27,128,112,101,255
208,28,46,34,28,255
208,29,46,34,28,255
208,30,0,13,13,255
208,31,34,34,42,255
208,32,34,38,56,255
208,33,34,38,59,255
208,34,34,34,53,255
208,35,34,34,53,255
208,36,22,28,53,255
208,37,28,34,53,255
208,38,13,13,28,255
208,39,13,13,13,255
208,40,13,13,13,255
208,41,13,22,22,255
208,42,13,22,22,255
208,43,13,13,13,255
208,44,13,13,13,255
208,45,13,13,13,255
208,46,13,13,13,255
208,47,22,13,13,255
208,48,22,22,22,255
208,49,38,34,42,255
208,50,38,38,50,255
208,51,28,34,56,255
208,52,22,28,59,255
208,53,22,28,56,255
208,54,34,38,59,255
208,55,22,28,53,255
208,56,34,42,71,255
208,57,53,69,98,255
208,58,53,66,95,255
208,59,42,59,86,255
208,60,46,59,86,255
208,61,50,61,88,255
208,62,46,59,86,255
208,63,50,61,88,255
208,64,50,61,88,255
208,65,46,59,88,255
208,66,38,56,86,255
208,67,38,56,86,255
208,68,42,61,91,255
208,69,42,61,91,255
208,70,42,59,91,255
208,71,42,61,91,255
208,72,42,59,90,255
208,73,42,59,88,255
208,74,42,56,88,255
208,75,38,59,90,255
208,76,42,59,91,255
208,77,34,53,86,255
208,78,34,50,83,255
208,79,28,46,79,255
208,80,28,46,79,255
208,81,28,46,75,255
208,82,28,38,71,255
208,83,28,38,69,255
208,84,22,34,64,255
208,85,22,34,64,255
208,86,28,38,61,255
208,87,56,101,106,255
208,88,101,156,164,255
208,89,124,181,192,255
208,90,137,186,201,255
208,91,128,161,178,255
208,92,71,93,110,255
208,93,118,137,154,255
208,94,177,195,210,255
208,95,193,205,216,255
208,96,193,203,214,255
208,97,193,203,213,255
208,98,194,204,213,255
208,99,194,205,214,255
208,100,194,206,215,255
208,101,192,204,214,255
208,102,192,204,214,255
208,103,193,203,214,255
208,104,192,204,215,255
208,105,196,205,214,255
208,106,193,203,214,255
208,107,191,203,214,255
208,108,192,205,214,255
208,109,190,203,213,255
208,110,190,203,213,255
208,111,202,211,220,255
208,112,211,219,226,255
208,113,196,209,220,255
208,114,192,204,214,255
208,115,192,204,214,255
208,116,189,202,211,255
208,117,190,202,211,255
208,118,188,202,211,255
208,119,190,201,210,255
208,120,190,200,211,255
208,121,190,200,211,255
208,122,189,200,210,255
208,123,189,201,211,255
208,124,189,200,211,255
208,125,186,200,210,255
208,126,186,200,210,255
208,127,188,200,211,255
208,128,188,200,211,255
208,129,188,200,211,255
208,130,188,200,211,255
208,131,186,200,210,255
208,132,188,201,210,255
208,133,188,201,210,255
208,134,184,198,209,255
208,135,184,196,208,255
208,136,184,196,208,255
208,137,187,198,209,255
208,138,187,198,209,255
208,139,186,198,209,255
208,140,186,199,209,255
208,141,186,199,209,255
208,142,186,197,207,255
208,143,186,197,207,255
209,0,151,131,109,255
209,1,151,133,114,255
209,2,151,133,114,255
209,3,154,137,120,255
209,4,154,137,120,255
209,5,156,142,129,255
209,6,156,142,129,255
209,7,160,146,132,255
209,8,160,146,132,255
209,9,158,142,125,255
209,10,155,138,118,255
209,11,157,140,121,255
209,12,157,141,124,255
209,13,159,144,128,255
209,14,159,144,128,255
209,15,160,146,132,255
209,16,162,149,139,255
209,17,165,156,150,255
209,18,166,157,152,255
209,19,169,163,162,255
209,20,171,167,165,255
209,21,171,167,165,255
209,22,170,164,160,255
209,23,170,164,160,255
209,24,167,159,151,255
209,25,167,156,148,255
209,26,169,160,153,255
209,27,159,143,131,255
209,28,117,96,79,255
209,29,28,22,22,255
209,30,28,22,22,255
209,31,22,28,34,255
209,32,34,34,50,255
209,33,34,34,56,255
209,34,34,34,56,255
209,35,34,34,53,255
209,36,22,28,53,255
209,37,22,28,53,255
209,38,22,22,42,255
209,39,13,13,22,255
209,40,0,0,13,255
209,41,0,0,13,255
209,42,0,0,13,255
209,43,13,13,13,255
209,44,0,13,13,255
209,45,13,13,22,255
209,46,13,22,22,255
209,47,13,13,13,255
209,48,13,13,13,255
209,49,22,22,34,255
209,50,34,34,46,255
209,51,34,34,56,255
209,52,28,34,59,255
209,53,22,28,56,255
209,54,34,38,59,255
209,55,22,28,53,255
209,56,34,46,75,255
209,57,56,71,96,255
209,58,53,66,93,255
209,59,46,59,86,255
209,60,50,61,88,255
209,61,46,59,86,255
209,62,46,59,88,255
209,63,50,61,88,255
209,64,50,61,88,255
209,65,46,59,86,255
209,66,42,56,86,255
209,67,42,56,88,255
209,68,38,59,90,255
209,69,42,61,91,255
209,70,42,61,93,255
209,71,42,61,91,255
209,72,42,59,90,255
209,73,38,56,86,255
209,74,38,56,86,255
209,75,38,56,90,255
209,76,38,59,90,255
209,77,34,53,86,255
209,78,34,53,85,255
209,79,28,46,79,255
209,80,28,46,79,255
209,81,28,42,75,255
209,82,28,42,73,255
209,83,22,38,69,255
209,84,22,34,66,255
209,85,22,34,61,255
209,86,22,38,61,255
209,87,46,91,99,255
209,88,101,156,164,255
209,89,124,181,192,255
209,90,137,186,201,255
209,91,133,170,187,255
209,92,90,113,129,255
209,93,118,135,150,255
209,94,175,193,208,255
209,95,193,208,218,255
209,96,193,204,214,255
209,97,193,203,213,255
209,98,193,203,213,255
209,99,192,205,215,255
209,100,193,206,215,255
209,101,192,205,215,255
209,102,192,205,215,255
209,103,193,203,213,255
209,104,192,203,214,255
209,105,192,203,213,255
209,106,192,202,213,255
209,107,191,203,214,255
209,108,192,205,214,255
209,109,190,205,214,255
209,110,190,203,212,255
209,111,197,208,217,255
209,112,211,219,226,255
209,113,200,211,221,255
209,114,200,211,221,255
209,115,190,203,214,255
209,116,189,202,212,255
209,117,189,201,211,255
209,118,188,202,211,255
209,119,190,201,210,255
209,120,190,200,210,255
209,121,190,200,210,255
209,122,189,200,210,255
209,123,188,200,211,255
209,124,189,200,211,255
209,125,186,200,210,255
209,126,186,200,210,255
209,127,188,200,211,255
209,128,186,200,211,255
209,129,186,200,212,255
209,130,186,200,212,255
209,131,186,200,211,255
209,132,186,200,210,255
209,133,188,201,210,255
209,134,185,199,210,255
209,135,184,197,209,255
209,136,184,197,209,255
209,137,185,197,209,255
209,138,185,197,209,255
209,139,186,198,209,255
209,140,186,198,209,255
209,141,185,199,209,255
209,142,185,199,209,255
209,143,186,197,208,255
210,0,151,131,109,255
210,1,151,133,113,255
210,2,151,133,113,255
210,3,154,137,120,255
210,4,154,137,120,255
210,5,156,142,129,255
210,6,158,144,131,255
210,7,161,148,136,255
210,8,161,148,136,255
210,9,160,143,128,255
210,10,157,140,121,255
210,11,157,140,121,255
210,12,159,142,127,255
210,13,160,145,130,255
210,14,160,145,130,255
210,15,161,148,135,255
210,16,163,151,142,255
210,17,166,157,152,255
210,18,166,157,152,255
210,19,169,163,162,255
210,20,171,167,167,255
210,21,171,167,167,255
210,22,171,166,163,255
210,23,171,166,163,255
210,24,170,163,159,255
210,25,170,163,156,255
210,26,169,160,153,255
210,27,168,157,148,255
210,28,152,133,118,255
210,29,99,79,61,255
210,30,99,79,61,255
210,31,0,13,13,255
210,32,22,28,34,255
210,33,38,38,53,255
210,34,34,38,56,255
210,35,34,34,53,255
210,36,28,34,53,255
210,37,22,28,53,255
210,38,22,28,53,255
210,39,22,28,46,255
210,40,22,22,34,255
210,41,13,13,34,255
210,42,22,22,38,255
210,43,22,22,38,255
210,44,13,22,34,255
210,45,13,13,34,255
210,46,13,22,34,255
210,47,22,22,38,255
210,48,13,22,34,255
210,49,22,22,42,255
210,50,28,34,53,255
