X,Y,R,G,B,A
210,51,34,38,59,255
210,52,22,28,56,255
210,53,22,28,56,255
210,54,28,34,56,255
210,55,22,28,56,255
210,56,34,46,75,255
210,57,56,71,96,255
210,58,53,66,93,255
210,59,50,61,88,255
210,60,50,61,88,255
210,61,42,56,86,255
210,62,46,59,86,255
210,63,50,61,88,255
210,64,50,64,90,255
210,65,46,59,86,255
210,66,42,56,86,255
210,67,42,59,90,255
210,68,38,59,90,255
210,69,42,59,91,255
210,70,42,59,93,255
210,71,38,56,88,255
210,72,38,56,88,255
210,73,38,56,88,255
210,74,38,53,85,255
210,75,38,56,90,255
210,76,38,56,90,255
210,77,38,56,88,255
210,78,34,50,83,255
210,79,34,50,81,255
210,80,28,46,77,255
210,81,28,46,77,255
210,82,28,42,75,255
210,83,28,42,71,255
210,84,28,38,66,255
210,85,22,34,61,255
210,86,22,38,61,255
210,87,46,91,99,255
210,88,98,151,159,255
210,89,122,180,190,255
210,90,136,186,202,255
210,91,133,173,191,255
210,92,90,118,137,255
210,93,121,139,155,255
210,94,173,192,208,255
210,95,194,208,220,255
210,96,192,205,215,255
210,97,194,203,213,255
210,98,193,203,213,255
210,99,193,204,215,255
210,100,193,205,215,255
210,101,193,205,215,255
210,102,192,204,214,255
210,103,194,202,213,255
210,104,192,203,214,255
210,105,192,203,213,255
210,106,192,202,213,255
210,107,193,203,213,255
210,108,191,204,213,255
210,109,190,205,214,255
210,110,191,203,213,255
210,111,193,205,214,255
210,112,211,219,225,255
210,113,202,213,222,255
210,114,202,213,222,255
210,115,191,203,215,255
210,116,189,202,212,255
210,117,189,201,211,255
210,118,189,201,211,255
210,119,190,201,210,255
210,120,190,200,210,255
210,121,190,200,210,255
210,122,189,200,210,255
210,123,188,200,210,255
210,124,189,200,210,255
210,125,186,200,210,255
210,126,186,200,210,255
210,127,187,199,210,255
210,128,188,200,211,255
210,129,186,200,213,255
210,130,186,200,213,255
210,131,186,200,211,255
210,132,186,200,210,255
210,133,186,200,210,255
210,134,185,199,210,255
210,135,184,199,209,255
210,136,184,199,209,255
210,137,184,197,208,255
210,138,185,197,209,255
210,139,186,199,209,255
210,140,186,199,209,255
210,141,184,198,209,255
210,142,184,198,209,255
210,143,186,197,208,255
211,0,151,131,109,255
211,1,151,133,113,255
211,2,151,133,113,255
211,3,154,138,121,255
211,4,154,138,121,255
211,5,158,144,131,255
211,6,158,144,131,255
211,7,161,148,136,255
211,8,158,144,129,255
211,9,158,144,129,255
211,10,157,140,124,255
211,11,157,140,124,255
211,12,159,142,127,255
211,13,160,145,130,255
211,14,161,149,138,255
211,15,161,149,138,255
211,16,163,153,144,255
211,17,166,158,153,255
211,18,166,158,153,255
211,19,169,163,162,255
211,20,170,167,166,255
211,21,171,167,167,255
211,22,171,167,165,255
211,23,171,167,165,255
211,24,170,165,162,255
211,25,170,163,160,255
211,26,170,163,158,255
211,27,168,157,148,255
211,28,152,133,118,255
211,29,138,117,99,255
211,30,138,117,99,255
211,31,42,28,22,255
211,32,0,0,13,255
211,33,28,28,38,255
211,34,34,34,50,255
211,35,34,34,56,255
211,36,34,34,53,255
211,37,28,34,53,255
211,38,22,28,53,255
211,39,22,28,46,255
211,40,28,28,53,255
211,41,28,28,53,255
211,42,28,34,56,255
211,43,28,34,56,255
211,44,28,28,53,255
211,45,22,28,53,255
211,46,22,22,50,255
211,47,22,28,53,255
211,48,28,34,59,255
211,49,28,28,56,255
211,50,28,34,59,255
211,51,28,34,56,255
211,52,22,28,56,255
211,53,22,28,56,255
211,54,28,34,56,255
211,55,28,34,61,255
211,56,38,53,81,255
211,57,59,73,99,255
211,58,53,66,93,255
211,59,50,61,88,255
211,60,50,61,88,255
211,61,42,56,86,255
211,62,46,59,86,255
211,63,50,61,88,255
211,64,53,66,91,255
211,65,50,61,88,255
211,66,46,59,88,255
211,67,42,59,88,255
211,68,38,56,88,255
211,69,38,59,90,255
211,70,38,56,90,255
211,71,38,53,88,255
211,72,38,56,88,255
211,73,38,56,88,255
211,74,34,50,83,255
211,75,38,56,88,255
211,76,38,56,90,255
211,77,34,50,86,255
211,78,34,50,83,255
211,79,28,50,81,255
211,80,28,46,77,255
211,81,28,46,77,255
211,82,28,42,75,255
211,83,28,42,71,255
211,84,28,38,66,255
211,85,22,34,64,255
211,86,22,34,61,255
211,87,42,83,93,255
211,88,93,147,155,255
211,89,122,178,189,255
211,90,138,186,201,255
211,91,132,173,191,255
211,92,81,112,132,255
211,93,114,133,150,255
211,94,170,189,205,255
211,95,192,207,220,255
211,96,193,205,215,255
211,97,192,203,212,255
211,98,192,203,213,255
211,99,192,203,214,255
211,100,192,205,215,255
211,101,192,205,215,255
211,102,193,205,215,255
211,103,192,203,213,255
211,104,192,203,214,255
211,105,192,203,213,255
211,106,192,202,213,255
211,107,189,202,213,255
211,108,189,203,213,255
211,109,190,203,213,255
211,110,190,202,212,255
211,111,192,203,213,255
211,112,208,215,223,255
211,113,208,215,223,255
211,114,208,215,223,255
211,115,191,203,215,255
211,116,189,202,212,255
211,117,190,201,212,255
211,118,189,201,211,255
211,119,188,200,210,255
211,120,190,200,210,255
211,121,190,200,210,255
211,122,190,200,210,255
211,123,190,200,210,255
211,124,189,200,210,255
211,125,186,200,210,255
211,126,186,200,210,255
211,127,187,199,210,255
211,128,187,199,211,255
211,129,187,199,211,255
211,130,186,200,213,255
211,131,186,200,211,255
211,132,189,200,210,255
211,133,189,200,210,255
211,134,186,199,210,255
211,135,186,199,210,255
211,136,184,199,209,255
211,137,184,197,208,255
211,138,184,197,208,255
211,139,186,198,209,255
211,140,186,198,209,255
211,141,184,198,209,255
211,142,184,198,209,255
211,143,184,196,207,255
212,0,150,131,109,255
212,1,151,133,113,255
212,2,151,133,113,255
212,3,154,138,121,255
212,4,155,138,122,255
212,5,158,144,132,255
212,6,158,144,132,255
212,7,160,147,136,255
212,8,158,144,129,255
212,9,156,141,126,255
212,10,156,140,122,255
212,11,158,143,128,255
212,12,158,143,128,255
212,13,160,147,134,255
212,14,161,149,138,255
212,15,163,150,141,255
212,16,164,155,147,255
212,17,167,160,155,255
212,18,169,163,162,255
212,19,169,163,162,255
212,20,170,167,166,255
212,21,171,167,167,255
212,22,170,166,164,255
212,23,170,166,164,255
212,24,167,163,160,255
212,25,167,162,158,255
212,26,169,163,158,255
212,27,168,160,151,255
212,28,162,148,133,255
212,29,138,117,99,255
212,30,160,141,122,255
212,31,121,98,77,255
212,32,28,22,22,255
212,33,0,13,22,255
212,34,28,28,42,255
212,35,34,34,53,255
212,36,28,34,53,255
212,37,28,28,50,255
212,38,28,28,53,255
212,39,28,34,56,255
212,40,28,28,53,255
212,41,28,28,53,255
212,42,28,34,56,255
212,43,28,34,56,255
212,44,28,34,56,255
212,45,28,34,56,255
212,46,22,28,53,255
212,47,22,28,56,255
212,48,28,34,61,255
212,49,28,28,59,255
212,50,28,34,59,255
212,51,28,34,56,255
212,52,28,28,50,255
212,53,22,28,46,255
212,54,22,28,53,255
212,55,34,38,64,255
212,56,50,61,88,255
212,57,59,73,101,255
212,58,56,66,93,255
212,59,50,61,86,255
212,60,50,61,86,255
212,61,46,59,86,255
212,62,46,59,86,255
212,63,50,61,88,255
212,64,53,66,91,255
212,65,50,61,88,255
212,66,46,59,88,255
212,67,42,59,88,255
212,68,38,56,88,255
212,69,38,59,90,255
212,70,38,56,90,255
212,71,38,53,88,255
212,72,38,56,88,255
212,73,38,56,88,255
212,74,34,50,83,255
212,75,38,56,88,255
212,76,38,56,90,255
212,77,34,50,86,255
212,78,34,50,83,255
212,79,28,50,81,255
212,80,28,46,77,255
212,81,34,46,77,255
212,82,28,42,75,255
212,83,28,42,73,255
212,84,28,38,69,255
212,85,22,34,64,255
212,86,28,34,61,255
212,87,34,71,81,255
212,88,90,143,151,255
212,89,119,176,187,255
212,90,134,186,200,255
212,91,132,175,192,255
212,92,83,112,130,255
212,93,73,99,121,255
212,94,163,182,198,255
212,95,190,206,218,255
212,96,192,204,215,255
212,97,192,203,212,255
212,98,192,203,213,255
212,99,192,203,214,255
212,100,190,203,214,255
212,101,190,203,214,255
212,102,193,205,215,255
212,103,192,203,213,255
212,104,192,204,214,255
212,105,192,203,213,255
212,106,192,203,213,255
212,107,191,202,213,255
212,108,189,202,213,255
212,109,190,202,212,255
212,110,192,202,211,255
212,111,192,202,212,255
212,112,206,214,221,255
212,113,209,217,224,255
212,114,208,215,223,255
212,115,192,205,216,255
212,116,189,200,212,255
212,117,190,201,212,255
212,118,188,201,211,255
212,119,188,200,210,255
212,120,190,200,210,255
212,121,190,200,210,255
212,122,190,200,210,255
212,123,190,200,210,255
212,124,189,200,211,255
212,125,189,200,211,255
212,126,186,199,210,255
212,127,185,198,210,255
212,128,187,199,210,255
212,129,187,199,211,255
212,130,183,199,211,255
212,131,185,199,210,255
212,132,185,199,210,255
212,133,189,200,210,255
212,134,186,199,210,255
212,135,186,199,210,255
212,136,182,198,209,255
212,137,185,198,209,255
212,138,185,198,209,255
212,139,186,197,208,255
212,140,186,198,209,255
212,141,184,198,209,255
212,142,184,198,209,255
212,143,181,196,208,255
213,0,151,134,115,255
213,1,151,134,115,255
213,2,151,134,115,255
213,3,155,138,122,255
213,4,155,138,122,255
213,5,157,143,130,255
213,6,158,145,132,255
213,7,158,145,132,255
213,8,156,141,126,255
213,9,156,141,126,255
213,10,156,139,122,255
213,11,158,143,129,255
213,12,158,143,129,255
213,13,160,147,134,255
213,14,163,150,141,255
213,15,163,150,141,255
213,16,165,155,149,255
213,17,167,160,155,255
213,18,170,165,163,255
213,19,170,165,163,255
213,20,170,167,166,255
213,21,171,167,166,255
213,22,170,166,164,255
213,23,166,161,158,255
213,24,166,161,158,255
213,25,163,159,155,255
213,26,163,157,151,255
213,27,167,158,148,255
213,28,163,151,137,255
213,29,160,141,122,255
213,30,121,98,77,255
213,31,155,134,115,255
213,32,106,85,66,255
213,33,0,0,0,255
213,34,13,13,28,255
213,35,42,38,53,255
213,36,28,28,50,255
213,37,28,28,50,255
213,38,28,28,50,255
213,39,28,28,56,255
213,40,28,34,59,255
213,41,28,34,59,255
213,42,28,34,56,255
213,43,22,22,50,255
213,44,22,28,50,255
213,45,28,28,50,255
213,46,13,22,42,255
213,47,22,22,46,255
213,48,28,28,50,255
213,49,28,34,56,255
213,50,34,34,53,255
213,51,38,34,53,255
213,52,42,34,42,255
213,53,34,28,34,255
213,54,22,28,50,255
213,55,34,38,64,255
213,56,61,69,91,255
213,57,59,71,98,255
213,58,53,66,91,255
213,59,50,61,86,255
213,60,50,61,88,255
213,61,46,61,86,255
213,62,46,59,85,255
213,63,50,64,88,255
213,64,53,66,91,255
213,65,53,66,90,255
213,66,46,61,88,255
213,67,38,53,85,255
213,68,42,56,88,255
213,69,38,59,88,255
213,70,38,56,90,255
213,71,38,56,88,255
213,72,38,56,86,255
213,73,34,53,86,255
213,74,34,53,85,255
213,75,34,53,88,255
213,76,34,56,90,255
213,77,28,50,85,255
213,78,34,50,83,255
213,79,34,50,81,255
213,80,28,46,77,255
213,81,28,42,77,255
213,82,28,42,75,255
213,83,28,42,73,255
213,84,28,38,69,255
213,85,22,34,66,255
213,86,28,34,61,255
213,87,22,64,71,255
213,88,86,140,148,255
213,89,117,174,184,255
213,90,130,185,199,255
213,91,132,177,194,255
213,92,99,125,142,255
213,93,73,86,99,255
213,94,161,179,194,255
213,95,189,205,217,255
213,96,192,203,214,255
213,97,192,203,212,255
213,98,191,204,213,255
213,99,192,203,213,255
213,100,190,203,213,255
213,101,190,203,214,255
213,102,190,203,214,255
213,103,190,203,213,255
213,104,191,203,214,255
213,105,192,203,213,255
213,106,192,203,213,255
213,107,190,202,213,255
213,108,190,201,212,255
213,109,190,201,211,255
213,110,192,202,211,255
213,111,192,202,211,255
213,112,205,213,220,255
213,113,206,214,221,255
213,114,209,217,224,255
213,115,195,207,218,255
213,116,190,202,213,255
213,117,190,201,212,255
213,118,189,201,211,255
213,119,189,200,211,255
213,120,189,200,211,255
213,121,190,200,210,255
213,122,190,200,210,255
213,123,190,200,210,255
213,124,187,199,210,255
213,125,187,199,210,255
213,126,185,199,210,255
213,127,185,198,210,255
213,128,187,199,210,255
213,129,187,199,210,255
213,130,185,198,210,255
213,131,188,198,210,255
213,132,188,198,210,255
213,133,188,199,209,255
213,134,186,199,210,255
213,135,186,199,210,255
213,136,183,198,209,255
213,137,183,198,209,255
213,138,184,199,209,255
213,139,186,197,208,255
213,140,186,197,208,255
213,141,186,198,209,255
213,142,186,198,209,255
213,143,186,198,209,255
214,0,151,134,115,255
214,1,151,134,115,255
214,2,154,138,122,255
214,3,154,138,122,255
214,4,157,143,130,255
214,5,157,143,130,255
214,6,156,141,127,255
214,7,156,141,127,255
214,8,155,139,121,255
214,9,155,139,121,255
214,10,156,139,122,255
214,11,158,143,129,255
214,12,158,143,129,255
214,13,160,147,135,255
214,14,162,151,143,255
214,15,162,151,143,255
214,16,165,155,149,255
214,17,167,160,156,255
214,18,169,164,163,255
214,19,169,164,163,255
214,20,170,167,165,255
214,21,170,165,164,255
214,22,170,165,163,255
214,23,166,161,158,255
214,24,163,159,155,255
214,25,161,155,151,255
214,26,163,154,145,255
214,27,165,155,144,255
214,28,162,150,136,255
214,29,163,149,133,255
214,30,155,134,115,255
214,31,155,134,115,255
214,32,106,85,66,255
214,33,88,64,42,255
214,34,0,0,13,255
214,35,38,34,42,255
214,36,28,28,46,255
214,37,28,34,53,255
214,38,28,28,50,255
214,39,28,28,53,255
214,40,22,28,56,255
214,41,22,28,53,255
214,42,22,22,50,255
214,43,22,28,50,255
214,44,22,28,50,255
214,45,13,13,28,255
214,46,13,13,22,255
214,47,13,13,28,255
214,48,0,13,22,255
214,49,13,13,28,255
214,50,13,13,28,255
214,51,13,22,28,255
214,52,42,38,42,255
214,53,34,34,50,255
214,54,22,28,50,255
214,55,22,34,59,255
214,56,42,59,86,255
214,57,56,71,95,255
214,58,50,64,88,255
214,59,46,61,85,255
214,60,50,61,86,255
214,61,50,61,86,255
214,62,46,59,85,255
214,63,53,64,88,255
214,64,56,66,91,255
214,65,50,64,90,255
214,66,46,59,86,255
214,67,38,56,85,255
214,68,42,56,86,255
214,69,38,53,86,255
214,70,38,56,86,255
214,71,34,53,86,255
214,72,38,56,86,255
214,73,34,53,85,255
214,74,34,50,85,255
214,75,34,53,88,255
214,76,38,53,88,255
214,77,34,50,85,255
214,78,28,50,83,255
214,79,28,46,81,255
214,80,28,46,77,255
214,81,28,42,75,255
214,82,28,42,75,255
214,83,28,42,73,255
214,84,28,38,71,255
214,85,22,34,66,255
214,86,22,34,64,255
214,87,22,61,71,255
214,88,83,135,144,255
214,89,115,173,183,255
214,90,129,184,198,255
214,91,131,175,192,255
214,92,109,135,154,255
214,93,71,86,102,255
214,94,158,178,192,255
214,95,187,204,216,255
214,96,192,204,214,255
214,97,192,203,212,255
214,98,190,203,213,255
214,99,192,203,213,255
214,100,192,203,213,255
214,101,190,203,213,255
214,102,191,203,214,255
214,103,190,202,213,255
214,104,190,202,212,255
214,105,191,202,212,255
214,106,192,203,213,255
214,107,191,202,213,255
214,108,190,200,211,255
214,109,191,200,211,255
214,110,191,201,210,255
214,111,192,202,211,255
214,112,205,213,220,255
214,113,205,213,220,255
214,114,211,219,225,255
214,115,195,209,219,255
214,116,190,202,214,255
214,117,191,202,213,255
214,118,190,201,211,255
214,119,190,200,211,255
214,120,189,200,211,255
214,121,188,200,211,255
214,122,189,199,210,255
214,123,189,199,210,255
214,124,185,199,210,255
214,125,185,199,210,255
214,126,184,199,210,255
214,127,185,198,210,255
214,128,185,198,209,255
214,129,185,198,209,255
214,130,185,198,209,255
214,131,186,199,210,255
214,132,186,199,210,255
214,133,188,199,209,255
214,134,187,199,209,255
214,135,187,199,209,255
214,136,186,200,210,255
214,137,186,200,210,255
214,138,184,199,209,255
214,139,184,199,209,255
214,140,184,197,209,255
214,141,184,197,209,255
214,142,186,198,209,255
214,143,186,198,209,255
215,0,151,134,115,255
215,1,151,134,115,255
215,2,154,138,122,255
215,3,154,138,121,255
215,4,155,141,127,255
215,5,155,141,127,255
215,6,156,141,127,255
215,7,156,141,127,255
215,8,154,137,119,255
215,9,154,137,119,255
215,10,155,138,121,255
215,11,158,143,129,255
215,12,158,143,129,255
215,13,159,147,135,255
215,14,162,152,144,255
215,15,162,152,144,255
215,16,165,156,150,255
215,17,167,160,156,255
215,18,169,164,163,255
215,19,169,163,161,255
215,20,169,165,163,255
215,21,170,164,163,255
215,22,169,164,162,255
215,23,163,159,155,255
215,24,163,159,155,255
215,25,161,155,151,255
215,26,163,153,143,255
215,27,163,153,140,255
215,28,162,150,136,255
215,29,163,151,136,255
215,30,163,148,131,255
215,31,163,148,131,255
215,32,151,127,106,255
215,33,88,64,42,255
215,34,13,13,13,255
215,35,34,34,34,255
215,36,28,28,38,255
215,37,28,34,53,255
215,38,28,34,50,255
215,39,28,34,50,255
215,40,22,28,53,255
215,41,22,28,50,255
215,42,22,22,42,255
215,43,13,13,28,255
215,44,13,13,28,255
215,45,13,13,28,255
215,46,13,13,22,255
215,47,13,13,13,255
215,48,28,22,22,255
215,49,28,22,22,255
215,50,28,22,22,255
215,51,34,28,28,255
215,52,38,34,42,255
215,53,42,38,50,255
215,54,22,22,46,255
215,55,28,34,59,255
215,56,42,56,81,255
215,57,56,69,93,255
215,58,50,64,88,255
215,59,50,61,86,255
215,60,50,61,86,255
215,61,50,61,86,255
215,62,46,59,85,255
215,63,53,64,88,255
215,64,53,64,90,255
215,65,50,64,90,255
215,66,46,59,86,255
215,67,38,56,85,255
215,68,38,53,85,255
215,69,34,53,85,255
215,70,34,53,85,255
215,71,34,53,86,255
215,72,34,53,86,255
215,73,34,53,85,255
215,74,34,50,83,255
215,75,34,50,85,255
215,76,34,53,86,255
215,77,28,46,81,255
215,78,34,50,83,255
215,79,28,46,77,255
215,80,22,42,73,255
215,81,22,38,73,255
215,82,28,42,73,255
215,83,22,38,71,255
215,84,28,38,71,255
215,85,22,34,66,255
215,86,22,34,64,255
215,87,28,53,69,255
215,88,79,129,139,255
215,89,114,170,182,255
215,90,127,182,196,255
215,91,120,175,190,255
215,92,95,129,151,255
215,93,73,86,102,255
215,94,154,173,190,255
215,95,186,203,215,255
215,96,191,203,214,255
215,97,192,203,212,255
215,98,190,203,213,255
215,99,192,203,214,255
215,100,192,203,214,255
215,101,190,202,213,255
215,102,190,202,212,255
215,103,190,202,211,255
215,104,190,201,211,255
215,105,190,201,211,255
215,106,192,202,212,255
215,107,191,202,211,255
215,108,190,200,211,255
215,109,189,200,211,255
215,110,191,201,210,255
215,111,190,200,210,255
215,112,200,209,218,255
215,113,200,209,218,255
215,114,211,218,225,255
215,115,196,209,220,255
215,116,188,202,213,255
215,117,191,201,212,255
215,118,190,201,211,255
215,119,190,200,211,255
215,120,190,200,211,255
215,121,187,199,210,255
215,122,189,199,210,255
215,123,189,199,210,255
215,124,186,199,210,255
215,125,185,199,210,255
215,126,184,199,210,255
215,127,185,198,209,255
215,128,184,198,208,255
215,129,184,198,208,255
215,130,185,199,209,255
215,131,186,199,210,255
215,132,186,199,210,255
215,133,189,199,210,255
215,134,187,199,209,255
215,135,187,199,209,255
215,136,186,200,210,255
215,137,186,200,210,255
215,138,182,198,209,255
215,139,182,198,209,255
215,140,184,197,208,255
215,141,184,197,209,255
215,142,186,197,209,255
215,143,186,197,209,255
216,0,150,133,114,255
216,1,150,133,114,255
216,2,154,138,121,255
216,3,154,138,121,255
216,4,155,139,124,255
216,5,155,139,124,255
216,6,155,138,121,255
216,7,155,138,121,255
216,8,154,137,119,255
216,9,155,138,121,255
216,10,155,138,121,255
216,11,157,142,127,255
216,12,157,142,127,255
216,13,159,147,135,255
216,14,163,153,145,255
216,15,165,157,151,255
216,16,165,157,151,255
216,17,167,160,156,255
216,18,169,163,161,255
216,19,169,163,161,255
216,20,168,163,162,255
216,21,170,164,162,255
216,22,168,160,156,255
216,23,136,134,135,255
216,24,136,134,135,255
216,25,88,117,125,255
216,26,163,153,143,255
216,27,163,151,138,255
216,28,163,150,136,255
216,29,163,152,138,255
216,30,163,151,135,255
216,31,163,151,135,255
216,32,162,145,126,255
216,33,133,109,86,255
216,34,13,13,13,255
216,35,34,34,34,255
216,36,34,34,38,255
216,37,34,34,50,255
216,38,22,28,50,255
216,39,28,28,50,255
216,40,22,28,50,255
216,41,28,28,53,255
216,42,22,22,38,255
216,43,13,0,13,255
216,44,13,0,13,255
216,45,0,0,0,255
216,46,0,0,0,255
216,47,13,13,13,255
216,48,28,22,22,255
216,49,13,22,38,255
216,50,13,22,34,255
216,51,28,28,34,255
216,52,28,28,34,255
216,53,34,34,42,255
216,54,28,28,42,255
216,55,28,34,61,255
216,56,46,56,83,255
216,57,53,66,91,255
216,58,46,61,86,255
216,59,46,59,85,255
216,60,46,59,85,255
216,61,46,59,85,255
216,62,46,61,85,255
216,63,53,64,88,255
216,64,53,66,90,255
216,65,50,61,88,255
216,66,46,59,86,255
216,67,38,56,85,255
216,68,38,53,85,255
216,69,38,53,85,255
216,70,34,53,85,255
216,71,34,53,85,255
216,72,34,53,85,255
216,73,34,53,85,255
216,74,34,50,81,255
216,75,34,53,85,255
216,76,34,53,86,255
216,77,28,46,81,255
216,78,28,46,79,255
216,79,28,42,77,255
216,80,28,42,73,255
216,81,28,42,73,255
216,82,28,42,75,255
216,83,28,38,73,255
216,84,22,38,71,255
216,85,22,34,66,255
216,86,22,34,64,255
216,87,13,38,59,255
216,88,73,125,134,255
216,89,112,169,180,255
216,90,125,181,194,255
216,91,126,175,190,255
216,92,98,129,148,255
216,93,83,96,110,255
216,94,146,166,183,255
216,95,186,203,215,255
216,96,191,203,214,255
216,97,192,202,212,255
216,98,190,203,213,255
216,99,191,203,213,255
216,100,191,203,213,255
216,101,190,202,213,255
216,102,190,202,212,255
216,103,190,200,210,255
216,104,191,200,210,255
216,105,189,200,211,255
216,106,191,201,211,255
216,107,191,201,211,255
216,108,190,200,211,255
216,109,189,200,211,255
216,110,191,200,210,255
216,111,190,200,209,255
216,112,198,206,215,255
216,113,198,206,215,255
216,114,212,218,224,255
216,115,202,212,221,255
216,116,188,202,213,255
216,117,191,201,212,255
216,118,191,200,210,255
216,119,189,200,211,255
216,120,189,200,211,255
216,121,187,199,210,255
216,122,187,199,210,255
216,123,187,199,210,255
216,124,186,199,210,255
216,125,186,199,210,255
216,126,185,198,209,255
216,127,184,198,209,255
216,128,184,198,209,255
216,129,184,199,209,255
216,130,185,199,209,255
216,131,186,198,209,255
216,132,186,198,209,255
216,133,186,198,209,255
216,134,186,198,209,255
216,135,187,199,209,255
216,136,186,200,210,255
216,137,186,200,210,255
216,138,184,199,209,255
216,139,184,199,209,255
216,140,184,197,208,255
216,141,184,197,208,255
216,142,185,196,208,255
216,143,185,196,208,255
217,0,150,133,114,255
217,1,151,133,114,255
217,2,154,138,121,255
217,3,154,138,121,255
217,4,155,139,124,255
217,5,154,137,120,255
217,6,154,136,118,255
217,7,154,136,118,255
217,8,154,136,117,255
217,9,155,138,121,255
217,10,155,138,121,255
217,11,157,142,127,255
217,12,160,147,136,255
217,13,160,147,136,255
217,14,163,153,145,255
217,15,165,157,151,255
217,16,165,157,151,255
217,17,167,160,156,255
217,18,168,162,160,255
217,19,168,163,162,255
217,20,168,163,162,255
217,21,168,163,160,255
217,22,155,150,147,255
217,23,122,118,113,255
217,24,117,112,108,255
217,25,117,112,108,255
217,26,148,144,136,255
217,27,163,151,138,255
217,28,160,149,136,255
217,29,163,151,138,255
217,30,164,152,138,255
217,31,163,150,135,255
217,32,163,150,135,255
217,33,161,139,115,255
217,34,46,34,28,255
217,35,34,28,34,255
217,36,34,34,38,255
217,37,34,34,50,255
217,38,22,28,50,255
217,39,22,28,50,255
217,40,22,22,50,255
217,41,13,22,46,255
217,42,22,22,38,255
217,43,22,22,22,255
217,44,22,22,22,255
217,45,13,13,13,255
217,46,13,13,13,255
217,47,22,22,28,255
217,48,28,28,42,255
217,49,13,22,38,255
217,50,13,22,34,255
217,51,28,28,34,255
217,52,22,22,34,255
217,53,22,22,38,255
217,54,28,28,42,255
217,55,34,38,64,255
217,56,46,59,85,255
217,57,53,66,91,255
217,58,50,61,86,255
217,59,46,61,85,255
217,60,42,59,83,255
217,61,46,59,85,255
217,62,50,61,86,255
217,63,53,66,90,255
217,64,53,64,90,255
217,65,50,61,88,255
217,66,42,59,86,255
217,67,38,56,85,255
217,68,34,53,83,255
217,69,34,50,83,255
217,70,34,53,85,255
217,71,34,50,85,255
217,72,34,50,83,255
217,73,34,50,83,255
217,74,28,46,79,255
217,75,28,50,83,255
217,76,34,50,85,255
217,77,34,50,83,255
217,78,28,46,79,255
217,79,28,42,75,255
217,80,28,42,73,255
217,81,28,42,73,255
217,82,28,42,73,255
217,83,22,38,71,255
217,84,28,38,71,255
217,85,22,34,66,255
217,86,22,34,64,255
217,87,13,34,50,255
217,88,71,120,130,255
217,89,109,167,178,255
217,90,122,179,192,255
217,91,122,174,190,255
217,92,98,129,148,255
217,93,83,96,110,255
217,94,146,166,183,255
217,95,184,200,214,255
217,96,191,204,215,255
217,97,192,203,212,255
217,98,190,202,213,255
217,99,193,203,214,255
217,100,193,203,214,255
217,101,191,203,213,255
217,102,190,202,213,255
217,103,189,200,210,255
217,104,191,200,210,255
217,105,189,200,211,255
217,106,191,201,211,255
217,107,191,201,211,255
217,108,190,200,210,255
217,109,190,200,211,255
217,110,189,200,210,255
217,111,190,199,209,255
217,112,190,199,209,255
217,113,191,201,211,255
217,114,208,215,222,255
217,115,205,214,222,255
217,116,188,202,213,255
217,117,187,199,210,255
217,118,190,200,210,255
217,119,190,200,210,255
217,120,189,199,210,255
217,121,187,199,210,255
217,122,188,199,210,255
217,123,187,199,210,255
