X,Y,R,G,B,A
217,124,187,199,210,255
217,125,189,199,210,255
217,126,188,199,210,255
217,127,184,198,209,255
217,128,184,198,209,255
217,129,184,199,209,255
217,130,185,199,210,255
217,131,185,199,210,255
217,132,186,199,210,255
217,133,184,198,209,255
217,134,186,198,209,255
217,135,186,197,208,255
217,136,186,198,209,255
217,137,186,198,209,255
217,138,186,199,208,255
217,139,184,199,209,255
217,140,184,197,208,255
217,141,184,197,208,255
217,142,183,196,208,255
217,143,185,196,208,255
218,0,151,133,114,255
218,1,154,138,121,255
218,2,153,136,119,255
218,3,153,136,119,255
218,4,154,137,120,255
218,5,154,137,120,255
218,6,154,136,118,255
218,7,154,136,117,255
218,8,154,136,117,255
218,9,155,138,121,255
218,10,155,138,121,255
218,11,156,142,128,255
218,12,160,147,137,255
218,13,160,147,137,255
218,14,163,153,146,255
218,15,165,157,151,255
218,16,165,157,151,255
218,17,167,160,157,255
218,18,167,162,159,255
218,19,168,163,161,255
218,20,168,163,161,255
218,21,168,163,160,255
218,22,155,150,147,255
218,23,104,101,99,255
218,24,71,88,95,255
218,25,71,88,95,255
218,26,119,122,120,255
218,27,153,145,133,255
218,28,160,149,136,255
218,29,163,151,138,255
218,30,154,145,133,255
218,31,152,143,130,255
218,32,152,143,130,255
218,33,127,122,113,255
218,34,64,56,50,255
218,35,34,28,34,255
218,36,28,28,38,255
218,37,28,28,42,255
218,38,22,28,50,255
218,39,28,28,53,255
218,40,13,22,50,255
218,41,13,22,46,255
218,42,13,22,42,255
218,43,13,22,38,255
218,44,22,22,38,255
218,45,22,22,38,255
218,46,28,28,38,255
218,47,28,28,38,255
218,48,22,22,46,255
218,49,13,22,42,255
218,50,22,22,38,255
218,51,22,22,34,255
218,52,22,22,34,255
218,53,22,22,38,255
218,54,13,22,46,255
218,55,28,34,64,255
218,56,50,61,86,255
218,57,50,64,90,255
218,58,46,61,86,255
218,59,46,59,83,255
218,60,42,56,83,255
218,61,42,56,83,255
218,62,46,61,85,255
218,63,53,64,90,255
218,64,53,66,90,255
218,65,50,61,88,255
218,66,42,56,86,255
218,67,38,53,83,255
218,68,34,50,83,255
218,69,34,53,83,255
218,70,28,50,83,255
218,71,34,50,83,255
218,72,34,50,83,255
218,73,34,50,83,255
218,74,34,50,81,255
218,75,34,50,83,255
218,76,34,50,85,255
218,77,28,46,81,255
218,78,28,46,79,255
218,79,28,42,75,255
218,80,28,42,73,255
218,81,22,38,71,255
218,82,28,38,73,255
218,83,28,38,73,255
218,84,28,38,71,255
218,85,22,34,64,255
218,86,22,34,61,255
218,87,0,28,50,255
218,88,66,115,127,255
218,89,108,164,176,255
218,90,122,179,192,255
218,91,122,174,190,255
218,92,102,135,153,255
218,93,69,88,109,255
218,94,133,154,173,255
218,95,181,198,212,255
218,96,191,203,215,255
218,97,192,202,212,255
218,98,191,202,213,255
218,99,191,202,213,255
218,100,191,202,213,255
218,101,188,203,213,255
218,102,190,203,213,255
218,103,190,200,211,255
218,104,190,200,211,255
218,105,189,200,211,255
218,106,190,201,211,255
218,107,190,200,211,255
218,108,190,200,210,255
218,109,190,202,211,255
218,110,189,201,211,255
218,111,189,200,209,255
218,112,189,200,209,255
218,113,190,199,208,255
218,114,208,215,222,255
218,115,205,214,222,255
218,116,191,204,215,255
218,117,187,200,211,255
218,118,189,199,210,255
218,119,189,199,210,255
218,120,186,198,209,255
218,121,187,199,210,255
218,122,188,199,210,255
218,123,188,199,210,255
218,124,188,199,210,255
218,125,188,199,210,255
218,126,188,200,210,255
218,127,184,198,209,255
218,128,184,198,209,255
218,129,184,199,209,255
218,130,184,200,210,255
218,131,184,200,210,255
218,132,186,199,210,255
218,133,184,198,209,255
218,134,184,198,209,255
218,135,185,197,208,255
218,136,185,197,208,255
218,137,186,198,209,255
218,138,186,199,208,255
218,139,186,199,208,255
218,140,183,196,206,255
218,141,183,196,206,255
218,142,184,197,208,255
218,143,183,196,208,255
219,0,151,133,114,255
219,1,153,136,119,255
219,2,153,136,119,255
219,3,154,137,120,255
219,4,153,136,117,255
219,5,154,135,115,255
219,6,154,135,115,255
219,7,154,136,117,255
219,8,154,136,117,255
219,9,155,138,120,255
219,10,155,138,120,255
219,11,156,142,128,255
219,12,160,147,137,255
219,13,160,148,138,255
219,14,163,153,147,255
219,15,165,157,152,255
219,16,165,157,152,255
219,17,167,160,157,255
219,18,168,163,160,255
219,19,167,163,160,255
219,20,167,163,160,255
219,21,167,160,157,255
219,22,152,143,137,255
219,23,104,101,99,255
219,24,61,64,69,255
219,25,61,64,69,255
219,26,81,90,93,255
219,27,110,117,114,255
219,28,128,128,124,255
219,29,140,137,129,255
219,30,154,145,133,255
219,31,105,108,106,255
219,32,105,108,106,255
219,33,69,77,81,255
219,34,22,34,50,255
219,35,28,28,42,255
219,36,22,28,46,255
219,37,22,28,46,255
219,38,22,28,50,255
219,39,28,28,53,255
219,40,13,22,50,255
219,41,13,22,50,255
219,42,13,22,46,255
219,43,13,22,46,255
219,44,13,22,50,255
219,45,13,22,50,255
219,46,22,28,50,255
219,47,28,34,50,255
219,48,22,28,50,255
219,49,13,22,50,255
219,50,13,13,42,255
219,51,22,28,38,255
219,52,13,22,42,255
219,53,13,22,42,255
219,54,13,22,46,255
219,55,28,34,64,255
219,56,50,61,86,255
219,57,50,64,90,255
219,58,46,59,85,255
219,59,46,56,83,255
219,60,46,56,83,255
219,61,42,56,83,255
219,62,42,56,83,255
219,63,50,61,88,255
219,64,53,64,90,255
219,65,50,61,86,255
219,66,42,56,85,255
219,67,38,53,83,255
219,68,34,50,83,255
219,69,34,50,83,255
219,70,34,50,83,255
219,71,34,50,83,255
219,72,28,50,81,255
219,73,34,50,83,255
219,74,34,50,81,255
219,75,28,50,83,255
219,76,28,50,83,255
219,77,34,46,79,255
219,78,28,42,75,255
219,79,28,42,73,255
219,80,22,38,71,255
219,81,22,38,71,255
219,82,22,38,73,255
219,83,28,38,73,255
219,84,22,38,71,255
219,85,22,34,66,255
219,86,22,34,61,255
219,87,0,28,50,255
219,88,66,115,127,255
219,89,108,164,176,255
219,90,121,178,190,255
219,91,125,175,189,255
219,92,109,143,160,255
219,93,66,83,101,255
219,94,113,134,154,255
219,95,174,192,208,255
219,96,192,205,216,255
219,97,192,203,213,255
219,98,190,202,212,255
219,99,190,202,212,255
219,100,191,202,212,255
219,101,188,202,212,255
219,102,189,203,213,255
219,103,190,200,211,255
219,104,190,200,211,255
219,105,192,201,211,255
219,106,194,202,211,255
219,107,192,201,211,255
219,108,190,200,211,255
219,109,187,202,211,255
219,110,188,202,212,255
219,111,189,200,210,255
219,112,189,200,210,255
219,113,190,199,208,255
219,114,203,211,220,255
219,115,205,214,222,255
219,116,190,205,215,255
219,117,186,200,211,255
219,118,186,198,209,255
219,119,186,198,209,255
219,120,186,198,209,255
219,121,184,198,209,255
219,122,186,199,210,255
219,123,184,199,210,255
219,124,184,199,210,255
219,125,187,199,210,255
219,126,188,200,210,255
219,127,184,198,209,255
219,128,184,198,209,255
219,129,183,199,210,255
219,130,184,200,211,255
219,131,184,200,210,255
219,132,186,199,210,255
219,133,186,199,209,255
219,134,186,199,209,255
219,135,184,197,209,255
219,136,185,197,208,255
219,137,185,197,206,255
219,138,185,197,206,255
219,139,186,197,206,255
219,140,186,199,208,255
219,141,183,196,206,255
219,142,183,196,206,255
219,143,183,195,205,255
220,0,151,133,114,255
220,1,153,135,118,255
220,2,153,135,118,255
220,3,153,136,117,255
220,4,153,136,117,255
220,5,153,135,114,255
220,6,153,135,114,255
220,7,154,136,117,255
220,8,154,136,117,255
220,9,155,138,120,255
220,10,155,138,120,255
220,11,156,142,129,255
220,12,160,148,138,255
220,13,160,148,138,255
220,14,163,154,148,255
220,15,165,159,154,255
220,16,165,159,154,255
220,17,167,161,158,255
220,18,168,163,160,255
220,19,167,162,160,255
220,20,167,162,160,255
220,21,167,160,155,255
220,22,148,138,131,255
220,23,98,90,85,255
220,24,61,64,69,255
220,25,61,64,69,255
220,26,34,50,64,255
220,27,38,64,75,255
220,28,53,79,90,255
220,29,79,96,102,255
220,30,105,112,112,255
220,31,105,108,106,255
220,32,105,108,106,255
220,33,13,28,50,255
220,34,22,22,46,255
220,35,22,28,50,255
220,36,22,22,50,255
220,37,22,28,53,255
220,38,22,28,53,255
220,39,22,28,53,255
220,40,22,28,50,255
220,41,13,22,50,255
220,42,13,22,46,255
220,43,13,22,50,255
220,44,13,22,50,255
220,45,13,22,50,255
220,46,22,22,50,255
220,47,22,28,53,255
220,48,22,22,50,255
220,49,13,13,46,255
220,50,13,22,50,255
220,51,28,28,50,255
220,52,13,22,50,255
220,53,13,22,50,255
220,54,13,22,50,255
220,55,28,34,66,255
220,56,53,66,91,255
220,57,50,64,90,255
220,58,46,59,85,255
220,59,46,56,83,255
220,60,46,56,83,255
220,61,42,56,83,255
220,62,46,56,83,255
220,63,46,61,88,255
220,64,50,64,90,255
220,65,50,61,88,255
220,66,42,56,85,255
220,67,38,53,83,255
220,68,38,53,85,255
220,69,38,50,83,255
220,70,28,46,81,255
220,71,34,50,83,255
220,72,34,50,83,255
220,73,28,46,81,255
220,74,28,42,79,255
220,75,28,46,79,255
220,76,28,46,81,255
220,77,28,42,77,255
220,78,28,42,75,255
220,79,28,42,73,255
220,80,22,38,71,255
220,81,28,38,73,255
220,82,22,38,73,255
220,83,28,38,73,255
220,84,22,38,71,255
220,85,22,34,66,255
220,86,22,34,64,255
220,87,22,38,56,255
220,88,64,112,124,255
220,89,105,160,173,255
220,90,120,177,189,255
220,91,128,177,190,255
220,92,118,150,168,255
220,93,66,86,105,255
220,94,106,122,139,255
220,95,170,186,203,255
220,96,192,206,219,255
220,97,192,204,215,255
220,98,190,202,212,255
220,99,190,202,212,255
220,100,190,202,212,255
220,101,188,202,212,255
220,102,189,203,213,255
220,103,189,201,212,255
220,104,190,200,211,255
220,105,192,202,211,255
220,106,193,202,212,255
220,107,190,200,211,255
220,108,190,200,211,255
220,109,189,201,211,255
220,110,187,200,211,255
220,111,189,200,210,255
220,112,189,200,210,255
220,113,190,199,208,255
220,114,200,209,217,255
220,115,204,213,221,255
220,116,192,206,216,255
220,117,187,200,212,255
220,118,186,198,209,255
220,119,186,198,209,255
220,120,186,197,208,255
220,121,187,197,209,255
220,122,187,199,209,255
220,123,186,199,210,255
220,124,186,199,210,255
220,125,187,199,210,255
220,126,188,199,210,255
220,127,188,200,210,255
220,128,188,200,210,255
220,129,184,198,210,255
220,130,184,200,211,255
220,131,184,200,211,255
220,132,184,200,210,255
220,133,186,199,210,255
220,134,186,199,210,255
220,135,184,197,209,255
220,136,184,197,209,255
220,137,185,196,207,255
220,138,185,196,207,255
220,139,186,197,206,255
220,140,186,197,206,255
220,141,185,196,206,255
220,142,185,196,206,255
220,143,183,195,205,255
221,0,151,133,114,255
221,1,153,135,118,255
221,2,151,135,115,255
221,3,153,135,115,255
221,4,153,135,115,255
221,5,153,135,114,255
221,6,151,133,112,255
221,7,153,135,115,255
221,8,153,135,115,255
221,9,155,138,120,255
221,10,156,142,129,255
221,11,157,143,130,255
221,12,161,148,140,255
221,13,161,148,140,255
221,14,163,154,148,255
221,15,165,159,155,255
221,16,167,161,159,255
221,17,167,161,159,255
221,18,167,163,160,255
221,19,167,162,160,255
221,20,167,160,155,255
221,21,166,158,153,255
221,22,141,132,127,255
221,23,83,77,75,255
221,24,38,42,53,255
221,25,34,50,64,255
221,26,34,50,64,255
221,27,22,28,50,255
221,28,22,28,53,255
221,29,22,38,61,255
221,30,13,46,71,255
221,31,0,42,66,255
221,32,13,28,50,255
221,33,13,28,50,255
221,34,22,22,46,255
221,35,22,22,53,255
221,36,22,28,53,255
221,37,22,22,50,255
221,38,22,22,53,255
221,39,22,28,53,255
221,40,22,22,50,255
221,41,13,22,46,255
221,42,13,13,46,255
221,43,13,22,50,255
221,44,13,22,50,255
221,45,13,22,50,255
221,46,22,22,50,255
221,47,22,28,50,255
221,48,13,13,46,255
221,49,13,13,46,255
221,50,22,22,50,255
221,51,28,34,53,255
221,52,22,28,53,255
221,53,13,22,50,255
221,54,22,28,53,255
221,55,34,42,71,255
221,56,53,71,96,255
221,57,50,66,93,255
221,58,38,56,83,255
221,59,42,56,81,255
221,60,42,56,81,255
221,61,46,56,83,255
221,62,46,56,83,255
221,63,46,61,88,255
221,64,50,64,90,255
221,65,50,61,88,255
221,66,42,56,85,255
221,67,38,53,83,255
221,68,38,53,85,255
221,69,34,50,83,255
221,70,34,50,83,255
221,71,28,46,81,255
221,72,34,50,83,255
221,73,34,46,81,255
221,74,28,46,79,255
221,75,28,46,79,255
221,76,28,46,81,255
221,77,28,42,77,255
221,78,28,42,75,255
221,79,28,42,73,255
221,80,22,38,71,255
221,81,28,38,73,255
221,82,28,42,73,255
221,83,28,38,71,255
221,84,28,38,71,255
221,85,22,34,66,255
221,86,28,38,66,255
221,87,22,38,61,255
221,88,59,106,120,255
221,89,102,157,170,255
221,90,120,177,188,255
221,91,128,178,192,255
221,92,121,156,173,255
221,93,71,91,110,255
221,94,99,115,132,255
221,95,162,180,197,255
221,96,190,206,219,255
221,97,192,205,217,255
221,98,190,202,213,255
221,99,190,202,212,255
221,100,190,202,212,255
221,101,189,201,211,255
221,102,190,202,212,255
221,103,189,201,212,255
221,104,189,201,210,255
221,105,191,202,211,255
221,106,192,202,211,255
221,107,189,200,210,255
221,108,189,200,211,255
221,109,189,201,211,255
221,110,187,200,211,255
221,111,187,200,211,255
221,112,189,200,210,255
221,113,190,199,208,255
221,114,198,206,215,255
221,115,205,213,220,255
221,116,192,206,216,255
221,117,187,200,212,255
221,118,187,200,212,255
221,119,186,199,210,255
221,120,187,198,209,255
221,121,187,197,209,255
221,122,187,197,209,255
221,123,187,199,209,255
221,124,186,199,210,255
221,125,186,199,211,255
221,126,185,197,210,255
221,127,185,197,210,255
221,128,186,199,210,255
221,129,184,198,210,255
221,130,186,200,210,255
221,131,186,200,210,255
221,132,185,200,210,255
221,133,184,200,210,255
221,134,186,199,210,255
221,135,186,197,209,255
221,136,186,197,209,255
221,137,184,196,208,255
221,138,185,196,207,255
221,139,189,197,207,255
221,140,189,197,207,255
221,141,186,197,206,255
221,142,185,196,206,255
221,143,186,196,205,255
222,0,151,135,115,255
222,1,151,135,115,255
222,2,151,135,115,255
222,3,153,135,115,255
222,4,150,133,113,255
222,5,151,133,112,255
222,6,151,133,112,255
222,7,153,135,115,255
222,8,153,135,115,255
222,9,155,138,122,255
222,10,157,143,130,255
222,11,157,143,130,255
222,12,160,149,141,255
222,13,163,155,148,255
222,14,163,155,148,255
222,15,165,159,155,255
222,16,167,161,159,255
222,17,167,162,160,255
222,18,167,163,160,255
222,19,167,162,160,255
222,20,166,158,153,255
222,21,166,158,153,255
222,22,121,117,113,255
222,23,50,53,56,255
222,24,28,28,42,255
222,25,22,22,46,255
222,26,22,22,46,255
222,27,22,28,50,255
222,28,22,28,46,255
222,29,13,22,42,255
222,30,13,13,46,255
222,31,13,22,50,255
222,32,13,13,50,255
222,33,13,13,50,255
222,34,13,22,50,255
222,35,22,22,53,255
222,36,22,28,53,255
222,37,13,22,53,255
222,38,13,22,53,255
222,39,22,22,53,255
222,40,22,22,50,255
222,41,22,22,50,255
222,42,13,22,46,255
222,43,13,13,50,255
222,44,13,22,50,255
222,45,22,22,50,255
222,46,22,22,50,255
222,47,28,28,50,255
222,48,13,13,46,255
222,49,13,13,42,255
222,50,28,28,53,255
222,51,28,34,53,255
222,52,28,34,53,255
222,53,13,22,50,255
222,54,22,28,56,255
222,55,34,42,75,255
222,56,53,73,101,255
222,57,46,64,91,255
222,58,42,56,83,255
222,59,42,53,79,255
222,60,46,59,83,255
222,61,46,56,81,255
222,62,42,56,81,255
222,63,46,61,86,255
222,64,50,64,90,255
222,65,46,61,88,255
222,66,42,56,85,255
222,67,38,53,83,255
222,68,38,53,85,255
222,69,34,50,83,255
222,70,34,50,83,255
222,71,28,46,81,255
222,72,34,50,83,255
222,73,34,46,81,255
222,74,28,46,79,255
222,75,28,42,77,255
222,76,28,42,77,255
222,77,28,42,77,255
222,78,28,38,75,255
222,79,28,38,73,255
222,80,28,38,73,255
222,81,28,42,75,255
222,82,28,42,75,255
222,83,28,38,73,255
222,84,28,38,71,255
222,85,22,38,69,255
222,86,22,34,66,255
222,87,22,42,64,255
222,88,56,102,115,255
222,89,98,154,166,255
222,90,119,176,187,255
222,91,128,180,192,255
222,92,124,163,179,255
222,93,79,102,120,255
222,94,69,90,112,255
222,95,155,174,191,255
222,96,189,205,218,255
222,97,192,205,217,255
222,98,192,205,217,255
222,99,190,202,213,255
222,100,190,202,212,255
222,101,189,202,212,255
222,102,190,202,211,255
222,103,190,202,212,255
222,104,189,201,210,255
222,105,190,202,211,255
222,106,190,200,211,255
222,107,187,200,210,255
222,108,189,200,211,255
222,109,188,200,211,255
222,110,185,200,210,255
222,111,185,200,210,255
222,112,186,200,210,255
222,113,190,199,208,255
222,114,196,205,213,255
222,115,206,213,220,255
222,116,192,206,216,255
222,117,186,200,212,255
222,118,186,200,212,255
222,119,186,199,211,255
222,120,187,199,210,255
222,121,186,197,209,255
222,122,187,197,209,255
222,123,187,197,209,255
222,124,184,197,209,255
222,125,185,197,209,255
222,126,187,198,209,255
222,127,185,197,210,255
222,128,186,199,210,255
222,129,184,198,210,255
222,130,184,198,210,255
222,131,184,199,210,255
222,132,185,200,210,255
222,133,185,200,210,255
222,134,186,199,209,255
222,135,183,197,209,255
222,136,186,197,209,255
222,137,184,196,208,255
222,138,184,196,208,255
222,139,188,197,208,255
222,140,189,197,207,255
222,141,186,197,206,255
222,142,186,197,206,255
222,143,186,197,206,255
223,0,151,135,115,255
223,1,150,133,113,255
223,2,150,133,113,255
223,3,150,133,113,255
223,4,150,133,113,255
223,5,151,133,112,255
223,6,151,133,112,255
223,7,153,135,115,255
223,8,155,138,122,255
223,9,155,139,124,255
223,10,158,145,133,255
223,11,158,145,133,255
223,12,160,149,141,255
223,13,163,155,148,255
223,14,163,155,148,255
223,15,166,159,155,255
223,16,167,162,160,255
223,17,167,162,160,255
223,18,167,163,160,255
223,19,167,160,157,255
223,20,159,150,147,255
223,21,159,150,147,255
223,22,121,117,113,255
223,23,50,53,56,255
223,24,28,28,38,255
223,25,22,22,46,255
223,26,22,22,46,255
223,27,22,22,46,255
223,28,22,28,46,255
223,29,13,22,42,255
223,30,13,22,46,255
223,31,22,28,56,255
223,32,28,28,53,255
223,33,28,28,53,255
223,34,22,28,53,255
223,35,22,28,53,255
223,36,22,28,53,255
223,37,13,22,53,255
223,38,13,13,50,255
223,39,13,22,50,255
223,40,13,13,42,255
223,41,13,22,46,255
223,42,22,28,50,255
223,43,22,28,53,255
223,44,22,22,50,255
223,45,28,28,53,255
223,46,28,28,53,255
223,47,28,28,50,255
223,48,13,13,46,255
223,49,13,13,46,255
223,50,13,22,46,255
223,51,22,28,50,255
223,52,22,28,53,255
223,53,13,22,50,255
223,54,13,22,53,255
223,55,28,42,77,255
223,56,53,71,99,255
223,57,46,64,91,255
223,58,38,53,81,255
223,59,42,53,79,255
223,60,46,56,81,255
223,61,46,56,79,255
223,62,42,53,79,255
223,63,46,59,86,255
223,64,46,61,86,255
223,65,42,59,85,255
223,66,38,53,83,255
223,67,38,50,83,255
223,68,38,53,85,255
223,69,38,53,85,255
223,70,34,50,83,255
223,71,34,46,81,255
223,72,28,46,81,255
223,73,28,46,79,255
223,74,28,42,77,255
223,75,28,42,77,255
223,76,28,42,77,255
223,77,28,42,75,255
223,78,28,38,75,255
223,79,22,38,71,255
223,80,28,42,75,255
223,81,28,42,75,255
223,82,28,42,75,255
223,83,28,42,73,255
223,84,28,38,71,255
223,85,28,38,69,255
223,86,28,38,69,255
223,87,22,38,61,255
223,88,50,96,109,255
223,89,96,150,163,255
223,90,119,176,187,255
223,91,124,180,192,255
223,92,121,167,181,255
223,93,83,109,126,255
223,94,66,79,93,255
223,95,155,174,191,255
223,96,189,205,218,255
223,97,192,204,216,255
223,98,192,204,216,255
223,99,190,200,211,255
223,100,189,202,212,255
223,101,189,202,212,255
223,102,191,201,211,255
223,103,190,202,212,255
223,104,190,202,211,255
223,105,188,201,210,255
223,106,190,200,211,255
223,107,187,200,210,255
223,108,189,200,210,255
223,109,186,200,210,255
223,110,184,200,210,255
223,111,184,200,210,255
223,112,186,200,209,255
223,113,188,199,208,255
223,114,196,205,213,255
223,115,206,213,220,255
223,116,197,208,218,255
223,117,186,201,212,255
223,118,186,201,212,255
223,119,186,199,210,255
223,120,187,199,210,255
223,121,186,197,209,255
223,122,187,197,208,255
223,123,187,197,208,255
223,124,185,196,207,255
223,125,184,196,207,255
223,126,187,198,209,255
223,127,187,198,209,255
223,128,185,199,209,255
223,129,182,198,209,255
223,130,182,198,209,255
223,131,184,199,210,255
223,132,185,199,209,255
223,133,185,199,209,255
223,134,185,199,209,255
223,135,186,199,209,255
223,136,183,197,209,255
223,137,184,196,208,255
223,138,184,196,208,255
223,139,188,197,208,255
223,140,188,197,208,255
223,141,186,196,206,255
223,142,186,196,206,255
223,143,186,197,206,255
224,0,150,133,113,255
224,1,150,133,113,255
224,2,151,133,112,255
224,3,151,133,112,255
224,4,151,133,112,255
224,5,151,133,112,255
224,6,153,135,115,255
224,7,153,135,115,255
224,8,155,139,124,255
224,9,155,139,124,255
224,10,159,146,135,255
224,11,159,146,135,255
224,12,161,150,142,255
224,13,163,155,148,255
224,14,163,155,148,255
224,15,166,160,156,255
224,16,167,162,160,255
224,17,167,162,160,255
224,18,167,163,160,255
224,19,167,160,155,255
224,20,155,146,140,255
224,21,155,146,140,255
224,22,114,106,101,255
224,23,53,46,46,255
224,24,28,28,38,255
224,25,22,28,46,255
224,26,22,28,46,255
224,27,22,28,50,255
224,28,22,22,46,255
224,29,13,13,42,255
224,30,13,22,46,255
224,31,22,28,53,255
224,32,22,28,53,255
224,33,22,28,53,255
224,34,28,28,56,255
224,35,22,28,56,255
224,36,22,28,53,255
224,37,22,22,53,255
224,38,13,13,50,255
224,39,13,22,50,255
224,40,13,13,46,255
224,41,13,22,46,255
224,42,13,22,50,255
224,43,22,22,53,255
224,44,22,22,50,255
224,45,22,28,50,255
224,46,22,28,50,255
224,47,22,28,50,255
224,48,13,13,46,255
224,49,13,13,46,255
224,50,13,22,46,255
224,51,22,28,50,255
224,52,13,22,46,255
224,53,13,22,50,255
224,54,22,22,53,255
224,55,34,46,75,255
224,56,46,66,95,255
224,57,46,61,90,255
224,58,42,56,81,255
224,59,38,53,79,255
224,60,42,53,79,255
224,61,38,53,77,255
224,62,42,53,79,255
224,63,46,59,85,255
224,64,46,59,86,255
224,65,42,56,83,255
224,66,42,53,85,255
224,67,38,53,85,255
224,68,34,50,83,255
224,69,34,50,83,255
224,70,34,50,83,255
224,71,28,46,79,255
224,72,34,46,79,255
224,73,28,46,79,255
224,74,22,38,75,255
224,75,28,42,75,255
224,76,28,38,75,255
224,77,28,38,75,255
224,78,22,38,73,255
224,79,28,38,71,255
224,80,22,38,73,255
224,81,22,38,75,255
224,82,28,42,75,255
224,83,22,38,71,255
224,84,22,38,69,255
224,85,22,38,69,255
224,86,22,38,66,255
224,87,22,34,59,255
224,88,46,90,105,255
224,89,96,148,160,255
224,90,119,175,186,255
224,91,122,178,190,255
224,92,121,167,181,255
224,93,83,109,126,255
224,94,66,79,93,255
224,95,156,173,189,255
224,96,186,203,217,255
224,97,191,203,215,255
224,98,191,203,215,255
224,99,190,202,212,255
224,100,188,201,211,255
224,101,189,201,211,255
224,102,191,201,211,255
224,103,189,202,211,255
224,104,190,202,211,255
224,105,188,201,210,255
224,106,191,200,210,255
224,107,186,199,209,255
224,108,186,199,210,255
224,109,186,200,211,255
224,110,184,200,210,255
224,111,184,200,210,255
224,112,186,199,209,255
224,113,188,199,208,255
224,114,191,201,210,255
224,115,206,213,220,255
224,116,203,212,220,255
224,117,189,202,213,255
224,118,189,202,213,255
224,119,186,199,210,255
224,120,187,198,210,255
224,121,185,197,209,255
224,122,186,199,209,255
224,123,186,199,209,255
224,124,185,198,208,255
224,125,184,196,207,255
224,126,186,198,208,255
224,127,186,198,208,255
224,128,185,198,209,255
224,129,182,198,209,255
224,130,182,198,209,255
224,131,184,198,209,255
224,132,184,198,208,255
224,133,184,198,208,255
224,134,185,199,209,255
224,135,185,199,209,255
224,136,184,196,208,255
224,137,184,196,208,255
224,138,184,196,208,255
224,139,184,196,208,255
224,140,186,197,208,255
224,141,186,197,208,255
224,142,186,196,206,255
224,143,186,196,206,255
225,0,150,133,113,255
225,1,150,133,113,255
225,2,151,133,112,255
225,3,151,133,112,255
225,4,151,132,110,255
225,5,151,132,110,255
225,6,153,135,115,255
225,7,152,135,115,255
225,8,155,140,125,255
225,9,155,140,125,255
225,10,159,146,135,255
225,11,161,150,142,255
225,12,161,152,145,255
225,13,164,155,150,255
225,14,164,155,150,255
225,15,166,160,156,255
225,16,167,162,160,255
225,17,167,162,160,255
225,18,167,162,160,255
225,19,167,160,155,255
225,20,155,146,140,255
225,21,104,96,91,255
225,22,104,96,91,255
225,23,42,38,42,255
225,24,28,28,42,255
225,25,22,28,46,255
225,26,34,34,50,255
225,27,34,34,50,255
225,28,22,28,46,255
225,29,13,22,42,255
225,30,13,22,50,255
225,31,22,28,53,255
225,32,22,28,53,255
225,33,13,22,53,255
225,34,13,22,53,255
225,35,22,28,53,255
225,36,13,22,50,255
225,37,22,22,53,255
225,38,22,22,53,255
225,39,13,22,50,255
225,40,13,13,46,255
225,41,13,22,46,255
225,42,13,22,50,255
225,43,13,22,50,255
225,44,22,22,50,255
225,45,22,28,50,255
225,46,22,28,50,255
225,47,13,22,50,255
225,48,13,13,46,255
225,49,13,13,46,255
225,50,13,22,42,255
225,51,13,22,46,255
225,52,13,22,46,255
225,53,13,22,50,255
225,54,22,22,53,255
225,55,34,42,71,255
225,56,46,61,90,255
225,57,42,59,86,255
225,58,42,56,81,255
