X,Y,R,G,B,A
225,59,42,56,81,255
225,60,38,53,79,255
225,61,38,50,77,255
225,62,38,50,77,255
225,63,42,56,85,255
225,64,42,56,85,255
225,65,38,53,83,255
225,66,38,53,85,255
225,67,38,53,85,255
225,68,34,50,83,255
225,69,34,50,83,255
225,70,28,46,81,255
225,71,28,42,77,255
225,72,28,42,77,255
225,73,28,42,75,255
225,74,22,38,73,255
225,75,28,42,75,255
225,76,28,42,75,255
225,77,28,42,75,255
225,78,22,34,71,255
225,79,22,34,69,255
225,80,22,38,73,255
225,81,22,38,73,255
225,82,28,42,75,255
225,83,28,38,71,255
225,84,22,38,69,255
225,85,22,34,66,255
225,86,22,38,66,255
225,87,22,34,56,255
225,88,42,79,93,255
225,89,96,148,160,255
225,90,119,175,186,255
225,91,122,178,190,255
225,92,114,168,180,255
225,93,85,112,128,255
225,94,69,81,93,255
225,95,155,173,190,255
225,96,186,202,215,255
225,97,189,203,215,255
225,98,189,203,215,255
225,99,189,201,212,255
225,100,190,200,211,255
225,101,190,200,210,255
225,102,191,201,211,255
225,103,189,202,211,255
225,104,188,201,211,255
225,105,188,200,210,255
225,106,189,200,209,255
225,107,187,199,209,255
225,108,188,200,210,255
225,109,188,200,211,255
225,110,188,200,211,255
225,111,184,200,210,255
225,112,186,199,209,255
225,113,186,198,208,255
225,114,189,199,208,255
225,115,207,214,220,255
225,116,206,215,222,255
225,117,206,215,222,255
225,118,189,202,213,255
225,119,186,198,210,255
225,120,187,198,209,255
225,121,185,197,209,255
225,122,185,197,209,255
225,123,186,199,209,255
225,124,185,198,208,255
225,125,185,197,208,255
225,126,185,197,208,255
225,127,184,197,208,255
225,128,185,198,209,255
225,129,182,197,208,255
225,130,182,197,208,255
225,131,182,197,208,255
225,132,184,198,209,255
225,133,184,198,208,255
225,134,182,197,208,255
225,135,182,197,208,255
225,136,185,196,207,255
225,137,184,196,208,255
225,138,182,195,207,255
225,139,182,195,207,255
225,140,186,197,208,255
225,141,186,197,208,255
225,142,184,195,206,255
225,143,184,195,206,255
226,0,150,133,113,255
226,1,150,133,113,255
226,2,150,131,109,255
226,3,150,131,109,255
226,4,151,132,110,255
226,5,150,132,110,255
226,6,152,135,115,255
226,7,152,135,115,255
226,8,155,140,125,255
226,9,155,141,128,255
226,10,160,148,138,255
226,11,161,152,145,255
226,12,161,152,145,255
226,13,164,156,152,255
226,14,165,160,156,255
226,15,165,160,156,255
226,16,167,162,160,255
226,17,167,162,160,255
226,18,167,162,160,255
226,19,166,159,154,255
226,20,149,141,135,255
226,21,104,96,91,255
226,22,91,86,81,255
226,23,34,28,34,255
226,24,13,22,34,255
226,25,22,22,46,255
226,26,34,34,50,255
226,27,34,34,50,255
226,28,22,22,46,255
226,29,13,22,46,255
226,30,13,22,46,255
226,31,22,22,50,255
226,32,22,28,53,255
226,33,13,22,53,255
226,34,13,22,53,255
226,35,13,13,46,255
226,36,13,22,50,255
226,37,13,22,50,255
226,38,22,22,50,255
226,39,22,22,50,255
226,40,13,22,50,255
226,41,13,13,46,255
226,42,13,22,50,255
226,43,13,22,50,255
226,44,13,13,46,255
226,45,22,28,50,255
226,46,22,22,50,255
226,47,22,22,50,255
226,48,13,22,50,255
226,49,13,22,46,255
226,50,22,22,46,255
226,51,13,22,46,255
226,52,13,22,46,255
226,53,22,22,50,255
226,54,22,28,53,255
226,55,34,42,71,255
226,56,46,61,90,255
226,57,42,59,86,255
226,58,42,56,83,255
226,59,42,56,81,255
226,60,42,53,79,255
226,61,38,53,77,255
226,62,38,50,77,255
226,63,42,53,85,255
226,64,38,53,83,255
226,65,38,50,81,255
226,66,38,50,83,255
226,67,38,53,83,255
226,68,38,50,83,255
226,69,34,50,83,255
226,70,28,46,81,255
226,71,28,42,77,255
226,72,28,42,75,255
226,73,28,42,73,255
226,74,28,38,73,255
226,75,28,42,75,255
226,76,28,42,75,255
226,77,28,38,75,255
226,78,28,38,71,255
226,79,22,34,69,255
226,80,22,34,71,255
226,81,28,38,73,255
226,82,22,38,71,255
226,83,22,38,69,255
226,84,22,34,69,255
226,85,22,34,66,255
226,86,22,38,66,255
226,87,22,34,56,255
226,88,42,79,93,255
226,89,95,144,156,255
226,90,114,171,183,255
226,91,121,177,188,255
226,92,129,170,182,255
226,93,102,128,141,255
226,94,69,83,96,255
226,95,151,170,187,255
226,96,184,201,215,255
226,97,184,201,215,255
226,98,189,202,214,255
226,99,189,201,211,255
226,100,190,200,211,255
226,101,190,200,210,255
226,102,191,201,211,255
226,103,189,200,211,255
226,104,188,200,211,255
226,105,189,200,210,255
226,106,189,200,209,255
226,107,189,199,210,255
226,108,189,200,210,255
226,109,188,200,211,255
226,110,188,200,211,255
226,111,184,200,211,255
226,112,186,200,210,255
226,113,186,197,208,255
226,114,186,197,207,255
226,115,206,213,220,255
226,116,206,215,222,255
226,117,206,215,222,255
226,118,189,203,215,255
226,119,186,199,210,255
226,120,187,198,209,255
226,121,185,197,209,255
226,122,185,197,209,255
226,123,186,198,209,255
226,124,183,198,209,255
226,125,183,197,208,255
226,126,183,197,208,255
226,127,184,197,208,255
226,128,186,197,209,255
226,129,186,197,209,255
226,130,186,198,209,255
226,131,182,197,208,255
226,132,182,197,208,255
226,133,183,197,208,255
226,134,182,196,208,255
226,135,182,197,208,255
226,136,185,196,207,255
226,137,185,196,207,255
226,138,184,196,207,255
226,139,182,195,207,255
226,140,184,196,208,255
226,141,184,196,208,255
226,142,184,195,206,255
226,143,184,195,206,255
227,0,150,132,110,255
227,1,150,131,109,255
227,2,150,131,109,255
227,3,149,131,108,255
227,4,150,132,110,255
227,5,150,132,110,255
227,6,152,135,118,255
227,7,152,135,118,255
227,8,155,141,128,255
227,9,155,141,128,255
227,10,160,149,141,255
227,11,162,153,147,255
227,12,162,153,147,255
227,13,164,156,152,255
227,14,164,159,155,255
227,15,164,159,155,255
227,16,167,161,160,255
227,17,167,162,160,255
227,18,167,162,160,255
227,19,164,157,152,255
227,20,144,135,129,255
227,21,91,86,81,255
227,22,91,86,81,255
227,23,34,28,34,255
227,24,22,22,38,255
227,25,22,22,46,255
227,26,28,28,46,255
227,27,28,28,46,255
227,28,22,22,46,255
227,29,13,13,46,255
227,30,13,22,46,255
227,31,13,22,46,255
227,32,13,22,50,255
227,33,22,22,50,255
227,34,22,22,50,255
227,35,13,13,46,255
227,36,13,13,46,255
227,37,13,22,46,255
227,38,22,22,50,255
227,39,13,22,50,255
227,40,22,22,50,255
227,41,22,22,50,255
227,42,13,22,50,255
227,43,13,13,46,255
227,44,13,13,46,255
227,45,22,28,50,255
227,46,13,13,46,255
227,47,13,13,46,255
227,48,13,13,46,255
227,49,13,22,46,255
227,50,22,22,46,255
227,51,22,22,50,255
227,52,22,22,50,255
227,53,13,22,50,255
227,54,22,22,53,255
227,55,28,42,71,255
227,56,46,61,88,255
227,57,42,59,85,255
227,58,42,56,83,255
227,59,42,56,81,255
227,60,42,53,79,255
227,61,38,53,77,255
227,62,38,50,77,255
227,63,38,53,83,255
227,64,42,53,85,255
227,65,34,50,81,255
227,66,38,50,81,255
227,67,38,50,81,255
227,68,38,50,83,255
227,69,38,50,83,255
227,70,34,50,83,255
227,71,28,46,79,255
227,72,28,46,77,255
227,73,28,42,75,255
227,74,22,38,71,255
227,75,22,38,73,255
227,76,34,42,77,255
227,77,22,38,71,255
227,78,22,34,69,255
227,79,28,38,69,255
227,80,22,34,71,255
227,81,28,38,73,255
227,82,22,38,71,255
227,83,22,38,69,255
227,84,22,34,69,255
227,85,22,34,66,255
227,86,22,38,66,255
227,87,22,34,59,255
227,88,22,61,75,255
227,89,88,137,149,255
227,90,112,167,179,255
227,91,117,173,184,255
227,92,125,169,184,255
227,93,112,138,155,255
227,94,66,83,98,255
227,95,147,165,182,255
227,96,182,199,213,255
227,97,182,199,213,255
227,98,189,202,214,255
227,99,189,201,211,255
227,100,189,200,210,255
227,101,190,200,210,255
227,102,190,200,210,255
227,103,189,200,210,255
227,104,189,200,211,255
227,105,190,200,211,255
227,106,189,200,210,255
227,107,190,199,210,255
227,108,189,200,210,255
227,109,187,200,210,255
227,110,187,200,210,255
227,111,184,200,211,255
227,112,186,200,210,255
227,113,185,199,209,255
227,114,185,197,207,255
227,115,206,213,220,255
227,116,211,218,224,255
227,117,211,218,224,255
227,118,192,205,217,255
227,119,185,198,210,255
227,120,187,198,209,255
227,121,185,197,209,255
227,122,185,197,209,255
227,123,186,198,209,255
227,124,183,198,209,255
227,125,183,197,208,255
227,126,183,197,208,255
227,127,182,197,207,255
227,128,184,196,208,255
227,129,184,196,208,255
227,130,186,198,209,255
227,131,183,197,208,255
227,132,183,197,208,255
227,133,182,197,208,255
227,134,182,196,208,255
227,135,182,196,208,255
227,136,182,196,208,255
227,137,182,196,208,255
227,138,184,196,207,255
227,139,184,196,207,255
227,140,182,196,207,255
227,141,184,196,208,255
227,142,184,196,208,255
227,143,184,196,207,255
228,0,150,132,110,255
228,1,149,131,108,255
228,2,149,131,108,255
228,3,150,132,110,255
228,4,149,132,110,255
228,5,149,132,110,255
228,6,152,135,118,255
228,7,152,135,118,255
228,8,156,143,131,255
228,9,160,149,141,255
228,10,160,149,141,255
228,11,162,154,148,255
228,12,162,154,148,255
228,13,163,157,153,255
228,14,164,159,155,255
228,15,164,159,155,255
228,16,166,161,159,255
228,17,166,160,158,255
228,18,166,160,158,255
228,19,164,157,152,255
228,20,130,122,119,255
228,21,50,56,61,255
228,22,50,56,61,255
228,23,28,28,34,255
228,24,22,22,38,255
228,25,13,22,46,255
228,26,22,28,46,255
228,27,22,28,46,255
228,28,22,22,46,255
228,29,13,13,46,255
228,30,13,22,46,255
228,31,13,13,46,255
228,32,22,22,50,255
228,33,13,22,50,255
228,34,13,22,50,255
228,35,22,22,50,255
228,36,13,13,46,255
228,37,13,22,46,255
228,38,13,13,46,255
228,39,13,22,50,255
228,40,13,22,50,255
228,41,22,22,50,255
228,42,22,22,50,255
228,43,13,22,50,255
228,44,13,13,46,255
228,45,22,22,50,255
228,46,13,13,46,255
228,47,13,13,46,255
228,48,13,13,42,255
228,49,13,13,42,255
228,50,22,22,46,255
228,51,22,22,50,255
228,52,13,22,46,255
228,53,13,13,46,255
228,54,13,22,53,255
228,55,34,46,75,255
228,56,46,61,88,255
228,57,42,59,85,255
228,58,38,53,81,255
228,59,42,56,81,255
228,60,42,53,79,255
228,61,38,50,77,255
228,62,38,50,77,255
228,63,38,53,83,255
228,64,42,53,85,255
228,65,34,50,81,255
228,66,38,50,81,255
228,67,38,50,81,255
228,68,38,50,83,255
228,69,38,50,83,255
228,70,34,50,83,255
228,71,28,46,79,255
228,72,28,46,77,255
228,73,28,42,75,255
228,74,22,38,71,255
228,75,22,38,73,255
228,76,34,42,77,255
228,77,22,38,71,255
228,78,22,34,69,255
228,79,28,38,69,255
228,80,22,34,71,255
228,81,28,38,73,255
228,82,22,38,69,255
228,83,28,38,69,255
228,84,22,34,66,255
228,85,22,34,66,255
228,86,22,34,64,255
228,87,22,34,59,255
228,88,22,50,64,255
228,89,81,131,144,255
228,90,108,164,175,255
228,91,115,171,183,255
228,92,135,174,186,255
228,93,115,145,161,255
228,94,93,106,119,255
228,95,141,160,178,255
228,96,182,199,213,255
228,97,182,199,213,255
228,98,189,202,214,255
228,99,190,200,211,255
228,100,189,200,210,255
228,101,189,199,209,255
228,102,189,199,209,255
228,103,189,199,209,255
228,104,189,200,211,255
228,105,190,200,211,255
228,106,189,200,210,255
228,107,190,199,210,255
228,108,189,200,210,255
228,109,187,199,210,255
228,110,187,199,210,255
228,111,184,199,211,255
228,112,187,199,209,255
228,113,185,199,209,255
228,114,185,197,207,255
228,115,203,211,219,255
228,116,213,220,226,255
228,117,213,220,226,255
228,118,196,208,219,255
228,119,185,198,210,255
228,120,186,198,209,255
228,121,186,197,209,255
228,122,186,197,209,255
228,123,184,199,209,255
228,124,183,198,209,255
228,125,184,199,209,255
228,126,184,199,209,255
228,127,182,197,208,255
228,128,184,196,208,255
228,129,184,196,208,255
228,130,189,198,209,255
228,131,184,198,209,255
228,132,184,198,209,255
228,133,182,197,208,255
228,134,182,197,208,255
228,135,180,196,208,255
228,136,182,196,208,255
228,137,182,196,208,255
228,138,182,195,207,255
228,139,182,195,207,255
228,140,184,196,207,255
228,141,182,196,207,255
228,142,182,196,207,255
228,143,184,196,207,255
229,0,150,131,109,255
229,1,149,131,108,255
229,2,149,130,108,255
229,3,149,132,110,255
229,4,149,132,110,255
229,5,152,135,118,255
229,6,153,136,120,255
229,7,156,143,131,255
229,8,156,143,131,255
229,9,160,150,143,255
229,10,160,150,143,255
229,11,162,154,148,255
229,12,162,154,148,255
229,13,164,157,153,255
229,14,164,159,155,255
229,15,164,159,155,255
229,16,166,161,159,255
229,17,165,160,157,255
229,18,163,155,148,255
229,19,163,155,148,255
229,20,130,122,119,255
229,21,38,38,42,255
229,22,22,28,38,255
229,23,22,28,38,255
229,24,22,22,42,255
229,25,13,22,46,255
229,26,22,28,46,255
229,27,13,13,42,255
229,28,13,13,42,255
229,29,13,13,42,255
229,30,13,22,46,255
229,31,13,13,46,255
229,32,22,22,50,255
229,33,13,22,50,255
229,34,22,22,50,255
229,35,22,22,50,255
229,36,13,13,46,255
229,37,13,13,42,255
229,38,13,13,46,255
229,39,13,22,50,255
229,40,13,22,50,255
229,41,13,22,50,255
229,42,13,22,50,255
229,43,13,22,50,255
229,44,22,22,50,255
229,45,28,28,50,255
229,46,13,13,46,255
229,47,13,13,46,255
229,48,13,13,42,255
229,49,13,13,42,255
229,50,22,22,46,255
229,51,13,22,46,255
229,52,0,13,42,255
229,53,13,13,46,255
229,54,13,22,53,255
229,55,34,46,77,255
229,56,46,61,88,255
229,57,42,56,85,255
229,58,42,53,81,255
229,59,38,53,81,255
229,60,38,53,79,255
229,61,38,50,77,255
229,62,38,50,77,255
229,63,42,53,83,255
229,64,42,53,83,255
229,65,34,46,79,255
229,66,38,50,81,255
229,67,34,46,79,255
229,68,38,53,83,255
229,69,34,50,83,255
229,70,28,46,81,255
229,71,34,46,81,255
229,72,28,42,79,255
229,73,22,38,75,255
229,74,28,42,73,255
229,75,28,42,75,255
229,76,28,42,75,255
229,77,22,38,71,255
229,78,28,34,71,255
229,79,22,34,69,255
229,80,22,38,71,255
229,81,28,38,71,255
229,82,22,34,66,255
229,83,22,34,64,255
229,84,22,34,64,255
229,85,22,34,64,255
229,86,22,38,66,255
229,87,22,34,59,255
229,88,28,56,69,255
229,89,75,126,137,255
229,90,106,163,173,255
229,91,121,174,184,255
229,92,130,175,189,255
229,93,115,145,161,255
229,94,93,106,119,255
229,95,141,160,178,255
229,96,180,197,211,255
229,97,180,197,211,255
229,98,188,200,212,255
229,99,190,199,210,255
229,100,189,199,209,255
229,101,190,200,210,255
229,102,190,199,208,255
229,103,189,198,208,255
229,104,189,200,211,255
229,105,190,200,211,255
229,106,189,199,210,255
229,107,188,199,209,255
229,108,186,199,210,255
229,109,186,199,210,255
229,110,185,198,209,255
229,111,184,199,211,255
229,112,187,199,209,255
229,113,185,199,209,255
229,114,186,197,208,255
229,115,199,208,217,255
229,116,199,208,217,255
229,117,213,220,226,255
229,118,196,208,219,255
229,119,185,199,210,255
229,120,184,198,209,255
229,121,184,198,209,255
229,122,184,197,208,255
229,123,184,199,209,255
229,124,183,199,210,255
229,125,183,199,210,255
229,126,184,199,210,255
229,127,182,197,208,255
229,128,182,196,207,255
229,129,182,196,207,255
229,130,184,196,208,255
229,131,184,198,209,255
229,132,184,198,209,255
229,133,182,198,209,255
229,134,182,198,209,255
229,135,180,196,208,255
229,136,180,196,208,255
229,137,181,195,208,255
229,138,182,196,208,255
229,139,182,195,207,255
229,140,182,195,207,255
229,141,181,194,206,255
229,142,182,196,207,255
229,143,181,195,207,255
230,0,149,130,108,255
230,1,149,130,108,255
230,2,149,130,108,255
230,3,149,132,110,255
230,4,151,133,113,255
230,5,153,136,120,255
230,6,153,136,120,255
230,7,158,146,135,255
230,8,158,146,135,255
230,9,160,150,143,255
230,10,162,152,146,255
230,11,163,155,150,255
230,12,164,157,153,255
230,13,164,157,153,255
230,14,164,159,155,255
230,15,164,159,155,255
230,16,166,160,157,255
230,17,165,160,157,255
230,18,156,148,144,255
230,19,156,148,144,255
230,20,114,108,104,255
230,21,38,38,42,255
230,22,22,28,38,255
230,23,34,28,38,255
230,24,22,22,42,255
230,25,22,22,46,255
230,26,22,28,50,255
230,27,13,13,42,255
230,28,13,13,42,255
230,29,13,22,46,255
230,30,13,13,46,255
230,31,13,22,50,255
230,32,13,22,50,255
230,33,13,22,50,255
230,34,13,13,46,255
230,35,13,13,46,255
230,36,13,22,46,255
230,37,13,13,46,255
230,38,13,13,46,255
230,39,13,13,46,255
230,40,13,22,50,255
230,41,13,22,50,255
230,42,22,22,50,255
230,43,22,22,50,255
230,44,28,28,50,255
230,45,28,28,50,255
230,46,22,22,46,255
230,47,22,22,46,255
230,48,22,22,46,255
230,49,22,22,46,255
230,50,22,22,46,255
230,51,13,22,46,255
230,52,0,13,42,255
230,53,13,13,46,255
230,54,13,13,50,255
230,55,34,50,79,255
230,56,46,61,90,255
230,57,38,53,83,255
230,58,34,50,77,255
230,59,38,53,79,255
230,60,38,50,79,255
230,61,38,53,77,255
230,62,42,53,77,255
230,63,42,53,81,255
230,64,38,50,81,255
230,65,38,46,79,255
230,66,34,46,77,255
230,67,38,50,79,255
230,68,34,50,81,255
230,69,34,50,81,255
230,70,28,46,81,255
230,71,28,46,83,255
230,72,28,42,81,255
230,73,28,42,77,255
230,74,28,42,77,255
230,75,28,42,75,255
230,76,34,46,77,255
230,77,22,38,71,255
230,78,28,38,71,255
230,79,22,38,71,255
230,80,28,38,71,255
230,81,22,38,69,255
230,82,22,28,64,255
230,83,22,34,61,255
230,84,22,28,61,255
230,85,13,28,61,255
230,86,22,34,64,255
230,87,13,28,59,255
230,88,28,50,69,255
230,89,71,120,132,255
230,90,106,163,173,255
230,91,121,174,184,255
230,92,130,175,189,255
230,93,113,146,163,255
230,94,71,98,119,255
230,95,125,146,165,255
230,96,125,146,165,255
230,97,176,192,208,255
230,98,189,202,213,255
230,99,189,199,210,255
230,100,190,200,210,255
230,101,189,200,210,255
230,102,190,199,208,255
230,103,189,198,208,255
230,104,187,200,210,255
230,105,190,199,210,255
230,106,189,199,210,255
230,107,188,199,209,255
230,108,186,199,209,255
230,109,186,199,209,255
230,110,185,198,209,255
230,111,186,199,210,255
230,112,188,199,209,255
230,113,186,199,209,255
230,114,186,197,208,255
230,115,194,205,214,255
230,116,199,208,217,255
230,117,212,219,226,255
230,118,202,211,221,255
230,119,186,200,212,255
230,120,184,199,209,255
230,121,184,198,209,255
230,122,184,197,208,255
230,123,186,199,208,255
230,124,182,197,209,255
230,125,182,197,209,255
230,126,184,199,210,255
230,127,182,198,208,255
230,128,184,196,206,255
230,129,184,196,206,255
230,130,184,196,208,255
230,131,184,196,208,255
230,132,182,197,208,255
230,133,184,199,209,255
230,134,182,198,209,255
230,135,180,196,209,255
230,136,180,196,209,255
230,137,181,195,208,255
230,138,181,195,208,255
230,139,182,194,206,255
230,140,182,195,207,255
230,141,181,194,206,255
230,142,181,194,206,255
230,143,181,194,206,255
231,0,149,130,108,255
231,1,149,130,108,255
231,2,149,131,109,255
231,3,151,133,113,255
231,4,151,133,113,255
231,5,155,139,125,255
231,6,155,139,125,255
231,7,158,146,135,255
231,8,159,148,139,255
231,9,162,152,146,255
231,10,162,152,146,255
231,11,163,155,150,255
231,12,164,158,154,255
231,13,164,158,154,255
231,14,164,159,155,255
231,15,166,160,157,255
231,16,165,159,156,255
231,17,165,158,155,255
231,18,156,148,144,255
231,19,156,148,144,255
231,20,104,98,91,255
231,21,38,34,38,255
231,22,34,28,38,255
231,23,34,28,38,255
231,24,22,22,42,255
231,25,22,22,46,255
231,26,22,22,42,255
231,27,13,13,42,255
231,28,13,13,42,255
231,29,13,22,46,255
231,30,0,13,46,255
231,31,13,22,50,255
231,32,13,13,46,255
231,33,13,22,50,255
231,34,13,13,46,255
231,35,13,13,46,255
231,36,13,13,46,255
231,37,13,13,46,255
231,38,13,13,46,255
231,39,13,13,46,255
231,40,13,13,46,255
231,41,13,22,46,255
231,42,22,22,50,255
231,43,22,22,50,255
231,44,28,28,53,255
231,45,22,28,50,255
231,46,13,22,46,255
231,47,13,22,42,255
231,48,13,22,42,255
231,49,13,22,46,255
231,50,22,22,46,255
231,51,13,22,46,255
231,52,0,13,42,255
231,53,13,13,42,255
231,54,13,13,50,255
231,55,34,50,79,255
231,56,46,61,90,255
231,57,38,56,83,255
231,58,38,50,77,255
231,59,38,50,77,255
231,60,38,53,79,255
231,61,38,53,77,255
231,62,38,50,77,255
231,63,38,50,79,255
231,64,38,50,79,255
231,65,34,46,77,255
231,66,34,46,77,255
231,67,34,50,79,255
231,68,34,50,79,255
231,69,34,46,79,255
231,70,34,46,81,255
231,71,34,46,83,255
231,72,28,46,81,255
231,73,28,42,79,255
231,74,28,42,77,255
231,75,34,46,79,255
231,76,34,46,79,255
231,77,28,42,75,255
231,78,22,38,71,255
231,79,22,38,71,255
231,80,28,38,71,255
231,81,28,38,69,255
231,82,22,34,64,255
231,83,13,28,59,255
231,84,13,28,56,255
231,85,13,28,56,255
231,86,13,28,59,255
231,87,13,28,59,255
231,88,28,50,69,255
231,89,71,120,132,255
231,90,109,163,173,255
231,91,120,175,184,255
231,92,121,173,185,255
231,93,108,143,160,255
231,94,61,83,101,255
231,95,109,127,144,255
231,96,109,127,144,255
231,97,170,187,203,255
231,98,190,203,215,255
231,99,189,200,211,255
231,100,190,200,210,255
231,101,189,200,210,255
231,102,190,199,208,255
231,103,189,198,208,255
231,104,188,199,209,255
231,105,188,199,209,255
231,106,188,199,209,255
231,107,189,199,209,255
231,108,186,199,209,255
231,109,186,199,209,255
231,110,185,199,209,255
231,111,186,200,210,255
231,112,189,200,209,255
231,113,188,199,209,255
231,114,186,197,208,255
231,115,194,205,214,255
231,116,194,205,214,255
231,117,211,218,224,255
231,118,209,216,223,255
231,119,190,203,214,255
231,120,184,199,209,255
231,121,184,199,209,255
231,122,186,198,208,255
231,123,182,197,208,255
231,124,182,197,209,255
231,125,182,197,209,255
231,126,184,199,209,255
231,127,182,198,208,255
231,128,182,198,208,255
231,129,184,196,206,255
231,130,182,194,206,255
231,131,182,194,206,255
231,132,182,197,208,255
231,133,184,199,209,255
231,134,184,199,209,255
231,135,182,197,209,255
231,136,180,196,209,255
231,137,181,194,207,255
231,138,181,194,207,255
231,139,182,194,206,255
231,140,182,194,206,255
231,141,183,195,207,255
231,142,181,194,206,255
231,143,181,194,206,255
232,0,149,131,109,255
232,1,149,131,109,255
232,2,151,133,113,255
232,3,150,134,115,255
232,4,150,134,115,255
232,5,155,139,125,255
232,6,155,142,129,255
232,7,159,148,139,255
232,8,159,148,139,255
232,9,162,152,146,255
232,10,163,156,152,255
232,11,163,156,152,255
232,12,164,158,154,255
232,13,164,158,155,255
232,14,163,158,155,255
232,15,165,159,156,255
232,16,165,159,156,255
232,17,165,156,152,255
232,18,149,141,135,255
232,19,149,141,135,255
232,20,104,98,91,255
232,21,22,28,34,255
232,22,13,22,34,255
232,23,13,22,34,255
232,24,22,22,42,255
232,25,22,22,46,255
232,26,22,22,42,255
232,27,0,13,38,255
232,28,0,13,38,255
232,29,13,13,42,255
232,30,0,13,46,255
232,31,0,13,46,255
232,32,13,13,46,255
232,33,13,22,46,255
232,34,13,13,46,255
232,35,13,13,46,255
232,36,13,13,46,255
232,37,13,13,46,255
232,38,22,22,50,255
232,39,13,13,46,255
232,40,13,13,46,255
232,41,13,13,46,255
232,42,13,22,50,255
232,43,13,22,50,255
232,44,28,28,53,255
232,45,22,28,50,255
232,46,13,22,46,255
232,47,0,13,42,255
232,48,0,13,42,255
232,49,22,22,46,255
232,50,13,22,46,255
232,51,13,13,42,255
232,52,0,13,42,255
232,53,0,13,42,255
232,54,13,22,50,255
232,55,34,50,79,255
232,56,42,59,88,255
232,57,38,56,83,255
232,58,38,50,77,255
232,59,38,50,77,255
232,60,38,53,79,255
232,61,34,50,77,255
232,62,38,50,79,255
232,63,38,50,81,255
232,64,38,50,79,255
232,65,34,46,75,255
232,66,34,46,75,255
232,67,34,46,75,255
232,68,34,46,77,255
232,69,34,50,79,255
232,70,34,46,81,255
232,71,34,46,83,255
232,72,28,42,81,255
232,73,28,46,81,255
232,74,28,46,81,255
232,75,28,42,79,255
232,76,28,46,79,255
232,77,28,46,77,255
232,78,28,42,75,255
232,79,22,38,73,255
232,80,22,38,71,255
232,81,22,34,69,255
232,82,22,34,64,255
232,83,13,28,59,255
232,84,13,28,56,255
232,85,13,28,56,255
232,86,13,28,59,255
232,87,22,28,56,255
232,88,13,34,59,255
232,89,69,115,128,255
232,90,106,162,173,255
232,91,119,175,184,255
232,92,125,175,184,255
232,93,112,145,160,255
232,94,66,83,99,255
232,95,96,113,129,255
232,96,96,113,129,255
232,97,170,187,203,255
232,98,190,203,215,255
232,99,189,200,211,255
232,100,188,199,210,255
232,101,186,200,210,255
232,102,188,199,209,255
232,103,189,199,209,255
232,104,186,199,209,255
232,105,186,199,209,255
232,106,188,199,209,255
232,107,189,199,209,255
232,108,188,199,209,255
232,109,188,199,209,255
232,110,184,199,208,255
232,111,186,200,209,255
232,112,188,200,209,255
232,113,188,199,209,255
232,114,186,198,209,255
232,115,188,200,211,255
232,116,188,200,211,255
232,117,209,215,222,255
232,118,209,216,223,255
232,119,190,203,214,255
232,120,186,199,209,255
232,121,186,199,209,255
232,122,184,198,208,255
232,123,182,197,208,255
232,124,184,197,208,255
232,125,184,197,208,255
232,126,184,197,208,255
232,127,182,198,208,255
232,128,182,198,208,255
232,129,183,196,206,255
232,130,182,195,206,255
232,131,182,194,206,255
232,132,182,196,208,255
232,133,182,196,208,255
232,134,184,199,209,255
232,135,182,197,209,255
232,136,182,197,209,255
232,137,180,196,208,255
232,138,181,194,207,255
232,139,183,195,207,255
232,140,183,195,207,255
