X,Y,R,G,B,A
232,141,182,194,206,255
232,142,183,195,207,255
232,143,183,195,207,255
233,0,149,131,109,255
233,1,151,132,110,255
233,2,150,134,115,255
233,3,150,134,115,255
233,4,155,142,129,255
233,5,155,142,129,255
233,6,155,142,129,255
233,7,159,148,139,255
233,8,161,153,148,255
233,9,161,153,148,255
233,10,163,156,152,255
233,11,163,156,153,255
233,12,164,158,155,255
233,13,164,158,155,255
233,14,164,158,154,255
233,15,165,158,155,255
233,16,165,158,155,255
233,17,165,156,152,255
233,18,143,134,128,255
233,19,88,83,79,255
233,20,88,83,79,255
233,21,22,28,34,255
233,22,13,22,34,255
233,23,13,22,42,255
233,24,13,22,42,255
233,25,28,28,46,255
233,26,22,22,42,255
233,27,0,13,38,255
233,28,13,22,46,255
233,29,13,22,46,255
233,30,13,13,46,255
233,31,0,13,46,255
233,32,13,13,46,255
233,33,13,13,42,255
233,34,13,13,42,255
233,35,13,22,46,255
233,36,13,22,46,255
233,37,13,22,50,255
233,38,22,22,50,255
233,39,13,13,46,255
233,40,13,22,46,255
233,41,13,13,46,255
233,42,13,22,50,255
233,43,13,22,50,255
233,44,22,28,50,255
233,45,22,28,50,255
233,46,13,13,46,255
233,47,0,13,42,255
233,48,0,13,42,255
233,49,13,22,46,255
233,50,22,22,46,255
233,51,13,22,46,255
233,52,13,13,46,255
233,53,13,13,42,255
233,54,13,22,53,255
233,55,34,50,79,255
233,56,38,56,85,255
233,57,34,50,79,255
233,58,38,50,77,255
233,59,34,50,77,255
233,60,38,50,79,255
233,61,34,50,77,255
233,62,38,50,79,255
233,63,38,50,81,255
233,64,38,50,79,255
233,65,34,46,75,255
233,66,34,46,75,255
233,67,34,46,75,255
233,68,34,46,77,255
233,69,34,50,79,255
233,70,34,46,81,255
233,71,34,46,83,255
233,72,28,42,81,255
233,73,28,46,81,255
233,74,28,46,81,255
233,75,28,42,79,255
233,76,28,46,79,255
233,77,28,46,77,255
233,78,28,42,75,255
233,79,22,38,73,255
233,80,22,38,71,255
233,81,22,34,69,255
233,82,22,34,64,255
233,83,13,28,56,255
233,84,13,22,53,255
233,85,13,22,53,255
233,86,13,28,53,255
233,87,22,28,56,255
233,88,13,28,50,255
233,89,61,110,122,255
233,90,110,161,172,255
233,91,120,176,184,255
233,92,125,176,184,255
233,93,115,149,163,255
233,94,69,86,104,255
233,95,96,113,129,255
233,96,96,113,129,255
233,97,162,180,197,255
233,98,189,203,216,255
233,99,189,201,213,255
233,100,186,198,209,255
233,101,184,200,209,255
233,102,187,199,209,255
233,103,189,198,208,255
233,104,186,199,209,255
233,105,186,199,209,255
233,106,186,197,209,255
233,107,187,199,209,255
233,108,187,199,209,255
233,109,188,200,210,255
233,110,186,199,209,255
233,111,186,200,209,255
233,112,188,200,209,255
233,113,187,199,209,255
233,114,188,198,209,255
233,115,188,198,209,255
233,116,188,200,211,255
233,117,209,215,222,255
233,118,211,219,225,255
233,119,192,205,216,255
233,120,192,205,216,255
233,121,186,199,209,255
233,122,184,198,208,255
233,123,183,197,207,255
233,124,183,197,207,255
233,125,184,197,207,255
233,126,184,197,208,255
233,127,182,197,207,255
233,128,182,197,207,255
233,129,181,195,205,255
233,130,182,195,206,255
233,131,182,195,206,255
233,132,182,194,206,255
233,133,182,196,208,255
233,134,184,198,208,255
233,135,184,198,208,255
233,136,182,197,209,255
233,137,180,196,208,255
233,138,180,196,208,255
233,139,180,196,208,255
233,140,183,195,207,255
233,141,183,195,207,255
233,142,184,196,207,255
233,143,183,195,207,255
234,0,151,132,110,255
234,1,151,132,110,255
234,2,150,134,115,255
234,3,152,136,119,255
234,4,155,142,129,255
234,5,155,142,129,255
234,6,160,148,141,255
234,7,160,148,141,255
234,8,161,153,148,255
234,9,162,154,149,255
234,10,163,156,153,255
234,11,163,156,153,255
234,12,163,158,154,255
234,13,164,158,154,255
234,14,164,158,154,255
234,15,165,158,155,255
234,16,163,157,153,255
234,17,163,154,148,255
234,18,143,134,128,255
234,19,88,83,79,255
234,20,79,73,69,255
234,21,28,22,28,255
234,22,0,13,28,255
234,23,13,22,42,255
234,24,22,22,46,255
234,25,28,28,46,255
234,26,28,28,46,255
234,27,13,13,42,255
234,28,13,22,46,255
234,29,13,13,46,255
234,30,13,13,46,255
234,31,0,13,42,255
234,32,13,22,46,255
234,33,13,13,42,255
234,34,13,13,42,255
234,35,13,22,46,255
234,36,13,22,46,255
234,37,13,22,46,255
234,38,13,13,46,255
234,39,13,22,46,255
234,40,13,22,46,255
234,41,13,13,46,255
234,42,13,22,50,255
234,43,13,22,50,255
234,44,22,22,50,255
234,45,22,28,50,255
234,46,13,22,46,255
234,47,13,13,42,255
234,48,13,22,46,255
234,49,13,22,46,255
234,50,22,22,46,255
234,51,13,22,46,255
234,52,22,22,50,255
234,53,13,13,46,255
234,54,13,22,56,255
234,55,38,50,79,255
234,56,38,56,85,255
234,57,34,50,79,255
234,58,38,50,77,255
234,59,38,50,77,255
234,60,34,50,77,255
234,61,34,50,75,255
234,62,38,53,79,255
234,63,38,50,81,255
234,64,34,46,77,255
234,65,34,46,75,255
234,66,34,46,75,255
234,67,34,46,77,255
234,68,34,46,77,255
234,69,28,46,79,255
234,70,34,46,81,255
234,71,28,46,81,255
234,72,34,46,83,255
234,73,28,46,83,255
234,74,28,46,81,255
234,75,28,46,81,255
234,76,34,50,81,255
234,77,28,46,79,255
234,78,28,42,75,255
234,79,28,38,73,255
234,80,22,34,69,255
234,81,28,34,69,255
234,82,13,28,61,255
234,83,22,28,56,255
234,84,13,22,53,255
234,85,13,22,53,255
234,86,13,28,53,255
234,87,13,22,50,255
234,88,13,28,46,255
234,89,59,108,119,255
234,90,109,160,170,255
234,91,118,175,182,255
234,92,125,176,184,255
234,93,115,149,163,255
234,94,69,86,104,255
234,95,69,86,104,255
234,96,93,104,117,255
234,97,151,171,189,255
234,98,186,202,215,255
234,99,189,202,213,255
234,100,186,199,209,255
234,101,184,199,209,255
234,102,187,199,209,255
234,103,189,198,208,255
234,104,186,199,209,255
234,105,186,199,210,255
234,106,187,198,209,255
234,107,187,199,209,255
234,108,187,199,209,255
234,109,188,200,210,255
234,110,186,199,209,255
234,111,186,200,210,255
234,112,187,199,209,255
234,113,187,199,208,255
234,114,186,197,207,255
234,115,188,198,209,255
234,116,187,197,208,255
234,117,208,215,221,255
234,118,214,220,226,255
234,119,195,207,217,255
234,120,192,205,216,255
234,121,184,198,209,255
234,122,185,197,208,255
234,123,183,197,208,255
234,124,183,197,207,255
234,125,184,197,207,255
234,126,183,196,208,255
234,127,183,197,207,255
234,128,182,197,207,255
234,129,181,195,205,255
234,130,181,195,205,255
234,131,182,194,205,255
234,132,182,194,206,255
234,133,182,194,206,255
234,134,188,197,208,255
234,135,184,198,208,255
234,136,183,197,209,255
234,137,183,197,209,255
234,138,180,196,208,255
234,139,180,196,208,255
234,140,182,196,208,255
234,141,183,195,207,255
234,142,184,196,207,255
234,143,184,196,207,255
235,0,151,132,110,255
235,1,152,136,119,255
235,2,152,136,119,255
235,3,152,136,119,255
235,4,157,144,133,255
235,5,157,144,133,255
235,6,160,148,141,255
235,7,160,149,143,255
235,8,162,154,149,255
235,9,162,154,149,255
235,10,163,157,154,255
235,11,163,157,154,255
235,12,163,158,154,255
235,13,164,158,154,255
235,14,163,156,152,255
235,15,163,157,153,255
235,16,163,154,148,255
235,17,161,151,145,255
235,18,138,128,121,255
235,19,79,73,69,255
235,20,79,73,69,255
235,21,28,28,34,255
235,22,22,22,34,255
235,23,22,22,46,255
235,24,22,22,46,255
235,25,28,28,46,255
235,26,22,28,46,255
235,27,22,22,46,255
235,28,13,13,46,255
235,29,13,13,46,255
235,30,13,13,46,255
235,31,13,13,46,255
235,32,13,13,42,255
235,33,13,13,46,255
235,34,13,13,46,255
235,35,13,22,46,255
235,36,13,22,46,255
235,37,13,22,46,255
235,38,13,13,46,255
235,39,13,22,46,255
235,40,22,22,50,255
235,41,22,22,50,255
235,42,13,22,50,255
235,43,13,22,50,255
235,44,28,28,50,255
235,45,22,28,50,255
235,46,13,22,46,255
235,47,13,22,46,255
235,48,22,22,50,255
235,49,22,22,50,255
235,50,22,22,46,255
235,51,22,22,46,255
235,52,22,22,50,255
235,53,13,13,46,255
235,54,13,22,56,255
235,55,34,50,79,255
235,56,42,56,85,255
235,57,38,53,79,255
235,58,34,50,77,255
235,59,38,50,77,255
235,60,38,50,77,255
235,61,34,46,75,255
235,62,34,50,77,255
235,63,38,53,81,255
235,64,34,46,77,255
235,65,34,46,75,255
235,66,34,46,75,255
235,67,34,46,75,255
235,68,28,46,77,255
235,69,28,46,77,255
235,70,28,42,79,255
235,71,28,46,81,255
235,72,34,46,81,255
235,73,28,42,81,255
235,74,28,42,81,255
235,75,34,50,83,255
235,76,34,50,83,255
235,77,34,50,81,255
235,78,28,42,75,255
235,79,22,38,71,255
235,80,22,34,69,255
235,81,22,34,66,255
235,82,13,28,59,255
235,83,13,22,53,255
235,84,13,22,53,255
235,85,22,22,53,255
235,86,13,22,50,255
235,87,13,22,50,255
235,88,13,28,50,255
235,89,59,108,119,255
235,90,109,160,170,255
235,91,118,175,182,255
235,92,121,175,183,255
235,93,120,154,167,255
235,94,73,91,108,255
235,95,73,91,108,255
235,96,64,85,99,255
235,97,146,165,181,255
235,98,184,201,214,255
235,99,189,202,214,255
235,100,186,199,209,255
235,101,184,199,209,255
235,102,186,199,208,255
235,103,188,198,207,255
235,104,185,197,208,255
235,105,185,198,209,255
235,106,186,197,209,255
235,107,187,199,209,255
235,108,187,199,209,255
235,109,187,199,210,255
235,110,186,199,210,255
235,111,184,200,210,255
235,112,186,199,209,255
235,113,187,199,208,255
235,114,186,197,207,255
235,115,186,197,207,255
235,116,187,197,207,255
235,117,207,214,221,255
235,118,214,220,226,255
235,119,195,207,217,255
235,120,195,207,217,255
235,121,185,197,208,255
235,122,183,197,206,255
235,123,183,197,208,255
235,124,183,197,208,255
235,125,183,197,208,255
235,126,183,196,207,255
235,127,183,196,208,255
235,128,183,197,207,255
235,129,184,196,205,255
235,130,181,195,205,255
235,131,182,194,205,255
235,132,184,195,206,255
235,133,184,195,206,255
235,134,188,197,208,255
235,135,188,197,208,255
235,136,186,198,209,255
235,137,183,197,209,255
235,138,181,197,209,255
235,139,181,197,209,255
235,140,182,196,208,255
235,141,182,196,208,255
235,142,182,196,208,255
235,143,184,196,207,255
236,0,150,133,114,255
236,1,152,136,119,255
236,2,152,136,119,255
236,3,154,139,124,255
236,4,157,144,133,255
236,5,157,146,136,255
236,6,160,149,143,255
236,7,160,149,143,255
236,8,162,155,150,255
236,9,162,155,150,255
236,10,163,157,154,255
236,11,163,157,154,255
236,12,163,158,155,255
236,13,163,156,152,255
236,14,163,156,152,255
236,15,163,156,151,255
236,16,161,151,145,255
236,17,161,151,145,255
236,18,138,128,121,255
236,19,46,50,53,255
236,20,46,50,53,255
236,21,28,28,34,255
236,22,22,22,34,255
236,23,22,22,46,255
236,24,22,22,46,255
236,25,22,28,46,255
236,26,22,28,46,255
236,27,13,22,46,255
236,28,13,22,46,255
236,29,13,22,46,255
236,30,13,13,46,255
236,31,13,13,46,255
236,32,13,13,46,255
236,33,13,13,46,255
236,34,22,22,50,255
236,35,22,22,50,255
236,36,22,22,50,255
236,37,13,22,46,255
236,38,13,13,46,255
236,39,13,22,46,255
236,40,13,13,42,255
236,41,22,22,50,255
236,42,22,22,50,255
236,43,22,22,50,255
236,44,28,28,50,255
236,45,22,28,50,255
236,46,13,13,42,255
236,47,13,13,42,255
236,48,22,28,50,255
236,49,22,28,50,255
236,50,22,22,46,255
236,51,13,22,46,255
236,52,13,22,46,255
236,53,13,13,42,255
236,54,13,28,56,255
236,55,34,50,79,255
236,56,42,56,85,255
236,57,38,53,79,255
236,58,34,50,77,255
236,59,38,50,77,255
236,60,34,46,75,255
236,61,34,46,75,255
236,62,34,46,77,255
236,63,38,50,81,255
236,64,34,50,77,255
236,65,34,46,75,255
236,66,28,42,73,255
236,67,34,46,75,255
236,68,28,46,77,255
236,69,28,46,77,255
236,70,28,42,79,255
236,71,28,46,81,255
236,72,28,42,81,255
236,73,28,42,81,255
236,74,28,46,81,255
236,75,28,46,83,255
236,76,34,53,83,255
236,77,34,50,79,255
236,78,28,42,75,255
236,79,22,34,69,255
236,80,28,34,69,255
236,81,22,34,64,255
236,82,13,28,56,255
236,83,13,22,53,255
236,84,22,28,56,255
236,85,22,22,53,255
236,86,13,22,50,255
236,87,13,22,50,255
236,88,13,28,50,255
236,89,59,105,117,255
236,90,101,156,167,255
236,91,115,173,181,255
236,92,125,178,184,255
236,93,120,159,170,255
236,94,77,99,114,255
236,95,77,99,114,255
236,96,61,73,86,255
236,97,144,163,178,255
236,98,184,201,214,255
236,99,189,202,214,255
236,100,185,199,210,255
236,101,184,199,210,255
236,102,184,198,208,255
236,103,186,197,207,255
236,104,186,197,208,255
236,105,185,198,209,255
236,106,186,197,209,255
236,107,186,197,209,255
236,108,186,197,209,255
236,109,187,197,209,255
236,110,185,198,209,255
236,111,184,199,209,255
236,112,186,199,209,255
236,113,186,198,208,255
236,114,185,197,207,255
236,115,185,197,207,255
236,116,186,196,206,255
236,117,207,214,221,255
236,118,217,222,228,255
236,119,199,210,219,255
236,120,199,210,219,255
236,121,185,197,208,255
236,122,183,197,206,255
236,123,184,197,207,255
236,124,184,197,207,255
236,125,183,197,208,255
236,126,183,196,207,255
236,127,183,196,207,255
236,128,184,197,208,255
236,129,184,196,205,255
236,130,184,196,205,255
236,131,185,195,205,255
236,132,184,195,206,255
236,133,184,195,206,255
236,134,185,196,208,255
236,135,185,196,208,255
236,136,186,198,209,255
236,137,186,198,209,255
236,138,180,197,209,255
236,139,181,197,209,255
236,140,182,196,208,255
236,141,182,196,208,255
236,142,182,196,208,255
236,143,186,197,208,255
237,0,150,133,114,255
237,1,154,139,124,255
237,2,154,139,124,255
237,3,157,144,133,255
237,4,157,146,136,255
237,5,157,146,136,255
237,6,160,149,143,255
237,7,160,150,145,255
237,8,162,155,150,255
237,9,162,155,150,255
237,10,163,157,154,255
237,11,163,158,155,255
237,12,163,158,155,255
237,13,163,155,151,255
237,14,163,155,151,255
237,15,163,156,151,255
237,16,158,146,139,255
237,17,158,146,139,255
237,18,119,114,110,255
237,19,46,50,53,255
237,20,53,46,46,255
237,21,22,28,38,255
237,22,22,22,38,255
237,23,22,22,46,255
237,24,22,28,46,255
237,25,22,28,46,255
237,26,13,22,42,255
237,27,13,22,46,255
237,28,13,22,46,255
237,29,13,22,46,255
237,30,13,22,46,255
237,31,13,13,46,255
237,32,13,13,46,255
237,33,13,13,46,255
237,34,13,22,50,255
237,35,22,22,53,255
237,36,22,22,50,255
237,37,22,22,50,255
237,38,13,13,46,255
237,39,13,22,46,255
237,40,13,13,42,255
237,41,13,22,46,255
237,42,22,22,50,255
237,43,28,28,53,255
237,44,34,34,53,255
237,45,22,22,50,255
237,46,13,13,42,255
237,47,13,13,42,255
237,48,22,28,50,255
237,49,13,22,46,255
237,50,13,13,42,255
237,51,13,22,42,255
237,52,13,13,42,255
237,53,13,13,46,255
237,54,22,28,59,255
237,55,34,50,79,255
237,56,42,56,85,255
237,57,34,50,79,255
237,58,34,46,75,255
237,59,38,50,77,255
237,60,34,46,75,255
237,61,34,46,75,255
237,62,34,46,77,255
237,63,38,50,81,255
237,64,34,50,77,255
237,65,34,46,75,255
237,66,28,42,73,255
237,67,28,42,73,255
237,68,28,46,77,255
237,69,22,42,75,255
237,70,28,42,77,255
237,71,34,46,81,255
237,72,28,46,81,255
237,73,28,42,81,255
237,74,28,42,79,255
237,75,28,46,81,255
237,76,34,50,83,255
237,77,28,46,77,255
237,78,22,38,71,255
237,79,22,34,69,255
237,80,28,34,69,255
237,81,22,34,64,255
237,82,13,28,56,255
237,83,13,22,53,255
237,84,22,28,56,255
237,85,13,28,53,255
237,86,13,28,53,255
237,87,22,28,53,255
237,88,13,28,53,255
237,89,56,99,113,255
237,90,98,152,163,255
237,91,113,170,178,255
237,92,112,173,181,255
237,93,115,160,171,255
237,94,77,105,119,255
237,95,77,99,114,255
237,96,61,73,86,255
237,97,144,163,178,255
237,98,183,200,213,255
237,99,189,202,214,255
237,100,186,199,210,255
237,101,185,198,210,255
237,102,184,198,208,255
237,103,186,197,207,255
237,104,186,197,208,255
237,105,185,197,209,255
237,106,186,198,209,255
237,107,186,198,209,255
237,108,186,198,208,255
237,109,184,197,208,255
237,110,185,198,209,255
237,111,184,199,209,255
237,112,186,199,208,255
237,113,184,197,208,255
237,114,184,197,208,255
237,115,185,197,207,255
237,116,186,196,206,255
237,117,205,213,219,255
237,118,219,224,229,255
237,119,219,224,229,255
237,120,199,210,219,255
237,121,186,199,209,255
237,122,184,196,206,255
237,123,186,196,208,255
237,124,184,197,207,255
237,125,183,196,208,255
237,126,182,196,207,255
237,127,182,196,207,255
237,128,184,197,208,255
237,129,184,196,206,255
237,130,184,196,206,255
237,131,185,195,205,255
237,132,185,195,205,255
237,133,185,196,206,255
237,134,185,196,208,255
237,135,185,196,208,255
237,136,184,196,208,255
237,137,186,198,209,255
237,138,180,197,209,255
237,139,180,197,209,255
237,140,181,197,209,255
237,141,182,196,208,255
237,142,182,196,208,255
237,143,186,197,208,255
238,0,154,139,124,255
238,1,154,139,124,255
238,2,154,139,124,255
238,3,157,146,136,255
238,4,157,146,136,255
238,5,160,150,145,255
238,6,160,150,145,255
238,7,162,155,150,255
238,8,162,154,150,255
238,9,163,157,154,255
238,10,163,157,154,255
238,11,163,157,153,255
238,12,163,157,153,255
238,13,163,155,151,255
238,14,162,155,149,255
238,15,163,154,148,255
238,16,158,146,139,255
238,17,158,146,139,255
238,18,112,104,98,255
238,19,53,46,46,255
238,20,22,28,38,255
238,21,22,28,38,255
238,22,13,13,38,255
238,23,22,22,42,255
238,24,22,28,46,255
238,25,22,28,46,255
238,26,13,22,42,255
238,27,13,13,42,255
238,28,13,13,46,255
238,29,13,22,46,255
238,30,13,22,46,255
238,31,13,22,50,255
238,32,13,22,50,255
238,33,13,13,46,255
238,34,13,22,50,255
238,35,22,22,53,255
238,36,22,22,50,255
238,37,22,22,50,255
238,38,22,22,46,255
238,39,0,13,42,255
238,40,13,13,42,255
238,41,13,22,46,255
238,42,22,22,50,255
238,43,22,28,53,255
238,44,34,34,53,255
238,45,22,28,50,255
238,46,13,13,42,255
238,47,13,13,42,255
238,48,13,22,46,255
238,49,13,22,46,255
238,50,13,13,42,255
238,51,13,22,42,255
238,52,13,22,42,255
238,53,13,13,46,255
238,54,22,28,61,255
238,55,38,53,81,255
238,56,38,56,85,255
238,57,34,50,77,255
238,58,28,46,75,255
238,59,34,50,75,255
238,60,28,46,73,255
238,61,28,42,71,255
238,62,28,42,73,255
238,63,34,50,79,255
238,64,28,46,77,255
238,65,34,46,75,255
238,66,28,42,73,255
238,67,28,42,73,255
238,68,28,46,77,255
238,69,22,42,75,255
238,70,28,42,77,255
238,71,34,46,81,255
238,72,28,46,81,255
238,73,28,42,81,255
238,74,28,42,79,255
238,75,28,46,81,255
238,76,34,50,83,255
238,77,28,46,77,255
238,78,22,38,71,255
238,79,22,34,69,255
238,80,22,34,69,255
238,81,22,34,64,255
238,82,13,28,56,255
238,83,13,22,53,255
238,84,22,28,56,255
238,85,13,22,53,255
238,86,13,28,53,255
238,87,22,28,56,255
238,88,13,28,56,255
238,89,50,93,108,255
238,90,96,148,159,255
238,91,113,169,176,255
238,92,112,173,181,255
238,93,115,160,171,255
238,94,77,105,119,255
238,95,77,105,119,255
238,96,61,73,86,255
238,97,142,161,177,255
238,98,181,199,213,255
238,99,188,201,214,255
238,100,186,198,209,255
238,101,185,198,210,255
238,102,184,198,208,255
238,103,186,197,207,255
238,104,184,196,207,255
238,105,184,196,208,255
238,106,184,197,209,255
238,107,184,197,209,255
238,108,186,198,208,255
238,109,184,197,208,255
238,110,183,197,209,255
238,111,184,199,209,255
238,112,185,198,208,255
238,113,184,197,208,255
238,114,184,197,208,255
238,115,184,196,206,255
238,116,186,196,205,255
238,117,202,211,218,255
238,118,219,224,229,255
238,119,219,224,229,255
238,120,205,214,222,255
238,121,186,199,210,255
238,122,184,196,206,255
238,123,184,196,206,255
238,124,186,196,208,255
238,125,184,196,208,255
238,126,182,196,207,255
238,127,182,196,207,255
238,128,184,196,207,255
238,129,184,196,207,255
238,130,184,196,206,255
238,131,186,196,206,255
238,132,186,196,206,255
238,133,185,196,206,255
238,134,185,196,206,255
238,135,184,194,207,255
238,136,185,196,208,255
238,137,184,196,208,255
238,138,184,196,208,255
238,139,180,197,209,255
238,140,180,197,209,255
238,141,182,196,208,255
238,142,182,196,208,255
238,143,182,196,208,255
239,0,154,139,124,255
239,1,155,142,129,255
239,2,155,142,129,255
239,3,157,146,136,255
239,4,158,146,138,255
239,5,160,150,145,255
239,6,160,150,145,255
239,7,162,154,150,255
239,8,162,154,150,255
239,9,163,157,154,255
239,10,163,157,154,255
239,11,163,157,153,255
239,12,163,157,153,255
239,13,162,155,149,255
239,14,163,154,148,255
239,15,163,154,148,255
239,16,151,141,132,255
239,17,112,104,98,255
239,18,112,104,98,255
239,19,46,46,46,255
239,20,22,22,34,255
239,21,22,22,34,255
239,22,13,13,38,255
239,23,13,22,38,255
239,24,22,22,42,255
239,25,22,22,42,255
239,26,13,22,42,255
239,27,13,13,42,255
239,28,13,22,46,255
239,29,13,13,46,255
239,30,13,13,46,255
239,31,13,22,50,255
239,32,13,22,50,255
239,33,13,22,50,255
239,34,13,22,50,255
239,35,22,28,53,255
239,36,22,22,50,255
239,37,22,22,50,255
239,38,22,22,46,255
239,39,13,22,46,255
239,40,13,13,42,255
239,41,13,13,46,255
239,42,13,22,50,255
239,43,22,28,53,255
239,44,34,34,53,255
239,45,13,13,42,255
239,46,13,13,38,255
239,47,13,13,42,255
239,48,22,22,42,255
239,49,22,22,46,255
239,50,22,22,46,255
239,51,13,13,42,255
239,52,13,22,42,255
239,53,13,13,46,255
239,54,22,28,61,255
239,55,38,56,85,255
239,56,38,53,83,255
239,57,34,46,75,255
239,58,34,46,75,255
239,59,34,46,75,255
239,60,34,46,73,255
239,61,28,42,71,255
239,62,34,46,73,255
239,63,34,50,79,255
239,64,28,46,75,255
239,65,28,42,73,255
239,66,28,42,71,255
239,67,28,42,73,255
239,68,28,42,75,255
239,69,28,42,75,255
239,70,28,42,77,255
239,71,28,42,79,255
239,72,28,46,79,255
239,73,34,46,81,255
239,74,28,46,79,255
239,75,28,46,81,255
239,76,28,46,81,255
239,77,28,42,77,255
239,78,22,38,71,255
239,79,22,38,71,255
239,80,22,38,69,255
239,81,22,28,64,255
239,82,22,28,61,255
239,83,13,22,56,255
239,84,22,28,56,255
239,85,22,28,56,255
239,86,13,22,53,255
239,87,13,28,56,255
239,88,22,34,56,255
239,89,50,93,108,255
239,90,96,148,159,255
239,91,113,169,176,255
239,92,117,173,177,255
239,93,113,162,167,255
239,94,113,162,167,255
239,95,77,106,120,255
239,96,61,73,88,255
239,97,140,160,175,255
239,98,180,197,211,255
239,99,188,201,214,255
239,100,186,198,209,255
239,101,184,197,209,255
239,102,186,198,209,255
239,103,186,197,208,255
239,104,186,196,206,255
239,105,184,196,208,255
239,106,184,197,209,255
239,107,184,197,209,255
239,108,184,198,209,255
239,109,185,197,208,255
239,110,186,197,208,255
239,111,184,199,208,255
239,112,185,198,208,255
239,113,184,197,207,255
239,114,184,197,207,255
239,115,184,197,206,255
239,116,186,196,205,255
239,117,202,211,218,255
239,118,220,224,230,255
239,119,220,224,230,255
239,120,216,221,227,255
239,121,186,199,210,255
239,122,183,195,206,255
239,123,183,195,206,255
239,124,185,195,206,255
239,125,184,196,208,255
239,126,184,196,208,255
239,127,182,194,206,255
239,128,184,196,207,255
239,129,184,196,207,255
239,130,184,196,207,255
239,131,186,196,206,255
239,132,186,196,206,255
239,133,184,195,206,255
239,134,185,196,206,255
239,135,184,194,207,255
239,136,184,194,207,255
239,137,184,196,208,255
239,138,184,196,208,255
239,139,181,196,208,255
239,140,180,197,209,255
239,141,180,196,208,255
239,142,180,196,208,255
239,143,182,196,208,255
240,0,155,142,129,255
240,1,155,142,129,255
240,2,157,146,136,255
240,3,158,146,138,255
240,4,158,146,138,255
240,5,160,150,145,255
240,6,160,150,145,255
240,7,162,154,150,255
240,8,162,154,150,255
240,9,163,157,154,255
240,10,163,157,154,255
240,11,163,157,153,255
240,12,163,157,153,255
240,13,162,155,149,255
240,14,161,152,146,255
240,15,161,152,146,255
240,16,151,141,132,255
240,17,101,95,90,255
240,18,101,95,90,255
240,19,46,46,46,255
240,20,22,22,34,255
240,21,28,28,34,255
240,22,13,13,38,255
240,23,13,22,38,255
240,24,22,22,42,255
240,25,13,22,38,255
240,26,13,22,42,255
240,27,13,13,42,255
240,28,13,22,46,255
240,29,13,22,50,255
240,30,13,22,50,255
240,31,13,22,50,255
240,32,13,22,50,255
240,33,13,22,50,255
240,34,13,13,46,255
240,35,13,22,50,255
240,36,13,22,46,255
240,37,13,22,46,255
240,38,22,22,46,255
240,39,13,22,46,255
240,40,13,13,42,255
240,41,13,13,46,255
240,42,13,13,46,255
240,43,22,22,50,255
240,44,22,28,50,255
240,45,13,13,42,255
240,46,13,13,38,255
240,47,13,13,42,255
240,48,13,22,42,255
240,49,22,22,46,255
240,50,22,22,46,255
240,51,22,22,46,255
240,52,13,13,38,255
240,53,13,13,42,255
240,54,28,34,64,255
240,55,38,56,85,255
240,56,38,53,83,255
240,57,34,46,75,255
240,58,34,46,75,255
240,59,34,46,75,255
240,60,28,42,73,255
240,61,28,38,69,255
240,62,34,46,75,255
240,63,34,50,77,255
240,64,28,42,73,255
240,65,22,38,69,255
240,66,22,38,71,255
240,67,28,42,71,255
240,68,28,42,73,255
240,69,22,38,71,255
240,70,28,42,75,255
240,71,28,38,75,255
240,72,28,46,79,255
240,73,34,46,81,255
240,74,28,42,79,255
240,75,28,46,79,255
240,76,28,46,81,255
240,77,28,46,77,255
240,78,28,38,73,255
240,79,22,34,69,255
240,80,22,34,66,255
240,81,22,34,64,255
240,82,22,34,61,255
240,83,22,28,56,255
240,84,22,28,56,255
240,85,22,28,56,255
240,86,13,22,53,255
240,87,13,28,56,255
240,88,22,34,56,255
