X,Y,R,G,B,A
240,89,42,88,102,255
240,90,91,144,155,255
240,91,109,166,173,255
240,92,117,173,176,255
240,93,120,165,170,255
240,94,120,165,170,255
240,95,93,119,129,255
240,96,61,73,88,255
240,97,140,160,175,255
240,98,180,197,211,255
240,99,188,201,213,255
240,100,186,197,209,255
240,101,186,198,209,255
240,102,187,199,208,255
240,103,186,197,208,255
240,104,186,196,206,255
240,105,184,196,208,255
240,106,184,197,209,255
240,107,184,197,209,255
240,108,184,199,209,255
240,109,184,198,208,255
240,110,186,197,208,255
240,111,184,199,208,255
240,112,183,198,208,255
240,113,184,197,208,255
240,114,184,197,208,255
240,115,184,197,206,255
240,116,184,196,205,255
240,117,187,202,213,255
240,118,214,221,228,255
240,119,220,224,230,255
240,120,216,221,227,255
240,121,194,205,215,255
240,122,184,196,206,255
240,123,183,195,206,255
240,124,185,195,206,255
240,125,182,194,207,255
240,126,182,194,207,255
240,127,182,194,206,255
240,128,184,196,207,255
240,129,184,196,207,255
240,130,184,196,207,255
240,131,185,196,206,255
240,132,185,196,206,255
240,133,184,195,206,255
240,134,184,195,206,255
240,135,184,195,207,255
240,136,184,194,207,255
240,137,182,195,208,255
240,138,182,195,208,255
240,139,181,196,208,255
240,140,181,196,208,255
240,141,180,197,209,255
240,142,180,196,208,255
240,143,180,196,208,255
241,0,155,142,129,255
241,1,155,142,129,255
241,2,158,146,138,255
241,3,158,146,138,255
241,4,160,150,145,255
241,5,160,150,145,255
241,6,160,150,145,255
241,7,162,154,150,255
241,8,162,154,150,255
241,9,163,157,154,255
241,10,163,157,154,255
241,11,163,157,153,255
241,12,161,154,148,255
241,13,161,154,148,255
241,14,161,152,146,255
241,15,161,152,146,255
241,16,148,134,126,255
241,17,101,95,90,255
241,18,101,95,90,255
241,19,56,50,50,255
241,20,28,28,34,255
241,21,28,28,34,255
241,22,13,13,38,255
241,23,22,22,42,255
241,24,13,22,38,255
241,25,13,22,42,255
241,26,13,22,42,255
241,27,0,13,42,255
241,28,13,13,46,255
241,29,13,22,50,255
241,30,13,22,50,255
241,31,0,13,42,255
241,32,13,22,46,255
241,33,13,22,50,255
241,34,13,13,46,255
241,35,13,22,50,255
241,36,13,22,46,255
241,37,22,22,46,255
241,38,22,22,46,255
241,39,13,22,46,255
241,40,13,13,42,255
241,41,13,13,46,255
241,42,13,22,42,255
241,43,22,22,46,255
241,44,22,22,46,255
241,45,13,13,42,255
241,46,13,13,38,255
241,47,13,13,38,255
241,48,13,22,42,255
241,49,22,22,46,255
241,50,22,22,46,255
241,51,13,13,38,255
241,52,13,22,38,255
241,53,13,22,42,255
241,54,22,34,66,255
241,55,38,59,90,255
241,56,34,53,83,255
241,57,28,42,75,255
241,58,34,46,75,255
241,59,34,46,75,255
241,60,28,42,73,255
241,61,28,38,69,255
241,62,34,46,75,255
241,63,34,50,77,255
241,64,28,42,73,255
241,65,22,38,69,255
241,66,28,38,69,255
241,67,28,42,71,255
241,68,28,38,69,255
241,69,28,38,71,255
241,70,28,38,73,255
241,71,28,42,73,255
241,72,28,46,77,255
241,73,28,46,79,255
241,74,28,46,77,255
241,75,22,42,77,255
241,76,34,50,81,255
241,77,28,46,79,255
241,78,28,38,73,255
241,79,22,34,69,255
241,80,22,34,66,255
241,81,22,34,64,255
241,82,22,34,61,255
241,83,22,28,56,255
241,84,22,28,59,255
241,85,22,28,56,255
241,86,13,28,53,255
241,87,22,28,56,255
241,88,22,28,56,255
241,89,38,83,98,255
241,90,86,139,148,255
241,91,108,165,170,255
241,92,117,173,176,255
241,93,131,169,175,255
241,94,120,165,170,255
241,95,93,119,129,255
241,96,61,75,90,255
241,97,138,157,173,255
241,98,178,196,210,255
241,99,186,200,213,255
241,100,186,198,209,255
241,101,184,199,208,255
241,102,187,199,208,255
241,103,186,197,208,255
241,104,187,196,206,255
241,105,185,197,207,255
241,106,185,197,207,255
241,107,184,198,208,255
241,108,184,199,209,255
241,109,184,198,208,255
241,110,184,196,208,255
241,111,186,198,208,255
241,112,182,198,208,255
241,113,183,198,208,255
241,114,184,197,208,255
241,115,184,197,207,255
241,116,184,196,206,255
241,117,189,199,208,255
241,118,187,202,213,255
241,119,214,221,228,255
241,120,217,223,230,255
241,121,195,208,219,255
241,122,184,196,206,255
241,123,184,196,206,255
241,124,183,194,205,255
241,125,182,194,207,255
241,126,182,194,207,255
241,127,183,194,207,255
241,128,184,196,207,255
241,129,184,196,207,255
241,130,182,196,206,255
241,131,182,196,206,255
241,132,185,196,206,255
241,133,184,194,206,255
241,134,184,194,206,255
241,135,184,195,207,255
241,136,184,195,207,255
241,137,182,195,208,255
241,138,182,195,208,255
241,139,182,195,208,255
241,140,181,196,208,255
241,141,181,196,208,255
241,142,180,196,208,255
241,143,180,196,208,255
242,0,155,142,131,255
242,1,158,146,138,255
242,2,158,146,138,255
242,3,158,148,140,255
242,4,160,150,145,255
242,5,159,150,145,255
242,6,162,154,150,255
242,7,162,154,150,255
242,8,161,154,150,255
242,9,163,157,154,255
242,10,163,157,153,255
242,11,162,155,151,255
242,12,161,154,148,255
242,13,161,154,148,255
242,14,160,148,141,255
242,15,160,148,141,255
242,16,148,134,126,255
242,17,96,90,85,255
242,18,96,90,85,255
242,19,56,50,50,255
242,20,13,13,34,255
242,21,13,13,38,255
242,22,13,13,38,255
242,23,22,22,42,255
242,24,22,22,42,255
242,25,13,22,42,255
242,26,13,22,42,255
242,27,0,13,42,255
242,28,13,22,46,255
242,29,13,13,42,255
242,30,0,13,42,255
242,31,0,13,42,255
242,32,13,22,46,255
242,33,13,13,46,255
242,34,22,22,46,255
242,35,13,22,46,255
242,36,13,22,46,255
242,37,22,22,46,255
242,38,13,22,42,255
242,39,22,22,42,255
242,40,22,22,46,255
242,41,13,22,42,255
242,42,13,22,42,255
242,43,22,22,46,255
242,44,22,22,46,255
242,45,13,13,42,255
242,46,13,13,38,255
242,47,13,13,42,255
242,48,22,22,46,255
242,49,22,22,46,255
242,50,22,22,46,255
242,51,13,13,38,255
242,52,13,22,38,255
242,53,13,22,42,255
242,54,28,38,69,255
242,55,42,61,91,255
242,56,38,53,83,255
242,57,34,46,75,255
242,58,34,46,75,255
242,59,34,42,73,255
242,60,34,42,71,255
242,61,28,38,69,255
242,62,28,42,71,255
242,63,28,46,73,255
242,64,28,42,71,255
242,65,28,38,66,255
242,66,28,38,69,255
242,67,28,42,71,255
242,68,28,38,69,255
242,69,28,38,71,255
242,70,28,38,73,255
242,71,28,42,73,255
242,72,28,46,77,255
242,73,28,46,79,255
242,74,28,46,77,255
242,75,22,42,77,255
242,76,34,50,81,255
242,77,28,46,79,255
242,78,22,38,73,255
242,79,22,34,69,255
242,80,22,38,66,255
242,81,22,34,64,255
242,82,22,28,61,255
242,83,22,28,59,255
242,84,22,28,59,255
242,85,13,28,56,255
242,86,22,28,56,255
242,87,13,28,56,255
242,88,22,28,56,255
242,89,38,71,86,255
242,90,86,139,148,255
242,91,108,165,170,255
242,92,117,173,176,255
242,93,131,169,175,255
242,94,131,169,175,255
242,95,106,132,145,255
242,96,61,79,95,255
242,97,133,152,170,255
242,98,176,194,209,255
242,99,186,200,213,255
242,100,186,198,209,255
242,101,184,199,208,255
242,102,187,199,208,255
242,103,186,197,208,255
242,104,185,196,206,255
242,105,186,196,206,255
242,106,185,197,207,255
242,107,184,198,208,255
242,108,184,198,208,255
242,109,184,198,208,255
242,110,184,196,208,255
242,111,186,198,208,255
242,112,182,198,208,255
242,113,182,198,208,255
242,114,184,198,208,255
242,115,184,197,208,255
242,116,184,196,206,255
242,117,189,199,208,255
242,118,189,199,208,255
242,119,211,218,224,255
242,120,217,223,230,255
242,121,195,208,219,255
242,122,195,208,219,255
242,123,184,196,207,255
242,124,183,194,205,255
242,125,183,194,205,255
242,126,183,194,205,255
242,127,183,194,207,255
242,128,183,196,207,255
242,129,183,196,207,255
242,130,182,196,206,255
242,131,182,196,206,255
242,132,183,195,206,255
242,133,185,196,206,255
242,134,184,194,206,255
242,135,182,195,206,255
242,136,184,195,207,255
242,137,184,195,207,255
242,138,183,195,206,255
242,139,182,195,208,255
242,140,180,194,207,255
242,141,181,196,208,255
242,142,181,196,208,255
242,143,179,195,207,255
243,0,155,142,131,255
243,1,158,146,138,255
243,2,158,148,140,255
243,3,158,148,140,255
243,4,159,150,145,255
243,5,159,150,145,255
243,6,162,154,150,255
243,7,161,154,150,255
243,8,163,157,154,255
243,9,162,156,153,255
243,10,162,155,151,255
243,11,162,155,151,255
243,12,160,151,146,255
243,13,160,151,146,255
243,14,160,148,141,255
243,15,143,130,121,255
243,16,143,130,121,255
243,17,96,90,85,255
243,18,34,34,42,255
243,19,34,34,42,255
243,20,13,13,34,255
243,21,13,13,38,255
243,22,13,22,42,255
243,23,22,22,42,255
243,24,22,22,42,255
243,25,13,22,42,255
243,26,13,22,42,255
243,27,0,13,42,255
243,28,13,22,46,255
243,29,13,13,42,255
243,30,13,13,42,255
243,31,13,13,42,255
243,32,13,13,42,255
243,33,13,13,46,255
243,34,22,22,46,255
243,35,0,13,38,255
243,36,13,13,42,255
243,37,13,22,42,255
243,38,13,22,42,255
243,39,22,22,42,255
243,40,13,13,34,255
243,41,0,13,34,255
243,42,13,13,34,255
243,43,13,22,38,255
243,44,13,13,38,255
243,45,13,13,42,255
243,46,13,13,38,255
243,47,13,22,42,255
243,48,22,22,46,255
243,49,13,22,42,255
243,50,13,22,42,255
243,51,13,13,34,255
243,52,0,0,22,255
243,53,13,13,28,255
243,54,28,38,69,255
243,55,42,61,91,255
243,56,38,53,83,255
243,57,34,46,75,255
243,58,34,42,73,255
243,59,28,38,71,255
243,60,28,38,69,255
243,61,28,38,66,255
243,62,28,38,66,255
243,63,34,42,71,255
243,64,28,38,64,255
243,65,28,38,64,255
243,66,28,38,66,255
243,67,22,38,66,255
243,68,28,38,69,255
243,69,22,38,71,255
243,70,28,38,73,255
243,71,28,42,73,255
243,72,28,42,77,255
243,73,28,46,77,255
243,74,22,42,75,255
243,75,22,42,75,255
243,76,28,46,81,255
243,77,28,42,77,255
243,78,22,38,73,255
243,79,22,34,66,255
243,80,22,34,66,255
243,81,22,34,66,255
243,82,22,34,61,255
243,83,22,28,59,255
243,84,22,28,59,255
243,85,22,28,59,255
243,86,22,28,56,255
243,87,13,28,56,255
243,88,22,28,56,255
243,89,38,71,86,255
243,90,85,135,144,255
243,91,106,163,168,255
243,92,124,173,177,255
243,93,124,173,177,255
243,94,131,176,180,255
243,95,118,144,158,255
243,96,75,90,105,255
243,97,133,152,170,255
243,98,176,194,209,255
243,99,185,200,213,255
243,100,185,198,210,255
243,101,184,199,209,255
243,102,186,198,208,255
243,103,186,197,207,255
243,104,185,196,206,255
243,105,186,196,206,255
243,106,186,196,206,255
243,107,184,197,208,255
243,108,183,197,207,255
243,109,184,198,208,255
243,110,184,196,208,255
243,111,182,197,208,255
243,112,184,198,208,255
243,113,184,198,208,255
243,114,184,198,208,255
243,115,184,197,208,255
243,116,184,197,206,255
243,117,184,198,209,255
243,118,189,199,208,255
243,119,211,218,224,255
243,120,217,223,229,255
243,121,197,209,219,255
243,122,195,208,219,255
243,123,184,196,207,255
243,124,183,194,205,255
243,125,183,194,205,255
243,126,183,194,205,255
243,127,185,195,207,255
243,128,185,195,207,255
243,129,183,196,207,255
243,130,182,195,205,255
243,131,182,195,205,255
243,132,183,195,206,255
243,133,183,195,206,255
243,134,182,194,206,255
243,135,184,194,206,255
243,136,182,195,206,255
243,137,184,195,207,255
243,138,183,195,206,255
243,139,183,195,206,255
243,140,180,194,207,255
243,141,180,194,207,255
243,142,181,196,208,255
243,143,179,195,207,255
244,0,158,146,138,255
244,1,158,148,140,255
244,2,158,148,140,255
244,3,159,150,145,255
244,4,159,150,145,255
244,5,159,150,145,255
244,6,161,154,150,255
244,7,161,154,150,255
244,8,162,156,153,255
244,9,162,156,153,255
244,10,162,155,151,255
244,11,162,154,150,255
244,12,160,151,146,255
244,13,160,151,146,255
244,14,159,147,137,255
244,15,143,130,121,255
244,16,143,130,121,255
244,17,56,66,71,255
244,18,34,34,42,255
244,19,34,34,42,255
244,20,13,13,34,255
244,21,13,22,42,255
244,22,13,22,42,255
244,23,22,22,42,255
244,24,22,22,42,255
244,25,13,22,42,255
244,26,13,22,42,255
244,27,13,13,42,255
244,28,13,13,42,255
244,29,13,22,46,255
244,30,13,13,42,255
244,31,13,13,42,255
244,32,13,22,38,255
244,33,13,13,38,255
244,34,13,13,38,255
244,35,0,13,38,255
244,36,13,13,42,255
244,37,0,13,28,255
244,38,0,13,28,255
244,39,0,0,28,255
244,40,13,13,34,255
244,41,0,13,34,255
244,42,13,13,22,255
244,43,0,0,22,255
244,44,13,13,34,255
244,45,13,13,42,255
244,46,13,13,38,255
244,47,13,22,42,255
244,48,22,22,46,255
244,49,13,22,42,255
244,50,13,13,28,255
244,51,13,13,28,255
244,52,0,0,0,255
244,53,13,13,22,255
244,54,28,38,73,255
244,55,42,59,90,255
244,56,38,53,83,255
244,57,28,42,73,255
244,58,34,42,73,255
244,59,28,38,71,255
244,60,28,38,69,255
244,61,28,38,66,255
244,62,28,38,66,255
244,63,28,38,66,255
244,64,28,34,61,255
244,65,28,34,61,255
244,66,28,38,64,255
244,67,28,38,66,255
244,68,22,34,66,255
244,69,28,38,71,255
244,70,22,34,71,255
244,71,22,38,73,255
244,72,28,42,75,255
244,73,28,42,77,255
244,74,28,42,77,255
244,75,28,42,77,255
244,76,28,46,79,255
244,77,28,46,79,255
244,78,22,42,75,255
244,79,22,34,69,255
244,80,22,34,66,255
244,81,22,34,66,255
244,82,22,34,61,255
244,83,22,28,59,255
244,84,22,28,59,255
244,85,22,28,59,255
244,86,13,28,56,255
244,87,13,28,56,255
244,88,22,28,56,255
244,89,22,53,69,255
244,90,79,130,138,255
244,91,106,163,167,255
244,92,128,176,179,255
244,93,128,176,179,255
244,94,131,176,180,255
244,95,118,144,158,255
244,96,75,90,105,255
244,97,122,142,162,255
244,98,173,190,207,255
244,99,186,202,214,255
244,100,185,199,210,255
244,101,183,198,209,255
244,102,186,198,208,255
244,103,186,197,207,255
244,104,186,197,206,255
244,105,184,196,206,255
244,106,184,196,206,255
244,107,184,197,208,255
244,108,183,197,207,255
244,109,184,197,208,255
244,110,184,196,207,255
244,111,185,198,208,255
244,112,184,198,208,255
244,113,184,198,208,255
244,114,184,197,208,255
244,115,184,197,208,255
244,116,184,197,207,255
244,117,184,198,209,255
244,118,184,198,209,255
244,119,208,215,222,255
244,120,217,223,229,255
244,121,197,209,219,255
244,122,197,209,219,255
244,123,185,196,208,255
244,124,183,194,205,255
244,125,183,194,205,255
244,126,183,194,206,255
244,127,185,195,207,255
244,128,185,195,207,255
244,129,180,196,207,255
244,130,182,195,205,255
244,131,182,195,205,255
244,132,183,195,205,255
244,133,183,195,206,255
244,134,182,194,206,255
244,135,182,194,206,255
244,136,182,195,206,255
244,137,182,195,206,255
244,138,183,195,206,255
244,139,183,195,206,255
244,140,183,195,206,255
244,141,180,194,207,255
244,142,180,194,207,255
244,143,181,196,208,255
245,0,158,148,140,255
245,1,158,148,140,255
245,2,159,148,140,255
245,3,159,150,145,255
245,4,159,150,145,255
245,5,158,149,144,255
245,6,161,154,150,255
245,7,160,153,149,255
245,8,162,156,153,255
245,9,162,156,153,255
245,10,162,154,150,255
245,11,162,154,150,255
245,12,160,151,145,255
245,13,159,147,137,255
245,14,159,147,137,255
245,15,127,119,113,255
245,16,127,119,113,255
245,17,56,66,71,255
245,18,22,22,34,255
245,19,22,22,34,255
245,20,13,13,34,255
245,21,13,22,42,255
245,22,13,13,38,255
245,23,22,22,42,255
245,24,22,22,42,255
245,25,0,13,42,255
245,26,13,13,42,255
245,27,13,13,42,255
245,28,13,13,42,255
245,29,13,13,42,255
245,30,13,13,38,255
245,31,13,22,38,255
245,32,13,22,38,255
245,33,13,13,28,255
245,34,0,13,28,255
245,35,13,13,34,255
245,36,0,13,28,255
245,37,0,13,28,255
245,38,0,0,28,255
245,39,0,0,13,255
245,40,0,0,13,255
245,41,0,0,13,255
245,42,13,13,22,255
245,43,0,0,22,255
245,44,13,13,34,255
245,45,13,13,42,255
245,46,13,13,42,255
245,47,13,22,42,255
245,48,22,28,46,255
245,49,22,22,42,255
245,50,13,13,28,255
245,51,13,13,28,255
245,52,0,0,0,255
245,53,0,0,13,255
245,54,34,46,79,255
245,55,38,59,88,255
245,56,34,50,79,255
245,57,34,42,73,255
245,58,28,42,71,255
245,59,28,38,69,255
245,60,28,38,64,255
245,61,22,34,59,255
245,62,28,38,64,255
245,63,28,38,66,255
245,64,28,34,61,255
245,65,28,34,61,255
245,66,28,38,64,255
245,67,28,38,66,255
245,68,22,34,66,255
245,69,28,38,71,255
245,70,22,34,71,255
245,71,22,38,73,255
245,72,28,42,75,255
245,73,28,42,77,255
245,74,28,42,77,255
245,75,28,42,77,255
245,76,28,46,79,255
245,77,28,46,79,255
245,78,22,42,75,255
245,79,22,34,69,255
245,80,22,34,66,255
245,81,22,38,69,255
245,82,22,34,66,255
245,83,22,34,64,255
245,84,13,28,61,255
245,85,22,34,61,255
245,86,22,34,61,255
245,87,22,34,61,255
245,88,22,28,56,255
245,89,22,50,64,255
245,90,75,127,134,255
245,91,106,163,167,255
245,92,128,176,179,255
245,93,128,176,179,255
245,94,138,179,184,255
245,95,122,150,166,255
245,96,69,91,112,255
245,97,104,124,145,255
245,98,166,184,201,255
245,99,186,202,214,255
245,100,185,199,210,255
245,101,183,198,209,255
245,102,186,197,208,255
245,103,186,197,206,255
245,104,186,196,205,255
245,105,186,197,206,255
245,106,184,196,206,255
245,107,183,197,206,255
245,108,184,198,208,255
245,109,185,197,207,255
245,110,184,196,206,255
245,111,185,198,208,255
245,112,185,198,208,255
245,113,184,198,208,255
245,114,183,196,208,255
245,115,184,197,208,255
245,116,184,197,207,255
245,117,184,197,207,255
245,118,182,196,207,255
245,119,208,215,222,255
245,120,218,224,229,255
245,121,199,210,220,255
245,122,197,209,219,255
245,123,185,196,208,255
245,124,183,194,206,255
245,125,183,194,206,255
245,126,183,194,206,255
245,127,184,194,206,255
245,128,184,194,206,255
245,129,180,196,207,255
245,130,180,196,207,255
245,131,180,194,205,255
245,132,183,195,205,255
245,133,183,195,205,255
245,134,182,194,206,255
245,135,182,194,206,255
245,136,180,194,206,255
245,137,182,195,206,255
245,138,183,195,206,255
245,139,183,195,206,255
245,140,183,195,206,255
245,141,181,195,206,255
245,142,180,194,207,255
245,143,180,194,207,255
246,0,158,148,140,255
246,1,159,148,140,255
246,2,159,148,140,255
246,3,159,150,145,255
246,4,158,149,144,255
246,5,161,154,150,255
246,6,160,153,149,255
246,7,160,153,149,255
246,8,162,155,151,255
246,9,162,155,151,255
246,10,162,154,150,255
246,11,161,154,149,255
246,12,160,151,145,255
246,13,159,147,137,255
246,14,157,145,135,255
246,15,127,119,113,255
246,16,127,119,113,255
246,17,42,42,42,255
246,18,22,22,34,255
246,19,22,22,34,255
246,20,13,22,38,255
246,21,13,13,38,255
246,22,22,22,42,255
246,23,22,22,42,255
246,24,13,22,38,255
246,25,0,13,42,255
246,26,13,13,42,255
246,27,13,13,42,255
246,28,13,13,42,255
246,29,13,13,42,255
246,30,13,13,38,255
246,31,13,13,28,255
246,32,13,13,28,255
246,33,13,13,28,255
246,34,0,13,28,255
246,35,0,0,13,255
246,36,0,0,13,255
246,37,0,0,13,255
246,38,0,0,13,255
246,39,0,0,13,255
246,40,0,0,13,255
246,41,0,0,0,255
246,42,0,0,0,255
246,43,0,0,13,255
246,44,22,22,38,255
246,45,13,13,42,255
246,46,13,13,42,255
246,47,13,22,42,255
246,48,22,22,46,255
246,49,13,13,34,255
246,50,0,0,13,255
246,51,0,0,13,255
246,52,0,0,0,255
246,53,0,0,13,255
246,54,34,46,79,255
246,55,38,59,88,255
246,56,34,50,79,255
246,57,34,42,71,255
246,58,28,38,69,255
246,59,28,34,64,255
246,60,22,34,59,255
246,61,22,34,56,255
246,62,22,34,59,255
246,63,28,34,61,255
246,64,28,34,61,255
246,65,28,34,61,255
246,66,28,38,64,255
246,67,28,38,64,255
246,68,22,34,64,255
246,69,28,38,69,255
246,70,28,38,71,255
246,71,28,42,73,255
246,72,28,42,75,255
246,73,28,42,77,255
246,74,28,42,77,255
246,75,22,42,77,255
246,76,28,46,79,255
246,77,28,46,81,255
246,78,28,42,77,255
246,79,28,38,73,255
246,80,22,38,71,255
246,81,22,38,71,255
246,82,28,38,69,255
246,83,22,34,64,255
246,84,22,28,61,255
246,85,22,34,61,255
246,86,22,34,61,255
246,87,22,34,61,255
246,88,22,28,56,255
246,89,22,50,64,255
246,90,75,127,134,255
246,91,106,163,166,255
246,92,124,175,179,255
246,93,124,175,179,255
246,94,136,179,186,255
246,95,122,152,169,255
246,96,71,90,108,255
246,97,104,124,145,255
246,98,166,184,201,255
246,99,186,202,215,255
246,100,185,199,211,255
246,101,182,197,209,255
246,102,184,197,207,255
246,103,186,197,206,255
246,104,186,196,205,255
246,105,186,196,205,255
246,106,186,196,205,255
246,107,186,197,206,255
246,108,184,197,207,255
246,109,185,197,207,255
246,110,184,196,206,255
246,111,184,197,207,255
246,112,184,197,207,255
246,113,184,198,208,255
246,114,183,196,208,255
246,115,182,196,206,255
246,116,183,196,206,255
246,117,184,197,207,255
246,118,182,196,207,255
246,119,203,212,220,255
246,120,219,224,230,255
246,121,218,224,229,255
246,122,199,210,220,255
246,123,185,196,208,255
246,124,183,194,206,255
246,125,183,194,206,255
246,126,182,193,205,255
246,127,184,194,206,255
246,128,184,194,206,255
246,129,183,196,207,255
246,130,180,196,207,255
246,131,180,194,205,255
246,132,181,195,205,255
246,133,183,195,205,255
246,134,181,194,206,255
246,135,181,194,206,255
246,136,180,194,206,255
246,137,180,194,206,255
246,138,182,195,206,255
246,139,183,195,206,255
246,140,183,195,206,255
246,141,181,195,206,255
246,142,181,195,206,255
246,143,180,194,207,255
247,0,158,148,140,255
247,1,159,148,140,255
247,2,159,150,145,255
247,3,158,149,144,255
247,4,158,149,144,255
247,5,160,153,149,255
247,6,160,153,149,255
247,7,162,155,151,255
247,8,162,155,151,255
247,9,162,154,150,255
247,10,161,154,149,255
247,11,160,151,145,255
247,12,160,151,145,255
247,13,157,145,135,255
247,14,157,145,135,255
247,15,114,106,99,255
247,16,42,42,42,255
247,17,42,42,42,255
247,18,22,22,34,255
247,19,13,22,38,255
247,20,13,22,38,255
247,21,22,22,46,255
247,22,22,22,42,255
247,23,22,22,42,255
247,24,13,22,38,255
247,25,0,13,38,255
247,26,13,13,42,255
247,27,13,13,42,255
247,28,13,13,42,255
247,29,13,13,34,255
247,30,13,13,34,255
247,31,13,13,28,255
247,32,13,13,28,255
247,33,0,13,13,255
247,34,0,0,13,255
247,35,0,0,13,255
247,36,0,0,13,255
247,37,0,0,0,255
247,38,0,0,0,255
247,39,0,0,0,255
247,40,0,0,0,255
247,41,0,0,0,255
247,42,0,0,0,255
247,43,13,13,13,255
247,44,13,13,34,255
247,45,13,13,42,255
247,46,0,13,38,255
247,47,13,22,42,255
247,48,22,22,46,255
247,49,13,13,34,255
247,50,13,13,22,255
247,51,13,13,22,255
247,52,0,0,13,255
247,53,0,0,13,255
247,54,34,50,83,255
247,55,38,59,90,255
247,56,38,50,79,255
247,57,34,42,71,255
247,58,28,38,69,255
247,59,28,34,64,255
247,60,22,34,59,255
247,61,22,34,56,255
247,62,28,34,59,255
247,63,28,34,61,255
247,64,28,38,61,255
247,65,28,38,61,255
247,66,28,38,64,255
247,67,28,34,64,255
247,68,28,38,64,255
247,69,28,38,69,255
247,70,22,34,71,255
247,71,22,38,73,255
247,72,28,42,75,255
247,73,28,42,77,255
247,74,28,42,77,255
247,75,28,42,77,255
247,76,28,46,79,255
247,77,28,46,79,255
247,78,28,46,79,255
247,79,22,42,75,255
247,80,28,42,75,255
247,81,22,38,71,255
247,82,28,38,69,255
247,83,22,34,64,255
247,84,22,28,61,255
247,85,22,34,61,255
247,86,22,34,61,255
247,87,13,28,59,255
247,88,13,28,53,255
247,89,22,46,64,255
247,90,71,120,128,255
247,91,108,161,165,255
247,92,120,175,178,255
247,93,120,175,178,255
247,94,136,179,186,255
247,95,122,152,169,255
247,96,71,90,108,255
247,97,86,105,124,255
247,98,155,174,192,255
247,99,184,200,214,255
247,100,184,199,211,255
247,101,182,197,209,255
247,102,184,197,207,255
247,103,184,196,206,255
247,104,187,197,206,255
247,105,187,197,206,255
247,106,186,196,206,255
247,107,186,197,206,255
247,108,184,197,207,255
247,109,184,197,207,255
247,110,184,196,207,255
247,111,184,197,207,255
247,112,184,197,207,255
247,113,183,197,207,255
247,114,182,196,206,255
247,115,182,196,206,255
247,116,183,196,206,255
247,117,183,196,206,255
247,118,183,196,206,255
247,119,203,212,220,255
247,120,219,224,230,255
247,121,219,224,230,255
247,122,203,213,222,255
247,123,185,196,208,255
247,124,185,196,208,255
247,125,184,194,206,255
247,126,182,193,205,255
247,127,182,193,205,255
247,128,182,192,205,255
247,129,183,196,207,255
247,130,183,196,207,255
247,131,180,194,205,255
247,132,180,194,205,255
247,133,181,195,205,255
247,134,183,195,205,255
247,135,181,194,206,255
247,136,181,194,206,255
247,137,180,194,206,255
247,138,180,194,206,255
247,139,183,195,206,255
247,140,183,195,206,255
247,141,183,195,206,255
247,142,181,195,206,255
247,143,180,194,207,255
248,0,159,148,140,255
248,1,159,148,140,255
248,2,158,149,144,255
248,3,158,149,144,255
248,4,159,149,144,255
248,5,160,153,149,255
248,6,159,152,148,255
248,7,162,155,151,255
248,8,162,155,151,255
248,9,161,154,149,255
248,10,161,154,149,255
248,11,160,150,144,255
248,12,160,150,144,255
248,13,157,145,135,255
248,14,149,140,130,255
248,15,114,106,99,255
248,16,42,42,42,255
248,17,38,34,38,255
248,18,22,22,34,255
248,19,13,22,38,255
248,20,13,22,38,255
248,21,22,22,46,255
248,22,22,22,42,255
248,23,22,22,42,255
248,24,13,13,38,255
248,25,0,13,38,255
248,26,13,13,42,255
248,27,0,0,34,255
248,28,13,13,38,255
248,29,13,13,34,255
248,30,0,0,13,255
248,31,0,0,13,255
248,32,0,0,13,255
248,33,0,13,13,255
248,34,0,0,13,255
248,35,0,0,0,255
