X,Y,R,G,B,A
248,36,13,13,13,255
248,37,0,0,0,255
248,38,0,0,0,255
248,39,0,0,0,255
248,40,0,0,0,255
248,41,0,0,0,255
248,42,0,0,13,255
248,43,13,13,13,255
248,44,13,13,34,255
248,45,13,13,42,255
248,46,13,13,38,255
248,47,13,13,38,255
248,48,22,28,46,255
248,49,13,22,34,255
248,50,13,13,22,255
248,51,0,0,13,255
248,52,0,0,13,255
248,53,0,0,13,255
248,54,38,56,86,255
248,55,38,59,88,255
248,56,38,50,77,255
248,57,28,38,66,255
248,58,28,38,66,255
248,59,28,34,61,255
248,60,28,34,59,255
248,61,22,28,53,255
248,62,28,34,59,255
248,63,28,34,61,255
248,64,28,38,61,255
248,65,28,38,61,255
248,66,28,38,64,255
248,67,28,34,64,255
248,68,28,38,64,255
248,69,28,38,69,255
248,70,22,34,71,255
248,71,22,38,73,255
248,72,28,42,75,255
248,73,28,42,77,255
248,74,28,42,77,255
248,75,28,42,77,255
248,76,28,46,79,255
248,77,28,46,79,255
248,78,28,46,79,255
248,79,22,42,75,255
248,80,28,42,75,255
248,81,22,38,71,255
248,82,22,38,69,255
248,83,22,34,66,255
248,84,28,34,66,255
248,85,22,34,66,255
248,86,22,34,64,255
248,87,22,34,61,255
248,88,22,34,59,255
248,89,22,46,66,255
248,90,71,120,128,255
248,91,108,161,165,255
248,92,108,161,165,255
248,93,120,175,178,255
248,94,129,177,183,255
248,95,124,155,169,255
248,96,71,90,109,255
248,97,64,85,104,255
248,98,155,174,192,255
248,99,184,200,214,255
248,100,184,199,211,255
248,101,184,197,209,255
248,102,182,197,207,255
248,103,184,196,206,255
248,104,187,197,206,255
248,105,187,197,206,255
248,106,186,196,206,255
248,107,187,196,206,255
248,108,186,196,207,255
248,109,184,197,207,255
248,110,184,196,207,255
248,111,183,196,207,255
248,112,183,196,207,255
248,113,182,197,206,255
248,114,182,196,206,255
248,115,183,196,206,255
248,116,183,196,206,255
248,117,183,196,206,255
248,118,183,196,206,255
248,119,199,209,218,255
248,120,218,223,230,255
248,121,219,224,230,255
248,122,203,213,222,255
248,123,184,196,209,255
248,124,185,196,208,255
248,125,184,194,206,255
248,126,184,194,205,255
248,127,182,193,205,255
248,128,182,192,205,255
248,129,182,194,206,255
248,130,183,196,207,255
248,131,180,195,205,255
248,132,180,195,205,255
248,133,181,195,205,255
248,134,181,195,205,255
248,135,181,194,206,255
248,136,181,194,206,255
248,137,181,194,206,255
248,138,180,194,206,255
248,139,183,196,206,255
248,140,183,195,206,255
248,141,183,195,206,255
248,142,181,195,206,255
248,143,181,195,206,255
249,0,159,148,140,255
249,1,158,149,144,255
249,2,158,149,144,255
249,3,159,149,144,255
249,4,160,153,149,255
249,5,160,153,149,255
249,6,159,152,148,255
249,7,162,155,151,255
249,8,162,154,149,255
249,9,161,154,149,255
249,10,161,155,150,255
249,11,160,150,144,255
249,12,160,150,144,255
249,13,149,140,130,255
249,14,114,106,99,255
249,15,114,106,99,255
249,16,38,34,38,255
249,17,38,34,38,255
249,18,22,22,34,255
249,19,13,22,38,255
249,20,13,22,38,255
249,21,22,22,42,255
249,22,22,22,42,255
249,23,22,22,42,255
249,24,13,13,38,255
249,25,0,0,38,255
249,26,0,0,34,255
249,27,13,13,38,255
249,28,0,13,22,255
249,29,13,13,13,255
249,30,0,0,13,255
249,31,0,0,13,255
249,32,0,0,0,255
249,33,0,0,0,255
249,34,0,0,0,255
249,35,0,0,0,255
249,36,13,13,13,255
249,37,0,0,0,255
249,38,0,0,0,255
249,39,0,0,0,255
249,40,0,0,0,255
249,41,0,0,0,255
249,42,0,0,0,255
249,43,13,13,22,255
249,44,13,13,38,255
249,45,13,13,38,255
249,46,13,13,38,255
249,47,13,13,38,255
249,48,22,22,42,255
249,49,13,13,34,255
249,50,13,13,22,255
249,51,0,0,0,255
249,52,0,0,0,255
249,53,0,0,13,255
249,54,38,56,86,255
249,55,38,59,88,255
249,56,38,50,77,255
249,57,28,38,66,255
249,58,28,34,64,255
249,59,28,34,61,255
249,60,28,34,56,255
249,61,28,34,53,255
249,62,22,34,59,255
249,63,28,38,64,255
249,64,22,34,59,255
249,65,28,34,61,255
249,66,22,34,59,255
249,67,28,38,64,255
249,68,28,38,66,255
249,69,28,38,69,255
249,70,28,42,73,255
249,71,28,42,75,255
249,72,22,42,75,255
249,73,22,38,75,255
249,74,28,42,77,255
249,75,28,42,79,255
249,76,28,46,81,255
249,77,28,46,83,255
249,78,28,46,81,255
249,79,28,46,79,255
249,80,28,42,77,255
249,81,22,38,73,255
249,82,22,38,71,255
249,83,28,38,69,255
249,84,22,34,66,255
249,85,22,34,64,255
249,86,22,34,64,255
249,87,22,34,61,255
249,88,22,34,59,255
249,89,22,46,66,255
249,90,66,115,122,255
249,91,106,160,163,255
249,92,106,160,163,255
249,93,119,175,175,255
249,94,127,177,179,255
249,95,121,155,167,255
249,96,71,90,109,255
249,97,64,85,104,255
249,98,144,163,182,255
249,99,181,198,213,255
249,100,186,200,212,255
249,101,182,197,208,255
249,102,182,197,207,255
249,103,184,196,206,255
249,104,184,196,206,255
249,105,186,197,206,255
249,106,185,196,206,255
249,107,187,196,206,255
249,108,186,196,207,255
249,109,182,196,207,255
249,110,184,196,206,255
249,111,184,196,206,255
249,112,183,196,207,255
249,113,182,197,206,255
249,114,181,195,206,255
249,115,182,196,206,255
249,116,183,196,206,255
249,117,183,196,206,255
249,118,183,196,206,255
249,119,199,209,218,255
249,120,218,223,230,255
249,121,218,223,230,255
249,122,205,215,224,255
249,123,184,196,209,255
249,124,184,196,209,255
249,125,182,193,205,255
249,126,184,194,205,255
249,127,184,194,205,255
249,128,182,192,205,255
249,129,182,192,205,255
249,130,182,194,206,255
249,131,180,195,205,255
249,132,180,195,205,255
249,133,181,195,205,255
249,134,181,195,205,255
249,135,179,193,205,255
249,136,181,194,206,255
249,137,181,194,206,255
249,138,180,194,206,255
249,139,180,194,206,255
249,140,183,196,206,255
249,141,183,195,206,255
249,142,183,195,206,255
249,143,181,195,206,255
250,0,158,148,140,255
250,1,158,149,144,255
250,2,158,149,144,255
250,3,159,149,144,255
250,4,160,153,149,255
250,5,159,152,148,255
250,6,162,155,151,255
250,7,162,154,149,255
250,8,162,154,149,255
250,9,161,155,150,255
250,10,161,155,150,255
250,11,160,150,144,255
250,12,160,150,144,255
250,13,149,140,130,255
250,14,104,96,91,255
250,15,104,96,91,255
250,16,38,34,38,255
250,17,46,42,38,255
250,18,22,22,34,255
250,19,13,22,38,255
250,20,13,13,34,255
250,21,22,22,42,255
250,22,22,22,42,255
250,23,13,13,38,255
250,24,13,13,38,255
250,25,0,0,38,255
250,26,13,13,34,255
250,27,0,13,22,255
250,28,0,13,22,255
250,29,13,13,13,255
250,30,13,13,13,255
250,31,0,0,0,255
250,32,0,0,0,255
250,33,0,0,0,255
250,34,0,0,0,255
250,35,0,0,0,255
250,36,0,0,0,255
250,37,0,0,0,255
250,38,0,0,0,255
250,39,0,0,0,255
250,40,0,0,0,255
250,41,0,0,0,255
250,42,0,0,0,255
250,43,13,13,22,255
250,44,13,13,42,255
250,45,0,13,38,255
250,46,13,13,38,255
250,47,22,22,42,255
250,48,22,22,42,255
250,49,13,13,34,255
250,50,13,13,22,255
250,51,13,13,13,255
250,52,13,13,13,255
250,53,0,0,13,255
250,54,38,56,88,255
250,55,42,59,88,255
250,56,34,46,75,255
250,57,28,38,66,255
250,58,28,34,64,255
250,59,28,34,61,255
250,60,28,34,56,255
250,61,28,34,53,255
250,62,22,34,59,255
250,63,28,38,64,255
250,64,22,34,59,255
250,65,22,34,59,255
250,66,28,34,59,255
250,67,22,34,64,255
250,68,28,38,69,255
250,69,28,38,71,255
250,70,28,38,73,255
250,71,28,42,75,255
250,72,22,38,73,255
250,73,22,38,73,255
250,74,28,42,75,255
250,75,28,46,79,255
250,76,28,46,83,255
250,77,28,46,83,255
250,78,28,46,81,255
250,79,28,42,79,255
250,80,28,42,77,255
250,81,22,38,73,255
250,82,22,38,71,255
250,83,28,38,69,255
250,84,22,34,66,255
250,85,22,34,64,255
250,86,22,34,64,255
250,87,22,34,64,255
250,88,22,34,61,255
250,89,22,42,64,255
250,90,64,112,119,255
250,91,105,158,160,255
250,92,105,158,160,255
250,93,119,175,175,255
250,94,127,177,179,255
250,95,121,155,167,255
250,96,73,93,110,255
250,97,59,71,85,255
250,98,135,154,172,255
250,99,178,196,210,255
250,100,186,200,212,255
250,101,182,197,208,255
250,102,182,197,208,255
250,103,184,197,207,255
250,104,184,197,207,255
250,105,186,197,206,255
250,106,185,196,206,255
250,107,186,196,206,255
250,108,184,194,206,255
250,109,182,195,207,255
250,110,184,196,206,255
250,111,184,196,206,255
250,112,182,195,206,255
250,113,184,197,207,255
250,114,181,195,206,255
250,115,182,196,206,255
250,116,182,196,206,255
250,117,181,196,206,255
250,118,183,196,206,255
250,119,185,200,213,255
250,120,185,200,213,255
250,121,218,223,230,255
250,122,205,215,224,255
250,123,184,197,209,255
250,124,184,196,209,255
250,125,182,193,205,255
250,126,182,193,205,255
250,127,184,194,205,255
250,128,182,192,204,255
250,129,182,192,204,255
250,130,182,194,206,255
250,131,179,194,205,255
250,132,180,195,205,255
250,133,181,195,205,255
250,134,181,195,205,255
250,135,179,193,205,255
250,136,179,193,205,255
250,137,181,194,206,255
250,138,181,194,206,255
250,139,180,194,206,255
250,140,183,196,206,255
250,141,183,195,206,255
250,142,183,195,206,255
250,143,183,196,207,255
251,0,158,149,144,255
251,1,158,149,144,255
251,2,159,149,144,255
251,3,160,153,149,255
251,4,159,152,148,255
251,5,159,152,148,255
251,6,162,154,149,255
251,7,162,154,149,255
251,8,161,155,150,255
251,9,161,155,150,255
251,10,160,150,144,255
251,11,160,150,144,255
251,12,149,140,130,255
251,13,145,135,127,255
251,14,104,96,91,255
251,15,104,96,91,255
251,16,46,42,38,255
251,17,22,22,34,255
251,18,22,22,34,255
251,19,13,13,34,255
251,20,22,22,42,255
251,21,22,22,42,255
251,22,13,22,34,255
251,23,13,13,38,255
251,24,13,13,38,255
251,25,0,0,34,255
251,26,13,13,34,255
251,27,0,13,22,255
251,28,0,0,13,255
251,29,0,0,0,255
251,30,13,13,13,255
251,31,0,0,0,255
251,32,0,0,0,255
251,33,0,0,0,255
251,34,0,0,0,255
251,35,0,0,0,255
251,36,0,0,0,255
251,37,0,0,0,255
251,38,13,13,13,255
251,39,0,0,0,255
251,40,0,0,0,255
251,41,0,0,0,255
251,42,0,0,0,255
251,43,22,13,22,255
251,44,13,13,42,255
251,45,0,13,38,255
251,46,13,13,38,255
251,47,13,22,38,255
251,48,22,22,38,255
251,49,13,13,34,255
251,50,0,0,13,255
251,51,13,13,13,255
251,52,13,13,13,255
251,53,0,0,13,255
251,54,38,56,88,255
251,55,42,59,90,255
251,56,34,46,75,255
251,57,28,34,64,255
251,58,28,34,64,255
251,59,28,34,61,255
251,60,22,28,56,255
251,61,22,34,53,255
251,62,28,38,59,255
251,63,22,34,61,255
251,64,22,34,59,255
251,65,22,34,59,255
251,66,28,34,59,255
251,67,22,34,64,255
251,68,28,38,69,255
251,69,28,38,71,255
251,70,28,38,73,255
251,71,28,42,75,255
251,72,22,38,73,255
251,73,22,38,73,255
251,74,28,42,75,255
251,75,28,46,79,255
251,76,28,46,83,255
251,77,28,46,83,255
251,78,28,46,81,255
251,79,28,42,79,255
251,80,22,38,77,255
251,81,22,34,71,255
251,82,22,34,71,255
251,83,22,34,69,255
251,84,22,34,69,255
251,85,22,34,69,255
251,86,22,34,66,255
251,87,22,34,64,255
251,88,13,28,61,255
251,89,22,42,64,255
251,90,64,112,119,255
251,91,105,158,160,255
251,92,105,158,160,255
251,93,118,175,175,255
251,94,124,177,177,255
251,95,114,154,163,255
251,96,71,91,108,255
251,97,59,71,85,255
251,98,135,154,172,255
251,99,178,196,210,255
251,100,185,199,212,255
251,101,182,196,207,255
251,102,184,197,208,255
251,103,184,197,207,255
251,104,184,197,207,255
251,105,185,197,206,255
251,106,184,195,205,255
251,107,186,196,206,255
251,108,184,194,206,255
251,109,182,195,207,255
251,110,184,196,206,255
251,111,184,196,206,255
251,112,182,195,206,255
251,113,184,197,207,255
251,114,182,196,206,255
251,115,182,195,206,255
251,116,182,196,206,255
251,117,181,196,206,255
251,118,182,195,205,255
251,119,185,200,213,255
251,120,185,200,213,255
251,121,211,219,227,255
251,122,205,215,224,255
251,123,205,215,224,255
251,124,184,197,209,255
251,125,182,193,205,255
251,126,182,193,205,255
251,127,182,193,205,255
251,128,182,192,204,255
251,129,182,192,204,255
251,130,182,194,205,255
251,131,182,194,206,255
251,132,179,194,205,255
251,133,180,195,205,255
251,134,181,195,205,255
251,135,181,195,205,255
251,136,179,193,205,255
251,137,179,193,205,255
251,138,181,194,206,255
251,139,181,194,206,255
251,140,180,194,206,255
251,141,183,196,206,255
251,142,183,195,206,255
251,143,183,195,206,255
252,0,158,149,144,255
252,1,159,149,144,255
252,2,159,149,144,255
252,3,159,152,148,255
252,4,159,152,148,255
252,5,160,151,147,255
252,6,162,154,149,255
252,7,162,154,149,255
252,8,161,155,150,255
252,9,161,155,150,255
252,10,160,150,144,255
252,11,160,150,144,255
252,12,145,135,127,255
252,13,145,135,127,255
252,14,104,96,91,255
252,15,56,69,73,255
252,16,46,42,38,255
252,17,13,13,28,255
252,18,13,13,28,255
252,19,13,13,34,255
252,20,22,22,38,255
252,21,22,22,38,255
252,22,13,22,34,255
252,23,13,13,38,255
252,24,13,13,38,255
252,25,0,0,34,255
252,26,0,0,28,255
252,27,0,0,13,255
252,28,0,0,13,255
252,29,0,0,0,255
252,30,0,0,0,255
252,31,0,0,0,255
252,32,0,0,0,255
252,33,0,0,0,255
252,34,13,0,13,255
252,35,0,0,0,255
252,36,0,0,0,255
252,37,0,0,0,255
252,38,0,0,0,255
252,39,0,0,0,255
252,40,0,0,0,255
252,41,0,0,0,255
252,42,0,0,0,255
252,43,13,13,28,255
252,44,13,13,38,255
252,45,13,13,38,255
252,46,13,13,38,255
252,47,13,22,38,255
252,48,22,22,38,255
252,49,13,13,34,255
252,50,0,0,13,255
252,51,0,0,13,255
252,52,0,0,13,255
252,53,22,22,34,255
252,54,42,64,95,255
252,55,42,59,90,255
252,56,34,46,75,255
252,57,28,34,64,255
252,58,28,34,64,255
252,59,28,34,61,255
252,60,28,34,56,255
252,61,28,34,56,255
252,62,28,38,61,255
252,63,22,34,61,255
252,64,22,34,59,255
252,65,22,34,59,255
252,66,22,34,56,255
252,67,22,34,61,255
252,68,28,38,69,255
252,69,28,38,71,255
252,70,28,42,75,255
252,71,22,38,75,255
252,72,22,38,75,255
252,73,28,42,75,255
252,74,22,42,75,255
252,75,22,42,79,255
252,76,28,46,85,255
252,77,28,46,83,255
252,78,34,46,83,255
252,79,22,38,77,255
252,80,28,38,75,255
252,81,28,38,73,255
252,82,22,38,71,255
252,83,28,38,71,255
252,84,22,34,69,255
252,85,22,34,69,255
252,86,22,34,66,255
252,87,22,34,64,255
252,88,13,28,61,255
252,89,22,38,59,255
252,90,61,108,114,255
252,91,105,157,159,255
252,92,105,157,159,255
252,93,118,175,174,255
252,94,124,177,177,255
252,95,114,154,163,255
252,96,71,91,108,255
252,97,59,71,85,255
252,98,131,148,167,255
252,99,176,193,209,255
252,100,184,199,211,255
252,101,182,196,207,255
252,102,184,197,208,255
252,103,184,197,208,255
252,104,184,197,208,255
252,105,185,197,206,255
252,106,184,195,205,255
252,107,186,196,206,255
252,108,184,194,206,255
252,109,182,195,207,255
252,110,184,196,206,255
252,111,184,196,206,255
252,112,183,195,205,255
252,113,184,197,206,255
252,114,182,196,206,255
252,115,182,195,206,255
252,116,182,195,206,255
252,117,180,195,205,255
252,118,182,195,205,255
252,119,184,196,207,255
252,120,184,196,207,255
252,121,211,219,227,255
252,122,212,219,226,255
252,123,212,219,226,255
252,124,184,197,209,255
252,125,184,193,204,255
252,126,184,193,204,255
252,127,182,193,205,255
252,128,182,192,204,255
252,129,182,192,204,255
252,130,182,194,205,255
252,131,182,194,205,255
252,132,179,194,205,255
252,133,179,194,205,255
252,134,181,195,205,255
252,135,181,195,205,255
252,136,179,193,205,255
252,137,179,193,205,255
252,138,179,192,205,255
252,139,181,194,206,255
252,140,181,194,206,255
252,141,183,196,206,255
252,142,183,196,206,255
252,143,183,195,206,255
253,0,158,149,144,255
253,1,159,149,144,255
253,2,159,149,144,255
253,3,159,152,148,255
253,4,159,152,148,255
253,5,162,154,149,255
253,6,162,154,149,255
253,7,161,155,150,255
253,8,161,155,150,255
253,9,161,154,149,255
253,10,160,150,144,255
253,11,159,149,142,255
253,12,145,135,127,255
253,13,145,135,127,255
253,14,56,69,73,255
253,15,46,42,38,255
253,16,59,50,46,255
253,17,13,13,28,255
253,18,13,13,28,255
253,19,0,13,34,255
253,20,22,22,38,255
253,21,22,22,38,255
253,22,22,22,38,255
253,23,13,13,38,255
253,24,13,13,38,255
253,25,13,13,38,255
253,26,0,0,28,255
253,27,0,0,13,255
253,28,0,0,0,255
253,29,0,0,0,255
253,30,0,0,0,255
253,31,0,0,0,255
253,32,0,0,0,255
253,33,13,0,13,255
253,34,13,0,13,255
253,35,0,0,0,255
253,36,0,0,0,255
253,37,0,0,0,255
253,38,0,0,0,255
253,39,0,0,0,255
253,40,0,0,0,255
253,41,0,0,0,255
253,42,0,0,0,255
253,43,13,13,28,255
253,44,13,13,38,255
253,45,13,13,38,255
253,46,13,13,38,255
253,47,13,13,34,255
253,48,13,22,38,255
253,49,13,13,34,255
253,50,0,0,13,255
253,51,0,0,13,255
253,52,0,0,13,255
253,53,13,22,53,255
253,54,42,64,98,255
253,55,46,61,93,255
253,56,34,46,75,255
253,57,28,38,66,255
253,58,22,34,61,255
253,59,28,34,61,255
253,60,28,34,56,255
253,61,28,34,56,255
253,62,28,38,61,255
253,63,22,34,61,255
253,64,22,34,59,255
253,65,22,34,59,255
253,66,22,34,56,255
253,67,22,34,61,255
253,68,28,38,69,255
253,69,28,38,69,255
253,70,28,42,73,255
253,71,22,38,73,255
253,72,28,42,75,255
253,73,22,42,75,255
253,74,28,42,75,255
253,75,22,42,79,255
253,76,28,46,85,255
253,77,28,46,83,255
253,78,34,46,83,255
253,79,22,38,77,255
253,80,28,38,75,255
253,81,28,38,73,255
253,82,22,38,71,255
253,83,28,38,71,255
253,84,22,34,69,255
253,85,22,34,66,255
253,86,22,34,66,255
253,87,22,34,64,255
253,88,22,34,61,255
253,89,13,34,53,255
253,90,56,104,108,255
253,91,105,157,159,255
253,92,105,157,159,255
253,93,118,175,174,255
253,94,121,177,175,255
253,95,112,156,161,255
253,96,73,93,108,255
253,97,59,73,85,255
253,98,131,148,167,255
253,99,176,193,209,255
253,100,184,199,211,255
253,101,183,196,207,255
253,102,184,197,207,255
253,103,184,197,208,255
253,104,184,197,208,255
253,105,185,197,206,255
253,106,185,195,205,255
253,107,186,196,206,255
253,108,184,194,206,255
253,109,182,195,207,255
253,110,182,195,207,255
253,111,184,196,206,255
253,112,183,195,205,255
253,113,184,197,206,255
253,114,183,196,206,255
253,115,183,196,206,255
253,116,182,195,206,255
253,117,180,195,205,255
253,118,182,194,204,255
253,119,184,196,207,255
253,120,184,196,207,255
253,121,209,215,222,255
253,122,212,219,226,255
253,123,212,219,226,255
253,124,192,203,213,255
253,125,184,193,204,255
253,126,184,193,204,255
253,127,182,193,204,255
253,128,182,193,205,255
253,129,182,192,204,255
253,130,182,194,205,255
253,131,182,194,205,255
253,132,182,194,205,255
253,133,179,194,205,255
253,134,182,195,205,255
253,135,181,195,205,255
253,136,180,194,205,255
253,137,179,193,205,255
253,138,179,193,205,255
253,139,181,194,206,255
253,140,181,194,206,255
253,141,183,196,206,255
253,142,183,196,206,255
253,143,183,195,206,255
254,0,159,149,144,255
254,1,159,149,144,255
254,2,159,152,148,255
254,3,159,152,148,255
254,4,160,151,147,255
254,5,162,154,149,255
254,6,161,155,150,255
254,7,161,155,150,255
254,8,161,154,149,255
254,9,161,154,149,255
254,10,160,150,144,255
254,11,159,149,142,255
254,12,145,135,127,255
254,13,122,119,113,255
254,14,56,69,73,255
254,15,59,50,46,255
254,16,59,50,46,255
254,17,13,13,28,255
254,18,13,13,34,255
254,19,0,13,34,255
254,20,22,22,38,255
254,21,28,28,42,255
254,22,22,22,38,255
254,23,13,13,38,255
254,24,13,13,38,255
254,25,13,13,38,255
254,26,0,0,28,255
254,27,0,0,13,255
254,28,0,0,0,255
254,29,0,0,0,255
254,30,0,0,0,255
254,31,13,13,13,255
254,32,0,0,0,255
254,33,13,0,13,255
254,34,0,0,0,255
254,35,0,0,0,255
254,36,0,0,0,255
254,37,0,0,0,255
254,38,0,0,0,255
254,39,0,0,0,255
254,40,0,0,0,255
254,41,0,0,0,255
254,42,0,0,0,255
254,43,13,13,22,255
254,44,13,13,34,255
254,45,13,13,38,255
254,46,13,13,38,255
254,47,13,13,34,255
254,48,13,22,38,255
254,49,0,0,28,255
254,50,0,0,0,255
254,51,13,13,13,255
254,52,13,22,53,255
254,53,13,22,53,255
254,54,42,64,98,255
254,55,46,61,93,255
254,56,34,46,75,255
254,57,28,38,66,255
254,58,22,34,61,255
254,59,22,34,59,255
254,60,22,34,59,255
254,61,22,34,59,255
254,62,28,38,64,255
254,63,28,38,66,255
254,64,28,38,64,255
254,65,22,28,56,255
254,66,22,34,59,255
254,67,22,34,61,255
254,68,28,34,66,255
254,69,28,38,69,255
254,70,28,42,73,255
254,71,22,38,73,255
254,72,28,42,75,255
254,73,22,42,75,255
254,74,28,42,75,255
254,75,28,42,77,255
254,76,28,46,81,255
254,77,28,46,83,255
254,78,34,46,81,255
254,79,28,38,75,255
254,80,22,38,73,255
254,81,28,38,73,255
254,82,28,38,73,255
254,83,22,38,71,255
254,84,22,34,69,255
254,85,22,34,69,255
254,86,22,34,66,255
254,87,22,34,64,255
254,88,22,34,61,255
254,89,13,34,53,255
254,90,56,104,108,255
254,91,56,104,108,255
254,92,99,155,157,255
254,93,115,173,173,255
254,94,121,178,175,255
254,95,112,156,161,255
254,96,73,93,108,255
254,97,59,73,85,255
254,98,130,147,164,255
254,99,175,192,208,255
254,100,182,198,211,255
254,101,183,196,207,255
254,102,184,197,207,255
254,103,184,197,207,255
254,104,183,196,206,255
254,105,183,197,206,255
254,106,185,195,205,255
254,107,186,196,206,255
254,108,184,194,206,255
254,109,182,195,206,255
254,110,182,195,207,255
254,111,184,196,206,255
254,112,183,195,206,255
254,113,183,196,206,255
254,114,183,196,206,255
254,115,183,196,206,255
254,116,182,196,206,255
254,117,180,195,205,255
254,118,182,194,204,255
254,119,182,194,204,255
254,120,184,196,207,255
254,121,209,215,222,255
254,122,215,221,228,255
254,123,212,219,226,255
254,124,192,203,213,255
254,125,184,194,205,255
254,126,184,193,204,255
254,127,182,193,204,255
254,128,182,193,204,255
254,129,182,192,204,255
254,130,180,194,205,255
254,131,182,194,205,255
254,132,182,194,205,255
254,133,179,194,205,255
254,134,182,195,205,255
254,135,182,195,205,255
254,136,180,194,205,255
254,137,180,194,205,255
254,138,179,193,205,255
254,139,179,192,205,255
254,140,181,194,206,255
254,141,181,194,206,255
254,142,183,196,206,255
254,143,183,196,206,255
255,0,159,149,144,255
255,1,160,153,149,255
255,2,159,152,148,255
255,3,159,152,148,255
255,4,160,151,147,255
255,5,162,154,149,255
255,6,161,155,150,255
255,7,161,155,150,255
255,8,161,154,149,255
255,9,160,150,144,255
255,10,159,149,142,255
255,11,145,135,127,255
255,12,122,119,113,255
255,13,56,69,73,255
255,14,79,71,64,255
255,15,59,50,46,255
255,16,59,50,46,255
255,17,13,13,34,255
255,18,0,13,34,255
255,19,0,13,34,255
255,20,28,28,42,255
255,21,22,22,38,255
255,22,13,13,38,255
255,23,13,22,42,255
255,24,13,13,38,255
255,25,13,13,34,255
255,26,0,0,22,255
255,27,0,0,13,255
255,28,0,0,0,255
255,29,0,0,0,255
255,30,0,0,0,255
255,31,13,13,13,255
255,32,0,0,0,255
255,33,0,0,0,255
255,34,0,0,0,255
255,35,0,0,0,255
255,36,0,0,0,255
255,37,0,0,0,255
255,38,0,0,0,255
255,39,0,0,0,255
255,40,13,13,13,255
255,41,13,13,13,255
255,42,0,0,13,255
255,43,13,13,22,255
255,44,13,13,34,255
255,45,13,13,38,255
255,46,22,22,34,255
255,47,22,22,34,255
255,48,13,13,34,255
255,49,0,0,28,255
255,50,0,0,0,255
255,51,13,13,13,255
255,52,13,22,50,255
255,53,13,22,50,255
255,54,42,61,96,255
255,55,42,61,93,255
255,56,28,42,71,255
255,57,28,34,64,255
255,58,22,34,61,255
255,59,22,34,59,255
255,60,22,34,59,255
255,61,22,34,59,255
255,62,28,38,64,255
255,63,28,38,66,255
255,64,22,34,61,255
255,65,22,34,59,255
255,66,22,28,56,255
255,67,22,28,59,255
255,68,22,34,64,255
255,69,28,38,71,255
255,70,22,38,73,255
255,71,22,38,73,255
255,72,28,42,75,255
255,73,22,42,77,255
255,74,22,38,73,255
255,75,22,38,75,255
255,76,28,46,81,255
255,77,28,46,83,255
255,78,28,46,79,255
255,79,22,38,73,255
255,80,22,38,73,255
255,81,28,38,73,255
255,82,28,38,73,255
255,83,22,38,71,255
255,84,22,34,69,255
255,85,22,34,69,255
255,86,22,34,66,255
255,87,22,34,64,255
255,88,22,28,59,255
255,89,13,28,53,255
255,90,53,101,108,255
255,91,53,101,108,255
255,92,99,155,157,255
255,93,115,173,173,255
255,94,121,178,175,255
255,95,114,160,161,255
255,96,75,102,110,255
255,97,56,71,83,255
255,98,130,147,164,255
255,99,175,192,208,255
255,100,182,198,211,255
255,101,183,195,207,255
255,102,183,196,206,255
255,103,183,196,206,255
255,104,183,196,206,255
255,105,183,197,206,255
255,106,183,195,205,255
255,107,186,195,206,255
255,108,184,194,206,255
255,109,182,195,206,255
255,110,182,195,206,255
255,111,183,196,207,255
255,112,183,195,206,255
255,113,183,196,206,255
255,114,183,196,206,255
255,115,183,196,206,255
255,116,182,196,206,255
255,117,183,196,205,255
255,118,183,194,204,255
255,119,182,194,204,255
255,120,185,196,206,255
255,121,205,213,221,255
255,122,209,215,222,255
255,123,215,221,228,255
255,124,192,203,213,255
255,125,192,203,213,255
255,126,184,194,205,255
255,127,182,193,204,255
255,128,182,193,204,255
255,129,180,192,203,255
255,130,182,192,204,255
255,131,180,194,205,255
255,132,182,194,205,255
255,133,182,194,205,255
255,134,179,194,205,255
255,135,182,195,205,255
255,136,181,195,205,255
255,137,180,194,205,255
255,138,179,193,205,255
255,139,179,192,205,255
255,140,181,194,206,255
255,141,181,194,206,255
255,142,180,194,206,255
255,143,183,196,206,255
